01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
06/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,7,117,0,124,0,16,162,0,178,132,0,132,310
06/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,21,53,0,74,0,13,86,0,99,0,34,139,0,173,92,0,92,265
06/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,7,79,0,86,0,18,120,0,138,68,0,68,206
06/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,4,126,0,130,0,10,148,0,158,150,0,150,308
06/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,6,140,0,146,0,10,165,0,175,126,0,126,301
06/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,2,102,0,104,0,11,140,0,151,114,0,114,265
06/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,3,70,0,73,0,16,96,0,112,68,0,68,180
06/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,2,18,0,20,0,13,69,0,82,44,0,44,126
06/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,4,103,0,107,0,16,150,0,166,126,0,126,292
06/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,4,77,0,81,0,13,113,0,126,52,0,52,178
06/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,3,35,0,38,0,7,55,0,62,76,0,76,138
06/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,5,67,0,72,0,8,95,0,103,86,0,86,189
06/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,3,81,0,84,0,20,106,0,126,168,0,168,294
06/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,2,21,0,23,0,14,46,0,60,54,0,54,114
06/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,0,11,0,11,0,15,48,0,63,10,0,10,73
06/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,3,32,0,35,0,13,74,0,87,50,0,50,137
06/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,54,2,69,0,12,157,0,169,0,25,211,2,238,168,0,168,406
06/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,5,204,0,209,0,10,218,0,228,54,0,54,282
06/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,1,131,0,132,0,2,159,0,161,80,0,80,241
06/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,3,66,0,69,0,12,113,0,125,50,0,50,175
06/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,5,164,0,169,0,12,214,0,226,126,0,126,352
06/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,59,0,68,0,7,151,0,158,0,16,210,0,226,130,0,130,356
06/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,6,118,0,124,0,14,163,0,177,88,0,88,265
07/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,7,97,0,104,0,14,118,0,132,134,0,134,266
07/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,6,151,0,157,0,7,164,0,171,62,0,62,233
07/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,6,78,0,84,0,10,94,0,104,20,0,20,124
07/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,7,108,0,115,0,9,133,0,142,24,0,24,166
07/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,1,43,0,44,0,9,68,0,77,44,0,44,121
07/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,3,139,0,142,0,11,168,0,179,122,0,122,301
07/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,0,103,0,103,0,16,137,0,153,108,0,108,261
07/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,1,120,0,121,0,12,146,0,158,102,0,102,260
07/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,10,80,0,90,0,14,95,0,109,80,0,80,189
07/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,8,80,0,88,0,8,96,0,104,36,0,36,140
07/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,2,36,0,4,79,5,88,0,12,105,7,124,40,6,46,170
07/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,5,95,0,100,0,14,131,0,145,78,0,78,223
07/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,25,146,0,171,0,35,185,0,220,136,0,136,356
07/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,1,39,0,2,88,2,92,0,11,117,3,131,68,0,68,199
07/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,2,27,0,29,0,15,55,0,70,6,0,6,76
07/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,2,67,0,69,0,7,99,0,106,30,0,30,136
07/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,6,46,0,52,0,13,72,0,85,28,0,28,113
07/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,3,76,0,79,0,20,125,0,145,60,0,60,205
07/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,4,44,0,48,0,14,94,0,108,98,0,98,206
07/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,8,95,0,103,0,22,133,0,155,46,0,46,201
07/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,7,169,0,176,0,16,201,0,217,94,0,94,311
07/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,9,59,0,0,68,0,9,148,0,157,9,68,148,0,225,104,0,104,329
07/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,7,60,0,67,0,10,76,0,86,68,0,68,154
07/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,8,105,0,113,0,9,147,0,156,48,0,48,204
07/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,7,93,0,100,0,16,125,0,141,66,0,66,207
07/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,53,0,66,0,0,107,0,107,0,13,160,0,173,126,0,126,299
07/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,1,36,0,9,76,0,85,0,17,103,1,121,64,2,66,187
07/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,57,0,68,0,5,115,0,120,0,16,172,0,188,140,2,142,330
07/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,8,125,0,133,0,19,174,0,193,34,0,34,227
07/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,81,0,84,0,8,99,0,107,26,0,26,133
07/31/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,4,116,0,120,0,15,150,0,165,44,0,44,209
08/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,5,26,0,31,0,21,50,0,71,18,0,18,89
08/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,2,81,0,83,0,12,132,0,144,82,0,82,226
08/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,58,0,68,0,8,165,0,173,0,18,223,0,241,70,0,70,311
08/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,5,154,2,161,0,15,196,2,213,104,0,104,317
08/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,5,145,0,150,0,15,176,0,191,94,0,94,285
08/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,5,113,0,118,0,7,143,0,150,96,0,96,246
08/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,10,117,0,127,0,25,158,0,183,70,0,70,253
08/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,4,121,0,125,0,15,153,0,168,106,0,106,274
08/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,2,82,0,84,0,9,134,0,143,70,0,70,213
08/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,136,2,138,0,7,184,2,193,224,0,224,417
08/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,50,0,64,0,4,146,2,152,0,18,196,2,216,84,0,84,300
08/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,11,107,0,118,0,17,134,0,151,102,0,102,253
08/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,6,73,0,79,0,6,94,0,100,58,0,58,158
08/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,3,145,0,148,0,3,169,0,172,94,0,94,266
08/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,6,46,2,54,0,16,85,2,103,60,4,64,167
08/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,46,1,60,0,4,87,0,91,0,17,133,1,151,64,0,64,215
08/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,1,145,0,146,0,9,183,0,192,218,0,218,410
08/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,1,129,0,130,0,12,173,0,185,182,0,182,367
08/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,2,130,0,132,0,12,164,0,176,160,0,160,336
08/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,8,167,0,175,0,11,199,0,210,146,0,146,356
08/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,11,176,0,187,0,14,209,0,223,90,0,90,313
08/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,5,116,0,0,121,5,124,32,0,161,90,0,90,251
08/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,2,51,0,6,67,0,73,0,14,108,2,124,78,0,78,202
08/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,1,55,0,5,85,2,92,0,15,129,3,147,100,0,100,247
08/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,46,1,55,0,4,143,0,147,0,12,189,1,202,136,6,142,344
08/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,9,118,0,127,0,17,162,0,179,64,0,64,243
08/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,6,132,0,138,0,8,152,0,160,50,0,50,210
08/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,4,128,0,132,0,5,151,0,156,74,0,74,230
08/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,4,132,0,136,0,19,173,0,192,104,0,104,296
08/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,3,103,0,106,0,11,150,0,161,72,0,72,233
08/31/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,3,43,0,46,0,11,99,0,110,108,0,108,218
09/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,45,1,59,0,7,110,1,118,0,20,155,2,177,48,0,48,225
09/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,4,77,0,81,0,16,109,0,125,88,0,88,213
09/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,3,120,0,123,0,6,138,0,144,128,0,128,272
09/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,8,92,0,100,0,9,112,0,121,60,0,60,181
09/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,2,178,0,180,0,3,210,0,213,158,0,158,371
09/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,5,100,0,105,0,17,132,0,149,60,0,60,209
09/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,4,122,0,126,0,18,143,0,161,140,0,140,301
09/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,2,95,2,99,0,12,139,2,153,152,0,152,305
09/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,4,143,0,147,0,18,171,0,189,230,0,230,419
09/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,5,182,2,189,0,7,216,2,225,238,2,240,465
09/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,6,137,0,143,0,10,159,0,169,110,0,110,279
09/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,5,94,0,99,0,13,141,0,154,108,0,108,262
09/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,66,0,71,0,6,160,0,166,0,11,226,0,237,158,0,158,395
09/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,6,83,0,89,0,16,130,0,146,66,0,66,212
09/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,3,117,0,120,0,9,161,0,170,86,0,86,256
09/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,1,91,0,92,0,9,115,0,124,28,0,28,152
09/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,80,0,83,0,8,92,0,100,52,0,52,152
09/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,14,0,14,0,3,40,0,43,34,0,34,77
09/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,124,0,124,0,14,161,0,175,120,0,120,295
09/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,3,22,0,25,0,16,54,0,70,24,0,24,94
09/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,19,0,0,19,0,31,28,0,59,14,10,24,83
09/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,2,100,1,103,0,14,147,1,162,34,0,34,196
09/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,10,76,0,86,0,16,109,0,125,108,0,108,233
09/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,4,134,0,138,0,7,163,0,170,94,0,94,264
09/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,7,167,0,174,0,9,203,0,212,126,0,126,338
09/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,3,84,0,87,0,13,119,0,132,64,0,64,196
09/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,1,46,4,51,0,8,87,4,99,22,0,22,121
09/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,96,0,96,0,8,133,0,141,74,0,74,215
09/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,3,24,0,27,0,13,60,0,73,2,0,2,75
09/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,8,80,0,88,0,16,113,0,129,64,0,64,193
10/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,3,130,0,133,0,10,156,0,166,126,0,126,292
10/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,3,125,0,128,0,3,150,0,153,104,0,104,257
10/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,7,131,0,138,0,20,154,0,174,140,0,140,314
10/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,54,0,67,0,2,151,2,155,0,15,205,2,222,150,10,160,382
10/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,5,121,0,126,0,14,173,0,187,78,0,78,265
10/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,4,92,0,96,0,13,131,0,144,50,0,50,194
10/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,1,23,0,24,0,9,55,0,64,8,0,8,72
10/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,7,65,0,72,0,11,78,0,89,64,0,64,153
10/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,144,0,146,0,5,178,0,183,90,0,90,273
10/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,4,94,0,98,0,12,107,0,119,54,0,54,173
10/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,6,126,0,132,0,15,171,0,186,118,0,118,304
10/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,1,61,0,62,0,14,92,0,106,88,0,88,194
10/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,17,75,0,92,0,28,130,0,158,98,0,98,256
10/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,2,45,0,47,0,12,70,0,82,16,0,16,98
10/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,5,66,0,71,0,7,84,0,91,38,0,38,129
10/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,6,79,0,85,0,7,97,0,104,60,0,60,164
10/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,3,81,0,84,0,16,119,0,135,72,0,72,207
10/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,5,92,0,97,0,20,134,0,154,74,0,74,228
10/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,4,93,0,97,0,14,136,0,150,96,2,98,248
10/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,2,110,2,114,0,6,145,2,153,134,4,138,291
10/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,2,83,0,85,0,8,121,0,129,54,0,54,183
10/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,3,127,0,130,0,4,154,0,158,64,0,64,222
10/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,4,65,0,69,0,5,95,0,100,84,0,84,184
10/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,5,72,0,77,0,19,100,0,119,48,0,48,167
10/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,51,0,57,0,4,80,2,86,0,10,131,2,143,56,0,56,199
10/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,2,55,0,1,107,0,108,0,9,152,2,163,144,4,148,311
10/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,4,148,0,152,0,10,191,0,201,136,0,136,337
10/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,8,119,0,127,0,16,154,0,170,80,0,80,250
10/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,5,153,0,158,0,11,178,0,189,102,0,102,291
10/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,6,70,0,76,0,7,75,0,82,120,0,120,202
10/31/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,5,28,0,33,0,18,52,0,70,72,0,72,142
11/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,47,1,52,0,4,124,0,128,0,8,171,1,180,178,2,180,360
11/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,2,91,0,93,0,7,127,0,134,100,2,102,236
11/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,8,136,0,144,0,15,167,0,182,106,0,106,288
11/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,4,101,0,105,0,12,121,1,134,30,0,30,164
11/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,12,39,0,51,0,16,46,0,62,24,0,24,86
11/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,2,0,2,32
11/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,2,57,0,59,0,11,86,0,97,56,0,56,153
11/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,6,92,0,98,0,12,127,0,139,124,0,124,263
11/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,9,79,0,88,0,20,113,0,133,76,0,76,209
11/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,54,0,54,0,10,94,0,104,40,0,40,144
11/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,5,126,0,131,0,7,165,0,172,88,0,88,260
11/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,4,150,0,154,0,7,182,0,189,144,0,144,333
11/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,65,0,65,0,3,82,0,85,84,0,84,169
11/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,8,81,0,89,0,18,108,0,126,22,0,22,148
11/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,3,65,0,68,0,11,100,0,111,52,0,52,163
11/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,47,1,56,0,2,91,0,93,0,10,138,1,149,86,0,86,235
11/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,6,123,0,129,0,16,170,0,186,106,0,106,292
11/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,128,0,128,0,6,174,0,180,120,0,120,300
11/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,40,0,40,63
11/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,4,35,2,41,0,6,49,2,57,60,0,60,117
11/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,5,13,0,18,0,19,46,0,65,38,0,38,103
11/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,4,32,2,38,0,9,69,2,80,118,14,132,212
11/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,1,96,0,97,0,14,130,0,144,146,0,146,290
11/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,8,0,8,58
11/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,1,92,0,93,0,10,132,0,142,84,0,84,226
11/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
11/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,51,0,51,0,5,84,0,89,52,0,52,141
11/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,1,71,0,72,0,10,100,0,110,58,0,58,168
11/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,16,50,0,66,0,0,93,0,93,0,16,143,0,159,84,0,84,243
11/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,2,110,0,112,0,11,152,0,163,150,0,150,313
12/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,4,64,0,68,0,11,98,0,109,86,0,86,195
12/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,2,124,2,128,0,9,155,2,166,136,4,140,306
12/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,5,90,0,95,0,5,101,0,106,98,0,98,204
12/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,3,37,0,40,0,9,59,0,68,60,0,60,128
12/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,9,31,0,40,0,15,58,0,73,64,0,64,137
12/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,4,74,0,78,0,19,115,0,134,78,0,78,212
12/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,5,69,0,74,0,17,95,0,112,54,2,56,168
12/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,47,0,61,0,1,78,0,79,0,15,125,0,140,96,0,96,236
12/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,3,61,0,64,0,10,98,0,108,38,0,38,146
12/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,5,85,0,90,0,6,101,0,107,72,0,72,179
12/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,3,59,0,62,0,4,87,0,91,68,0,68,159
12/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,5,0,5,0,14,33,0,47,4,0,4,51
12/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,1,21,0,22,0,15,45,0,60,108,0,108,168
12/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
12/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,4,11,0,15,0,16,50,0,66,2,0,2,68
