01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
12/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,1,103,0,104,0,11,136,0,147,104,0,104,251
12/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,4,82,0,86,0,8,101,0,109,90,0,90,199
12/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,1,143,0,144,0,6,176,0,182,100,0,100,282
12/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,4,81,0,85,0,14,126,0,140,118,0,118,258
12/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,3,93,0,96,0,9,136,0,145,58,0,58,203
12/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,68,0,77,0,2,87,0,89,0,11,155,0,166,86,0,86,252
12/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,2,93,0,95,0,12,114,0,126,142,0,142,268
12/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,48,0,48,0,8,66,0,74,84,0,84,158
12/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,59,0,62,0,5,68,0,73,40,0,40,113
12/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,27,0,29,0,2,35,0,37,12,0,12,49
12/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,34,0,38,0,6,50,0,56,16,0,16,72
12/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,72,0,72,0,7,99,0,106,52,0,52,158
12/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,117,0,118,0,11,138,0,149,96,0,96,245
12/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,7,43,0,50,0,15,70,0,85,66,0,66,151
12/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,61,0,61,0,8,78,0,86,106,0,106,192
12/31/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,5,38,0,43,0,12,51,0,63,64,0,64,127
01/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,6,2,0,8,0,6,13,0,19,0,0,0,19
01/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,56,0,57,0,2,76,0,78,60,0,60,138
01/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,2,70,0,72,0,15,96,0,111,44,0,44,155
01/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,10,98,0,108,0,19,130,0,149,104,0,104,253
01/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,2,52,0,7,77,0,84,0,15,119,2,136,114,4,118,254
01/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,1,94,0,95,0,9,117,0,126,138,0,138,264
01/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,4,137,0,141,0,11,152,0,163,154,0,154,317
01/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,7,191,0,198,0,8,220,0,228,126,0,126,354
01/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,74,0,74,0,13,98,0,111,44,0,44,155
01/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,5,131,0,136,0,15,183,0,198,74,0,74,272
01/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,7,0,7,0,10,32,0,42,2,0,2,44
01/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,3,28,0,31,0,13,48,0,61,52,0,52,113
01/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,6,38,0,44,0,13,62,0,75,70,0,70,145
01/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,38,0,38,64
01/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,92,0,93,0,4,110,0,114,96,0,96,210
01/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,100,0,100,0,4,130,0,134,112,0,112,246
01/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,1,53,0,54,0,16,79,0,95,40,0,40,135
01/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,6,53,0,59,0,23,67,0,90,30,0,30,120
01/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,1,45,0,0,34,0,34,0,6,72,1,79,34,2,36,115
01/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,3,9,0,12,0,14,29,0,43,4,0,4,47
01/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,60,0,61,0,6,69,0,75,66,0,66,141
01/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,5,15,0,20,0,18,31,0,49,24,0,24,73
01/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,1,71,0,72,0,9,110,0,119,40,0,40,159
01/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,2,69,0,71,0,10,106,0,116,10,0,10,126
01/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,1,70,0,71,0,6,117,0,123,130,0,130,253
01/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,24,0,24,0,7,37,0,44,56,0,56,100
01/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,5,71,0,76,0,8,90,0,98,104,0,104,202
01/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,3,161,0,164,0,7,182,0,189,188,0,188,377
01/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,5,113,0,118,0,14,142,0,156,144,0,144,300
01/31/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,86,2,88,0,10,105,2,117,100,2,102,219
02/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
02/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,0,0,0,0,11,28,0,39,0,0,0,39
02/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,9,0,9,0,13,27,0,40,28,0,28,68
02/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,16,0,18,0,5,29,0,34,18,0,18,52
02/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,12,0,12,31
02/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,3,134,0,137,0,12,163,0,175,180,0,180,355
02/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,49,0,57,0,3,96,0,99,0,11,145,0,156,82,0,82,238
02/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,2,93,0,95,0,9,143,0,152,50,0,50,202
02/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,4,86,0,90,0,10,131,0,141,114,0,114,255
02/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,45,0,45,0,7,68,0,75,2,0,2,77
02/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,61,0,62,0,5,66,0,71,18,0,18,89
02/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,111,0,113,0,4,138,0,142,192,0,192,334
02/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,37,0,37,0,10,58,0,68,80,0,80,148
02/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,69,0,69,0,7,109,0,116,66,0,66,182
02/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,3,53,0,56,0,9,97,0,106,108,0,108,214
02/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,11,115,2,128,0,17,152,2,171,144,0,144,315
02/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,3,70,0,73,0,10,92,0,102,92,0,92,194
02/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,132,0,134,0,5,155,0,160,150,0,150,310
02/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,7,115,1,123,0,10,155,1,166,134,0,134,300
02/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,2,60,0,62,0,12,85,0,97,84,0,84,181
02/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,3,28,0,31,0,11,43,1,55,54,2,56,111
02/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,4,96,2,102,0,9,129,2,140,148,2,150,290
02/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,2,35,0,4,67,0,71,0,10,94,2,106,100,0,100,206
02/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,4,19,0,23,0,10,52,0,62,28,0,28,90
02/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,8,101,0,109,0,11,120,0,131,134,0,134,265
02/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,8,0,8,27
02/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,4,53,0,57,0,15,78,0,93,102,0,102,195
02/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,2,0,2,23
02/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,3,65,1,69,0,12,97,1,110,59,1,60,170
03/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,8,71,2,81,0,18,111,2,131,54,2,56,187
03/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,43,0,43,0,10,79,0,89,70,0,70,159
03/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,12,0,14,0,7,26,0,33,82,0,82,115
03/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,72,0,74,0,3,76,0,79,140,0,140,219
03/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,57,0,57,0,9,80,0,89,74,0,74,163
03/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,108,4,112,0,8,148,4,160,114,6,120,280
03/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,1,35,0,36,0,11,63,0,74,54,0,54,128
03/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,58,0,58,0,11,109,0,120,108,0,108,228
03/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,4,84,0,88,0,18,116,0,134,92,0,92,226
03/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,6,75,0,81,0,17,99,0,116,42,0,42,158
03/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,84,0,84,0,2,109,0,111,82,0,82,193
03/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,12,0,12,0,14,41,0,55,82,0,82,137
03/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,2,69,0,71,0,13,102,0,115,164,0,164,279
03/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,5,120,2,127,0,13,153,2,168,72,4,76,244
03/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,118,0,118,0,8,149,0,157,58,0,58,215
03/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,3,128,0,131,0,12,155,0,167,136,0,136,303
03/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,110,0,114,0,8,126,0,134,104,0,104,238
03/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,3,39,0,42,0,4,61,0,65,32,0,32,97
03/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,2,35,0,37,0,12,56,0,68,18,0,18,86
03/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,3,37,0,40,0,8,82,0,90,130,0,130,220
03/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,3,68,0,71,0,12,114,0,126,102,0,102,228
03/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,2,85,0,87,0,7,123,0,130,86,0,86,216
03/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,3,112,0,115,0,11,125,0,136,78,0,78,214
03/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,61,0,63,0,6,80,0,86,24,0,24,110
03/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,101,0,102,0,5,131,0,136,90,0,90,226
03/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,8,24,0,32,0,21,46,0,67,16,0,16,83
03/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,6,17,0,23,0,15,36,0,51,0,0,0,51
03/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,3,118,0,121,0,11,158,0,169,164,0,164,333
03/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,2,101,0,103,0,8,148,0,156,70,0,70,226
03/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,2,81,0,83,0,9,117,0,126,94,0,94,220
03/31/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,2,19,0,21,0,6,51,0,57,22,0,22,79
04/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,2,56,0,58,0,8,78,0,86,58,0,58,144
04/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,6,51,0,57,0,15,71,0,86,40,0,40,126
04/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,1,54,0,0,59,0,59,0,8,104,1,113,90,2,92,205
04/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,19,141,0,160,0,24,193,0,217,166,2,168,385
04/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,1,138,0,139,0,6,173,0,179,142,0,142,321
04/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,6,139,0,145,0,15,159,0,174,88,0,88,262
04/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,69,0,71,0,3,85,0,88,22,0,22,110
04/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,78,0,78,0,3,91,0,94,48,0,48,142
04/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,7,39,3,49,0,16,77,3,96,28,0,28,124
04/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,48,1,58,0,6,53,1,60,0,15,101,2,118,56,0,56,174
04/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,47,0,58,0,4,96,0,100,0,15,143,0,158,70,0,70,228
04/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,8,117,0,125,0,17,151,0,168,138,0,138,306
04/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,9,0,11,0,8,27,0,35,14,0,14,49
04/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,1,128,0,129,0,9,156,0,165,104,0,104,269
04/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,5,0,5,0,5,20,0,25,12,0,12,37
04/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,3,14,0,17,0,11,46,0,57,12,0,12,69
04/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,12,101,2,115,0,18,143,2,163,88,14,102,265
04/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,49,1,63,0,7,46,4,57,0,20,95,5,120,76,46,122,242
04/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,10,116,0,126,0,16,158,0,174,140,0,140,314
04/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,9,161,0,170,0,14,206,0,220,148,0,148,368
04/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,52,0,52,108
04/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,113,0,114,0,4,142,0,146,126,0,126,272
04/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,10,157,0,167,0,17,195,0,212,176,0,176,388
04/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,1,41,0,5,139,2,146,0,12,172,3,187,94,0,94,281
04/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,8,98,0,106,0,17,142,0,159,104,0,104,263
04/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,2,56,0,1,78,6,85,0,11,122,8,141,148,4,152,293
04/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,4,70,2,76,0,13,88,2,103,64,28,92,195
04/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,6,27,0,33,0,9,42,0,51,66,0,66,117
04/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,3,98,0,101,0,3,119,0,122,46,0,46,168
04/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,5,102,0,107,0,13,141,0,154,130,0,130,284
05/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,1,29,0,30,0,8,65,0,73,50,0,50,123
05/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,8,76,0,84,0,16,123,0,139,112,0,112,251
05/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,6,43,0,49,0,10,72,0,82,34,2,36,118
05/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,8,93,0,101,0,18,127,0,145,188,0,188,333
05/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,27,0,29,0,10,40,0,50,44,0,44,94
05/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,24,0,26,0,5,51,0,56,48,0,48,104
05/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,11,127,0,138,0,24,171,0,195,158,0,158,353
05/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,53,0,64,0,3,53,0,56,0,14,106,0,120,62,0,62,182
05/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,1,49,0,15,122,0,137,0,22,163,1,186,116,2,118,304
05/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,4,105,0,109,0,10,143,0,153,138,0,138,291
05/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,1,40,0,6,73,2,81,0,13,105,3,121,58,26,84,205
05/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,5,197,0,202,0,9,222,0,231,160,0,160,391
05/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,8,113,0,121,0,8,142,0,150,12,0,12,162
05/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,2,45,0,6,142,0,148,0,16,175,2,193,112,0,112,305
05/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,8,133,0,141,0,24,168,0,192,106,0,106,298
05/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,6,119,0,125,0,14,147,0,161,144,0,144,305
05/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,4,43,0,47,0,14,89,0,103,16,4,20,123
05/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,2,77,0,79,0,10,97,0,107,68,0,68,175
05/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,8,61,0,69,0,12,73,0,85,76,0,76,161
05/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,4,54,0,58,0,8,71,0,79,44,0,44,123
05/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,2,198,0,200,0,11,234,0,245,144,0,144,389
05/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,55,0,60,0,7,103,2,112,0,12,158,2,172,148,8,156,328
05/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,6,43,0,49,0,11,65,0,76,50,0,50,126
05/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,3,2,0,5,0,12,21,0,33,2,0,2,35
05/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,7,122,0,129,0,14,160,0,174,262,0,262,436
05/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,23,0,27,0,8,34,0,42,14,0,14,56
05/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,7,27,0,34,0,8,34,0,42,16,0,16,58
05/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,97,0,100,0,6,122,0,128,96,0,96,224
05/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,4,82,0,86,0,12,122,0,134,90,0,90,224
05/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,5,153,0,158,0,10,195,0,205,136,0,136,341
05/31/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,5,74,1,80,0,13,111,1,125,87,1,88,213
06/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,3,50,0,53,0,11,78,0,89,80,0,80,169
06/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,10,434,1,445,0,14,444,1,459,240,0,240,699
06/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,6,266,0,272,0,9,287,0,296,394,0,394,690
06/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,5,116,0,121,0,18,146,0,164,156,0,156,320
06/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,3,166,0,169,0,9,205,0,214,96,0,96,310
06/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,131,0,131,0,8,166,0,174,122,0,122,296
06/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,5,89,0,94,0,12,132,0,144,82,0,82,226
06/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,77,1,81,0,10,115,1,126,58,0,58,184
06/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,6,178,0,184,0,14,208,0,222,70,0,70,292
06/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,3,79,0,82,0,3,96,0,99,20,0,20,119
06/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,4,89,0,93,0,13,122,0,135,100,0,100,235
06/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,2,155,0,157,0,11,194,0,205,142,0,142,347
06/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,6,105,0,111,0,16,137,0,153,100,0,100,253
06/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,3,52,0,55,0,12,77,0,89,12,0,12,101
06/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,6,133,0,139,0,14,163,0,177,230,0,230,407
06/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,6,38,0,44,0,12,61,0,73,4,2,6,79
06/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,131,0,135,0,7,150,0,157,86,0,86,243
06/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,7,116,0,123,0,22,153,0,175,138,0,138,313
06/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,2,100,0,102,0,12,139,0,151,66,0,66,217
06/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,2,44,0,46,0,18,84,0,102,40,0,40,142
06/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,8,144,2,154,0,18,196,2,216,150,12,162,378
06/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,200,0,200,0,9,228,0,237,144,0,144,381
06/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,10,95,0,105,0,12,105,0,117,146,0,146,263
06/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,5,177,2,184,0,5,213,2,220,174,0,174,394
