01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
06/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,150,0,150,0,12,189,0,201,218,0,218,419
06/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,5,121,2,128,0,15,164,2,181,82,2,84,265
06/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,2,54,0,0,167,0,167,0,8,211,2,221,122,2,124,345
06/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,7,119,0,126,0,19,155,0,174,82,0,82,256
06/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,7,76,0,83,0,20,114,0,134,76,0,76,210
06/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,3,32,0,9,126,0,135,0,18,146,3,167,118,0,118,285
07/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,8,91,0,99,0,9,113,0,122,80,0,80,202
07/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,1,69,0,70,0,11,102,0,113,62,0,62,175
07/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,3,88,0,91,0,12,108,0,120,132,0,132,252
07/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,66,0,70,0,7,75,0,82,14,0,14,96
07/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,10,128,0,138,0,16,152,0,168,174,12,186,354
07/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,10,81,0,91,0,19,98,0,117,96,0,96,213
07/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,15,146,0,161,0,26,158,0,184,108,0,108,292
07/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,7,123,0,130,0,11,143,0,154,52,0,52,206
07/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,81,0,0,81,0,91,28,0,119,88,0,88,207
07/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,48,2,58,0,0,112,6,118,0,8,160,8,176,198,30,228,404
07/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,60,0,66,0,5,122,4,131,0,11,182,4,197,162,36,198,395
07/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,125,4,129,0,5,165,4,174,92,12,104,278
07/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,4,93,0,97,0,13,130,0,143,26,0,26,169
07/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,3,187,0,190,0,8,207,0,215,78,0,78,293
07/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,108,0,110,0,6,135,0,141,34,0,34,175
07/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,2,66,0,68,0,10,101,0,111,38,0,38,149
07/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,1,73,0,74,0,7,119,0,126,72,0,72,198
07/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,4,48,2,54,0,13,77,2,92,52,6,58,150
07/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,60,0,68,0,8,134,0,142,0,16,194,0,210,160,0,160,370
07/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,6,140,0,146,0,12,186,0,198,72,0,72,270
07/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,97,0,98,0,6,109,0,115,84,0,84,199
07/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,1,88,0,89,0,1,121,0,122,34,0,34,156
07/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,8,114,0,122,0,16,142,0,158,66,0,66,224
07/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,69,0,77,0,5,28,0,33,0,13,97,0,110,28,0,28,138
07/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,8,92,2,102,0,16,132,2,150,76,0,76,226
07/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,12,118,2,132,0,17,165,2,184,76,0,76,260
07/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,10,164,0,174,0,17,220,0,237,130,0,130,367
07/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,9,151,0,160,0,11,169,0,180,82,0,82,262
07/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,4,114,0,118,0,4,147,0,151,58,0,58,209
07/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,7,102,0,109,0,16,122,0,138,70,0,70,208
07/31/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,4,134,0,138,0,10,172,0,182,124,0,124,306
08/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,98,0,98,0,9,142,0,151,102,0,102,253
08/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,5,126,0,131,0,16,177,0,193,176,2,178,371
08/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,4,117,0,121,0,19,146,0,165,116,0,116,281
08/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,3,77,0,80,0,10,97,0,107,44,0,44,151
08/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,11,179,12,202,0,19,232,12,263,86,0,86,349
08/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,4,113,0,117,0,12,143,0,155,126,0,126,281
08/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,3,115,2,120,0,14,158,2,174,170,0,170,344
08/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,3,92,0,95,0,21,134,0,155,194,0,194,349
08/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,2,72,0,74,0,15,111,0,126,62,0,62,188
08/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,3,150,0,153,0,11,189,0,200,80,0,80,280
08/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,5,168,0,173,0,7,205,0,212,100,0,100,312
08/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,5,92,0,97,0,7,118,0,125,106,0,106,231
08/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,110,0,112,0,7,134,0,141,128,0,128,269
08/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,3,125,0,128,0,15,162,0,177,126,0,126,303
08/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,78,2,80,0,7,123,2,132,106,10,116,248
08/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,2,98,2,102,0,14,136,2,152,104,2,106,258
08/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,14,52,0,66,0,5,183,0,188,0,19,235,0,254,116,0,116,370
08/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,6,131,0,137,0,13,164,0,177,90,0,90,267
08/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,12,112,0,124,0,14,142,0,156,48,0,48,204
08/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,3,143,0,146,0,11,174,0,185,74,0,74,259
08/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,1,101,1,103,0,6,142,1,149,92,4,96,245
08/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,5,90,0,95,0,16,130,0,146,114,0,114,260
08/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,2,87,0,89,0,11,124,0,135,128,0,128,263
08/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,4,127,0,131,0,16,173,0,189,80,0,80,269
08/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,3,93,0,96,0,7,117,0,124,90,0,90,214
08/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,12,134,0,146,0,19,166,0,185,79,0,79,264
08/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,8,116,0,124,0,18,160,0,178,98,0,98,276
08/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,45,0,57,0,2,93,0,95,0,14,138,0,152,102,6,108,260
08/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,3,92,0,95,0,10,144,0,154,120,0,120,274
08/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,64,1,73,0,7,102,0,109,0,15,166,1,182,120,0,120,302
08/31/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,6,144,0,150,0,14,190,0,204,84,0,84,288
09/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,142,0,146,0,7,163,0,170,116,0,116,286
09/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,6,113,0,119,0,7,131,0,138,66,0,66,204
09/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,2,123,0,125,0,3,155,0,158,84,0,84,242
09/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,6,114,1,121,0,13,150,1,164,100,10,110,274
09/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,6,79,0,85,0,18,122,0,140,112,0,112,252
09/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,3,74,0,77,0,10,125,0,135,104,0,104,239
09/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,6,98,0,104,0,17,153,0,170,112,0,112,282
09/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,5,101,0,106,0,11,125,0,136,34,0,34,170
09/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,6,161,0,167,0,7,191,0,198,110,0,110,308
09/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,3,69,0,72,0,11,93,0,104,34,0,34,138
09/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,10,63,0,73,0,23,95,0,118,26,2,28,146
09/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,23,56,0,79,0,3,86,0,89,0,26,142,0,168,100,0,100,268
09/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,14,51,0,65,0,6,128,0,134,0,20,179,0,199,78,4,82,281
09/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,70,0,82,0,1,172,2,175,0,13,242,2,257,196,2,198,455
09/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,13,186,0,199,0,20,217,0,237,154,0,154,391
09/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,5,107,0,112,0,11,143,0,154,102,0,102,256
09/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,2,85,0,87,0,11,112,0,123,110,0,110,233
09/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,3,125,0,128,0,12,169,0,181,112,0,112,293
09/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,3,44,0,47,0,10,74,0,84,12,0,12,96
09/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,2,88,0,90,0,11,126,0,137,54,0,54,191
09/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,4,91,0,95,0,13,127,0,140,176,0,176,316
09/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,1,90,0,91,0,9,109,2,120,66,0,66,186
09/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,0,141,0,141,0,1,186,0,187,86,0,86,273
09/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,3,90,0,93,0,12,128,0,140,118,0,118,258
09/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,7,145,0,152,0,16,196,0,212,132,0,132,344
09/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,1,135,0,136,0,9,179,0,188,150,0,150,338
09/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,2,111,0,113,0,7,158,0,165,136,0,136,301
09/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,120,2,122,0,6,156,2,164,174,0,174,338
09/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,8,156,0,164,0,16,179,0,195,74,0,74,269
09/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,4,133,0,137,0,10,177,0,187,90,0,90,277
10/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,3,87,0,90,0,11,125,0,136,60,0,60,196
10/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,107,0,107,0,4,129,0,133,80,0,80,213
10/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,51,0,56,0,3,183,0,186,0,8,234,0,242,198,0,198,440
10/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,16,0,16,0,13,47,0,60,6,0,6,66
10/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,4,40,0,44,0,16,69,0,85,16,0,16,101
10/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,2,63,0,65,0,14,83,0,97,82,0,82,179
10/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,8,89,0,97,0,13,120,0,133,52,0,52,185
10/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,0,89,0,89,0,18,118,0,136,50,0,50,186
10/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,4,56,0,60,0,12,101,0,113,38,0,38,151
10/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,2,165,0,167,0,10,208,0,218,152,0,152,370
10/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,4,89,0,93,0,8,130,0,138,42,20,62,200
10/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,2,101,0,103,0,5,138,0,143,134,0,134,277
10/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,2,0,2,26
10/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,4,80,0,84,0,5,125,0,130,78,0,78,208
10/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,8,132,0,140,0,18,164,0,182,206,0,206,388
10/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,52,0,58,0,0,111,0,111,0,6,163,0,169,106,0,106,275
10/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,5,78,0,83,0,15,122,0,137,136,0,136,273
10/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,1,26,0,27,0,8,62,0,70,84,0,84,154
10/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,22,0,24,0,10,55,0,65,24,0,24,89
10/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,5,95,0,100,0,12,115,0,127,88,0,88,215
10/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,4,136,0,140,0,5,173,0,178,112,0,112,290
10/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,10,73,0,83,0,15,116,0,131,98,0,98,229
10/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,0,0,0,0,0,7,49,0,56,4,0,4,60
10/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,22,0,22,0,4,72,0,76,64,0,64,140
10/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,13,0,13,0,6,48,0,54,56,0,56,110
10/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,4,65,0,69,0,10,103,0,113,116,0,116,229
10/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,5,118,0,123,0,9,136,0,145,94,0,94,239
10/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,81,0,81,0,2,107,0,109,70,0,70,179
10/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,3,51,0,8,102,0,110,0,14,144,3,161,94,0,94,255
10/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,1,95,0,96,0,7,137,0,144,108,2,110,254
10/31/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,4,95,0,99,0,8,122,0,130,100,0,100,230
11/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,2,65,0,67,0,9,101,0,110,68,4,72,182
11/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,4,65,0,69,0,12,81,0,93,62,0,62,155
11/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,90,0,91,0,9,98,0,107,136,0,136,243
11/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,93,0,93,0,9,123,0,132,106,0,106,238
11/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,2,23,0,25,0,13,63,0,76,88,0,88,164
11/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,3,16,0,19,0,9,46,0,55,78,0,78,133
11/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,1,86,4,91,0,6,120,4,130,144,4,148,278
11/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,2,100,2,104,0,6,142,2,150,78,8,86,236
11/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,1,130,0,131,0,9,165,0,174,68,0,68,242
11/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,21,0,22,0,4,37,0,41,50,0,50,91
11/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,3,0,4,0,3,12,0,15,36,0,36,51
11/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,18,0,18,0,3,51,0,54,14,0,14,68
11/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,58,0,71,0,3,110,4,117,0,16,168,4,188,134,12,146,334
11/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,11,117,0,128,0,18,169,0,187,126,0,126,313
11/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,48,0,57,0,7,110,0,117,0,16,158,0,174,130,0,130,304
11/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,10,97,0,107,0,16,134,0,150,64,0,64,214
11/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,10,92,0,102,0,19,113,0,132,62,0,62,194
11/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,2,103,0,105,0,3,129,0,132,58,0,58,190
11/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,2,110,0,112,0,12,153,0,165,120,0,120,285
11/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,2,98,0,100,0,10,140,0,150,138,0,138,288
11/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,3,150,0,153,0,12,188,0,200,138,0,138,338
11/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,45,0,46,0,3,53,0,56,22,0,22,78
11/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,11,0,11,0,6,26,0,32,0,0,0,32
11/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,10,106,0,116,0,17,136,0,153,96,0,96,249
11/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,30,0,30,81
11/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,5,40,0,45,0,14,60,0,74,96,0,96,170
11/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,0,69,0,69,0,11,109,0,120,90,4,94,214
11/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,2,90,0,92,0,11,132,0,143,190,0,190,333
11/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,0,118,0,118,0,11,167,0,178,122,0,122,300
11/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,27,0,29,0,6,55,0,61,44,6,50,111
12/01/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,3,6,0,9,0,16,19,0,35,8,0,8,43
12/02/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
12/03/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,1,17,0,18,0,20,47,0,67,28,0,28,95
12/04/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,45,1,57,0,1,85,6,92,0,12,130,7,149,86,6,92,241
12/05/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,4,71,2,77,0,13,100,2,115,58,10,68,183
12/06/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,7,116,0,123,0,16,165,0,181,112,4,116,297
12/07/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,4,67,0,71,0,11,99,0,110,78,0,78,188
12/08/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,7,108,0,115,0,10,124,0,134,124,0,124,258
12/09/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,8,23,0,31,0,16,50,0,66,48,0,48,114
12/11/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,42,1,50,0,2,17,2,21,0,9,59,3,71,66,2,68,139
12/12/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,5,108,2,115,0,16,148,2,166,104,10,114,280
12/13/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,2,104,1,107,0,9,133,1,143,116,6,122,265
12/14/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,78,0,80,0,8,102,0,110,114,0,114,224
12/15/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,5,68,0,73,0,11,87,0,98,74,0,74,172
12/16/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/17/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,1,0,1,0,9,30,0,39,8,0,8,47
12/18/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,8,0,8,37
12/19/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,7,55,1,63,0,1,43,2,46,0,8,98,3,109,110,32,142,251
12/20/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,3,30,2,35,0,9,55,2,66,56,14,70,136
12/21/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,4,123,0,127,0,14,160,0,174,88,0,88,262
12/22/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,117,0,117,0,3,147,0,150,110,0,110,260
12/23/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,83,0,85,0,5,91,0,96,122,0,122,218
12/24/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,38,0,40,0,6,44,0,50,28,0,28,78
12/25/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,16,0,20,0,4,18,0,22,8,0,8,30
12/26/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,4,67,0,71,0,8,102,0,110,100,2,102,212
12/27/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,53,0,55,0,6,64,0,70,78,0,78,148
12/28/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,15,0,16,0,7,28,0,35,10,0,10,45
12/29/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,25,0,26,0,4,31,0,35,52,0,52,87
12/30/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,2,86,0,88,0,5,124,0,129,46,0,46,175
12/31/2012,ANE,MN,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,3,54,0,57,0,12,62,0,74,48,0,48,122
01/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,10,0,10,43
