01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
01/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,2,0,2,0,7,17,0,24,0,0,0,24
01/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,63,2,67,0,8,82,2,92,78,14,92,184
01/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,117,0,119,0,6,136,0,142,138,12,150,292
01/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,8,84,0,92,0,11,106,0,117,128,0,128,245
01/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,120,0,124,0,9,142,0,151,146,0,146,297
01/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,4,73,0,77,0,12,98,0,110,56,0,56,166
01/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,20,64,2,86,0,29,93,2,124,74,0,74,198
01/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,54,2,56,0,7,87,2,96,62,2,64,160
01/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,70,0,70,0,6,101,0,107,42,0,42,149
01/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,2,0,2,20
01/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,7,0,7,0,5,20,0,25,12,0,12,37
01/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,5,30,0,35,0,5,41,0,46,66,0,66,112
01/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,4,69,0,73,0,12,109,0,121,110,0,110,231
01/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,5,92,0,97,0,12,125,0,137,76,0,76,213
01/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,10,37,2,49,0,18,57,2,77,40,0,40,117
01/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,2,79,0,81,0,9,120,0,129,70,4,74,203
01/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,6,139,0,145,0,12,167,0,179,204,2,206,385
01/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,25,0,27,0,5,38,0,43,14,0,14,57
01/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,5,31,0,36,0,5,50,0,55,18,0,18,73
01/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,1,33,0,34,0,3,58,0,61,2,0,2,63
01/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,32,0,32,0,11,68,0,79,40,0,40,119
01/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,2,21,0,23,0,8,62,0,70,26,0,26,96
01/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,4,46,4,54,0,12,78,4,94,36,10,46,140
01/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,6,47,0,53,0,20,62,0,82,38,0,38,120
01/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,4,105,0,109,0,12,144,0,156,82,0,82,238
01/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,42,0,44,0,4,59,0,63,60,0,60,123
01/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
01/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,4,0,4,0,11,22,0,33,2,0,2,35
01/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,20,0,20,0,9,50,0,59,6,0,6,65
01/31/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,26,1,36,0,3,23,0,26,0,12,49,1,62,6,2,8,70
02/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,30,0,30,0,4,61,0,65,22,0,22,87
02/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,47,0,49,0,7,65,0,72,80,0,80,152
02/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,63,0,63,0,3,83,0,86,108,0,108,194
02/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,3,47,0,50,0,9,77,0,86,70,0,70,156
02/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,6,35,0,41,0,14,56,0,70,74,4,78,148
02/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,18,0,18,0,12,47,0,59,16,0,16,75
02/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,8,5,15,0,8,28,5,41,2,24,26,67
02/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,106,2,108,0,9,148,2,159,194,8,202,361
02/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,4,12,0,16,0,11,29,0,40,8,0,8,48
02/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,2,0,2,8
02/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,6,20,0,26,0,14,45,0,59,30,0,30,89
02/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,4,133,0,137,0,14,172,0,186,182,0,182,368
02/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,96,0,96,0,7,133,0,140,92,0,92,232
02/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,1,45,0,46,0,11,77,0,88,22,2,24,112
02/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,2,65,0,67,0,7,100,0,107,38,2,40,147
02/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,4,97,0,101,0,11,123,0,134,158,0,158,292
02/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,71,0,73,0,2,97,0,99,36,0,36,135
02/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,3,29,0,32,0,11,56,0,67,24,0,24,91
02/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,44,0,44,0,7,77,0,84,46,0,46,130
02/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,7,122,0,129,0,15,167,0,182,108,6,114,296
02/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,1,86,0,87,0,4,122,0,126,66,0,66,192
02/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,6,2,0,8,0,15,14,0,29,0,0,0,29
02/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,42,0,42,0,3,49,0,52,66,0,66,118
02/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,5,88,0,93,0,6,111,0,117,140,0,140,257
02/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,4,70,0,74,0,13,103,0,116,134,0,134,250
02/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,40,1,50,0,0,70,6,76,0,9,110,7,126,76,8,84,210
02/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,6,79,0,85,0,11,99,0,110,72,0,72,182
02/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,1,67,0,68,0,11,99,0,110,50,10,60,170
03/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,1,61,0,62,0,8,92,0,100,112,0,112,212
03/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,130,0,132,0,5,156,0,161,160,0,160,321
03/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,126,0,128,0,4,153,0,157,132,0,132,289
03/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,24,0,24,44
03/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,6,0,8,0,8,15,0,23,8,0,8,31
03/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,6,63,2,71,0,13,94,2,109,136,4,140,249
03/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,4,86,1,91,0,11,122,1,134,81,8,89,223
03/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,6,39,2,47,0,12,70,2,84,112,2,114,198
03/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,12,0,14,0,2,28,0,30,84,0,84,114
03/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,2,29,0,31,0,11,51,0,62,70,0,70,132
03/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,44,0,45,0,7,65,0,72,36,4,40,112
03/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,8,142,0,150,0,17,185,0,202,198,0,198,400
03/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,82,0,82,0,5,128,0,133,104,0,104,237
03/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,3,0,3,0,7,21,0,28,14,0,14,42
03/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,6,78,0,84,0,16,95,0,111,108,0,108,219
03/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,3,64,0,67,0,3,88,0,91,74,0,74,165
03/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,1,1,0,2,0,10,14,0,24,0,0,0,24
03/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,5,95,2,102,0,14,132,2,148,70,6,76,224
03/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,2,92,2,96,0,15,129,2,146,116,8,124,270
03/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,4,154,0,158,0,11,185,0,196,136,0,136,332
03/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,5,122,0,127,0,12,150,0,162,138,0,138,300
03/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,4,123,0,127,0,11,155,0,166,182,0,182,348
03/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,5,44,0,49,0,6,57,0,63,60,0,60,123
03/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,55,0,55,0,7,86,0,93,86,0,86,179
03/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,5,102,0,107,0,16,153,0,169,146,2,148,317
03/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,4,152,0,156,0,10,198,0,208,188,0,188,396
03/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,7,123,4,134,0,12,171,4,187,164,22,186,373
03/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,8,122,1,131,0,13,175,1,189,144,6,150,339
03/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,53,0,53,0,4,71,0,75,100,0,100,175
03/31/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,5,6,0,11,0,5,16,0,21,14,0,14,35
04/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,1,36,0,4,65,0,69,0,10,94,1,105,62,0,62,167
04/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,9,129,0,138,0,13,159,0,172,146,0,146,318
04/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,8,157,0,165,0,17,195,0,212,176,0,176,388
04/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,14,126,0,140,0,20,170,0,190,100,6,106,296
04/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,10,94,0,104,0,16,129,0,145,76,0,76,221
04/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,53,0,55,0,4,62,0,66,114,0,114,180
04/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,4,85,2,91,0,5,113,2,120,154,0,154,274
04/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,76,0,86,0,0,3,0,3,0,10,79,0,89,14,0,14,103
04/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,5,15,0,20,0,10,41,0,51,60,0,60,111
04/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,59,2,63,0,8,75,2,85,58,2,60,145
04/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,2,0,3,0,9,12,0,21,2,0,2,23
04/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,1,34,0,35,0,11,53,0,64,88,2,90,154
04/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,91,0,91,0,3,111,0,114,168,0,168,282
04/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,18,0,18,27
04/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,3,64,0,67,0,11,98,0,109,69,1,70,179
04/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,3,99,0,102,0,10,148,0,158,192,0,192,350
04/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,3,49,0,52,0,15,64,0,79,84,0,84,163
04/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
04/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,6,5,0,11,0,15,30,0,45,10,0,10,55
04/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,3,82,0,85,0,8,105,0,113,116,1,117,230
04/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,2,16,0,18,0,3,39,0,42,40,0,40,82
04/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,13,0,13,0,6,29,0,35,39,0,39,74
04/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,1,43,0,2,89,0,91,0,9,124,1,134,80,0,80,214
04/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,42,0,42,0,13,64,0,77,46,0,46,123
04/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,46,1,54,0,4,147,0,151,0,11,193,1,205,224,2,226,431
04/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,3,157,3,163,0,11,179,3,193,164,2,166,359
04/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,7,207,0,214,0,14,243,0,257,208,0,208,465
04/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,4,105,0,109,0,6,131,0,137,144,0,144,281
04/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,46,1,59,0,9,145,0,154,0,21,191,1,213,100,6,106,319
04/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,3,51,2,56,0,13,87,2,102,50,14,64,166
05/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,7,0,7,0,14,35,0,49,24,0,24,73
05/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,2,44,2,48,0,8,76,3,87,106,2,108,195
05/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,1,3,4,0,8,18,3,29,0,0,0,29
05/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,15,0,15,0,2,47,0,49,42,0,42,91
05/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,8,119,0,127,0,10,150,0,160,128,0,128,288
05/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,8,191,0,199,0,16,227,0,243,184,0,184,427
05/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,3,146,0,149,0,8,188,0,196,138,16,154,350
05/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,3,87,2,92,0,14,132,2,148,154,52,206,354
05/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,14,38,1,53,0,8,29,0,37,0,22,67,1,90,10,0,10,100
05/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,11,161,0,172,0,21,195,0,216,116,0,116,332
05/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,11,36,2,49,0,15,54,2,71,8,4,12,83
05/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,3,84,0,87,0,4,115,0,119,90,0,90,209
05/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,8,78,0,86,0,17,114,0,131,94,0,94,225
05/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,13,96,2,111,0,24,131,2,157,106,6,112,269
05/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,5,124,2,131,0,21,164,2,187,142,12,154,341
05/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,12,174,0,186,0,23,214,0,237,180,0,180,417
05/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,4,66,0,70,0,12,96,0,108,74,0,74,182
05/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,3,65,0,68,0,4,91,0,95,52,0,52,147
05/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,26,0,27,0,6,46,0,52,30,0,30,82
05/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,4,60,0,64,0,16,107,0,123,40,0,40,163
05/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,0,6,0,6,0,9,58,0,67,46,0,46,113
05/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,67,0,79,0,3,11,0,14,0,15,78,0,93,22,0,22,115
05/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,45,1,57,0,1,139,0,140,0,12,184,1,197,350,2,352,549
05/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,6,138,0,144,0,17,179,0,196,196,0,196,392
05/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,13,94,0,107,0,19,109,0,128,142,0,142,270
05/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,5,67,0,72,0,5,81,0,86,106,0,106,192
05/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,74,0,76,0,4,97,0,101,216,0,216,317
05/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,60,2,70,0,7,10,0,17,0,15,70,2,87,12,0,12,99
05/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,5,66,4,75,0,13,101,4,118,170,16,186,304
05/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,8,51,0,59,0,19,93,0,112,70,0,70,182
05/31/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,5,103,0,108,0,11,130,0,141,54,0,54,195
06/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,7,186,0,193,0,9,207,0,216,202,0,202,418
06/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,10,343,0,353,0,15,389,0,404,518,0,518,922
06/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,8,183,0,191,0,23,228,0,251,300,0,300,551
06/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,6,75,0,81,0,17,111,0,128,104,2,106,234
06/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,0,6,0,6,0,6,56,0,62,2,0,2,64
06/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,54,0,62,0,4,32,0,36,0,12,86,0,98,92,0,92,190
06/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,4,92,0,96,0,10,145,0,155,98,0,98,253
06/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,7,127,0,134,0,15,148,0,163,94,0,94,257
06/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,1,6,0,7,0,8,29,0,37,0,0,0,37
06/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,107,2,109,0,11,146,2,159,112,4,116,275
06/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,7,130,0,137,0,20,172,0,192,252,0,252,444
06/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,52,0,52,0,8,93,0,101,68,0,68,169
06/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,6,169,0,175,0,15,218,0,233,198,0,198,431
06/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,3,117,0,120,0,8,162,0,170,132,2,134,304
06/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,61,0,62,0,6,89,0,95,110,0,110,205
06/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,1,152,0,153,0,5,193,0,198,86,0,86,284
06/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,11,120,0,131,0,21,156,0,177,156,0,156,333
06/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,67,0,74,0,6,130,0,136,0,13,197,0,210,136,0,136,346
06/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,49,1,59,0,7,160,0,167,0,16,209,1,226,124,0,124,350
06/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,1,42,0,6,71,0,77,0,19,99,1,119,58,2,60,179
06/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,4,53,0,57,0,11,90,0,101,64,2,66,167
06/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,6,94,0,100,0,8,119,0,127,108,0,108,235
06/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,5,73,0,78,0,8,99,0,107,68,0,68,175
06/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,3,132,0,135,0,18,155,0,173,170,0,170,343
06/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,5,157,4,166,0,16,201,4,221,198,8,206,427
06/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,48,1,58,0,12,100,2,114,0,21,148,3,172,132,0,132,304
06/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,4,91,0,95,0,13,138,0,151,78,0,78,229
06/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,2,57,0,59,0,10,96,0,106,44,0,44,150
06/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,5,61,0,66,0,8,87,0,95,68,0,68,163
06/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,2,129,0,131,0,2,166,0,168,140,0,140,308
07/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,11,131,0,142,0,21,153,0,174,138,0,138,312
07/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,8,189,0,197,0,21,228,0,249,114,4,118,367
07/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,11,141,0,152,0,19,177,0,196,154,12,166,362
07/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,8,90,0,98,0,9,101,0,110,98,0,98,208
07/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,9,78,0,87,0,19,97,0,116,70,0,70,186
07/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,77,0,77,0,3,93,0,96,38,0,38,134
07/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,5,78,0,83,0,8,108,0,116,62,0,62,178
07/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,59,0,59,0,12,96,0,108,70,0,70,178
07/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,2,48,2,52,0,11,86,2,99,46,0,46,145
07/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,8,126,0,134,0,27,166,0,193,108,0,108,301
07/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,60,0,67,0,10,132,2,144,0,17,192,2,211,66,0,66,277
07/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,2,94,0,96,0,9,138,0,147,40,0,40,187
07/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,1,79,0,80,0,8,101,0,109,96,0,96,205
