01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
07/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,135,0,138,0,8,153,0,161,92,0,92,253
07/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,22,119,0,141,0,33,157,0,190,174,0,174,364
07/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,14,50,1,65,0,14,162,2,178,0,28,212,3,243,116,0,116,359
07/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,17,145,0,162,0,30,190,0,220,164,0,164,384
07/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,8,119,0,127,0,15,166,0,181,116,0,116,297
07/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,21,121,0,142,0,31,162,0,193,114,0,114,307
07/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,10,157,0,167,0,13,174,0,187,188,0,188,375
07/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,4,98,0,102,0,5,128,0,133,168,0,168,301
07/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,27,2,40,0,5,71,0,76,0,16,98,2,116,88,0,88,204
07/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,10,154,2,166,0,20,203,2,225,190,10,200,425
07/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,51,2,63,0,4,151,2,157,0,14,202,4,220,156,4,160,380
07/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,4,122,0,126,0,15,177,0,192,124,2,126,318
07/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,4,89,0,93,0,16,126,0,142,120,0,120,262
07/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,84,0,88,0,7,107,0,114,66,0,66,180
07/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,7,160,0,167,0,9,200,0,209,102,0,102,311
07/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,9,89,0,98,0,17,119,0,136,124,0,124,260
07/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,5,32,2,39,0,12,85,2,99,32,10,42,141
07/31/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,60,0,73,0,2,88,0,90,0,15,148,0,163,150,0,150,313
08/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,5,134,0,139,0,17,176,0,193,126,0,126,319
08/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,3,137,0,140,0,12,177,0,189,184,0,184,373
08/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,3,26,0,8,87,0,95,0,11,107,3,121,70,0,70,191
08/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,3,140,0,143,0,17,178,0,195,76,0,76,271
08/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,6,52,0,58,0,13,90,0,103,114,0,114,217
08/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,3,55,2,60,0,8,89,2,99,144,4,148,247
08/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,138,0,138,0,12,175,0,187,286,0,286,473
08/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,58,0,71,0,8,140,0,148,0,21,198,0,219,242,0,242,461
08/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,6,103,2,111,0,15,136,2,153,64,6,70,223
08/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,15,159,0,174,0,23,178,0,201,104,0,104,305
08/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,2,106,0,108,0,5,145,0,150,72,0,72,222
08/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,4,96,0,100,0,14,121,0,135,96,0,96,231
08/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,1,53,0,9,92,0,101,0,19,134,1,154,124,2,126,280
08/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,10,125,2,137,0,19,161,2,182,178,2,180,362
08/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,49,4,61,0,12,152,2,166,0,20,201,6,227,210,4,214,441
08/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,4,148,2,154,0,13,193,2,208,122,2,124,332
08/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,8,116,0,124,0,11,151,0,162,88,0,88,250
08/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,8,106,0,114,0,10,127,0,137,68,0,68,205
08/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,10,90,0,100,0,23,107,0,130,130,0,130,260
08/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,1,45,0,5,93,0,98,0,14,128,1,143,162,0,162,305
08/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,5,56,2,63,0,13,84,2,99,76,4,80,179
08/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,1,106,0,107,0,17,134,0,151,62,0,62,213
08/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,10,124,0,134,0,18,182,0,200,94,0,94,294
08/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,51,0,52,0,5,62,0,67,64,0,64,131
08/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,75,0,77,0,9,90,0,99,40,0,40,139
08/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,2,55,0,57,0,9,103,0,112,50,0,50,162
08/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,7,70,1,78,0,17,104,1,122,50,10,60,182
08/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,44,1,56,0,7,90,0,97,0,18,134,1,153,76,6,82,235
08/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,42,1,50,0,17,60,4,81,0,24,102,5,131,72,2,74,205
08/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,7,82,0,89,0,15,124,0,139,68,0,68,207
08/31/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,122,0,124,0,4,138,0,142,112,0,112,254
09/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,5,83,0,88,0,5,103,0,108,84,0,84,192
09/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,1,124,0,125,0,2,163,0,165,160,0,160,325
09/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,77,0,77,0,11,120,0,131,74,0,74,205
09/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,15,34,1,50,0,10,103,4,117,0,25,137,5,167,172,22,194,361
09/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,62,0,71,0,11,105,0,116,0,20,167,0,187,142,0,142,329
09/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,10,91,0,101,0,15,137,0,152,78,0,78,230
09/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,18,112,0,130,0,20,127,0,147,86,0,86,233
09/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,5,84,0,89,0,7,116,0,123,162,0,162,285
09/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,6,24,0,30,0,16,52,0,68,52,0,52,120
09/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,5,53,0,58,0,17,100,0,117,114,0,114,231
09/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,3,82,0,85,0,11,124,0,135,104,0,104,239
09/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,17,79,0,96,0,29,125,0,154,110,0,110,264
09/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,156,0,159,0,10,194,0,204,236,0,236,440
09/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,8,127,0,135,0,11,147,0,158,252,0,252,410
09/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,4,111,0,115,0,9,138,0,147,142,0,142,289
09/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,6,133,0,139,0,18,175,0,193,164,0,164,357
09/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,62,0,73,0,4,82,0,86,0,15,144,0,159,20,0,20,179
09/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,62,0,70,0,3,7,2,12,0,11,69,2,82,18,6,24,106
09/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,3,41,0,44,0,9,85,0,94,76,0,76,170
09/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,3,35,0,38,0,9,91,0,100,114,0,114,214
09/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,10,87,0,97,0,15,105,0,120,58,0,58,178
09/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,8,120,0,128,0,9,149,0,158,202,0,202,360
09/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,13,43,2,58,0,8,112,0,120,0,21,155,2,178,64,0,64,242
09/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,16,136,0,152,0,27,191,0,218,160,0,160,378
09/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,2,127,0,129,0,11,169,0,180,104,0,104,284
09/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,4,85,2,91,0,11,133,2,146,48,12,60,206
09/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,4,71,0,75,0,10,110,0,120,12,0,12,132
09/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,7,22,0,29,0,9,47,0,56,24,0,24,80
09/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,7,156,0,163,0,10,189,0,199,118,0,118,317
09/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,3,96,0,99,0,9,134,0,143,82,0,82,225
10/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,2,93,0,95,0,12,131,0,143,106,0,106,249
10/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,71,0,71,0,7,106,0,113,60,0,60,173
10/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,2,0,2,0,6,39,0,45,4,0,4,49
10/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,2,2,0,4,0,8,43,0,51,14,0,14,65
10/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,4,0,6,0,7,29,0,36,26,0,26,62
10/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,0,0,2,0,4,27,0,31,24,0,24,55
10/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,5,126,0,131,0,10,149,0,159,192,0,192,351
10/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,5,90,0,95,0,9,136,0,145,116,0,116,261
10/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,6,123,0,129,0,13,180,0,193,144,0,144,337
10/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,4,87,0,91,0,10,119,0,129,76,0,76,205
10/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,28,0,32,0,9,45,0,54,0,0,0,54
10/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,7,69,0,76,0,10,88,0,98,62,0,62,160
10/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,1,113,0,114,0,1,139,0,140,170,0,170,310
10/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,4,78,0,82,0,10,120,0,130,70,0,70,200
10/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,0,0,0,0,6,45,0,51,12,0,12,63
10/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,48,1,55,0,1,126,2,129,0,7,174,3,184,86,0,86,270
10/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,5,80,0,85,0,17,124,0,141,62,0,62,203
10/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,8,105,0,113,0,14,140,0,154,152,0,152,306
10/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,5,28,0,33,0,7,57,0,64,64,0,64,128
10/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,4,0,5,0,3,20,0,23,18,0,18,41
10/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,5,34,0,39,0,17,73,0,90,28,0,28,118
10/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,8,77,0,85,0,14,117,0,131,68,0,68,199
10/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,5,49,0,54,0,13,91,0,104,52,0,52,156
10/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,2,58,0,60,0,10,97,0,107,68,0,68,175
10/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,2,73,2,77,0,8,104,2,114,90,0,90,204
10/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,109,0,114,0,8,124,0,132,180,0,180,312
10/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,5,156,0,161,0,6,184,0,190,154,0,154,344
10/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,7,100,0,107,0,16,137,0,153,116,0,116,269
10/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,6,51,2,59,0,16,89,2,107,86,0,86,193
10/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,0,0,0,0,8,30,0,38,2,0,2,40
10/31/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,1,44,0,1,0,0,1,0,7,37,1,45,2,2,4,49
11/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,10,68,1,79,0,15,91,1,107,78,6,84,191
11/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,148,0,148,0,2,176,0,178,102,0,102,280
11/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,5,20,0,25,0,8,39,0,47,14,0,14,61
11/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,10,39,0,49,0,19,66,0,85,94,0,94,179
11/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,3,64,0,67,0,7,118,0,125,110,2,112,237
11/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,9,90,0,99,0,20,139,0,159,104,0,104,263
11/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,57,0,65,0,8,78,0,86,0,16,135,0,151,78,0,78,229
11/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,7,38,1,46,0,13,68,1,82,56,16,72,154
11/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,30,0,32,0,4,35,0,39,38,0,38,77
11/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,4,141,0,145,0,6,164,0,170,234,0,234,404
11/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,4,68,0,72,0,8,105,0,113,80,0,80,193
11/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,16,59,0,75,0,8,107,6,121,0,24,166,6,196,164,10,174,370
11/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,3,63,4,70,0,10,95,4,109,38,10,48,157
11/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,2,77,1,80,0,8,131,1,140,72,34,106,246
11/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,1,87,0,88,0,9,117,0,126,88,0,88,214
11/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,9,0,11,0,7,28,0,35,56,0,56,91
11/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,7,0,7,0,1,21,0,22,16,0,16,38
11/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,54,0,54,0,6,92,0,98,64,0,64,162
11/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,4,41,0,45,0,14,83,0,97,34,0,34,131
11/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,2,63,0,65,0,7,113,0,120,54,0,54,174
11/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,0,2,2,0,4,35,2,41,0,4,4,45
11/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,4,97,2,103,0,9,140,2,151,74,18,92,243
11/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,2,87,0,89,0,3,112,0,115,126,0,126,241
11/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,2,54,0,56,0,3,81,0,84,94,0,94,178
11/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,6,61,0,67,0,12,91,0,103,60,0,60,163
11/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,39,1,45,0,10,70,0,80,0,15,109,1,125,64,2,66,191
11/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,3,110,0,113,0,9,160,0,169,130,0,130,299
11/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,10,0,12,0,2,16,0,18,0,0,0,18
11/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,7,88,0,95,0,12,108,0,120,132,0,132,252
11/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,121,0,121,0,2,138,0,140,150,0,150,290
12/01/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,87,0,87,0,3,128,0,131,186,0,186,317
12/02/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,6,0,6,0,6,29,0,35,0,0,0,35
12/03/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,2,0,2,22
12/04/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/05/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,8,15,3,26,0,17,29,3,49,20,0,20,69
12/06/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,1,38,0,39,0,10,57,0,67,30,0,30,97
12/07/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,76,0,76,131
12/08/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,6,0,6,23
12/09/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,4,19,0,23,0,10,54,0,64,2,0,2,66
12/10/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,3,45,4,52,0,6,94,4,104,122,20,142,246
12/11/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,2,27,0,29,0,11,60,0,71,50,0,50,121
12/12/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,7,101,0,108,0,15,159,0,174,78,0,78,252
12/13/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,6,60,4,70,0,14,97,4,115,76,0,76,191
12/14/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,13,0,13,0,0,35,0,35,22,2,24,59
12/15/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,50,0,52,0,5,70,0,75,64,0,64,139
12/16/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,2,3,0,5,0,7,36,0,43,0,0,0,43
12/17/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,2,31,2,35,0,8,84,2,94,68,4,72,166
12/18/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,4,106,0,110,0,21,155,0,176,174,0,174,350
12/19/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,2,60,0,62,0,11,102,0,113,94,0,94,207
12/20/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,49,0,50,0,5,76,0,81,42,0,42,123
12/21/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,6,62,0,68,0,8,74,0,82,108,0,108,190
12/22/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
12/23/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,2,23,0,25,0,9,50,0,59,56,0,56,115
12/24/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,4,0,6,0,8,10,0,18,0,0,0,18
12/25/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,2,0,3,0,4,5,0,9,0,0,0,9
12/26/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,2,32,0,34,0,6,55,1,62,44,0,44,106
12/27/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,89,0,91,0,7,114,0,121,72,0,72,193
12/28/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,5,102,0,107,0,6,129,0,135,146,0,146,281
12/29/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,4,27,0,31,0,4,37,0,41,18,0,18,59
12/30/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,0,0,1,0,6,15,0,21,16,0,16,37
12/31/2013,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,1,30,0,31,0,7,54,0,61,26,0,26,87
01/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,38,0,38,62
01/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,9,45,0,54,0,14,62,1,77,30,2,32,109
01/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,7,0,7,0,7,20,0,27,0,0,0,27
01/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,1,15,3,10,19,0,32,3,14,29,1,47,30,2,32,79
01/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,4,7,0,11,0,5,12,0,17,0,0,0,17
01/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,3,2,0,5,0,11,16,0,27,0,0,0,27
01/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,1,36,0,4,11,0,15,0,15,35,1,51,12,2,14,65
01/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,21,0,23,0,7,45,0,52,12,0,12,64
01/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,5,69,0,74,0,10,95,0,105,64,0,64,169
01/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
01/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,5,48,0,53,0,12,57,0,69,78,0,78,147
01/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,5,106,2,113,0,5,127,2,134,112,0,112,246
01/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,8,62,0,70,0,21,80,0,101,102,0,102,203
01/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,4,5,0,9,0,10,32,0,42,2,0,2,44
01/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,21,0,23,0,8,42,0,50,58,0,58,108
01/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,5,0,5,0,13,19,0,32,0,0,0,32
01/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,10,90,0,100,0,14,131,0,145,52,0,52,197
01/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,4,30,0,34,0,5,39,0,44,48,0,48,92
01/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,6,139,0,145,0,10,167,0,177,136,0,136,313
01/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,13,0,16,0,7,36,0,43,8,0,8,51
01/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,1,52,0,2,31,0,33,0,7,77,1,85,27,0,27,112
01/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,4,10,0,14,0,11,47,0,58,12,0,12,70
