01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
01/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,54,1,61,0,5,16,0,21,0,11,70,1,82,24,2,26,108
01/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,30,0,30,0,8,55,0,63,54,0,54,117
01/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,52,0,52,0,6,66,0,72,62,0,62,134
01/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,0,0,1,0,3,14,0,17,0,0,0,17
01/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,3,7,0,10,0,6,25,0,31,0,0,0,31
01/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,3,16,0,19,0,9,45,0,54,4,12,16,70
01/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,6,61,0,67,0,17,91,0,108,56,0,56,164
01/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,12,0,12,0,7,33,0,40,14,0,14,54
01/31/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,16,49,0,65,0,21,78,0,99,54,0,54,153
02/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,8,59,0,67,0,10,77,0,87,108,0,108,195
02/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,69,0,69,0,0,98,0,98,54,0,54,152
02/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,3,47,0,50,0,9,74,0,83,62,0,62,145
02/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,6,48,2,56,0,9,82,2,93,36,22,58,151
02/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,3,17,0,20,0,13,38,0,51,10,0,10,61
02/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,1,48,0,1,42,0,43,0,9,81,1,91,44,2,46,137
02/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,8,66,0,74,0,14,102,0,116,78,0,78,194
02/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,5,39,2,46,0,6,58,2,66,108,4,112,178
02/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,8,51,0,59,0,11,73,0,84,60,0,60,144
02/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,3,49,0,52,0,12,82,0,94,42,0,42,136
02/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,2,39,0,41,0,10,84,0,94,50,0,50,144
02/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,4,29,1,34,0,11,74,1,86,38,18,56,142
02/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,4,2,0,6,0,8,27,0,35,8,0,8,43
02/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,5,65,0,70,0,16,106,0,122,54,0,54,176
02/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,10,0,10,30
02/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,6,89,0,95,0,9,115,0,124,126,0,126,250
02/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,0,0,0,23
02/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,67,0,76,0,2,88,0,90,0,11,155,0,166,86,0,86,252
02/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,55,0,63,0,1,59,0,60,0,9,114,0,123,84,0,84,207
02/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,6,3,0,9,0,16,7,0,23,0,0,0,23
02/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,3,24,0,27,0,4,51,0,55,88,0,88,143
02/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,13,63,0,76,0,14,84,2,100,126,2,128,228
02/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,5,55,0,60,0,10,92,0,102,88,0,88,190
02/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,5,46,0,51,0,9,96,0,105,42,0,42,147
02/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,3,7,0,10,0,10,31,0,41,22,0,22,63
02/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,4,21,0,25,0,14,56,0,70,24,0,24,94
02/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,2,47,0,4,30,0,34,0,9,70,2,81,90,0,90,171
03/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,5,30,0,35,0,7,51,0,58,82,0,82,140
03/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,44,0,45,0,3,62,0,65,40,0,40,105
03/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,5,43,0,48,0,13,66,0,79,66,0,66,145
03/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,4,41,0,45,0,19,77,0,96,54,0,54,150
03/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,48,2,58,0,3,55,10,68,0,11,103,12,126,104,28,132,258
03/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,2,32,0,34,0,13,66,0,79,12,0,12,91
03/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,5,6,0,11,0,8,24,0,32,70,0,70,102
03/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,101,0,102,0,4,131,0,135,174,0,174,309
03/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,12,107,0,119,0,17,130,0,147,164,0,164,311
03/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,4,50,0,54,0,10,104,0,114,38,0,38,152
03/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,64,0,69,0,4,39,5,48,0,9,103,5,117,32,2,34,151
03/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,83,2,85,0,7,130,2,139,64,0,64,203
03/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,5,95,0,100,0,15,140,0,155,154,6,160,315
03/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,6,20,0,26,0,16,47,0,63,20,0,20,83
03/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,80,0,82,0,4,101,0,105,124,0,124,229
03/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,3,101,0,104,0,6,131,0,137,170,0,170,307
03/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,30,0,31,0,6,50,0,56,64,0,64,120
03/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,3,21,0,24,0,12,38,0,50,20,0,20,70
03/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,1,33,0,6,32,1,39,0,11,59,2,72,38,0,38,110
03/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,1,43,0,3,99,0,102,0,8,136,1,145,92,0,92,237
03/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,10,17,0,27,0,19,36,0,55,16,0,16,71
03/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,80,2,84,0,3,99,2,104,54,2,56,160
03/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,4,74,0,78,0,4,101,0,105,132,0,132,237
03/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,2,24,0,26,0,7,58,0,65,24,0,24,89
03/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,56,1,64,0,6,72,0,78,0,13,128,1,142,84,2,86,228
03/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,5,47,0,52,0,11,90,0,101,26,0,26,127
03/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
03/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,4,80,0,84,0,11,109,0,120,76,0,76,196
03/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,4,104,0,108,0,5,120,0,125,122,0,122,247
03/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,5,97,0,102,0,5,129,0,134,212,0,212,346
03/31/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,3,17,2,22,0,11,38,2,51,28,4,32,83
04/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,4,28,2,34,0,15,59,2,76,40,6,46,122
04/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,9,86,4,99,0,18,138,4,160,170,10,180,340
04/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,5,1,6,0,6,27,1,34,2,6,8,42
04/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,6,10,0,16,0,15,24,0,39,0,0,0,39
04/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,1,132,2,135,0,4,167,2,173,114,2,116,289
04/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,5,97,0,102,0,5,122,0,127,134,0,134,261
04/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,6,65,0,71,0,12,95,0,107,82,0,82,189
04/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,55,0,63,0,6,71,0,77,0,14,126,0,140,88,0,88,228
04/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,58,0,63,0,4,53,2,59,0,9,111,2,122,52,0,52,174
04/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,1,42,0,2,57,2,61,0,8,92,3,103,36,0,36,139
04/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,1,41,0,6,97,0,103,0,14,129,1,144,84,2,86,230
04/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,6,68,0,74,0,7,87,0,94,58,8,66,160
04/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,54,0,54,82
04/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,4,35,0,39,0,9,68,0,77,40,0,40,117
04/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,1,105,0,106,0,6,158,0,164,114,0,114,278
04/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,3,0,3,0,6,18,0,24,8,0,8,32
04/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,16,54,1,71,0,6,49,0,55,0,22,103,1,126,52,2,54,180
04/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,8,114,0,122,0,14,159,0,173,66,0,66,239
04/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,4,35,0,39,0,6,53,0,59,52,0,52,111
04/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,6,75,0,81,0,8,85,0,93,84,0,84,177
04/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,1,60,0,61,0,6,108,0,114,108,0,108,222
04/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,64,0,69,0,3,96,0,99,0,8,160,0,168,98,0,98,266
04/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,10,24,2,36,0,18,60,2,80,52,6,58,138
04/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,7,7,4,18,0,16,53,4,73,44,12,56,129
04/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,7,82,0,89,0,13,119,0,132,46,0,46,178
04/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,133,0,134,0,6,157,0,163,100,0,100,263
04/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
04/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,2,0,2,26
04/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,1,0,1,0,8,23,0,31,0,0,0,31
04/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,7,0,7,0,6,35,0,41,0,0,0,41
05/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,6,29,0,35,0,16,55,0,71,46,0,46,117
05/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,15,71,0,86,0,23,111,0,134,170,0,170,304
05/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,52,86,0,138,0,59,120,0,179,102,0,102,281
05/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,7,156,0,163,0,7,192,0,199,130,0,130,329
05/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,53,0,64,0,8,81,0,89,0,19,134,0,153,92,0,92,245
05/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,6,59,0,65,0,18,106,0,124,58,0,58,182
05/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,7,39,0,46,0,13,80,0,93,68,0,68,161
05/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,3,10,0,13,0,19,34,0,53,32,0,32,85
05/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,4,32,2,38,0,15,65,2,82,6,12,18,100
05/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,12,111,0,123,0,15,143,0,158,114,0,114,272
05/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,8,70,0,78,0,11,84,0,95,94,0,94,189
05/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
05/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,2,54,2,58,0,15,101,2,118,66,2,68,186
05/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,10,87,2,99,0,16,131,2,149,198,20,218,367
05/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,8,85,2,95,0,18,125,2,145,220,2,222,367
05/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,12,131,0,143,0,19,174,0,193,122,0,122,315
05/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,9,105,0,114,0,12,129,0,141,164,0,164,305
05/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,6,95,0,101,0,6,112,0,118,122,0,122,240
05/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,6,0,6,0,7,41,0,48,2,0,2,50
05/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,14,75,2,91,0,8,66,0,74,0,22,141,2,165,56,4,60,225
05/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,7,113,0,120,0,15,157,0,172,184,2,186,358
05/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,62,0,70,0,7,107,0,114,0,15,169,0,184,252,0,252,436
05/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,11,129,0,140,0,19,171,0,190,158,0,158,348
05/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,13,135,0,148,0,16,158,0,174,138,0,138,312
05/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,4,80,0,84,0,6,98,0,104,102,0,102,206
05/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,13,80,0,93,0,14,102,0,116,78,0,78,194
05/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,68,0,75,0,1,26,2,29,0,8,94,2,104,64,0,64,168
05/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,1,39,0,3,110,0,113,0,11,140,1,152,122,4,126,278
05/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,70,0,80,0,8,108,0,116,0,18,178,0,196,92,0,92,288
05/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,61,0,68,0,9,107,0,116,0,16,168,0,184,118,2,120,304
05/31/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,8,212,0,220,0,14,221,0,235,360,0,360,595
06/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,4,165,0,169,0,4,183,0,187,112,0,112,299
06/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,3,33,0,6,39,0,45,0,15,60,3,78,30,0,30,108
06/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,65,124,0,189,0,76,176,0,252,140,0,140,392
06/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,13,79,0,92,0,21,121,0,142,122,0,122,264
06/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,12,66,0,78,0,20,106,0,126,118,0,118,244
06/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,12,91,0,103,0,20,124,0,144,88,0,88,232
06/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,5,16,0,21,0,9,47,0,56,56,0,56,112
06/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,8,140,0,148,0,17,178,0,195,162,0,162,357
06/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,7,87,0,94,0,13,130,0,143,80,0,80,223
06/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,13,47,3,63,0,8,123,2,133,0,21,170,5,196,106,0,106,302
06/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,2,77,0,79,0,10,119,0,129,102,0,102,231
06/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,1,36,0,37,0,9,72,0,81,6,0,6,87
06/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,6,149,0,155,0,13,185,0,198,98,0,98,296
06/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,2,0,2,31
06/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,5,35,0,40,0,7,58,0,65,10,0,10,75
06/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,2,74,0,76,0,16,117,0,133,48,0,48,181
06/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,73,0,77,0,145,107,0,252,0,149,180,0,329,136,0,136,465
06/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,13,52,0,65,0,27,85,0,112,50,0,50,162
06/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,11,0,11,0,8,36,0,44,6,0,6,50
06/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,45,1,57,0,4,99,0,103,0,15,144,1,160,86,0,86,246
06/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,111,132,0,243,0,116,146,0,262,114,0,114,376
06/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,2,77,0,79,0,4,100,1,105,30,0,30,135
06/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,15,48,1,64,0,33,115,2,150,0,48,163,3,214,130,14,144,358
06/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,55,0,60,0,6,73,2,81,0,11,128,2,141,54,0,54,195
06/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,59,0,68,0,0,37,0,37,0,9,96,0,105,108,0,108,213
06/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,14,70,0,84,0,3,24,0,27,0,17,94,0,111,18,0,18,129
06/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,14,58,0,72,0,12,56,0,68,0,26,114,0,140,18,0,18,158
06/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,1,10,19,0,30,1,12,41,0,54,28,0,28,82
06/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,2,87,0,89,0,4,133,0,137,78,0,78,215
06/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,4,130,0,134,0,12,180,0,192,154,0,154,346
07/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,24,62,2,88,0,33,94,2,129,76,2,78,207
07/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,147,146,2,295,0,159,192,2,353,154,2,156,509
07/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,5,112,0,117,0,14,144,0,158,122,0,122,280
07/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,9,62,0,71,0,14,82,0,96,48,0,48,144
07/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,7,84,0,91,0,8,107,0,115,96,0,96,211
07/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,54,0,56,0,5,81,0,86,46,0,46,132
07/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,4,49,0,53,0,14,79,0,93,36,0,36,129
07/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,6,77,2,85,0,16,128,2,146,60,2,62,208
07/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,6,104,0,110,0,15,143,0,158,92,0,92,250
07/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,12,88,0,100,0,19,125,0,144,134,0,134,278
07/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,56,0,66,0,7,49,0,56,0,17,105,0,122,34,0,34,156
07/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,5,23,0,28,0,10,39,0,49,58,0,58,107
07/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,8,202,0,210,0,13,226,0,239,118,0,118,357
07/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,6,49,0,55,0,9,69,0,78,32,0,32,110
07/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,9,89,0,98,0,17,147,0,164,198,0,198,362
07/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,23,142,0,165,0,35,167,0,202,120,0,120,322
07/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,72,0,78,0,5,109,0,114,0,11,181,0,192,152,0,152,344
07/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,60,0,69,0,2,107,0,109,0,11,167,0,178,90,0,90,268
07/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,8,95,0,103,0,10,125,0,135,118,0,118,253
07/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,1,72,0,73,0,6,99,0,105,42,0,42,147
07/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,4,60,0,64,0,9,96,0,105,92,0,92,197
07/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,7,73,0,80,0,11,116,0,127,72,0,72,199
07/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,52,3,59,0,2,127,0,129,0,6,179,3,188,124,0,124,312
07/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,8,93,0,101,0,13,122,0,135,134,0,134,269
07/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,6,54,0,60,0,14,79,0,93,66,0,66,159
07/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,5,112,0,117,0,9,143,0,152,106,0,106,258
07/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,7,50,0,57,0,12,87,0,99,34,0,34,133
07/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,2,75,0,77,0,4,118,0,122,142,0,142,264
07/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,58,0,65,0,17,105,2,124,0,24,163,2,189,136,2,138,327
07/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,65,0,72,0,16,103,4,123,0,23,168,4,195,134,20,154,349
07/31/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,58,0,62,0,9,112,2,123,0,13,170,2,185,126,4,130,315
08/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,59,0,63,0,3,81,0,84,0,7,140,0,147,42,0,42,189
08/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,97,0,101,0,8,126,0,134,58,0,58,192
08/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,6,63,0,69,0,13,107,0,120,2,0,2,122
