01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
08/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,0,38,0,38,0,6,85,0,91,46,0,46,137
08/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,4,80,8,92,0,10,125,8,143,128,34,162,305
08/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,61,0,69,0,7,121,0,128,0,15,182,0,197,88,0,88,285
08/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,47,1,54,0,5,114,4,123,0,11,161,5,177,144,12,156,333
08/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,5,107,4,116,0,10,141,4,155,106,0,106,261
08/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,1,103,0,104,0,3,134,0,137,46,0,46,183
08/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,3,66,0,69,0,5,110,0,115,86,0,86,201
08/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,39,1,46,0,0,36,0,36,0,6,75,1,82,48,0,48,130
08/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,58,0,69,0,22,101,0,123,0,33,159,0,192,100,0,100,292
08/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,58,0,69,0,10,151,0,161,0,21,209,0,230,178,0,178,408
08/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,11,144,4,159,0,18,191,4,213,182,24,206,419
08/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,26,121,0,147,0,33,166,0,199,144,0,144,343
08/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,5,29,0,34,0,8,50,0,58,104,0,104,162
08/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,6,0,6,0,10,32,0,42,0,0,0,42
08/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,2,36,1,39,0,4,71,1,76,38,4,42,118
08/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,48,2,56,0,4,68,0,72,0,10,116,2,128,124,4,128,256
08/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,9,122,0,131,0,18,173,0,191,106,12,118,309
08/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,7,44,0,51,0,14,94,0,108,104,0,104,212
08/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,5,25,0,30,0,13,69,0,82,56,0,56,138
08/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,24,0,25,0,4,34,0,38,42,0,42,80
08/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,4,38,0,42,0,5,71,0,76,38,0,38,114
08/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,2,43,0,0,45,0,5,91,0,96,2,48,91,0,141,218,0,218,359
08/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,5,145,0,150,0,9,192,0,201,146,0,146,347
08/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,6,117,0,123,0,16,162,0,178,116,0,116,294
08/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,5,95,0,100,0,15,139,0,154,204,0,204,358
08/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,2,0,2,0,5,22,0,27,6,0,6,33
08/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,6,83,0,89,0,10,114,0,124,144,0,144,268
08/31/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,10,34,0,44,0,12,53,0,65,14,0,14,79
09/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,12,84,0,96,0,12,104,0,116,162,0,162,278
09/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,39,78,0,117,0,43,127,0,170,300,0,300,470
09/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,8,32,0,40,0,15,62,0,77,110,0,110,187
09/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,5,64,0,69,0,10,113,0,123,160,0,160,283
09/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,43,126,0,169,0,46,170,0,216,84,0,84,300
09/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,11,143,0,154,0,15,175,0,190,118,0,118,308
09/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,6,110,0,116,0,9,142,0,151,96,0,96,247
09/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,8,78,0,86,0,13,120,0,133,40,0,40,173
09/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,44,2,50,0,4,39,0,43,0,8,83,2,93,92,2,94,187
09/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,60,0,64,0,3,12,0,15,0,7,72,0,79,40,0,40,119
09/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,6,87,0,93,0,15,137,0,152,116,0,116,268
09/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,58,0,63,0,2,104,0,106,0,7,162,0,169,184,0,184,353
09/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,15,135,0,150,0,21,168,0,189,90,0,90,279
09/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,14,197,0,211,0,17,231,0,248,120,0,120,368
09/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,6,58,0,64,0,9,94,0,103,116,0,116,219
09/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,6,93,2,101,0,11,122,2,135,108,24,132,267
09/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,9,118,0,127,0,20,160,0,180,178,2,180,360
09/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,14,87,0,101,0,7,98,2,107,0,21,185,2,208,108,12,120,328
09/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,6,49,6,61,0,13,78,6,97,64,36,100,197
09/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,3,111,0,114,0,8,149,0,157,110,0,110,267
09/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,5,84,0,89,0,6,122,0,128,78,0,78,206
09/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,6,63,0,69,0,11,101,0,112,86,0,86,198
09/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,15,52,0,67,0,7,92,0,99,0,22,144,0,166,160,0,160,326
09/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,5,48,0,53,0,9,88,0,97,92,0,92,189
09/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,61,0,67,0,3,103,0,106,0,9,164,0,173,156,0,156,329
09/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,4,108,0,112,0,11,150,0,161,120,0,120,281
09/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,9,131,0,140,0,12,154,0,166,94,0,94,260
09/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,10,109,0,119,0,11,135,0,146,126,0,126,272
09/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,5,58,4,67,0,12,94,4,110,52,14,66,176
09/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,4,79,0,83,0,15,122,0,137,146,0,146,283
10/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,3,0,3,0,7,42,0,49,6,0,6,55
10/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,1,9,0,10,0,6,61,0,67,6,0,6,73
10/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,5,10,0,15,0,8,43,0,51,14,0,14,65
10/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,8,65,2,75,0,11,84,2,97,46,14,60,157
10/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,5,113,0,118,0,5,148,0,153,108,0,108,261
10/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,6,73,0,79,0,9,122,0,131,132,0,132,263
10/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,8,57,0,65,0,13,100,0,113,100,0,100,213
10/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,3,66,0,69,0,6,106,0,112,60,0,60,172
10/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,8,82,0,90,0,10,115,0,125,142,0,142,267
10/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,58,0,64,0,6,116,0,122,0,12,174,0,186,206,0,206,392
10/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,7,111,0,118,0,11,132,0,143,136,0,136,279
10/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,9,90,0,99,0,11,115,0,126,40,0,40,166
10/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,2,0,0,2,0,5,42,0,47,26,0,26,73
10/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,50,2,57,0,8,67,0,75,0,13,117,2,132,130,0,130,262
10/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,52,0,58,0,4,135,0,139,0,10,187,0,197,120,0,120,317
10/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,4,107,0,111,0,8,156,0,164,158,0,158,322
10/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,8,41,0,49,0,12,63,0,75,14,0,14,89
10/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,14,128,0,142,0,17,165,0,182,152,0,152,334
10/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,7,82,0,89,0,7,133,0,140,68,0,68,208
10/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,4,98,0,102,0,8,137,0,145,128,0,128,273
10/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,13,137,0,150,0,18,193,0,211,173,0,173,384
10/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,4,92,0,96,0,6,129,0,135,68,0,68,203
10/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,4,68,0,72,0,10,124,0,134,106,0,106,240
10/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,1,76,0,77,0,5,115,0,120,118,0,118,238
10/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,10,102,0,112,0,16,125,0,141,122,0,122,263
10/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,120,0,124,0,4,142,0,146,94,0,94,240
10/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,2,61,0,63,0,5,108,0,113,96,0,96,209
10/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,56,1,63,0,5,28,0,33,0,11,84,1,96,12,2,14,110
10/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,58,0,60,0,0,62,0,62,0,2,120,0,122,146,0,146,268
10/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,7,50,1,58,0,11,101,1,113,108,6,114,227
10/31/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,6,88,0,94,0,10,137,0,147,52,0,52,199
11/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,3,121,0,124,0,6,158,0,164,86,0,86,250
11/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,1,60,0,61,0,2,105,0,107,68,0,68,175
11/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,5,61,0,66,0,8,89,0,97,150,0,150,247
11/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,2,81,0,83,0,9,121,0,130,116,0,116,246
11/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,31,0,31,0,4,54,0,58,62,0,62,120
11/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,10,51,0,61,0,15,98,0,113,62,0,62,175
11/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,31,0,33,0,8,59,0,67,32,6,38,105
11/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,35,0,35,0,3,48,0,51,52,0,52,103
11/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,2,66,0,68,0,4,96,0,100,86,0,86,186
11/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,4,3,0,7,0,11,18,0,29,2,0,2,31
11/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,7,49,0,56,0,13,85,0,98,98,0,98,196
11/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,2,51,0,53,0,7,92,0,99,52,0,52,151
11/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,6,37,0,43,0,15,72,0,87,62,0,62,149
11/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,4,23,0,27,0,11,41,0,52,18,0,18,70
11/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,31,0,33,0,3,43,0,46,54,0,54,100
11/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,1,34,0,35,0,5,65,0,70,38,0,38,108
11/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,9,52,0,61,0,16,93,0,109,72,0,72,181
11/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,40,2,44,0,8,13,0,21,0,10,53,2,65,0,0,0,65
11/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,1,56,0,57,0,3,93,0,96,40,0,40,136
11/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,3,72,0,75,0,7,103,0,110,78,0,78,188
11/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
11/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,88,0,88,123
11/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,4,0,6,0,7,22,0,29,0,0,0,29
11/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,65,0,68,0,3,86,0,89,0,6,151,0,157,136,0,136,293
11/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,1,0,0,1,0,8,36,0,44,2,0,2,46
11/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,54,0,54,80
11/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,13,0,14,0,6,34,0,40,36,0,36,76
11/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,77,0,77,0,3,106,0,109,92,0,92,201
11/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,1,37,0,38,0,1,64,0,65,6,0,6,71
12/01/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,54,0,56,0,0,39,0,39,0,2,93,0,95,36,0,36,131
12/02/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,2,27,0,29,0,13,65,0,78,112,0,112,190
12/03/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,6,68,0,74,0,10,87,0,97,128,0,128,225
12/04/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,59,0,63,0,9,73,0,82,0,13,132,0,145,136,0,136,281
12/05/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,76,0,82,0,0,1,0,1,0,6,77,0,83,8,0,8,91
12/06/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,3,188,0,191,0,9,219,0,228,194,0,194,422
12/07/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,26,0,27,0,4,48,0,52,66,0,66,118
12/08/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,4,10,0,14,0,7,32,0,39,22,0,22,61
12/09/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,0,0,0,0,5,37,0,42,4,0,4,46
12/10/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,0,0,0,0,8,50,0,58,10,0,10,68
12/11/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
12/12/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,0,0,0,0,12,36,0,48,0,0,0,48
12/13/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
12/14/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/15/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/16/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,13,2,15,0,3,55,2,60,42,4,46,106
12/17/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,1,51,0,52,0,8,95,0,103,74,0,74,177
12/18/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,50,0,53,0,3,73,1,77,0,6,123,1,130,94,0,94,224
12/19/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,9,51,0,60,0,14,74,0,88,94,0,94,182
12/20/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,13,0,17,0,8,23,0,31,44,0,44,75
12/21/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/22/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
12/23/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/24/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,21,0,22,0,5,24,0,29,40,0,40,69
12/25/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/26/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,32,0,32,62
12/27/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,0,0,0,39
12/28/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,78,0,80,0,4,101,0,105,84,0,84,189
12/29/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,3,76,0,79,0,5,100,0,105,144,0,144,249
12/30/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,2,47,0,9,58,0,67,0,13,99,2,114,70,0,70,184
12/31/2014,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,35,0,36,0,5,45,0,50,12,0,12,62
01/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,8,46,0,54,0,8,59,0,67,114,0,114,181
01/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,7,100,0,107,0,11,133,0,144,194,0,194,338
01/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,83,0,84,0,5,91,0,96,192,0,192,288
01/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,6,16,0,22,0,7,31,0,38,76,0,76,114
01/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,24,0,24,0,3,39,0,42,52,0,52,94
01/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,13,0,15,0,7,40,0,47,34,2,36,83
01/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,3,11,0,14,0,9,43,0,52,16,0,16,68
01/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
01/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,10,16,0,26,0,17,46,0,63,14,0,14,77
01/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,2,68,2,72,0,7,81,4,92,122,2,124,216
01/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,118,0,118,192
01/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,5,34,0,39,0,9,55,0,64,68,0,68,132
01/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,39,0,39,0,7,67,0,74,42,0,42,116
01/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,3,37,0,2,58,0,60,0,10,84,3,97,80,2,82,179
01/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,2,70,0,72,0,9,109,0,118,130,0,130,248
01/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,5,47,0,52,0,13,73,0,86,82,0,82,168
01/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,46,0,48,0,5,60,0,65,88,0,88,153
01/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,4,157,0,161,0,6,188,0,194,278,0,278,472
01/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,60,0,60,0,5,92,0,97,106,0,106,203
01/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,5,2,0,7,0,21,20,0,41,2,0,2,43
01/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,5,17,0,22,0,11,44,0,55,22,0,22,77
01/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,3,39,0,42,0,25,76,0,101,108,0,108,209
01/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,8,79,0,87,0,16,106,0,122,92,0,92,214
01/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,8,118,0,126,0,11,146,0,157,156,0,156,313
01/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,75,0,77,0,6,90,0,96,128,0,128,224
01/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,2,51,0,53,0,9,76,0,85,72,0,72,157
01/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,2,41,0,5,47,2,54,0,12,79,4,95,124,4,128,223
01/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
01/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,10,40,0,50,0,14,65,0,79,70,0,70,149
01/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,62,0,69,0,5,139,0,144,0,12,201,0,213,226,0,226,439
01/31/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,4,57,0,61,0,6,75,0,81,146,0,146,227
02/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,4,52,0,56,0,9,63,0,72,118,0,118,190
02/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,4,76,0,80,0,8,121,0,129,80,0,80,209
02/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,1,20,0,21,0,10,48,0,58,14,0,14,72
02/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,6,40,0,46,0,15,73,0,88,14,0,14,102
02/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,2,31,0,3,46,0,49,0,8,70,2,80,72,0,72,152
02/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,6,121,0,127,0,12,163,0,175,98,0,98,273
02/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,9,125,0,134,0,15,172,0,187,178,0,178,365
02/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,24,0,26,0,5,36,0,41,36,0,36,77
02/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,4,92,0,96,0,6,122,0,128,220,0,220,348
02/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
02/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,3,7,0,10,0,6,41,0,47,2,0,2,49
02/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,4,42,0,46,0,9,90,0,99,34,0,34,133
02/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,8,58,0,66,0,11,97,0,108,66,0,66,174
02/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,35,0,36,0,5,50,0,55,26,0,26,81
