01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
02/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,2,49,0,51,0,2,83,0,85,116,0,116,201
02/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,2,16,0,18,0,8,51,0,59,62,0,62,121
02/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,1,48,0,1,28,0,29,0,6,70,1,77,82,0,82,159
02/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,25,0,25,0,3,59,0,62,40,0,40,102
02/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,2,45,0,47,0,5,85,0,90,32,0,32,122
02/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,1,43,0,44,0,10,68,0,78,38,0,38,116
02/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,4,53,0,57,0,6,83,0,89,80,0,80,169
02/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,45,0,48,0,5,65,0,70,22,0,22,92
02/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,6,49,0,55,0,8,93,0,101,88,0,88,189
02/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,1,20,0,21,0,4,59,0,63,12,0,12,75
02/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,49,0,49,0,6,82,0,88,82,0,82,170
02/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,47,0,47,0,4,88,0,92,32,0,32,124
02/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,4,71,0,75,0,10,106,0,116,170,0,170,286
02/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,2,86,0,88,0,8,119,0,127,90,0,90,217
03/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,68,0,70,0,4,93,0,97,124,0,124,221
03/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,4,88,0,92,0,7,110,0,117,162,0,162,279
03/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,38,0,39,0,8,58,0,66,70,0,70,136
03/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,5,74,2,81,0,13,117,2,132,82,0,82,214
03/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,2,101,0,103,0,6,142,0,148,272,0,272,420
03/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,3,72,0,75,0,10,90,0,100,74,0,74,174
03/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,2,83,0,85,0,2,107,0,109,98,0,98,207
03/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,52,0,52,0,3,86,0,89,96,0,96,185
03/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,3,124,0,127,0,8,164,0,172,183,0,183,355
03/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,2,55,0,57,0,6,98,0,104,124,0,124,228
03/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,1,74,0,75,0,6,107,0,113,132,0,132,245
03/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,10,109,0,119,0,12,140,0,152,156,0,156,308
03/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,7,70,0,77,0,7,103,0,110,114,0,114,224
03/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,1,38,0,39,0,11,78,0,89,54,0,54,143
03/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,8,63,0,71,0,9,121,0,130,92,0,92,222
03/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,102,2,106,0,6,127,2,135,182,2,184,319
03/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,1,73,0,74,0,8,113,0,121,116,0,116,237
03/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,1,76,0,77,0,9,116,0,125,160,0,160,285
03/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,106,0,109,0,6,126,0,132,164,0,164,296
03/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,24,0,24,0,2,49,0,51,56,0,56,107
03/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,27,0,31,0,7,36,0,43,80,0,80,123
03/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,5,57,0,62,0,19,86,0,105,100,0,100,205
03/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,14,2,16,0,8,36,2,46,32,12,44,90
03/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,3,68,2,73,0,6,109,2,117,136,2,138,255
03/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,14,94,0,108,0,18,124,0,142,142,0,142,284
03/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,107,0,107,0,5,130,0,135,144,0,144,279
03/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,6,0,7,0,3,17,0,20,24,0,24,44
03/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,2,57,0,59,0,4,93,0,97,62,0,62,159
03/31/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,13,117,0,130,0,20,167,0,187,178,0,178,365
04/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,37,0,38,0,3,61,0,64,58,0,58,122
04/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,7,37,0,44,0,10,65,0,75,30,4,34,109
04/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,7,62,0,69,0,11,91,0,102,100,0,100,202
04/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,7,140,0,147,0,9,166,0,175,170,0,170,345
04/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,3,38,0,41,0,3,48,0,51,24,0,24,75
04/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,3,0,3,0,6,28,0,34,14,0,14,48
04/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,6,22,0,28,0,11,45,0,56,110,0,110,166
04/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,59,0,66,0,2,34,2,38,0,9,93,2,104,98,6,104,208
04/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,2,2,36
04/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,52,0,58,0,0,89,0,89,0,6,141,0,147,160,0,160,307
04/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,5,184,0,189,0,11,208,0,219,218,0,218,437
04/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,2,32,0,34,0,3,57,0,60,16,0,16,76
04/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,52,9,61,0,3,84,9,96,46,6,52,148
04/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,57,0,67,0,4,174,0,178,0,14,231,0,245,174,0,174,419
04/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,5,93,0,98,0,10,135,0,145,170,0,170,315
04/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,11,120,0,131,0,15,169,0,184,198,12,210,394
04/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,133,0,135,0,7,160,0,167,158,0,158,325
04/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,5,121,0,0,126,5,128,26,0,159,136,0,136,295
04/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,2,5,0,7,0,3,39,0,42,58,0,58,100
04/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,6,0,8,0,4,24,0,28,0,0,0,28
04/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,6,0,8,0,6,32,0,38,8,0,8,46
04/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,4,75,2,81,0,8,132,2,142,88,24,112,254
04/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,9,130,0,139,0,16,175,0,191,180,0,180,371
04/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,2,46,0,48,0,6,91,0,97,104,0,104,201
04/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,6,78,0,84,0,8,98,0,106,148,0,148,254
04/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,5,149,0,154,0,5,179,0,184,132,0,132,316
04/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,5,87,0,92,0,7,121,0,128,138,0,138,266
04/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,8,98,0,106,0,13,143,0,156,168,0,168,324
04/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,81,0,85,0,7,114,0,121,0,11,195,0,206,152,0,152,358
04/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,11,178,0,189,0,14,232,0,246,262,0,262,508
05/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,7,89,0,96,0,11,121,0,132,220,0,220,352
05/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,16,124,0,140,0,19,149,0,168,126,0,126,294
05/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,48,0,50,0,2,62,0,64,64,0,64,128
05/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,4,120,0,124,0,9,155,0,164,160,0,160,324
05/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,49,1,56,0,5,65,2,72,0,11,114,3,128,198,0,198,326
05/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,2,9,0,11,0,13,44,0,57,28,0,28,85
05/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,2,39,0,41,0,4,78,0,82,98,4,102,184
05/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,7,109,1,117,0,13,154,1,168,234,2,236,404
05/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,6,128,0,134,0,11,173,0,184,150,0,150,334
05/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,4,9,0,13,0,6,20,0,26,26,0,26,52
05/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,17,0,17,0,3,49,0,52,58,0,58,110
05/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,1,50,0,51,0,10,94,0,104,100,0,100,204
05/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,8,162,2,172,0,17,197,2,216,214,26,240,456
05/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,1,33,0,34,0,5,73,0,78,98,0,98,176
05/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,5,102,2,109,0,14,145,2,161,288,10,298,459
05/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,5,126,0,131,0,9,154,0,163,172,0,172,335
05/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,11,0,15,0,6,33,0,39,10,0,10,49
05/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,4,17,0,21,0,12,42,0,54,70,0,70,124
05/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,18,123,0,141,0,20,174,0,194,268,2,270,464
05/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,2,175,2,179,0,7,224,2,233,252,36,288,521
05/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,55,0,58,0,6,145,0,151,0,9,200,0,209,208,0,208,417
05/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,4,172,0,176,0,12,228,0,240,244,0,244,484
05/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,7,99,0,106,0,13,130,0,143,142,0,142,285
05/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,4,40,0,44,0,9,59,0,68,50,0,50,118
05/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,18,0,19,0,3,40,0,43,32,0,32,75
05/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,3,49,0,10,5,0,15,0,22,39,3,64,14,0,14,78
05/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,30,178,0,208,0,36,222,0,258,376,0,376,634
05/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,33,89,0,122,0,45,141,0,186,124,0,124,310
05/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,4,16,0,20,0,8,58,0,66,64,0,64,130
05/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,7,339,0,346,0,14,371,0,385,410,0,410,795
05/31/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,5,316,1,322,0,7,343,1,351,414,0,414,765
06/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,61,0,66,0,5,142,0,147,0,10,203,0,213,212,0,212,425
06/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,14,94,0,108,0,24,139,0,163,110,0,110,273
06/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,8,17,0,25,0,21,45,0,66,118,0,118,184
06/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,5,65,0,70,0,9,104,0,113,134,0,134,247
06/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,8,192,0,200,0,14,232,0,246,284,0,284,530
06/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,5,98,0,103,0,9,124,0,133,104,0,104,237
06/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,2,89,0,91,0,6,122,0,128,88,0,88,216
06/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,10,99,0,109,0,18,142,0,160,171,6,177,337
06/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,14,160,16,190,0,25,194,16,235,180,0,180,415
06/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,4,120,0,124,0,14,172,0,186,192,0,192,378
06/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,2,46,0,7,21,0,28,0,14,58,2,74,62,12,74,148
06/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,18,32,1,51,0,27,157,2,186,0,45,189,3,237,366,2,368,605
06/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,55,0,60,0,4,18,0,22,0,9,73,0,82,80,0,80,162
06/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,101,0,103,0,5,121,0,126,134,0,134,260
06/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,4,72,0,76,0,10,114,0,124,102,0,102,226
06/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,53,0,62,0,2,121,0,123,0,11,174,0,185,334,0,334,519
06/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,29,37,0,6,61,0,67,0,6,69,29,104,92,0,92,196
06/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,2,51,0,1,166,0,167,0,11,205,2,218,282,0,282,500
06/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,5,156,0,161,0,8,195,0,203,252,0,252,455
06/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,9,115,0,124,0,15,148,0,163,196,0,196,359
06/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,8,169,0,177,0,8,193,0,201,164,0,164,365
06/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,42,24,0,66,0,47,48,0,95,94,0,94,189
06/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,62,0,68,0,5,179,0,184,0,11,241,0,252,310,0,310,562
06/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,2,135,0,137,0,7,180,0,187,286,0,286,473
06/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,18,119,1,138,0,23,149,1,173,318,10,328,501
06/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,10,170,0,180,0,17,199,0,216,270,0,270,486
06/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,7,191,0,198,0,17,221,0,238,134,0,134,372
06/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,9,97,2,108,0,12,116,2,130,138,0,138,268
06/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,4,101,0,105,0,8,125,0,133,160,0,160,293
06/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,66,0,74,0,8,148,0,156,0,16,214,0,230,312,0,312,542
07/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,20,162,0,182,0,28,208,0,236,390,0,390,626
07/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,10,133,0,143,0,14,171,0,185,122,0,122,307
07/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,11,133,0,144,0,14,150,0,164,156,0,156,320
07/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,8,87,0,95,0,12,105,0,117,140,0,140,257
07/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,10,82,0,92,0,12,112,0,124,66,0,66,190
07/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,9,0,11,0,8,29,0,37,14,0,14,51
07/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,23,213,7,243,0,27,270,7,304,400,16,416,720
07/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,13,193,3,209,0,23,233,3,259,329,8,337,596
07/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,47,2,59,0,7,167,19,193,0,17,214,21,252,224,26,250,502
07/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,15,120,0,135,0,19,157,0,176,198,0,198,374
07/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,2,139,0,141,0,6,171,0,177,164,0,164,341
07/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,5,81,0,86,0,11,102,0,113,96,0,96,209
07/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,4,92,0,96,0,8,125,0,133,166,0,166,299
07/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,8,120,2,130,0,15,168,2,185,292,12,304,489
07/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,12,48,0,60,0,9,166,0,175,0,21,214,0,235,216,0,216,451
07/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,67,0,75,0,1,53,0,54,0,9,120,0,129,66,0,66,195
07/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,6,79,0,85,0,10,124,0,134,158,0,158,292
07/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,95,0,97,0,6,119,0,125,68,0,68,193
07/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,4,121,2,127,0,7,164,2,173,80,0,80,253
07/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,4,69,1,74,0,10,113,1,124,108,12,120,244
07/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,19,127,0,146,0,29,171,0,200,292,0,292,492
07/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,15,112,0,127,0,20,151,0,171,236,0,236,407
07/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,3,57,0,60,0,6,94,0,100,42,0,42,142
07/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,8,136,0,144,0,10,155,0,165,199,0,199,364
07/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,79,0,83,0,6,99,0,105,18,0,18,123
07/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,107,0,107,0,3,152,0,155,116,0,116,271
07/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,5,42,0,47,0,9,69,0,78,60,14,74,152
07/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,5,43,0,48,0,10,74,0,84,20,0,20,104
07/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,43,1,54,0,14,108,0,122,0,24,151,1,176,214,0,214,390
07/31/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,5,143,0,148,0,14,183,0,197,218,2,220,417
08/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,8,106,0,114,0,10,127,0,137,166,0,166,303
08/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,6,57,0,63,0,12,89,0,101,66,0,66,167
08/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,6,125,0,131,0,14,153,0,167,186,0,186,353
08/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,3,114,0,117,0,10,147,0,157,308,0,308,465
08/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,3,138,0,141,0,12,176,0,188,384,0,384,572
08/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,2,18,0,20,0,13,50,0,63,32,0,32,95
08/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,3,43,0,4,61,0,65,0,11,94,3,108,174,12,186,294
08/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,4,83,0,87,0,5,107,0,112,368,0,368,480
08/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,64,0,64,0,2,92,0,94,86,0,86,180
08/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,5,136,0,141,0,16,171,0,187,264,0,264,451
08/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,6,117,0,123,0,13,155,0,168,256,0,256,424
08/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,3,105,0,108,0,10,148,0,158,252,18,270,428
08/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,8,99,0,107,0,11,145,0,156,198,0,198,354
08/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,9,153,0,162,0,13,187,0,200,216,0,216,416
08/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,5,108,0,113,0,6,132,0,138,80,0,80,218
08/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,49,0,53,0,4,71,0,75,36,0,36,111
08/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,7,63,0,70,0,13,100,0,113,202,0,202,315
08/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,27,0,27,0,5,56,0,61,84,0,84,145
08/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,40,1,45,0,3,7,0,10,0,7,47,1,55,6,0,6,61
08/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,65,0,72,0,15,119,2,136,0,22,184,2,208,212,10,222,430
08/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,13,247,6,266,0,22,303,6,331,50,10,60,391
08/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,7,124,0,131,0,8,182,0,190,4,0,4,194
08/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,3,37,0,40,0,4,77,0,81,14,0,14,95
08/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,5,38,0,43,0,14,84,0,98,26,0,26,124
08/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,11,45,1,57,0,8,143,0,151,0,19,188,1,208,164,38,202,410
08/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,6,155,0,161,0,10,199,0,209,142,2,144,353
