01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
08/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,1,46,0,4,122,0,126,0,11,160,1,172,336,0,336,508
08/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,3,77,0,80,0,7,111,0,118,52,4,56,174
08/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,6,57,0,63,0,8,82,0,90,72,0,72,162
08/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,6,77,0,83,0,8,102,0,110,94,0,94,204
08/31/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,7,55,0,62,0,12,85,0,97,38,0,38,135
09/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,4,143,0,147,0,9,189,0,198,148,16,164,362
09/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,2,47,0,3,85,0,88,0,7,126,2,135,108,0,108,243
09/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,55,1,62,0,2,70,0,72,0,8,125,1,134,106,0,106,240
09/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,3,139,0,142,0,12,177,0,189,224,0,224,413
09/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,64,0,66,0,7,78,0,85,90,0,90,175
09/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,24,0,26,0,3,38,0,41,32,0,32,73
09/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,6,175,34,215,0,9,215,34,258,120,0,120,378
09/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,10,132,0,142,0,14,186,0,200,280,0,280,480
09/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,53,0,62,0,6,102,18,126,0,15,155,18,188,136,0,136,324
09/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,58,1,62,0,13,122,0,135,0,16,180,1,197,250,2,252,449
09/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,16,99,0,115,0,25,150,0,175,162,0,162,337
09/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,160,0,160,0,5,194,0,199,172,0,172,371
09/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,2,148,0,150,0,3,170,0,173,120,0,120,293
09/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,4,94,0,98,0,9,131,0,140,273,0,273,413
09/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,2,69,2,73,0,8,119,2,129,22,0,22,151
09/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,7,69,0,76,0,14,118,0,132,26,0,26,158
09/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,1,52,0,0,28,0,28,0,5,74,1,80,28,0,28,108
09/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,61,0,67,0,11,53,0,64,0,17,114,0,131,120,0,120,251
09/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,3,131,0,134,0,7,182,0,189,268,0,268,457
09/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,8,79,0,87,0,8,108,0,116,46,0,46,162
09/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,3,80,0,83,0,11,123,0,134,122,0,122,256
09/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,13,36,1,50,0,7,105,0,112,0,20,141,1,162,192,0,192,354
09/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,35,2,37,0,10,65,2,77,62,26,88,165
09/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,51,0,51,0,5,98,0,103,80,0,80,183
09/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,59,0,64,0,3,104,0,107,0,8,163,0,171,130,0,130,301
09/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,126,0,129,0,4,135,0,139,210,0,210,349
09/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,1,130,0,131,0,1,164,0,165,70,0,70,235
09/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,7,85,16,108,0,13,117,16,146,134,0,134,280
09/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,6,111,0,117,0,11,142,0,153,246,0,246,399
09/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,70,0,75,0,4,130,0,134,0,9,200,0,209,168,2,170,379
10/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,2,124,0,126,0,8,171,0,179,92,0,92,271
10/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,4,111,0,115,0,7,164,0,171,132,0,132,303
10/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,7,112,0,119,0,9,148,0,157,100,0,100,257
10/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,92,0,92,0,0,129,0,129,48,0,48,177
10/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,2,76,0,78,0,8,120,0,128,214,0,214,342
10/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,11,103,0,114,0,15,143,0,158,206,0,206,364
10/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,9,115,2,126,0,13,158,2,173,170,18,188,361
10/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,1,48,0,4,19,2,25,0,9,61,3,73,60,0,60,133
10/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,8,154,0,162,0,13,207,0,220,184,0,184,404
10/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,12,44,0,56,0,14,56,0,70,32,0,32,102
10/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,5,112,0,117,0,6,150,0,156,56,0,56,212
10/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,5,0,9,0,7,28,0,35,0,0,0,35
10/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,6,75,0,81,0,10,129,0,139,202,0,202,341
10/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,2,83,0,85,0,4,124,0,128,144,6,150,278
10/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,3,42,0,45,0,11,60,0,71,62,2,64,135
10/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,1,120,0,121,0,9,153,0,162,92,0,92,254
10/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,7,187,0,194,0,7,212,0,219,196,0,196,415
10/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,68,0,68,0,4,96,0,100,52,0,52,152
10/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,78,0,79,0,5,108,0,113,154,0,154,267
10/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,3,113,0,116,0,7,157,0,164,218,4,222,386
10/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,52,0,55,0,1,107,0,108,0,4,159,0,163,134,0,134,297
10/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,10,121,0,131,0,16,163,0,179,170,0,170,349
10/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,7,0,7,0,7,40,0,47,40,2,42,89
10/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,5,48,0,53,0,6,69,0,75,56,0,56,131
10/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,103,2,106,0,4,131,2,137,146,0,146,283
10/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,2,85,0,87,0,7,114,0,121,152,0,152,273
10/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,3,67,0,70,0,5,114,0,119,226,0,226,345
10/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,1,0,1,0,5,21,0,26,0,0,0,26
10/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,2,12,0,14,0,6,49,0,55,24,0,24,79
10/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,2,40,0,42,0,7,80,0,87,162,0,162,249
10/31/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,1,1,0,2,0,2,22,0,24,0,0,0,24
11/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,7,120,0,127,0,7,148,0,155,108,0,108,263
11/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,3,136,0,139,0,10,177,0,187,104,0,104,291
11/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,4,134,2,140,0,12,171,2,185,140,0,140,325
11/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,6,38,3,47,0,14,74,3,91,128,24,152,243
11/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,52,0,58,0,0,12,1,13,0,6,64,1,71,12,6,18,89
11/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,2,82,0,84,0,6,126,0,132,94,0,94,226
11/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,6,106,0,112,0,9,140,0,149,136,0,136,285
11/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,7,63,0,70,0,7,88,0,95,30,0,30,125
11/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,5,100,2,107,0,8,145,2,155,147,4,151,306
11/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,6,123,0,129,0,9,177,0,186,218,8,226,412
11/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,60,0,60,0,6,94,0,100,230,0,230,330
11/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,1,31,0,1,4,2,7,0,11,24,3,38,10,2,12,50
11/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,51,1,56,0,3,65,0,68,0,7,116,1,124,176,2,178,302
11/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,4,150,6,160,0,6,177,6,189,208,0,208,397
11/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,9,120,0,129,0,9,143,0,152,136,0,136,288
11/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
11/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
11/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,11,0,11,0,3,36,0,39,0,0,0,39
11/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,7,5,0,12,0,12,36,0,48,18,32,50,98
11/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,14,63,0,77,0,25,87,0,112,270,0,270,382
11/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,7,120,0,127,0,15,140,0,155,135,0,135,290
11/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,85,0,85,0,1,101,0,102,102,0,102,204
11/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,3,105,4,112,0,9,132,4,145,70,16,86,231
11/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,1,105,0,106,0,5,158,0,163,124,0,124,287
11/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,49,0,50,0,4,70,0,74,100,0,100,174
11/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,47,0,48,0,7,55,0,62,60,0,60,122
11/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,121,0,123,0,5,133,0,138,130,0,130,268
11/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,10,96,0,106,0,11,119,0,130,48,0,48,178
11/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,6,0,6,36
12/01/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,2,0,2,0,5,20,0,25,0,0,0,25
12/02/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,1,0,1,0,3,42,0,45,10,0,10,55
12/03/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,96,0,96,0,2,134,0,136,198,0,198,334
12/04/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,3,97,0,100,0,6,131,0,137,286,2,288,425
12/05/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,106,0,107,0,5,131,0,136,216,0,216,352
12/06/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
12/07/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,48,0,48,0,5,76,0,81,26,0,26,107
12/08/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,3,54,0,57,0,8,94,0,102,134,0,134,236
12/09/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,6,102,0,108,0,13,135,0,148,228,0,228,376
12/10/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,23,0,23,0,5,53,0,58,28,0,28,86
12/11/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,206,0,206,266
12/12/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,11,0,11,0,1,34,0,35,82,0,82,117
12/13/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/14/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
12/15/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,68,0,68,0,3,96,0,99,52,0,52,151
12/16/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,0,0,0,0,11,29,0,40,0,12,12,52
12/17/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,27,0,29,0,5,61,0,66,48,0,48,114
12/18/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,1,65,0,66,0,6,112,0,118,182,0,182,300
12/19/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,8,116,0,124,0,15,130,0,145,120,0,120,265
12/20/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,69,0,73,0,7,90,0,97,100,0,100,197
12/21/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,18,0,18,0,3,41,0,44,146,0,146,190
12/22/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,1,0,1,0,5,39,0,44,28,0,28,72
12/23/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/24/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,7,30,0,37,0,11,39,0,50,6,0,6,56
12/25/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
12/26/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,22,0,22,50
12/27/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,7,59,0,66,0,8,74,0,82,142,0,142,224
12/28/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,1,44,0,45,0,2,70,0,72,148,0,148,220
12/29/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
12/30/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,8,0,12,0,8,17,0,25,62,0,62,87
12/31/2015,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,74,0,74,0,7,115,0,122,98,0,98,220
01/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,39,0,40,0,1,55,0,56,58,0,58,114
01/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,5,130,0,135,0,10,166,0,176,190,0,190,366
01/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,61,0,62,0,6,85,0,91,114,0,114,205
01/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,2,67,0,69,0,12,82,0,94,186,0,186,280
01/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,1,51,0,52,0,3,87,0,90,122,2,124,214
01/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,16,45,0,61,0,22,70,1,93,122,0,122,215
01/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
01/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,3,28,0,31,0,8,50,0,58,124,0,124,182
01/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,32,0,33,0,4,45,0,49,40,0,40,89
01/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,14,0,16,0,5,28,0,33,92,0,92,125
01/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,4,47,0,51,0,15,82,0,97,66,0,66,163
01/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,2,67,0,69,0,6,119,0,125,154,22,176,301
01/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,43,0,43,0,8,77,0,85,96,0,96,181
01/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,43,0,43,0,8,69,0,77,68,0,68,145
01/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,52,0,52,87
01/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,3,7,0,10,0,7,13,0,20,10,0,10,30
01/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,4,32,0,36,0,13,67,0,80,20,0,20,100
01/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,3,39,0,42,0,5,72,0,77,68,0,68,145
01/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,2,30,0,32,0,8,49,2,59,68,0,68,127
01/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,0,13,0,13,0,5,39,2,46,0,0,0,46
01/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,6,48,0,54,0,11,80,0,91,116,26,142,233
01/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,124,0,124,203
01/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
01/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,2,0,2,16
01/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,44,0,44,0,7,70,0,77,92,0,92,169
01/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,7,85,0,92,0,15,123,0,138,80,0,80,218
01/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,44,0,44,0,3,67,0,70,90,0,90,160
01/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,110,0,110,0,2,145,0,147,206,0,206,353
01/31/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,169,0,169,0,1,206,0,207,208,0,208,415
02/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,20,0,21,0,8,38,0,46,112,0,112,158
02/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,22,0,22,36
02/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,17,0,18,0,8,36,0,44,102,0,102,146
02/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,29,0,30,0,8,47,0,55,78,0,78,133
02/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,1,60,0,61,0,6,95,0,101,124,0,124,225
02/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,2,76,0,78,0,8,111,0,119,206,0,206,325
02/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,3,5,0,8,0,3,13,0,16,10,0,10,26
02/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,0,0,0,23
02/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,1,35,0,2,31,0,33,0,7,60,1,68,84,0,84,152
02/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,4,41,1,46,0,15,73,1,89,146,22,168,257
02/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,2,42,0,44,0,8,84,0,92,76,0,76,168
02/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,4,38,0,42,0,10,62,0,72,28,0,28,100
02/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,123,0,124,0,2,143,0,145,64,0,64,209
02/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,0,0,0,23
02/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,38,0,38,0,3,72,0,75,152,0,152,227
02/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,1,54,0,55,0,7,83,0,90,164,0,164,254
02/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,83,2,86,0,4,108,2,114,130,2,132,246
02/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,2,22,0,24,0,7,52,0,59,8,0,8,67
02/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,3,13,0,16,0,7,43,0,50,0,0,0,50
02/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,35,1,39,0,6,60,0,66,0,9,95,1,105,84,0,84,189
02/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,5,74,0,79,0,6,93,0,99,154,0,154,253
02/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,90,0,92,0,10,116,0,126,168,0,168,294
02/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,5,0,6,0,5,29,0,34,58,0,58,92
02/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,5,50,0,55,0,13,96,0,109,180,0,180,289
02/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,101,0,101,0,5,130,0,135,264,12,276,411
02/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,3,159,0,162,0,9,188,0,197,128,0,128,325
02/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
02/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,5,34,0,39,0,10,69,0,79,28,12,40,119
03/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,8,79,0,87,0,15,105,0,120,182,0,182,302
03/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,49,1,56,0,2,81,0,83,0,8,130,1,139,300,0,300,439
03/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,59,0,61,0,5,88,0,93,206,0,206,299
03/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,16,0,16,0,4,46,0,50,96,10,106,156
03/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,78,0,80,0,4,97,0,101,138,0,138,239
03/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,4,75,0,79,0,5,100,0,105,82,0,82,187
03/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,6,60,0,66,0,9,87,0,96,190,0,190,286
03/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,2,34,0,1,16,0,17,0,4,45,2,51,54,2,56,107
03/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,8,0,8,0,7,34,0,41,96,0,96,137
03/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,4,51,0,55,0,6,82,0,88,250,12,262,350
