01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
03/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,2,69,0,71,0,10,104,0,114,132,0,132,246
03/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,4,131,0,135,0,12,169,0,181,178,0,178,359
03/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,2,40,0,42,0,6,73,0,79,98,0,98,177
03/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,8,0,0,8,0,11,31,0,42,44,0,44,86
03/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,2,0,2,0,5,32,0,37,10,0,10,47
03/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,5,0,5,0,7,24,0,31,4,0,4,35
03/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,39,1,42,0,2,31,0,33,0,4,70,1,75,248,2,250,325
03/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,9,27,0,36,0,14,41,0,55,138,8,146,201
03/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,50,0,55,0,8,70,0,78,246,12,258,336
03/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,7,102,0,109,0,9,131,0,140,124,0,124,264
03/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,1,81,0,82,0,3,104,0,107,80,0,80,187
03/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,37,1,40,0,4,68,0,72,0,6,105,1,112,72,4,76,188
03/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,32,0,32,0,5,48,0,53,92,0,92,145
03/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,1,70,2,73,0,4,103,2,109,98,4,102,211
03/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,4,95,0,99,0,8,142,0,150,148,0,148,298
03/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,53,0,54,0,3,74,0,77,154,0,154,231
03/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,6,12,0,18,0,9,18,0,27,2,0,2,29
03/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,2,148,0,150,0,6,194,0,200,210,0,210,410
03/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,60,1,64,0,4,76,2,82,0,7,136,3,146,156,0,156,302
03/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,0,0,0,0,7,23,0,30,0,0,0,30
03/31/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,33,0,35,0,6,51,0,57,76,0,76,133
04/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,1,44,0,45,0,6,67,0,73,70,0,70,143
04/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,12,0,14,0,4,25,0,29,6,0,6,35
04/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,78,0,80,0,4,96,0,100,172,0,172,272
04/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,3,81,0,84,0,11,110,0,121,112,0,112,233
04/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,4,27,0,31,0,8,57,0,65,32,12,44,109
04/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,2,37,0,39,0,13,63,0,76,32,0,32,108
04/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,4,23,0,27,0,7,49,0,56,108,0,108,164
04/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,4,19,0,23,0,8,40,0,48,54,0,54,102
04/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,9,110,0,119,0,11,135,0,146,150,0,150,296
04/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,2,70,0,72,0,3,88,0,91,112,0,112,203
04/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,6,24,0,30,0,10,56,0,66,36,0,36,102
04/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,53,2,58,0,6,90,0,96,0,9,143,2,154,124,2,126,280
04/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,4,138,3,145,0,7,167,3,177,286,24,310,487
04/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,7,54,0,61,0,10,94,0,104,126,0,126,230
04/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,2,105,0,107,0,5,152,0,157,130,0,130,287
04/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,6,93,0,99,0,7,122,0,129,152,0,152,281
04/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,5,89,0,94,0,6,112,0,118,140,0,140,258
04/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,66,0,70,0,8,95,0,103,202,0,202,305
04/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,4,28,0,32,0,6,59,0,65,86,0,86,151
04/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,5,53,0,58,0,9,100,0,109,194,0,194,303
04/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,2,26,2,30,0,5,59,2,66,82,10,92,158
04/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,9,127,0,136,0,21,170,0,191,234,0,234,425
04/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,6,124,0,130,0,12,146,0,158,184,0,184,342
04/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,1,0,1,0,2,29,0,31,0,0,0,31
04/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,0,0,4,0,6,22,0,28,0,0,0,28
04/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,4,27,0,31,0,10,56,0,66,150,0,150,216
04/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,6,29,0,35,0,10,63,0,73,124,0,124,197
04/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,1,38,0,8,23,0,31,0,12,56,1,69,68,0,68,137
04/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,7,174,0,181,0,9,224,0,233,316,0,316,549
04/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,7,100,0,107,0,9,135,0,144,174,0,174,318
05/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,6,122,0,128,0,7,143,0,150,228,0,228,378
05/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,7,114,0,121,0,11,152,0,163,172,0,172,335
05/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,4,58,0,62,0,9,104,0,113,120,0,120,233
05/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,20,81,0,101,0,30,123,0,153,172,2,174,327
05/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,45,2,51,0,15,154,0,169,0,19,199,2,220,220,8,228,448
05/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,7,96,0,103,0,12,121,0,133,136,0,136,269
05/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,7,83,0,90,0,11,106,0,117,134,0,134,251
05/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,9,87,0,96,0,11,111,0,122,84,0,84,206
05/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,37,0,38,0,4,66,0,70,172,0,172,242
05/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,64,0,71,0,0,2,0,2,0,7,66,0,73,0,0,0,73
05/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,3,2,0,5,0,11,45,0,56,4,0,4,60
05/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,1,80,0,81,0,12,122,0,134,166,8,174,308
05/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,1,64,4,69,0,3,94,4,101,0,26,26,127
05/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,4,91,2,97,0,5,124,2,131,136,12,148,279
05/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,85,0,85,0,0,121,0,121,206,0,206,327
05/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,14,102,0,116,0,20,158,0,178,236,0,236,414
05/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,59,1,68,0,7,109,0,116,0,15,168,1,184,232,2,234,418
05/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,1,38,0,5,143,0,148,0,12,173,1,186,216,4,220,406
05/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,5,97,0,102,0,14,120,0,134,186,0,186,320
05/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,8,109,0,117,0,16,150,0,166,122,6,128,294
05/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,159,0,160,0,3,183,0,186,178,0,178,364
05/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,7,74,0,81,0,7,103,0,110,90,0,90,200
05/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,3,18,0,21,0,9,50,1,60,26,2,28,88
05/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,8,80,0,88,0,15,123,0,138,282,0,282,420
05/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,10,40,2,52,0,13,62,2,77,70,8,78,155
05/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,19,122,0,141,0,23,165,0,188,268,14,282,470
05/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,6,9,0,15,0,12,40,0,52,14,0,14,66
05/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,3,39,0,42,0,3,70,0,73,64,0,64,137
05/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,6,145,0,151,0,6,175,0,181,96,0,96,277
05/31/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,1,47,0,48,0,4,91,0,95,150,0,150,245
06/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,51,0,56,0,0,73,0,73,0,5,124,0,129,228,0,228,357
06/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,61,0,65,0,1,94,0,95,0,5,155,0,160,300,0,300,460
06/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,35,0,35,0,6,66,0,72,8,0,8,80
06/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,11,213,0,224,0,13,231,0,244,260,0,260,504
06/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,7,402,0,409,0,9,432,0,441,240,0,240,681
06/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,5,54,0,59,0,9,92,0,101,115,0,115,216
06/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,1,125,0,126,0,5,163,0,168,144,0,144,312
06/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,12,118,0,130,0,20,156,0,176,234,14,248,424
06/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,4,58,0,62,0,9,96,0,105,100,0,100,205
06/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,71,0,72,0,5,88,0,93,107,0,107,200
06/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,6,139,8,153,0,9,166,8,183,108,0,108,291
06/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,5,59,3,67,0,6,78,3,87,40,0,40,127
06/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,78,2,80,0,10,116,2,128,90,4,94,222
06/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,11,50,0,61,0,1,59,0,60,0,12,109,0,121,98,0,98,219
06/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,6,51,0,57,0,9,93,0,102,138,0,138,240
06/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,4,88,0,92,0,11,136,0,147,274,0,274,421
06/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,7,89,1,97,0,14,115,1,130,152,0,152,282
06/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,95,0,97,0,6,119,0,125,86,0,86,211
06/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,28,0,28,120
06/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,5,104,0,109,0,9,132,0,141,162,4,166,307
06/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,55,0,60,0,5,141,0,146,0,10,196,0,206,268,0,268,474
06/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,6,88,2,96,0,10,128,2,140,220,4,224,364
06/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,10,106,0,116,0,12,153,0,165,188,0,188,353
06/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,10,144,0,154,0,13,180,0,193,132,0,132,325
06/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,43,0,47,0,7,56,0,63,24,0,24,87
06/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,5,53,0,58,0,9,83,0,92,44,0,44,136
06/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,4,72,0,76,0,11,99,0,110,176,0,176,286
06/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,19,135,0,154,0,27,171,0,198,204,0,204,402
06/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,5,111,0,116,0,9,166,0,175,258,0,258,433
06/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,8,73,0,81,0,14,107,0,121,248,2,250,371
07/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,3,112,0,115,0,7,154,0,161,192,0,192,353
07/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,7,95,0,102,0,9,117,0,126,130,0,130,256
07/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,8,90,0,98,0,11,105,0,116,58,0,58,174
07/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,9,72,0,81,0,9,88,0,97,30,0,30,127
07/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,50,0,50,0,2,77,0,79,74,0,74,153
07/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,55,2,63,0,2,165,0,167,0,8,220,2,230,202,0,202,432
07/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,60,0,67,0,19,89,0,108,0,26,149,0,175,352,16,368,543
07/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,8,69,0,77,0,11,91,1,103,108,2,110,213
07/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,9,142,1,152,0,11,167,1,179,218,0,218,397
07/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,2,39,0,41,0,5,86,0,91,44,0,44,135
07/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,1,36,0,37,0,6,68,0,74,82,0,82,156
07/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,56,1,59,0,4,76,2,82,0,6,132,3,141,146,10,156,297
07/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,6,106,0,112,0,15,148,0,163,126,0,126,289
07/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,1,58,0,1,64,2,67,0,8,114,3,125,64,0,64,189
07/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,6,104,0,110,0,13,132,0,145,200,0,200,345
07/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,10,138,0,148,0,19,173,0,192,160,0,160,352
07/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,56,0,56,0,1,89,0,90,54,0,54,144
07/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,3,111,0,114,0,7,141,0,148,118,0,118,266
07/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,2,53,0,1,126,2,129,0,10,168,4,182,116,4,120,302
07/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,3,97,0,100,0,6,141,0,147,176,12,188,335
07/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,5,67,0,72,0,11,121,0,132,46,0,46,178
07/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,93,0,94,0,4,121,0,125,162,0,162,287
07/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,4,32,0,36,0,15,44,0,59,38,0,38,97
07/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,6,104,2,112,0,6,144,2,152,74,0,74,226
07/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,74,0,76,0,10,107,0,117,56,0,56,173
07/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,10,106,0,116,0,16,152,0,168,330,0,330,498
07/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,11,46,5,62,0,16,89,5,110,216,14,230,340
07/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,6,68,0,74,0,13,118,0,131,190,0,190,321
07/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,2,97,0,99,0,5,133,0,138,144,0,144,282
07/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,3,90,0,93,0,6,112,0,118,92,0,92,210
07/31/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,3,98,0,101,0,3,142,0,145,106,0,106,251
08/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,2,52,0,54,0,6,82,0,88,100,0,100,188
08/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,7,99,2,108,0,12,136,2,150,238,6,244,394
08/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,4,76,0,80,0,8,113,0,121,214,0,214,335
08/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,2,41,0,43,0,10,71,0,81,76,0,76,157
08/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,5,129,0,134,0,9,176,0,185,180,0,180,365
08/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,29,143,0,172,0,38,185,0,223,330,0,330,553
08/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,7,121,2,130,0,7,155,2,164,72,0,72,236
08/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,3,88,0,91,0,9,126,0,135,266,2,268,403
08/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,59,0,68,0,7,67,2,76,0,16,126,2,144,242,10,252,396
08/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,3,78,2,83,0,9,116,2,127,136,0,136,263
08/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,5,69,0,74,0,12,116,0,128,104,0,104,232
08/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,12,79,0,91,0,16,124,0,140,234,0,234,374
08/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,22,144,0,166,0,27,183,0,210,242,0,242,452
08/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,1,126,0,127,0,8,155,0,163,154,0,154,317
08/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,7,78,0,85,0,12,121,0,133,134,0,134,267
08/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,3,56,0,59,0,7,98,0,105,176,8,184,289
08/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,9,91,1,101,0,14,138,1,153,156,2,158,311
08/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,3,56,2,61,0,9,81,4,94,178,12,190,284
08/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,2,32,0,34,0,6,85,0,91,86,0,86,177
08/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,3,25,0,28,0,7,45,0,52,44,0,44,96
08/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,7,141,0,148,0,8,179,0,187,128,0,128,315
08/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,8,66,0,74,0,14,102,0,116,48,0,48,164
08/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,2,47,0,49,0,8,72,0,80,104,0,104,184
08/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,12,46,4,62,0,5,65,0,70,0,17,111,4,132,308,0,308,440
08/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,6,102,0,108,0,12,145,0,157,168,8,176,333
08/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,4,103,0,107,0,12,138,0,150,140,0,140,290
08/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,51,0,51,0,6,71,0,77,106,0,106,183
08/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,2,74,0,76,0,3,121,0,124,56,0,56,180
08/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,7,54,0,61,0,13,82,0,95,120,0,120,215
08/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,4,123,0,127,0,9,171,0,180,288,0,288,468
08/31/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,3,121,0,124,0,15,154,0,169,138,0,138,307
09/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,9,127,2,138,0,18,178,2,198,228,0,228,426
09/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,8,90,0,98,0,17,119,0,136,138,0,138,274
09/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,10,75,0,85,0,12,90,0,102,70,0,70,172
09/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,47,0,49,0,6,70,0,76,114,0,114,190
09/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,2,44,1,47,0,2,74,1,77,38,0,38,115
09/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,18,0,18,0,3,42,0,45,36,0,36,81
09/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,3,7,0,10,0,9,51,0,60,24,0,24,84
09/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,54,0,63,0,11,130,0,141,0,20,184,0,204,312,10,322,526
09/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,13,76,2,91,0,17,108,2,127,142,10,152,279
09/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,10,85,4,99,0,12,100,4,116,76,0,76,192
09/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,84,0,86,0,2,109,0,111,38,0,38,149
09/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,18,83,0,101,0,22,109,0,131,86,0,86,217
09/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,3,102,0,105,0,9,151,0,160,210,0,210,370
09/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,50,0,53,0,4,109,0,113,0,7,159,0,166,174,0,174,340
09/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,34,0,34,0,7,70,0,77,62,0,62,139
09/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,7,181,0,188,0,10,202,0,212,86,0,86,298
09/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,11,146,0,157,0,12,179,0,191,102,0,102,293
09/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,5,71,0,76,0,13,99,0,112,172,0,172,284
