01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
09/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,49,2,58,0,3,122,0,125,0,10,171,2,183,206,0,206,389
09/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,11,0,11,0,8,50,0,58,28,0,28,86
09/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,0,3,0,3,0,3,51,0,54,6,0,6,60
09/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,18,0,18,0,5,49,0,54,76,0,76,130
09/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,9,0,9,0,3,36,0,39,16,0,16,55
09/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,34,1,37,0,0,34,0,34,0,2,68,1,71,36,2,38,109
09/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,5,21,0,26,0,10,63,0,73,66,0,66,139
09/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,8,43,0,51,0,13,90,0,103,48,0,48,151
09/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,3,68,0,71,0,9,109,0,118,164,0,164,282
09/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,35,74,0,109,0,45,114,0,159,176,0,176,335
09/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,2,119,0,121,0,11,154,0,165,108,0,108,273
10/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,3,119,0,122,0,6,146,0,152,38,0,38,190
10/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,46,0,47,0,0,139,0,139,0,1,185,0,186,104,0,104,290
10/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,4,142,0,146,0,13,181,0,194,184,0,184,378
10/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,6,51,0,57,0,16,79,0,95,68,0,68,163
10/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,9,59,0,68,0,13,101,0,114,130,0,130,244
10/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,2,105,0,107,0,4,134,0,138,246,0,246,384
10/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,30,0,36,0,10,51,0,61,22,0,22,83
10/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,4,105,0,109,0,6,123,0,129,26,0,26,155
10/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,9,94,0,103,0,10,118,0,128,40,0,40,168
10/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,51,0,51,0,5,83,0,88,44,0,44,132
10/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,81,0,81,0,5,112,0,117,152,0,152,269
10/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,8,28,0,36,0,16,61,0,77,40,0,40,117
10/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,104,0,104,0,6,144,0,150,232,0,232,382
10/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,11,28,0,39,0,17,65,0,82,16,0,16,98
10/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,3,24,0,27,0,8,44,0,52,40,0,40,92
10/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,3,90,0,93,0,6,121,0,127,136,0,136,263
10/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,1,9,0,10,0,5,47,0,52,22,0,22,74
10/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,5,115,0,120,0,11,143,0,154,172,0,172,326
10/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,107,0,107,0,6,156,0,162,228,0,228,390
10/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,50,3,59,0,4,94,0,98,0,10,144,3,157,152,2,154,311
10/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,39,1,42,0,8,99,0,107,0,10,138,1,149,146,2,148,297
10/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,5,124,0,129,0,8,153,0,161,150,0,150,311
10/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,1,45,0,46,0,3,78,0,81,84,0,84,165
10/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,2,80,0,82,0,11,113,0,124,92,0,92,216
10/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,5,59,0,64,0,12,116,0,128,88,0,88,216
10/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,2,1,0,3,0,8,30,0,38,10,0,10,48
10/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,60,2,66,0,2,32,0,34,0,6,92,2,100,88,0,88,188
10/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,83,0,83,0,7,114,0,121,114,0,114,235
10/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,31,0,31,0,4,47,0,51,54,0,54,105
10/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,44,0,46,0,2,64,0,66,114,0,114,180
11/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,9,97,0,106,0,12,125,0,137,122,0,122,259
11/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,2,68,0,70,0,5,115,0,120,56,0,56,176
11/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,1,54,0,4,96,0,100,0,13,140,1,154,98,0,98,252
11/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,2,119,0,121,0,7,155,0,162,186,0,186,348
11/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,4,134,0,138,0,6,162,0,168,164,0,164,332
11/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,89,0,89,0,2,118,0,120,178,0,178,298
11/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,1,44,0,45,0,9,83,0,92,198,0,198,290
11/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,1,42,0,3,56,0,59,0,10,90,1,101,194,2,196,297
11/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,3,94,2,99,0,6,121,2,129,132,8,140,269
11/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,52,0,58,0,38,91,0,129,0,44,143,0,187,120,0,120,307
11/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,97,0,97,0,5,127,0,132,108,0,108,240
11/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,6,140,0,146,0,8,169,0,177,160,0,160,337
11/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,52,0,54,0,2,65,0,67,86,0,86,153
11/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,1,47,0,48,0,4,85,0,89,94,0,94,183
11/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,6,58,2,66,0,11,99,2,112,100,8,108,220
11/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,42,1,46,0,2,94,3,99,0,5,136,4,145,180,32,212,357
11/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,50,3,61,0,7,80,2,89,0,15,130,5,150,130,2,132,282
11/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,30,0,31,0,5,43,0,48,50,0,50,98
11/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,78,0,78,0,4,111,0,115,140,0,140,255
11/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,53,0,55,0,8,81,0,89,152,0,152,241
11/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
11/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
11/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,11,0,11,0,10,29,0,39,50,0,50,89
11/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,100,0,100,0,2,123,0,125,52,0,52,177
11/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
11/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,3,0,3,0,3,24,0,27,2,0,2,29
11/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,13,0,13,0,3,40,0,43,24,0,24,67
11/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,4,0,4,0,5,22,0,27,72,0,72,99
12/01/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,4,27,0,31,0,14,61,0,75,44,0,44,119
12/02/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,3,31,0,34,0,6,68,0,74,152,4,156,230
12/03/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,112,0,115,0,6,138,0,144,182,0,182,326
12/04/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,10,0,10,24
12/05/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,4,32,0,36,0,6,58,0,64,64,0,64,128
12/06/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,1,14,0,15,0,5,43,0,48,34,14,48,96
12/07/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,2,0,4,0,7,26,0,33,36,0,36,69
12/08/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,17,0,17,0,3,46,0,49,32,16,48,97
12/09/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,6,67,0,73,0,12,103,0,115,128,0,128,243
12/10/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,3,64,0,67,0,5,88,0,93,126,0,126,219
12/11/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/12/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,1,15,0,16,0,10,45,0,55,52,0,52,107
12/13/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,73,0,73,0,15,105,0,120,206,0,206,326
12/14/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,5,17,0,22,0,10,45,0,55,24,2,26,81
12/15/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,0,78,2,80,0,4,130,2,136,106,14,120,256
12/16/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,2,7,0,9,0,5,18,1,24,26,2,28,52
12/17/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,8,0,8,0,3,17,0,20,0,0,0,20
12/18/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,16,0,17,0,2,29,0,31,28,0,28,59
12/19/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,2,53,0,55,0,6,96,0,102,78,0,78,180
12/20/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,3,56,0,59,0,9,103,0,112,76,0,76,188
12/21/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,37,0,39,0,6,65,0,71,112,0,112,183
12/22/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,2,91,0,93,0,6,132,0,138,166,0,166,304
12/23/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
12/24/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,44,0,44,57
12/25/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
12/27/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,61,0,63,0,5,87,0,92,132,0,132,224
12/28/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,11,68,0,79,0,16,95,0,111,138,0,138,249
12/29/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,4,9,0,13,0,9,25,0,34,26,0,26,60
12/30/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,1,55,0,56,0,8,79,0,87,106,0,106,193
12/31/2016,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,8,63,0,71,0,9,76,0,85,20,0,20,105
01/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,51,0,55,0,6,67,0,73,78,0,78,151
01/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,6,0,6,15
01/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,3,0,6,0,5,12,0,17,20,10,30,47
01/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,15,0,15,0,3,28,0,31,4,0,4,35
01/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,2,15,0,17,0,5,46,0,51,40,0,40,91
01/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,36,0,38,0,8,54,0,62,70,0,70,132
01/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,51,0,53,0,2,60,0,62,84,0,84,146
01/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,17,0,21,0,4,24,0,28,14,0,14,42
01/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,16,0,17,0,5,40,0,45,30,0,30,75
01/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
01/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,18,0,20,0,10,44,0,54,20,0,20,74
01/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,5,24,0,29,0,10,52,0,62,32,0,32,94
01/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,5,22,0,27,0,8,33,0,41,54,0,54,95
01/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,8,77,0,85,0,12,96,0,108,152,0,152,260
01/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,99,0,101,0,6,118,0,124,256,0,256,380
01/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,21,0,21,0,8,43,0,51,44,0,44,95
01/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,3,4,0,7,0,13,38,0,51,34,14,48,99
01/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,73,0,73,0,7,98,0,105,136,0,136,241
01/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,58,2,60,0,2,84,2,88,90,0,90,178
01/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,4,4,0,7,4,4,15,0,14,14,29
01/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,4,0,4,0,4,34,0,38,0,0,0,38
01/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,3,12,2,17,0,6,49,2,57,62,0,62,119
01/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,0,0,0,22
01/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,7,71,0,78,0,15,114,0,129,158,0,158,287
01/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,4,75,0,79,0,10,101,0,111,110,0,110,221
01/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,3,38,0,41,0,8,51,0,59,68,0,68,127
01/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,9,71,0,80,0,9,87,0,96,102,0,102,198
01/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,3,0,3,0,5,31,0,36,14,0,14,50
01/31/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,13,2,15,0,4,50,2,56,72,20,92,148
02/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,0,50,2,52,0,3,96,2,101,86,8,94,195
02/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,1,59,4,64,0,6,106,4,116,74,12,86,202
02/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,2,87,0,89,0,6,127,0,133,150,0,150,283
02/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,59,0,59,0,5,86,0,91,82,0,82,173
02/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,4,83,0,87,0,6,104,0,110,70,0,70,180
02/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,5,36,0,41,0,10,54,0,64,134,0,134,198
02/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
02/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,2,49,0,51,0,7,89,0,96,92,0,92,188
02/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,6,77,2,85,0,10,111,2,123,102,24,126,249
02/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,33,93,0,126,0,37,140,0,177,88,0,88,265
02/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,152,24,178,0,5,170,24,199,228,2,230,429
02/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,3,33,0,36,0,3,52,0,55,30,0,30,85
02/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,2,35,0,1,55,0,56,0,7,82,2,91,130,0,130,221
02/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,28,0,30,0,5,57,0,62,76,0,76,138
02/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,3,72,0,75,0,7,107,0,114,160,0,160,274
02/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,68,0,68,0,4,97,0,101,80,0,80,181
02/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,4,112,0,116,0,13,146,0,159,254,2,256,415
02/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,2,182,0,184,0,3,213,0,216,102,0,102,318
02/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,100,0,100,0,3,124,0,127,98,0,98,225
02/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,0,0,0,0,4,34,0,38,0,0,0,38
02/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,46,0,46,0,3,86,0,89,138,0,138,227
02/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,44,0,44,0,4,71,0,75,220,6,226,301
02/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,1,38,0,2,33,0,35,0,5,67,1,73,100,0,100,173
02/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,3,0,5,0,4,15,0,19,10,0,10,29
02/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,59,0,59,0,3,74,0,77,74,0,74,151
02/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,3,60,0,63,0,5,84,0,89,104,0,104,193
02/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,6,61,0,67,0,10,101,0,111,68,0,68,179
02/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,3,50,0,23,29,0,52,0,29,70,3,102,70,0,70,172
03/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,17,0,20,0,7,25,0,32,74,0,74,106
03/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,2,61,0,63,0,6,99,0,105,90,0,90,195
03/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,70,0,72,0,8,96,0,104,60,0,60,164
03/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,67,10,80,0,7,85,10,102,80,0,80,182
03/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,7,74,0,81,0,13,107,0,120,134,0,134,254
03/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,0,0,1,0,6,16,0,22,2,0,2,24
03/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,0,0,0,0,5,19,1,25,0,2,2,27
03/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,6,8,0,14,0,12,23,0,35,18,0,18,53
03/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,1,31,0,0,49,0,49,0,6,73,1,80,162,2,164,244
03/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,61,0,63,0,6,88,0,94,130,0,130,224
03/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,98,0,98,0,4,127,0,131,267,0,267,398
03/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,23,0,25,0,3,33,0,36,30,0,30,66
03/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,88,35,0,123,0,94,57,0,151,78,0,78,229
03/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,25,47,0,72,0,32,86,0,118,68,0,68,186
03/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,4,75,0,79,0,7,114,0,121,130,0,130,251
03/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,4,52,0,56,0,9,87,0,96,94,0,94,190
03/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,6,16,0,22,0,9,25,0,34,114,0,114,148
03/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,2,86,13,101,0,3,103,13,119,152,0,152,271
03/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,4,38,0,42,0,5,58,0,63,46,0,46,109
03/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,80,0,84,0,9,101,0,110,84,0,84,194
03/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,4,65,0,69,0,8,96,0,104,46,0,46,150
03/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,3,78,0,81,0,5,107,0,112,186,0,186,298
03/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,40,15,0,55,0,43,43,0,86,16,0,16,102
03/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,0,11,0,11,0,9,40,2,51,134,0,134,185
03/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,21,0,23,0,10,34,0,44,52,0,52,96
03/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,0,0,2,0,2,23,0,25,0,0,0,25
03/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,4,80,0,84,0,8,115,0,123,156,0,156,279
03/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,50,1,55,0,1,115,0,116,0,5,165,1,171,176,2,178,349
03/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,79,0,79,0,4,115,0,119,216,22,238,357
03/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,54,0,56,0,8,75,0,83,178,0,178,261
03/31/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,55,0,55,0,6,81,0,87,206,0,206,293
04/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,1,165,0,166,0,8,201,0,209,154,0,154,363
04/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,57,0,59,0,5,72,0,77,42,0,42,119
04/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
04/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,3,84,0,87,0,7,120,0,127,114,0,114,241
