01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
04/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,4,78,0,82,0,9,102,0,111,100,2,102,213
04/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,9,75,0,84,0,13,101,0,114,132,0,132,246
04/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,4,115,0,119,0,13,151,0,164,232,0,232,396
04/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,17,107,0,124,0,20,125,0,145,146,0,146,291
04/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,37,0,37,0,1,54,0,55,72,0,72,127
04/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,15,0,15,0,5,39,0,44,18,0,18,62
04/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,2,50,0,10,104,0,114,0,17,145,2,164,168,0,168,332
04/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,1,64,2,67,0,11,108,2,121,120,2,122,243
04/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,111,1,118,0,3,6,0,9,0,9,117,1,127,6,0,6,133
04/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,50,0,50,0,4,72,0,76,108,0,108,184
04/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,6,0,6,27
04/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,3,43,0,46,0,3,55,0,58,56,0,56,114
04/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,1,120,0,121,0,11,161,0,172,120,0,120,292
04/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,14,0,14,0,10,54,0,64,16,0,16,80
04/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,65,0,65,0,7,110,0,117,126,0,126,243
04/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,33,0,33,0,10,59,0,69,86,0,86,155
04/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,100,2,102,0,7,133,2,142,164,0,164,306
04/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,5,33,0,0,122,0,122,0,4,146,5,155,190,0,190,345
04/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,2,85,0,87,0,9,110,0,119,150,0,150,269
04/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,3,34,0,37,0,9,69,0,78,60,0,60,138
04/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,20,29,2,51,0,0,39,0,39,0,20,68,2,90,92,4,96,186
04/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,1,0,0,1,0,14,28,0,42,2,8,10,52
04/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,1,17,0,18,0,4,48,0,52,96,0,96,148
04/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,6,129,0,135,0,12,159,0,171,132,0,132,303
04/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,147,0,149,0,5,170,0,175,134,0,134,309
04/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,8,0,9,0,2,17,0,19,0,0,0,19
05/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
05/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,8,104,4,116,0,18,139,4,161,88,20,108,269
05/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,11,120,0,131,0,17,150,0,167,354,0,354,521
05/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,7,147,0,154,0,14,185,0,199,280,0,280,479
05/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,11,125,0,136,0,20,158,0,178,204,0,204,382
05/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,8,117,0,125,0,15,138,0,153,122,0,122,275
05/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,84,0,86,0,3,98,0,101,208,0,208,309
05/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,2,74,0,76,0,8,105,0,113,216,4,220,333
05/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,2,48,0,1,100,0,101,0,8,139,2,149,248,2,250,399
05/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,3,85,0,88,0,9,124,0,133,150,20,170,303
05/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,3,54,0,14,128,1,143,0,19,174,4,197,158,4,162,359
05/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,8,87,0,95,0,17,111,0,128,258,0,258,386
05/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,9,139,0,148,0,12,154,0,166,154,0,154,320
05/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,51,0,53,0,7,69,0,76,30,0,30,106
05/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,44,0,46,0,8,72,0,80,238,0,238,318
05/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,2,38,0,40,0,11,69,0,80,140,0,140,220
05/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,6,0,8,0,11,26,0,37,28,0,28,65
05/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,8,49,1,58,0,12,91,1,104,122,6,128,232
05/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,2,102,0,104,0,13,125,0,138,276,0,276,414
05/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,0,6,0,6,0,4,11,1,16,20,0,20,36
05/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,4,6,0,10,0,12,36,0,48,10,0,10,58
05/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,1,69,0,70,0,9,92,0,101,332,0,332,433
05/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,5,70,0,75,0,16,105,0,121,312,0,312,433
05/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,4,108,2,114,0,9,140,2,151,266,12,278,429
05/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,65,1,73,0,4,140,0,144,0,11,205,1,217,348,0,348,565
05/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,6,82,0,88,0,9,123,0,132,302,0,302,434
05/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,8,109,0,117,0,15,133,0,148,182,0,182,330
05/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,35,0,35,0,3,47,0,50,58,0,58,108
05/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,2,23,0,25,0,9,43,0,52,98,0,98,150
05/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,4,43,0,47,0,12,87,0,99,94,0,94,193
05/31/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,0,136,0,136,0,3,185,0,188,248,0,248,436
06/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,62,0,68,0,3,152,0,155,0,9,214,0,223,324,0,324,547
06/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,5,97,0,102,0,10,136,0,146,154,0,154,300
06/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,3,93,0,96,0,7,114,0,121,18,0,18,139
06/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,7,77,0,84,0,7,106,0,113,38,0,38,151
06/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,81,0,82,0,7,109,0,116,218,0,218,334
06/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,9,115,0,124,0,15,157,0,172,200,0,200,372
06/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,3,88,0,91,0,11,114,0,125,226,0,226,351
06/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,7,121,0,128,0,17,164,0,181,220,0,220,401
06/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,1,40,0,6,124,0,130,0,12,157,1,170,154,0,154,324
06/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,7,18,0,25,0,8,33,0,41,22,0,22,63
06/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,3,35,0,38,0,8,52,0,60,20,0,20,80
06/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,49,0,51,0,9,68,0,77,124,0,124,201
06/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,12,45,0,57,0,5,41,1,47,0,17,86,1,104,68,0,68,172
06/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,2,87,0,89,0,9,125,0,134,170,4,174,308
06/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,2,113,0,115,0,9,161,0,170,230,0,230,400
06/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,2,112,0,114,0,7,154,0,161,272,0,272,433
06/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,107,0,107,0,9,127,0,136,164,0,164,300
06/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,72,0,72,0,3,98,0,101,116,0,116,217
06/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,56,0,59,0,8,85,0,93,58,0,58,151
06/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,4,99,0,103,0,16,136,0,152,100,2,102,254
06/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,6,130,0,136,0,19,180,0,199,182,0,182,381
06/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,2,48,0,3,31,0,34,0,12,68,2,82,28,0,28,110
06/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,9,82,0,91,0,16,123,0,139,156,0,156,295
06/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,6,64,0,70,0,11,90,0,101,78,0,78,179
06/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,39,0,39,0,5,73,0,78,16,0,16,94
06/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,8,123,0,131,0,21,163,0,184,204,0,204,388
06/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,8,93,0,101,0,15,143,0,158,147,0,147,305
06/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,30,2,32,0,10,59,2,71,38,10,48,119
06/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,11,42,1,54,0,2,116,0,118,0,13,158,1,172,252,10,262,434
06/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,3,61,0,64,0,10,87,0,97,168,8,176,273
07/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,7,82,0,89,0,16,110,0,126,102,0,102,228
07/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,81,0,83,0,4,99,0,103,132,0,132,235
07/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,91,0,94,0,6,103,0,109,64,0,64,173
07/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,10,76,0,86,0,11,90,0,101,96,0,96,197
07/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,4,83,0,87,0,11,108,0,119,144,0,144,263
07/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,2,77,0,79,0,12,105,0,117,102,0,102,219
07/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,2,81,0,83,0,14,102,0,116,196,0,196,312
07/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,14,184,0,198,0,17,210,0,227,274,0,274,501
07/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,67,0,67,0,5,103,0,108,124,0,124,232
07/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,5,66,0,71,0,11,92,0,103,186,0,186,289
07/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,3,97,0,100,0,8,143,0,151,284,0,284,435
07/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,4,82,0,86,0,14,127,0,141,142,0,142,283
07/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,1,45,0,2,46,0,48,0,9,83,1,93,114,0,114,207
07/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,1,109,0,110,0,11,160,0,171,252,0,252,423
07/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,9,106,0,115,0,13,132,0,145,72,0,72,217
07/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,3,110,0,113,0,5,150,0,155,182,0,182,337
07/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,16,44,0,60,0,3,84,2,89,0,19,128,2,149,86,4,90,239
07/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,1,50,0,0,42,0,42,0,10,81,1,92,78,6,84,176
07/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,4,87,0,91,0,11,127,0,138,100,10,110,248
07/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,6,50,2,58,0,13,100,2,115,96,12,108,223
07/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,1,57,0,58,0,8,86,0,94,124,0,124,218
07/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,5,65,0,70,0,9,81,0,90,108,0,108,198
07/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,92,0,92,0,4,119,0,123,94,0,94,217
07/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,4,93,0,97,0,11,117,0,128,106,0,106,234
07/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,54,0,54,0,8,112,0,120,30,0,30,150
07/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,1,36,0,0,52,4,56,0,8,79,5,92,82,6,88,180
07/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,1,56,0,1,105,0,106,0,8,153,1,162,50,0,50,212
07/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,11,71,0,82,0,20,101,0,121,86,0,86,207
07/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,9,71,0,80,0,11,92,0,103,56,0,56,159
07/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,3,92,0,95,0,8,123,0,131,30,0,30,161
07/31/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,14,97,0,111,0,20,131,0,151,122,0,122,273
08/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,3,94,2,99,0,10,124,2,136,82,0,82,218
08/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,4,117,0,121,0,13,151,0,164,108,0,108,272
08/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,4,0,0,4,0,19,33,0,52,4,14,18,70
08/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,5,94,0,99,0,13,128,0,141,120,0,120,261
08/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,79,0,82,0,6,105,0,111,170,0,170,281
08/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,63,0,66,0,6,86,0,92,34,0,34,126
08/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,3,94,0,97,0,16,120,0,136,142,0,142,278
08/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,4,59,0,3,155,2,160,0,13,200,6,219,234,4,238,457
08/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,43,0,43,0,9,78,0,87,92,0,92,179
08/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,28,1,29,0,8,69,1,78,30,22,52,130
08/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,6,120,0,126,0,19,150,0,169,152,0,152,321
08/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,3,95,0,98,0,6,108,1,115,66,0,66,181
08/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,4,54,0,58,0,9,82,0,91,48,0,48,139
08/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,46,0,46,0,8,86,0,94,122,0,122,216
08/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,16,113,0,129,0,24,161,0,185,168,10,178,363
08/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,1,35,0,6,24,0,30,0,15,49,1,65,56,16,72,137
08/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,5,22,0,27,0,14,47,0,61,38,0,38,99
08/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,2,50,0,2,94,0,96,0,10,134,2,146,264,0,264,410
08/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,110,0,114,0,6,132,0,138,168,0,168,306
08/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,6,111,0,117,0,10,142,0,152,132,0,132,284
08/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,2,40,0,42,0,8,93,0,101,20,0,20,121
08/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,6,73,0,79,0,18,114,0,132,108,0,108,240
08/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,3,103,0,106,0,7,157,0,164,264,0,264,428
08/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,51,1,58,0,4,147,0,151,0,10,198,1,209,154,0,154,363
08/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,7,28,0,35,0,16,52,0,68,38,0,38,106
08/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
08/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,30,0,33,0,9,56,0,65,24,0,24,89
08/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,4,69,0,73,0,8,101,0,109,174,0,174,283
08/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,3,145,2,150,0,11,181,2,194,346,20,366,560
08/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,55,2,61,0,1,122,0,123,0,5,177,2,184,248,0,248,432
08/31/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,134,2,136,0,5,168,2,175,196,22,218,393
09/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,3,58,0,1,128,0,129,0,8,176,3,187,136,2,138,325
09/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,10,67,0,77,0,12,88,0,100,80,0,80,180
09/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,2,107,0,109,0,2,139,0,141,152,0,152,293
09/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,5,47,0,52,0,8,74,0,82,72,0,72,154
09/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,2,52,0,54,0,9,94,0,103,66,0,66,169
09/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,2,35,0,3,103,0,106,0,7,132,2,141,236,0,236,377
09/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,31,1,41,0,2,111,2,115,0,11,142,3,156,166,20,186,342
09/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,8,98,0,106,0,20,140,0,160,194,0,194,354
09/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,6,172,0,178,0,12,206,0,218,80,0,80,298
09/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,7,87,0,94,0,12,108,0,120,100,0,100,220
09/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,1,88,0,89,0,7,113,0,120,130,0,130,250
09/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,11,59,0,70,0,2,95,0,97,0,13,154,0,167,202,16,218,385
09/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,9,109,0,118,0,16,153,0,169,192,0,192,361
09/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,5,118,0,123,0,14,163,0,177,132,0,132,309
09/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,3,85,0,88,0,18,120,0,138,104,0,104,242
09/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,41,0,41,0,9,67,0,76,94,0,94,170
09/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,5,89,0,94,0,5,104,0,109,156,0,156,265
09/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,3,17,0,20,0,8,49,0,57,10,0,10,67
09/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,4,43,0,47,0,13,75,0,88,106,0,106,194
09/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,2,75,0,77,0,10,112,0,122,192,0,192,314
09/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,6,96,0,102,0,15,139,0,154,14,0,14,168
09/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,3,63,0,66,0,10,100,0,110,36,0,36,146
09/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,8,76,0,84,0,18,93,0,111,82,0,82,193
09/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,3,51,0,54,0,4,93,0,97,66,0,66,163
09/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
09/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,1,48,0,3,24,0,27,0,10,64,1,75,128,12,140,215
09/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,3,100,2,105,0,10,148,2,160,102,8,110,270
09/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,7,93,0,100,0,15,131,0,146,248,0,248,394
09/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,2,115,0,117,0,12,149,0,161,204,0,204,365
09/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,4,83,0,87,0,8,98,0,106,80,0,80,186
10/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,8,0,8,0,8,25,0,33,0,0,0,33
10/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,12,1,15,0,9,26,1,36,42,0,42,78
10/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,3,17,0,20,0,6,53,0,59,14,0,14,73
10/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,4,75,0,79,0,12,111,0,123,86,0,86,209
10/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,2,65,0,67,0,9,105,0,114,124,0,124,238
10/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,12,0,12,0,10,36,0,46,24,0,24,70
10/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,1,18,0,19,0,8,27,0,35,12,0,12,47
10/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,6,151,0,157,0,7,173,0,180,54,0,54,234
10/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,3,105,0,108,0,10,130,0,140,70,0,70,210
10/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,8,69,0,77,0,14,101,0,115,58,2,60,175
10/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,5,124,0,129,0,11,146,1,158,132,2,134,292
10/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,27,0,30,0,10,65,0,75,106,0,106,181
