01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
10/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,1,88,0,89,0,11,104,0,115,72,0,72,187
10/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,35,0,39,0,7,56,0,63,52,0,52,115
10/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,3,67,0,70,0,8,98,0,106,100,0,100,206
10/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,5,71,0,76,0,9,88,0,97,140,0,140,237
10/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,4,103,0,107,0,8,138,0,146,154,0,154,300
10/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,1,36,0,2,91,0,93,0,8,120,1,129,96,0,96,225
10/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,8,82,0,90,0,15,102,0,117,126,0,126,243
10/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,5,65,0,70,0,9,88,0,97,66,0,66,163
10/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,11,0,11,0,7,24,0,31,32,0,32,63
10/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,5,116,0,121,0,13,147,0,160,178,0,178,338
10/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,1,43,0,44,0,4,69,0,73,116,0,116,189
10/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,6,17,0,23,0,9,43,0,52,6,0,6,58
10/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,6,116,0,122,0,11,160,0,171,124,4,128,299
10/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,51,0,51,0,14,86,0,100,146,0,146,246
10/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
10/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,57,0,61,0,6,67,0,73,146,0,146,219
10/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,3,73,0,76,0,7,97,0,104,48,0,48,152
10/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,3,3,0,6,0,10,17,0,27,22,0,22,49
10/31/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,4,73,1,78,0,7,115,1,123,108,0,108,231
11/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,3,8,0,11,0,11,25,0,36,2,0,2,38
11/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,15,0,18,0,10,53,0,63,52,0,52,115
11/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,24,0,25,0,7,42,0,49,44,6,50,99
11/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,10,0,10,34
11/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,24,0,27,0,5,35,0,40,16,0,16,56
11/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,6,70,0,76,0,11,98,0,109,102,0,102,211
11/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,4,104,0,108,0,13,130,0,143,156,0,156,299
11/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,44,2,53,0,9,56,0,65,0,16,100,2,118,94,30,124,242
11/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,40,0,40,0,6,65,0,71,30,0,30,101
11/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,5,54,0,59,0,11,73,0,84,52,0,52,136
11/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,3,81,0,84,0,5,110,0,115,160,0,160,275
11/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,48,0,48,0,5,80,0,85,146,0,146,231
11/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,2,57,0,59,0,8,98,0,106,98,0,98,204
11/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,0,0,0,0,2,37,0,39,0,0,0,39
11/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,11,33,1,45,0,7,35,1,43,0,18,68,2,88,38,2,40,128
11/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,3,28,0,31,0,14,79,0,93,92,4,96,189
11/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
11/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,5,76,0,81,0,9,98,0,107,78,0,78,185
11/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,5,129,0,134,0,10,163,0,173,118,0,118,291
11/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,7,110,0,117,0,9,145,0,154,118,0,118,272
11/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,31,2,33,0,3,55,2,60,80,4,84,144
11/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,11,97,0,108,0,21,143,0,164,32,8,40,204
11/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,4,59,0,63,0,5,73,0,78,50,0,50,128
11/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,39,0,39,0,5,71,0,76,68,0,68,144
11/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,5,93,0,98,0,11,121,0,132,90,0,90,222
11/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,3,118,0,121,0,3,157,0,160,162,0,162,322
11/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,32,0,33,0,6,60,0,66,28,0,28,94
11/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,3,42,0,45,0,7,67,0,74,62,2,64,138
11/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,5,65,0,70,0,12,95,0,107,80,0,80,187
11/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,5,75,0,80,0,8,118,0,126,58,0,58,184
12/01/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,53,0,53,0,15,73,0,88,58,0,58,146
12/02/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,1,119,0,120,0,5,153,0,158,122,0,122,280
12/03/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,7,68,0,75,0,10,97,0,107,88,0,88,195
12/04/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
12/05/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,3,4,2,9,0,9,29,2,40,2,4,6,46
12/06/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,24,33,0,57,0,5,8,4,17,0,29,41,4,74,12,24,36,110
12/07/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,2,85,0,87,0,8,120,0,128,144,0,144,272
12/08/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,33,0,33,0,14,46,0,60,86,0,86,146
12/09/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,6,108,1,115,0,11,117,1,129,60,0,60,189
12/10/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,25,0,29,0,6,32,0,38,28,0,28,66
12/11/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,1,3,0,4,0,9,8,0,17,0,0,0,17
12/12/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,2,38,0,40,0,11,75,0,86,60,0,60,146
12/13/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,2,3,12,17,0,9,23,12,44,16,0,16,60
12/14/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,8,40,0,48,0,17,77,0,94,102,4,106,200
12/15/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,2,27,0,29,0,10,47,0,57,46,0,46,103
12/16/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,7,0,7,0,5,24,0,29,6,0,6,35
12/17/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/18/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,81,0,81,0,11,119,0,130,114,0,114,244
12/19/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,5,56,0,61,0,12,98,0,110,52,0,52,162
12/20/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,2,42,0,0,27,0,27,0,5,62,2,69,64,4,68,137
12/21/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,3,20,0,23,0,9,33,2,44,56,0,56,100
12/22/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,3,51,0,54,0,10,77,0,87,68,0,68,155
12/23/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,59,1,61,0,5,72,1,78,74,0,74,152
12/24/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,2,0,6,0,7,7,0,14,0,0,0,14
12/25/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,0,0,3,0,4,3,0,7,8,0,8,15
12/26/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,6,24,0,30,0,11,29,0,40,28,0,28,68
12/27/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,2,18,0,20,0,7,39,1,47,46,0,46,93
12/28/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,3,16,0,19,0,8,43,0,51,0,0,0,51
12/29/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,6,16,0,22,0,11,38,0,49,0,0,0,49
12/30/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,10,0,13,0,6,20,0,26,0,0,0,26
12/31/2017,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,4,1,0,5,0,4,7,0,11,0,0,0,11
01/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,10,0,12,0,3,24,0,27,4,0,4,31
01/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,19,2,21,0,7,25,2,34,26,14,40,74
01/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,5,32,2,39,0,10,45,4,59,70,6,76,135
01/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,32,0,34,0,4,59,0,63,46,0,46,109
01/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,32,0,34,0,7,43,0,50,20,2,22,72
01/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,6,42,0,48,0,11,65,0,76,64,0,64,140
01/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,67,0,69,0,5,91,0,96,68,0,68,164
01/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,3,56,0,59,0,12,85,0,97,62,0,62,159
01/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,8,45,0,53,0,13,78,0,91,80,0,80,171
01/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,0,0,0,0,10,31,0,41,0,0,0,41
01/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
01/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,4,26,2,32,0,12,46,2,60,40,4,44,104
01/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,5,25,0,30,0,8,37,0,45,18,0,18,63
01/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,0,0,3,0,4,9,0,13,10,0,10,23
01/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,6,1,0,7,0,13,8,0,21,0,0,0,21
01/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,24,0,27,0,7,52,0,59,62,0,62,121
01/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,6,56,0,62,0,14,97,0,111,154,0,154,265
01/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,6,75,2,83,0,12,125,2,139,174,2,176,315
01/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,9,97,0,106,0,19,135,0,154,240,0,240,394
01/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,3,115,0,118,0,10,171,0,181,134,0,134,315
01/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,4,36,0,40,0,12,49,0,61,54,0,54,115
01/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,4,16,0,20,0,14,42,0,56,12,0,12,68
01/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,3,4,0,7,0,11,32,0,43,0,0,0,43
01/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
01/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,4,50,0,54,0,7,79,0,86,54,0,54,140
01/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,1,76,0,77,0,8,115,0,123,176,0,176,299
01/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,33,0,33,0,1,61,0,62,68,0,68,130
01/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,43,0,43,0,7,73,0,80,44,0,44,124
01/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,2,39,0,41,0,13,71,0,84,42,0,42,126
01/31/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,39,0,39,0,5,61,0,66,52,0,52,118
02/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,4,35,0,39,0,23,69,0,92,26,0,26,118
02/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,3,23,0,26,0,19,50,0,69,32,0,32,101
02/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,0,0,0,0,23,18,0,41,0,0,0,41
02/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,68,73,0,141,0,11,8,0,19,0,79,81,0,160,30,0,30,190
02/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,78,70,0,148,0,4,37,0,41,0,82,107,0,189,18,0,18,207
02/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,7,34,0,41,0,17,74,0,91,52,0,52,143
02/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,5,45,0,50,0,13,81,0,94,106,2,108,202
02/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,1,70,0,71,0,9,102,0,111,70,0,70,181
02/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,52,0,52,0,14,71,0,85,88,0,88,173
02/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,50,0,51,0,6,78,0,84,58,0,58,142
02/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,3,82,0,85,0,4,116,0,120,98,0,98,218
02/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,56,0,59,0,6,73,0,79,72,0,72,151
02/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,6,80,2,88,0,11,103,2,116,160,28,188,304
02/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,6,63,0,69,0,9,86,0,95,64,6,70,165
02/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,8,24,0,32,0,20,50,0,70,44,0,44,114
02/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,2,49,0,51,0,7,93,0,100,58,0,58,158
02/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,3,48,0,51,0,4,74,0,78,92,0,92,170
02/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,31,0,33,0,6,42,0,48,4,0,4,52
02/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,1,6,0,7,0,9,19,0,28,66,0,66,94
02/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,6,57,0,63,0,13,92,0,105,118,8,126,231
02/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,1,29,0,30,0,9,59,0,68,140,0,140,208
02/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,23,0,25,0,10,49,0,59,88,0,88,147
02/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,6,0,8,0,7,17,0,24,10,0,10,34
02/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,12,0,12,46
02/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,3,84,0,87,0,10,119,0,129,200,0,200,329
02/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,4,107,6,117,0,7,139,6,152,212,14,226,378
02/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,5,87,0,92,0,7,118,0,125,190,0,190,315
03/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,6,47,0,53,0,13,78,0,91,48,0,48,139
03/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,4,49,0,53,0,8,67,0,75,174,0,174,249
03/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,2,18,0,20,0,3,36,0,39,26,0,26,65
03/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,18,2,29,0,2,12,0,14,0,11,30,2,43,26,0,26,69
03/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,6,84,0,90,0,11,115,0,126,118,0,118,244
03/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,2,104,0,106,0,9,143,0,152,140,0,140,292
03/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,4,85,0,89,0,12,125,0,137,120,0,120,257
03/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,5,37,0,42,0,7,55,0,62,54,0,54,116
03/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,18,0,18,0,5,46,0,51,78,0,78,129
03/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,3,55,0,58,0,8,111,0,119,86,0,86,205
03/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,3,72,0,75,0,10,114,0,124,98,0,98,222
03/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,8,92,0,100,0,14,134,0,148,136,0,136,284
03/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,7,96,0,103,0,11,134,0,145,72,0,72,217
03/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,83,0,83,0,5,113,0,118,50,0,50,168
03/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,6,110,0,116,0,9,138,0,147,114,0,114,261
03/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,8,46,0,54,0,13,71,0,84,110,0,110,194
03/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,46,0,46,0,2,85,0,87,68,0,68,155
03/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,2,0,2,0,9,24,0,33,0,0,0,33
03/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,2,73,0,75,0,6,106,0,112,128,0,128,240
03/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,3,77,0,80,0,9,110,0,119,150,0,150,269
03/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,79,0,83,0,9,101,0,110,130,0,130,240
03/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,9,63,0,72,0,13,78,0,91,64,0,64,155
03/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,61,0,62,0,1,79,0,80,70,0,70,150
03/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,15,0,16,0,8,22,0,30,10,0,10,40
03/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,2,55,0,0,70,0,70,0,8,115,2,125,194,0,194,319
03/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,9,55,0,64,0,14,100,0,114,80,0,80,194
03/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,4,110,0,114,0,7,148,0,155,232,0,232,387
03/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,0,45,0,45,0,17,72,0,89,50,0,50,139
03/31/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,18,0,20,0,5,24,0,29,50,0,50,79
04/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,62,0,65,0,4,71,0,75,72,0,72,147
04/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,12,0,14,0,8,33,0,41,36,0,36,77
04/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
04/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,6,58,0,2,104,0,106,0,10,148,6,164,138,0,138,302
04/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,2,51,4,57,0,11,87,4,102,82,0,82,184
04/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,6,23,0,29,0,10,45,0,55,6,8,14,69
04/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,5,165,0,170,0,8,187,0,195,34,0,34,229
04/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,4,57,0,61,0,8,65,0,73,58,0,58,131
04/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,4,49,4,57,0,8,77,4,89,70,0,70,159
04/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,2,67,0,69,0,7,109,0,116,164,0,164,280
04/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,56,0,60,0,0,75,0,75,0,4,131,0,135,268,0,268,403
04/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,47,2,57,0,6,87,2,95,0,14,134,4,152,152,2,154,306
04/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,19,0,21,0,12,25,0,37,16,0,16,53
04/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,10,0,12,0,5,20,0,25,0,0,0,25
04/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,5,34,0,39,0,17,59,2,78,124,0,124,202
04/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,4,22,0,26,0,10,46,0,56,36,0,36,92
04/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,17,58,0,75,0,5,80,0,85,0,22,138,0,160,124,0,124,284
04/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,4,93,0,97,0,13,128,0,141,114,0,114,255
04/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,4,114,0,118,0,8,146,0,154,88,0,88,242
04/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,8,133,0,141,0,10,153,0,163,108,0,108,271
04/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,2,107,0,109,0,11,135,0,146,98,0,98,244
04/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,7,62,0,69,0,17,97,0,114,114,0,114,228
04/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,59,0,62,0,5,112,0,117,0,8,171,0,179,292,22,314,493
04/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,51,0,57,0,5,79,4,88,0,11,130,4,145,138,40,178,323
04/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,52,0,52,0,8,87,0,95,50,0,50,145
04/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,5,182,0,187,0,8,230,0,238,144,0,144,382
