01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
04/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,6,69,0,75,0,9,88,0,97,50,0,50,147
04/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,5,33,0,38,0,9,44,0,53,26,0,26,79
05/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,9,62,2,73,0,13,85,2,100,148,8,156,256
05/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,52,1,61,0,1,84,0,85,0,9,136,1,146,120,0,120,266
05/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,7,80,0,87,0,19,123,0,142,186,0,186,328
05/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,7,68,0,75,0,14,105,0,119,76,0,76,195
05/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,6,139,0,145,0,9,159,0,168,168,0,168,336
05/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,18,121,0,139,0,19,144,0,163,90,0,90,253
05/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,82,0,82,0,6,127,0,133,102,0,102,235
05/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,4,46,0,50,0,10,77,0,87,62,0,62,149
05/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,2,21,0,23,0,14,68,0,82,112,0,112,194
05/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,4,40,0,5,115,0,120,0,12,144,4,160,254,0,254,414
05/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,3,68,0,71,0,13,104,0,117,170,0,170,287
05/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,5,89,0,94,0,10,129,0,139,244,0,244,383
05/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,8,96,0,104,0,8,112,0,120,96,0,96,216
05/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,4,62,0,66,0,10,100,0,110,152,0,152,262
05/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,2,130,0,132,0,12,168,0,180,136,0,136,316
05/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,2,110,0,112,0,18,150,0,168,126,0,126,294
05/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,3,79,0,82,0,7,115,0,122,124,0,124,246
05/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,8,107,0,115,0,12,155,0,167,120,0,120,287
05/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,7,38,0,45,0,11,61,0,72,16,0,16,88
05/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,126,0,126,0,2,154,0,156,72,0,72,228
05/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,54,0,63,0,0,68,0,68,0,9,122,0,131,72,0,72,203
05/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,9,89,0,98,0,20,130,0,150,156,0,156,306
05/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,5,81,0,86,0,12,115,0,127,104,0,104,231
05/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,2,46,0,48,0,6,79,0,85,84,0,84,169
05/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,7,62,0,69,0,19,87,0,106,92,0,92,198
05/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,11,76,0,87,0,16,90,0,106,40,0,40,146
05/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,9,49,0,58,0,11,61,0,72,48,0,48,120
05/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,6,60,0,66,0,12,90,0,102,68,0,68,170
05/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,38,0,38,0,11,61,0,72,204,0,204,276
05/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,2,38,0,0,44,0,44,0,8,72,2,82,20,0,20,102
05/31/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,57,0,65,0,1,82,0,83,0,9,139,0,148,142,0,142,290
06/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,2,71,0,73,0,10,115,0,125,226,0,226,351
06/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,19,0,19,0,5,37,0,42,28,0,28,70
06/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,116,0,120,0,9,129,0,138,404,0,404,542
06/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,5,105,0,110,0,14,146,0,160,255,0,255,415
06/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,6,103,0,109,0,18,135,0,153,230,0,230,383
06/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,48,1,57,0,2,54,0,56,0,10,102,1,113,96,0,96,209
06/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,7,113,0,120,0,15,138,0,153,230,0,230,383
06/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,4,44,0,48,0,18,83,0,101,160,26,186,287
06/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,33,0,34,0,4,63,0,67,76,0,76,143
06/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,5,87,0,92,0,13,107,0,120,98,0,98,218
06/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,2,11,0,13,0,11,26,0,37,52,0,52,89
06/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,6,95,2,103,0,16,148,2,166,240,4,244,410
06/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,32,1,44,0,9,151,0,160,0,20,183,1,204,118,0,118,322
06/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,3,59,28,90,0,17,93,28,138,110,8,118,256
06/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,2,42,0,44,0,13,75,0,88,46,0,46,134
06/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,40,0,41,0,5,60,0,65,142,0,142,207
06/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,48,0,50,0,5,62,0,67,132,0,132,199
06/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,4,65,0,69,0,16,94,0,110,98,0,98,208
06/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,9,76,0,85,0,24,105,0,129,176,0,176,305
06/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,6,151,0,157,0,21,192,0,213,196,0,196,409
06/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,5,85,0,90,0,15,113,0,128,182,6,188,316
06/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,12,105,0,117,0,26,120,0,146,156,0,156,302
06/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,10,189,0,199,0,14,226,0,240,242,0,242,482
06/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,65,0,68,0,9,91,0,100,84,0,84,184
06/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,6,61,0,67,0,14,97,0,111,176,0,176,287
06/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,18,0,18,0,12,54,0,66,64,0,64,130
06/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,66,2,75,0,6,127,0,133,0,13,193,2,208,88,4,92,300
06/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,16,128,10,154,0,29,172,10,211,274,6,280,491
06/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,2,59,0,61,0,10,93,0,103,54,0,54,157
06/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,8,110,0,118,0,11,136,0,147,132,0,132,279
07/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,60,0,63,0,6,74,0,80,36,0,36,116
07/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,4,112,0,116,0,17,129,0,146,358,0,358,504
07/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,2,46,0,48,0,15,56,0,71,282,0,282,353
07/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,59,0,59,0,3,61,0,64,88,0,88,152
07/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,3,106,0,109,0,10,133,0,143,136,0,136,279
07/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,3,104,0,107,0,10,125,0,135,182,0,182,317
07/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,6,101,0,107,0,14,122,0,136,94,0,94,230
07/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,96,0,100,0,9,117,0,126,106,0,106,232
07/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,7,85,0,92,0,11,123,0,134,158,0,158,292
07/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,12,104,2,118,0,23,139,2,164,166,4,170,334
07/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,7,103,6,116,0,19,143,6,168,182,0,182,350
07/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,8,65,0,73,0,21,108,0,129,82,0,82,211
07/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,11,85,0,96,0,29,121,0,150,110,0,110,260
07/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,17,144,0,161,0,24,169,0,193,330,0,330,523
07/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,86,0,89,0,9,112,0,121,152,0,152,273
07/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,6,80,0,86,0,13,108,0,121,288,2,290,411
07/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,1,124,2,127,0,11,170,2,183,256,12,268,451
07/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,4,119,0,123,0,10,148,0,158,228,0,228,386
07/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,3,23,2,28,0,16,48,2,66,44,24,68,134
07/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,24,0,24,0,10,45,0,55,32,6,38,93
07/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,6,148,0,154,0,8,165,0,173,98,0,98,271
07/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,94,0,94,0,5,123,0,128,84,0,84,212
07/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,4,68,0,72,0,14,94,0,108,120,0,120,228
07/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,4,78,0,82,0,14,99,0,113,96,0,96,209
07/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,4,76,2,82,0,18,104,2,124,60,24,84,208
07/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,54,0,67,0,6,99,1,106,0,19,153,1,173,194,0,194,367
07/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,29,41,0,70,0,6,127,0,133,0,35,168,0,203,94,0,94,297
07/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,3,71,0,74,0,4,86,0,90,52,0,52,142
07/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,4,116,0,120,0,10,154,0,164,102,0,102,266
07/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,16,23,2,41,0,2,106,0,108,0,18,129,2,149,92,0,92,241
07/31/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,3,143,0,146,0,15,187,0,202,222,0,222,424
08/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,2,72,0,74,0,16,105,0,121,136,0,136,257
08/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,63,0,76,0,3,114,0,117,0,16,177,0,193,206,8,214,407
08/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,62,0,63,0,10,86,0,96,54,0,54,150
08/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,25,0,27,0,6,41,0,47,46,0,46,93
08/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,5,87,0,92,0,9,114,0,123,190,0,190,313
08/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,5,84,0,89,0,14,123,0,137,104,0,104,241
08/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,8,61,0,69,0,17,106,0,123,138,0,138,261
08/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,53,0,66,0,9,130,0,139,0,22,183,0,205,140,0,140,345
08/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,2,45,0,2,114,0,116,0,11,148,2,161,244,0,244,405
08/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,8,103,0,111,0,13,141,0,154,158,0,158,312
08/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,7,127,0,134,0,14,160,0,174,160,0,160,334
08/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,94,0,96,0,5,118,0,123,104,0,104,227
08/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,6,107,2,115,0,17,132,2,151,126,8,134,285
08/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,1,37,0,6,70,1,77,0,18,94,2,114,94,2,96,210
08/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,3,133,2,138,0,20,171,2,193,220,4,224,417
08/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,2,103,0,105,0,10,145,0,155,214,0,214,369
08/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,7,118,0,125,0,17,157,0,174,148,0,148,322
08/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,5,121,0,126,0,10,145,0,155,106,0,106,261
08/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,7,125,0,132,0,14,164,0,178,228,0,228,406
08/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,22,0,22,0,8,62,0,70,10,0,10,80
08/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,3,67,0,70,0,16,110,0,126,172,0,172,298
08/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,6,102,0,108,0,12,155,0,167,132,0,132,299
08/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,6,88,2,96,0,12,127,2,141,114,0,114,255
08/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,2,0,2,0,6,27,0,33,0,0,0,33
08/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,4,77,0,81,0,6,104,0,110,112,0,112,222
08/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,1,94,0,95,0,7,124,0,131,64,0,64,195
08/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,0,43,0,43,0,6,56,2,64,86,0,86,150
08/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,46,1,61,0,3,19,0,22,0,17,65,1,83,46,2,48,131
08/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,58,0,68,0,4,97,0,101,0,14,155,0,169,236,0,236,405
08/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,3,123,0,126,0,12,178,0,190,166,0,166,356
08/31/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,57,0,59,0,7,76,0,83,126,0,126,209
09/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,69,0,69,0,4,86,0,90,68,0,68,158
09/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,29,0,32,0,6,46,0,52,58,0,58,110
09/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,1,86,0,87,0,8,112,0,120,110,0,110,230
09/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,2,0,2,0,11,17,0,28,0,0,0,28
09/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,73,0,83,0,6,96,0,102,0,16,169,0,185,168,0,168,353
09/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,3,102,0,105,0,13,134,0,147,184,0,184,331
09/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,3,108,0,111,0,8,134,0,142,206,0,206,348
09/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,4,126,2,132,0,8,153,2,163,206,22,228,391
09/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,3,127,0,130,0,11,180,0,191,142,0,142,333
09/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,7,110,0,117,0,11,154,0,165,148,0,148,313
09/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,8,73,0,81,0,15,103,0,118,78,0,78,196
09/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,2,96,0,98,0,13,133,0,146,150,8,158,304
09/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,9,57,0,66,0,24,81,0,105,66,0,66,171
09/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,5,76,0,81,0,14,111,0,125,188,0,188,313
09/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,7,125,0,132,0,10,140,0,150,256,0,256,406
09/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,5,94,0,99,0,6,116,0,122,100,0,100,222
09/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,49,0,51,0,9,75,0,84,100,0,100,184
09/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,0,0,0,0,0,16,38,0,54,2,0,2,56
09/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,10,0,10,42
09/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
09/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,5,43,0,48,0,12,91,0,103,36,0,36,139
09/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,6,124,0,130,0,9,161,0,170,82,0,82,252
09/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,89,0,89,0,6,115,0,121,106,0,106,227
09/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,1,47,0,6,57,0,63,0,13,96,1,110,64,0,64,174
09/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,16,45,0,61,0,1,30,0,31,0,17,75,0,92,44,0,44,136
09/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,53,0,62,0,4,91,0,95,0,13,144,0,157,128,0,128,285
09/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,2,81,0,83,0,12,114,0,126,206,26,232,358
09/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,12,93,0,105,0,25,126,0,151,102,0,102,253
09/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,76,0,76,0,2,94,0,96,94,0,94,190
09/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,5,50,0,55,0,10,78,0,88,174,0,174,262
10/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,8,0,10,0,8,36,0,44,6,0,6,50
10/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,15,58,0,73,0,4,9,0,13,0,19,67,0,86,44,0,44,130
10/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,14,0,14,0,10,30,0,40,26,0,26,66
10/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,55,0,62,0,2,81,0,83,0,9,136,0,145,114,0,114,259
10/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,0,0,0,0,0,17,33,0,50,2,0,2,52
10/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,4,52,0,56,0,8,82,0,90,244,0,244,334
10/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,4,28,0,32,0,8,72,0,80,228,0,228,308
10/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
10/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
10/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
10/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,50,0,50,0,8,74,0,82,116,0,116,198
10/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,12,103,2,117,0,21,138,2,161,62,2,64,225
10/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,8,65,0,73,0,16,84,0,100,86,0,86,186
10/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,40,0,40,0,6,58,0,64,84,0,84,148
10/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,87,0,87,0,4,135,0,139,126,0,126,265
10/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,2,44,0,8,58,0,66,0,15,93,2,110,136,2,138,248
10/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,2,55,0,0,132,0,132,0,9,176,2,187,160,0,160,347
10/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,6,131,0,137,0,16,164,0,180,166,0,166,346
10/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,36,0,36,0,6,57,0,63,26,0,26,89
10/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,11,22,0,33,0,23,38,0,61,18,0,18,79
10/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,2,101,0,103,0,13,131,0,144,155,0,155,299
10/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,57,0,57,0,10,83,0,93,98,0,98,191
10/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,0,125,0,125,0,7,181,0,188,260,0,260,448
10/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,18,72,0,90,0,4,120,0,124,0,22,192,0,214,220,0,220,434
10/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,47,1,58,0,9,68,0,77,0,19,115,1,135,142,2,144,279
10/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,30,0,30,0,8,66,0,74,18,0,18,92
10/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,41,0,43,0,7,55,0,62,68,0,68,130
10/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,3,30,0,33,0,12,49,0,61,28,0,28,89
10/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,77,0,77,0,10,123,0,133,162,0,162,295
10/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,2,81,0,83,0,15,115,0,130,154,0,154,284
10/31/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,82,0,82,0,6,118,0,124,118,0,118,242
11/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,60,0,67,0,3,144,0,147,0,10,204,0,214,200,0,200,414
11/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,2,66,0,68,0,10,95,0,105,98,2,100,205
11/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,68,0,68,0,1,87,0,88,144,0,144,232
11/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
11/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,5,0,5,0,7,31,0,38,44,0,44,82
