01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
11/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,3,0,3,0,6,44,0,50,10,0,10,60
11/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,6,20,2,28,0,16,51,2,69,48,14,62,131
11/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,48,0,50,0,10,81,0,91,132,0,132,223
11/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,13,10,0,23,0,24,31,0,55,16,0,16,71
11/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,94,0,96,0,7,111,0,118,158,0,158,276
11/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,28,0,30,0,4,39,0,43,120,0,120,163
11/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,51,0,51,0,6,70,0,76,112,0,112,188
11/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,7,63,0,70,0,23,83,0,106,118,0,118,224
11/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,3,100,2,105,0,8,142,2,152,160,0,160,312
11/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,3,105,2,110,0,12,139,2,153,122,10,132,285
11/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,26,0,29,0,8,55,0,63,160,0,160,223
11/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,6,67,0,73,0,10,94,0,104,50,0,50,154
11/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,5,79,0,84,0,11,106,0,117,76,0,76,193
11/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,25,0,26,0,6,54,0,60,80,0,80,140
11/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,8,39,0,47,0,17,72,0,89,60,0,60,149
11/21/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,1,67,0,68,0,5,119,0,124,96,0,96,220
11/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,17,0,19,0,6,23,0,29,20,0,20,49
11/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,6,20,0,26,0,15,23,0,38,30,0,30,68
11/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,6,1,0,7,0,14,15,0,29,14,0,14,43
11/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,4,83,0,87,0,8,110,0,118,176,0,176,294
11/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,51,0,55,0,10,70,0,80,76,0,76,156
11/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,4,64,0,68,0,13,96,0,109,112,0,112,221
11/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,32,0,32,0,16,60,0,76,66,0,66,142
11/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,1,25,0,26,0,18,47,0,65,52,0,52,117
11/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
12/01/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/02/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,10,0,10,23
12/03/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,2,49,0,51,0,13,71,0,84,178,0,178,262
12/04/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,5,14,0,19,0,16,41,0,57,32,2,34,91
12/05/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,2,12,0,14,0,16,37,0,53,60,0,60,113
12/06/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,74,0,74,0,5,113,0,118,118,0,118,236
12/07/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,2,48,0,50,0,11,82,0,93,94,0,94,187
12/08/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,30,0,30,52
12/09/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,3,130,0,133,0,11,176,0,187,124,0,124,311
12/10/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,4,20,0,24,0,13,47,0,60,36,0,36,96
12/11/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,4,59,0,63,0,14,97,0,111,146,0,146,257
12/12/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,0,0,0,34
12/13/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,22,0,22,50
12/14/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,6,122,0,128,0,13,170,0,183,182,0,182,365
12/15/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,151,0,151,0,5,185,0,190,198,0,198,388
12/16/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,4,150,0,154,0,8,189,0,197,184,0,184,381
12/17/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,3,95,0,98,0,12,130,0,142,154,0,154,296
12/18/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,6,104,0,110,0,23,136,0,159,164,0,164,323
12/19/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,3,7,0,10,0,20,25,0,45,26,0,26,71
12/20/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,10,0,10,0,8,34,0,42,58,0,58,100
12/22/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,20,0,20,35
12/23/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,14,0,15,0,2,31,0,33,0,0,0,33
12/24/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,74,0,74,0,4,107,0,111,96,0,96,207
12/25/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,26,0,26,49
12/26/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,2,63,0,65,0,15,98,0,113,114,0,114,227
12/27/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/28/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,6,8,0,14,0,9,16,0,25,8,0,8,33
12/29/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,34,0,36,0,5,41,0,46,118,0,118,164
12/30/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,1,50,0,51,0,8,76,0,84,130,0,130,214
12/31/2018,ANE,MN,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,0,0,4,0,9,4,0,13,0,0,0,13
01/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,10,40,0,50,0,12,62,0,74,16,0,16,90
01/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,7,31,0,38,0,16,65,0,81,38,0,38,119
01/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,1,32,0,6,66,0,72,0,17,86,1,104,90,0,90,194
01/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,5,91,0,96,0,10,126,0,136,132,4,136,272
01/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,3,144,0,147,0,7,201,0,208,148,0,148,356
01/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,96,0,97,0,3,125,0,128,108,0,108,236
01/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,2,28,0,30,0,7,56,0,63,22,0,22,85
01/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,2,0,2,0,11,18,0,29,0,0,0,29
01/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,5,80,0,85,0,10,113,0,123,126,0,126,249
01/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,1,75,2,78,0,5,104,2,111,152,16,168,279
01/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,2,108,0,110,0,13,139,0,152,102,2,104,256
01/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,78,0,80,0,7,94,0,101,172,0,172,273
01/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,48,0,49,0,4,60,0,64,58,0,58,122
01/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,3,0,0,3,0,10,8,0,18,0,0,0,18
01/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,2,4,0,10,12,2,24,12,6,18,42
01/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,4,94,0,98,0,8,127,0,135,152,0,152,287
01/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,14,51,0,65,0,4,82,2,88,0,18,133,2,153,156,0,156,309
01/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,2,19,0,21,0,17,24,0,41,42,0,42,83
01/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,84,0,86,0,4,97,0,101,68,0,68,169
01/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,4,39,0,43,0,11,56,0,67,86,0,86,153
01/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,2,30,0,32,0,14,44,0,58,36,0,36,94
01/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,4,0,6,0,12,11,0,23,12,0,12,35
01/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,4,82,0,86,0,12,113,0,125,172,0,172,297
01/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,7,10,0,17,0,15,24,0,39,2,0,2,41
01/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,4,25,0,29,0,16,43,0,59,54,0,54,113
01/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,3,18,0,21,0,4,24,0,28,22,0,22,50
01/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,5,24,0,29,0,6,28,0,34,38,0,38,72
01/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
01/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,26,0,26,57
01/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,4,0,6,0,6,10,0,16,0,0,0,16
01/31/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,13,0,14,0,9,24,0,33,12,0,12,45
02/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,61,0,63,0,9,77,0,86,170,0,170,256
02/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,32,0,34,0,4,53,0,57,96,0,96,153
02/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,14,0,14,0,10,29,0,39,34,0,34,73
02/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,12,28,0,40,0,24,31,0,55,42,0,42,97
02/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,28,0,31,0,6,38,0,44,50,0,50,94
02/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,2,9,0,11,0,21,24,0,45,48,0,48,93
02/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,0,0,2,0,13,11,0,24,0,0,0,24
02/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,42,0,42,0,9,67,0,76,76,2,78,154
02/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,18,0,19,0,10,24,0,34,54,0,54,88
02/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,8,90,0,98,0,19,125,0,144,122,0,122,266
02/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,113,0,113,0,9,141,0,150,192,0,192,342
02/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,5,20,0,25,0,10,25,0,35,0,0,0,35
02/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,2,69,3,74,0,11,97,3,111,74,0,74,185
02/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,5,63,0,68,0,20,95,0,115,96,0,96,211
02/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,38,0,38,0,6,69,0,75,62,0,62,137
02/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,8,31,0,39,0,14,55,0,69,14,0,14,83
02/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,0,0,2,0,4,5,0,9,0,0,0,9
02/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,3,29,0,32,0,7,46,0,53,58,0,58,111
02/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,2,3,0,5,0,12,15,0,27,0,0,0,27
02/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,7,80,2,89,0,17,100,2,119,158,6,164,283
02/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,83,2,85,0,11,120,2,133,148,10,158,291
03/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
03/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,70,0,71,0,5,90,0,95,102,0,102,197
03/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,34,0,36,0,6,44,0,50,48,0,48,98
03/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,88,0,88,118
03/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,5,26,2,33,0,13,37,2,52,48,26,74,126
03/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,6,78,0,84,0,9,100,2,111,126,0,126,237
03/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,6,97,0,103,0,10,131,0,141,124,0,124,265
03/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,4,59,0,63,0,12,89,0,101,126,0,126,227
03/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
03/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,0,0,0,11
03/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,46,2,57,0,4,69,0,73,0,13,115,2,130,78,0,78,208
03/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,19,0,19,0,10,45,0,55,36,0,36,91
03/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
03/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,31,0,31,0,10,51,0,61,76,0,76,137
03/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,115,0,115,0,1,150,0,151,210,0,210,361
03/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,23,0,24,0,6,35,0,41,104,0,104,145
03/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,5,83,0,88,0,9,109,0,118,108,0,108,226
03/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,79,0,83,0,8,108,0,116,180,0,180,296
03/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,59,0,60,0,5,82,0,87,178,0,178,265
03/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,1,72,2,75,0,7,92,2,101,108,6,114,215
03/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,5,138,0,143,0,20,167,0,187,196,0,196,383
03/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,1,31,0,2,141,0,143,0,5,168,1,174,154,0,154,328
03/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,55,0,56,0,5,63,0,68,126,0,126,194
03/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,77,0,77,0,6,102,0,108,98,0,98,206
03/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,1,94,2,97,0,6,130,2,138,172,2,174,312
03/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,4,48,0,52,0,14,83,0,97,24,0,24,121
03/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,8,75,0,83,0,30,95,0,125,168,0,168,293
03/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,129,0,131,0,7,148,0,155,118,0,118,273
03/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,41,0,43,0,7,48,0,55,60,0,60,115
03/31/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,99,0,99,0,5,117,0,122,140,0,140,262
04/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,4,52,0,56,0,12,73,0,85,144,0,144,229
04/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,1,42,0,43,0,14,63,0,77,94,0,94,171
04/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,4,118,0,122,0,12,159,0,171,234,0,234,405
04/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,48,0,50,0,5,73,0,78,110,0,110,188
04/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,2,6,0,8,0,14,44,0,58,40,0,40,98
04/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,26,44,1,71,0,0,0,0,0,0,26,44,1,71,0,0,0,71
04/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,32,0,32,0,16,47,0,63,100,0,100,163
04/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,22,45,0,67,0,3,69,0,72,0,25,114,0,139,120,0,120,259
04/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,27,56,1,84,0,6,116,0,122,0,33,172,1,206,142,8,150,356
04/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,24,2,26,0,5,36,2,43,82,32,114,157
04/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
04/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,5,82,0,87,0,14,104,0,118,220,0,220,338
04/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,2,115,0,117,0,5,161,0,166,144,0,144,310
04/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,79,0,79,0,5,101,0,106,156,0,156,262
04/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,2,116,0,118,0,8,148,0,156,198,0,198,354
04/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,3,0,3,0,4,24,0,28,16,0,16,44
04/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,4,47,0,51,0,9,79,0,88,84,0,84,172
04/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,13,0,13,0,6,46,0,52,242,0,242,294
04/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,153,0,153,0,1,179,0,180,276,0,276,456
04/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,63,0,65,0,7,73,0,80,92,0,92,172
04/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,2,2,0,4,0,12,15,0,27,12,0,12,39
04/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,4,105,0,109,0,15,154,0,169,240,4,244,413
04/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,1,45,0,4,56,0,60,0,12,92,1,105,98,0,98,203
04/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,3,83,0,86,0,7,122,0,129,34,0,34,163
04/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,1,91,0,92,0,14,110,0,124,36,0,36,160
04/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,4,90,0,94,0,5,97,0,102,134,0,134,236
04/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,11,123,0,134,0,21,153,0,174,130,0,130,304
04/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,45,0,47,0,13,54,0,67,116,0,116,183
04/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,13,0,13,0,6,34,0,40,82,0,82,122
05/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,4,8,0,12,0,14,35,0,49,30,0,30,79
05/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,25,3,43,0,0,79,0,79,0,15,104,3,122,196,16,212,334
05/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,1,75,0,76,0,10,102,0,112,154,0,154,266
05/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,186,0,188,0,5,220,0,225,172,0,172,397
05/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,2,85,0,87,0,3,114,0,117,114,0,114,231
05/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,3,56,0,59,0,7,73,0,80,106,0,106,186
05/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,1,98,0,99,0,10,144,0,154,168,0,168,322
05/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,5,18,0,23,0,12,43,0,55,72,0,72,127
05/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,5,20,0,25,0,13,34,0,47,20,0,20,67
05/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,7,100,0,107,0,10,131,0,141,156,0,156,297
05/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,4,81,0,85,0,9,100,0,109,124,0,124,233
05/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,5,81,0,86,0,9,98,0,107,74,0,74,181
05/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,3,133,0,136,0,14,172,0,186,232,2,234,420
05/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,16,46,0,62,0,7,135,4,146,0,23,181,4,208,276,0,276,484
05/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,148,0,148,0,7,186,0,193,232,0,232,425
05/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,16,106,0,122,0,25,137,0,162,94,0,94,256
05/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,8,95,0,103,0,13,116,0,129,134,0,134,263
05/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,3,4,0,7,0,7,5,0,12,32,0,32,44
05/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,0,0,0,24
05/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,1,152,0,153,0,6,205,0,211,188,0,188,399
05/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,6,41,0,47,0,16,73,0,89,32,0,32,121
05/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,17,25,1,43,0,0,5,0,5,0,17,30,1,48,4,2,6,54
