01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
05/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,28,57,0,85,0,8,119,0,127,0,36,176,0,212,192,0,192,404
05/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,14,0,14,0,13,40,0,53,30,0,30,83
05/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,7,122,0,129,0,8,140,0,148,254,0,254,402
05/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,11,146,0,157,0,13,169,0,182,172,0,172,354
05/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,0,0,0,21
05/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,4,62,0,66,0,14,95,0,109,162,0,162,271
05/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,1,106,0,107,0,7,146,0,153,392,0,392,545
05/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,70,0,85,0,6,167,0,173,0,21,237,0,258,290,0,290,548
05/31/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,3,68,0,71,0,12,100,0,112,110,0,110,222
06/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,10,63,0,73,0,14,79,0,93,120,0,120,213
06/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,84,0,87,0,6,96,0,102,86,0,86,188
06/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,84,0,84,0,9,125,0,134,90,0,90,224
06/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,7,39,0,46,0,18,68,0,86,110,0,110,196
06/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,4,82,0,86,0,21,113,0,134,192,0,192,326
06/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,3,94,0,97,0,8,122,0,130,160,2,162,292
06/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,4,68,0,72,0,12,93,0,105,76,0,76,181
06/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,6,110,0,116,0,11,144,0,155,78,0,78,233
06/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,5,37,0,42,0,12,56,0,68,16,0,16,84
06/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,4,86,0,90,0,12,117,0,129,110,0,110,239
06/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,1,43,0,44,0,8,66,0,74,146,0,146,220
06/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,4,105,0,109,0,17,136,0,153,134,0,134,287
06/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,17,44,0,61,0,14,144,0,158,0,31,188,0,219,186,0,186,405
06/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,4,37,0,6,60,0,66,0,15,84,4,103,142,0,142,245
06/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,42,0,44,0,4,53,0,57,72,0,72,129
06/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,4,70,0,74,0,7,104,0,111,98,0,98,209
06/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,28,36,0,64,0,6,81,0,87,0,34,117,0,151,198,0,198,349
06/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,3,153,3,159,0,13,206,3,222,144,0,144,366
06/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,3,144,0,147,0,10,185,0,195,172,0,172,367
06/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,20,41,0,61,0,2,116,0,118,0,22,157,0,179,126,0,126,305
06/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,14,73,0,87,0,32,97,0,129,158,0,158,287
06/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,5,82,0,87,0,7,100,0,107,116,2,118,225
06/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,8,0,8,0,4,27,0,31,58,0,58,89
06/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,3,29,0,32,0,10,56,0,66,86,0,86,152
06/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,12,99,0,111,0,15,137,0,152,166,0,166,318
06/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,7,124,0,131,0,21,153,0,174,216,0,216,390
06/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,69,2,71,0,11,93,2,106,170,0,170,276
06/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,6,107,0,113,0,21,143,0,164,127,0,127,291
06/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,9,104,0,113,0,16,134,0,150,126,0,126,276
06/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,10,57,0,67,0,14,68,0,82,94,0,94,176
07/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,12,30,0,42,0,34,56,0,90,36,0,36,126
07/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,7,87,0,94,0,17,122,0,139,138,0,138,277
07/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,90,0,94,0,9,103,0,112,120,0,120,232
07/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,6,27,0,33,0,9,38,0,47,36,0,36,83
07/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,7,50,0,57,0,9,76,0,85,196,0,196,281
07/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,13,125,0,138,0,22,148,0,170,138,0,138,308
07/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,12,110,0,122,0,27,136,0,163,104,0,104,267
07/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,49,0,61,0,9,61,0,70,0,21,110,0,131,78,0,78,209
07/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,5,16,0,21,0,23,40,0,63,22,0,22,85
07/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,7,58,0,65,0,16,89,0,105,124,0,124,229
07/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,3,147,0,150,0,16,174,0,190,166,0,166,356
07/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,12,98,0,110,0,19,115,0,134,98,0,98,232
07/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,6,122,0,128,0,10,148,0,158,56,0,56,214
07/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,7,87,0,94,0,12,98,0,110,76,0,76,186
07/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,2,45,0,47,0,9,80,0,89,68,0,68,157
07/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,11,75,0,86,0,24,117,0,141,84,0,84,225
07/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,1,87,0,88,0,10,116,0,126,108,0,108,234
07/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,43,2,57,0,3,124,2,129,0,15,167,4,186,252,26,278,464
07/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,6,74,0,80,0,10,98,0,108,132,0,132,240
07/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,47,0,47,0,3,63,0,66,82,0,82,148
07/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,6,97,0,103,0,6,145,0,151,98,0,98,249
07/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,6,149,0,155,0,12,170,0,182,214,0,214,396
07/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,6,133,0,139,0,13,184,0,197,154,0,154,351
07/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,23,39,0,62,0,9,102,0,111,0,32,141,0,173,168,0,168,341
07/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,2,76,0,78,0,8,117,0,125,90,0,90,215
07/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,8,51,0,59,0,12,69,0,81,126,4,130,211
07/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,125,0,129,0,7,146,0,153,150,0,150,303
07/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,3,18,0,21,0,14,38,0,52,46,0,46,98
07/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,3,115,0,118,0,9,146,0,155,224,0,224,379
07/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,8,128,0,136,0,14,176,0,190,268,0,268,458
07/31/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,3,104,0,107,0,7,150,0,157,258,0,258,415
08/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,4,107,0,111,0,12,143,0,155,190,0,190,345
08/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,1,100,0,101,0,9,126,0,135,191,0,191,326
08/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,91,0,95,0,6,113,0,119,150,0,150,269
08/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,5,109,0,114,0,6,135,0,141,170,0,170,311
08/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,39,0,41,0,5,53,0,58,96,0,96,154
08/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,2,35,0,8,163,0,171,0,12,192,2,206,254,0,254,460
08/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,6,92,0,98,0,10,125,0,135,158,0,158,293
08/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,1,48,0,3,100,0,103,0,8,142,1,151,252,0,252,403
08/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,1,31,0,1,141,3,145,0,8,164,4,176,128,18,146,322
08/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,45,0,49,0,10,61,0,71,52,0,52,123
08/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,7,49,0,56,0,8,73,0,81,48,0,48,129
08/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,8,47,0,55,0,15,68,0,83,202,0,202,285
08/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,2,64,2,68,0,15,102,2,119,120,4,124,243
08/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,9,106,0,115,0,20,152,0,172,190,0,190,362
08/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,6,102,2,110,0,19,143,2,164,148,0,148,312
08/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,3,89,0,92,0,8,145,0,153,128,0,128,281
08/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,10,111,0,121,0,12,128,0,140,110,0,110,250
08/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,7,84,0,91,0,14,109,0,123,124,0,124,247
08/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,1,113,0,114,0,16,134,0,150,190,0,190,340
08/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,7,81,0,88,0,11,113,0,124,193,0,193,317
08/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,11,101,0,112,0,16,131,0,147,190,0,190,337
08/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,6,129,0,135,0,15,165,0,180,196,0,196,376
08/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,5,92,0,97,0,16,129,0,145,114,0,114,259
08/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,81,0,83,0,6,104,0,110,120,0,120,230
08/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,4,40,0,44,0,17,75,0,92,62,0,62,154
08/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,3,15,0,18,0,14,44,0,58,36,0,36,94
08/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,3,51,0,54,0,14,82,0,96,80,0,80,176
08/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,43,1,50,0,7,42,0,49,0,13,85,1,99,14,0,14,113
08/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,11,52,0,63,0,17,74,1,92,12,0,12,104
08/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,3,156,0,159,0,9,209,0,218,296,0,296,514
08/31/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,5,108,0,113,0,6,132,0,138,178,0,178,316
09/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,3,50,0,53,0,8,64,0,72,144,0,144,216
09/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,3,57,0,60,0,8,89,0,97,72,2,74,171
09/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,15,0,17,0,9,30,0,39,18,0,18,57
09/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,10,113,0,123,0,26,142,0,168,100,0,100,268
09/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,18,40,1,59,0,3,94,0,97,0,21,134,1,156,192,0,192,348
09/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,5,108,0,113,0,15,143,0,158,204,0,204,362
09/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,101,2,105,0,7,128,2,137,60,0,60,197
09/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,31,0,33,0,11,43,0,54,38,0,38,92
09/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,1,0,1,0,4,25,0,29,4,0,4,33
09/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,46,2,57,0,6,86,2,94,0,15,132,4,151,226,6,232,383
09/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,2,46,0,2,1,0,3,0,10,37,2,49,4,0,4,53
09/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
09/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,4,21,0,25,0,5,60,0,65,16,0,16,81
09/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,9,129,0,138,0,14,174,0,188,118,0,118,306
09/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,3,73,0,76,0,13,108,0,121,58,0,58,179
09/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,6,85,0,91,0,9,109,0,118,128,0,128,246
09/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,4,48,0,52,0,16,85,0,101,92,12,104,205
09/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,4,43,0,47,0,14,84,0,98,42,0,42,140
09/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,11,140,0,151,0,16,193,0,209,188,0,188,397
09/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,9,35,0,44,0,12,67,0,79,114,0,114,193
09/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,6,14,0,20,0,7,29,0,36,44,0,44,80
09/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,6,51,0,57,0,6,82,0,88,106,0,106,194
09/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,8,103,0,111,0,14,156,0,170,142,0,142,312
09/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,8,51,2,61,0,20,74,2,96,80,0,80,176
09/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,3,52,0,55,0,10,86,0,96,104,0,104,200
09/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,8,84,0,92,0,14,126,0,140,126,14,140,280
09/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,57,1,62,0,5,48,0,53,0,9,105,1,115,72,0,72,187
09/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,5,99,0,104,0,10,119,0,129,68,0,68,197
09/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,0,0,0,0,3,19,2,24,0,0,0,24
09/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,4,31,0,35,0,9,70,0,79,8,0,8,87
10/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,17,27,1,45,0,3,5,0,8,0,20,32,1,53,4,2,6,59
10/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,19,1,31,0,1,9,0,10,0,12,28,1,41,28,0,28,69
10/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,2,4,24,0,30,2,11,49,0,62,66,0,66,128
10/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,4,31,0,7,80,0,87,0,11,103,4,118,238,0,238,356
10/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,0,0,2,0,5,21,0,26,0,0,0,26
10/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,5,68,0,73,0,9,88,0,97,74,0,74,171
10/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,3,121,0,124,0,5,151,0,156,136,0,136,292
10/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,5,53,0,58,0,10,93,0,103,26,0,26,129
10/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,8,30,0,38,0,13,50,0,63,48,0,48,111
10/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,11,0,13,0,9,28,0,37,46,0,46,83
10/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,4,0,7,0,6,14,0,20,0,0,0,20
10/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
10/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,4,15,0,19,0,10,30,0,40,18,0,18,58
10/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,20,37,0,57,0,4,79,0,83,0,24,116,0,140,108,0,108,248
10/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,9,32,0,0,41,0,3,10,0,13,9,35,10,0,54,10,0,10,64
10/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,5,56,0,61,0,9,85,0,94,118,0,118,212
10/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,131,0,133,0,9,159,0,168,194,0,194,362
10/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,4,45,0,49,0,10,63,0,73,26,0,26,99
10/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,5,132,0,137,0,7,150,0,157,164,0,164,321
10/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,5,73,0,78,0,11,97,0,108,64,0,64,172
10/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,1,0,1,0,4,18,0,22,0,0,0,22
10/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,2,0,4,0,7,28,0,35,8,0,8,43
10/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,3,60,0,63,0,12,97,0,109,152,0,152,261
10/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,98,0,98,0,3,126,0,129,158,0,158,287
10/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,3,74,0,77,0,5,97,0,102,136,0,136,238
10/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,8,87,0,95,0,15,97,0,112,104,0,104,216
10/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,13,25,0,38,0,18,51,0,69,44,0,44,113
10/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,8,59,0,67,0,11,91,0,102,136,0,136,238
10/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,2,73,0,75,0,5,101,0,106,146,0,146,252
10/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,3,99,0,102,0,7,141,0,148,174,0,174,322
10/31/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,4,71,0,75,0,10,99,0,109,112,6,118,227
11/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,24,0,25,0,5,42,0,47,60,0,60,107
11/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,2,55,0,57,0,9,77,0,86,50,0,50,136
11/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,69,0,69,0,5,91,0,96,72,0,72,168
11/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,5,23,0,28,0,11,54,0,65,66,0,66,131
11/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,5,72,0,77,0,9,105,0,114,160,0,160,274
11/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,50,0,52,0,9,68,0,77,154,0,154,231
11/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,4,67,0,71,0,11,90,0,101,130,0,130,231
11/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,6,55,0,61,0,12,79,0,91,66,0,66,157
11/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,51,0,55,0,8,61,0,69,118,0,118,187
11/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,4,15,0,19,0,6,36,0,42,36,0,36,78
11/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,3,21,0,24,0,9,48,0,57,88,0,88,145
11/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,7,50,0,57,0,10,75,0,85,60,0,60,145
11/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,3,0,3,0,8,23,0,31,14,0,14,45
11/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,4,103,0,107,0,8,121,0,129,156,0,156,285
11/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,2,97,0,99,0,4,140,0,144,152,0,152,296
11/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,6,37,0,43,0,10,48,0,58,46,0,46,104
11/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,11,0,13,0,3,26,0,29,22,0,22,51
11/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,10,0,12,0,6,31,0,37,72,0,72,109
11/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,24,0,24,55
11/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,3,37,0,40,0,10,84,0,94,122,0,122,216
11/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,5,8,0,13,0,11,24,0,35,10,0,10,45
11/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,3,120,0,123,0,8,154,0,162,198,0,198,360
11/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,2,157,0,159,0,3,202,0,205,162,0,162,367
11/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,118,0,118,0,1,152,0,153,126,0,126,279
11/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,5,37,0,42,0,23,50,0,73,92,0,92,165
11/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,3,41,0,44,0,14,59,0,73,86,0,86,159
11/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,4,3,0,7,0,8,17,0,25,0,0,0,25
11/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,3,0,7,0,7,7,0,14,22,0,22,36
11/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/01/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
