01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
01/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,9,16,0,25,0,15,31,0,46,16,0,16,62
01/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,62,0,62,0,5,73,0,78,58,0,58,136
01/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,4,44,0,48,0,12,75,0,87,58,0,58,145
01/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,1,37,0,6,61,2,69,0,13,90,3,106,36,0,36,142
01/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,9,23,0,32,0,14,40,0,54,28,0,28,82
01/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,11,10,2,23,0,16,20,2,38,12,16,28,66
01/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,2,42,0,8,42,2,52,0,19,71,4,94,86,4,90,184
01/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,3,42,0,45,0,15,63,0,78,40,0,40,118
01/29/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,98,0,102,0,8,120,0,128,106,0,106,234
01/30/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,2,77,0,79,0,3,98,0,101,96,0,96,197
01/31/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,1,42,0,8,48,0,56,0,21,76,1,98,46,2,48,146
02/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,2,6,0,8,15,2,25,2,0,2,27
02/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,5,25,0,30,0,23,63,0,86,56,2,58,144
02/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,4,20,2,26,0,11,49,2,62,10,0,10,72
02/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,14,0,17,0,8,26,0,34,74,0,74,108
02/05/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,27,0,29,0,4,38,0,42,16,0,16,58
02/06/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,7,0,7,0,1,18,0,19,12,0,12,31
02/07/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,4,60,0,64,0,11,88,0,99,96,0,96,195
02/08/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,1,67,4,72,0,12,108,4,124,90,10,100,224
02/09/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,1,9,0,10,0,10,24,0,34,24,0,24,58
02/10/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,14,0,16,0,8,23,0,31,44,0,44,75
02/11/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/12/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,6,39,0,45,0,11,63,0,74,72,0,72,146
02/13/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,18,0,22,0,6,28,0,34,30,0,30,64
02/14/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,42,0,44,0,9,59,0,68,42,0,42,110
02/15/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,24,2,29,0,10,40,2,52,52,0,52,104
02/16/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,2,52,0,2,56,1,59,0,13,95,3,111,98,0,98,209
02/17/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,1,33,0,6,44,0,50,0,13,69,1,83,100,4,104,187
02/18/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,3,0,3,0,8,11,0,19,0,0,0,19
02/19/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,64,0,66,0,4,85,0,89,92,0,92,181
02/20/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,4,76,0,80,0,13,97,0,110,98,0,98,208
02/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
02/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,4,34,2,40,0,8,69,2,79,66,0,66,145
02/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,27,0,27,0,7,53,0,60,80,0,80,140
02/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,59,0,60,0,11,80,0,91,118,0,118,209
02/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,5,52,4,61,0,9,62,4,75,70,2,72,147
02/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,77,0,80,0,8,88,0,96,82,0,82,178
02/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,2,56,0,0,81,0,81,0,10,125,2,137,94,0,94,231
03/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,1,50,2,53,0,16,73,2,91,96,4,100,191
03/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,9,28,0,37,0,18,47,0,65,62,0,62,127
03/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,3,35,0,38,0,12,67,0,79,80,0,80,159
03/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,48,0,51,0,7,76,0,83,70,0,70,153
03/05/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/06/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,8,0,10,0,3,16,0,19,10,0,10,29
03/07/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,50,0,0,50,0,55,36,0,91,118,0,118,209
03/08/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,5,49,0,54,0,21,74,0,95,106,0,106,201
03/09/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,2,40,0,42,0,9,70,2,81,20,2,22,103
03/10/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,2,43,0,45,0,8,74,0,82,100,0,100,182
03/11/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,3,16,0,19,0,5,38,0,43,14,0,14,57
03/12/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,10,60,0,70,0,13,84,0,97,112,0,112,209
03/13/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,4,61,0,65,0,9,79,0,88,58,0,58,146
03/14/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,5,11,0,16,0,14,32,0,46,44,0,44,90
03/15/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,2,50,0,2,99,4,105,0,10,139,6,155,142,0,142,297
03/16/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,4,97,0,101,0,18,137,0,155,146,0,146,301
03/17/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,4,46,0,50,0,18,69,0,87,94,2,96,183
03/18/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,13,73,0,86,0,20,91,0,111,122,0,122,233
03/19/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,3,90,0,93,0,10,117,0,127,118,0,118,245
03/20/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,3,73,0,76,0,5,113,0,118,84,0,84,202
03/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,3,54,0,57,0,17,87,0,104,44,0,44,148
03/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
03/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
03/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,3,49,0,52,0,9,78,0,87,100,6,106,193
03/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,3,0,4,0,5,19,0,24,20,0,20,44
03/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,6,20,0,26,0,9,34,0,43,32,0,32,75
03/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,3,34,0,1,75,0,76,0,6,101,3,110,82,0,82,192
03/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,1,75,0,76,0,4,118,0,122,132,0,132,254
03/29/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,7,32,0,39,0,16,60,0,76,34,4,38,114
03/30/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
03/31/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,7,33,0,40,0,15,54,0,69,48,0,48,117
04/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,3,97,0,100,0,10,143,0,153,88,0,88,241
04/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,34,0,38,0,8,54,0,62,88,0,88,150
04/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,55,0,55,0,2,77,0,79,36,0,36,115
04/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,42,0,46,0,7,60,0,67,100,0,100,167
04/05/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,2,2,0,10,9,2,21,0,0,0,21
04/06/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,0,0,2,0,12,9,0,21,2,0,2,23
04/07/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,0,0,2,0,6,10,0,16,0,0,0,16
04/08/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,36,0,39,0,10,52,0,62,28,0,28,90
04/09/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,3,165,1,169,0,9,205,1,215,94,0,94,309
04/10/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,8,28,0,36,0,9,49,0,58,14,0,14,72
04/11/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,5,71,2,78,0,8,105,2,115,130,4,134,249
04/12/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,2,41,0,3,22,2,27,0,17,47,4,68,34,20,54,122
04/13/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,12,6,0,18,0,20,26,0,46,66,0,66,112
04/14/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,2,1,0,3,0,15,17,0,32,0,0,0,32
04/15/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,2,19,0,21,0,7,49,0,56,0,0,0,56
04/16/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,5,54,0,59,0,6,91,0,97,66,0,66,163
04/17/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,5,39,0,44,0,7,48,0,55,8,0,8,63
04/18/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,5,10,0,15,0,11,24,0,35,10,0,10,45
04/19/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,59,0,64,0,11,109,0,120,0,16,168,0,184,122,4,126,310
04/20/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,5,2,0,7,0,13,16,2,31,0,0,0,31
04/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,7,94,0,101,0,15,147,0,162,138,0,138,300
04/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,4,4,8,0,6,32,4,42,6,2,8,50
04/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,7,0,9,0,4,17,0,21,0,0,0,21
04/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,7,0,9,0,6,31,0,37,2,0,2,39
04/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,8,26,0,34,0,19,54,0,73,40,0,40,113
04/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,16,44,4,64,0,4,127,3,134,0,20,171,7,198,164,0,164,362
04/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,7,91,0,98,0,17,135,0,152,166,0,166,318
04/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,2,64,0,66,0,10,87,0,97,88,0,88,185
04/29/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,7,11,0,18,0,16,33,0,49,64,0,64,113
04/30/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
05/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,0,0,0,21
05/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,4,50,0,54,0,13,86,0,99,94,0,94,193
05/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,4,96,0,100,0,11,137,0,148,112,0,112,260
05/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,15,49,2,66,0,3,112,0,115,0,18,161,2,181,188,0,188,369
05/05/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,5,86,0,91,0,19,118,0,137,136,0,136,273
05/06/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,6,110,0,116,0,12,139,0,151,122,0,122,273
05/07/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,74,0,74,0,3,97,0,100,30,0,30,130
05/08/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
05/09/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,0,0,2,0,6,16,0,22,0,0,0,22
05/10/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,2,5,120,0,127,2,16,140,0,158,196,0,196,354
05/11/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,26,0,27,0,5,42,0,47,8,0,8,55
05/12/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,5,18,0,23,0,12,50,0,62,24,0,24,86
05/13/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,17,101,0,118,0,25,128,0,153,194,2,196,349
05/14/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,3,136,0,139,0,6,157,0,163,30,0,30,193
05/15/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,70,0,72,0,4,90,0,94,76,0,76,170
05/16/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,3,70,0,73,0,9,103,0,112,56,0,56,168
05/17/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,5,105,0,110,0,13,147,0,160,158,0,158,318
05/18/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,1,55,0,56,0,6,92,0,98,170,0,170,268
05/19/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,4,58,0,62,0,12,92,0,104,126,0,126,230
05/20/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,5,44,0,49,0,15,80,0,95,60,0,60,155
05/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,4,73,0,77,0,5,88,0,93,130,0,130,223
05/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,4,65,0,69,0,8,89,0,97,62,0,62,159
05/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,3,106,0,109,0,6,149,0,155,140,0,140,295
05/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,17,55,2,74,0,0,120,0,120,0,17,175,2,194,200,0,200,394
05/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,2,47,0,0,0,0,0,0,11,34,2,47,0,0,0,47
05/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,5,37,0,42,0,17,73,0,90,56,0,56,146
05/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,111,0,113,0,8,137,0,145,170,0,170,315
05/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,6,43,0,49,0,8,52,0,60,30,0,30,90
05/29/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,10,0,12,0,8,19,0,27,12,0,12,39
05/30/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,4,38,0,42,0,5,40,0,45,18,0,18,63
05/31/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,2,10,0,12,0,11,47,0,58,22,0,22,80
06/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,4,110,0,114,0,14,145,0,159,98,0,98,257
06/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,3,57,0,60,0,15,87,0,102,54,0,54,156
06/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,53,1,62,0,13,100,0,113,0,21,153,1,175,136,6,142,317
06/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,9,78,0,87,0,12,103,0,115,66,0,66,181
06/05/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,69,0,70,0,5,96,0,101,64,0,64,165
06/06/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,54,0,64,0,7,87,0,94,0,17,141,0,158,150,0,150,308
06/07/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,49,3,59,0,3,128,0,131,0,10,177,3,190,210,0,210,400
06/08/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,1,55,0,3,104,1,108,0,12,149,2,163,86,0,86,249
06/09/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,4,77,0,81,0,12,101,0,113,90,0,90,203
06/10/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,8,88,0,96,0,20,121,0,141,112,2,114,255
06/11/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,11,60,3,74,0,20,67,3,90,38,0,38,128
06/12/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,6,59,0,65,0,11,103,0,114,58,0,58,172
06/13/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,22,0,24,0,8,42,0,50,44,0,44,94
06/14/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,11,40,0,51,0,18,78,0,96,56,0,56,152
06/15/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,11,64,0,75,0,21,85,0,106,112,0,112,218
06/16/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,4,22,0,26,0,12,48,0,60,6,0,6,66
06/17/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,7,156,0,163,0,14,199,0,213,156,0,156,369
06/18/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,5,124,0,129,0,8,142,0,150,36,0,36,186
06/19/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,10,47,0,57,0,13,65,0,78,20,0,20,98
06/20/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,1,25,0,26,0,15,52,0,67,24,0,24,91
06/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,4,43,0,7,59,2,68,0,19,86,6,111,74,0,74,185
06/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,11,112,0,123,0,21,161,0,182,127,0,127,309
06/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,14,70,2,86,0,24,110,2,136,134,8,142,278
06/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,7,98,0,105,0,23,129,0,152,132,0,132,284
06/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,1,21,0,5,26,0,31,0,11,40,1,52,76,2,78,130
06/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,8,31,0,39,0,12,45,0,57,0,0,0,57
06/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,18,44,0,62,0,16,122,0,138,0,34,166,0,200,104,0,104,304
06/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,16,35,3,54,0,7,69,5,81,0,23,104,8,135,126,12,138,273
06/29/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,12,67,0,79,0,18,109,0,127,126,0,126,253
06/30/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,6,74,0,80,0,25,119,0,144,90,0,90,234
07/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,1,9,79,0,89,1,14,103,0,118,88,0,88,206
07/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,5,85,0,90,0,8,108,0,116,68,0,68,184
07/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,45,0,49,0,8,55,0,63,48,0,48,111
07/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,23,0,25,0,5,31,0,36,36,0,36,72
07/05/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,4,27,0,31,0,13,49,0,62,88,0,88,150
07/06/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,4,53,0,57,0,15,102,0,117,162,0,162,279
07/07/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,8,73,3,84,0,14,95,3,112,188,24,212,324
07/08/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,2,113,0,115,0,11,141,0,152,100,0,100,252
07/09/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,6,204,0,210,0,9,229,0,238,28,0,28,266
07/10/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,29,0,31,0,5,55,0,60,10,0,10,70
07/11/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,46,1,53,0,6,28,0,34,0,12,74,1,87,24,0,24,111
07/12/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,15,39,1,55,0,1,84,2,87,0,16,123,3,142,100,0,100,242
07/13/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,20,41,0,61,0,13,76,0,89,0,33,117,0,150,144,0,144,294
07/14/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,3,67,0,70,0,9,108,0,117,82,0,82,199
07/15/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,3,92,2,97,0,5,135,2,142,104,0,104,246
07/16/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,4,73,0,77,0,12,100,0,112,82,0,82,194
07/17/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,4,74,0,78,0,12,104,0,116,106,0,106,222
07/18/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,5,104,0,109,0,20,142,0,162,64,0,64,226
07/19/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,10,35,0,45,0,18,66,0,84,14,0,14,98
07/20/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,52,0,60,0,3,24,0,27,0,11,76,0,87,8,2,10,97
07/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,2,49,0,3,95,1,99,0,12,133,3,148,88,2,90,238
07/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,4,131,0,135,0,13,163,0,176,138,0,138,314
07/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,3,39,0,42,0,4,58,0,62,56,0,56,118
07/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,4,63,0,67,0,13,99,0,112,34,0,34,146
07/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,15,92,0,107,0,31,117,0,148,98,0,98,246
07/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,1,58,0,59,0,6,94,0,100,150,0,150,250
07/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,6,112,0,118,0,17,163,0,180,176,0,176,356
07/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,12,58,0,70,0,8,84,0,92,0,20,142,0,162,76,0,76,238
07/29/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,6,104,0,110,0,10,140,0,150,140,0,140,290
07/30/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,3,88,0,91,0,7,113,1,121,90,0,90,211
07/31/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,10,41,0,51,0,13,68,0,81,26,0,26,107
08/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,50,0,61,0,5,101,0,106,0,16,151,0,167,142,0,142,309
08/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,2,48,0,50,0,11,86,0,97,78,0,78,175
08/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,8,60,0,68,0,15,93,0,108,36,0,36,144
08/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,4,136,0,140,0,17,168,0,185,182,4,186,371
