01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
01/02/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,35,98,0,133,0,2,201,0,203,0,37,299,0,336,278,0,278,614
01/03/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,34,97,0,131,0,33,72,0,105,0,67,169,0,236,102,0,102,338
01/04/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,46,132,0,178,0,95,292,0,387,0,141,424,0,565,460,0,460,1025
01/05/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,57,164,1,222,0,68,199,1,268,0,125,363,2,490,322,0,322,812
01/06/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,58,171,2,231,0,97,316,0,413,0,155,487,2,644,574,0,574,1218
01/07/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,57,170,2,229,0,52,352,3,407,0,109,522,5,636,502,0,502,1138
01/08/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,27,77,1,105,0,0,386,3,389,0,27,463,4,494,662,0,662,1156
01/09/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,23,74,1,98,0,0,148,1,149,0,23,222,2,247,232,0,232,479
01/10/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,40,116,1,157,0,38,157,1,196,0,78,273,2,353,314,2,316,669
01/11/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,47,141,0,188,0,68,134,0,202,0,115,275,0,390,136,0,136,526
01/12/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,53,158,2,213,0,75,236,0,311,0,128,394,2,524,310,2,312,836
01/13/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,64,189,0,253,0,80,406,0,486,0,144,595,0,739,596,0,596,1335
01/14/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,73,216,1,290,0,68,447,0,515,0,141,663,1,805,722,2,724,1529
01/15/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,27,80,0,107,0,10,533,0,543,0,37,613,0,650,856,8,864,1514
01/16/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,25,83,1,109,0,0,319,0,319,0,25,402,1,428,466,0,466,894
01/17/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,47,140,2,189,0,69,274,1,344,0,116,414,3,533,524,0,524,1057
01/18/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,155,2,209,0,65,315,1,381,0,117,470,3,590,472,0,472,1062
01/19/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,53,158,2,213,0,63,290,7,360,0,116,448,9,573,340,4,344,917
01/20/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,73,217,1,291,0,58,522,2,582,0,131,739,3,873,694,2,696,1569
01/21/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,57,170,1,228,0,56,319,0,375,0,113,489,1,603,558,0,558,1161
01/22/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,31,93,0,124,0,33,468,3,504,0,64,561,3,628,716,0,716,1344
01/23/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,28,94,0,122,0,0,405,2,407,0,28,499,2,529,468,0,468,997
01/24/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,48,144,0,192,0,49,230,0,279,0,97,374,0,471,358,0,358,829
01/25/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,156,1,209,0,88,271,0,359,0,140,427,1,568,370,0,370,938
01/26/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,162,0,217,0,63,47,0,110,0,118,209,0,327,64,0,64,391
01/27/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,168,1,225,0,49,8,0,57,0,105,176,1,282,0,0,0,282
01/28/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,163,0,218,0,47,187,0,234,0,102,350,0,452,474,0,474,926
01/29/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,43,126,0,169,0,26,374,0,400,0,69,500,0,569,816,0,816,1385
01/30/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,26,76,0,102,0,4,438,0,442,0,30,514,0,544,630,0,630,1174
01/31/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,50,151,1,202,0,57,256,0,313,0,107,407,1,515,432,0,432,947
02/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,54,165,1,220,0,52,347,5,404,0,106,512,6,624,574,6,580,1204
02/02/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,53,164,2,219,0,97,340,4,441,0,150,504,6,660,544,10,554,1214
02/03/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,64,203,3,270,0,64,392,0,456,0,128,595,3,726,624,6,630,1356
02/04/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,161,2,215,0,80,333,1,414,0,132,494,3,629,724,0,724,1353
02/05/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,19,86,1,106,0,0,501,0,501,0,19,587,1,607,676,0,676,1283
02/06/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,30,94,2,126,0,7,397,2,406,0,37,491,4,532,600,2,602,1134
02/07/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,42,133,1,176,0,81,365,0,446,0,123,498,1,622,584,6,590,1212
02/08/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,61,194,3,258,0,81,377,0,458,0,142,571,3,716,514,2,516,1232
02/09/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,65,206,2,273,0,68,313,0,381,0,133,519,2,654,650,0,650,1304
02/10/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,70,222,3,295,0,77,291,1,369,0,147,513,4,664,592,2,594,1258
02/11/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,50,155,2,207,0,46,104,7,157,0,96,259,9,364,112,0,112,476
02/12/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,33,106,2,141,0,12,354,1,367,0,45,460,3,508,636,0,636,1144
02/13/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,30,122,0,152,0,0,267,0,267,0,30,389,0,419,496,0,496,915
02/14/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,46,145,2,193,0,45,343,1,389,0,91,488,3,582,394,0,394,976
02/15/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,62,194,3,259,0,55,146,2,203,0,117,340,5,462,122,0,122,584
02/16/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,88,278,0,366,0,66,399,0,465,0,154,677,0,831,610,0,610,1441
02/17/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,51,153,1,205,0,57,0,0,57,0,108,153,1,262,2,0,2,264
02/18/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,70,222,2,294,0,58,200,3,261,0,128,422,5,555,350,2,352,907
02/19/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,39,123,0,162,0,49,808,0,857,0,88,931,0,1019,756,0,756,1775
02/20/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,36,114,1,151,0,11,493,0,504,0,47,607,1,655,782,0,782,1437
02/21/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,163,1,216,0,22,414,1,437,0,74,577,2,653,688,0,688,1341
02/22/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,58,184,2,244,0,60,294,14,368,0,118,478,16,612,406,0,406,1018
02/23/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,72,229,2,303,0,76,441,7,524,0,148,670,9,827,690,0,690,1517
02/24/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,64,204,2,270,0,30,248,1,279,0,94,452,3,549,426,6,432,981
02/25/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,162,1,215,0,98,178,2,278,0,150,340,3,493,154,2,156,649
02/26/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,34,110,1,145,0,35,606,1,642,0,69,716,2,787,928,20,948,1735
02/27/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,22,105,1,128,0,0,458,0,458,0,22,563,1,586,734,0,734,1320
02/28/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,103,325,3,431,0,171,506,1,678,0,274,831,4,1109,760,0,760,1869
02/29/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,63,194,1,258,0,90,366,1,457,0,153,560,2,715,743,0,743,1458
03/02/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,54,161,0,215,0,18,39,0,57,0,72,200,0,272,166,0,166,438
03/03/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,58,181,2,241,0,50,613,16,679,0,108,794,18,920,872,0,872,1792
03/04/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,32,97,1,130,0,37,795,0,832,0,69,892,1,962,1154,0,1154,2116
03/05/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,31,103,1,135,0,0,251,4,255,0,31,354,5,390,258,4,262,652
03/06/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,51,157,1,209,0,15,199,0,214,0,66,356,1,423,348,0,348,771
03/07/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,61,191,2,254,0,60,174,7,241,0,121,365,9,495,486,0,486,981
03/08/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,69,216,0,285,0,102,242,0,344,0,171,458,0,629,432,2,434,1063
03/09/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,67,208,0,275,0,77,135,0,212,0,144,343,0,487,594,6,600,1087
03/10/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,63,194,2,259,0,48,192,1,241,0,111,386,3,500,280,0,280,780
03/11/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,38,117,0,155,0,32,665,0,697,0,70,782,0,852,986,0,986,1838
03/12/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,41,127,1,169,0,4,248,0,252,0,45,375,1,421,780,0,780,1201
03/13/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,45,140,1,186,0,82,376,5,463,0,127,516,6,649,482,28,510,1159
03/14/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,63,196,0,259,0,69,363,0,432,0,132,559,0,691,692,0,692,1383
03/15/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,170,1,226,0,56,51,0,107,0,111,221,1,333,176,0,176,509
03/16/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,71,222,0,293,0,53,366,0,419,0,124,588,0,712,578,0,578,1290
03/17/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,90,277,1,368,0,102,342,0,444,0,192,619,1,812,674,2,676,1488
03/18/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,32,98,0,130,0,5,128,0,133,0,37,226,0,263,354,0,354,617
03/19/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,33,125,0,158,0,0,592,1,593,0,33,717,1,751,1028,0,1028,1779
03/20/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,27,76,0,103,0,33,0,0,33,0,60,76,0,136,0,0,0,136
03/21/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,174,0,230,0,39,101,0,140,0,95,275,0,370,214,0,214,584
03/22/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,73,228,0,301,0,64,271,0,335,0,137,499,0,636,602,0,602,1238
03/23/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,93,287,0,380,0,65,452,0,517,0,158,739,0,897,726,0,726,1623
03/24/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,75,233,1,309,0,128,538,1,667,0,203,771,2,976,1012,0,1012,1988
03/25/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,39,119,0,158,0,23,444,2,469,0,62,563,2,627,870,0,870,1497
03/26/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,29,95,0,124,0,0,243,2,245,0,29,338,2,369,256,0,256,625
03/27/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,59,128,1,188,0,467,0,0,467,0,526,128,1,655,930,0,930,1585
03/28/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,174,1,230,0,111,229,0,340,0,166,403,1,570,440,0,440,1010
03/29/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,70,219,1,290,0,93,271,1,365,0,163,490,2,655,550,0,550,1205
03/30/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,45,130,0,175,0,32,0,0,32,0,77,130,0,207,6,0,6,213
03/31/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,40,125,0,165,0,2,11,1,14,0,42,136,1,179,24,0,24,203
04/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,46,163,0,209,0,19,529,1,549,0,65,692,1,758,1008,0,1008,1766
04/02/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,14,93,0,107,0,0,202,3,205,0,14,295,3,312,442,0,442,754
04/03/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,49,182,2,233,0,58,192,1,251,0,107,374,3,484,376,0,376,860
04/04/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,206,2,264,0,78,309,2,389,0,134,515,4,653,866,0,866,1519
04/05/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,43,154,1,198,0,66,274,0,340,0,109,428,1,538,282,0,282,820
04/06/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,51,190,0,241,0,55,225,0,280,0,106,415,0,521,246,6,252,773
04/07/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,57,208,0,265,0,72,293,0,365,0,129,501,0,630,414,0,414,1044
04/08/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,35,126,1,162,0,15,430,0,445,0,50,556,1,607,658,0,658,1265
04/09/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,35,150,1,186,0,0,410,5,415,0,35,560,6,601,818,0,818,1419
04/10/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,45,166,2,213,0,99,208,0,307,0,144,374,2,520,416,0,416,936
04/11/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,51,186,2,239,0,69,232,0,301,0,120,418,2,540,396,0,396,936
04/12/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,63,229,2,294,0,101,479,0,580,0,164,708,2,874,678,0,678,1552
04/13/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,63,231,2,296,0,71,408,4,483,0,134,639,6,779,626,46,672,1451
04/14/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,50,185,2,237,0,54,329,2,385,0,104,514,4,622,454,0,454,1076
04/15/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,21,73,1,95,0,6,0,0,6,0,27,73,1,101,6,0,6,107
04/16/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,33,121,0,154,0,9,572,2,583,0,42,693,2,737,934,0,934,1671
04/17/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,38,138,0,176,0,79,387,0,466,0,117,525,0,642,676,0,676,1318
04/18/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,51,191,1,243,0,44,205,0,249,0,95,396,1,492,212,0,212,704
04/19/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,45,163,0,208,0,74,106,1,181,0,119,269,1,389,116,0,116,505
04/20/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,63,233,0,296,0,58,454,0,512,0,121,687,0,808,594,0,594,1402
04/21/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,49,181,1,231,0,67,554,0,621,0,116,735,1,852,906,0,906,1758
04/22/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,20,72,0,92,0,21,350,2,373,0,41,422,2,465,524,0,524,989
04/23/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,19,69,0,88,0,37,205,0,242,0,56,274,0,330,416,0,416,746
04/24/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,45,162,0,207,0,74,234,4,312,0,119,396,4,519,408,12,420,939
04/25/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,192,0,244,0,61,283,0,344,0,113,475,0,588,744,0,744,1332
04/26/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,48,177,1,226,0,65,402,1,468,0,113,579,2,694,780,0,780,1474
04/27/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,207,1,264,0,53,507,8,568,0,109,714,9,832,942,24,966,1798
04/28/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,50,185,1,236,0,69,382,5,456,0,119,567,6,692,558,0,558,1250
04/29/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,21,79,0,100,0,13,496,4,513,0,34,575,4,613,630,0,630,1243
04/30/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,26,96,0,122,0,2,74,17,93,0,28,170,17,215,140,0,140,355
05/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,43,136,2,181,0,34,346,1,381,0,77,482,3,562,706,0,706,1268
05/02/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,54,169,2,225,0,124,463,3,590,0,178,632,5,815,740,1,741,1556
05/03/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,60,187,2,249,0,77,489,2,568,0,137,676,4,817,790,0,790,1607
05/04/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,62,192,2,256,0,59,482,8,549,0,121,674,10,805,764,2,766,1571
05/05/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,175,2,233,0,89,580,7,676,0,145,755,9,909,826,16,842,1751
05/06/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,32,99,1,132,0,6,523,1,530,0,38,622,2,662,852,0,852,1514
05/07/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,31,95,1,127,0,11,452,0,463,0,42,547,1,590,768,0,768,1358
05/08/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,53,164,2,219,0,65,63,0,128,0,118,227,2,347,192,0,192,539
05/09/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,60,185,2,247,0,89,442,0,531,0,149,627,2,778,718,0,718,1496
05/10/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,53,162,2,217,0,61,350,2,413,0,114,512,4,630,576,12,588,1218
05/11/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,172,2,230,0,43,135,1,179,0,99,307,3,409,270,0,270,679
05/12/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,48,148,2,198,0,75,278,3,356,0,123,426,5,554,426,0,426,980
05/13/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,34,105,2,141,0,32,614,6,652,0,66,719,8,793,890,0,890,1683
05/14/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,29,88,1,118,0,11,471,0,482,0,40,559,1,600,990,0,990,1590
05/15/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,59,180,2,241,0,83,351,1,435,0,142,531,3,676,736,0,736,1412
05/16/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,173,2,231,0,77,272,0,349,0,133,445,2,580,546,0,546,1126
05/17/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,58,177,0,235,0,38,22,0,60,0,96,199,0,295,42,0,42,337
05/18/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,71,219,0,290,0,35,148,0,183,0,106,367,0,473,294,0,294,767
05/19/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,169,2,226,0,85,606,2,693,0,140,775,4,919,1068,0,1068,1987
05/20/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,27,83,0,110,0,20,388,0,408,0,47,471,0,518,618,0,618,1136
05/21/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,40,128,1,169,0,0,476,4,480,0,40,604,5,649,726,0,726,1375
05/22/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,160,1,213,0,61,372,0,433,0,113,532,1,646,756,0,756,1402
05/23/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,50,153,1,204,0,74,390,1,465,0,124,543,2,669,600,0,600,1269
05/24/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,168,1,224,0,94,321,6,421,0,149,489,7,645,592,6,598,1243
05/25/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,50,153,0,203,0,51,298,0,349,0,101,451,0,552,542,0,542,1094
05/26/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,46,141,0,187,0,99,453,0,552,0,145,594,0,739,734,0,734,1473
05/27/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,22,69,0,91,0,34,474,0,508,0,56,543,0,599,568,0,568,1167
05/28/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,16,49,0,65,0,25,345,0,370,0,41,394,0,435,568,0,568,1003
05/29/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,23,69,0,92,0,11,446,8,465,0,34,515,8,557,608,0,608,1165
05/30/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,42,131,1,174,0,83,384,6,473,0,125,515,7,647,616,26,642,1289
05/31/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,52,161,0,213,0,82,289,0,371,0,134,450,0,584,494,0,494,1078
06/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,58,158,1,217,0,60,383,2,445,0,118,541,3,662,664,4,668,1330
06/02/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,60,164,1,225,0,60,479,7,546,0,120,643,8,771,674,14,688,1459
06/03/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,22,60,1,83,0,25,554,8,587,0,47,614,9,670,884,0,884,1554
06/04/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,22,103,1,126,0,0,325,1,326,0,22,428,2,452,738,0,738,1190
06/05/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,43,116,1,160,0,92,369,0,461,0,135,485,1,621,580,2,582,1203
06/06/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,61,162,1,224,0,74,422,0,496,0,135,584,1,720,768,10,778,1498
06/07/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,53,141,0,194,0,129,434,0,563,0,182,575,0,757,748,0,748,1505
06/08/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,57,151,0,208,0,51,418,0,469,0,108,569,0,677,598,2,600,1277
06/09/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,145,1,201,0,87,516,1,604,0,142,661,2,805,738,0,738,1543
06/10/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,24,65,1,90,0,6,416,2,424,0,30,481,3,514,372,0,372,886
06/11/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,39,105,1,145,0,29,530,1,560,0,68,635,2,705,758,0,758,1463
06/12/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,43,113,0,156,0,96,556,0,652,0,139,669,0,808,970,0,970,1778
06/13/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,53,140,1,194,0,119,239,2,360,0,172,379,3,554,562,0,562,1116
06/14/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,55,148,0,203,0,112,488,0,600,0,167,636,0,803,984,0,984,1787
06/15/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,63,167,0,230,0,53,359,0,412,0,116,526,0,642,290,0,290,932
06/16/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,58,154,0,212,0,74,426,0,500,0,132,580,0,712,896,0,896,1608
06/17/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,34,91,1,126,0,45,279,2,326,0,79,370,3,452,810,0,810,1262
06/18/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,28,76,0,104,0,14,431,0,445,0,42,507,0,549,636,0,636,1185
06/19/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,43,117,0,160,0,162,411,0,573,0,205,528,0,733,746,2,748,1481
06/20/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,62,166,0,228,0,90,535,0,625,0,152,701,0,853,974,0,974,1827
06/21/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,70,189,1,260,0,114,559,0,673,0,184,748,1,933,964,0,964,1897
06/22/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,67,183,1,251,0,66,428,0,494,0,133,611,1,745,916,0,916,1661
06/23/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,68,184,0,252,0,85,480,0,565,0,153,664,0,817,806,0,806,1623
06/24/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,35,95,0,130,0,6,455,1,462,0,41,550,1,592,622,0,622,1214
06/25/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,36,98,0,134,0,16,280,0,296,0,52,378,0,430,408,0,408,838
06/26/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,64,170,0,234,0,13,145,0,158,0,77,315,0,392,294,0,294,686
06/27/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,73,199,0,272,0,26,116,0,142,0,99,315,0,414,406,0,406,820
06/28/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,79,212,1,292,0,56,261,6,323,0,135,473,7,615,706,10,716,1331
06/29/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,67,182,1,250,0,30,394,5,429,0,97,576,6,679,644,0,644,1323
06/30/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,56,152,0,208,0,51,375,3,429,0,107,527,3,637,426,0,426,1063
07/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,36,111,1,148,0,0,328,0,328,0,36,439,1,476,344,0,344,820
07/02/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,24,62,1,87,0,7,216,0,223,0,31,278,1,310,406,0,406,716
