01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
01/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,60,129,0,189,0,52,195,0,247,0,112,324,0,436,310,0,310,746
01/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,59,126,2,187,0,48,362,2,412,0,107,488,4,599,642,0,642,1241
01/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,31,67,2,100,0,14,412,0,426,0,45,479,2,526,582,0,582,1108
01/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,27,59,1,87,0,14,289,0,303,0,41,348,1,390,548,0,548,938
01/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,47,101,1,149,0,42,284,0,326,0,89,385,1,475,456,0,456,931
01/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,60,131,0,191,0,59,290,0,349,0,119,421,0,540,584,0,584,1124
01/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,64,141,0,205,0,79,344,0,423,0,143,485,0,628,686,0,686,1314
01/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,165,0,241,0,44,323,0,367,0,120,488,0,608,560,0,560,1168
01/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,160,3,237,0,41,275,6,322,0,115,435,9,559,528,0,528,1087
01/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,21,45,0,66,0,26,64,0,90,0,47,109,0,156,180,0,180,336
01/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,25,69,2,96,0,0,257,2,259,0,25,326,4,355,532,8,540,895
01/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,58,125,2,185,0,49,266,5,320,0,107,391,7,505,550,0,550,1055
01/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,51,94,2,147,0,23,0,2,25,0,74,94,4,172,0,0,0,172
01/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,67,149,2,218,0,67,166,1,234,0,134,315,3,452,350,0,350,802
01/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,71,157,0,228,0,40,148,0,188,0,111,305,0,416,404,0,404,820
01/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,70,154,2,226,0,29,313,4,346,0,99,467,6,572,594,0,594,1166
01/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,32,72,1,105,0,3,131,0,134,0,35,203,1,239,300,0,300,539
01/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,42,94,1,137,0,4,418,3,425,0,46,512,4,562,696,0,696,1258
01/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,54,118,1,173,0,51,225,3,279,0,105,343,4,452,380,0,380,832
01/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,53,116,1,170,0,59,207,0,266,0,112,323,1,436,416,0,416,852
01/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,71,157,0,228,0,60,358,0,418,0,131,515,0,646,454,0,454,1100
01/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,158,0,230,0,43,171,0,214,0,115,329,0,444,374,2,376,820
01/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,55,121,0,176,0,19,247,0,266,0,74,368,0,442,426,0,426,868
01/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,34,76,1,111,0,3,109,3,115,0,37,185,4,226,342,0,342,568
01/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,9,32,0,41,0,0,4,1,5,0,9,36,1,46,0,0,0,46
01/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,41,90,1,132,0,26,38,0,64,0,67,128,1,196,2,0,2,198
01/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,58,125,1,184,0,62,178,1,241,0,120,303,2,425,324,0,324,749
01/31/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,161,1,236,0,56,229,0,285,0,130,390,1,521,440,0,440,961
02/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,82,162,1,245,0,39,270,0,309,0,121,432,1,554,576,2,578,1132
02/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,149,2,227,0,7,268,1,276,0,83,417,3,503,534,0,534,1037
02/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,84,1,128,0,19,334,0,353,0,62,418,1,481,698,0,698,1179
02/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,37,99,1,137,0,0,363,3,366,0,37,462,4,503,542,0,542,1045
02/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,51,98,1,150,0,44,178,0,222,0,95,276,1,372,248,0,248,620
02/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,79,155,2,236,0,72,137,1,210,0,151,292,3,446,488,0,488,934
02/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,76,0,119,0,14,0,0,14,0,57,76,0,133,0,0,0,133
02/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,45,72,0,117,0,17,0,0,17,0,62,72,0,134,0,0,0,134
02/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,67,130,1,198,0,55,161,0,216,0,122,291,1,414,124,0,124,538
02/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,48,94,0,142,0,18,370,0,388,0,66,464,0,530,452,0,452,982
02/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,38,74,0,112,0,0,161,0,161,0,38,235,0,273,260,0,260,533
02/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,64,126,2,192,0,37,227,4,268,0,101,353,6,460,284,0,284,744
02/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,56,111,1,168,0,38,256,0,294,0,94,367,1,462,472,0,472,934
02/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,68,132,0,200,0,25,13,0,38,0,93,145,0,238,18,0,18,256
02/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,86,169,1,256,0,27,254,0,281,0,113,423,1,537,458,0,458,995
02/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,87,170,2,259,0,11,14,1,26,0,98,184,3,285,82,0,82,367
02/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,51,101,2,154,0,15,251,0,266,0,66,352,2,420,636,0,636,1056
02/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,34,82,0,116,0,0,283,0,283,0,34,365,0,399,478,0,478,877
02/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,89,173,1,263,0,39,404,1,444,0,128,577,2,707,668,0,668,1375
02/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,135,1,205,0,8,226,1,235,0,77,361,2,440,370,0,370,810
02/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,143,1,217,0,12,139,1,152,0,85,282,2,369,432,0,432,801
02/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,82,160,0,242,0,9,310,0,319,0,91,470,0,561,438,0,438,999
02/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,83,163,1,247,0,54,97,9,160,0,137,260,10,407,278,0,278,685
02/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,83,0,126,0,19,56,2,77,0,62,139,2,203,248,0,248,451
02/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,36,95,0,131,0,0,443,1,444,0,36,538,1,575,714,0,714,1289
02/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,137,0,206,0,8,221,0,229,0,77,358,0,435,300,0,300,735
02/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,59,114,0,173,0,23,0,0,23,0,82,114,0,196,56,0,56,252
02/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,94,185,0,279,0,58,210,0,268,0,152,395,0,547,544,0,544,1091
03/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,168,1,243,0,31,306,0,337,0,105,474,1,580,504,0,504,1084
03/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,167,2,242,0,41,364,3,408,0,114,531,5,650,596,0,596,1246
03/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,40,96,0,136,0,0,371,0,371,0,40,467,0,507,652,0,652,1159
03/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,42,94,1,137,0,20,398,4,422,0,62,492,5,559,664,2,666,1225
03/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,61,138,0,199,0,42,295,0,337,0,103,433,0,536,554,0,554,1090
03/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,71,157,0,228,0,59,288,0,347,0,130,445,0,575,524,0,524,1099
03/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,155,2,226,0,24,288,5,317,0,93,443,7,543,606,0,606,1149
03/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,168,2,246,0,32,325,2,359,0,108,493,4,605,596,0,596,1201
03/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,59,131,0,190,0,38,353,0,391,0,97,484,0,581,834,0,834,1415
03/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,29,65,0,94,0,11,3,0,14,0,40,68,0,108,80,0,80,188
03/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,14,56,0,70,0,0,20,0,20,0,14,76,0,90,0,0,0,90
03/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,55,124,2,181,0,81,189,0,270,0,136,313,2,451,392,0,392,843
03/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,77,171,1,249,0,71,291,0,362,0,148,462,1,611,710,0,710,1321
03/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,77,172,0,249,0,74,156,0,230,0,151,328,0,479,298,0,298,777
03/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,77,172,2,251,0,54,209,1,264,0,131,381,3,515,368,0,368,883
03/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,82,182,0,264,0,29,259,0,288,0,111,441,0,552,418,0,418,970
03/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,40,88,0,128,0,22,107,0,129,0,62,195,0,257,342,0,342,599
03/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,61,136,0,197,0,9,220,0,229,0,70,356,0,426,368,0,368,794
03/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,57,128,1,186,0,41,334,1,376,0,98,462,2,562,474,0,474,1036
03/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,68,153,1,222,0,51,296,18,365,0,119,449,19,587,552,0,552,1139
03/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,80,180,1,261,0,29,339,0,368,0,109,519,1,629,629,8,637,1266
03/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,81,183,1,265,0,33,303,0,336,0,114,486,1,601,388,2,390,991
03/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,83,185,1,269,0,43,191,0,234,0,126,376,1,503,446,0,446,949
03/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,42,80,0,122,0,32,0,0,32,0,74,80,0,154,42,0,42,196
03/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,41,92,0,133,0,7,8,0,15,0,48,100,0,148,4,0,4,152
03/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,77,0,120,0,18,0,3,21,0,61,77,3,141,0,0,0,141
03/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,66,150,0,216,0,37,181,0,218,0,103,331,0,434,448,0,448,882
03/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,66,149,1,216,0,52,279,2,333,0,118,428,3,549,560,0,560,1109
03/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,164,1,238,0,27,199,0,226,0,100,363,1,464,510,0,510,974
03/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,58,132,1,191,0,33,237,4,274,0,91,369,5,465,394,0,394,859
03/31/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,50,113,1,164,0,20,358,0,378,0,70,471,1,542,866,0,866,1408
04/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,26,99,3,128,0,11,445,0,456,0,37,544,3,584,570,0,570,1154
04/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,101,1,145,0,62,297,0,359,0,105,398,1,504,574,0,574,1078
04/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,83,147,5,235,0,37,267,0,304,0,120,414,5,539,576,2,578,1117
04/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,85,219,3,307,0,28,191,4,223,0,113,410,7,530,654,2,656,1186
04/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,81,192,4,277,0,32,277,0,309,0,113,469,4,586,422,0,422,1008
04/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,141,4,219,0,23,86,0,109,0,97,227,4,328,132,0,132,460
04/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,40,68,0,108,0,5,335,0,340,0,45,403,0,448,640,0,640,1088
04/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,23,101,1,125,0,0,311,1,312,0,23,412,2,437,500,0,500,937
04/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,47,113,0,160,0,58,317,0,375,0,105,430,0,535,442,0,442,977
04/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,104,0,176,0,7,28,0,35,0,79,132,0,211,98,0,98,309
04/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,40,66,0,106,0,40,33,0,73,0,80,99,0,179,32,0,32,211
04/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,192,0,265,0,31,299,0,330,0,104,491,0,595,432,0,432,1027
04/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,153,0,202,0,34,460,2,496,0,83,613,2,698,800,0,800,1498
04/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,29,99,2,130,0,16,491,0,507,0,45,590,2,637,906,0,906,1543
04/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,13,61,0,74,0,12,248,0,260,0,25,309,0,334,302,0,302,636
04/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,61,130,2,193,0,31,92,0,123,0,92,222,2,316,232,0,232,548
04/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,176,3,248,0,20,366,0,386,0,89,542,3,634,810,6,816,1450
04/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,65,193,0,258,0,57,361,0,418,0,122,554,0,676,614,0,614,1290
04/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,82,157,0,239,0,39,173,0,212,0,121,330,0,451,126,0,126,577
04/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,65,153,2,220,0,58,266,1,325,0,123,419,3,545,402,0,402,947
04/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,58,68,5,131,0,13,316,0,329,0,71,384,5,460,673,5,678,1138
04/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,31,37,1,69,0,2,2,0,4,0,33,39,1,73,0,0,0,73
04/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,58,119,3,180,0,34,331,0,365,0,92,450,3,545,560,0,560,1105
04/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,68,149,0,217,0,56,435,0,491,0,124,584,0,708,590,0,590,1298
04/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,187,0,259,0,69,439,3,511,0,141,626,3,770,730,0,730,1500
04/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,60,168,0,228,0,33,358,1,392,0,93,526,1,620,592,0,592,1212
04/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,65,146,4,215,0,37,458,1,496,0,102,604,5,711,934,4,938,1649
04/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,28,78,2,108,0,13,382,1,396,0,41,460,3,504,716,0,716,1220
04/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,37,103,2,142,0,25,364,0,389,0,62,467,2,531,708,0,708,1239
04/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,139,0,188,0,33,370,2,405,0,82,509,2,593,592,0,592,1185
05/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,80,135,1,216,0,44,375,2,421,0,124,510,3,637,542,2,544,1181
05/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,123,0,196,0,9,1,0,10,0,82,124,0,206,12,0,12,218
05/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,63,109,1,173,0,0,4,0,4,0,63,113,1,177,0,0,0,177
05/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,67,93,5,165,0,0,2,0,2,0,67,95,5,167,0,0,0,167
05/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,40,61,0,101,0,1,8,0,9,0,41,69,0,110,5,0,5,115
05/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,22,92,1,115,0,23,404,0,427,0,45,496,1,542,718,0,718,1260
05/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,45,149,0,194,0,79,495,0,574,0,124,644,0,768,970,0,970,1738
05/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,62,162,0,224,0,73,457,4,534,0,135,619,4,758,678,10,688,1446
05/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,86,163,2,251,0,44,326,0,370,0,130,489,2,621,550,0,550,1171
05/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,75,193,0,268,0,50,348,2,400,0,125,541,2,668,720,0,720,1388
05/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,213,6,268,0,39,344,6,389,0,88,557,12,657,754,0,754,1411
05/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,29,54,8,91,0,38,810,6,854,0,67,864,14,945,410,0,410,1355
05/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,25,79,3,107,0,20,290,0,310,0,45,369,3,417,476,4,480,897
05/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,66,144,0,210,0,94,225,4,323,0,160,369,4,533,472,0,472,1005
05/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,77,198,0,275,0,49,354,0,403,0,126,552,0,678,762,0,762,1440
05/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,189,2,260,0,83,369,0,452,0,152,558,2,712,664,0,664,1376
05/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,91,202,1,294,0,25,142,0,167,0,116,344,1,461,298,0,298,759
05/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,66,140,0,206,0,44,384,0,428,0,110,524,0,634,702,0,702,1336
05/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,35,101,0,136,0,35,411,1,447,0,70,512,1,583,862,0,862,1445
05/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,35,78,1,114,0,32,282,1,315,0,67,360,2,429,286,0,286,715
05/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,50,137,0,187,0,49,322,2,373,0,99,459,2,560,510,0,510,1070
05/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,158,0,230,0,54,388,1,443,0,126,546,1,673,688,0,688,1361
05/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,85,138,4,227,0,73,352,1,426,0,158,490,5,653,466,4,470,1123
05/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,75,181,0,256,0,50,373,0,423,0,125,554,0,679,548,0,548,1227
05/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,51,126,3,180,0,48,436,0,484,0,99,562,3,664,868,0,868,1532
05/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,30,62,0,92,0,31,464,0,495,0,61,526,0,587,654,0,654,1241
05/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,22,53,0,75,0,20,306,0,326,0,42,359,0,401,340,0,340,741
05/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,31,84,0,115,0,33,223,0,256,0,64,307,0,371,578,0,578,949
05/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,51,142,0,193,0,72,324,0,396,0,123,466,0,589,698,0,698,1287
05/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,70,161,1,232,0,65,280,6,351,0,135,441,7,583,694,14,708,1291
05/31/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,64,167,0,231,0,45,439,1,485,0,109,606,1,716,742,0,742,1458
06/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,71,161,1,233,0,29,481,11,521,0,100,642,12,754,747,0,747,1501
06/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,33,81,0,114,0,14,389,0,403,0,47,470,0,517,584,0,584,1101
06/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,29,148,0,177,0,11,50,0,61,0,40,198,0,238,140,0,140,378
06/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,153,2,231,0,11,42,1,54,0,87,195,3,285,101,0,101,386
06/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,104,161,0,265,0,44,387,4,435,0,148,548,4,700,678,0,678,1378
06/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,84,174,4,262,0,56,403,0,459,0,140,577,4,721,588,4,592,1313
06/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,88,191,8,287,0,23,203,0,226,0,111,394,8,513,476,0,476,989
06/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,124,2,200,0,62,458,5,525,0,136,582,7,725,748,2,750,1475
06/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,29,84,0,113,0,32,426,1,459,0,61,510,1,572,634,0,634,1206
06/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,28,99,1,128,0,12,281,0,293,0,40,380,1,421,456,0,456,877
06/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,35,121,0,156,0,44,378,0,422,0,79,499,0,578,564,0,564,1142
06/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,164,0,240,0,52,396,0,448,0,128,560,0,688,312,0,312,1000
06/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,78,148,1,227,0,25,140,0,165,0,103,288,1,392,158,0,158,550
06/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,82,172,3,257,0,34,361,1,396,0,116,533,4,653,290,0,290,943
06/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,60,133,0,193,0,39,425,0,464,0,99,558,0,657,350,0,350,1007
06/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,31,80,0,111,0,0,448,0,448,0,31,528,0,559,592,0,592,1151
06/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,24,83,0,107,0,4,369,0,373,0,28,452,0,480,472,0,472,952
06/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,48,109,0,157,0,56,428,4,488,0,104,537,4,645,924,0,924,1569
06/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,77,141,1,219,0,50,367,0,417,0,127,508,1,636,836,0,836,1472
06/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,71,169,5,245,0,42,418,0,460,0,113,587,5,705,894,2,896,1601
06/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,85,197,0,282,0,60,403,0,463,0,145,600,0,745,802,0,802,1547
06/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,61,146,4,211,0,28,384,3,415,0,89,530,7,626,818,8,826,1452
06/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,32,73,0,105,0,26,429,0,455,0,58,502,0,560,550,0,550,1110
06/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,44,125,3,172,0,25,409,0,434,0,69,534,3,606,500,0,500,1106
06/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,67,148,0,215,0,42,322,0,364,0,109,470,0,579,662,0,662,1241
06/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,80,170,1,251,0,35,367,2,404,0,115,537,3,655,742,2,744,1399
06/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,93,196,3,292,0,92,406,2,500,0,185,602,5,792,950,4,954,1746
06/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,160,0,232,0,41,450,4,495,0,113,610,4,727,752,4,756,1483
06/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,138,1,213,0,55,475,0,530,0,129,613,1,743,694,0,694,1437
06/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,48,88,2,138,0,17,417,1,435,0,65,505,3,573,618,2,620,1193
07/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,32,96,3,131,0,31,276,0,307,0,63,372,3,438,408,0,408,846
07/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,58,107,1,166,0,56,339,0,395,0,114,446,1,561,782,0,782,1343
07/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,108,3,185,0,56,428,2,486,0,130,536,5,671,660,0,660,1331
07/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,46,42,0,88,0,25,335,0,360,0,71,377,0,448,588,0,588,1036
07/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,50,125,1,176,0,21,307,0,328,0,71,432,1,504,274,0,274,778
07/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,109,2,185,0,54,407,0,461,0,128,516,2,646,616,8,624,1270
07/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,33,74,1,108,0,13,400,3,416,0,46,474,4,524,646,0,646,1170
07/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,42,111,4,157,0,4,329,0,333,0,46,440,4,490,530,0,530,1020
