01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
07/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,108,3,160,0,74,319,0,393,0,123,427,3,553,592,0,592,1145
07/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,101,208,4,313,0,57,294,2,353,0,158,502,6,666,610,6,616,1282
07/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,92,175,0,267,0,69,401,1,471,0,161,576,1,738,589,0,589,1327
07/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,157,2,233,0,49,441,0,490,0,123,598,2,723,610,0,610,1333
07/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,89,131,0,220,0,35,280,0,315,0,124,411,0,535,596,0,596,1131
07/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,57,90,2,149,0,23,442,0,465,0,80,532,2,614,770,0,770,1384
07/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,89,0,132,0,24,339,0,363,0,67,428,0,495,448,0,448,943
07/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,149,7,205,0,60,429,0,489,0,109,578,7,694,880,0,880,1574
07/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,71,162,0,233,0,51,589,0,640,0,122,751,0,873,800,0,800,1673
07/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,85,174,1,260,0,79,411,1,491,0,164,585,2,751,690,0,690,1441
07/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,89,191,0,280,0,49,345,0,394,0,138,536,0,674,744,0,744,1418
07/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,78,149,0,227,0,92,465,1,558,0,170,614,1,785,710,0,710,1495
07/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,35,57,1,93,0,39,476,0,515,0,74,533,1,608,656,1,657,1265
07/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,34,116,0,150,0,18,364,0,382,0,52,480,0,532,438,0,438,970
07/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,60,130,1,191,0,44,371,0,415,0,104,501,1,606,520,0,520,1126
07/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,71,145,2,218,0,54,416,1,471,0,125,561,3,689,600,0,600,1289
07/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,79,177,5,261,0,74,490,6,570,0,153,667,11,831,634,2,636,1467
07/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,78,171,0,249,0,38,411,0,449,0,116,582,0,698,538,2,540,1238
07/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,75,156,6,237,0,55,414,2,471,0,130,570,8,708,838,2,840,1548
07/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,33,73,5,111,0,39,469,1,509,0,72,542,6,620,804,0,804,1424
07/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,18,94,0,112,0,11,318,0,329,0,29,412,0,441,398,0,398,839
07/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,66,148,0,214,0,64,446,2,512,0,130,594,2,726,774,0,774,1500
07/31/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,82,160,1,243,0,56,412,0,468,0,138,572,1,711,888,4,892,1603
08/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,86,154,0,240,0,43,387,1,431,0,129,541,1,671,918,0,918,1589
08/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,87,184,0,271,0,90,412,0,502,0,177,596,0,773,725,8,733,1506
08/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,142,6,217,0,43,357,2,402,0,112,499,8,619,666,0,666,1285
08/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,35,78,1,114,0,9,425,0,434,0,44,503,1,548,612,0,612,1160
08/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,52,111,6,169,0,20,328,0,348,0,72,439,6,517,504,36,540,1057
08/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,148,2,199,0,95,304,7,406,0,144,452,9,605,640,10,650,1255
08/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,100,140,4,244,0,19,511,1,531,0,119,651,5,775,917,4,921,1696
08/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,170,2,244,0,56,422,2,480,0,128,592,4,724,1052,2,1054,1778
08/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,98,257,5,360,0,43,87,0,130,0,141,344,5,490,219,0,219,709
08/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,80,176,1,257,0,48,477,2,527,0,128,653,3,784,966,0,966,1750
08/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,38,95,4,137,0,27,392,6,425,0,65,487,10,562,727,0,727,1289
08/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,34,123,1,158,0,32,289,0,321,0,66,412,1,479,650,0,650,1129
08/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,52,133,1,186,0,69,320,0,389,0,121,453,1,575,726,4,730,1305
08/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,79,148,1,228,0,46,440,1,487,0,125,588,2,715,879,0,879,1594
08/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,77,171,0,248,0,31,457,1,489,0,108,628,1,737,876,0,876,1613
08/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,82,175,1,258,0,37,394,0,431,0,119,569,1,689,923,0,923,1612
08/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,173,2,248,0,79,496,0,575,0,152,669,2,823,821,0,821,1644
08/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,40,58,0,98,0,25,419,0,444,0,65,477,0,542,736,0,736,1278
08/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,39,118,0,157,0,17,232,0,249,0,56,350,0,406,326,2,328,734
08/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,67,119,4,190,0,57,324,1,382,0,124,443,5,572,478,0,478,1050
08/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,124,4,201,0,35,339,3,377,0,108,463,7,578,565,0,565,1143
08/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,161,0,237,0,39,319,3,361,0,115,480,3,598,712,1,713,1311
08/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,85,166,5,256,0,41,448,4,493,0,126,614,9,749,1038,0,1038,1787
08/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,78,143,2,223,0,43,363,0,406,0,121,506,2,629,778,0,778,1407
08/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,34,64,1,99,0,14,239,0,253,0,48,303,1,352,444,0,444,796
08/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,26,87,5,118,0,32,392,1,425,0,58,479,6,543,572,14,586,1129
08/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,110,0,153,0,72,372,0,444,0,115,482,0,597,646,0,646,1243
08/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,70,163,4,237,0,33,433,0,466,0,103,596,4,703,984,4,988,1691
08/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,131,1,208,0,37,376,5,418,0,113,507,6,626,827,1,828,1454
08/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,149,1,222,0,28,355,1,384,0,100,504,2,606,753,0,753,1359
08/31/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,126,3,205,0,59,392,1,452,0,135,518,4,657,719,0,719,1376
09/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,28,55,0,83,0,18,473,0,491,0,46,528,0,574,651,0,651,1225
09/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,11,49,4,64,0,23,301,0,324,0,34,350,4,388,453,20,473,861
09/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,15,111,4,130,0,65,428,0,493,0,80,539,4,623,700,0,700,1323
09/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,37,109,2,148,0,66,385,1,452,0,103,494,3,600,622,2,624,1224
09/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,79,144,0,223,0,61,391,0,452,0,140,535,0,675,792,0,792,1467
09/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,127,1,202,0,43,287,1,331,0,117,414,2,533,422,0,422,955
09/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,64,111,0,175,0,85,371,0,456,0,149,482,0,631,787,0,787,1418
09/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,20,86,0,106,0,23,48,0,71,0,43,134,0,177,227,0,227,404
09/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,19,73,0,92,0,29,432,0,461,0,48,505,0,553,671,0,671,1224
09/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,59,141,0,200,0,93,405,1,499,0,152,546,1,699,0,793,793,1492
09/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,24,27,1,52,0,31,57,0,88,0,55,84,1,140,0,62,62,202
09/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,9,6,1,16,0,7,1,0,8,0,16,7,1,24,0,0,0,24
09/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,120,0,0,120,0,7,4,0,11,0,127,4,0,131,0,0,0,131
09/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,197,55,4,256,0,6,0,0,6,0,203,55,4,262,0,0,0,262
09/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,58,119,2,179,0,18,0,0,18,0,76,119,2,197,0,0,0,197
09/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,100,0,174,0,14,7,0,21,0,88,107,0,195,0,0,0,195
09/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,105,120,3,228,0,14,5,0,19,0,119,125,3,247,0,0,0,247
09/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,127,133,4,264,0,17,2,0,19,0,144,135,4,283,0,0,0,283
09/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,117,191,0,308,0,15,3,0,18,0,132,194,0,326,0,0,0,326
09/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,115,212,1,328,0,12,9,0,21,0,127,221,1,349,0,0,0,349
09/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,114,221,20,355,0,6,17,0,23,0,120,238,20,378,0,0,0,378
09/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,44,119,2,165,0,33,120,2,155,0,77,239,4,320,410,0,410,730
09/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,51,111,3,165,0,15,121,0,136,0,66,232,3,301,390,0,390,691
09/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,73,176,5,254,0,25,177,2,204,0,98,353,7,458,0,564,564,1022
09/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,91,209,2,302,0,17,239,9,265,0,108,448,11,567,719,0,719,1286
09/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,87,183,0,270,0,20,256,0,276,0,107,439,0,546,0,760,760,1306
09/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,104,183,1,288,0,17,274,0,291,0,121,457,1,579,633,0,633,1212
09/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,62,111,1,174,0,68,346,3,417,0,130,457,4,591,791,2,793,1384
09/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,128,1,201,0,24,141,0,165,0,96,269,1,366,345,0,345,711
09/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,0,0,0,0,0,59,352,0,411,0,59,352,0,411,517,0,517,928
10/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,145,0,214,0,15,180,1,196,0,84,325,1,410,711,0,711,1121
10/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,102,180,1,283,0,36,357,0,393,0,138,537,1,676,837,6,843,1519
10/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,109,218,0,327,0,52,318,2,372,0,161,536,2,699,956,16,972,1671
10/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,104,168,0,272,0,25,187,0,212,0,129,355,0,484,782,16,798,1282
10/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,106,123,5,234,0,0,131,0,131,0,106,254,5,365,502,12,514,879
10/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,145,0,188,0,11,250,1,262,0,54,395,1,450,661,0,661,1111
10/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,54,138,2,194,0,11,194,0,205,0,65,332,2,399,393,0,393,792
10/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,87,167,0,254,0,6,263,0,269,0,93,430,0,523,770,0,770,1293
10/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,81,138,3,222,0,25,248,3,276,0,106,386,6,498,619,0,619,1117
10/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,106,199,0,305,0,52,296,0,348,0,158,495,0,653,679,0,679,1332
10/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,109,206,0,315,0,54,289,1,344,0,163,495,1,659,696,0,696,1355
10/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,115,124,9,248,0,21,144,0,165,0,136,268,9,413,311,2,313,726
10/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,42,58,2,102,0,21,94,4,119,0,63,152,6,221,236,0,236,457
10/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,52,139,4,195,0,26,242,0,268,0,78,381,4,463,660,0,660,1123
10/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,142,2,193,0,22,214,1,237,0,71,356,3,430,552,0,552,982
10/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,110,182,0,292,0,27,283,0,310,0,137,465,0,602,684,0,684,1286
10/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,102,220,2,324,0,36,292,0,328,0,138,512,2,652,646,0,646,1298
10/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,114,180,1,295,0,48,311,0,359,0,162,491,1,654,598,0,598,1252
10/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,98,169,3,270,0,78,349,1,428,0,176,518,4,698,722,0,722,1420
10/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,42,146,0,188,0,13,257,0,270,0,55,403,0,458,809,0,809,1267
10/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,50,148,0,198,0,12,201,3,216,0,62,349,3,414,447,8,455,869
10/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,70,156,0,226,0,18,180,0,198,0,88,336,0,424,406,0,406,830
10/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,93,143,1,237,0,58,239,9,306,0,151,382,10,543,338,4,342,885
10/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,90,171,5,266,0,44,148,2,194,0,134,319,7,460,171,4,175,635
10/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,139,135,0,274,0,39,405,4,448,0,178,540,4,722,999,0,999,1721
10/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,98,136,0,234,0,46,495,1,542,0,144,631,1,776,1062,0,1062,1838
10/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,36,91,0,127,0,23,497,0,520,0,59,588,0,647,792,0,792,1439
10/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,37,105,0,142,0,27,377,0,404,0,64,482,0,546,696,0,696,1242
10/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,76,146,2,224,0,14,321,0,335,0,90,467,2,559,711,0,711,1270
10/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,96,129,1,226,0,42,424,4,470,0,138,553,5,696,719,2,721,1417
10/31/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,65,119,1,185,0,43,128,0,171,0,108,247,1,356,200,0,200,556
11/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,113,179,3,295,0,33,368,4,405,0,146,547,7,700,825,0,825,1525
11/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,84,175,2,261,0,62,501,3,566,0,146,676,5,827,981,0,981,1808
11/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,37,112,0,149,0,25,412,0,437,0,62,524,0,586,827,0,827,1413
11/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,41,128,3,172,0,22,351,10,383,0,63,479,13,555,640,1,641,1196
11/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,74,165,6,245,0,27,354,1,382,0,101,519,7,627,916,0,916,1543
11/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,95,177,2,274,0,26,432,0,458,0,121,609,2,732,802,0,802,1534
11/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,120,197,2,319,0,51,219,0,270,0,171,416,2,589,494,0,494,1083
11/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,100,214,6,320,0,53,275,1,329,0,153,489,7,649,637,0,637,1286
11/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,97,136,3,236,0,28,456,2,486,0,125,592,5,722,883,18,901,1623
11/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,39,86,1,126,0,6,398,1,405,0,45,484,2,531,621,0,621,1152
11/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,48,106,0,154,0,35,343,0,378,0,83,449,0,532,502,0,502,1034
11/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,64,117,2,183,0,14,298,0,312,0,78,415,2,495,668,0,668,1163
11/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,85,146,0,231,0,29,428,0,457,0,114,574,0,688,974,0,974,1662
11/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,121,158,2,281,0,358,0,0,358,0,479,158,2,639,753,0,753,1392
11/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,106,143,4,253,0,36,367,1,404,0,142,510,5,657,833,2,835,1492
11/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,109,186,2,297,0,34,452,1,487,0,143,638,3,784,692,0,692,1476
11/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,107,0,150,0,38,524,0,562,0,81,631,0,712,793,0,793,1505
11/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,38,119,0,157,0,6,135,0,141,0,44,254,0,298,307,0,307,605
11/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,72,122,4,198,0,17,346,2,365,0,89,468,6,563,576,0,576,1139
11/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,100,172,4,276,0,39,408,0,447,0,139,580,4,723,615,0,615,1338
11/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,110,147,0,257,0,49,372,1,422,0,159,519,1,679,704,0,704,1383
11/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,46,15,0,61,0,3,106,0,109,0,49,121,0,170,320,0,320,490
11/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,47,31,0,78,0,13,37,0,50,0,60,68,0,128,70,0,70,198
11/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,89,0,138,0,44,451,0,495,0,93,540,0,633,701,0,701,1334
11/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,43,114,0,157,0,10,90,0,100,0,53,204,0,257,315,0,315,572
11/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,66,87,8,161,0,5,16,0,21,0,71,103,8,182,48,0,48,230
11/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,95,100,0,195,0,33,132,0,165,0,128,232,0,360,314,0,314,674
11/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,108,136,3,247,0,20,261,0,281,0,128,397,3,528,492,2,494,1022
11/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,112,130,0,242,0,24,269,2,295,0,136,399,2,537,474,0,474,1011
11/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,90,157,4,251,0,34,265,0,299,0,124,422,4,550,500,1,501,1051
12/01/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,46,67,0,113,0,59,554,0,613,0,105,621,0,726,768,0,768,1494
12/02/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,28,112,2,142,0,34,365,1,400,0,62,477,3,542,566,0,566,1108
12/03/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,68,117,5,190,0,33,250,1,284,0,101,367,6,474,274,4,278,752
12/04/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,106,137,1,244,0,79,420,0,499,0,185,557,1,743,700,0,700,1443
12/05/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,104,159,1,264,0,51,308,0,359,0,155,467,1,623,355,0,355,978
12/06/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,106,163,2,271,0,31,218,1,250,0,137,381,3,521,451,0,451,972
12/07/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,128,94,7,229,0,0,333,0,333,0,128,427,7,562,451,0,451,1013
12/08/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,37,75,1,113,0,23,493,0,516,0,60,568,1,629,805,0,805,1434
12/09/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,31,125,1,157,0,26,298,2,326,0,57,423,3,483,551,0,551,1034
12/10/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,68,123,0,191,0,53,280,0,333,0,121,403,0,524,572,0,572,1096
12/11/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,95,157,6,258,0,85,362,3,450,0,180,519,9,708,507,0,507,1215
12/12/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,115,137,3,255,0,19,57,0,76,0,134,194,3,331,68,0,68,399
12/13/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,110,154,3,267,0,76,267,0,343,0,186,421,3,610,573,0,573,1183
12/14/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,87,128,3,218,0,52,498,7,557,0,139,626,10,775,775,6,781,1556
12/15/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,44,67,2,113,0,29,193,4,226,0,73,260,6,339,490,6,496,835
12/16/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,49,75,1,125,0,16,224,0,240,0,65,299,1,365,357,0,357,722
12/17/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,75,109,2,186,0,47,320,8,375,0,122,429,10,561,548,14,562,1123
12/18/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,107,155,3,265,0,67,381,8,456,0,174,536,11,721,658,0,658,1379
12/19/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,110,141,0,251,0,99,374,3,476,0,209,515,3,727,858,0,858,1585
12/20/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,110,164,3,277,0,57,511,1,569,0,167,675,4,846,734,0,734,1580
12/21/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,70,110,1,181,0,42,230,0,272,0,112,340,1,453,403,0,403,856
12/22/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,46,102,0,148,0,19,134,1,154,0,65,236,1,302,221,0,221,523
12/23/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,52,67,0,119,0,31,237,0,268,0,83,304,0,387,452,0,452,839
12/24/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,50,27,0,77,0,21,169,1,191,0,71,196,1,268,442,0,442,710
12/25/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,44,28,0,72,0,17,45,0,62,0,61,73,0,134,66,0,66,200
12/26/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,77,104,1,182,0,47,335,0,382,0,124,439,1,564,513,0,513,1077
12/27/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,98,99,4,201,0,43,360,0,403,0,141,459,4,604,0,502,502,1106
12/28/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,109,91,1,201,0,16,170,0,186,0,125,261,1,387,208,0,208,595
12/29/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,56,101,0,157,0,37,372,0,409,0,93,473,0,566,544,0,544,1110
12/30/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,56,89,1,146,0,22,78,1,101,0,78,167,2,247,306,0,306,553
12/31/2001,APA,CO,ANM,WE,Towers with Display (VFR),0,69,70,0,139,0,110,269,0,379,0,179,339,0,518,535,0,535,1053
01/01/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,100,67,0,167,0,6,6,0,12,0,106,73,0,179,8,0,8,187
01/02/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,93,111,0,204,0,34,228,0,262,0,127,339,0,466,300,0,300,766
01/03/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,89,118,0,207,0,69,420,1,490,0,158,538,1,697,489,0,489,1186
01/04/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,102,127,2,231,0,80,121,0,201,0,182,248,2,432,267,0,267,699
01/05/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,46,103,1,150,0,31,412,0,443,0,77,515,1,593,760,2,762,1355
01/06/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,60,113,4,177,0,44,398,0,442,0,104,511,4,619,680,0,680,1299
01/07/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,72,94,0,166,0,69,396,0,465,0,141,490,0,631,717,0,717,1348
01/08/2002,APA,CO,ANM,WE,Towers with Display (VFR),0,98,107,1,206,0,86,388,0,474,0,184,495,1,680,472,0,472,1152
