01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
04/25/2008,APA,CO,ANM,WE,Towers with Radar,0,135,84,7,226,0,1,373,5,379,0,136,457,12,605,314,30,344,949
04/26/2008,APA,CO,ANM,WE,Towers with Radar,0,64,46,7,117,0,18,162,5,185,0,82,208,12,302,190,2,192,494
04/27/2008,APA,CO,ANM,WE,Towers with Radar,0,64,96,9,169,0,29,410,0,439,0,93,506,9,608,571,4,575,1183
04/28/2008,APA,CO,ANM,WE,Towers with Radar,0,70,115,0,185,0,17,311,1,329,0,87,426,1,514,414,0,414,928
04/29/2008,APA,CO,ANM,WE,Towers with Radar,0,98,159,2,259,0,29,270,0,299,0,127,429,2,558,224,8,232,790
04/30/2008,APA,CO,ANM,WE,Towers with Radar,0,119,131,0,250,0,41,399,1,441,0,160,530,1,691,414,2,416,1107
05/01/2008,APA,CO,ANM,WE,Towers with Radar,0,86,103,0,189,0,41,67,0,108,0,127,170,0,297,56,2,58,355
05/02/2008,APA,CO,ANM,WE,Towers with Radar,0,88,91,2,181,0,52,109,0,161,0,140,200,2,342,154,0,154,496
05/03/2008,APA,CO,ANM,WE,Towers with Radar,0,43,85,2,130,0,49,345,2,396,0,92,430,4,526,740,44,784,1310
05/04/2008,APA,CO,ANM,WE,Towers with Radar,0,45,109,6,160,0,22,293,2,317,0,67,402,8,477,380,0,380,857
05/05/2008,APA,CO,ANM,WE,Towers with Radar,0,73,140,0,213,0,91,339,2,432,0,164,479,2,645,472,2,474,1119
05/06/2008,APA,CO,ANM,WE,Towers with Radar,0,74,133,0,207,0,39,179,0,218,0,113,312,0,425,322,0,322,747
05/07/2008,APA,CO,ANM,WE,Towers with Radar,0,94,132,2,228,0,33,100,3,136,0,127,232,5,364,194,4,198,562
05/08/2008,APA,CO,ANM,WE,Towers with Radar,0,95,137,3,235,0,60,201,4,265,0,155,338,7,500,327,0,327,827
05/09/2008,APA,CO,ANM,WE,Towers with Radar,0,83,133,7,223,0,89,381,7,477,0,172,514,14,700,576,0,576,1276
05/10/2008,APA,CO,ANM,WE,Towers with Radar,0,39,56,6,101,0,33,103,4,140,0,72,159,10,241,102,0,102,343
05/11/2008,APA,CO,ANM,WE,Towers with Radar,0,60,83,2,145,0,33,306,6,345,0,93,389,8,490,599,14,613,1103
05/12/2008,APA,CO,ANM,WE,Towers with Radar,0,80,137,1,218,0,80,214,4,298,0,160,351,5,516,240,2,242,758
05/13/2008,APA,CO,ANM,WE,Towers with Radar,0,114,137,0,251,0,26,57,0,83,0,140,194,0,334,98,0,98,432
05/14/2008,APA,CO,ANM,WE,Towers with Radar,0,98,169,2,269,0,69,388,0,457,0,167,557,2,726,703,4,707,1433
05/15/2008,APA,CO,ANM,WE,Towers with Radar,0,104,148,4,256,0,89,168,0,257,0,193,316,4,513,268,0,268,781
05/16/2008,APA,CO,ANM,WE,Towers with Radar,0,78,157,10,245,0,78,382,5,465,0,156,539,15,710,488,4,492,1202
05/17/2008,APA,CO,ANM,WE,Towers with Radar,0,36,79,16,131,0,38,383,11,432,0,74,462,27,563,518,8,526,1089
05/18/2008,APA,CO,ANM,WE,Towers with Radar,0,53,115,8,176,0,19,274,1,294,0,72,389,9,470,404,2,406,876
05/19/2008,APA,CO,ANM,WE,Towers with Radar,0,112,60,2,174,0,0,366,2,368,0,112,426,4,542,516,8,524,1066
05/20/2008,APA,CO,ANM,WE,Towers with Radar,0,91,118,0,209,0,34,347,4,385,0,125,465,4,594,602,0,602,1196
05/21/2008,APA,CO,ANM,WE,Towers with Radar,0,99,161,0,260,0,34,216,2,252,0,133,377,2,512,344,8,352,864
05/22/2008,APA,CO,ANM,WE,Towers with Radar,0,88,145,0,233,0,6,97,4,107,0,94,242,4,340,160,0,160,500
05/23/2008,APA,CO,ANM,WE,Towers with Radar,0,77,104,4,185,0,73,227,7,307,0,150,331,11,492,388,8,396,888
05/24/2008,APA,CO,ANM,WE,Towers with Radar,0,28,81,1,110,0,31,302,3,336,0,59,383,4,446,514,0,514,960
05/25/2008,APA,CO,ANM,WE,Towers with Radar,0,30,73,10,113,0,34,261,10,305,0,64,334,20,418,310,18,328,746
05/26/2008,APA,CO,ANM,WE,Towers with Radar,0,64,138,3,205,0,16,94,0,110,0,80,232,3,315,194,0,194,509
05/27/2008,APA,CO,ANM,WE,Towers with Radar,0,86,177,3,266,0,21,103,3,127,0,107,280,6,393,170,0,170,563
05/28/2008,APA,CO,ANM,WE,Towers with Radar,0,103,149,2,254,0,22,185,0,207,0,125,334,2,461,273,0,273,734
05/29/2008,APA,CO,ANM,WE,Towers with Radar,0,109,138,2,249,0,46,271,0,317,0,155,409,2,566,436,2,438,1004
05/30/2008,APA,CO,ANM,WE,Towers with Radar,0,76,119,8,203,0,85,398,3,486,0,161,517,11,689,554,0,554,1243
05/31/2008,APA,CO,ANM,WE,Towers with Radar,0,49,57,1,107,0,39,330,2,371,0,88,387,3,478,540,2,542,1020
06/01/2008,APA,CO,ANM,WE,Towers with Radar,0,39,99,0,138,0,30,304,0,334,0,69,403,0,472,536,0,536,1008
06/02/2008,APA,CO,ANM,WE,Towers with Radar,0,79,124,7,210,0,44,348,11,403,0,123,472,18,613,362,14,376,989
06/03/2008,APA,CO,ANM,WE,Towers with Radar,0,92,129,2,223,0,28,311,8,347,0,120,440,10,570,264,2,266,836
06/04/2008,APA,CO,ANM,WE,Towers with Radar,0,89,169,0,258,0,46,212,2,260,0,135,381,2,518,514,0,514,1032
06/05/2008,APA,CO,ANM,WE,Towers with Radar,0,87,130,0,217,0,53,54,0,107,0,140,184,0,324,128,0,128,452
06/06/2008,APA,CO,ANM,WE,Towers with Radar,0,87,133,2,222,0,101,476,0,577,0,188,609,2,799,758,4,762,1561
06/07/2008,APA,CO,ANM,WE,Towers with Radar,0,63,68,3,134,0,22,317,13,352,0,85,385,16,486,418,2,420,906
06/08/2008,APA,CO,ANM,WE,Towers with Radar,0,55,121,6,182,0,35,308,7,350,0,90,429,13,532,493,2,495,1027
06/09/2008,APA,CO,ANM,WE,Towers with Radar,0,71,142,3,216,0,78,418,0,496,0,149,560,3,712,614,0,614,1326
06/10/2008,APA,CO,ANM,WE,Towers with Radar,0,88,132,3,223,0,57,276,4,337,0,145,408,7,560,341,4,345,905
06/11/2008,APA,CO,ANM,WE,Towers with Radar,0,93,155,6,254,0,27,235,0,262,0,120,390,6,516,326,0,326,842
06/12/2008,APA,CO,ANM,WE,Towers with Radar,0,88,129,0,217,0,38,228,0,266,0,126,357,0,483,208,0,208,691
06/13/2008,APA,CO,ANM,WE,Towers with Radar,0,72,148,0,220,0,78,437,3,518,0,150,585,3,738,660,0,660,1398
06/14/2008,APA,CO,ANM,WE,Towers with Radar,0,83,42,0,125,0,11,392,0,403,0,94,434,0,528,518,0,518,1046
06/15/2008,APA,CO,ANM,WE,Towers with Radar,0,42,88,0,130,0,53,328,1,382,0,95,416,1,512,378,0,378,890
06/16/2008,APA,CO,ANM,WE,Towers with Radar,0,88,146,0,234,0,42,303,0,345,0,130,449,0,579,468,0,468,1047
06/17/2008,APA,CO,ANM,WE,Towers with Radar,0,111,117,2,230,0,28,296,0,324,0,139,413,2,554,317,0,317,871
06/18/2008,APA,CO,ANM,WE,Towers with Radar,0,143,446,6,595,0,0,0,0,0,0,143,446,6,595,357,22,379,974
06/19/2008,APA,CO,ANM,WE,Towers with Radar,0,100,176,4,280,0,23,231,4,258,0,123,407,8,538,398,0,398,936
06/20/2008,APA,CO,ANM,WE,Towers with Radar,0,81,136,12,229,0,48,312,3,363,0,129,448,15,592,538,10,548,1140
06/21/2008,APA,CO,ANM,WE,Towers with Radar,0,41,73,5,119,0,52,294,4,350,0,93,367,9,469,400,0,400,869
06/22/2008,APA,CO,ANM,WE,Towers with Radar,0,38,98,2,138,0,27,251,0,278,0,65,349,2,416,330,0,330,746
06/23/2008,APA,CO,ANM,WE,Towers with Radar,0,77,133,2,212,0,46,338,10,394,0,123,471,12,606,430,34,464,1070
06/24/2008,APA,CO,ANM,WE,Towers with Radar,0,97,144,9,250,0,47,348,13,408,0,144,492,22,658,446,16,462,1120
06/25/2008,APA,CO,ANM,WE,Towers with Radar,0,101,150,3,254,0,76,284,7,367,0,177,434,10,621,448,10,458,1079
06/26/2008,APA,CO,ANM,WE,Towers with Radar,0,98,195,3,296,0,48,288,3,339,0,146,483,6,635,446,0,446,1081
06/27/2008,APA,CO,ANM,WE,Towers with Radar,0,85,120,9,214,0,39,278,2,319,0,124,398,11,533,620,26,646,1179
06/28/2008,APA,CO,ANM,WE,Towers with Radar,0,36,100,4,140,0,34,222,0,256,0,70,322,4,396,562,0,562,958
06/29/2008,APA,CO,ANM,WE,Towers with Radar,0,68,27,2,97,0,0,390,0,390,0,68,417,2,487,446,2,448,935
06/30/2008,APA,CO,ANM,WE,Towers with Radar,0,83,127,0,210,0,56,247,3,306,0,139,374,3,516,350,0,350,866
07/01/2008,APA,CO,ANM,WE,Towers with Radar,0,88,134,2,224,0,42,201,3,246,0,130,335,5,470,408,0,408,878
07/02/2008,APA,CO,ANM,WE,Towers with Radar,0,111,136,3,250,0,65,266,1,332,0,176,402,4,582,478,0,478,1060
07/03/2008,APA,CO,ANM,WE,Towers with Radar,0,92,111,2,205,0,52,218,5,275,0,144,329,7,480,468,10,478,958
07/04/2008,APA,CO,ANM,WE,Towers with Radar,0,43,44,3,90,0,28,174,1,203,0,71,218,4,293,349,14,363,656
07/05/2008,APA,CO,ANM,WE,Towers with Radar,0,45,46,1,92,0,64,141,0,205,0,109,187,1,297,316,0,316,613
07/06/2008,APA,CO,ANM,WE,Towers with Radar,0,71,86,0,157,0,53,234,6,293,0,124,320,6,450,474,0,474,924
07/07/2008,APA,CO,ANM,WE,Towers with Radar,0,97,124,1,222,0,0,0,0,0,0,97,124,1,222,491,0,491,713
07/08/2008,APA,CO,ANM,WE,Towers with Radar,0,109,123,4,236,0,28,224,1,253,0,137,347,5,489,432,0,432,921
07/09/2008,APA,CO,ANM,WE,Towers with Radar,0,107,147,2,256,0,26,272,0,298,0,133,419,2,554,450,0,450,1004
07/10/2008,APA,CO,ANM,WE,Towers with Radar,0,95,154,1,250,0,51,235,0,286,0,146,389,1,536,492,0,492,1028
07/11/2008,APA,CO,ANM,WE,Towers with Radar,0,107,148,5,260,0,195,416,7,618,0,302,564,12,878,499,2,501,1379
07/12/2008,APA,CO,ANM,WE,Towers with Radar,0,51,92,1,144,0,56,359,0,415,0,107,451,1,559,687,0,687,1246
07/13/2008,APA,CO,ANM,WE,Towers with Radar,0,59,128,2,189,0,48,292,1,341,0,107,420,3,530,476,0,476,1006
07/14/2008,APA,CO,ANM,WE,Towers with Radar,0,77,117,0,194,0,45,374,3,422,0,122,491,3,616,458,22,480,1096
07/15/2008,APA,CO,ANM,WE,Towers with Radar,0,84,112,2,198,0,76,238,0,314,0,160,350,2,512,453,0,453,965
07/16/2008,APA,CO,ANM,WE,Towers with Radar,0,113,190,0,303,0,52,310,0,362,0,165,500,0,665,276,0,276,941
07/17/2008,APA,CO,ANM,WE,Towers with Radar,0,99,154,3,256,0,33,184,1,218,0,132,338,4,474,419,0,419,893
07/18/2008,APA,CO,ANM,WE,Towers with Radar,0,83,120,9,212,0,127,351,11,489,0,210,471,20,701,553,14,567,1268
07/19/2008,APA,CO,ANM,WE,Towers with Radar,0,56,87,6,149,0,14,372,4,390,0,70,459,10,539,328,2,330,869
07/20/2008,APA,CO,ANM,WE,Towers with Radar,0,79,80,1,160,0,31,319,14,364,0,110,399,15,524,324,0,324,848
07/21/2008,APA,CO,ANM,WE,Towers with Radar,0,69,131,5,205,0,60,305,4,369,0,129,436,9,574,456,0,456,1030
07/22/2008,APA,CO,ANM,WE,Towers with Radar,0,106,135,0,241,0,65,281,5,351,0,171,416,5,592,458,0,458,1050
07/23/2008,APA,CO,ANM,WE,Towers with Radar,0,104,129,4,237,0,48,202,2,252,0,152,331,6,489,364,0,364,853
07/24/2008,APA,CO,ANM,WE,Towers with Radar,0,87,133,7,227,0,29,192,0,221,0,116,325,7,448,590,0,590,1038
07/25/2008,APA,CO,ANM,WE,Towers with Radar,0,66,113,23,202,0,118,331,33,482,0,184,444,56,684,298,6,304,988
07/26/2008,APA,CO,ANM,WE,Towers with Radar,0,38,114,8,160,0,90,349,32,471,0,128,463,40,631,522,0,522,1153
07/27/2008,APA,CO,ANM,WE,Towers with Radar,0,46,98,5,149,0,33,234,9,276,0,79,332,14,425,422,8,430,855
07/28/2008,APA,CO,ANM,WE,Towers with Radar,0,75,152,0,227,0,60,250,0,310,0,135,402,0,537,496,0,496,1033
07/29/2008,APA,CO,ANM,WE,Towers with Radar,0,96,166,0,262,0,60,245,3,308,0,156,411,3,570,424,4,428,998
07/30/2008,APA,CO,ANM,WE,Towers with Radar,0,118,178,2,298,0,92,362,5,459,0,210,540,7,757,408,6,414,1171
07/31/2008,APA,CO,ANM,WE,Towers with Radar,0,104,118,2,224,0,38,231,4,273,0,142,349,6,497,384,2,386,883
08/01/2008,APA,CO,ANM,WE,Towers with Radar,0,88,108,3,199,0,59,249,4,312,0,147,357,7,511,582,6,588,1099
08/02/2008,APA,CO,ANM,WE,Towers with Radar,0,58,79,13,150,0,0,368,0,368,0,58,447,13,518,544,8,552,1070
08/03/2008,APA,CO,ANM,WE,Towers with Radar,0,73,115,3,191,0,25,221,3,249,0,98,336,6,440,344,0,344,784
08/04/2008,APA,CO,ANM,WE,Towers with Radar,0,71,111,2,184,0,156,335,6,497,0,227,446,8,681,508,0,508,1189
08/05/2008,APA,CO,ANM,WE,Towers with Radar,0,89,113,1,203,0,70,217,0,287,0,159,330,1,490,453,6,459,949
08/06/2008,APA,CO,ANM,WE,Towers with Radar,0,125,158,2,285,0,35,236,4,275,0,160,394,6,560,364,0,364,924
08/07/2008,APA,CO,ANM,WE,Towers with Radar,0,112,172,6,290,0,47,190,0,237,0,159,362,6,527,530,4,534,1061
08/08/2008,APA,CO,ANM,WE,Towers with Radar,0,82,136,11,229,0,62,288,0,350,0,144,424,11,579,603,0,603,1182
08/09/2008,APA,CO,ANM,WE,Towers with Radar,0,58,86,21,165,0,0,368,0,368,0,58,454,21,533,584,0,584,1117
08/10/2008,APA,CO,ANM,WE,Towers with Radar,0,48,93,14,155,0,26,260,9,295,0,74,353,23,450,502,6,508,958
08/11/2008,APA,CO,ANM,WE,Towers with Radar,0,81,109,7,197,0,51,212,6,269,0,132,321,13,466,358,24,382,848
08/12/2008,APA,CO,ANM,WE,Towers with Radar,0,96,162,7,265,0,65,270,0,335,0,161,432,7,600,608,6,614,1214
08/13/2008,APA,CO,ANM,WE,Towers with Radar,0,93,157,1,251,0,58,257,5,320,0,151,414,6,571,524,4,528,1099
08/14/2008,APA,CO,ANM,WE,Towers with Radar,0,112,159,4,275,0,39,249,11,299,0,151,408,15,574,470,12,482,1056
08/15/2008,APA,CO,ANM,WE,Towers with Radar,0,85,112,0,197,0,0,0,0,0,0,85,112,0,197,0,0,0,197
08/16/2008,APA,CO,ANM,WE,Towers with Radar,0,60,67,0,127,0,12,33,0,45,0,72,100,0,172,26,0,26,198
08/17/2008,APA,CO,ANM,WE,Towers with Radar,0,45,105,0,150,0,16,153,4,173,0,61,258,4,323,98,2,100,423
08/18/2008,APA,CO,ANM,WE,Towers with Radar,0,54,119,0,173,0,104,282,0,386,0,158,401,0,559,582,0,582,1141
08/19/2008,APA,CO,ANM,WE,Towers with Radar,0,104,159,3,266,0,44,293,1,338,0,148,452,4,604,692,2,694,1298
08/20/2008,APA,CO,ANM,WE,Towers with Radar,0,105,201,4,310,0,50,329,11,390,0,155,530,15,700,372,44,416,1116
08/21/2008,APA,CO,ANM,WE,Towers with Radar,0,92,186,7,285,0,63,328,11,402,0,155,514,18,687,422,30,452,1139
08/22/2008,APA,CO,ANM,WE,Towers with Radar,0,64,143,7,214,0,54,248,3,305,0,118,391,10,519,704,28,732,1251
08/23/2008,APA,CO,ANM,WE,Towers with Radar,0,75,98,4,177,0,49,277,28,354,0,124,375,32,531,606,20,626,1157
08/24/2008,APA,CO,ANM,WE,Towers with Radar,0,67,155,3,225,0,89,229,8,326,0,156,384,11,551,3720,0,3720,4271
08/25/2008,APA,CO,ANM,WE,Towers with Radar,0,180,303,24,507,0,97,125,18,240,0,277,428,42,747,132,24,156,903
08/26/2008,APA,CO,ANM,WE,Towers with Radar,0,107,192,4,303,0,55,130,31,216,0,162,322,35,519,204,1,205,724
08/27/2008,APA,CO,ANM,WE,Towers with Radar,0,134,206,0,340,0,38,125,25,188,0,172,331,25,528,116,22,138,666
08/28/2008,APA,CO,ANM,WE,Towers with Radar,0,158,356,8,522,0,25,107,8,140,0,183,463,16,662,138,0,138,800
08/29/2008,APA,CO,ANM,WE,Towers with Radar,0,146,173,0,319,0,29,264,5,298,0,175,437,5,617,512,0,512,1129
08/30/2008,APA,CO,ANM,WE,Towers with Radar,0,62,37,3,102,0,24,269,1,294,0,86,306,4,396,464,0,464,860
08/31/2008,APA,CO,ANM,WE,Towers with Radar,0,56,69,2,127,0,42,161,16,219,0,98,230,18,346,258,8,266,612
09/01/2008,APA,CO,ANM,WE,Towers with Radar,0,57,95,1,153,0,41,188,0,229,0,98,283,1,382,308,0,308,690
09/02/2008,APA,CO,ANM,WE,Towers with Radar,0,81,105,7,193,0,51,193,0,244,0,132,298,7,437,376,5,381,818
09/03/2008,APA,CO,ANM,WE,Towers with Radar,0,90,150,2,242,0,39,189,7,235,0,129,339,9,477,414,28,442,919
09/04/2008,APA,CO,ANM,WE,Towers with Radar,0,88,144,0,232,0,50,214,1,265,0,138,358,1,497,480,0,480,977
09/05/2008,APA,CO,ANM,WE,Towers with Radar,0,92,203,10,305,0,39,107,0,146,0,131,310,10,451,296,0,296,747
09/06/2008,APA,CO,ANM,WE,Towers with Radar,0,39,89,5,133,0,36,288,10,334,0,75,377,15,467,596,2,598,1065
09/07/2008,APA,CO,ANM,WE,Towers with Radar,0,43,83,8,134,0,79,366,16,461,0,122,449,24,595,496,8,504,1099
09/08/2008,APA,CO,ANM,WE,Towers with Radar,0,73,123,3,199,0,53,101,2,156,0,126,224,5,355,306,0,306,661
09/09/2008,APA,CO,ANM,WE,Towers with Radar,0,85,175,4,264,0,49,230,3,282,0,134,405,7,546,387,4,391,937
09/10/2008,APA,CO,ANM,WE,Towers with Radar,0,97,180,4,281,0,63,251,13,327,0,160,431,17,608,549,0,549,1157
09/11/2008,APA,CO,ANM,WE,Towers with Radar,0,174,98,5,277,0,0,245,1,246,0,174,343,6,523,516,1,517,1040
09/12/2008,APA,CO,ANM,WE,Towers with Radar,0,83,195,4,282,0,31,58,3,92,0,114,253,7,374,180,0,180,554
09/13/2008,APA,CO,ANM,WE,Towers with Radar,0,43,121,4,168,0,56,395,5,456,0,99,516,9,624,540,0,540,1164
09/14/2008,APA,CO,ANM,WE,Towers with Radar,0,60,177,5,242,0,21,219,3,243,0,81,396,8,485,332,6,338,823
09/15/2008,APA,CO,ANM,WE,Towers with Radar,0,74,179,10,263,0,72,314,5,391,0,146,493,15,654,598,2,600,1254
09/16/2008,APA,CO,ANM,WE,Towers with Radar,0,110,146,4,260,0,33,368,8,409,0,143,514,12,669,582,0,582,1251
09/17/2008,APA,CO,ANM,WE,Towers with Radar,0,94,161,12,267,0,23,313,6,342,0,117,474,18,609,496,12,508,1117
09/18/2008,APA,CO,ANM,WE,Towers with Radar,0,89,155,5,249,0,49,212,5,266,0,138,367,10,515,290,12,302,817
09/19/2008,APA,CO,ANM,WE,Towers with Radar,0,68,169,25,262,0,17,256,5,278,0,85,425,30,540,505,9,514,1054
09/20/2008,APA,CO,ANM,WE,Towers with Radar,0,40,88,3,131,0,35,301,0,336,0,75,389,3,467,366,6,372,839
09/21/2008,APA,CO,ANM,WE,Towers with Radar,0,48,108,5,161,0,26,200,7,233,0,74,308,12,394,258,0,258,652
09/22/2008,APA,CO,ANM,WE,Towers with Radar,0,68,144,6,218,0,59,200,2,261,0,127,344,8,479,312,0,312,791
09/23/2008,APA,CO,ANM,WE,Towers with Radar,0,74,155,5,234,0,56,296,1,353,0,130,451,6,587,466,0,466,1053
09/24/2008,APA,CO,ANM,WE,Towers with Radar,0,82,174,7,263,0,33,174,2,209,0,115,348,9,472,618,0,618,1090
09/25/2008,APA,CO,ANM,WE,Towers with Radar,0,78,143,7,228,0,47,254,0,301,0,125,397,7,529,552,2,554,1083
09/26/2008,APA,CO,ANM,WE,Towers with Radar,0,90,140,4,234,0,46,234,3,283,0,136,374,7,517,512,12,524,1041
09/27/2008,APA,CO,ANM,WE,Towers with Radar,0,38,85,0,123,0,56,302,3,361,0,94,387,3,484,492,0,492,976
09/28/2008,APA,CO,ANM,WE,Towers with Radar,0,50,93,3,146,0,66,245,0,311,0,116,338,3,457,486,0,486,943
09/29/2008,APA,CO,ANM,WE,Towers with Radar,0,68,125,2,195,0,33,198,0,231,0,101,323,2,426,312,2,314,740
09/30/2008,APA,CO,ANM,WE,Towers with Radar,0,93,101,0,194,0,55,304,1,360,0,148,405,1,554,512,0,512,1066
10/01/2008,APA,CO,ANM,WE,Towers with Radar,0,64,147,0,211,0,91,334,3,428,0,155,481,3,639,618,0,618,1257
10/02/2008,APA,CO,ANM,WE,Towers with Radar,0,78,135,5,218,0,47,193,0,240,0,125,328,5,458,340,0,340,798
10/03/2008,APA,CO,ANM,WE,Towers with Radar,0,71,117,12,200,0,66,311,9,386,0,137,428,21,586,514,18,532,1118
10/04/2008,APA,CO,ANM,WE,Towers with Radar,0,71,28,5,104,0,0,314,0,314,0,71,342,5,418,468,6,474,892
10/05/2008,APA,CO,ANM,WE,Towers with Radar,0,39,114,12,165,0,35,165,8,208,0,74,279,20,373,176,6,182,555
10/06/2008,APA,CO,ANM,WE,Towers with Radar,0,68,136,6,210,0,37,195,1,233,0,105,331,7,443,296,0,296,739
10/07/2008,APA,CO,ANM,WE,Towers with Radar,0,71,129,3,203,0,22,226,0,248,0,93,355,3,451,456,0,456,907
10/08/2008,APA,CO,ANM,WE,Towers with Radar,0,87,163,6,256,0,70,215,10,295,0,157,378,16,551,604,0,604,1155
10/09/2008,APA,CO,ANM,WE,Towers with Radar,0,76,153,0,229,0,40,244,3,287,0,116,397,3,516,384,0,384,900
10/10/2008,APA,CO,ANM,WE,Towers with Radar,0,85,163,7,255,0,36,85,0,121,0,121,248,7,376,126,0,126,502
10/11/2008,APA,CO,ANM,WE,Towers with Radar,0,35,45,0,80,0,0,0,0,0,0,35,45,0,80,0,0,0,80
10/12/2008,APA,CO,ANM,WE,Towers with Radar,0,57,76,15,148,0,4,1,0,5,0,61,77,15,153,0,0,0,153
10/13/2008,APA,CO,ANM,WE,Towers with Radar,0,56,129,6,191,0,75,283,11,369,0,131,412,17,560,410,14,424,984
10/14/2008,APA,CO,ANM,WE,Towers with Radar,0,60,133,11,204,0,107,238,4,349,0,167,371,15,553,500,0,500,1053
10/15/2008,APA,CO,ANM,WE,Towers with Radar,0,81,151,1,233,0,71,223,2,296,0,152,374,3,529,510,0,510,1039
10/16/2008,APA,CO,ANM,WE,Towers with Radar,0,95,169,1,265,0,50,337,1,388,0,145,506,2,653,440,0,440,1093
10/17/2008,APA,CO,ANM,WE,Towers with Radar,0,57,128,1,186,0,38,386,3,427,0,95,514,4,613,530,2,532,1145
10/18/2008,APA,CO,ANM,WE,Towers with Radar,0,38,76,5,119,0,42,377,4,423,0,80,453,9,542,628,2,630,1172
10/19/2008,APA,CO,ANM,WE,Towers with Radar,0,37,111,4,152,0,42,314,6,362,0,79,425,10,514,434,0,434,948
10/20/2008,APA,CO,ANM,WE,Towers with Radar,0,98,79,2,179,0,115,205,3,323,0,213,284,5,502,192,0,192,694
10/21/2008,APA,CO,ANM,WE,Towers with Radar,0,91,112,6,209,0,33,117,0,150,0,124,229,6,359,218,0,218,577
10/22/2008,APA,CO,ANM,WE,Towers with Radar,0,78,117,2,197,0,40,71,1,112,0,118,188,3,309,68,0,68,377
10/23/2008,APA,CO,ANM,WE,Towers with Radar,0,82,148,5,235,0,59,279,3,341,0,141,427,8,576,555,0,555,1131
10/24/2008,APA,CO,ANM,WE,Towers with Radar,0,68,120,2,190,0,77,362,4,443,0,145,482,6,633,724,20,744,1377
10/25/2008,APA,CO,ANM,WE,Towers with Radar,0,43,62,1,106,0,40,218,2,260,0,83,280,3,366,399,0,399,765
10/26/2008,APA,CO,ANM,WE,Towers with Radar,0,45,77,4,126,0,38,157,0,195,0,83,234,4,321,390,4,394,715
10/27/2008,APA,CO,ANM,WE,Towers with Radar,0,56,108,6,170,0,68,254,4,326,0,124,362,10,496,478,0,478,974
10/28/2008,APA,CO,ANM,WE,Towers with Radar,0,58,142,3,203,0,79,298,3,380,0,137,440,6,583,498,2,500,1083
10/29/2008,APA,CO,ANM,WE,Towers with Radar,0,76,141,6,223,0,56,422,3,481,0,132,563,9,704,650,0,650,1354
10/30/2008,APA,CO,ANM,WE,Towers with Radar,0,74,131,0,205,0,47,313,5,365,0,121,444,5,570,459,0,459,1029
10/31/2008,APA,CO,ANM,WE,Towers with Radar,0,58,112,4,174,0,58,277,1,336,0,116,389,5,510,470,0,470,980
11/01/2008,APA,CO,ANM,WE,Towers with Radar,0,35,64,3,102,0,39,326,1,366,0,74,390,4,468,478,15,493,961
11/02/2008,APA,CO,ANM,WE,Towers with Radar,0,38,102,7,147,0,20,210,0,230,0,58,312,7,377,446,4,450,827
11/03/2008,APA,CO,ANM,WE,Towers with Radar,0,64,105,2,171,0,36,170,0,206,0,100,275,2,377,330,0,330,707
11/04/2008,APA,CO,ANM,WE,Towers with Radar,0,122,52,0,174,0,10,227,9,246,0,132,279,9,420,332,22,354,774
11/05/2008,APA,CO,ANM,WE,Towers with Radar,0,83,125,3,211,0,37,99,3,139,0,120,224,6,350,140,0,140,490
11/06/2008,APA,CO,ANM,WE,Towers with Radar,0,78,155,1,234,0,58,239,2,299,0,136,394,3,533,474,0,474,1007
11/07/2008,APA,CO,ANM,WE,Towers with Radar,0,57,110,6,173,0,26,227,2,255,0,83,337,8,428,490,16,506,934
11/08/2008,APA,CO,ANM,WE,Towers with Radar,0,30,92,6,128,0,51,351,0,402,0,81,443,6,530,690,4,694,1224
