01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
05/30/2009,APA,CO,ANM,WE,Towers with Radar,0,40,62,14,116,0,26,331,0,357,0,66,393,14,473,440,0,440,913
05/31/2009,APA,CO,ANM,WE,Towers with Radar,0,20,100,6,126,0,35,261,3,299,0,55,361,9,425,286,0,286,711
06/01/2009,APA,CO,ANM,WE,Towers with Radar,0,49,109,1,159,0,18,172,7,197,0,67,281,8,356,283,16,299,655
06/02/2009,APA,CO,ANM,WE,Towers with Radar,0,59,108,2,169,0,9,10,0,19,0,68,118,2,188,4,0,4,192
06/03/2009,APA,CO,ANM,WE,Towers with Radar,0,61,139,4,204,0,24,270,8,302,0,85,409,12,506,486,8,494,1000
06/04/2009,APA,CO,ANM,WE,Towers with Radar,0,64,132,2,198,0,42,268,6,316,0,106,400,8,514,358,2,360,874
06/05/2009,APA,CO,ANM,WE,Towers with Radar,0,60,97,1,158,0,41,304,3,348,0,101,401,4,506,326,8,334,840
06/06/2009,APA,CO,ANM,WE,Towers with Radar,0,37,62,6,105,0,39,399,2,440,0,76,461,8,545,310,10,320,865
06/07/2009,APA,CO,ANM,WE,Towers with Radar,0,43,89,4,136,0,14,141,0,155,0,57,230,4,291,164,14,178,469
06/08/2009,APA,CO,ANM,WE,Towers with Radar,0,58,108,0,166,0,47,252,13,312,0,105,360,13,478,363,30,393,871
06/09/2009,APA,CO,ANM,WE,Towers with Radar,0,67,129,1,197,0,34,152,7,193,0,101,281,8,390,378,0,378,768
06/10/2009,APA,CO,ANM,WE,Towers with Radar,0,80,147,3,230,0,25,179,0,204,0,105,326,3,434,228,0,228,662
06/11/2009,APA,CO,ANM,WE,Towers with Radar,0,57,128,3,188,0,22,190,2,214,0,79,318,5,402,251,0,251,653
06/12/2009,APA,CO,ANM,WE,Towers with Radar,0,49,108,8,165,0,51,164,0,215,0,100,272,8,380,256,26,282,662
06/13/2009,APA,CO,ANM,WE,Towers with Radar,0,38,64,0,102,0,40,145,0,185,0,78,209,0,287,196,0,196,483
06/14/2009,APA,CO,ANM,WE,Towers with Radar,0,29,95,0,124,0,32,139,0,171,0,61,234,0,295,274,0,274,569
06/15/2009,APA,CO,ANM,WE,Towers with Radar,0,57,78,2,137,0,46,211,0,257,0,103,289,2,394,348,0,348,742
06/16/2009,APA,CO,ANM,WE,Towers with Radar,0,83,96,6,185,0,34,247,0,281,0,117,343,6,466,330,0,330,796
06/17/2009,APA,CO,ANM,WE,Towers with Radar,0,68,149,4,221,0,50,234,7,291,0,118,383,11,512,290,8,298,810
06/18/2009,APA,CO,ANM,WE,Towers with Radar,0,77,111,2,190,0,48,231,5,284,0,125,342,7,474,296,10,306,780
06/19/2009,APA,CO,ANM,WE,Towers with Radar,0,83,120,0,203,0,58,407,8,473,0,141,527,8,676,432,24,456,1132
06/20/2009,APA,CO,ANM,WE,Towers with Radar,0,58,37,0,95,0,44,184,1,229,0,102,221,1,324,250,1,251,575
06/21/2009,APA,CO,ANM,WE,Towers with Radar,0,50,91,0,141,0,31,205,24,260,0,81,296,24,401,168,12,180,581
06/22/2009,APA,CO,ANM,WE,Towers with Radar,0,63,89,1,153,0,54,279,6,339,0,117,368,7,492,193,8,201,693
06/23/2009,APA,CO,ANM,WE,Towers with Radar,0,70,93,4,167,0,64,303,0,367,0,134,396,4,534,214,0,214,748
06/24/2009,APA,CO,ANM,WE,Towers with Radar,0,63,147,2,212,0,10,346,1,357,0,73,493,3,569,200,2,202,771
06/25/2009,APA,CO,ANM,WE,Towers with Radar,0,58,122,1,181,0,39,195,2,236,0,97,317,3,417,201,1,202,619
06/26/2009,APA,CO,ANM,WE,Towers with Radar,0,65,92,1,158,0,28,206,5,239,0,93,298,6,397,188,0,188,585
06/27/2009,APA,CO,ANM,WE,Towers with Radar,0,51,79,8,138,0,44,328,19,391,0,95,407,27,529,348,22,370,899
06/28/2009,APA,CO,ANM,WE,Towers with Radar,0,65,97,3,165,0,21,254,14,289,0,86,351,17,454,370,14,384,838
06/29/2009,APA,CO,ANM,WE,Towers with Radar,0,67,80,2,149,0,31,271,7,309,0,98,351,9,458,530,0,530,988
06/30/2009,APA,CO,ANM,WE,Towers with Radar,0,51,112,12,175,0,58,255,5,318,0,109,367,17,493,560,64,624,1117
07/01/2009,APA,CO,ANM,WE,Towers with Radar,0,65,134,2,201,0,33,253,17,303,0,98,387,19,504,366,12,378,882
07/02/2009,APA,CO,ANM,WE,Towers with Radar,0,88,102,2,192,0,15,204,0,219,0,103,306,2,411,314,2,316,727
07/03/2009,APA,CO,ANM,WE,Towers with Radar,0,66,65,0,131,0,42,175,9,226,0,108,240,9,357,364,4,368,725
07/04/2009,APA,CO,ANM,WE,Towers with Radar,0,53,47,0,100,0,36,111,6,153,0,89,158,6,253,312,4,316,569
07/05/2009,APA,CO,ANM,WE,Towers with Radar,0,41,98,2,141,0,43,93,0,136,0,84,191,2,277,122,0,122,399
07/06/2009,APA,CO,ANM,WE,Towers with Radar,0,52,102,2,156,0,54,279,8,341,0,106,381,10,497,419,30,449,946
07/07/2009,APA,CO,ANM,WE,Towers with Radar,0,72,125,6,203,0,30,263,1,294,0,102,388,7,497,386,14,400,897
07/08/2009,APA,CO,ANM,WE,Towers with Radar,0,64,125,1,190,0,53,354,9,416,0,117,479,10,606,686,2,688,1294
07/09/2009,APA,CO,ANM,WE,Towers with Radar,0,51,139,9,199,0,34,240,1,275,0,85,379,10,474,499,2,501,975
07/10/2009,APA,CO,ANM,WE,Towers with Radar,0,72,86,3,161,0,30,207,0,237,0,102,293,3,398,438,0,438,836
07/11/2009,APA,CO,ANM,WE,Towers with Radar,0,36,56,4,96,0,46,245,7,298,0,82,301,11,394,302,1,303,697
07/12/2009,APA,CO,ANM,WE,Towers with Radar,0,43,82,3,128,0,39,238,5,282,0,82,320,8,410,289,0,289,699
07/13/2009,APA,CO,ANM,WE,Towers with Radar,0,54,77,7,138,0,29,193,7,229,0,83,270,14,367,369,28,397,764
07/14/2009,APA,CO,ANM,WE,Towers with Radar,0,59,154,3,216,0,59,285,1,345,0,118,439,4,561,486,2,488,1049
07/15/2009,APA,CO,ANM,WE,Towers with Radar,0,80,153,0,233,0,30,239,0,269,0,110,392,0,502,506,16,522,1024
07/16/2009,APA,CO,ANM,WE,Towers with Radar,0,79,147,9,235,0,56,347,9,412,0,135,494,18,647,430,4,434,1081
07/17/2009,APA,CO,ANM,WE,Towers with Radar,0,71,102,13,186,0,18,284,13,315,0,89,386,26,501,426,62,488,989
07/18/2009,APA,CO,ANM,WE,Towers with Radar,0,41,56,10,107,0,33,232,16,281,0,74,288,26,388,498,0,498,886
07/19/2009,APA,CO,ANM,WE,Towers with Radar,0,41,78,3,122,0,29,166,0,195,0,70,244,3,317,324,0,324,641
07/20/2009,APA,CO,ANM,WE,Towers with Radar,0,49,91,2,142,0,48,233,9,290,0,97,324,11,432,418,28,446,878
07/21/2009,APA,CO,ANM,WE,Towers with Radar,0,53,143,4,200,0,38,199,4,241,0,91,342,8,441,488,0,488,929
07/22/2009,APA,CO,ANM,WE,Towers with Radar,0,72,129,0,201,0,28,200,0,228,0,100,329,0,429,576,0,576,1005
07/23/2009,APA,CO,ANM,WE,Towers with Radar,0,76,129,7,212,0,15,243,6,264,0,91,372,13,476,480,20,500,976
07/24/2009,APA,CO,ANM,WE,Towers with Radar,0,54,125,16,195,0,35,350,17,402,0,89,475,33,597,466,42,508,1105
07/25/2009,APA,CO,ANM,WE,Towers with Radar,0,33,64,13,110,0,39,184,12,235,0,72,248,25,345,348,30,378,723
07/26/2009,APA,CO,ANM,WE,Towers with Radar,0,47,107,10,164,0,52,197,2,251,0,99,304,12,415,414,0,414,829
07/27/2009,APA,CO,ANM,WE,Towers with Radar,0,63,95,1,159,0,30,207,9,246,0,93,302,10,405,377,34,411,816
07/28/2009,APA,CO,ANM,WE,Towers with Radar,0,82,148,0,230,0,46,103,6,155,0,128,251,6,385,184,26,210,595
07/29/2009,APA,CO,ANM,WE,Towers with Radar,0,86,177,4,267,0,37,95,0,132,0,123,272,4,399,222,0,222,621
07/30/2009,APA,CO,ANM,WE,Towers with Radar,0,69,136,2,207,0,64,114,0,178,0,133,250,2,385,312,2,314,699
07/31/2009,APA,CO,ANM,WE,Towers with Radar,0,61,126,11,198,0,38,268,0,306,0,99,394,11,504,358,10,368,872
08/01/2009,APA,CO,ANM,WE,Towers with Radar,0,51,85,9,145,0,53,349,18,420,0,104,434,27,565,710,0,710,1275
08/02/2009,APA,CO,ANM,WE,Towers with Radar,0,48,124,8,180,0,25,255,0,280,0,73,379,8,460,220,0,220,680
08/03/2009,APA,CO,ANM,WE,Towers with Radar,0,64,111,3,178,0,24,209,8,241,0,88,320,11,419,306,16,322,741
08/04/2009,APA,CO,ANM,WE,Towers with Radar,0,73,138,5,216,0,46,195,8,249,0,119,333,13,465,430,42,472,937
08/05/2009,APA,CO,ANM,WE,Towers with Radar,0,92,155,3,250,0,41,276,4,321,0,133,431,7,571,429,0,429,1000
08/06/2009,APA,CO,ANM,WE,Towers with Radar,0,91,127,2,220,0,23,194,1,218,0,114,321,3,438,328,0,328,766
08/07/2009,APA,CO,ANM,WE,Towers with Radar,0,57,119,4,180,0,49,237,1,287,0,106,356,5,467,278,24,302,769
08/08/2009,APA,CO,ANM,WE,Towers with Radar,0,41,64,4,109,0,47,256,4,307,0,88,320,8,416,488,30,518,934
08/09/2009,APA,CO,ANM,WE,Towers with Radar,0,41,105,4,150,0,35,181,7,223,0,76,286,11,373,342,0,342,715
08/10/2009,APA,CO,ANM,WE,Towers with Radar,0,59,105,2,166,0,38,233,10,281,0,97,338,12,447,467,36,503,950
08/11/2009,APA,CO,ANM,WE,Towers with Radar,0,62,124,2,188,0,25,210,12,247,0,87,334,14,435,417,46,463,898
08/12/2009,APA,CO,ANM,WE,Towers with Radar,0,63,138,4,205,0,41,218,5,264,0,104,356,9,469,502,42,544,1013
08/13/2009,APA,CO,ANM,WE,Towers with Radar,0,63,136,1,200,0,32,201,12,245,0,95,337,13,445,336,26,362,807
08/14/2009,APA,CO,ANM,WE,Towers with Radar,0,68,116,13,197,0,46,274,34,354,0,114,390,47,551,500,40,540,1091
08/15/2009,APA,CO,ANM,WE,Towers with Radar,0,44,75,7,126,0,51,250,12,313,0,95,325,19,439,540,12,552,991
08/16/2009,APA,CO,ANM,WE,Towers with Radar,0,52,115,4,171,0,57,261,7,325,0,109,376,11,496,318,14,332,828
08/17/2009,APA,CO,ANM,WE,Towers with Radar,0,62,111,0,173,0,35,220,7,262,0,97,331,7,435,360,14,374,809
08/18/2009,APA,CO,ANM,WE,Towers with Radar,0,76,91,1,168,0,36,107,6,149,0,112,198,7,317,136,0,136,453
08/19/2009,APA,CO,ANM,WE,Towers with Radar,0,60,120,4,184,0,24,307,9,340,0,84,427,13,524,474,0,474,998
08/20/2009,APA,CO,ANM,WE,Towers with Radar,0,89,126,1,216,0,36,355,9,400,0,125,481,10,616,410,0,410,1026
08/21/2009,APA,CO,ANM,WE,Towers with Radar,0,63,130,15,208,0,26,397,16,439,0,89,527,31,647,532,30,562,1209
08/22/2009,APA,CO,ANM,WE,Towers with Radar,0,39,60,11,110,0,29,317,9,355,0,68,377,20,465,538,14,552,1017
08/23/2009,APA,CO,ANM,WE,Towers with Radar,0,46,104,6,156,0,26,207,3,236,0,72,311,9,392,198,0,198,590
08/24/2009,APA,CO,ANM,WE,Towers with Radar,0,59,95,4,158,0,43,168,6,217,0,102,263,10,375,180,8,188,563
08/25/2009,APA,CO,ANM,WE,Towers with Radar,0,59,116,3,178,0,68,127,3,198,0,127,243,6,376,426,2,428,804
08/26/2009,APA,CO,ANM,WE,Towers with Radar,0,63,124,6,193,0,30,229,5,264,0,93,353,11,457,540,4,544,1001
08/27/2009,APA,CO,ANM,WE,Towers with Radar,0,67,142,3,212,0,52,301,3,356,0,119,443,6,568,344,17,361,929
08/28/2009,APA,CO,ANM,WE,Towers with Radar,0,55,104,11,170,0,38,321,12,371,0,93,425,23,541,428,18,446,987
08/29/2009,APA,CO,ANM,WE,Towers with Radar,0,38,69,3,110,0,26,251,3,280,0,64,320,6,390,444,0,444,834
08/30/2009,APA,CO,ANM,WE,Towers with Radar,0,40,102,2,144,0,25,121,2,148,0,65,223,4,292,298,0,298,590
08/31/2009,APA,CO,ANM,WE,Towers with Radar,0,38,107,2,147,0,27,100,6,133,0,65,207,8,280,200,32,232,512
09/01/2009,APA,CO,ANM,WE,Towers with Radar,0,105,64,2,171,0,2,303,0,305,0,107,367,2,476,520,2,522,998
09/02/2009,APA,CO,ANM,WE,Towers with Radar,0,76,120,6,202,0,18,278,1,297,0,94,398,7,499,506,8,514,1013
09/03/2009,APA,CO,ANM,WE,Towers with Radar,0,80,146,3,229,0,45,259,6,310,0,125,405,9,539,522,28,550,1089
09/04/2009,APA,CO,ANM,WE,Towers with Radar,0,64,108,21,193,0,54,293,0,347,0,118,401,21,540,498,52,550,1090
09/05/2009,APA,CO,ANM,WE,Towers with Radar,0,66,33,6,105,0,17,399,3,419,0,83,432,9,524,459,4,463,987
09/06/2009,APA,CO,ANM,WE,Towers with Radar,0,25,43,3,71,0,20,143,0,163,0,45,186,3,234,255,6,261,495
09/07/2009,APA,CO,ANM,WE,Towers with Radar,0,44,128,5,177,0,38,233,0,271,0,82,361,5,448,470,6,476,924
09/08/2009,APA,CO,ANM,WE,Towers with Radar,0,66,104,5,175,0,42,211,3,256,0,108,315,8,431,340,0,340,771
09/09/2009,APA,CO,ANM,WE,Towers with Radar,0,71,114,4,189,0,30,244,5,279,0,101,358,9,468,510,10,520,988
09/10/2009,APA,CO,ANM,WE,Towers with Radar,0,78,114,3,195,0,50,211,10,271,0,128,325,13,466,549,0,549,1015
09/11/2009,APA,CO,ANM,WE,Towers with Radar,0,68,108,4,180,0,30,223,4,257,0,98,331,8,437,232,8,240,677
09/12/2009,APA,CO,ANM,WE,Towers with Radar,0,41,94,2,137,0,27,145,0,172,0,68,239,2,309,372,0,372,681
09/13/2009,APA,CO,ANM,WE,Towers with Radar,0,46,122,0,168,0,16,80,1,97,0,62,202,1,265,118,0,118,383
09/14/2009,APA,CO,ANM,WE,Towers with Radar,0,57,108,3,168,0,49,228,4,281,0,106,336,7,449,544,0,544,993
09/15/2009,APA,CO,ANM,WE,Towers with Radar,0,60,111,3,174,0,57,238,6,301,0,117,349,9,475,422,64,486,961
09/16/2009,APA,CO,ANM,WE,Towers with Radar,0,69,147,3,219,0,26,256,3,285,0,95,403,6,504,604,2,606,1110
09/17/2009,APA,CO,ANM,WE,Towers with Radar,0,83,118,0,201,0,19,273,3,295,0,102,391,3,496,477,6,483,979
09/18/2009,APA,CO,ANM,WE,Towers with Radar,0,66,112,8,186,0,45,255,5,305,0,111,367,13,491,450,8,458,949
09/19/2009,APA,CO,ANM,WE,Towers with Radar,0,44,70,8,122,0,37,358,17,412,0,81,428,25,534,632,10,642,1176
09/20/2009,APA,CO,ANM,WE,Towers with Radar,0,39,91,11,141,0,43,242,0,285,0,82,333,11,426,414,4,418,844
09/21/2009,APA,CO,ANM,WE,Towers with Radar,0,50,86,0,136,0,7,0,0,7,0,57,86,0,143,38,0,38,181
09/22/2009,APA,CO,ANM,WE,Towers with Radar,0,56,109,2,167,0,38,148,5,191,0,94,257,7,358,260,22,282,640
09/23/2009,APA,CO,ANM,WE,Towers with Radar,0,67,132,0,199,0,16,9,0,25,0,83,141,0,224,48,0,48,272
09/24/2009,APA,CO,ANM,WE,Towers with Radar,0,80,164,5,249,0,42,206,3,251,0,122,370,8,500,338,0,338,838
09/25/2009,APA,CO,ANM,WE,Towers with Radar,0,58,111,5,174,0,69,268,5,342,0,127,379,10,516,597,0,597,1113
09/26/2009,APA,CO,ANM,WE,Towers with Radar,0,43,85,1,129,0,31,333,8,372,0,74,418,9,501,586,16,602,1103
09/27/2009,APA,CO,ANM,WE,Towers with Radar,0,45,100,3,148,0,49,256,3,308,0,94,356,6,456,330,0,330,786
09/28/2009,APA,CO,ANM,WE,Towers with Radar,0,58,93,2,153,0,35,248,5,288,0,93,341,7,441,530,24,554,995
09/29/2009,APA,CO,ANM,WE,Towers with Radar,0,55,121,2,178,0,48,324,3,375,0,103,445,5,553,404,22,426,979
09/30/2009,APA,CO,ANM,WE,Towers with Radar,0,56,94,2,152,0,18,40,0,58,0,74,134,2,210,38,0,38,248
10/01/2009,APA,CO,ANM,WE,Towers with Radar,0,76,109,2,187,0,18,111,2,131,0,94,220,4,318,99,38,137,455
10/02/2009,APA,CO,ANM,WE,Towers with Radar,0,72,128,14,214,0,60,247,6,313,0,132,375,20,527,610,54,664,1191
10/03/2009,APA,CO,ANM,WE,Towers with Radar,0,33,61,9,103,0,49,322,10,381,0,82,383,19,484,578,0,578,1062
10/04/2009,APA,CO,ANM,WE,Towers with Radar,0,38,101,10,149,0,18,153,1,172,0,56,254,11,321,380,4,384,705
10/05/2009,APA,CO,ANM,WE,Towers with Radar,0,46,81,4,131,0,30,35,1,66,0,76,116,5,197,130,0,130,327
10/06/2009,APA,CO,ANM,WE,Towers with Radar,0,71,98,1,170,0,29,260,5,294,0,100,358,6,464,474,0,474,938
10/07/2009,APA,CO,ANM,WE,Towers with Radar,0,55,130,0,185,0,54,380,6,440,0,109,510,6,625,791,0,791,1416
10/08/2009,APA,CO,ANM,WE,Towers with Radar,0,74,106,0,180,0,5,0,0,5,0,79,106,0,185,0,0,0,185
10/09/2009,APA,CO,ANM,WE,Towers with Radar,0,66,135,3,204,0,25,251,3,279,0,91,386,6,483,490,0,490,973
10/10/2009,APA,CO,ANM,WE,Towers with Radar,0,50,36,0,86,0,8,0,0,8,0,58,36,0,94,0,0,0,94
10/11/2009,APA,CO,ANM,WE,Towers with Radar,0,64,97,0,161,0,14,46,5,65,0,78,143,5,226,210,0,210,436
10/12/2009,APA,CO,ANM,WE,Towers with Radar,0,54,124,12,190,0,19,19,11,49,0,73,143,23,239,388,3,391,630
10/13/2009,APA,CO,ANM,WE,Towers with Radar,0,66,132,7,205,0,31,115,2,148,0,97,247,9,353,280,0,280,633
10/14/2009,APA,CO,ANM,WE,Towers with Radar,0,72,140,7,219,0,42,165,3,210,0,114,305,10,429,204,6,210,639
10/15/2009,APA,CO,ANM,WE,Towers with Radar,0,62,133,4,199,0,66,318,7,391,0,128,451,11,590,358,36,394,984
10/16/2009,APA,CO,ANM,WE,Towers with Radar,0,57,141,9,207,0,102,392,5,499,0,159,533,14,706,580,12,592,1298
10/17/2009,APA,CO,ANM,WE,Towers with Radar,0,30,77,15,122,0,65,326,15,406,0,95,403,30,528,534,24,558,1086
10/18/2009,APA,CO,ANM,WE,Towers with Radar,0,42,118,10,170,0,50,319,5,374,0,92,437,15,544,358,2,360,904
10/19/2009,APA,CO,ANM,WE,Towers with Radar,0,33,108,2,143,0,42,180,8,230,0,75,288,10,373,476,20,496,869
10/20/2009,APA,CO,ANM,WE,Towers with Radar,0,67,114,2,183,0,28,64,0,92,0,95,178,2,275,139,0,139,414
10/21/2009,APA,CO,ANM,WE,Towers with Radar,0,67,84,4,155,0,0,0,0,0,0,67,84,4,155,0,0,0,155
10/22/2009,APA,CO,ANM,WE,Towers with Radar,0,78,131,1,210,0,40,136,9,185,0,118,267,10,395,228,14,242,637
10/23/2009,APA,CO,ANM,WE,Towers with Radar,0,58,106,8,172,0,69,249,10,328,0,127,355,18,500,560,66,626,1126
10/24/2009,APA,CO,ANM,WE,Towers with Radar,0,29,71,2,102,0,36,235,0,271,0,65,306,2,373,279,0,279,652
10/25/2009,APA,CO,ANM,WE,Towers with Radar,0,54,71,1,126,0,12,19,0,31,0,66,90,1,157,24,0,24,181
10/26/2009,APA,CO,ANM,WE,Towers with Radar,0,52,116,1,169,0,42,188,2,232,0,94,304,3,401,354,8,362,763
10/27/2009,APA,CO,ANM,WE,Towers with Radar,0,72,147,0,219,0,43,210,6,259,0,115,357,6,478,280,24,304,782
10/28/2009,APA,CO,ANM,WE,Towers with Radar,0,50,65,1,116,0,0,0,0,0,0,50,65,1,116,0,0,0,116
10/29/2009,APA,CO,ANM,WE,Towers with Radar,0,46,62,0,108,0,0,0,0,0,0,46,62,0,108,0,0,0,108
10/30/2009,APA,CO,ANM,WE,Towers with Radar,0,82,79,1,162,0,36,72,0,108,0,118,151,1,270,108,0,108,378
10/31/2009,APA,CO,ANM,WE,Towers with Radar,0,34,42,4,80,0,44,292,7,343,0,78,334,11,423,703,20,723,1146
11/01/2009,APA,CO,ANM,WE,Towers with Radar,0,40,97,3,140,0,27,277,9,313,0,67,374,12,453,632,0,632,1085
11/02/2009,APA,CO,ANM,WE,Towers with Radar,0,52,106,3,161,0,157,28,4,189,0,209,134,7,350,361,0,361,711
11/03/2009,APA,CO,ANM,WE,Towers with Radar,0,70,112,0,182,0,48,258,6,312,0,118,370,6,494,532,20,552,1046
11/04/2009,APA,CO,ANM,WE,Towers with Radar,0,75,151,0,226,0,36,270,10,316,0,111,421,10,542,436,18,454,996
11/05/2009,APA,CO,ANM,WE,Towers with Radar,0,65,154,4,223,0,39,321,3,363,0,104,475,7,586,384,20,404,990
11/06/2009,APA,CO,ANM,WE,Towers with Radar,0,62,118,10,190,0,45,201,7,253,0,107,319,17,443,322,34,356,799
11/07/2009,APA,CO,ANM,WE,Towers with Radar,0,31,59,4,94,0,37,359,13,409,0,68,418,17,503,583,10,593,1096
11/08/2009,APA,CO,ANM,WE,Towers with Radar,0,46,113,2,161,0,24,230,1,255,0,70,343,3,416,476,0,476,892
11/09/2009,APA,CO,ANM,WE,Towers with Radar,0,48,116,2,166,0,47,177,9,233,0,95,293,11,399,208,26,234,633
11/10/2009,APA,CO,ANM,WE,Towers with Radar,0,60,132,6,198,0,53,224,3,280,0,113,356,9,478,404,22,426,904
11/11/2009,APA,CO,ANM,WE,Towers with Radar,0,50,123,0,173,0,19,248,2,269,0,69,371,2,442,536,0,536,978
11/12/2009,APA,CO,ANM,WE,Towers with Radar,0,58,109,2,169,0,2,173,6,181,0,60,282,8,350,226,52,278,628
11/13/2009,APA,CO,ANM,WE,Towers with Radar,0,49,102,3,154,0,30,59,3,92,0,79,161,6,246,198,2,200,446
11/14/2009,APA,CO,ANM,WE,Towers with Radar,0,28,34,0,62,0,12,127,4,143,0,40,161,4,205,107,0,107,312
11/15/2009,APA,CO,ANM,WE,Towers with Radar,0,29,56,0,85,0,5,0,0,5,0,34,56,0,90,0,0,0,90
11/16/2009,APA,CO,ANM,WE,Towers with Radar,0,59,97,3,159,0,30,112,4,146,0,89,209,7,305,180,14,194,499
11/17/2009,APA,CO,ANM,WE,Towers with Radar,0,68,111,2,181,0,41,264,3,308,0,109,375,5,489,497,24,521,1010
11/18/2009,APA,CO,ANM,WE,Towers with Radar,0,62,137,3,202,0,16,283,10,309,0,78,420,13,511,500,80,580,1091
11/19/2009,APA,CO,ANM,WE,Towers with Radar,0,77,146,2,225,0,25,206,8,239,0,102,352,10,464,294,16,310,774
11/20/2009,APA,CO,ANM,WE,Towers with Radar,0,61,123,3,187,0,41,304,14,359,0,102,427,17,546,524,48,572,1118
11/21/2009,APA,CO,ANM,WE,Towers with Radar,0,36,102,0,138,0,35,275,0,310,0,71,377,0,448,371,0,371,819
11/22/2009,APA,CO,ANM,WE,Towers with Radar,0,31,62,2,95,0,36,206,0,242,0,67,268,2,337,352,0,352,689
11/23/2009,APA,CO,ANM,WE,Towers with Radar,0,47,91,0,138,0,46,132,0,178,0,93,223,0,316,256,10,266,582
11/24/2009,APA,CO,ANM,WE,Towers with Radar,0,68,127,0,195,0,25,308,19,352,0,93,435,19,547,518,52,570,1117
11/25/2009,APA,CO,ANM,WE,Towers with Radar,0,74,117,0,191,0,26,239,0,265,0,100,356,0,456,330,0,330,786
11/26/2009,APA,CO,ANM,WE,Towers with Radar,0,20,28,0,48,0,15,129,0,144,0,35,157,0,192,156,0,156,348
11/27/2009,APA,CO,ANM,WE,Towers with Radar,0,34,54,0,88,0,47,262,3,312,0,81,316,3,400,464,0,464,864
11/28/2009,APA,CO,ANM,WE,Towers with Radar,0,45,88,0,133,0,20,253,1,274,0,65,341,1,407,382,2,384,791
11/29/2009,APA,CO,ANM,WE,Towers with Radar,0,52,115,0,167,0,14,181,0,195,0,66,296,0,362,258,0,258,620
11/30/2009,APA,CO,ANM,WE,Towers with Radar,0,45,101,5,151,0,34,141,22,197,0,79,242,27,348,299,28,327,675
12/01/2009,APA,CO,ANM,WE,Towers with Radar,0,58,111,0,169,0,52,221,11,284,0,110,332,11,453,370,16,386,839
12/02/2009,APA,CO,ANM,WE,Towers with Radar,0,75,84,6,165,0,19,1,3,23,0,94,85,9,188,2,8,10,198
12/03/2009,APA,CO,ANM,WE,Towers with Radar,0,68,109,1,178,0,20,81,1,102,0,88,190,2,280,68,10,78,358
12/04/2009,APA,CO,ANM,WE,Towers with Radar,0,76,101,0,177,0,24,158,4,186,0,100,259,4,363,274,0,274,637
12/05/2009,APA,CO,ANM,WE,Towers with Radar,0,27,66,4,97,0,68,254,3,325,0,95,320,7,422,490,2,492,914
12/06/2009,APA,CO,ANM,WE,Towers with Radar,0,32,37,2,71,0,0,1,0,1,0,32,38,2,72,0,0,0,72
12/07/2009,APA,CO,ANM,WE,Towers with Radar,0,51,66,0,117,0,13,14,0,27,0,64,80,0,144,28,0,28,172
12/08/2009,APA,CO,ANM,WE,Towers with Radar,0,69,61,0,130,0,9,10,0,19,0,78,71,0,149,0,0,0,149
12/09/2009,APA,CO,ANM,WE,Towers with Radar,0,67,112,3,182,0,22,81,8,111,0,89,193,11,293,83,10,93,386
12/10/2009,APA,CO,ANM,WE,Towers with Radar,0,80,107,2,189,0,28,105,1,134,0,108,212,3,323,306,0,306,629
12/11/2009,APA,CO,ANM,WE,Towers with Radar,0,56,108,1,165,0,20,184,11,215,0,76,292,12,380,338,50,388,768
12/12/2009,APA,CO,ANM,WE,Towers with Radar,0,48,80,3,131,0,43,250,5,298,0,91,330,8,429,484,10,494,923
12/13/2009,APA,CO,ANM,WE,Towers with Radar,0,37,60,2,99,0,10,40,0,50,0,47,100,2,149,4,0,4,153
12/14/2009,APA,CO,ANM,WE,Towers with Radar,0,60,120,4,184,0,44,260,18,322,0,104,380,22,506,444,36,480,986
12/15/2009,APA,CO,ANM,WE,Towers with Radar,0,81,110,1,192,0,31,232,18,281,0,112,342,19,473,438,66,504,977
