01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
12/16/2009,APA,CO,ANM,WE,Towers with Radar,0,85,134,5,224,0,20,315,4,339,0,105,449,9,563,436,14,450,1013
12/17/2009,APA,CO,ANM,WE,Towers with Radar,0,73,137,8,218,0,47,225,1,273,0,120,362,9,491,354,0,354,845
12/18/2009,APA,CO,ANM,WE,Towers with Radar,0,84,87,10,181,0,43,150,14,207,0,127,237,24,388,315,34,349,737
12/19/2009,APA,CO,ANM,WE,Towers with Radar,0,30,97,1,128,0,29,221,12,262,0,59,318,13,390,422,6,428,818
12/20/2009,APA,CO,ANM,WE,Towers with Radar,0,43,76,1,120,0,28,301,2,331,0,71,377,3,451,584,0,584,1035
12/21/2009,APA,CO,ANM,WE,Towers with Radar,0,74,88,3,165,0,44,201,0,245,0,118,289,3,410,256,2,258,668
12/22/2009,APA,CO,ANM,WE,Towers with Radar,0,88,93,2,183,0,41,211,3,255,0,129,304,5,438,350,0,350,788
12/23/2009,APA,CO,ANM,WE,Towers with Radar,0,72,52,0,124,0,0,0,0,0,0,72,52,0,124,0,0,0,124
12/24/2009,APA,CO,ANM,WE,Towers with Radar,0,55,32,0,87,0,18,18,0,36,0,73,50,0,123,38,0,38,161
12/25/2009,APA,CO,ANM,WE,Towers with Radar,0,31,28,0,59,0,7,14,0,21,0,38,42,0,80,56,0,56,136
12/26/2009,APA,CO,ANM,WE,Towers with Radar,0,53,72,0,125,0,11,21,0,32,0,64,93,0,157,46,0,46,203
12/27/2009,APA,CO,ANM,WE,Towers with Radar,0,52,88,0,140,0,12,171,2,185,0,64,259,2,325,198,2,200,525
12/28/2009,APA,CO,ANM,WE,Towers with Radar,0,50,91,3,144,0,41,146,3,190,0,91,237,6,334,115,4,119,453
12/29/2009,APA,CO,ANM,WE,Towers with Radar,0,60,72,5,137,0,36,166,0,202,0,96,238,5,339,272,0,272,611
12/30/2009,APA,CO,ANM,WE,Towers with Radar,0,74,89,0,163,0,21,188,2,211,0,95,277,2,374,306,2,308,682
12/31/2009,APA,CO,ANM,WE,Towers with Radar,0,57,63,0,120,0,21,169,0,190,0,78,232,0,310,166,0,166,476
01/01/2010,APA,CO,ANM,WE,Towers with Radar,0,55,59,0,114,0,8,182,0,190,0,63,241,0,304,196,0,196,500
01/02/2010,APA,CO,ANM,WE,Towers with Radar,0,79,99,0,178,0,43,224,2,269,0,122,323,2,447,348,0,348,795
01/03/2010,APA,CO,ANM,WE,Towers with Radar,0,62,137,0,199,0,30,156,0,186,0,92,293,0,385,282,0,282,667
01/04/2010,APA,CO,ANM,WE,Towers with Radar,0,57,94,1,152,0,33,253,2,288,0,90,347,3,440,326,0,326,766
01/05/2010,APA,CO,ANM,WE,Towers with Radar,0,61,101,2,164,0,43,291,4,338,0,104,392,6,502,376,24,400,902
01/06/2010,APA,CO,ANM,WE,Towers with Radar,0,47,75,0,122,0,0,2,0,2,0,47,77,0,124,0,0,0,124
01/07/2010,APA,CO,ANM,WE,Towers with Radar,0,69,86,0,155,0,29,99,4,132,0,98,185,4,287,98,12,110,397
01/08/2010,APA,CO,ANM,WE,Towers with Radar,0,64,84,3,151,0,24,189,6,219,0,88,273,9,370,226,22,248,618
01/09/2010,APA,CO,ANM,WE,Towers with Radar,0,29,56,4,89,0,14,245,0,259,0,43,301,4,348,396,0,396,744
01/10/2010,APA,CO,ANM,WE,Towers with Radar,0,37,73,1,111,0,48,269,1,318,0,85,342,2,429,570,0,570,999
01/11/2010,APA,CO,ANM,WE,Towers with Radar,0,50,78,4,132,0,32,193,0,225,0,82,271,4,357,342,0,342,699
01/12/2010,APA,CO,ANM,WE,Towers with Radar,0,63,117,8,188,0,25,283,1,309,0,88,400,9,497,450,42,492,989
01/13/2010,APA,CO,ANM,WE,Towers with Radar,0,62,128,3,193,0,22,309,0,331,0,84,437,3,524,470,2,472,996
01/14/2010,APA,CO,ANM,WE,Towers with Radar,0,66,117,0,183,0,71,275,5,351,0,137,392,5,534,454,10,464,998
01/15/2010,APA,CO,ANM,WE,Towers with Radar,2,66,115,23,206,0,28,200,7,235,2,94,315,30,441,202,40,242,683
01/16/2010,APA,CO,ANM,WE,Towers with Radar,0,21,69,3,93,0,9,285,6,300,0,30,354,9,393,468,2,470,863
01/17/2010,APA,CO,ANM,WE,Towers with Radar,0,24,89,4,117,0,19,181,5,205,0,43,270,9,322,326,0,326,648
01/18/2010,APA,CO,ANM,WE,Towers with Radar,0,41,99,23,163,0,20,189,7,216,0,61,288,30,379,270,2,272,651
01/19/2010,APA,CO,ANM,WE,Towers with Radar,0,60,106,4,170,0,35,164,14,213,0,95,270,18,383,290,32,322,705
01/20/2010,APA,CO,ANM,WE,Towers with Radar,0,69,117,2,188,0,27,147,1,175,0,96,264,3,363,302,2,304,667
01/21/2010,APA,CO,ANM,WE,Towers with Radar,0,67,109,3,179,0,40,108,5,153,0,107,217,8,332,170,10,180,512
01/22/2010,APA,CO,ANM,WE,Towers with Radar,0,56,97,8,161,0,27,162,5,194,0,83,259,13,355,216,34,250,605
01/23/2010,APA,CO,ANM,WE,Towers with Radar,0,41,64,0,105,0,21,222,0,243,0,62,286,0,348,245,0,245,593
01/24/2010,APA,CO,ANM,WE,Towers with Radar,0,30,69,0,99,0,13,31,0,44,0,43,100,0,143,8,0,8,151
01/25/2010,APA,CO,ANM,WE,Towers with Radar,0,43,73,3,119,0,20,184,8,212,0,63,257,11,331,267,0,267,598
01/26/2010,APA,CO,ANM,WE,Towers with Radar,0,62,114,1,177,0,52,256,8,316,0,114,370,9,493,306,4,310,803
01/27/2010,APA,CO,ANM,WE,Towers with Radar,0,53,93,2,148,0,9,157,3,169,0,62,250,5,317,329,16,345,662
01/28/2010,APA,CO,ANM,WE,Towers with Radar,0,60,90,0,150,0,20,6,0,26,0,80,96,0,176,6,0,6,182
01/29/2010,APA,CO,ANM,WE,Towers with Radar,0,59,96,15,170,0,34,202,4,240,0,93,298,19,410,344,10,354,764
01/30/2010,APA,CO,ANM,WE,Towers with Radar,0,23,69,12,104,0,23,299,7,329,0,46,368,19,433,472,2,474,907
01/31/2010,APA,CO,ANM,WE,Towers with Radar,0,44,75,2,121,0,15,279,2,296,0,59,354,4,417,346,0,346,763
02/01/2010,APA,CO,ANM,WE,Towers with Radar,0,55,110,3,168,0,24,158,11,193,0,79,268,14,361,218,36,254,615
02/02/2010,APA,CO,ANM,WE,Towers with Radar,0,57,84,5,146,0,31,286,7,324,0,88,370,12,470,450,22,472,942
02/03/2010,APA,CO,ANM,WE,Towers with Radar,0,56,150,10,216,0,34,287,16,337,0,90,437,26,553,392,42,434,987
02/04/2010,APA,CO,ANM,WE,Towers with Radar,0,72,97,5,174,0,16,118,5,139,0,88,215,10,313,154,24,178,491
02/05/2010,APA,CO,ANM,WE,Towers with Radar,0,66,121,5,192,0,37,254,10,301,0,103,375,15,493,398,62,460,953
02/06/2010,APA,CO,ANM,WE,Towers with Radar,0,38,53,1,92,0,31,290,1,322,0,69,343,2,414,486,2,488,902
02/07/2010,APA,CO,ANM,WE,Towers with Radar,0,29,44,2,75,0,3,7,0,10,0,32,51,2,85,0,0,0,85
02/08/2010,APA,CO,ANM,WE,Towers with Radar,0,59,86,0,145,0,3,1,0,4,0,62,87,0,149,0,0,0,149
02/09/2010,APA,CO,ANM,WE,Towers with Radar,0,64,134,3,201,0,17,160,13,190,0,81,294,16,391,208,0,208,599
02/10/2010,APA,CO,ANM,WE,Towers with Radar,0,69,149,1,219,0,33,285,17,335,0,102,434,18,554,406,80,486,1040
02/11/2010,APA,CO,ANM,WE,Towers with Radar,0,79,139,5,223,0,31,294,13,338,0,110,433,18,561,442,44,486,1047
02/12/2010,APA,CO,ANM,WE,Towers with Radar,0,85,112,11,208,0,25,243,3,271,0,110,355,14,479,420,2,422,901
02/13/2010,APA,CO,ANM,WE,Towers with Radar,0,44,55,4,103,0,24,222,2,248,0,68,277,6,351,454,2,456,807
02/14/2010,APA,CO,ANM,WE,Towers with Radar,0,43,42,0,85,0,16,43,0,59,0,59,85,0,144,70,0,70,214
02/15/2010,APA,CO,ANM,WE,Towers with Radar,0,71,100,4,175,0,32,204,5,241,0,103,304,9,416,293,8,301,717
02/16/2010,APA,CO,ANM,WE,Towers with Radar,0,85,105,3,193,0,17,187,40,244,0,102,292,43,437,354,28,382,819
02/17/2010,APA,CO,ANM,WE,Towers with Radar,0,66,153,3,222,0,44,199,5,248,0,110,352,8,470,496,30,526,996
02/18/2010,APA,CO,ANM,WE,Towers with Radar,0,84,93,3,180,0,25,87,0,112,0,109,180,3,292,92,0,92,384
02/19/2010,APA,CO,ANM,WE,Towers with Radar,0,60,83,2,145,0,7,15,0,22,0,67,98,2,167,0,2,2,169
02/20/2010,APA,CO,ANM,WE,Towers with Radar,0,37,47,0,84,0,0,0,0,0,0,37,47,0,84,0,0,0,84
02/21/2010,APA,CO,ANM,WE,Towers with Radar,0,46,61,1,108,0,0,0,0,0,0,46,61,1,108,0,0,0,108
02/22/2010,APA,CO,ANM,WE,Towers with Radar,0,58,94,2,154,0,24,61,0,85,0,82,155,2,239,42,0,42,281
02/23/2010,APA,CO,ANM,WE,Towers with Radar,0,59,126,3,188,0,65,306,9,380,0,124,432,12,568,350,46,396,964
02/24/2010,APA,CO,ANM,WE,Towers with Radar,0,61,139,3,203,0,28,248,15,291,0,89,387,18,494,510,64,574,1068
02/25/2010,APA,CO,ANM,WE,Towers with Radar,0,77,128,0,205,0,12,104,5,121,0,89,232,5,326,122,16,138,464
02/26/2010,APA,CO,ANM,WE,Towers with Radar,0,77,137,7,221,0,46,293,15,354,0,123,430,22,575,556,46,602,1177
02/27/2010,APA,CO,ANM,WE,Towers with Radar,0,44,86,1,131,0,23,418,5,446,0,67,504,6,577,610,4,614,1191
02/28/2010,APA,CO,ANM,WE,Towers with Radar,0,38,69,2,109,28,37,0,0,65,28,75,69,2,174,280,0,280,454
03/01/2010,APA,CO,ANM,WE,Towers with Radar,0,50,103,0,153,0,24,82,0,106,0,74,185,0,259,132,0,132,391
03/02/2010,APA,CO,ANM,WE,Towers with Radar,0,55,117,2,174,0,62,296,6,364,0,117,413,8,538,454,18,472,1010
03/03/2010,APA,CO,ANM,WE,Towers with Radar,0,57,126,6,189,0,26,227,8,261,0,83,353,14,450,366,22,388,838
03/04/2010,APA,CO,ANM,WE,Towers with Radar,0,64,116,5,185,0,41,295,4,340,0,105,411,9,525,442,22,464,989
03/05/2010,APA,CO,ANM,WE,Towers with Radar,0,69,99,3,171,0,60,179,1,240,0,129,278,4,411,354,0,354,765
03/06/2010,APA,CO,ANM,WE,Towers with Radar,0,45,67,8,120,0,52,318,14,384,0,97,385,22,504,696,24,720,1224
03/07/2010,APA,CO,ANM,WE,Towers with Radar,0,40,88,7,135,0,34,207,23,264,0,74,295,30,399,525,20,545,944
03/08/2010,APA,CO,ANM,WE,Towers with Radar,0,53,99,0,152,0,16,52,1,69,0,69,151,1,221,98,0,98,319
03/09/2010,APA,CO,ANM,WE,Towers with Radar,0,63,113,0,176,0,41,245,4,290,0,104,358,4,466,352,36,388,854
03/10/2010,APA,CO,ANM,WE,Towers with Radar,0,75,119,1,195,0,13,80,2,95,0,88,199,3,290,154,0,154,444
03/11/2010,APA,CO,ANM,WE,Towers with Radar,0,73,148,8,229,0,49,227,15,291,0,122,375,23,520,354,134,488,1008
03/12/2010,APA,CO,ANM,WE,Towers with Radar,0,51,137,8,196,0,35,297,9,341,0,86,434,17,537,480,10,490,1027
03/13/2010,APA,CO,ANM,WE,Towers with Radar,0,49,86,1,136,0,40,397,8,445,0,89,483,9,581,635,24,659,1240
03/14/2010,APA,CO,ANM,WE,Towers with Radar,0,34,64,0,98,0,8,29,0,37,0,42,93,0,135,78,0,78,213
03/15/2010,APA,CO,ANM,WE,Towers with Radar,0,43,106,0,149,0,16,124,5,145,0,59,230,5,294,178,34,212,506
03/16/2010,APA,CO,ANM,WE,Towers with Radar,0,59,132,2,193,0,53,387,7,447,0,112,519,9,640,558,24,582,1222
03/17/2010,APA,CO,ANM,WE,Towers with Radar,0,56,159,3,218,0,41,333,42,416,0,97,492,45,634,544,50,594,1228
03/18/2010,APA,CO,ANM,WE,Towers with Radar,0,75,170,3,248,0,64,271,5,340,0,139,441,8,588,434,60,494,1082
03/19/2010,APA,CO,ANM,WE,Towers with Radar,0,63,75,0,138,0,2,0,0,2,0,65,75,0,140,0,0,0,140
03/20/2010,APA,CO,ANM,WE,Towers with Radar,0,27,83,4,114,0,32,126,1,159,0,59,209,5,273,266,4,270,543
03/21/2010,APA,CO,ANM,WE,Towers with Radar,0,40,79,3,122,0,25,303,6,334,0,65,382,9,456,636,0,636,1092
03/22/2010,APA,CO,ANM,WE,Towers with Radar,0,57,142,4,203,0,37,238,9,284,0,94,380,13,487,615,44,659,1146
03/23/2010,APA,CO,ANM,WE,Towers with Radar,0,45,103,0,148,0,13,139,21,173,0,58,242,21,321,248,54,302,623
03/24/2010,APA,CO,ANM,WE,Towers with Radar,0,58,94,0,152,0,13,21,0,34,0,71,115,0,186,48,4,52,238
03/25/2010,APA,CO,ANM,WE,Towers with Radar,0,74,123,2,199,0,26,181,8,215,0,100,304,10,414,382,10,392,806
03/26/2010,APA,CO,ANM,WE,Towers with Radar,0,57,117,2,176,0,44,198,2,244,0,101,315,4,420,290,0,290,710
03/27/2010,APA,CO,ANM,WE,Towers with Radar,0,31,48,3,82,0,13,29,0,42,0,44,77,3,124,12,0,12,136
03/28/2010,APA,CO,ANM,WE,Towers with Radar,0,52,91,1,144,0,28,375,1,404,0,80,466,2,548,629,2,631,1179
03/29/2010,APA,CO,ANM,WE,Towers with Radar,0,63,102,0,165,0,17,194,11,222,0,80,296,11,387,324,45,369,756
03/30/2010,APA,CO,ANM,WE,Towers with Radar,0,57,127,4,188,0,31,195,4,230,0,88,322,8,418,210,14,224,642
03/31/2010,APA,CO,ANM,WE,Towers with Radar,0,57,161,4,222,0,30,235,22,287,0,87,396,26,509,410,113,523,1032
04/01/2010,APA,CO,ANM,WE,Towers with Radar,0,71,83,2,156,0,137,2,0,139,0,208,85,2,295,162,16,178,473
04/02/2010,APA,CO,ANM,WE,Towers with Radar,0,77,107,1,185,0,34,146,7,187,0,111,253,8,372,242,30,272,644
04/03/2010,APA,CO,ANM,WE,Towers with Radar,0,44,76,0,120,0,26,161,1,188,0,70,237,1,308,138,14,152,460
04/04/2010,APA,CO,ANM,WE,Towers with Radar,0,35,82,2,119,0,13,112,1,126,0,48,194,3,245,288,0,288,533
04/05/2010,APA,CO,ANM,WE,Towers with Radar,0,47,93,0,140,0,24,108,0,132,0,71,201,0,272,196,0,196,468
04/06/2010,APA,CO,ANM,WE,Towers with Radar,0,56,104,0,160,0,44,65,0,109,0,100,169,0,269,103,0,103,372
04/07/2010,APA,CO,ANM,WE,Towers with Radar,0,63,136,4,203,0,26,133,1,160,0,89,269,5,363,208,38,246,609
04/08/2010,APA,CO,ANM,WE,Towers with Radar,0,69,152,3,224,0,18,362,7,387,0,87,514,10,611,782,22,804,1415
04/09/2010,APA,CO,ANM,WE,Towers with Radar,0,57,159,3,219,0,36,313,3,352,0,93,472,6,571,346,10,356,927
04/10/2010,APA,CO,ANM,WE,Towers with Radar,0,37,72,10,119,0,47,317,9,373,0,84,389,19,492,598,4,602,1094
04/11/2010,APA,CO,ANM,WE,Towers with Radar,0,40,99,6,145,0,38,365,2,405,0,78,464,8,550,540,4,544,1094
04/12/2010,APA,CO,ANM,WE,Towers with Radar,0,35,128,5,168,0,37,191,5,233,0,72,319,10,401,330,34,364,765
04/13/2010,APA,CO,ANM,WE,Towers with Radar,0,72,97,2,171,0,39,86,2,127,0,111,183,4,298,84,8,92,390
04/14/2010,APA,CO,ANM,WE,Towers with Radar,0,57,152,5,214,0,33,369,2,404,0,90,521,7,618,465,16,481,1099
04/15/2010,APA,CO,ANM,WE,Towers with Radar,0,60,115,4,179,0,35,296,12,343,0,95,411,16,522,458,18,476,998
04/16/2010,APA,CO,ANM,WE,Towers with Radar,0,49,128,4,181,0,59,209,5,273,0,108,337,9,454,288,6,294,748
04/17/2010,APA,CO,ANM,WE,Towers with Radar,0,39,63,0,102,0,25,82,0,107,0,64,145,0,209,246,0,246,455
04/18/2010,APA,CO,ANM,WE,Towers with Radar,0,41,102,1,144,0,37,248,0,285,0,78,350,1,429,594,0,594,1023
04/19/2010,APA,CO,ANM,WE,Towers with Radar,0,50,113,4,167,0,41,311,8,360,0,91,424,12,527,538,66,604,1131
04/20/2010,APA,CO,ANM,WE,Towers with Radar,0,54,126,1,181,0,16,100,0,116,0,70,226,1,297,150,12,162,459
04/21/2010,APA,CO,ANM,WE,Towers with Radar,0,71,131,0,202,0,13,132,0,145,0,84,263,0,347,242,22,264,611
04/22/2010,APA,CO,ANM,WE,Towers with Radar,0,58,97,3,158,0,13,51,5,69,0,71,148,8,227,188,12,200,427
04/23/2010,APA,CO,ANM,WE,Towers with Radar,0,58,70,3,131,0,7,4,0,11,0,65,74,3,142,0,0,0,142
04/24/2010,APA,CO,ANM,WE,Towers with Radar,0,19,50,2,71,0,19,83,2,104,0,38,133,4,175,120,0,120,295
04/25/2010,APA,CO,ANM,WE,Towers with Radar,0,44,96,2,142,0,16,169,4,189,0,60,265,6,331,230,3,233,564
04/26/2010,APA,CO,ANM,WE,Towers with Radar,0,45,103,4,152,0,31,180,2,213,0,76,283,6,365,422,4,426,791
04/27/2010,APA,CO,ANM,WE,Towers with Radar,0,65,115,4,184,0,34,313,22,369,0,99,428,26,553,414,90,504,1057
04/28/2010,APA,CO,ANM,WE,Towers with Radar,0,48,118,8,174,0,26,59,1,86,0,74,177,9,260,40,0,40,300
04/29/2010,APA,CO,ANM,WE,Towers with Radar,0,67,120,2,189,0,9,12,0,21,0,76,132,2,210,24,0,24,234
04/30/2010,APA,CO,ANM,WE,Towers with Radar,0,46,116,6,168,0,45,184,5,234,0,91,300,11,402,200,10,210,612
05/01/2010,APA,CO,ANM,WE,Towers with Radar,0,50,77,2,129,0,34,263,4,301,0,84,340,6,430,578,8,586,1016
05/02/2010,APA,CO,ANM,WE,Towers with Radar,0,48,80,0,128,0,29,237,1,267,0,77,317,1,395,466,0,466,861
05/03/2010,APA,CO,ANM,WE,Towers with Radar,0,64,103,5,172,0,42,269,9,320,0,106,372,14,492,504,44,548,1040
05/04/2010,APA,CO,ANM,WE,Towers with Radar,0,48,112,0,160,0,36,85,0,121,0,84,197,0,281,60,0,60,341
05/05/2010,APA,CO,ANM,WE,Towers with Radar,0,42,157,5,204,0,43,255,10,308,0,85,412,15,512,510,54,564,1076
05/06/2010,APA,CO,ANM,WE,Towers with Radar,0,56,137,1,194,0,37,183,5,225,0,93,320,6,419,260,2,262,681
05/07/2010,APA,CO,ANM,WE,Towers with Radar,0,59,116,3,178,0,48,246,12,306,0,107,362,15,484,540,58,598,1082
05/08/2010,APA,CO,ANM,WE,Towers with Radar,0,24,73,1,98,0,45,474,2,521,0,69,547,3,619,482,0,482,1101
05/09/2010,APA,CO,ANM,WE,Towers with Radar,0,40,77,0,117,0,20,226,0,246,0,60,303,0,363,331,0,331,694
05/10/2010,APA,CO,ANM,WE,Towers with Radar,0,46,97,1,144,0,27,143,2,172,0,73,240,3,316,340,0,340,656
05/11/2010,APA,CO,ANM,WE,Towers with Radar,0,51,126,1,178,0,26,107,0,133,0,77,233,1,311,240,0,240,551
05/12/2010,APA,CO,ANM,WE,Towers with Radar,0,47,107,0,154,0,0,16,1,17,0,47,123,1,171,38,0,38,209
05/13/2010,APA,CO,ANM,WE,Towers with Radar,0,52,119,2,173,0,44,149,0,193,0,96,268,2,366,308,10,318,684
05/14/2010,APA,CO,ANM,WE,Towers with Radar,0,60,98,3,161,0,23,196,0,219,0,83,294,3,380,316,8,324,704
05/15/2010,APA,CO,ANM,WE,Towers with Radar,0,24,76,0,100,0,16,196,0,212,0,40,272,0,312,375,1,376,688
05/16/2010,APA,CO,ANM,WE,Towers with Radar,0,41,97,0,138,0,32,330,0,362,0,73,427,0,500,477,0,477,977
05/17/2010,APA,CO,ANM,WE,Towers with Radar,0,57,114,7,178,0,39,336,10,385,0,96,450,17,563,416,40,456,1019
05/18/2010,APA,CO,ANM,WE,Towers with Radar,0,68,127,1,196,0,41,84,0,125,0,109,211,1,321,212,0,212,533
05/19/2010,APA,CO,ANM,WE,Towers with Radar,0,56,122,0,178,0,34,310,8,352,0,90,432,8,530,538,48,586,1116
05/20/2010,APA,CO,ANM,WE,Towers with Radar,0,48,166,2,216,0,44,393,8,445,0,92,559,10,661,752,26,778,1439
05/21/2010,APA,CO,ANM,WE,Towers with Radar,0,65,136,1,202,0,40,390,4,434,0,105,526,5,636,498,2,500,1136
05/22/2010,APA,CO,ANM,WE,Towers with Radar,0,22,39,0,61,0,20,69,0,89,0,42,108,0,150,54,0,54,204
05/23/2010,APA,CO,ANM,WE,Towers with Radar,0,31,101,1,133,0,34,356,3,393,0,65,457,4,526,458,0,458,984
05/24/2010,APA,CO,ANM,WE,Towers with Radar,0,46,98,0,144,0,37,228,1,266,0,83,326,1,410,112,0,112,522
05/25/2010,APA,CO,ANM,WE,Towers with Radar,0,81,130,0,211,0,15,159,1,175,0,96,289,1,386,202,0,202,588
05/26/2010,APA,CO,ANM,WE,Towers with Radar,0,71,146,0,217,0,29,342,0,371,0,100,488,0,588,400,0,400,988
05/27/2010,APA,CO,ANM,WE,Towers with Radar,0,61,138,6,205,0,23,237,3,263,0,84,375,9,468,325,12,337,805
05/28/2010,APA,CO,ANM,WE,Towers with Radar,0,52,114,1,167,0,28,206,1,235,0,80,320,2,402,368,0,368,770
05/29/2010,APA,CO,ANM,WE,Towers with Radar,0,24,42,2,68,0,23,243,0,266,0,47,285,2,334,308,0,308,642
05/30/2010,APA,CO,ANM,WE,Towers with Radar,0,32,67,0,99,0,41,338,1,380,0,73,405,1,479,428,0,428,907
05/31/2010,APA,CO,ANM,WE,Towers with Radar,0,37,90,4,131,0,30,361,6,397,0,67,451,10,528,675,0,675,1203
06/01/2010,APA,CO,ANM,WE,Towers with Radar,0,58,104,3,165,0,21,261,2,284,0,79,365,5,449,362,0,362,811
06/02/2010,APA,CO,ANM,WE,Towers with Radar,0,62,127,4,193,0,41,385,5,431,0,103,512,9,624,698,2,700,1324
06/03/2010,APA,CO,ANM,WE,Towers with Radar,0,64,176,4,244,0,36,318,7,361,0,100,494,11,605,586,6,592,1197
06/04/2010,APA,CO,ANM,WE,Towers with Radar,0,60,128,8,196,0,26,371,4,401,0,86,499,12,597,584,2,586,1183
06/05/2010,APA,CO,ANM,WE,Towers with Radar,0,33,66,3,102,0,17,261,5,283,0,50,327,8,385,396,4,400,785
06/06/2010,APA,CO,ANM,WE,Towers with Radar,0,43,89,6,138,0,36,244,2,282,0,79,333,8,420,680,2,682,1102
06/07/2010,APA,CO,ANM,WE,Towers with Radar,0,56,115,12,183,0,21,286,5,312,0,77,401,17,495,406,4,410,905
06/08/2010,APA,CO,ANM,WE,Towers with Radar,0,82,119,3,204,0,34,160,4,198,0,116,279,7,402,442,0,442,844
06/09/2010,APA,CO,ANM,WE,Towers with Radar,0,68,151,8,227,0,37,271,2,310,0,105,422,10,537,550,4,554,1091
06/10/2010,APA,CO,ANM,WE,Towers with Radar,0,65,158,5,228,0,30,266,3,299,0,95,424,8,527,500,0,500,1027
06/11/2010,APA,CO,ANM,WE,Towers with Radar,0,63,120,10,193,0,11,207,3,221,0,74,327,13,414,336,4,340,754
06/12/2010,APA,CO,ANM,WE,Towers with Radar,0,48,96,8,152,0,2,0,0,2,0,50,96,8,154,0,0,0,154
06/13/2010,APA,CO,ANM,WE,Towers with Radar,0,40,134,2,176,0,13,20,1,34,0,53,154,3,210,12,0,12,222
06/14/2010,APA,CO,ANM,WE,Towers with Radar,0,57,120,0,177,0,4,212,6,222,0,61,332,6,399,554,32,586,985
06/15/2010,APA,CO,ANM,WE,Towers with Radar,0,63,135,2,200,0,35,415,7,457,0,98,550,9,657,485,0,485,1142
06/16/2010,APA,CO,ANM,WE,Towers with Radar,0,57,162,5,224,0,44,340,3,387,0,101,502,8,611,617,50,667,1278
06/17/2010,APA,CO,ANM,WE,Towers with Radar,0,55,162,3,220,0,54,250,20,324,0,109,412,23,544,527,197,724,1268
06/18/2010,APA,CO,ANM,WE,Towers with Radar,0,56,103,11,170,0,44,397,11,452,0,100,500,22,622,396,16,412,1034
06/19/2010,APA,CO,ANM,WE,Towers with Radar,0,28,69,10,107,0,54,600,6,660,0,82,669,16,767,666,8,674,1441
06/20/2010,APA,CO,ANM,WE,Towers with Radar,0,48,98,6,152,0,23,261,6,290,0,71,359,12,442,492,0,492,934
06/21/2010,APA,CO,ANM,WE,Towers with Radar,0,49,131,5,185,0,31,237,2,270,0,80,368,7,455,358,6,364,819
06/22/2010,APA,CO,ANM,WE,Towers with Radar,0,53,127,11,191,0,21,201,4,226,0,74,328,15,417,294,2,296,713
06/23/2010,APA,CO,ANM,WE,Towers with Radar,0,75,157,1,233,0,78,374,6,458,0,153,531,7,691,704,0,704,1395
06/24/2010,APA,CO,ANM,WE,Towers with Radar,0,49,128,5,182,0,32,239,2,273,0,81,367,7,455,276,0,276,731
06/25/2010,APA,CO,ANM,WE,Towers with Radar,0,62,110,21,193,0,39,219,7,265,0,101,329,28,458,352,2,354,812
06/26/2010,APA,CO,ANM,WE,Towers with Radar,0,31,64,12,107,0,52,305,5,362,0,83,369,17,469,448,6,454,923
06/27/2010,APA,CO,ANM,WE,Towers with Radar,0,59,103,7,169,0,42,343,2,387,0,101,446,9,556,510,8,518,1074
06/28/2010,APA,CO,ANM,WE,Towers with Radar,0,57,108,2,167,0,20,239,1,260,0,77,347,3,427,383,0,383,810
06/29/2010,APA,CO,ANM,WE,Towers with Radar,0,57,138,5,200,0,36,347,13,396,0,93,485,18,596,486,16,502,1098
06/30/2010,APA,CO,ANM,WE,Towers with Radar,0,58,153,2,213,0,43,303,8,354,0,101,456,10,567,434,58,492,1059
07/01/2010,APA,CO,ANM,WE,Towers with Radar,0,67,160,2,229,0,44,232,13,289,0,111,392,15,518,388,2,390,908
07/02/2010,APA,CO,ANM,WE,Towers with Radar,0,87,106,2,195,0,57,334,11,402,0,144,440,13,597,472,62,534,1131
07/03/2010,APA,CO,ANM,WE,Towers with Radar,0,38,70,0,108,0,21,246,8,275,0,59,316,8,383,360,10,370,753
07/04/2010,APA,CO,ANM,WE,Towers with Radar,0,25,37,0,62,0,23,86,3,112,0,48,123,3,174,120,0,120,294
