01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
01/20/2011,APA,CO,ANM,WE,Towers with Radar,0,88,125,0,213,0,36,200,7,243,0,124,325,7,456,301,18,319,775
01/21/2011,APA,CO,ANM,WE,Towers with Radar,0,60,105,18,183,0,28,182,11,221,0,88,287,29,404,286,12,298,702
01/22/2011,APA,CO,ANM,WE,Towers with Radar,0,39,47,4,90,0,14,29,5,48,0,53,76,9,138,108,0,108,246
01/23/2011,APA,CO,ANM,WE,Towers with Radar,0,41,91,0,132,0,29,248,3,280,0,70,339,3,412,422,0,422,834
01/24/2011,APA,CO,ANM,WE,Towers with Radar,0,70,96,0,166,0,35,125,1,161,0,105,221,1,327,256,6,262,589
01/25/2011,APA,CO,ANM,WE,Towers with Radar,0,55,112,5,172,0,29,207,3,239,0,84,319,8,411,394,2,396,807
01/26/2011,APA,CO,ANM,WE,Towers with Radar,0,73,120,9,202,0,20,178,6,204,0,93,298,15,406,292,16,308,714
01/27/2011,APA,CO,ANM,WE,Towers with Radar,0,54,141,3,198,0,46,232,11,289,0,100,373,14,487,520,8,528,1015
01/28/2011,APA,CO,ANM,WE,Towers with Radar,0,65,113,6,184,0,29,382,9,420,0,94,495,15,604,530,34,564,1168
01/29/2011,APA,CO,ANM,WE,Towers with Radar,0,29,86,0,115,0,45,406,8,459,0,74,492,8,574,612,20,632,1206
01/30/2011,APA,CO,ANM,WE,Towers with Radar,0,37,82,10,129,0,30,262,9,301,0,67,344,19,430,470,0,470,900
01/31/2011,APA,CO,ANM,WE,Towers with Radar,0,49,71,0,120,0,1,1,0,2,0,50,72,0,122,0,0,0,122
02/01/2011,APA,CO,ANM,WE,Towers with Radar,0,87,79,0,166,0,6,0,0,6,0,93,79,0,172,0,0,0,172
02/02/2011,APA,CO,ANM,WE,Towers with Radar,0,53,122,6,181,0,19,60,5,84,0,72,182,11,265,25,12,37,302
02/03/2011,APA,CO,ANM,WE,Towers with Radar,0,69,106,1,176,0,8,44,0,52,0,77,150,1,228,36,0,36,264
02/04/2011,APA,CO,ANM,WE,Towers with Radar,0,55,120,5,180,0,21,118,8,147,0,76,238,13,327,142,36,178,505
02/05/2011,APA,CO,ANM,WE,Towers with Radar,0,50,49,0,99,0,2,97,0,99,0,52,146,0,198,124,0,124,322
02/06/2011,APA,CO,ANM,WE,Towers with Radar,0,54,71,0,125,0,10,0,0,10,0,64,71,0,135,0,0,0,135
02/07/2011,APA,CO,ANM,WE,Towers with Radar,0,69,110,3,182,0,23,127,1,151,0,92,237,4,333,207,0,207,540
02/08/2011,APA,CO,ANM,WE,Towers with Radar,0,58,81,4,143,0,0,0,2,2,0,58,81,6,145,0,6,6,151
02/09/2011,APA,CO,ANM,WE,Towers with Radar,0,71,127,1,199,0,10,61,5,76,0,81,188,6,275,86,2,88,363
02/10/2011,APA,CO,ANM,WE,Towers with Radar,0,56,117,1,174,0,19,126,8,153,0,75,243,9,327,218,0,218,545
02/11/2011,APA,CO,ANM,WE,Towers with Radar,0,66,132,19,217,0,47,276,11,334,0,113,408,30,551,430,22,452,1003
02/12/2011,APA,CO,ANM,WE,Towers with Radar,0,30,66,2,98,0,42,305,8,355,0,72,371,10,453,455,14,469,922
02/13/2011,APA,CO,ANM,WE,Towers with Radar,0,45,101,4,150,0,23,247,20,290,0,68,348,24,440,408,6,414,854
02/14/2011,APA,CO,ANM,WE,Towers with Radar,0,51,104,5,160,0,14,142,11,167,0,65,246,16,327,125,6,131,458
02/15/2011,APA,CO,ANM,WE,Towers with Radar,0,70,142,4,216,0,33,278,5,316,0,103,420,9,532,480,26,506,1038
02/16/2011,APA,CO,ANM,WE,Towers with Radar,0,80,93,5,178,0,18,68,1,87,0,98,161,6,265,44,0,44,309
02/17/2011,APA,CO,ANM,WE,Towers with Radar,0,103,158,0,261,0,38,115,9,162,0,141,273,9,423,188,34,222,645
02/18/2011,APA,CO,ANM,WE,Towers with Radar,0,67,152,5,224,0,24,208,9,241,0,91,360,14,465,268,8,276,741
02/19/2011,APA,CO,ANM,WE,Towers with Radar,0,59,96,2,157,0,28,362,2,392,0,87,458,4,549,408,2,410,959
02/20/2011,APA,CO,ANM,WE,Towers with Radar,0,37,76,2,115,0,23,62,9,94,0,60,138,11,209,74,0,74,283
02/21/2011,APA,CO,ANM,WE,Towers with Radar,0,76,134,1,211,0,19,282,0,301,0,95,416,1,512,416,0,416,928
02/22/2011,APA,CO,ANM,WE,Towers with Radar,0,59,140,4,203,0,33,270,4,307,0,92,410,8,510,516,2,518,1028
02/23/2011,APA,CO,ANM,WE,Towers with Radar,0,53,171,9,233,0,33,216,10,259,0,86,387,19,492,282,24,306,798
02/24/2011,APA,CO,ANM,WE,Towers with Radar,0,67,172,5,244,0,49,195,10,254,0,116,367,15,498,454,34,488,986
02/25/2011,APA,CO,ANM,WE,Towers with Radar,0,78,111,3,192,0,12,32,1,45,0,90,143,4,237,56,0,56,293
02/26/2011,APA,CO,ANM,WE,Towers with Radar,0,52,83,2,137,0,31,96,3,130,0,83,179,5,267,88,2,90,357
02/27/2011,APA,CO,ANM,WE,Towers with Radar,0,65,106,0,171,0,25,235,8,268,0,90,341,8,439,439,0,439,878
02/28/2011,APA,CO,ANM,WE,Towers with Radar,0,66,114,4,184,0,16,172,1,189,0,82,286,5,373,254,0,254,627
03/01/2011,APA,CO,ANM,WE,Towers with Radar,0,64,155,2,221,0,27,285,1,313,0,91,440,3,534,399,2,401,935
03/02/2011,APA,CO,ANM,WE,Towers with Radar,0,75,143,5,223,0,38,324,12,374,0,113,467,17,597,532,14,546,1143
03/03/2011,APA,CO,ANM,WE,Towers with Radar,0,75,119,2,196,0,13,145,0,158,0,88,264,2,354,248,2,250,604
03/04/2011,APA,CO,ANM,WE,Towers with Radar,0,61,107,3,171,0,22,131,4,157,0,83,238,7,328,256,14,270,598
03/05/2011,APA,CO,ANM,WE,Towers with Radar,0,46,95,7,148,0,25,318,9,352,0,71,413,16,500,522,8,530,1030
03/06/2011,APA,CO,ANM,WE,Towers with Radar,0,46,106,5,157,0,22,199,4,225,0,68,305,9,382,434,0,434,816
03/07/2011,APA,CO,ANM,WE,Towers with Radar,0,69,101,0,170,0,0,0,0,0,0,69,101,0,170,0,0,0,170
03/08/2011,APA,CO,ANM,WE,Towers with Radar,0,74,63,2,139,0,10,9,3,22,0,84,72,5,161,60,0,60,221
03/09/2011,APA,CO,ANM,WE,Towers with Radar,0,89,117,1,207,0,37,202,2,241,0,126,319,3,448,244,8,252,700
03/10/2011,APA,CO,ANM,WE,Towers with Radar,0,83,138,8,229,0,26,285,1,312,0,109,423,9,541,367,0,367,908
03/11/2011,APA,CO,ANM,WE,Towers with Radar,0,84,129,8,221,0,32,198,11,241,0,116,327,19,462,258,8,266,728
03/12/2011,APA,CO,ANM,WE,Towers with Radar,0,46,91,1,138,0,43,366,3,412,0,89,457,4,550,708,2,710,1260
03/13/2011,APA,CO,ANM,WE,Towers with Radar,0,55,122,5,182,0,23,155,0,178,0,78,277,5,360,244,0,244,604
03/14/2011,APA,CO,ANM,WE,Towers with Radar,0,88,122,2,212,0,54,314,7,375,0,142,436,9,587,578,0,578,1165
03/15/2011,APA,CO,ANM,WE,Towers with Radar,0,84,123,2,209,0,31,228,8,267,0,115,351,10,476,416,16,432,908
03/16/2011,APA,CO,ANM,WE,Towers with Radar,0,86,147,5,238,0,30,182,3,215,0,116,329,8,453,334,0,334,787
03/17/2011,APA,CO,ANM,WE,Towers with Radar,0,73,137,4,214,0,25,97,1,123,0,98,234,5,337,132,2,134,471
03/18/2011,APA,CO,ANM,WE,Towers with Radar,0,85,162,6,253,0,54,289,5,348,0,139,451,11,601,444,4,448,1049
03/19/2011,APA,CO,ANM,WE,Towers with Radar,0,46,128,6,180,0,13,224,0,237,0,59,352,6,417,292,0,292,709
03/20/2011,APA,CO,ANM,WE,Towers with Radar,0,58,121,12,191,0,18,282,6,306,0,76,403,18,497,364,12,376,873
03/21/2011,APA,CO,ANM,WE,Towers with Radar,0,61,75,6,142,0,19,164,4,187,0,80,239,10,329,182,2,184,513
03/22/2011,APA,CO,ANM,WE,Towers with Radar,0,63,107,0,170,0,24,83,8,115,0,87,190,8,285,102,14,116,401
03/23/2011,APA,CO,ANM,WE,Towers with Radar,0,87,146,4,237,0,29,247,11,287,0,116,393,15,524,542,24,566,1090
03/24/2011,APA,CO,ANM,WE,Towers with Radar,0,77,109,0,186,0,31,78,0,109,0,108,187,0,295,194,0,194,489
03/25/2011,APA,CO,ANM,WE,Towers with Radar,0,72,111,3,186,0,38,261,16,315,0,110,372,19,501,540,12,552,1053
03/26/2011,APA,CO,ANM,WE,Towers with Radar,0,58,82,6,146,0,33,352,5,390,0,91,434,11,536,680,12,692,1228
03/27/2011,APA,CO,ANM,WE,Towers with Radar,0,58,105,5,168,0,34,206,5,245,0,92,311,10,413,504,2,506,919
03/28/2011,APA,CO,ANM,WE,Towers with Radar,0,69,76,3,148,0,12,67,3,82,0,81,143,6,230,200,4,204,434
03/29/2011,APA,CO,ANM,WE,Towers with Radar,0,75,106,4,185,0,37,271,13,321,0,112,377,17,506,460,30,490,996
03/30/2011,APA,CO,ANM,WE,Towers with Radar,0,74,103,3,180,0,23,111,4,138,0,97,214,7,318,78,32,110,428
03/31/2011,APA,CO,ANM,WE,Towers with Radar,0,54,84,3,141,0,7,41,1,49,0,61,125,4,190,39,4,43,233
04/01/2011,APA,CO,ANM,WE,Towers with Radar,0,47,120,3,170,0,34,305,6,345,0,81,425,9,515,490,10,500,1015
04/02/2011,APA,CO,ANM,WE,Towers with Radar,0,57,62,7,126,0,42,208,7,257,0,99,270,14,383,286,4,290,673
04/03/2011,APA,CO,ANM,WE,Towers with Radar,0,62,67,0,129,0,20,24,2,46,0,82,91,2,175,20,0,20,195
04/04/2011,APA,CO,ANM,WE,Towers with Radar,0,83,135,2,220,0,35,194,4,233,0,118,329,6,453,224,2,226,679
04/05/2011,APA,CO,ANM,WE,Towers with Radar,0,73,117,0,190,0,30,132,2,164,0,103,249,2,354,204,0,204,558
04/06/2011,APA,CO,ANM,WE,Towers with Radar,0,84,139,4,227,0,23,183,6,212,0,107,322,10,439,570,16,586,1025
04/07/2011,APA,CO,ANM,WE,Towers with Radar,0,82,149,0,231,0,27,111,9,147,0,109,260,9,378,298,6,304,682
04/08/2011,APA,CO,ANM,WE,Towers with Radar,0,63,86,12,161,0,18,155,13,186,0,81,241,25,347,140,30,170,517
04/09/2011,APA,CO,ANM,WE,Towers with Radar,0,47,69,1,117,0,28,193,1,222,0,75,262,2,339,432,0,432,771
04/10/2011,APA,CO,ANM,WE,Towers with Radar,0,46,85,1,132,0,24,110,1,135,0,70,195,2,267,100,0,100,367
04/11/2011,APA,CO,ANM,WE,Towers with Radar,0,53,112,3,168,0,39,302,5,346,0,92,414,8,514,562,20,582,1096
04/12/2011,APA,CO,ANM,WE,Towers with Radar,0,79,137,5,221,0,30,332,7,369,0,109,469,12,590,534,10,544,1134
04/13/2011,APA,CO,ANM,WE,Towers with Radar,0,74,147,6,227,0,21,140,0,161,0,95,287,6,388,353,0,353,741
04/14/2011,APA,CO,ANM,WE,Towers with Radar,0,82,90,2,174,0,9,17,6,32,0,91,107,8,206,16,0,16,222
04/15/2011,APA,CO,ANM,WE,Towers with Radar,0,85,118,8,211,0,38,190,17,245,0,123,308,25,456,190,16,206,662
04/16/2011,APA,CO,ANM,WE,Towers with Radar,0,40,78,18,136,0,51,341,13,405,0,91,419,31,541,694,24,718,1259
04/17/2011,APA,CO,ANM,WE,Towers with Radar,0,41,99,4,144,0,24,300,9,333,0,65,399,13,477,436,4,440,917
04/18/2011,APA,CO,ANM,WE,Towers with Radar,0,64,106,4,174,0,28,214,5,247,0,92,320,9,421,444,36,480,901
04/19/2011,APA,CO,ANM,WE,Towers with Radar,0,66,128,0,194,0,45,211,0,256,0,111,339,0,450,410,0,410,860
04/20/2011,APA,CO,ANM,WE,Towers with Radar,0,88,154,19,261,0,30,145,29,204,0,118,299,48,465,186,0,186,651
04/21/2011,APA,CO,ANM,WE,Towers with Radar,0,83,133,6,222,0,23,196,2,221,0,106,329,8,443,434,8,442,885
04/22/2011,APA,CO,ANM,WE,Towers with Radar,0,49,79,4,132,0,28,58,6,92,0,77,137,10,224,28,0,28,252
04/23/2011,APA,CO,ANM,WE,Towers with Radar,0,32,55,1,88,0,20,240,6,266,0,52,295,7,354,468,12,480,834
04/24/2011,APA,CO,ANM,WE,Towers with Radar,0,45,46,1,92,0,6,93,0,99,0,51,139,1,191,240,0,240,431
04/25/2011,APA,CO,ANM,WE,Towers with Radar,0,73,113,0,186,0,19,98,4,121,0,92,211,4,307,262,18,280,587
04/26/2011,APA,CO,ANM,WE,Towers with Radar,0,96,122,3,221,0,24,163,1,188,0,120,285,4,409,296,4,300,709
04/27/2011,APA,CO,ANM,WE,Towers with Radar,0,74,121,3,198,0,54,268,8,330,0,128,389,11,528,523,0,523,1051
04/28/2011,APA,CO,ANM,WE,Towers with Radar,0,57,136,5,198,0,35,350,11,396,0,92,486,16,594,596,14,610,1204
04/29/2011,APA,CO,ANM,WE,Towers with Radar,0,70,98,0,168,0,0,129,3,132,0,70,227,3,300,192,0,192,492
04/30/2011,APA,CO,ANM,WE,Towers with Radar,0,32,52,0,84,0,28,144,0,172,0,60,196,0,256,274,0,274,530
05/01/2011,APA,CO,ANM,WE,Towers with Radar,0,49,93,1,143,0,29,268,4,301,0,78,361,5,444,526,8,534,978
05/02/2011,APA,CO,ANM,WE,Towers with Radar,0,67,93,5,165,0,22,186,1,209,0,89,279,6,374,277,0,277,651
05/03/2011,APA,CO,ANM,WE,Towers with Radar,0,78,133,15,226,0,29,358,9,396,0,107,491,24,622,616,12,628,1250
05/04/2011,APA,CO,ANM,WE,Towers with Radar,0,77,145,4,226,0,25,248,2,275,0,102,393,6,501,242,10,252,753
05/05/2011,APA,CO,ANM,WE,Towers with Radar,0,84,106,7,197,0,19,331,10,360,0,103,437,17,557,452,12,464,1021
05/06/2011,APA,CO,ANM,WE,Towers with Radar,0,89,137,18,244,0,40,332,44,416,0,129,469,62,660,502,56,558,1218
05/07/2011,APA,CO,ANM,WE,Towers with Radar,0,49,83,4,136,0,30,404,18,452,0,79,487,22,588,698,12,710,1298
05/08/2011,APA,CO,ANM,WE,Towers with Radar,0,42,74,2,118,0,27,197,0,224,0,69,271,2,342,170,0,170,512
05/09/2011,APA,CO,ANM,WE,Towers with Radar,0,54,117,1,172,0,26,143,2,171,0,80,260,3,343,124,8,132,475
05/10/2011,APA,CO,ANM,WE,Towers with Radar,0,73,113,4,190,0,37,194,8,239,0,110,307,12,429,236,20,256,685
05/11/2011,APA,CO,ANM,WE,Towers with Radar,0,67,84,1,152,0,0,0,0,0,0,67,84,1,152,0,0,0,152
05/12/2011,APA,CO,ANM,WE,Towers with Radar,0,80,121,2,203,0,10,18,0,28,0,90,139,2,231,40,0,40,271
05/13/2011,APA,CO,ANM,WE,Towers with Radar,0,76,114,6,196,0,43,400,7,450,0,119,514,13,646,628,8,636,1282
05/14/2011,APA,CO,ANM,WE,Towers with Radar,0,38,93,5,136,0,12,82,2,96,0,50,175,7,232,140,2,142,374
05/15/2011,APA,CO,ANM,WE,Towers with Radar,0,52,89,3,144,0,12,72,1,85,0,64,161,4,229,182,0,182,411
05/16/2011,APA,CO,ANM,WE,Towers with Radar,0,75,106,9,190,0,29,252,14,295,0,104,358,23,485,496,18,514,999
05/17/2011,APA,CO,ANM,WE,Towers with Radar,0,93,115,2,210,0,27,228,18,273,0,120,343,20,483,422,32,454,937
05/18/2011,APA,CO,ANM,WE,Towers with Radar,0,86,127,0,213,0,10,27,9,46,0,96,154,9,259,57,0,57,316
05/19/2011,APA,CO,ANM,WE,Towers with Radar,0,98,118,2,218,0,9,13,0,22,0,107,131,2,240,0,0,0,240
05/20/2011,APA,CO,ANM,WE,Towers with Radar,0,138,145,9,292,0,24,243,4,271,0,162,388,13,563,332,4,336,899
05/21/2011,APA,CO,ANM,WE,Towers with Radar,0,95,75,3,173,0,32,305,5,342,0,127,380,8,515,358,2,360,875
05/22/2011,APA,CO,ANM,WE,Towers with Radar,0,66,123,3,192,0,27,278,10,315,0,93,401,13,507,570,4,574,1081
05/23/2011,APA,CO,ANM,WE,Towers with Radar,0,77,113,2,192,0,29,202,0,231,0,106,315,2,423,304,0,304,727
05/24/2011,APA,CO,ANM,WE,Towers with Radar,0,56,109,4,169,0,4,78,2,84,0,60,187,6,253,326,12,338,591
05/25/2011,APA,CO,ANM,WE,Towers with Radar,0,94,164,7,265,0,29,250,1,280,0,123,414,8,545,480,2,482,1027
05/26/2011,APA,CO,ANM,WE,Towers with Radar,0,81,125,1,207,0,22,156,0,178,0,103,281,1,385,302,0,302,687
05/27/2011,APA,CO,ANM,WE,Towers with Radar,0,77,134,6,217,0,41,301,3,345,0,118,435,9,562,426,18,444,1006
05/28/2011,APA,CO,ANM,WE,Towers with Radar,0,46,73,14,133,0,34,221,7,262,0,80,294,21,395,426,10,436,831
05/29/2011,APA,CO,ANM,WE,Towers with Radar,0,45,68,3,116,0,19,154,3,176,0,64,222,6,292,200,0,200,492
05/30/2011,APA,CO,ANM,WE,Towers with Radar,0,68,83,7,158,0,14,108,2,124,0,82,191,9,282,154,2,156,438
05/31/2011,APA,CO,ANM,WE,Towers with Radar,0,62,127,1,190,0,25,281,3,309,0,87,408,4,499,382,0,382,881
06/01/2011,APA,CO,ANM,WE,Towers with Radar,0,56,157,2,215,0,36,292,5,333,0,92,449,7,548,470,0,470,1018
06/02/2011,APA,CO,ANM,WE,Towers with Radar,0,63,128,3,194,0,26,115,0,141,0,89,243,3,335,148,8,156,491
06/03/2011,APA,CO,ANM,WE,Towers with Radar,0,56,136,4,196,0,49,362,4,415,0,105,498,8,611,666,0,666,1277
06/04/2011,APA,CO,ANM,WE,Towers with Radar,0,37,77,15,129,0,34,378,14,426,0,71,455,29,555,430,2,432,987
06/05/2011,APA,CO,ANM,WE,Towers with Radar,0,34,94,4,132,0,18,297,2,317,0,52,391,6,449,421,6,427,876
06/06/2011,APA,CO,ANM,WE,Towers with Radar,0,51,128,2,181,0,27,176,6,209,0,78,304,8,390,368,28,396,786
06/07/2011,APA,CO,ANM,WE,Towers with Radar,0,78,135,2,215,0,39,280,4,323,0,117,415,6,538,456,36,492,1030
06/08/2011,APA,CO,ANM,WE,Towers with Radar,0,86,149,6,241,0,30,257,1,288,0,116,406,7,529,400,8,408,937
06/09/2011,APA,CO,ANM,WE,Towers with Radar,0,80,149,2,231,0,48,201,4,253,0,128,350,6,484,358,12,370,854
06/10/2011,APA,CO,ANM,WE,Towers with Radar,0,84,108,10,202,0,49,344,11,404,0,133,452,21,606,592,42,634,1240
06/11/2011,APA,CO,ANM,WE,Towers with Radar,0,49,48,10,107,0,20,440,10,470,0,69,488,20,577,352,10,362,939
06/12/2011,APA,CO,ANM,WE,Towers with Radar,0,54,98,5,157,0,47,428,2,477,0,101,526,7,634,534,6,540,1174
06/13/2011,APA,CO,ANM,WE,Towers with Radar,0,64,126,8,198,0,35,292,1,328,0,99,418,9,526,470,0,470,996
06/14/2011,APA,CO,ANM,WE,Towers with Radar,0,75,153,1,229,0,19,233,6,258,0,94,386,7,487,281,18,299,786
06/15/2011,APA,CO,ANM,WE,Towers with Radar,0,84,123,2,209,0,27,320,2,349,0,111,443,4,558,498,14,512,1070
06/16/2011,APA,CO,ANM,WE,Towers with Radar,0,78,116,0,194,0,22,178,20,220,0,100,294,20,414,210,82,292,706
06/17/2011,APA,CO,ANM,WE,Towers with Radar,0,85,92,5,182,0,30,219,3,252,0,115,311,8,434,298,2,300,734
06/18/2011,APA,CO,ANM,WE,Towers with Radar,0,43,81,8,132,0,36,315,8,359,0,79,396,16,491,518,30,548,1039
06/19/2011,APA,CO,ANM,WE,Towers with Radar,0,52,97,5,154,0,27,218,5,250,0,79,315,10,404,244,10,254,658
06/20/2011,APA,CO,ANM,WE,Towers with Radar,0,77,97,8,182,0,11,31,0,42,0,88,128,8,224,56,0,56,280
06/21/2011,APA,CO,ANM,WE,Towers with Radar,0,68,137,4,209,0,38,289,5,332,0,106,426,9,541,544,30,574,1115
06/22/2011,APA,CO,ANM,WE,Towers with Radar,0,64,156,2,222,0,19,308,4,331,0,83,464,6,553,558,14,572,1125
06/23/2011,APA,CO,ANM,WE,Towers with Radar,0,83,155,2,240,36,287,4,0,327,36,370,159,2,567,442,3,445,1012
06/24/2011,APA,CO,ANM,WE,Towers with Radar,0,65,118,4,187,0,30,387,1,418,0,95,505,5,605,624,2,626,1231
06/25/2011,APA,CO,ANM,WE,Towers with Radar,0,55,92,3,150,0,28,237,2,267,0,83,329,5,417,465,0,465,882
06/26/2011,APA,CO,ANM,WE,Towers with Radar,0,58,130,2,190,0,33,267,6,306,0,91,397,8,496,370,0,370,866
06/27/2011,APA,CO,ANM,WE,Towers with Radar,0,61,111,2,174,0,47,192,0,239,0,108,303,2,413,354,0,354,767
06/28/2011,APA,CO,ANM,WE,Towers with Radar,0,76,154,3,233,0,46,282,8,336,0,122,436,11,569,508,48,556,1125
06/29/2011,APA,CO,ANM,WE,Towers with Radar,0,80,123,1,204,0,46,296,6,348,0,126,419,7,552,501,6,507,1059
06/30/2011,APA,CO,ANM,WE,Towers with Radar,0,75,165,0,240,0,25,195,6,226,0,100,360,6,466,314,0,314,780
07/01/2011,APA,CO,ANM,WE,Towers with Radar,0,77,134,1,212,0,35,380,13,428,0,112,514,14,640,666,38,704,1344
07/02/2011,APA,CO,ANM,WE,Towers with Radar,0,52,80,0,132,0,42,322,4,368,0,94,402,4,500,491,10,501,1001
07/03/2011,APA,CO,ANM,WE,Towers with Radar,0,39,74,1,114,0,44,238,0,282,0,83,312,1,396,332,0,332,728
07/04/2011,APA,CO,ANM,WE,Towers with Radar,0,45,65,3,113,0,34,247,7,288,0,79,312,10,401,334,0,334,735
07/05/2011,APA,CO,ANM,WE,Towers with Radar,0,73,89,8,170,0,42,293,10,345,0,115,382,18,515,490,19,509,1024
07/06/2011,APA,CO,ANM,WE,Towers with Radar,0,91,112,4,207,0,26,213,2,241,0,117,325,6,448,306,22,328,776
07/07/2011,APA,CO,ANM,WE,Towers with Radar,0,69,120,5,194,0,20,237,3,260,0,89,357,8,454,460,8,468,922
07/08/2011,APA,CO,ANM,WE,Towers with Radar,0,66,109,7,182,0,28,256,4,288,0,94,365,11,470,484,4,488,958
07/09/2011,APA,CO,ANM,WE,Towers with Radar,0,43,77,1,121,0,30,308,3,341,0,73,385,4,462,490,0,490,952
07/10/2011,APA,CO,ANM,WE,Towers with Radar,0,71,94,6,171,0,28,230,3,261,0,99,324,9,432,489,8,497,929
07/11/2011,APA,CO,ANM,WE,Towers with Radar,0,72,147,2,221,0,18,223,6,247,0,90,370,8,468,488,26,514,982
07/12/2011,APA,CO,ANM,WE,Towers with Radar,0,84,136,4,224,0,22,132,0,154,0,106,268,4,378,206,0,206,584
07/13/2011,APA,CO,ANM,WE,Towers with Radar,0,100,153,8,261,0,45,251,9,305,0,145,404,17,566,396,54,450,1016
07/14/2011,APA,CO,ANM,WE,Towers with Radar,0,89,144,2,235,0,21,259,7,287,0,110,403,9,522,338,0,338,860
07/15/2011,APA,CO,ANM,WE,Towers with Radar,0,94,133,2,229,0,41,291,4,336,0,135,424,6,565,452,10,462,1027
07/16/2011,APA,CO,ANM,WE,Towers with Radar,0,44,80,14,138,0,14,317,1,332,0,58,397,15,470,524,2,526,996
07/17/2011,APA,CO,ANM,WE,Towers with Radar,0,63,118,7,188,0,21,305,1,327,0,84,423,8,515,487,4,491,1006
07/18/2011,APA,CO,ANM,WE,Towers with Radar,0,68,115,0,183,0,38,231,5,274,0,106,346,5,457,532,4,536,993
07/19/2011,APA,CO,ANM,WE,Towers with Radar,0,87,137,3,227,0,15,252,7,274,0,102,389,10,501,288,18,306,807
07/20/2011,APA,CO,ANM,WE,Towers with Radar,0,95,112,2,209,0,26,291,3,320,0,121,403,5,529,571,14,585,1114
07/21/2011,APA,CO,ANM,WE,Towers with Radar,0,84,143,10,237,0,17,237,8,262,0,101,380,18,499,366,21,387,886
07/22/2011,APA,CO,ANM,WE,Towers with Radar,0,65,92,5,162,0,37,260,4,301,0,102,352,9,463,460,16,476,939
07/23/2011,APA,CO,ANM,WE,Towers with Radar,0,40,98,3,141,0,31,307,9,347,0,71,405,12,488,440,8,448,936
07/24/2011,APA,CO,ANM,WE,Towers with Radar,0,77,100,2,179,0,29,257,5,291,0,106,357,7,470,420,4,424,894
07/25/2011,APA,CO,ANM,WE,Towers with Radar,0,74,97,2,173,0,29,295,2,326,0,103,392,4,499,318,6,324,823
07/26/2011,APA,CO,ANM,WE,Towers with Radar,0,73,113,6,192,0,27,225,7,259,0,100,338,13,451,268,38,306,757
07/27/2011,APA,CO,ANM,WE,Towers with Radar,0,82,161,1,244,0,42,265,9,316,0,124,426,10,560,396,22,418,978
07/28/2011,APA,CO,ANM,WE,Towers with Radar,0,79,138,8,225,0,29,202,3,234,0,108,340,11,459,369,0,369,828
07/29/2011,APA,CO,ANM,WE,Towers with Radar,0,78,93,4,175,0,43,266,9,318,0,121,359,13,493,534,0,534,1027
07/30/2011,APA,CO,ANM,WE,Towers with Radar,0,46,95,12,153,0,21,304,0,325,0,67,399,12,478,384,16,400,878
07/31/2011,APA,CO,ANM,WE,Towers with Radar,0,72,122,5,199,0,29,261,4,294,0,101,383,9,493,418,6,424,917
08/01/2011,APA,CO,ANM,WE,Towers with Radar,0,55,111,2,168,0,26,217,4,247,0,81,328,6,415,258,6,264,679
08/02/2011,APA,CO,ANM,WE,Towers with Radar,0,96,119,6,221,0,34,231,0,265,0,130,350,6,486,398,6,404,890
08/03/2011,APA,CO,ANM,WE,Towers with Radar,0,85,148,3,236,0,49,305,4,358,0,134,453,7,594,508,16,524,1118
08/04/2011,APA,CO,ANM,WE,Towers with Radar,0,68,122,5,195,0,47,280,4,331,0,115,402,9,526,408,2,410,936
08/05/2011,APA,CO,ANM,WE,Towers with Radar,0,91,142,21,254,0,51,293,21,365,0,142,435,42,619,450,38,488,1107
08/06/2011,APA,CO,ANM,WE,Towers with Radar,0,52,89,13,154,0,37,246,23,306,0,89,335,36,460,494,11,505,965
