01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
08/07/2011,APA,CO,ANM,WE,Towers with Radar,0,89,122,11,222,0,33,286,15,334,0,122,408,26,556,436,10,446,1002
08/08/2011,APA,CO,ANM,WE,Towers with Radar,0,62,101,0,163,0,26,324,1,351,0,88,425,1,514,385,0,385,899
08/09/2011,APA,CO,ANM,WE,Towers with Radar,0,76,131,6,213,0,108,329,4,441,0,184,460,10,654,389,6,395,1049
08/10/2011,APA,CO,ANM,WE,Towers with Radar,0,87,156,4,247,0,30,279,5,314,0,117,435,9,561,446,12,458,1019
08/11/2011,APA,CO,ANM,WE,Towers with Radar,0,109,140,2,251,0,20,283,5,308,0,129,423,7,559,313,18,331,890
08/12/2011,APA,CO,ANM,WE,Towers with Radar,0,129,194,6,329,0,35,324,6,365,0,164,518,12,694,459,12,471,1165
08/13/2011,APA,CO,ANM,WE,Towers with Radar,0,46,82,8,136,0,36,253,4,293,0,82,335,12,429,418,0,418,847
08/14/2011,APA,CO,ANM,WE,Towers with Radar,0,70,97,0,167,0,35,345,0,380,0,105,442,0,547,364,0,364,911
08/15/2011,APA,CO,ANM,WE,Towers with Radar,0,76,135,5,216,0,41,303,9,353,0,117,438,14,569,380,0,380,949
08/16/2011,APA,CO,ANM,WE,Towers with Radar,0,87,148,6,241,0,57,299,3,359,0,144,447,9,600,328,0,328,928
08/17/2011,APA,CO,ANM,WE,Towers with Radar,0,70,155,1,226,0,41,310,14,365,0,111,465,15,591,366,32,398,989
08/18/2011,APA,CO,ANM,WE,Towers with Radar,0,92,155,6,253,0,58,417,15,490,0,150,572,21,743,392,12,404,1147
08/19/2011,APA,CO,ANM,WE,Towers with Radar,0,76,155,16,247,0,54,402,23,479,0,130,557,39,726,330,28,358,1084
08/20/2011,APA,CO,ANM,WE,Towers with Radar,0,37,66,4,107,0,43,410,14,467,0,80,476,18,574,550,4,554,1128
08/21/2011,APA,CO,ANM,WE,Towers with Radar,0,48,107,8,163,0,42,353,3,398,0,90,460,11,561,240,0,240,801
08/22/2011,APA,CO,ANM,WE,Towers with Radar,0,76,124,6,206,0,59,330,4,393,0,135,454,10,599,457,0,457,1056
08/23/2011,APA,CO,ANM,WE,Towers with Radar,0,91,114,2,207,0,57,377,18,452,0,148,491,20,659,306,28,334,993
08/24/2011,APA,CO,ANM,WE,Towers with Radar,0,80,149,9,238,0,53,334,12,399,0,133,483,21,637,226,32,258,895
08/25/2011,APA,CO,ANM,WE,Towers with Radar,0,81,103,8,192,0,36,320,3,359,0,117,423,11,551,360,22,382,933
08/26/2011,APA,CO,ANM,WE,Towers with Radar,0,76,135,4,215,0,38,363,11,412,0,114,498,15,627,458,24,482,1109
08/27/2011,APA,CO,ANM,WE,Towers with Radar,0,58,68,6,132,0,44,416,8,468,0,102,484,14,600,542,4,546,1146
08/28/2011,APA,CO,ANM,WE,Towers with Radar,0,52,72,5,129,0,42,407,5,454,0,94,479,10,583,442,0,442,1025
08/29/2011,APA,CO,ANM,WE,Towers with Radar,0,68,122,0,190,0,45,384,6,435,0,113,506,6,625,466,0,466,1091
08/30/2011,APA,CO,ANM,WE,Towers with Radar,0,61,111,3,175,0,37,369,10,416,0,98,480,13,591,465,14,479,1070
08/31/2011,APA,CO,ANM,WE,Towers with Radar,0,68,116,0,184,0,44,349,7,400,0,112,465,7,584,364,42,406,990
09/01/2011,APA,CO,ANM,WE,Towers with Radar,0,85,104,3,192,0,28,292,1,321,0,113,396,4,513,394,0,394,907
09/02/2011,APA,CO,ANM,WE,Towers with Radar,0,96,129,1,226,0,40,341,5,386,0,136,470,6,612,444,4,448,1060
09/03/2011,APA,CO,ANM,WE,Towers with Radar,0,43,62,2,107,0,44,418,8,470,0,87,480,10,577,423,12,435,1012
09/04/2011,APA,CO,ANM,WE,Towers with Radar,0,36,58,1,95,0,37,433,16,486,0,73,491,17,581,384,38,422,1003
09/05/2011,APA,CO,ANM,WE,Towers with Radar,0,98,100,3,201,0,64,452,6,522,0,162,552,9,723,470,57,527,1250
09/06/2011,APA,CO,ANM,WE,Towers with Radar,1,63,105,7,176,0,46,290,15,351,1,109,395,22,527,338,60,398,925
09/07/2011,APA,CO,ANM,WE,Towers with Radar,0,81,115,2,198,0,31,204,11,246,0,112,319,13,444,272,0,272,716
09/08/2011,APA,CO,ANM,WE,Towers with Radar,0,75,115,2,192,0,29,272,4,305,0,104,387,6,497,210,0,210,707
09/09/2011,APA,CO,ANM,WE,Towers with Radar,0,80,106,1,187,0,29,370,9,408,0,109,476,10,595,420,18,438,1033
09/10/2011,APA,CO,ANM,WE,Towers with Radar,0,36,56,2,94,0,20,351,6,377,0,56,407,8,471,558,0,558,1029
09/11/2011,APA,CO,ANM,WE,Towers with Radar,0,47,66,3,116,0,30,450,17,497,0,77,516,20,613,632,34,666,1279
09/12/2011,APA,CO,ANM,WE,Towers with Radar,0,72,102,2,176,0,50,342,15,407,0,122,444,17,583,366,44,410,993
09/13/2011,APA,CO,ANM,WE,Towers with Radar,0,93,113,2,208,0,74,402,9,485,0,167,515,11,693,404,18,422,1115
09/14/2011,APA,CO,ANM,WE,Towers with Radar,0,68,142,5,215,0,24,41,0,65,0,92,183,5,280,26,0,26,306
09/15/2011,APA,CO,ANM,WE,Towers with Radar,0,79,159,11,249,0,55,174,0,229,0,134,333,11,478,224,0,224,702
09/16/2011,APA,CO,ANM,WE,Towers with Radar,0,97,114,12,223,0,38,388,17,443,0,135,502,29,666,464,42,506,1172
09/17/2011,APA,CO,ANM,WE,Towers with Radar,0,48,67,8,123,0,23,258,11,292,0,71,325,19,415,310,4,314,729
09/18/2011,APA,CO,ANM,WE,Towers with Radar,0,47,90,2,139,0,70,518,4,592,0,117,608,6,731,441,4,445,1176
09/19/2011,APA,CO,ANM,WE,Towers with Radar,0,74,101,3,178,0,70,473,10,553,0,144,574,13,731,554,24,578,1309
09/20/2011,APA,CO,ANM,WE,Towers with Radar,0,70,98,8,176,0,60,376,9,445,0,130,474,17,621,438,56,494,1115
09/21/2011,APA,CO,ANM,WE,Towers with Radar,0,70,125,4,199,0,57,387,7,451,0,127,512,11,650,526,22,548,1198
09/22/2011,APA,CO,ANM,WE,Towers with Radar,0,87,117,6,210,0,43,423,14,480,0,130,540,20,690,457,36,493,1183
09/23/2011,APA,CO,ANM,WE,Towers with Radar,0,85,91,8,184,0,75,387,17,479,0,160,478,25,663,434,86,520,1183
09/24/2011,APA,CO,ANM,WE,Towers with Radar,0,47,74,2,123,0,40,478,2,520,0,87,552,4,643,535,2,537,1180
09/25/2011,APA,CO,ANM,WE,Towers with Radar,0,65,96,8,169,0,58,407,19,484,0,123,503,27,653,582,8,590,1243
09/26/2011,APA,CO,ANM,WE,Towers with Radar,0,72,91,1,164,0,51,342,2,395,0,123,433,3,559,390,0,390,949
09/27/2011,APA,CO,ANM,WE,Towers with Radar,0,67,90,3,160,0,51,249,3,303,0,118,339,6,463,264,12,276,739
09/28/2011,APA,CO,ANM,WE,Towers with Radar,0,62,120,4,186,0,51,346,11,408,0,113,466,15,594,360,20,380,974
09/29/2011,APA,CO,ANM,WE,Towers with Radar,0,62,120,4,186,0,61,268,12,341,0,123,388,16,527,422,18,440,967
09/30/2011,APA,CO,ANM,WE,Towers with Radar,0,84,114,1,199,0,85,377,8,470,0,169,491,9,669,480,14,494,1163
10/01/2011,APA,CO,ANM,WE,Towers with Radar,0,40,41,2,83,0,33,500,11,544,0,73,541,13,627,516,2,518,1145
10/02/2011,APA,CO,ANM,WE,Towers with Radar,0,48,81,0,129,0,44,416,9,469,0,92,497,9,598,438,0,438,1036
10/03/2011,APA,CO,ANM,WE,Towers with Radar,0,51,81,3,135,0,29,405,8,442,0,80,486,11,577,668,24,692,1269
10/04/2011,APA,CO,ANM,WE,Towers with Radar,0,46,75,25,146,0,69,297,18,384,0,115,372,43,530,366,22,388,918
10/05/2011,APA,CO,ANM,WE,Towers with Radar,0,78,85,0,163,0,40,283,3,326,0,118,368,3,489,272,6,278,767
10/06/2011,APA,CO,ANM,WE,Towers with Radar,0,66,106,0,172,0,30,73,1,104,0,96,179,1,276,34,0,34,310
10/07/2011,APA,CO,ANM,WE,Towers with Radar,0,69,62,5,136,0,53,237,7,297,0,122,299,12,433,360,8,368,801
10/08/2011,APA,CO,ANM,WE,Towers with Radar,0,45,33,0,78,0,0,0,0,0,0,45,33,0,78,0,0,0,78
10/09/2011,APA,CO,ANM,WE,Towers with Radar,0,54,70,0,124,0,30,302,0,332,0,84,372,0,456,452,0,452,908
10/10/2011,APA,CO,ANM,WE,Towers with Radar,0,62,93,1,156,0,57,441,7,505,0,119,534,8,661,532,4,536,1197
10/11/2011,APA,CO,ANM,WE,Towers with Radar,0,64,107,3,174,0,59,343,13,415,0,123,450,16,589,290,30,320,909
10/12/2011,APA,CO,ANM,WE,Towers with Radar,0,75,105,3,183,0,41,235,11,287,0,116,340,14,470,269,8,277,747
10/13/2011,APA,CO,ANM,WE,Towers with Radar,0,74,134,1,209,0,57,346,5,408,0,131,480,6,617,548,6,554,1171
10/14/2011,APA,CO,ANM,WE,Towers with Radar,0,93,93,3,189,0,51,422,6,479,0,144,515,9,668,560,10,570,1238
10/15/2011,APA,CO,ANM,WE,Towers with Radar,0,46,60,13,119,0,31,388,9,428,0,77,448,22,547,380,12,392,939
10/16/2011,APA,CO,ANM,WE,Towers with Radar,0,56,77,11,144,0,63,416,12,491,0,119,493,23,635,575,4,579,1214
10/17/2011,APA,CO,ANM,WE,Towers with Radar,0,60,74,4,138,0,30,121,3,154,0,90,195,7,292,114,0,114,406
10/18/2011,APA,CO,ANM,WE,Towers with Radar,0,58,73,1,132,0,44,280,5,329,0,102,353,6,461,283,4,287,748
10/19/2011,APA,CO,ANM,WE,Towers with Radar,0,66,116,0,182,0,47,396,1,444,0,113,512,1,626,444,2,446,1072
10/20/2011,APA,CO,ANM,WE,Towers with Radar,0,95,97,9,201,0,58,359,6,423,0,153,456,15,624,460,8,468,1092
10/21/2011,APA,CO,ANM,WE,Towers with Radar,0,79,101,5,185,0,32,368,11,411,0,111,469,16,596,324,0,324,920
10/22/2011,APA,CO,ANM,WE,Towers with Radar,0,45,36,9,90,0,34,344,24,402,0,79,380,33,492,432,6,438,930
10/23/2011,APA,CO,ANM,WE,Towers with Radar,0,55,86,0,141,0,63,357,1,421,0,118,443,1,562,272,0,272,834
10/24/2011,APA,CO,ANM,WE,Towers with Radar,0,71,94,2,167,0,52,395,2,449,0,123,489,4,616,568,22,590,1206
10/25/2011,APA,CO,ANM,WE,Towers with Radar,0,65,87,1,153,0,20,196,9,225,0,85,283,10,378,284,0,284,662
10/26/2011,APA,CO,ANM,WE,Towers with Radar,0,47,81,0,128,0,2,6,0,8,0,49,87,0,136,0,0,0,136
10/27/2011,APA,CO,ANM,WE,Towers with Radar,0,81,89,3,173,0,32,227,2,261,0,113,316,5,434,330,0,330,764
10/28/2011,APA,CO,ANM,WE,Towers with Radar,0,67,80,2,149,0,34,305,0,339,0,101,385,2,488,319,0,319,807
10/29/2011,APA,CO,ANM,WE,Towers with Radar,1,28,41,4,74,0,30,340,1,371,1,58,381,5,445,456,0,456,901
10/30/2011,APA,CO,ANM,WE,Towers with Radar,0,52,70,3,125,0,26,405,7,438,0,78,475,10,563,430,0,430,993
10/31/2011,APA,CO,ANM,WE,Towers with Radar,0,72,73,3,148,0,56,346,4,406,0,128,419,7,554,426,2,428,982
11/01/2011,APA,CO,ANM,WE,Towers with Radar,0,78,113,4,195,0,13,101,0,114,0,91,214,4,309,94,2,96,405
11/02/2011,APA,CO,ANM,WE,Towers with Radar,0,56,71,0,127,0,6,2,0,8,0,62,73,0,135,8,0,8,143
11/03/2011,APA,CO,ANM,WE,Towers with Radar,0,72,104,3,179,0,37,196,1,234,0,109,300,4,413,275,0,275,688
11/04/2011,APA,CO,ANM,WE,Towers with Radar,0,71,95,3,169,0,23,316,2,341,0,94,411,5,510,304,0,304,814
11/05/2011,APA,CO,ANM,WE,Towers with Radar,0,27,30,0,57,0,7,99,0,106,0,34,129,0,163,172,0,172,335
11/06/2011,APA,CO,ANM,WE,Towers with Radar,0,49,94,0,143,24,25,420,5,474,24,74,514,5,617,428,0,428,1045
11/07/2011,APA,CO,ANM,WE,Towers with Radar,0,68,71,0,139,0,31,248,3,282,0,99,319,3,421,271,14,285,706
11/08/2011,APA,CO,ANM,WE,Towers with Radar,0,70,80,6,156,0,62,257,2,321,0,132,337,8,477,396,2,398,875
11/09/2011,APA,CO,ANM,WE,Towers with Radar,0,74,97,0,171,5,37,414,5,461,5,111,511,5,632,548,14,562,1194
11/10/2011,APA,CO,ANM,WE,Towers with Radar,0,75,106,4,185,0,36,299,3,338,0,111,405,7,523,312,0,312,835
11/11/2011,APA,CO,ANM,WE,Towers with Radar,0,75,88,0,163,0,43,292,3,338,0,118,380,3,501,419,6,425,926
11/12/2011,APA,CO,ANM,WE,Towers with Radar,0,28,37,0,65,0,34,161,0,195,0,62,198,0,260,156,0,156,416
11/13/2011,APA,CO,ANM,WE,Towers with Radar,0,67,57,0,124,0,32,231,0,263,0,99,288,0,387,296,0,296,683
11/14/2011,APA,CO,ANM,WE,Towers with Radar,0,68,83,0,151,0,38,195,1,234,0,106,278,1,385,184,4,188,573
11/15/2011,APA,CO,ANM,WE,Towers with Radar,0,62,98,4,164,0,35,243,3,281,0,97,341,7,445,358,38,396,841
11/16/2011,APA,CO,ANM,WE,Towers with Radar,0,58,104,2,164,0,64,238,7,309,0,122,342,9,473,271,0,271,744
11/17/2011,APA,CO,ANM,WE,Towers with Radar,0,68,132,2,202,0,44,281,3,328,0,112,413,5,530,370,12,382,912
11/18/2011,APA,CO,ANM,WE,Towers with Radar,0,71,90,6,167,0,62,261,5,328,0,133,351,11,495,256,6,262,757
11/19/2011,APA,CO,ANM,WE,Towers with Radar,0,53,48,2,103,0,17,305,1,323,0,70,353,3,426,556,0,556,982
11/20/2011,APA,CO,ANM,WE,Towers with Radar,0,57,58,2,117,0,45,347,1,393,0,102,405,3,510,472,6,478,988
11/21/2011,APA,CO,ANM,WE,Towers with Radar,0,66,84,6,156,0,36,287,4,327,0,102,371,10,483,428,6,434,917
11/22/2011,APA,CO,ANM,WE,Towers with Radar,0,85,112,2,199,0,53,364,3,420,0,138,476,5,619,495,14,509,1128
11/23/2011,APA,CO,ANM,WE,Towers with Radar,0,80,79,4,163,0,38,296,1,335,0,118,375,5,498,346,0,346,844
11/24/2011,APA,CO,ANM,WE,Towers with Radar,0,31,26,0,57,0,15,119,0,134,0,46,145,0,191,96,0,96,287
11/25/2011,APA,CO,ANM,WE,Towers with Radar,0,49,34,0,83,0,21,231,3,255,0,70,265,3,338,280,0,280,618
11/26/2011,APA,CO,ANM,WE,Towers with Radar,0,54,49,1,104,0,29,186,0,215,0,83,235,1,319,362,0,362,681
11/27/2011,APA,CO,ANM,WE,Towers with Radar,0,72,99,1,172,0,30,412,1,443,0,102,511,2,615,401,0,401,1016
11/28/2011,APA,CO,ANM,WE,Towers with Radar,0,65,82,8,155,0,39,273,17,329,0,104,355,25,484,379,16,395,879
11/29/2011,APA,CO,ANM,WE,Towers with Radar,0,89,82,1,172,0,76,305,9,390,0,165,387,10,562,524,48,572,1134
11/30/2011,APA,CO,ANM,WE,Towers with Radar,0,79,95,0,174,0,49,300,12,361,0,128,395,12,535,446,106,552,1087
12/01/2011,APA,CO,ANM,WE,Towers with Radar,0,50,79,0,129,0,0,9,0,9,0,50,88,0,138,0,0,0,138
12/02/2011,APA,CO,ANM,WE,Towers with Radar,0,58,95,0,153,0,45,259,2,306,0,103,354,2,459,428,0,428,887
12/03/2011,APA,CO,ANM,WE,Towers with Radar,1,29,37,0,67,0,8,10,0,18,1,37,47,0,85,18,0,18,103
12/04/2011,APA,CO,ANM,WE,Towers with Radar,0,39,50,0,89,0,16,147,1,164,0,55,197,1,253,84,0,84,337
12/05/2011,APA,CO,ANM,WE,Towers with Radar,0,57,82,0,139,0,21,76,0,97,0,78,158,0,236,30,0,30,266
12/06/2011,APA,CO,ANM,WE,Towers with Radar,0,67,90,0,157,0,39,173,0,212,0,106,263,0,369,136,0,136,505
12/07/2011,APA,CO,ANM,WE,Towers with Radar,0,67,101,0,168,0,48,218,6,272,0,115,319,6,440,290,42,332,772
12/08/2011,APA,CO,ANM,WE,Towers with Radar,0,88,100,1,189,0,26,176,9,211,0,114,276,10,400,348,58,406,806
12/09/2011,APA,CO,ANM,WE,Towers with Radar,0,73,97,2,172,0,42,305,6,353,0,115,402,8,525,330,38,368,893
12/10/2011,APA,CO,ANM,WE,Towers with Radar,0,45,56,5,106,0,36,467,18,521,0,81,523,23,627,398,26,424,1051
12/11/2011,APA,CO,ANM,WE,Towers with Radar,0,67,72,7,146,0,19,357,3,379,0,86,429,10,525,404,0,404,929
12/12/2011,APA,CO,ANM,WE,Towers with Radar,0,70,95,0,165,0,26,267,3,296,0,96,362,3,461,368,0,368,829
12/13/2011,APA,CO,ANM,WE,Towers with Radar,0,85,84,6,175,0,54,164,4,222,0,139,248,10,397,180,6,186,583
12/14/2011,APA,CO,ANM,WE,Towers with Radar,0,92,103,8,203,0,40,256,4,300,0,132,359,12,503,318,10,328,831
12/15/2011,APA,CO,ANM,WE,Towers with Radar,0,82,88,0,170,0,57,206,10,273,0,139,294,10,443,298,12,310,753
12/16/2011,APA,CO,ANM,WE,Towers with Radar,0,55,115,16,186,0,40,368,2,410,0,95,483,18,596,306,0,306,902
12/17/2011,APA,CO,ANM,WE,Towers with Radar,0,45,84,3,132,0,30,385,14,429,0,75,469,17,561,407,0,407,968
12/18/2011,APA,CO,ANM,WE,Towers with Radar,0,62,88,7,157,0,12,344,14,370,0,74,432,21,527,327,2,329,856
12/19/2011,APA,CO,ANM,WE,Towers with Radar,0,57,75,0,132,0,11,37,0,48,0,68,112,0,180,56,0,56,236
12/20/2011,APA,CO,ANM,WE,Towers with Radar,0,70,91,6,167,0,37,314,4,355,0,107,405,10,522,311,2,313,835
12/21/2011,APA,CO,ANM,WE,Towers with Radar,0,70,97,2,169,0,35,245,4,284,0,105,342,6,453,258,0,258,711
12/22/2011,APA,CO,ANM,WE,Towers with Radar,0,55,52,0,107,0,3,3,0,6,0,58,55,0,113,0,0,0,113
12/23/2011,APA,CO,ANM,WE,Towers with Radar,0,68,89,0,157,0,32,197,0,229,0,100,286,0,386,199,0,199,585
12/24/2011,APA,CO,ANM,WE,Towers with Radar,0,40,24,0,64,0,35,139,2,176,0,75,163,2,240,184,0,184,424
12/25/2011,APA,CO,ANM,WE,Towers with Radar,0,36,22,0,58,0,11,46,0,57,0,47,68,0,115,68,0,68,183
12/26/2011,APA,CO,ANM,WE,Towers with Radar,0,52,91,0,143,0,28,374,0,402,0,80,465,0,545,424,0,424,969
12/27/2011,APA,CO,ANM,WE,Towers with Radar,0,67,131,0,198,0,50,332,6,388,0,117,463,6,586,402,2,404,990
12/28/2011,APA,CO,ANM,WE,Towers with Radar,0,67,77,0,144,0,66,317,4,387,0,133,394,4,531,292,0,292,823
12/29/2011,APA,CO,ANM,WE,Towers with Radar,0,63,70,2,135,0,20,106,0,126,0,83,176,2,261,116,0,116,377
12/30/2011,APA,CO,ANM,WE,Towers with Radar,0,63,71,0,134,0,21,353,0,374,0,84,424,0,508,518,0,518,1026
12/31/2011,APA,CO,ANM,WE,Towers with Radar,0,38,36,0,74,0,11,27,1,39,0,49,63,1,113,0,0,0,113
01/01/2012,APA,CO,ANM,WE,Towers with Radar,1,68,60,0,129,34,81,179,0,294,35,149,239,0,423,153,0,153,576
01/02/2012,APA,CO,ANM,WE,Towers with Radar,1,79,111,0,191,0,50,518,3,571,1,129,629,3,762,606,0,606,1368
01/03/2012,APA,CO,ANM,WE,Towers with Radar,0,51,90,0,141,0,26,283,5,314,0,77,373,5,455,334,6,340,795
01/04/2012,APA,CO,ANM,WE,Towers with Radar,0,62,98,5,165,0,39,416,15,470,0,101,514,20,635,480,8,488,1123
01/05/2012,APA,CO,ANM,WE,Towers with Radar,0,75,83,1,159,0,40,402,15,457,0,115,485,16,616,490,32,522,1138
01/06/2012,APA,CO,ANM,WE,Towers with Radar,0,40,109,0,149,0,42,414,5,461,0,82,523,5,610,380,0,380,990
01/07/2012,APA,CO,ANM,WE,Towers with Radar,0,30,67,0,97,0,13,270,0,283,0,43,337,0,380,326,6,332,712
01/08/2012,APA,CO,ANM,WE,Towers with Radar,0,59,78,4,141,0,18,158,0,176,0,77,236,4,317,268,0,268,585
01/09/2012,APA,CO,ANM,WE,Towers with Radar,0,51,75,3,129,0,31,242,4,277,0,82,317,7,406,548,0,548,954
01/10/2012,APA,CO,ANM,WE,Towers with Radar,0,69,101,0,170,0,45,368,1,414,0,114,469,1,584,328,0,328,912
01/11/2012,APA,CO,ANM,WE,Towers with Radar,0,59,85,0,144,0,11,9,0,20,0,70,94,0,164,0,0,0,164
01/12/2012,APA,CO,ANM,WE,Towers with Radar,0,69,100,2,171,0,25,202,7,234,0,94,302,9,405,282,2,284,689
01/13/2012,APA,CO,ANM,WE,Towers with Radar,0,62,85,5,152,0,11,225,4,240,0,73,310,9,392,232,6,238,630
01/14/2012,APA,CO,ANM,WE,Towers with Radar,0,43,48,0,91,0,30,424,1,455,0,73,472,1,546,468,2,470,1016
01/15/2012,APA,CO,ANM,WE,Towers with Radar,0,50,52,2,104,0,32,279,4,315,0,82,331,6,419,334,0,334,753
01/16/2012,APA,CO,ANM,WE,Towers with Radar,0,58,83,3,144,0,25,230,3,258,0,83,313,6,402,420,0,420,822
01/17/2012,APA,CO,ANM,WE,Towers with Radar,0,55,98,4,157,0,34,153,3,190,0,89,251,7,347,152,0,152,499
01/18/2012,APA,CO,ANM,WE,Towers with Radar,0,67,91,0,158,0,37,157,2,196,0,104,248,2,354,292,0,292,646
01/19/2012,APA,CO,ANM,WE,Towers with Radar,0,74,112,2,188,0,36,249,2,287,0,110,361,4,475,342,0,342,817
01/20/2012,APA,CO,ANM,WE,Towers with Radar,0,51,85,3,139,0,28,189,10,227,0,79,274,13,366,222,2,224,590
01/21/2012,APA,CO,ANM,WE,Towers with Radar,0,43,40,2,85,0,10,127,2,139,0,53,167,4,224,164,0,164,388
01/22/2012,APA,CO,ANM,WE,Towers with Radar,0,63,61,0,124,0,39,110,0,149,0,102,171,0,273,104,0,104,377
01/23/2012,APA,CO,ANM,WE,Towers with Radar,0,50,89,2,141,0,41,293,3,337,0,91,382,5,478,333,10,343,821
01/24/2012,APA,CO,ANM,WE,Towers with Radar,0,65,89,4,158,0,28,66,3,97,0,93,155,7,255,100,10,110,365
01/25/2012,APA,CO,ANM,WE,Towers with Radar,0,71,97,0,168,0,63,344,3,410,0,134,441,3,578,376,0,376,954
01/26/2012,APA,CO,ANM,WE,Towers with Radar,0,67,110,3,180,0,31,252,5,288,0,98,362,8,468,240,2,242,710
01/27/2012,APA,CO,ANM,WE,Towers with Radar,0,71,116,4,191,0,17,120,0,137,0,88,236,4,328,187,0,187,515
01/28/2012,APA,CO,ANM,WE,Towers with Radar,0,33,41,0,74,0,35,432,0,467,0,68,473,0,541,478,0,478,1019
01/29/2012,APA,CO,ANM,WE,Towers with Radar,0,38,77,1,116,0,84,386,1,471,0,122,463,2,587,430,0,430,1017
01/30/2012,APA,CO,ANM,WE,Towers with Radar,0,45,91,3,139,0,41,284,0,325,0,86,375,3,464,226,0,226,690
01/31/2012,APA,CO,ANM,WE,Towers with Radar,0,67,85,3,155,0,47,265,7,319,0,114,350,10,474,358,6,364,838
02/01/2012,APA,CO,ANM,WE,Towers with Radar,0,54,119,2,175,0,47,426,5,478,0,101,545,7,653,478,22,500,1153
02/02/2012,APA,CO,ANM,WE,Towers with Radar,0,52,114,0,166,0,21,185,2,208,0,73,299,2,374,260,2,262,636
02/03/2012,APA,CO,ANM,WE,Towers with Radar,0,22,32,1,55,0,0,0,0,0,0,22,32,1,55,0,0,0,55
02/04/2012,APA,CO,ANM,WE,Towers with Radar,0,39,47,2,88,0,26,50,0,76,0,65,97,2,164,52,0,52,216
02/05/2012,APA,CO,ANM,WE,Towers with Radar,0,51,42,2,95,0,51,269,0,320,0,102,311,2,415,288,0,288,703
02/06/2012,APA,CO,ANM,WE,Towers with Radar,0,73,120,1,194,0,45,259,0,304,0,118,379,1,498,288,0,288,786
02/07/2012,APA,CO,ANM,WE,Towers with Radar,0,69,80,1,150,0,13,28,1,42,0,82,108,2,192,72,0,72,264
02/08/2012,APA,CO,ANM,WE,Towers with Radar,0,93,96,3,192,0,51,277,5,333,0,144,373,8,525,349,28,377,902
02/09/2012,APA,CO,ANM,WE,Towers with Radar,0,76,118,2,196,0,35,185,10,230,0,111,303,12,426,264,16,280,706
02/10/2012,APA,CO,ANM,WE,Towers with Radar,0,67,104,2,173,0,38,303,8,349,0,105,407,10,522,360,22,382,904
02/11/2012,APA,CO,ANM,WE,Towers with Radar,0,50,43,0,93,0,22,100,1,123,0,72,143,1,216,226,0,226,442
02/12/2012,APA,CO,ANM,WE,Towers with Radar,0,54,57,1,112,0,35,283,2,320,0,89,340,3,432,648,0,648,1080
02/13/2012,APA,CO,ANM,WE,Towers with Radar,0,55,59,1,115,0,32,345,0,377,0,87,404,1,492,466,0,466,958
02/14/2012,APA,CO,ANM,WE,Towers with Radar,0,56,86,2,144,0,43,268,1,312,0,99,354,3,456,401,4,405,861
02/15/2012,APA,CO,ANM,WE,Towers with Radar,0,76,111,3,190,0,31,147,20,198,0,107,258,23,388,140,36,176,564
02/16/2012,APA,CO,ANM,WE,Towers with Radar,0,69,112,2,183,0,41,325,11,377,0,110,437,13,560,272,44,316,876
02/17/2012,APA,CO,ANM,WE,Towers with Radar,0,82,112,10,204,0,30,299,11,340,0,112,411,21,544,390,22,412,956
02/18/2012,APA,CO,ANM,WE,Towers with Radar,0,49,80,2,131,0,18,450,12,480,0,67,530,14,611,536,6,542,1153
02/19/2012,APA,CO,ANM,WE,Towers with Radar,0,47,68,3,118,0,32,263,2,297,0,79,331,5,415,476,8,484,899
02/20/2012,APA,CO,ANM,WE,Towers with Radar,0,70,112,2,184,0,41,138,0,179,0,111,250,2,363,138,0,138,501
02/21/2012,APA,CO,ANM,WE,Towers with Radar,0,78,101,1,180,0,33,179,2,214,0,111,280,3,394,128,8,136,530
02/22/2012,APA,CO,ANM,WE,Towers with Radar,0,78,121,1,200,0,42,143,2,187,0,120,264,3,387,108,0,108,495
