01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
02/23/2012,APA,CO,ANM,WE,Towers with Radar,0,62,102,2,166,0,13,10,0,23,0,75,112,2,189,0,0,0,189
02/24/2012,APA,CO,ANM,WE,Towers with Radar,1,58,102,9,170,0,36,385,13,434,1,94,487,22,604,348,16,364,968
02/25/2012,APA,CO,ANM,WE,Towers with Radar,0,36,62,1,99,0,24,247,2,273,0,60,309,3,372,224,4,228,600
02/26/2012,APA,CO,ANM,WE,Towers with Radar,0,57,85,6,148,0,32,298,4,334,0,89,383,10,482,402,0,402,884
02/27/2012,APA,CO,ANM,WE,Towers with Radar,0,62,96,0,158,0,16,83,1,100,0,78,179,1,258,0,0,0,258
02/28/2012,APA,CO,ANM,WE,Towers with Radar,0,67,94,4,165,0,22,65,0,87,0,89,159,4,252,74,2,76,328
02/29/2012,APA,CO,ANM,WE,Towers with Radar,0,82,98,2,182,0,31,285,1,317,0,113,383,3,499,250,10,260,759
03/01/2012,APA,CO,ANM,WE,Towers with Radar,0,81,113,4,198,0,28,126,1,155,0,109,239,5,353,148,0,148,501
03/02/2012,APA,CO,ANM,WE,Towers with Radar,0,52,74,4,130,0,25,93,19,137,0,77,167,23,267,98,36,134,401
03/03/2012,APA,CO,ANM,WE,Towers with Radar,0,41,55,2,98,0,23,101,4,128,0,64,156,6,226,78,8,86,312
03/04/2012,APA,CO,ANM,WE,Towers with Radar,0,53,87,2,142,0,17,326,2,345,0,70,413,4,487,378,0,378,865
03/05/2012,APA,CO,ANM,WE,Towers with Radar,0,67,68,0,135,0,32,243,3,278,0,99,311,3,413,341,0,341,754
03/06/2012,APA,CO,ANM,WE,Towers with Radar,0,50,91,0,141,0,39,218,2,259,0,89,309,2,400,218,28,246,646
03/07/2012,APA,CO,ANM,WE,Towers with Radar,0,80,69,1,150,0,4,0,0,4,0,84,69,1,154,0,0,0,154
03/08/2012,APA,CO,ANM,WE,Towers with Radar,0,67,86,2,155,0,19,224,11,254,0,86,310,13,409,416,26,442,851
03/09/2012,APA,CO,ANM,WE,Towers with Radar,0,78,105,16,199,0,52,435,5,492,0,130,540,21,691,664,12,676,1367
03/10/2012,APA,CO,ANM,WE,Towers with Radar,0,57,86,7,150,0,38,456,2,496,0,95,542,9,646,607,6,613,1259
03/11/2012,APA,CO,ANM,WE,Towers with Radar,0,71,81,6,158,0,17,310,0,327,0,88,391,6,485,650,0,650,1135
03/12/2012,APA,CO,ANM,WE,Towers with Radar,0,70,71,2,143,0,33,349,6,388,0,103,420,8,531,687,0,687,1218
03/13/2012,APA,CO,ANM,WE,Towers with Radar,0,68,100,0,168,0,43,268,5,316,0,111,368,5,484,345,28,373,857
03/14/2012,APA,CO,ANM,WE,Towers with Radar,0,67,125,0,192,0,51,377,9,437,0,118,502,9,629,376,6,382,1011
03/15/2012,APA,CO,ANM,WE,Towers with Radar,0,72,119,1,192,0,28,299,2,329,0,100,418,3,521,502,0,502,1023
03/16/2012,APA,CO,ANM,WE,Towers with Radar,0,76,132,9,217,0,23,339,1,363,0,99,471,10,580,371,0,371,951
03/17/2012,APA,CO,ANM,WE,Towers with Radar,0,58,78,5,141,0,26,322,1,349,0,84,400,6,490,414,0,414,904
03/18/2012,APA,CO,ANM,WE,Towers with Radar,0,56,88,4,148,0,9,65,0,74,0,65,153,4,222,24,0,24,246
03/19/2012,APA,CO,ANM,WE,Towers with Radar,0,68,90,0,158,0,28,166,4,198,0,96,256,4,356,298,40,338,694
03/20/2012,APA,CO,ANM,WE,Towers with Radar,0,79,109,6,194,0,50,242,1,293,0,129,351,7,487,252,62,314,801
03/21/2012,APA,CO,ANM,WE,Towers with Radar,0,79,100,5,184,0,41,259,2,302,0,120,359,7,486,358,10,368,854
03/22/2012,APA,CO,ANM,WE,Towers with Radar,0,77,115,8,200,0,20,271,12,303,0,97,386,20,503,406,30,436,939
03/23/2012,APA,CO,ANM,WE,Towers with Radar,0,69,96,6,171,0,31,512,7,550,0,100,608,13,721,658,27,685,1406
03/24/2012,APA,CO,ANM,WE,Towers with Radar,0,39,66,1,106,0,26,453,2,481,0,65,519,3,587,621,0,621,1208
03/25/2012,APA,CO,ANM,WE,Towers with Radar,0,58,64,4,126,0,38,421,11,470,0,96,485,15,596,608,0,608,1204
03/26/2012,APA,CO,ANM,WE,Towers with Radar,0,63,89,0,152,0,20,92,0,112,0,83,181,0,264,46,0,46,310
03/27/2012,APA,CO,ANM,WE,Towers with Radar,0,65,62,1,128,0,47,276,3,326,0,112,338,4,454,194,0,194,648
03/28/2012,APA,CO,ANM,WE,Towers with Radar,0,65,82,2,149,0,60,352,4,416,0,125,434,6,565,278,0,278,843
03/29/2012,APA,CO,ANM,WE,Towers with Radar,0,71,102,1,174,0,28,357,1,386,0,99,459,2,560,482,2,484,1044
03/30/2012,APA,CO,ANM,WE,Towers with Radar,0,79,72,9,160,0,15,385,1,401,0,94,457,10,561,386,4,390,951
03/31/2012,APA,CO,ANM,WE,Towers with Radar,0,47,72,10,129,0,19,374,3,396,0,66,446,13,525,368,1,369,894
04/01/2012,APA,CO,ANM,WE,Towers with Radar,0,75,90,14,179,0,15,266,2,283,0,90,356,16,462,204,0,204,666
04/02/2012,APA,CO,ANM,WE,Towers with Radar,0,66,67,0,133,0,7,31,0,38,0,73,98,0,171,8,0,8,179
04/03/2012,APA,CO,ANM,WE,Towers with Radar,0,78,84,0,162,0,0,0,0,0,0,78,84,0,162,0,0,0,162
04/04/2012,APA,CO,ANM,WE,Towers with Radar,0,77,120,6,203,0,28,412,25,465,0,105,532,31,668,520,6,526,1194
04/05/2012,APA,CO,ANM,WE,Towers with Radar,0,63,106,8,177,0,19,281,4,304,0,82,387,12,481,312,22,334,815
04/06/2012,APA,CO,ANM,WE,Towers with Radar,0,64,82,3,149,0,18,118,2,138,0,82,200,5,287,48,0,48,335
04/07/2012,APA,CO,ANM,WE,Towers with Radar,0,26,56,0,82,0,14,333,0,347,0,40,389,0,429,467,0,467,896
04/08/2012,APA,CO,ANM,WE,Towers with Radar,0,36,52,0,88,0,15,268,0,283,0,51,320,0,371,323,0,323,694
04/09/2012,APA,CO,ANM,WE,Towers with Radar,0,60,103,2,165,0,44,336,7,387,0,104,439,9,552,442,0,442,994
04/10/2012,APA,CO,ANM,WE,Towers with Radar,0,81,112,0,193,0,44,353,3,400,0,125,465,3,593,426,10,436,1029
04/11/2012,APA,CO,ANM,WE,Towers with Radar,0,77,130,4,211,0,16,189,8,213,0,93,319,12,424,258,16,274,698
04/12/2012,APA,CO,ANM,WE,Towers with Radar,0,80,107,1,188,0,30,248,10,288,0,110,355,11,476,454,56,510,986
04/13/2012,APA,CO,ANM,WE,Towers with Radar,0,64,88,4,156,0,25,268,22,315,0,89,356,26,471,326,44,370,841
04/14/2012,APA,CO,ANM,WE,Towers with Radar,0,57,45,6,108,0,26,369,8,403,0,83,414,14,511,474,6,480,991
04/15/2012,APA,CO,ANM,WE,Towers with Radar,0,55,58,2,115,0,2,34,0,36,0,57,92,2,151,38,0,38,189
04/16/2012,APA,CO,ANM,WE,Towers with Radar,0,88,93,9,190,0,39,345,2,386,0,127,438,11,576,406,0,406,982
04/17/2012,APA,CO,ANM,WE,Towers with Radar,0,84,79,3,166,0,39,332,4,375,0,123,411,7,541,490,8,498,1039
04/18/2012,APA,CO,ANM,WE,Towers with Radar,0,75,127,3,205,0,23,327,8,358,0,98,454,11,563,360,40,400,963
04/19/2012,APA,CO,ANM,WE,Towers with Radar,0,58,104,0,162,0,16,219,1,236,0,74,323,1,398,336,4,340,738
04/20/2012,APA,CO,ANM,WE,Towers with Radar,0,78,86,3,167,0,32,367,3,402,0,110,453,6,569,490,10,500,1069
04/21/2012,APA,CO,ANM,WE,Towers with Radar,0,63,43,6,112,0,25,440,1,466,0,88,483,7,578,432,6,438,1016
04/22/2012,APA,CO,ANM,WE,Towers with Radar,0,53,73,2,128,0,37,414,7,458,0,90,487,9,586,578,0,578,1164
04/23/2012,APA,CO,ANM,WE,Towers with Radar,0,68,105,7,180,0,56,306,3,365,0,124,411,10,545,350,34,384,929
04/24/2012,APA,CO,ANM,WE,Towers with Radar,0,76,124,5,205,0,16,226,0,242,0,92,350,5,447,190,2,192,639
04/25/2012,APA,CO,ANM,WE,Towers with Radar,0,77,117,6,200,0,23,274,10,307,0,100,391,16,507,284,42,326,833
04/26/2012,APA,CO,ANM,WE,Towers with Radar,0,76,94,4,174,0,28,205,9,242,0,104,299,13,416,246,0,246,662
04/27/2012,APA,CO,ANM,WE,Towers with Radar,0,63,99,20,182,0,24,282,16,322,0,87,381,36,504,388,10,398,902
04/28/2012,APA,CO,ANM,WE,Towers with Radar,0,49,62,0,111,0,29,372,11,412,0,78,434,11,523,460,0,460,983
04/29/2012,APA,CO,ANM,WE,Towers with Radar,0,52,91,3,146,0,6,322,1,329,0,58,413,4,475,549,0,549,1024
04/30/2012,APA,CO,ANM,WE,Towers with Radar,0,44,90,2,136,0,18,317,15,350,0,62,407,17,486,401,22,423,909
05/01/2012,APA,CO,ANM,WE,Towers with Radar,0,44,84,1,129,0,12,229,17,258,0,56,313,18,387,349,30,379,766
05/02/2012,APA,CO,ANM,WE,Towers with Radar,0,82,103,1,186,0,26,372,9,407,0,108,475,10,593,384,42,426,1019
05/03/2012,APA,CO,ANM,WE,Towers with Radar,0,84,113,8,205,0,26,253,33,312,0,110,366,41,517,314,68,382,899
05/04/2012,APA,CO,ANM,WE,Towers with Radar,0,58,101,15,174,0,22,350,6,378,0,80,451,21,552,326,76,402,954
05/05/2012,APA,CO,ANM,WE,Towers with Radar,0,35,53,11,99,0,23,513,17,553,0,58,566,28,652,664,30,694,1346
05/06/2012,APA,CO,ANM,WE,Towers with Radar,0,62,73,4,139,0,15,317,7,339,0,77,390,11,478,462,0,462,940
05/07/2012,APA,CO,ANM,WE,Towers with Radar,0,60,73,0,133,0,9,29,0,38,0,69,102,0,171,32,0,32,203
05/08/2012,APA,CO,ANM,WE,Towers with Radar,0,89,101,2,192,0,43,258,8,309,0,132,359,10,501,434,25,459,960
05/09/2012,APA,CO,ANM,WE,Towers with Radar,0,72,114,3,189,0,52,452,5,509,0,124,566,8,698,554,16,570,1268
05/10/2012,APA,CO,ANM,WE,Towers with Radar,0,75,119,4,198,0,44,383,13,440,0,119,502,17,638,362,34,396,1034
05/11/2012,APA,CO,ANM,WE,Towers with Radar,0,68,92,9,169,0,16,148,3,167,0,84,240,12,336,362,0,362,698
05/12/2012,APA,CO,ANM,WE,Towers with Radar,0,47,53,3,103,0,4,17,1,22,0,51,70,4,125,58,0,58,183
05/13/2012,APA,CO,ANM,WE,Towers with Radar,0,53,79,3,135,0,18,107,1,126,0,71,186,4,261,116,2,118,379
05/14/2012,APA,CO,ANM,WE,Towers with Radar,0,55,92,1,148,0,20,291,17,328,0,75,383,18,476,190,0,190,666
05/15/2012,APA,CO,ANM,WE,Towers with Radar,0,77,120,1,198,0,23,342,22,387,0,100,462,23,585,228,24,252,837
05/16/2012,APA,CO,ANM,WE,Towers with Radar,0,81,119,0,200,0,19,280,4,303,0,100,399,4,503,142,0,142,645
05/17/2012,APA,CO,ANM,WE,Towers with Radar,0,70,107,1,178,0,12,319,3,334,0,82,426,4,512,202,8,210,722
05/18/2012,APA,CO,ANM,WE,Towers with Radar,0,68,96,1,165,0,14,396,6,416,0,82,492,7,581,250,8,258,839
05/19/2012,APA,CO,ANM,WE,Towers with Radar,0,40,70,10,120,0,5,46,0,51,0,45,116,10,171,24,0,24,195
05/20/2012,APA,CO,ANM,WE,Towers with Radar,0,59,74,3,136,0,24,371,6,401,0,83,445,9,537,304,0,304,841
05/21/2012,APA,CO,ANM,WE,Towers with Radar,0,73,94,0,167,0,33,466,1,500,0,106,560,1,667,360,0,360,1027
05/22/2012,APA,CO,ANM,WE,Towers with Radar,0,64,95,1,160,0,41,290,2,333,0,105,385,3,493,150,0,150,643
05/23/2012,APA,CO,ANM,WE,Towers with Radar,0,75,98,2,175,0,33,102,0,135,0,108,200,2,310,136,0,136,446
05/24/2012,APA,CO,ANM,WE,Towers with Radar,0,79,113,3,195,0,21,284,2,307,0,100,397,5,502,320,0,320,822
05/25/2012,APA,CO,ANM,WE,Towers with Radar,0,81,95,1,177,0,21,123,0,144,0,102,218,1,321,82,0,82,403
05/26/2012,APA,CO,ANM,WE,Towers with Radar,0,27,39,0,66,0,17,123,0,140,0,44,162,0,206,160,0,160,366
05/27/2012,APA,CO,ANM,WE,Towers with Radar,0,41,42,0,83,0,25,289,0,314,0,66,331,0,397,304,0,304,701
05/28/2012,APA,CO,ANM,WE,Towers with Radar,0,63,54,0,117,0,33,468,10,511,0,96,522,10,628,426,2,428,1056
05/29/2012,APA,CO,ANM,WE,Towers with Radar,0,69,85,2,156,0,25,418,4,447,0,94,503,6,603,434,6,440,1043
05/30/2012,APA,CO,ANM,WE,Towers with Radar,0,74,80,0,154,0,41,230,2,273,0,115,310,2,427,232,8,240,667
05/31/2012,APA,CO,ANM,WE,Towers with Radar,0,68,95,0,163,0,24,323,0,347,0,92,418,0,510,300,1,301,811
06/01/2012,APA,CO,ANM,WE,Towers with Radar,1,82,104,4,191,0,9,343,3,355,1,91,447,7,546,220,34,254,800
06/02/2012,APA,CO,ANM,WE,Towers with Radar,0,34,31,1,66,0,13,292,6,311,0,47,323,7,377,316,0,316,693
06/03/2012,APA,CO,ANM,WE,Towers with Radar,0,47,64,4,115,0,27,278,3,308,0,74,342,7,423,304,0,304,727
06/04/2012,APA,CO,ANM,WE,Towers with Radar,0,56,87,0,143,0,30,228,7,265,0,86,315,7,408,178,0,178,586
06/05/2012,APA,CO,ANM,WE,Towers with Radar,0,82,100,0,182,0,17,134,9,160,0,99,234,9,342,94,0,94,436
06/06/2012,APA,CO,ANM,WE,Towers with Radar,0,58,95,2,155,0,25,275,16,316,0,83,370,18,471,188,6,194,665
06/07/2012,APA,CO,ANM,WE,Towers with Radar,0,54,135,2,191,0,21,145,0,166,0,75,280,2,357,126,0,126,483
06/08/2012,APA,CO,ANM,WE,Towers with Radar,0,87,103,3,193,0,35,536,3,574,0,122,639,6,767,336,12,348,1115
06/09/2012,APA,CO,ANM,WE,Towers with Radar,0,47,43,3,93,0,20,384,4,408,0,67,427,7,501,180,0,180,681
06/10/2012,APA,CO,ANM,WE,Towers with Radar,0,50,68,2,120,0,13,288,4,305,0,63,356,6,425,338,0,338,763
06/11/2012,APA,CO,ANM,WE,Towers with Radar,1,66,131,3,201,0,31,302,4,337,1,97,433,7,538,209,8,217,755
06/12/2012,APA,CO,ANM,WE,Towers with Radar,0,71,127,0,198,0,31,369,5,405,0,102,496,5,603,290,52,342,945
06/13/2012,APA,CO,ANM,WE,Towers with Radar,0,73,118,0,191,0,48,367,3,418,0,121,485,3,609,226,30,256,865
06/14/2012,APA,CO,ANM,WE,Towers with Radar,0,79,122,0,201,0,20,296,8,324,0,99,418,8,525,282,8,290,815
06/15/2012,APA,CO,ANM,WE,Towers with Radar,0,65,92,9,166,0,21,223,12,256,0,86,315,21,422,160,2,162,584
06/16/2012,APA,CO,ANM,WE,Towers with Radar,0,52,65,3,120,0,29,367,2,398,0,81,432,5,518,332,24,356,874
06/17/2012,APA,CO,ANM,WE,Towers with Radar,0,59,80,7,146,0,43,356,5,404,0,102,436,12,550,284,2,286,836
06/18/2012,APA,CO,ANM,WE,Towers with Radar,0,58,83,2,143,0,16,228,5,249,0,74,311,7,392,260,12,272,664
06/19/2012,APA,CO,ANM,WE,Towers with Radar,0,80,92,0,172,0,29,303,0,332,0,109,395,0,504,300,0,300,804
06/20/2012,APA,CO,ANM,WE,Towers with Radar,1,86,134,1,222,0,34,231,1,266,1,120,365,2,488,220,0,220,708
06/21/2012,APA,CO,ANM,WE,Towers with Radar,0,84,110,0,194,0,22,223,19,264,0,106,333,19,458,152,56,208,666
06/22/2012,APA,CO,ANM,WE,Towers with Radar,0,79,101,7,187,0,13,300,6,319,0,92,401,13,506,426,6,432,938
06/23/2012,APA,CO,ANM,WE,Towers with Radar,0,54,62,0,116,0,32,306,5,343,0,86,368,5,459,328,0,328,787
06/24/2012,APA,CO,ANM,WE,Towers with Radar,0,53,95,2,150,0,33,396,0,429,0,86,491,2,579,476,0,476,1055
06/25/2012,APA,CO,ANM,WE,Towers with Radar,0,80,101,0,181,0,28,269,0,297,0,108,370,0,478,222,0,222,700
06/26/2012,APA,CO,ANM,WE,Towers with Radar,0,72,93,3,168,0,42,316,15,373,0,114,409,18,541,320,8,328,869
06/27/2012,APA,CO,ANM,WE,Towers with Radar,0,70,144,0,214,0,45,290,6,341,0,115,434,6,555,408,2,410,965
06/28/2012,APA,CO,ANM,WE,Towers with Radar,0,96,137,4,237,0,37,256,7,300,0,133,393,11,537,354,0,354,891
06/29/2012,APA,CO,ANM,WE,Towers with Radar,0,85,110,6,201,0,21,325,2,348,0,106,435,8,549,454,4,458,1007
06/30/2012,APA,CO,ANM,WE,Towers with Radar,0,68,69,0,137,0,18,347,2,367,0,86,416,2,504,386,0,386,890
07/01/2012,APA,CO,ANM,WE,Towers with Radar,0,55,61,2,118,0,24,266,2,292,0,79,327,4,410,302,8,310,720
07/02/2012,APA,CO,ANM,WE,Towers with Radar,0,68,68,2,138,0,39,230,4,273,0,107,298,6,411,332,0,332,743
07/03/2012,APA,CO,ANM,WE,Towers with Radar,0,66,59,4,129,0,51,275,18,344,0,117,334,22,473,352,116,468,941
07/04/2012,APA,CO,ANM,WE,Towers with Radar,0,33,32,0,65,0,38,374,19,431,0,71,406,19,496,472,98,570,1066
07/05/2012,APA,CO,ANM,WE,Towers with Radar,0,56,67,0,123,0,27,267,11,305,0,83,334,11,428,258,82,340,768
07/06/2012,APA,CO,ANM,WE,Towers with Radar,0,56,81,4,141,0,38,280,8,326,0,94,361,12,467,300,56,356,823
07/07/2012,APA,CO,ANM,WE,Towers with Radar,0,42,65,1,108,0,23,220,0,243,0,65,285,1,351,352,0,352,703
07/08/2012,APA,CO,ANM,WE,Towers with Radar,0,56,126,1,183,0,10,94,0,104,0,66,220,1,287,206,2,208,495
07/09/2012,APA,CO,ANM,WE,Towers with Radar,0,74,99,2,175,0,14,139,0,153,0,88,238,2,328,214,0,214,542
07/10/2012,APA,CO,ANM,WE,Towers with Radar,0,62,90,0,152,0,56,354,7,417,0,118,444,7,569,552,18,570,1139
07/11/2012,APA,CO,ANM,WE,Towers with Radar,1,76,92,1,170,0,50,353,10,413,1,126,445,11,583,643,2,645,1228
07/12/2012,APA,CO,ANM,WE,Towers with Radar,0,88,98,0,186,0,64,378,4,446,0,152,476,4,632,480,12,492,1124
07/13/2012,APA,CO,ANM,WE,Towers with Radar,0,67,103,12,182,0,26,387,20,433,0,93,490,32,615,576,40,616,1231
07/14/2012,APA,CO,ANM,WE,Towers with Radar,0,46,62,5,113,0,20,351,11,382,0,66,413,16,495,410,10,420,915
07/15/2012,APA,CO,ANM,WE,Towers with Radar,0,78,109,1,188,0,34,307,1,342,0,112,416,2,530,454,0,454,984
07/16/2012,APA,CO,ANM,WE,Towers with Radar,0,67,110,2,179,0,29,303,7,339,0,96,413,9,518,352,32,384,902
07/17/2012,APA,CO,ANM,WE,Towers with Radar,0,70,109,0,179,0,49,423,4,476,0,119,532,4,655,414,0,414,1069
07/18/2012,APA,CO,ANM,WE,Towers with Radar,0,86,107,1,194,0,31,348,2,381,0,117,455,3,575,466,14,480,1055
07/19/2012,APA,CO,ANM,WE,Towers with Radar,0,79,116,2,197,0,38,327,10,375,0,117,443,12,572,505,0,505,1077
07/20/2012,APA,CO,ANM,WE,Towers with Radar,0,82,119,2,203,0,25,343,4,372,0,107,462,6,575,431,10,441,1016
07/21/2012,APA,CO,ANM,WE,Towers with Radar,0,66,54,14,134,0,25,301,8,334,0,91,355,22,468,376,8,384,852
07/22/2012,APA,CO,ANM,WE,Towers with Radar,0,50,90,6,146,0,16,265,9,290,0,66,355,15,436,292,0,292,728
07/23/2012,APA,CO,ANM,WE,Towers with Radar,0,82,96,5,183,0,32,290,12,334,0,114,386,17,517,416,8,424,941
07/24/2012,APA,CO,ANM,WE,Towers with Radar,0,80,117,3,200,0,40,382,8,430,0,120,499,11,630,394,0,394,1024
07/25/2012,APA,CO,ANM,WE,Towers with Radar,0,83,130,6,219,0,52,330,10,392,0,135,460,16,611,506,0,506,1117
07/26/2012,APA,CO,ANM,WE,Towers with Radar,0,77,112,6,195,0,35,331,6,372,0,112,443,12,567,450,24,474,1041
07/27/2012,APA,CO,ANM,WE,Towers with Radar,0,71,119,10,200,0,26,289,5,320,0,97,408,15,520,436,6,442,962
07/28/2012,APA,CO,ANM,WE,Towers with Radar,0,51,64,9,124,0,8,273,26,307,0,59,337,35,431,418,24,442,873
07/29/2012,APA,CO,ANM,WE,Towers with Radar,0,60,92,7,159,0,24,431,11,466,0,84,523,18,625,508,12,520,1145
07/30/2012,APA,CO,ANM,WE,Towers with Radar,0,60,88,2,150,0,31,328,9,368,0,91,416,11,518,293,12,305,823
07/31/2012,APA,CO,ANM,WE,Towers with Radar,0,66,94,2,162,0,30,200,3,233,0,96,294,5,395,216,0,216,611
08/01/2012,APA,CO,ANM,WE,Towers with Radar,0,93,145,3,241,0,44,362,0,406,0,137,507,3,647,536,0,536,1183
08/02/2012,APA,CO,ANM,WE,Towers with Radar,0,88,149,1,238,0,31,299,3,333,0,119,448,4,571,268,22,290,861
08/03/2012,APA,CO,ANM,WE,Towers with Radar,0,63,93,5,161,0,18,276,4,298,0,81,369,9,459,340,34,374,833
08/04/2012,APA,CO,ANM,WE,Towers with Radar,0,51,68,6,125,0,23,292,12,327,0,74,360,18,452,370,0,370,822
08/05/2012,APA,CO,ANM,WE,Towers with Radar,0,57,94,4,155,0,30,311,4,345,0,87,405,8,500,380,0,380,880
08/06/2012,APA,CO,ANM,WE,Towers with Radar,0,71,111,3,185,0,22,247,5,274,0,93,358,8,459,280,0,280,739
08/07/2012,APA,CO,ANM,WE,Towers with Radar,0,86,99,0,185,0,60,406,2,468,0,146,505,2,653,580,0,580,1233
08/08/2012,APA,CO,ANM,WE,Towers with Radar,0,80,121,0,201,0,40,204,10,254,0,120,325,10,455,351,0,351,806
08/09/2012,APA,CO,ANM,WE,Towers with Radar,0,96,103,0,199,0,26,319,8,353,0,122,422,8,552,512,20,532,1084
08/10/2012,APA,CO,ANM,WE,Towers with Radar,0,73,114,3,190,0,19,378,16,413,0,92,492,19,603,420,50,470,1073
08/11/2012,APA,CO,ANM,WE,Towers with Radar,0,55,64,6,125,0,21,430,6,457,0,76,494,12,582,404,4,408,990
08/12/2012,APA,CO,ANM,WE,Towers with Radar,0,69,102,9,180,0,48,422,7,477,0,117,524,16,657,470,2,472,1129
08/13/2012,APA,CO,ANM,WE,Towers with Radar,0,68,118,5,191,0,46,264,5,315,0,114,382,10,506,270,0,270,776
08/14/2012,APA,CO,ANM,WE,Towers with Radar,0,98,127,4,229,0,81,415,7,503,0,179,542,11,732,648,16,664,1396
08/15/2012,APA,CO,ANM,WE,Towers with Radar,0,84,166,0,250,0,50,326,5,381,0,134,492,5,631,488,22,510,1141
08/16/2012,APA,CO,ANM,WE,Towers with Radar,0,75,161,2,238,0,35,400,4,439,0,110,561,6,677,632,0,632,1309
08/17/2012,APA,CO,ANM,WE,Towers with Radar,0,70,96,13,179,0,40,391,17,448,0,110,487,30,627,564,24,588,1215
08/18/2012,APA,CO,ANM,WE,Towers with Radar,0,44,55,10,109,0,13,425,22,460,0,57,480,32,569,358,66,424,993
08/19/2012,APA,CO,ANM,WE,Towers with Radar,0,59,100,8,167,0,34,419,11,464,0,93,519,19,631,382,0,382,1013
08/20/2012,APA,CO,ANM,WE,Towers with Radar,0,41,89,0,130,0,31,195,7,233,0,72,284,7,363,236,36,272,635
08/21/2012,APA,CO,ANM,WE,Towers with Radar,0,94,126,10,230,0,37,297,10,344,0,131,423,20,574,327,32,359,933
08/22/2012,APA,CO,ANM,WE,Towers with Radar,0,69,102,0,171,0,24,287,10,321,0,93,389,10,492,352,28,380,872
08/23/2012,APA,CO,ANM,WE,Towers with Radar,0,90,141,0,231,0,33,264,4,301,0,123,405,4,532,366,0,366,898
08/24/2012,APA,CO,ANM,WE,Towers with Radar,0,70,133,13,216,0,27,462,12,501,0,97,595,25,717,630,34,664,1381
08/25/2012,APA,CO,ANM,WE,Towers with Radar,0,55,63,8,126,0,35,310,18,363,0,90,373,26,489,430,26,456,945
08/26/2012,APA,CO,ANM,WE,Towers with Radar,0,39,81,5,125,0,28,333,9,370,0,67,414,14,495,346,14,360,855
08/27/2012,APA,CO,ANM,WE,Towers with Radar,0,61,95,2,158,0,23,252,4,279,0,84,347,6,437,340,18,358,795
08/28/2012,APA,CO,ANM,WE,Towers with Radar,0,67,112,2,181,0,32,235,3,270,0,99,347,5,451,342,18,360,811
08/29/2012,APA,CO,ANM,WE,Towers with Radar,0,76,125,0,201,0,48,429,9,486,0,124,554,9,687,528,22,550,1237
08/30/2012,APA,CO,ANM,WE,Towers with Radar,0,84,124,0,208,0,21,252,2,275,0,105,376,2,483,223,6,229,712
08/31/2012,APA,CO,ANM,WE,Towers with Radar,0,80,137,7,224,0,35,275,6,316,0,115,412,13,540,236,36,272,812
09/01/2012,APA,CO,ANM,WE,Towers with Radar,0,41,53,2,96,0,18,356,0,374,0,59,409,2,470,440,0,440,910
09/02/2012,APA,CO,ANM,WE,Towers with Radar,0,32,41,3,76,0,25,112,2,139,0,57,153,5,215,90,0,90,305
09/03/2012,APA,CO,ANM,WE,Towers with Radar,0,81,102,4,187,0,33,336,9,378,0,114,438,13,565,442,0,442,1007
09/04/2012,APA,CO,ANM,WE,Towers with Radar,0,63,103,0,166,0,38,187,4,229,0,101,290,4,395,290,36,326,721
09/05/2012,APA,CO,ANM,WE,Towers with Radar,0,61,97,1,159,0,22,399,16,437,0,83,496,17,596,499,26,525,1121
09/06/2012,APA,CO,ANM,WE,Towers with Radar,0,92,88,2,182,0,52,320,6,378,0,144,408,8,560,398,38,436,996
09/07/2012,APA,CO,ANM,WE,Towers with Radar,0,83,88,10,181,0,34,386,27,447,0,117,474,37,628,538,46,584,1212
09/08/2012,APA,CO,ANM,WE,Towers with Radar,0,40,70,9,119,0,20,384,12,416,0,60,454,21,535,548,16,564,1099
