01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
09/09/2012,APA,CO,ANM,WE,Towers with Radar,0,68,110,7,185,0,8,351,1,360,0,76,461,8,545,354,0,354,899
09/10/2012,APA,CO,ANM,WE,Towers with Radar,0,74,121,0,195,0,17,245,11,273,0,91,366,11,468,338,4,342,810
09/11/2012,APA,CO,ANM,WE,Towers with Radar,0,89,104,4,197,0,31,365,9,405,0,120,469,13,602,502,6,508,1110
09/12/2012,APA,CO,ANM,WE,Towers with Radar,0,88,147,0,235,0,14,47,0,61,0,102,194,0,296,60,0,60,356
09/13/2012,APA,CO,ANM,WE,Towers with Radar,0,64,158,5,227,0,8,146,0,154,0,72,304,5,381,168,0,168,549
09/14/2012,APA,CO,ANM,WE,Towers with Radar,0,98,118,12,228,0,46,443,3,492,0,144,561,15,720,446,0,446,1166
09/15/2012,APA,CO,ANM,WE,Towers with Radar,0,43,46,4,93,0,11,273,3,287,0,54,319,7,380,410,10,420,800
09/16/2012,APA,CO,ANM,WE,Towers with Radar,0,65,78,5,148,0,12,338,4,354,0,77,416,9,502,345,0,345,847
09/17/2012,APA,CO,ANM,WE,Towers with Radar,0,59,90,9,158,0,19,285,10,314,0,78,375,19,472,338,14,352,824
09/18/2012,APA,CO,ANM,WE,Towers with Radar,0,81,115,2,198,0,53,364,4,421,0,134,479,6,619,496,32,528,1147
09/19/2012,APA,CO,ANM,WE,Towers with Radar,1,86,125,2,214,0,21,393,6,420,1,107,518,8,634,500,6,506,1140
09/20/2012,APA,CO,ANM,WE,Towers with Radar,0,95,107,1,203,0,29,353,10,392,0,124,460,11,595,406,26,432,1027
09/21/2012,APA,CO,ANM,WE,Towers with Radar,0,86,101,11,198,0,24,326,23,373,0,110,427,34,571,332,42,374,945
09/22/2012,APA,CO,ANM,WE,Towers with Radar,0,43,68,5,116,0,25,272,9,306,0,68,340,14,422,468,22,490,912
09/23/2012,APA,CO,ANM,WE,Towers with Radar,0,67,108,14,189,0,22,337,7,366,0,89,445,21,555,492,0,492,1047
09/24/2012,APA,CO,ANM,WE,Towers with Radar,0,65,99,0,164,0,33,281,2,316,0,98,380,2,480,364,34,398,878
09/25/2012,APA,CO,ANM,WE,Towers with Radar,0,88,93,1,182,0,29,233,0,262,0,117,326,1,444,334,0,334,778
09/26/2012,APA,CO,ANM,WE,Towers with Radar,0,91,112,1,204,0,19,309,3,331,0,110,421,4,535,388,6,394,929
09/27/2012,APA,CO,ANM,WE,Towers with Radar,0,94,126,0,220,0,29,250,1,280,0,123,376,1,500,444,0,444,944
09/28/2012,APA,CO,ANM,WE,Towers with Radar,0,64,108,3,175,0,22,352,1,375,0,86,460,4,550,458,2,460,1010
09/29/2012,APA,CO,ANM,WE,Towers with Radar,0,51,57,2,110,0,24,374,5,403,0,75,431,7,513,392,2,394,907
09/30/2012,APA,CO,ANM,WE,Towers with Radar,0,53,93,3,149,0,9,275,13,297,0,62,368,16,446,334,0,334,780
10/01/2012,APA,CO,ANM,WE,Towers with Radar,0,69,104,4,177,0,40,248,2,290,0,109,352,6,467,251,0,251,718
10/02/2012,APA,CO,ANM,WE,Towers with Radar,0,98,126,6,230,0,40,357,0,397,0,138,483,6,627,436,0,436,1063
10/03/2012,APA,CO,ANM,WE,Towers with Radar,0,114,114,3,231,0,27,150,4,181,0,141,264,7,412,232,0,232,644
10/04/2012,APA,CO,ANM,WE,Towers with Radar,0,74,130,1,205,0,8,191,2,201,0,82,321,3,406,142,6,148,554
10/05/2012,APA,CO,ANM,WE,Towers with Radar,0,73,77,2,152,0,19,185,1,205,0,92,262,3,357,300,0,300,657
10/06/2012,APA,CO,ANM,WE,Towers with Radar,0,48,41,3,92,0,2,5,0,7,0,50,46,3,99,0,0,0,99
10/07/2012,APA,CO,ANM,WE,Towers with Radar,0,43,101,4,148,0,22,533,20,575,0,65,634,24,723,680,16,696,1419
10/08/2012,APA,CO,ANM,WE,Towers with Radar,1,51,98,1,151,0,19,465,23,507,1,70,563,24,658,653,14,667,1325
10/09/2012,APA,CO,ANM,WE,Towers with Radar,0,85,116,4,205,0,26,293,25,344,0,111,409,29,549,352,70,422,971
10/10/2012,APA,CO,ANM,WE,Towers with Radar,0,69,128,0,197,0,45,441,5,491,0,114,569,5,688,514,0,514,1202
10/11/2012,APA,CO,ANM,WE,Towers with Radar,0,67,135,0,202,0,27,286,4,317,0,94,421,4,519,366,20,386,905
10/12/2012,APA,CO,ANM,WE,Towers with Radar,0,65,107,0,172,1,16,170,10,197,1,81,277,10,369,150,8,158,527
10/13/2012,APA,CO,ANM,WE,Towers with Radar,0,48,56,4,108,0,37,130,4,171,0,85,186,8,279,346,2,348,627
10/14/2012,APA,CO,ANM,WE,Towers with Radar,0,47,80,2,129,0,20,435,0,455,0,67,515,2,584,568,0,568,1152
10/15/2012,APA,CO,ANM,WE,Towers with Radar,0,57,104,1,162,0,36,270,3,309,0,93,374,4,471,302,20,322,793
10/16/2012,APA,CO,ANM,WE,Towers with Radar,0,87,119,0,206,0,18,308,5,331,0,105,427,5,537,380,12,392,929
10/17/2012,APA,CO,ANM,WE,Towers with Radar,0,96,122,1,219,0,7,47,2,56,0,103,169,3,275,38,2,40,315
10/18/2012,APA,CO,ANM,WE,Towers with Radar,0,77,133,2,212,0,16,243,5,264,0,93,376,7,476,246,10,256,732
10/19/2012,APA,CO,ANM,WE,Towers with Radar,0,74,118,6,198,0,31,368,8,407,0,105,486,14,605,644,0,644,1249
10/20/2012,APA,CO,ANM,WE,Towers with Radar,0,38,59,0,97,0,8,316,3,327,0,46,375,3,424,361,1,362,786
10/21/2012,APA,CO,ANM,WE,Towers with Radar,0,42,106,5,153,0,22,392,2,416,0,64,498,7,569,648,0,648,1217
10/22/2012,APA,CO,ANM,WE,Towers with Radar,0,70,98,6,174,0,13,215,7,235,0,83,313,13,409,248,2,250,659
10/23/2012,APA,CO,ANM,WE,Towers with Radar,0,59,106,0,165,0,17,149,3,169,0,76,255,3,334,236,0,236,570
10/24/2012,APA,CO,ANM,WE,Towers with Radar,0,69,146,5,220,0,11,179,0,190,0,80,325,5,410,392,0,392,802
10/25/2012,APA,CO,ANM,WE,Towers with Radar,0,66,104,2,172,0,4,26,2,32,0,70,130,4,204,112,0,112,316
10/26/2012,APA,CO,ANM,WE,Towers with Radar,0,74,96,10,180,0,23,172,1,196,0,97,268,11,376,288,0,288,664
10/27/2012,APA,CO,ANM,WE,Towers with Radar,0,35,70,19,124,0,18,321,19,358,0,53,391,38,482,422,10,432,914
10/28/2012,APA,CO,ANM,WE,Towers with Radar,0,42,93,13,148,0,4,265,11,280,0,46,358,24,428,439,4,443,871
10/29/2012,APA,CO,ANM,WE,Towers with Radar,0,63,100,0,163,0,25,273,9,307,0,88,373,9,470,376,26,402,872
10/30/2012,APA,CO,ANM,WE,Towers with Radar,0,61,105,0,166,0,67,300,0,367,0,128,405,0,533,489,0,489,1022
10/31/2012,APA,CO,ANM,WE,Towers with Radar,0,56,77,0,133,0,14,270,1,285,0,70,347,1,418,336,0,336,754
11/01/2012,APA,CO,ANM,WE,Towers with Radar,0,80,92,2,174,0,13,188,1,202,0,93,280,3,376,240,0,240,616
11/02/2012,APA,CO,ANM,WE,Towers with Radar,0,61,70,11,142,0,15,293,2,310,0,76,363,13,452,472,1,473,925
11/03/2012,APA,CO,ANM,WE,Towers with Radar,0,33,33,8,74,0,18,358,8,384,0,51,391,16,458,519,18,537,995
11/04/2012,APA,CO,ANM,WE,Towers with Radar,0,28,68,12,108,0,19,405,6,430,0,47,473,18,538,542,0,542,1080
11/05/2012,APA,CO,ANM,WE,Towers with Radar,0,46,88,2,136,0,26,300,1,327,0,72,388,3,463,317,0,317,780
11/06/2012,APA,CO,ANM,WE,Towers with Radar,0,62,101,3,166,0,28,280,4,312,0,90,381,7,478,484,14,498,976
11/07/2012,APA,CO,ANM,WE,Towers with Radar,0,55,113,1,169,0,9,229,0,238,0,64,342,1,407,379,0,379,786
11/08/2012,APA,CO,ANM,WE,Towers with Radar,0,61,123,1,185,0,16,239,4,259,0,77,362,5,444,308,0,308,752
11/09/2012,APA,CO,ANM,WE,Towers with Radar,0,72,117,2,191,0,18,290,8,316,0,90,407,10,507,339,2,341,848
11/10/2012,APA,CO,ANM,WE,Towers with Radar,0,36,33,0,69,0,0,12,2,14,0,36,45,2,83,36,0,36,119
11/11/2012,APA,CO,ANM,WE,Towers with Radar,0,36,58,0,94,0,13,76,2,91,0,49,134,2,185,140,10,150,335
11/12/2012,APA,CO,ANM,WE,Towers with Radar,0,50,98,0,148,0,28,297,14,339,0,78,395,14,487,460,0,460,947
11/13/2012,APA,CO,ANM,WE,Towers with Radar,0,65,116,0,181,0,31,253,5,289,0,96,369,5,470,434,10,444,914
11/14/2012,APA,CO,ANM,WE,Towers with Radar,0,78,128,0,206,0,32,308,2,342,0,110,436,2,548,576,0,576,1124
11/15/2012,APA,CO,ANM,WE,Towers with Radar,0,86,111,2,199,0,18,183,2,203,0,104,294,4,402,395,0,395,797
11/16/2012,APA,CO,ANM,WE,Towers with Radar,0,64,116,3,183,0,15,355,3,373,0,79,471,6,556,565,0,565,1121
11/17/2012,APA,CO,ANM,WE,Towers with Radar,0,43,68,6,117,0,29,326,12,367,0,72,394,18,484,406,14,420,904
11/18/2012,APA,CO,ANM,WE,Towers with Radar,0,49,97,7,153,0,24,460,2,486,0,73,557,9,639,540,0,540,1179
11/19/2012,APA,CO,ANM,WE,Towers with Radar,0,54,104,0,158,0,29,296,1,326,0,83,400,1,484,341,0,341,825
11/20/2012,APA,CO,ANM,WE,Towers with Radar,0,77,132,1,210,0,52,361,2,415,0,129,493,3,625,450,14,464,1089
11/21/2012,APA,CO,ANM,WE,Towers with Radar,0,70,90,2,162,0,38,431,0,469,0,108,521,2,631,616,0,616,1247
11/22/2012,APA,CO,ANM,WE,Towers with Radar,0,28,9,0,37,0,9,70,0,79,0,37,79,0,116,68,0,68,184
11/23/2012,APA,CO,ANM,WE,Towers with Radar,0,25,42,0,67,0,10,305,0,315,0,35,347,0,382,554,0,554,936
11/24/2012,APA,CO,ANM,WE,Towers with Radar,0,56,50,2,108,0,23,290,1,314,0,79,340,3,422,358,0,358,780
11/25/2012,APA,CO,ANM,WE,Towers with Radar,0,58,142,0,200,0,31,360,1,392,0,89,502,1,592,428,0,428,1020
11/26/2012,APA,CO,ANM,WE,Towers with Radar,0,61,88,1,150,0,6,44,0,50,0,67,132,1,200,54,0,54,254
11/27/2012,APA,CO,ANM,WE,Towers with Radar,0,72,79,2,153,0,11,224,4,239,0,83,303,6,392,334,14,348,740
11/28/2012,APA,CO,ANM,WE,Towers with Radar,0,69,101,5,175,0,8,223,4,235,0,77,324,9,410,360,14,374,784
11/29/2012,APA,CO,ANM,WE,Towers with Radar,0,59,93,7,159,0,15,233,13,261,0,74,326,20,420,374,4,378,798
11/30/2012,APA,CO,ANM,WE,Towers with Radar,0,61,102,11,174,0,24,376,4,404,0,85,478,15,578,484,32,516,1094
12/01/2012,APA,CO,ANM,WE,Towers with Radar,0,40,47,2,89,0,13,251,6,270,0,53,298,8,359,474,14,488,847
12/02/2012,APA,CO,ANM,WE,Towers with Radar,0,29,75,1,105,0,33,384,0,417,0,62,459,1,522,512,0,512,1034
12/03/2012,APA,CO,ANM,WE,Towers with Radar,0,59,76,1,136,0,11,209,5,225,0,70,285,6,361,198,12,210,571
12/04/2012,APA,CO,ANM,WE,Towers with Radar,0,78,88,0,166,0,20,294,0,314,0,98,382,0,480,340,0,340,820
12/05/2012,APA,CO,ANM,WE,Towers with Radar,0,71,119,0,190,0,31,404,16,451,0,102,523,16,641,550,10,560,1201
12/06/2012,APA,CO,ANM,WE,Towers with Radar,0,61,110,3,174,0,6,203,2,211,0,67,313,5,385,260,0,260,645
12/07/2012,APA,CO,ANM,WE,Towers with Radar,0,59,107,15,181,0,30,364,4,398,0,89,471,19,579,456,0,456,1035
12/08/2012,APA,CO,ANM,WE,Towers with Radar,0,44,40,1,85,0,3,198,4,205,0,47,238,5,290,294,0,294,584
12/09/2012,APA,CO,ANM,WE,Towers with Radar,0,37,43,0,80,0,15,39,0,54,0,52,82,0,134,66,0,66,200
12/10/2012,APA,CO,ANM,WE,Towers with Radar,0,71,101,3,175,0,21,181,0,202,0,92,282,3,377,96,0,96,473
12/11/2012,APA,CO,ANM,WE,Towers with Radar,0,75,108,4,187,0,26,197,10,233,0,101,305,14,420,106,2,108,528
12/12/2012,APA,CO,ANM,WE,Towers with Radar,0,73,137,4,214,0,39,406,6,451,0,112,543,10,665,428,0,428,1093
12/13/2012,APA,CO,ANM,WE,Towers with Radar,0,69,119,1,189,0,22,267,2,291,0,91,386,3,480,321,4,325,805
12/14/2012,APA,CO,ANM,WE,Towers with Radar,0,66,97,3,166,0,31,368,5,404,0,97,465,8,570,448,16,464,1034
12/15/2012,APA,CO,ANM,WE,Towers with Radar,0,50,70,1,121,0,12,372,0,384,0,62,442,1,505,412,0,412,917
12/16/2012,APA,CO,ANM,WE,Towers with Radar,0,37,77,0,114,0,22,312,0,334,0,59,389,0,448,374,0,374,822
12/17/2012,APA,CO,ANM,WE,Towers with Radar,0,65,100,0,165,0,14,154,1,169,0,79,254,1,334,104,0,104,438
12/18/2012,APA,CO,ANM,WE,Towers with Radar,0,71,118,2,191,0,28,389,3,420,0,99,507,5,611,368,0,368,979
12/19/2012,APA,CO,ANM,WE,Towers with Radar,0,61,64,0,125,0,14,35,0,49,0,75,99,0,174,8,0,8,182
12/20/2012,APA,CO,ANM,WE,Towers with Radar,0,63,113,0,176,0,10,269,6,285,0,73,382,6,461,254,0,254,715
12/21/2012,APA,CO,ANM,WE,Towers with Radar,0,65,96,0,161,0,10,271,0,281,0,75,367,0,442,392,0,392,834
12/22/2012,APA,CO,ANM,WE,Towers with Radar,0,51,106,0,157,0,6,368,3,377,0,57,474,3,534,436,0,436,970
12/23/2012,APA,CO,ANM,WE,Towers with Radar,0,38,63,0,101,0,11,191,1,203,0,49,254,1,304,204,0,204,508
12/24/2012,APA,CO,ANM,WE,Towers with Radar,0,28,29,0,57,0,14,185,0,199,0,42,214,0,256,330,0,330,586
12/25/2012,APA,CO,ANM,WE,Towers with Radar,0,42,23,0,65,0,7,8,0,15,0,49,31,0,80,8,0,8,88
12/26/2012,APA,CO,ANM,WE,Towers with Radar,0,81,104,2,187,0,18,165,1,184,0,99,269,3,371,170,2,172,543
12/27/2012,APA,CO,ANM,WE,Towers with Radar,0,87,87,0,174,0,12,113,2,127,0,99,200,2,301,119,0,119,420
12/28/2012,APA,CO,ANM,WE,Towers with Radar,0,65,80,0,145,0,7,241,1,249,0,72,321,1,394,253,0,253,647
12/29/2012,APA,CO,ANM,WE,Towers with Radar,0,54,58,0,112,0,20,338,0,358,0,74,396,0,470,420,0,420,890
12/30/2012,APA,CO,ANM,WE,Towers with Radar,0,39,72,0,111,0,12,201,0,213,0,51,273,0,324,214,0,214,538
12/31/2012,APA,CO,ANM,WE,Towers with Radar,0,51,50,1,102,0,23,70,0,93,0,74,120,1,195,134,0,134,329
01/01/2013,APA,CO,ANM,WE,Towers with Radar,0,51,56,0,107,0,13,145,0,158,0,64,201,0,265,120,0,120,385
01/02/2013,APA,CO,ANM,WE,Towers with Radar,0,66,100,3,169,0,15,217,0,232,0,81,317,3,401,270,0,270,671
01/03/2013,APA,CO,ANM,WE,Towers with Radar,0,76,88,0,164,0,42,247,4,293,0,118,335,4,457,286,0,286,743
01/04/2013,APA,CO,ANM,WE,Towers with Radar,0,71,84,0,155,0,18,388,6,412,0,89,472,6,567,368,14,382,949
01/05/2013,APA,CO,ANM,WE,Towers with Radar,0,44,94,4,142,0,20,462,5,487,0,64,556,9,629,645,4,649,1278
01/06/2013,APA,CO,ANM,WE,Towers with Radar,0,57,81,1,139,0,13,389,1,403,0,70,470,2,542,606,2,608,1150
01/07/2013,APA,CO,ANM,WE,Towers with Radar,0,59,69,3,131,0,5,205,0,210,0,64,274,3,341,292,0,292,633
01/08/2013,APA,CO,ANM,WE,Towers with Radar,0,65,108,2,175,0,25,324,3,352,0,90,432,5,527,362,4,366,893
01/09/2013,APA,CO,ANM,WE,Towers with Radar,0,70,90,2,162,0,23,238,5,266,0,93,328,7,428,303,0,303,731
01/10/2013,APA,CO,ANM,WE,Towers with Radar,0,78,100,4,182,0,6,262,6,274,0,84,362,10,456,326,0,326,782
01/11/2013,APA,CO,ANM,WE,Towers with Radar,0,58,84,14,156,0,3,37,0,40,0,61,121,14,196,12,0,12,208
01/12/2013,APA,CO,ANM,WE,Towers with Radar,0,41,64,2,107,0,2,75,0,77,0,43,139,2,184,107,0,107,291
01/13/2013,APA,CO,ANM,WE,Towers with Radar,0,45,66,6,117,0,5,150,6,161,0,50,216,12,278,110,2,112,390
01/14/2013,APA,CO,ANM,WE,Towers with Radar,0,84,87,2,173,0,18,89,0,107,0,102,176,2,280,82,0,82,362
01/15/2013,APA,CO,ANM,WE,Towers with Radar,0,64,101,3,168,0,10,278,5,293,0,74,379,8,461,301,4,305,766
01/16/2013,APA,CO,ANM,WE,Towers with Radar,0,75,108,2,185,0,27,471,1,499,0,102,579,3,684,528,0,528,1212
01/17/2013,APA,CO,ANM,WE,Towers with Radar,0,89,107,1,197,0,28,302,3,333,0,117,409,4,530,544,0,544,1074
01/18/2013,APA,CO,ANM,WE,Towers with Radar,0,81,114,9,204,0,21,384,12,417,0,102,498,21,621,412,26,438,1059
01/19/2013,APA,CO,ANM,WE,Towers with Radar,0,51,57,2,110,0,15,432,1,448,0,66,489,3,558,448,0,448,1006
01/20/2013,APA,CO,ANM,WE,Towers with Radar,0,35,78,0,113,0,19,305,0,324,0,54,383,0,437,350,0,350,787
01/21/2013,APA,CO,ANM,WE,Towers with Radar,0,55,107,2,164,0,31,434,3,468,0,86,541,5,632,351,0,351,983
01/22/2013,APA,CO,ANM,WE,Towers with Radar,0,69,103,4,176,0,34,292,4,330,0,103,395,8,506,313,1,314,820
01/23/2013,APA,CO,ANM,WE,Towers with Radar,1,85,111,2,199,0,35,440,1,476,1,120,551,3,675,584,0,584,1259
01/24/2013,APA,CO,ANM,WE,Towers with Radar,0,79,115,3,197,0,46,274,10,330,0,125,389,13,527,424,24,448,975
01/25/2013,APA,CO,ANM,WE,Towers with Radar,0,81,88,13,182,0,16,266,3,285,0,97,354,16,467,340,0,340,807
01/26/2013,APA,CO,ANM,WE,Towers with Radar,0,43,44,6,93,0,42,324,7,373,0,85,368,13,466,448,4,452,918
01/27/2013,APA,CO,ANM,WE,Towers with Radar,0,61,75,9,145,0,22,356,6,384,0,83,431,15,529,444,0,444,973
01/28/2013,APA,CO,ANM,WE,Towers with Radar,0,61,84,5,150,0,8,207,4,219,0,69,291,9,369,126,14,140,509
01/29/2013,APA,CO,ANM,WE,Towers with Radar,0,72,79,1,152,0,9,71,1,81,0,81,150,2,233,46,0,46,279
01/30/2013,APA,CO,ANM,WE,Towers with Radar,0,74,106,4,184,0,12,61,2,75,0,86,167,6,259,18,0,18,277
01/31/2013,APA,CO,ANM,WE,Towers with Radar,0,83,107,2,192,0,24,243,1,268,0,107,350,3,460,322,2,324,784
02/01/2013,APA,CO,ANM,WE,Towers with Radar,0,74,110,11,195,0,19,218,2,239,0,93,328,13,434,390,0,390,824
02/02/2013,APA,CO,ANM,WE,Towers with Radar,0,52,70,1,123,0,22,333,3,358,0,74,403,4,481,563,0,563,1044
02/03/2013,APA,CO,ANM,WE,Towers with Radar,0,30,48,8,86,0,9,367,1,377,0,39,415,9,463,574,0,574,1037
02/04/2013,APA,CO,ANM,WE,Towers with Radar,1,62,109,4,176,0,35,269,1,305,1,97,378,5,481,336,0,336,817
02/05/2013,APA,CO,ANM,WE,Towers with Radar,0,84,113,2,199,0,23,314,0,337,0,107,427,2,536,504,0,504,1040
02/06/2013,APA,CO,ANM,WE,Towers with Radar,0,71,113,4,188,0,13,248,4,265,0,84,361,8,453,348,12,360,813
02/07/2013,APA,CO,ANM,WE,Towers with Radar,0,65,135,3,203,0,10,230,1,241,0,75,365,4,444,198,2,200,644
02/08/2013,APA,CO,ANM,WE,Towers with Radar,0,71,94,0,165,0,18,264,9,291,0,89,358,9,456,302,22,324,780
02/09/2013,APA,CO,ANM,WE,Towers with Radar,0,56,46,2,104,0,6,171,2,179,0,62,217,4,283,198,0,198,481
02/10/2013,APA,CO,ANM,WE,Towers with Radar,0,54,81,0,135,0,2,45,1,48,0,56,126,1,183,56,0,56,239
02/11/2013,APA,CO,ANM,WE,Towers with Radar,0,64,115,0,179,0,37,183,0,220,0,101,298,0,399,336,0,336,735
02/12/2013,APA,CO,ANM,WE,Towers with Radar,0,73,91,0,164,0,32,293,5,330,0,105,384,5,494,305,0,305,799
02/13/2013,APA,CO,ANM,WE,Towers with Radar,0,82,109,1,192,0,25,253,1,279,0,107,362,2,471,178,0,178,649
02/14/2013,APA,CO,ANM,WE,Towers with Radar,0,61,117,2,180,0,2,69,0,71,0,63,186,2,251,48,0,48,299
02/15/2013,APA,CO,ANM,WE,Towers with Radar,0,77,124,4,205,0,9,207,3,219,0,86,331,7,424,322,16,338,762
02/16/2013,APA,CO,ANM,WE,Towers with Radar,0,50,49,5,104,0,19,305,3,327,0,69,354,8,431,246,4,250,681
02/17/2013,APA,CO,ANM,WE,Towers with Radar,0,39,68,4,111,0,18,247,0,265,0,57,315,4,376,225,0,225,601
02/18/2013,APA,CO,ANM,WE,Towers with Radar,0,65,140,0,205,0,24,285,0,309,0,89,425,0,514,268,0,268,782
02/19/2013,APA,CO,ANM,WE,Towers with Radar,0,94,117,4,215,0,35,286,9,330,0,129,403,13,545,361,6,367,912
02/20/2013,APA,CO,ANM,WE,Towers with Radar,0,79,96,3,178,0,8,81,4,93,0,87,177,7,271,166,0,166,437
02/21/2013,APA,CO,ANM,WE,Towers with Radar,0,79,89,2,170,0,4,3,0,7,0,83,92,2,177,2,0,2,179
02/22/2013,APA,CO,ANM,WE,Towers with Radar,0,68,104,1,173,0,11,163,0,174,0,79,267,1,347,253,0,253,600
02/23/2013,APA,CO,ANM,WE,Towers with Radar,0,58,74,5,137,0,12,352,1,365,0,70,426,6,502,524,0,524,1026
02/24/2013,APA,CO,ANM,WE,Towers with Radar,0,19,35,0,54,0,2,0,0,2,0,21,35,0,56,0,0,0,56
02/25/2013,APA,CO,ANM,WE,Towers with Radar,0,77,128,4,209,0,13,185,0,198,0,90,313,4,407,222,0,222,629
02/26/2013,APA,CO,ANM,WE,Towers with Radar,0,79,84,0,163,0,6,30,0,36,0,85,114,0,199,57,0,57,256
02/27/2013,APA,CO,ANM,WE,Towers with Radar,0,83,139,1,223,0,16,200,0,216,0,99,339,1,439,182,0,182,621
02/28/2013,APA,CO,ANM,WE,Towers with Radar,0,74,141,4,219,0,13,177,4,194,0,87,318,8,413,278,8,286,699
03/01/2013,APA,CO,ANM,WE,Towers with Radar,0,58,116,2,176,0,18,277,4,299,0,76,393,6,475,449,14,463,938
03/02/2013,APA,CO,ANM,WE,Towers with Radar,0,33,55,1,89,0,10,450,0,460,0,43,505,1,549,680,0,680,1229
03/03/2013,APA,CO,ANM,WE,Towers with Radar,0,63,66,1,130,0,14,275,1,290,0,77,341,2,420,326,4,330,750
03/04/2013,APA,CO,ANM,WE,Towers with Radar,0,68,105,1,174,0,6,18,0,24,0,74,123,1,198,14,0,14,212
03/05/2013,APA,CO,ANM,WE,Towers with Radar,0,78,118,0,196,0,14,346,6,366,0,92,464,6,562,420,0,420,982
03/06/2013,APA,CO,ANM,WE,Towers with Radar,0,74,148,3,225,0,10,371,3,384,0,84,519,6,609,405,14,419,1028
03/07/2013,APA,CO,ANM,WE,Towers with Radar,0,83,130,2,215,0,15,356,2,373,0,98,486,4,588,324,0,324,912
03/08/2013,APA,CO,ANM,WE,Towers with Radar,0,59,116,1,176,0,11,271,1,283,0,70,387,2,459,476,0,476,935
03/09/2013,APA,CO,ANM,WE,Towers with Radar,0,26,11,0,37,0,2,0,0,2,0,28,11,0,39,0,0,0,39
03/10/2013,APA,CO,ANM,WE,Towers with Radar,0,65,87,0,152,0,16,213,0,229,0,81,300,0,381,196,0,196,577
03/11/2013,APA,CO,ANM,WE,Towers with Radar,0,64,98,0,162,0,20,201,4,225,0,84,299,4,387,171,22,193,580
03/12/2013,APA,CO,ANM,WE,Towers with Radar,0,61,109,11,181,0,7,86,2,95,0,68,195,13,276,168,0,168,444
03/13/2013,APA,CO,ANM,WE,Towers with Radar,0,73,128,7,208,0,8,295,9,312,0,81,423,16,520,377,32,409,929
03/14/2013,APA,CO,ANM,WE,Towers with Radar,0,81,138,2,221,0,3,391,0,394,0,84,529,2,615,465,8,473,1088
03/15/2013,APA,CO,ANM,WE,Towers with Radar,0,78,96,7,181,0,39,362,4,405,0,117,458,11,586,412,2,414,1000
03/16/2013,APA,CO,ANM,WE,Towers with Radar,0,52,77,1,130,0,16,273,2,291,0,68,350,3,421,357,0,357,778
03/17/2013,APA,CO,ANM,WE,Towers with Radar,0,53,62,5,120,0,9,104,0,113,0,62,166,5,233,106,0,106,339
03/18/2013,APA,CO,ANM,WE,Towers with Radar,0,59,104,0,163,0,14,162,0,176,0,73,266,0,339,180,0,180,519
03/19/2013,APA,CO,ANM,WE,Towers with Radar,0,70,112,2,184,0,14,188,2,204,0,84,300,4,388,367,0,367,755
03/20/2013,APA,CO,ANM,WE,Towers with Radar,0,88,122,6,216,0,6,420,3,429,0,94,542,9,645,610,6,616,1261
03/21/2013,APA,CO,ANM,WE,Towers with Radar,0,105,122,1,228,0,10,148,2,160,0,115,270,3,388,260,0,260,648
03/22/2013,APA,CO,ANM,WE,Towers with Radar,0,98,115,1,214,0,6,142,4,152,0,104,257,5,366,106,4,110,476
03/23/2013,APA,CO,ANM,WE,Towers with Radar,0,35,42,1,78,0,1,1,0,2,0,36,43,1,80,0,0,0,80
03/24/2013,APA,CO,ANM,WE,Towers with Radar,0,64,117,2,183,0,5,73,0,78,0,69,190,2,261,168,0,168,429
03/25/2013,APA,CO,ANM,WE,Towers with Radar,0,59,81,1,141,0,13,209,2,224,0,72,290,3,365,199,6,205,570
03/26/2013,APA,CO,ANM,WE,Towers with Radar,0,61,106,0,167,0,8,300,8,316,0,69,406,8,483,336,8,344,827
03/27/2013,APA,CO,ANM,WE,Towers with Radar,0,71,92,4,167,0,10,359,5,374,0,81,451,9,541,628,0,628,1169
03/28/2013,APA,CO,ANM,WE,Towers with Radar,0,81,130,0,211,0,14,255,5,274,0,95,385,5,485,486,0,486,971
