01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
03/29/2013,APA,CO,ANM,WE,Towers with Radar,0,63,81,3,147,0,22,260,3,285,0,85,341,6,432,420,0,420,852
03/30/2013,APA,CO,ANM,WE,Towers with Radar,0,46,83,0,129,0,10,323,0,333,0,56,406,0,462,421,0,421,883
03/31/2013,APA,CO,ANM,WE,Towers with Radar,0,51,82,0,133,0,10,294,1,305,0,61,376,1,438,391,0,391,829
04/01/2013,APA,CO,ANM,WE,Towers with Radar,0,72,111,0,183,0,4,184,1,189,0,76,295,1,372,263,0,263,635
04/02/2013,APA,CO,ANM,WE,Towers with Radar,0,70,103,0,173,0,8,35,0,43,0,78,138,0,216,70,0,70,286
04/03/2013,APA,CO,ANM,WE,Towers with Radar,0,74,121,2,197,0,12,110,0,122,0,86,231,2,319,364,0,364,683
04/04/2013,APA,CO,ANM,WE,Towers with Radar,0,70,112,1,183,0,7,388,0,395,0,77,500,1,578,480,0,480,1058
04/05/2013,APA,CO,ANM,WE,Towers with Radar,0,86,86,2,174,0,23,283,2,308,0,109,369,4,482,480,4,484,966
04/06/2013,APA,CO,ANM,WE,Towers with Radar,0,43,94,4,141,3,15,396,1,415,3,58,490,5,556,413,0,413,969
04/07/2013,APA,CO,ANM,WE,Towers with Radar,0,43,63,2,108,0,6,259,2,267,0,49,322,4,375,361,6,367,742
04/08/2013,APA,CO,ANM,WE,Towers with Radar,0,67,86,0,153,0,6,113,2,121,0,73,199,2,274,158,0,158,432
04/09/2013,APA,CO,ANM,WE,Towers with Radar,0,44,42,0,86,0,0,0,0,0,0,44,42,0,86,0,0,0,86
04/10/2013,APA,CO,ANM,WE,Towers with Radar,0,79,97,0,176,0,13,121,2,136,0,92,218,2,312,201,0,201,513
04/11/2013,APA,CO,ANM,WE,Towers with Radar,0,78,98,4,180,0,10,170,4,184,0,88,268,8,364,180,10,190,554
04/12/2013,APA,CO,ANM,WE,Towers with Radar,0,87,131,5,223,0,9,366,6,381,0,96,497,11,604,442,0,442,1046
04/13/2013,APA,CO,ANM,WE,Towers with Radar,0,49,57,3,109,0,5,331,2,338,0,54,388,5,447,478,0,478,925
04/14/2013,APA,CO,ANM,WE,Towers with Radar,0,41,82,2,125,0,0,63,0,63,0,41,145,2,188,8,0,8,196
04/15/2013,APA,CO,ANM,WE,Towers with Radar,0,50,81,2,133,0,3,32,0,35,0,53,113,2,168,32,0,32,200
04/16/2013,APA,CO,ANM,WE,Towers with Radar,0,58,74,2,134,0,2,27,0,29,0,60,101,2,163,0,0,0,163
04/17/2013,APA,CO,ANM,WE,Towers with Radar,0,53,80,0,133,0,0,0,0,0,0,53,80,0,133,0,0,0,133
04/18/2013,APA,CO,ANM,WE,Towers with Radar,0,92,118,1,211,0,13,184,2,199,0,105,302,3,410,279,2,281,691
04/19/2013,APA,CO,ANM,WE,Towers with Radar,0,64,115,11,190,0,8,423,6,437,0,72,538,17,627,396,0,396,1023
04/20/2013,APA,CO,ANM,WE,Towers with Radar,0,40,50,6,96,0,15,465,1,481,0,55,515,7,577,488,0,488,1065
04/21/2013,APA,CO,ANM,WE,Towers with Radar,0,41,68,3,112,0,7,443,4,454,0,48,511,7,566,412,0,412,978
04/22/2013,APA,CO,ANM,WE,Towers with Radar,0,52,82,0,134,0,5,113,0,118,0,57,195,0,252,120,0,120,372
04/23/2013,APA,CO,ANM,WE,Towers with Radar,0,75,82,2,159,0,6,71,0,77,0,81,153,2,236,95,0,95,331
04/24/2013,APA,CO,ANM,WE,Towers with Radar,0,78,105,1,184,0,15,266,1,282,0,93,371,2,466,327,4,331,797
04/25/2013,APA,CO,ANM,WE,Towers with Radar,0,64,112,0,176,0,23,340,4,367,0,87,452,4,543,456,24,480,1023
04/26/2013,APA,CO,ANM,WE,Towers with Radar,0,78,118,4,200,0,4,341,11,356,0,82,459,15,556,491,14,505,1061
04/27/2013,APA,CO,ANM,WE,Towers with Radar,0,54,50,0,104,0,27,406,0,433,0,81,456,0,537,606,0,606,1143
04/28/2013,APA,CO,ANM,WE,Towers with Radar,0,49,103,3,155,0,12,380,0,392,0,61,483,3,547,550,2,552,1099
04/29/2013,APA,CO,ANM,WE,Towers with Radar,0,64,101,0,165,0,19,296,2,317,0,83,397,2,482,334,6,340,822
04/30/2013,APA,CO,ANM,WE,Towers with Radar,0,74,121,0,195,0,12,233,2,247,0,86,354,2,442,266,0,266,708
05/01/2013,APA,CO,ANM,WE,Towers with Radar,0,72,84,0,156,0,0,0,0,0,0,72,84,0,156,0,0,0,156
05/02/2013,APA,CO,ANM,WE,Towers with Radar,0,92,127,1,220,0,4,254,0,258,0,96,381,1,478,262,0,262,740
05/03/2013,APA,CO,ANM,WE,Towers with Radar,0,60,79,9,148,0,25,421,3,449,0,85,500,12,597,449,4,453,1050
05/04/2013,APA,CO,ANM,WE,Towers with Radar,0,46,39,17,102,0,25,296,9,330,0,71,335,26,432,497,19,516,948
05/05/2013,APA,CO,ANM,WE,Towers with Radar,0,36,65,6,107,0,11,226,4,241,0,47,291,10,348,516,1,517,865
05/06/2013,APA,CO,ANM,WE,Towers with Radar,0,57,91,3,151,0,20,252,2,274,0,77,343,5,425,451,18,469,894
05/07/2013,APA,CO,ANM,WE,Towers with Radar,0,63,93,0,156,0,12,221,2,235,0,75,314,2,391,233,16,249,640
05/08/2013,APA,CO,ANM,WE,Towers with Radar,0,75,102,1,178,0,10,93,1,104,0,85,195,2,282,90,2,92,374
05/09/2013,APA,CO,ANM,WE,Towers with Radar,0,73,106,6,185,0,4,57,4,65,0,77,163,10,250,43,0,43,293
05/10/2013,APA,CO,ANM,WE,Towers with Radar,0,91,104,1,196,0,16,390,2,408,0,107,494,3,604,523,3,526,1130
05/11/2013,APA,CO,ANM,WE,Towers with Radar,0,45,42,0,87,0,26,426,3,455,0,71,468,3,542,534,6,540,1082
05/12/2013,APA,CO,ANM,WE,Towers with Radar,0,47,61,0,108,0,15,339,0,354,0,62,400,0,462,430,0,430,892
05/13/2013,APA,CO,ANM,WE,Towers with Radar,0,69,110,2,181,0,11,345,2,358,0,80,455,4,539,350,0,350,889
05/14/2013,APA,CO,ANM,WE,Towers with Radar,0,72,96,5,173,0,12,198,8,218,0,84,294,13,391,226,22,248,639
05/15/2013,APA,CO,ANM,WE,Towers with Radar,0,91,99,2,192,0,16,240,0,256,0,107,339,2,448,314,12,326,774
05/16/2013,APA,CO,ANM,WE,Towers with Radar,0,86,132,5,223,0,12,290,0,302,0,98,422,5,525,570,12,582,1107
05/17/2013,APA,CO,ANM,WE,Towers with Radar,0,71,121,11,203,0,17,426,22,465,0,88,547,33,668,437,45,482,1150
05/18/2013,APA,CO,ANM,WE,Towers with Radar,0,44,61,21,126,0,8,377,8,393,0,52,438,29,519,407,4,411,930
05/19/2013,APA,CO,ANM,WE,Towers with Radar,0,63,75,10,148,0,13,269,0,282,0,76,344,10,430,288,0,288,718
05/20/2013,APA,CO,ANM,WE,Towers with Radar,0,80,116,2,198,0,28,183,1,212,0,108,299,3,410,306,0,306,716
05/21/2013,APA,CO,ANM,WE,Towers with Radar,0,83,101,3,187,0,17,354,7,378,0,100,455,10,565,423,20,443,1008
05/22/2013,APA,CO,ANM,WE,Towers with Radar,0,93,133,1,227,0,21,348,6,375,0,114,481,7,602,253,10,263,865
05/23/2013,APA,CO,ANM,WE,Towers with Radar,0,75,136,5,216,0,13,133,1,147,0,88,269,6,363,204,2,206,569
05/24/2013,APA,CO,ANM,WE,Towers with Radar,0,76,103,0,179,0,17,443,0,460,0,93,546,0,639,386,0,386,1025
05/25/2013,APA,CO,ANM,WE,Towers with Radar,0,51,49,2,102,0,8,382,3,393,0,59,431,5,495,352,0,352,847
05/26/2013,APA,CO,ANM,WE,Towers with Radar,0,40,50,0,90,0,7,339,0,346,0,47,389,0,436,408,0,408,844
05/27/2013,APA,CO,ANM,WE,Towers with Radar,0,48,56,0,104,0,15,346,4,365,0,63,402,4,469,411,0,411,880
05/28/2013,APA,CO,ANM,WE,Towers with Radar,0,78,107,3,188,0,20,398,10,428,0,98,505,13,616,346,22,368,984
05/29/2013,APA,CO,ANM,WE,Towers with Radar,0,64,111,3,178,0,13,154,2,169,0,77,265,5,347,299,6,305,652
05/30/2013,APA,CO,ANM,WE,Towers with Radar,0,93,115,2,210,0,7,131,0,138,0,100,246,2,348,137,0,137,485
05/31/2013,APA,CO,ANM,WE,Towers with Radar,0,79,90,10,179,0,9,199,2,210,0,88,289,12,389,230,16,246,635
06/01/2013,APA,CO,ANM,WE,Towers with Radar,0,42,49,17,108,0,4,327,12,343,0,46,376,29,451,496,6,502,953
06/02/2013,APA,CO,ANM,WE,Towers with Radar,0,40,73,8,121,0,19,452,0,471,0,59,525,8,592,436,0,436,1028
06/03/2013,APA,CO,ANM,WE,Towers with Radar,0,74,129,2,205,0,14,343,2,359,0,88,472,4,564,323,0,323,887
06/04/2013,APA,CO,ANM,WE,Towers with Radar,0,95,141,0,236,1,18,322,1,342,1,113,463,1,578,624,0,624,1202
06/05/2013,APA,CO,ANM,WE,Towers with Radar,0,95,169,0,264,0,0,127,1,128,0,95,296,1,392,450,0,450,842
06/06/2013,APA,CO,ANM,WE,Towers with Radar,0,80,128,0,208,0,16,390,2,408,0,96,518,2,616,452,0,452,1068
06/07/2013,APA,CO,ANM,WE,Towers with Radar,0,86,97,3,186,0,20,666,15,701,0,106,763,18,887,704,16,720,1607
06/08/2013,APA,CO,ANM,WE,Towers with Radar,0,38,64,0,102,0,8,401,0,409,0,46,465,0,511,337,0,337,848
06/09/2013,APA,CO,ANM,WE,Towers with Radar,0,61,77,1,139,0,24,565,10,599,0,85,642,11,738,588,8,596,1334
06/10/2013,APA,CO,ANM,WE,Towers with Radar,0,58,103,4,165,0,11,272,10,293,0,69,375,14,458,345,59,404,862
06/11/2013,APA,CO,ANM,WE,Towers with Radar,0,79,87,0,166,0,10,221,7,238,0,89,308,7,404,263,10,273,677
06/12/2013,APA,CO,ANM,WE,Towers with Radar,0,90,144,0,234,0,5,341,2,348,0,95,485,2,582,344,0,344,926
06/13/2013,APA,CO,ANM,WE,Towers with Radar,0,96,119,4,219,0,18,248,1,267,0,114,367,5,486,431,0,431,917
06/14/2013,APA,CO,ANM,WE,Towers with Radar,0,84,105,7,196,0,14,330,9,353,0,98,435,16,549,258,0,258,807
06/15/2013,APA,CO,ANM,WE,Towers with Radar,0,41,44,4,89,0,13,293,12,318,0,54,337,16,407,506,18,524,931
06/16/2013,APA,CO,ANM,WE,Towers with Radar,0,65,90,10,165,0,7,238,6,251,0,72,328,16,416,210,0,210,626
06/17/2013,APA,CO,ANM,WE,Towers with Radar,1,68,104,1,174,0,24,288,1,313,1,92,392,2,487,264,0,264,751
06/18/2013,APA,CO,ANM,WE,Towers with Radar,0,98,101,1,200,0,26,289,4,319,0,124,390,5,519,357,10,367,886
06/19/2013,APA,CO,ANM,WE,Towers with Radar,0,80,110,0,190,0,26,277,3,306,0,106,387,3,496,307,15,322,818
06/20/2013,APA,CO,ANM,WE,Towers with Radar,0,87,127,2,216,0,12,319,2,333,0,99,446,4,549,402,14,416,965
06/21/2013,APA,CO,ANM,WE,Towers with Radar,0,86,87,11,184,0,8,498,7,513,0,94,585,18,697,569,14,583,1280
06/22/2013,APA,CO,ANM,WE,Towers with Radar,0,40,37,7,84,0,21,439,9,469,0,61,476,16,553,511,16,527,1080
06/23/2013,APA,CO,ANM,WE,Towers with Radar,0,44,80,0,124,0,10,350,0,360,0,54,430,0,484,320,0,320,804
06/24/2013,APA,CO,ANM,WE,Towers with Radar,0,75,94,2,171,0,13,307,0,320,0,88,401,2,491,333,0,333,824
06/25/2013,APA,CO,ANM,WE,Towers with Radar,0,81,102,2,185,0,24,386,16,426,0,105,488,18,611,479,0,479,1090
06/26/2013,APA,CO,ANM,WE,Towers with Radar,0,88,136,0,224,0,37,361,2,400,0,125,497,2,624,441,4,445,1069
06/27/2013,APA,CO,ANM,WE,Towers with Radar,0,89,126,0,215,0,22,349,2,373,0,111,475,2,588,396,0,396,984
06/28/2013,APA,CO,ANM,WE,Towers with Radar,0,98,116,3,217,0,11,484,17,512,0,109,600,20,729,497,113,610,1339
06/29/2013,APA,CO,ANM,WE,Towers with Radar,0,48,77,4,129,0,13,238,1,252,0,61,315,5,381,312,0,312,693
06/30/2013,APA,CO,ANM,WE,Towers with Radar,0,56,82,1,139,0,13,309,3,325,0,69,391,4,464,276,0,276,740
07/01/2013,APA,CO,ANM,WE,Towers with Radar,0,70,99,6,175,0,30,310,0,340,0,100,409,6,515,281,4,285,800
07/02/2013,APA,CO,ANM,WE,Towers with Radar,0,84,101,0,185,0,26,406,5,437,0,110,507,5,622,381,0,381,1003
07/03/2013,APA,CO,ANM,WE,Towers with Radar,0,72,120,0,192,0,10,359,6,375,0,82,479,6,567,531,22,553,1120
07/04/2013,APA,CO,ANM,WE,Towers with Radar,0,38,42,0,80,0,9,219,0,228,0,47,261,0,308,243,0,243,551
07/05/2013,APA,CO,ANM,WE,Towers with Radar,0,45,37,2,84,0,12,238,3,253,0,57,275,5,337,207,2,209,546
07/06/2013,APA,CO,ANM,WE,Towers with Radar,3,46,52,0,101,0,11,266,0,277,3,57,318,0,378,336,0,336,714
07/07/2013,APA,CO,ANM,WE,Towers with Radar,0,66,120,0,186,0,14,264,0,278,0,80,384,0,464,328,0,328,792
07/08/2013,APA,CO,ANM,WE,Towers with Radar,0,65,102,3,170,0,5,227,0,232,0,70,329,3,402,270,0,270,672
07/09/2013,APA,CO,ANM,WE,Towers with Radar,0,75,131,3,209,0,11,227,3,241,0,86,358,6,450,267,22,289,739
07/10/2013,APA,CO,ANM,WE,Towers with Radar,0,79,136,5,220,0,5,337,8,350,0,84,473,13,570,408,2,410,980
07/11/2013,APA,CO,ANM,WE,Towers with Radar,0,95,145,1,241,0,9,385,7,401,0,104,530,8,642,328,0,328,970
07/12/2013,APA,CO,ANM,WE,Towers with Radar,0,88,108,8,204,0,10,249,8,267,0,98,357,16,471,319,48,367,838
07/13/2013,APA,CO,ANM,WE,Towers with Radar,0,56,59,11,126,0,1,358,2,361,0,57,417,13,487,411,2,413,900
07/14/2013,APA,CO,ANM,WE,Towers with Radar,0,58,106,8,172,0,19,288,4,311,0,77,394,12,483,382,0,382,865
07/15/2013,APA,CO,ANM,WE,Towers with Radar,0,80,142,0,222,0,10,255,0,265,0,90,397,0,487,282,0,282,769
07/16/2013,APA,CO,ANM,WE,Towers with Radar,0,81,116,2,199,0,26,422,2,450,0,107,538,4,649,549,4,553,1202
07/17/2013,APA,CO,ANM,WE,Towers with Radar,0,87,141,0,228,0,13,293,2,308,0,100,434,2,536,418,0,418,954
07/18/2013,APA,CO,ANM,WE,Towers with Radar,0,85,118,1,204,0,13,291,3,307,0,98,409,4,511,346,14,360,871
07/19/2013,APA,CO,ANM,WE,Towers with Radar,0,86,110,7,203,0,24,511,0,535,0,110,621,7,738,594,12,606,1344
07/20/2013,APA,CO,ANM,WE,Towers with Radar,0,51,63,2,116,0,23,377,3,403,0,74,440,5,519,422,0,422,941
07/21/2013,APA,CO,ANM,WE,Towers with Radar,0,60,93,4,157,0,65,423,4,492,0,125,516,8,649,486,0,486,1135
07/22/2013,APA,CO,ANM,WE,Towers with Radar,0,76,129,1,206,0,12,318,1,331,0,88,447,2,537,431,6,437,974
07/23/2013,APA,CO,ANM,WE,Towers with Radar,0,75,102,4,181,0,27,391,9,427,0,102,493,13,608,370,10,380,988
07/24/2013,APA,CO,ANM,WE,Towers with Radar,0,78,143,4,225,0,21,297,1,319,0,99,440,5,544,441,0,441,985
07/25/2013,APA,CO,ANM,WE,Towers with Radar,0,107,101,2,210,0,21,349,4,374,0,128,450,6,584,508,6,514,1098
07/26/2013,APA,CO,ANM,WE,Towers with Radar,0,77,126,7,210,0,11,378,4,393,0,88,504,11,603,452,8,460,1063
07/27/2013,APA,CO,ANM,WE,Towers with Radar,0,43,60,3,106,0,12,440,1,453,0,55,500,4,559,414,26,440,999
07/28/2013,APA,CO,ANM,WE,Towers with Radar,0,66,115,5,186,0,8,66,0,74,0,74,181,5,260,158,0,158,418
07/29/2013,APA,CO,ANM,WE,Towers with Radar,0,68,130,5,203,0,11,175,3,189,0,79,305,8,392,182,12,194,586
07/30/2013,APA,CO,ANM,WE,Towers with Radar,0,73,115,2,190,0,28,384,4,416,0,101,499,6,606,469,18,487,1093
07/31/2013,APA,CO,ANM,WE,Towers with Radar,0,85,129,2,216,0,24,324,7,355,0,109,453,9,571,476,15,491,1062
08/01/2013,APA,CO,ANM,WE,Towers with Radar,0,89,113,6,208,0,5,108,1,114,0,94,221,7,322,84,0,84,406
08/02/2013,APA,CO,ANM,WE,Towers with Radar,0,82,125,15,222,0,13,279,16,308,0,95,404,31,530,310,28,338,868
08/03/2013,APA,CO,ANM,WE,Towers with Radar,0,57,53,11,121,0,19,310,3,332,0,76,363,14,453,364,0,364,817
08/04/2013,APA,CO,ANM,WE,Towers with Radar,0,78,113,3,194,0,39,305,1,345,0,117,418,4,539,438,0,438,977
08/05/2013,APA,CO,ANM,WE,Towers with Radar,0,55,117,3,175,0,13,207,5,225,0,68,324,8,400,306,0,306,706
08/06/2013,APA,CO,ANM,WE,Towers with Radar,0,90,131,0,221,0,68,349,1,418,0,158,480,1,639,462,2,464,1103
08/07/2013,APA,CO,ANM,WE,Towers with Radar,0,91,117,3,211,0,39,240,0,279,0,130,357,3,490,534,1,535,1025
08/08/2013,APA,CO,ANM,WE,Towers with Radar,0,115,151,0,266,0,17,163,2,182,0,132,314,2,448,202,0,202,650
08/09/2013,APA,CO,ANM,WE,Towers with Radar,0,92,113,4,209,0,22,450,2,474,0,114,563,6,683,584,10,594,1277
08/10/2013,APA,CO,ANM,WE,Towers with Radar,0,57,68,2,127,0,16,335,0,351,0,73,403,2,478,528,0,528,1006
08/11/2013,APA,CO,ANM,WE,Towers with Radar,0,63,105,0,168,0,20,380,3,403,0,83,485,3,571,410,0,410,981
08/12/2013,APA,CO,ANM,WE,Towers with Radar,0,88,122,0,210,0,10,265,2,277,0,98,387,2,487,198,0,198,685
08/13/2013,APA,CO,ANM,WE,Towers with Radar,0,82,135,1,218,0,21,300,2,323,0,103,435,3,541,375,0,375,916
08/14/2013,APA,CO,ANM,WE,Towers with Radar,0,88,147,6,241,0,23,341,9,373,0,111,488,15,614,565,2,567,1181
08/15/2013,APA,CO,ANM,WE,Towers with Radar,2,104,137,7,250,0,18,444,9,471,2,122,581,16,721,579,10,589,1310
08/16/2013,APA,CO,ANM,WE,Towers with Radar,0,71,126,6,203,0,13,401,2,416,0,84,527,8,619,417,8,425,1044
08/17/2013,APA,CO,ANM,WE,Towers with Radar,0,55,52,2,109,0,20,346,2,368,0,75,398,4,477,368,0,368,845
08/18/2013,APA,CO,ANM,WE,Towers with Radar,0,75,118,5,198,0,27,374,3,404,0,102,492,8,602,520,0,520,1122
08/19/2013,APA,CO,ANM,WE,Towers with Radar,0,53,121,5,179,0,14,297,2,313,0,67,418,7,492,338,0,338,830
08/20/2013,APA,CO,ANM,WE,Towers with Radar,0,80,150,2,232,0,26,307,6,339,0,106,457,8,571,434,14,448,1019
08/21/2013,APA,CO,ANM,WE,Towers with Radar,0,80,141,2,223,0,14,277,1,292,0,94,418,3,515,275,6,281,796
08/22/2013,APA,CO,ANM,WE,Towers with Radar,0,95,110,1,206,0,10,259,1,270,0,105,369,2,476,371,0,371,847
08/23/2013,APA,CO,ANM,WE,Towers with Radar,0,78,121,11,210,1,11,308,6,326,1,89,429,17,536,476,0,476,1012
08/24/2013,APA,CO,ANM,WE,Towers with Radar,0,49,60,11,120,0,14,418,5,437,0,63,478,16,557,440,18,458,1015
08/25/2013,APA,CO,ANM,WE,Towers with Radar,1,51,110,11,173,0,29,339,11,379,1,80,449,22,552,380,0,380,932
08/26/2013,APA,CO,ANM,WE,Towers with Radar,0,61,117,3,181,0,14,218,5,237,0,75,335,8,418,366,2,368,786
08/27/2013,APA,CO,ANM,WE,Towers with Radar,0,96,110,4,210,0,23,340,3,366,0,119,450,7,576,496,6,502,1078
08/28/2013,APA,CO,ANM,WE,Towers with Radar,0,90,130,8,228,0,16,334,4,354,0,106,464,12,582,483,18,501,1083
08/29/2013,APA,CO,ANM,WE,Towers with Radar,0,95,143,6,244,0,16,242,0,258,0,111,385,6,502,376,0,376,878
08/30/2013,APA,CO,ANM,WE,Towers with Radar,0,90,122,1,213,0,9,375,10,394,0,99,497,11,607,442,22,464,1071
08/31/2013,APA,CO,ANM,WE,Towers with Radar,0,41,50,0,91,0,4,312,0,316,0,45,362,0,407,410,0,410,817
09/01/2013,APA,CO,ANM,WE,Towers with Radar,0,28,41,0,69,0,12,204,2,218,0,40,245,2,287,427,6,433,720
09/02/2013,APA,CO,ANM,WE,Towers with Radar,0,68,105,0,173,0,18,339,0,357,0,86,444,0,530,362,0,362,892
09/03/2013,APA,CO,ANM,WE,Towers with Radar,0,56,114,1,171,0,14,338,6,358,0,70,452,7,529,292,8,300,829
09/04/2013,APA,CO,ANM,WE,Towers with Radar,0,83,116,8,207,0,16,238,5,259,0,99,354,13,466,385,34,419,885
09/05/2013,APA,CO,ANM,WE,Towers with Radar,0,88,113,5,206,0,21,287,2,310,0,109,400,7,516,488,18,506,1022
09/06/2013,APA,CO,ANM,WE,Towers with Radar,0,76,128,10,214,0,26,387,16,429,0,102,515,26,643,492,52,544,1187
09/07/2013,APA,CO,ANM,WE,Towers with Radar,0,51,59,4,114,0,13,366,2,381,0,64,425,6,495,450,2,452,947
09/08/2013,APA,CO,ANM,WE,Towers with Radar,0,42,100,1,143,0,13,378,2,393,0,55,478,3,536,522,0,522,1058
09/09/2013,APA,CO,ANM,WE,Towers with Radar,0,74,102,2,178,0,16,228,3,247,0,90,330,5,425,302,0,302,727
09/10/2013,APA,CO,ANM,WE,Towers with Radar,0,66,129,2,197,0,0,76,11,87,0,66,205,13,284,123,28,151,435
09/11/2013,APA,CO,ANM,WE,Towers with Radar,0,90,118,5,213,0,0,12,0,12,0,90,130,5,225,32,0,32,257
09/12/2013,APA,CO,ANM,WE,Towers with Radar,0,71,95,5,171,0,0,0,0,0,0,71,95,5,171,0,0,0,171
09/13/2013,APA,CO,ANM,WE,Towers with Radar,0,73,118,7,198,0,14,133,13,160,0,87,251,20,358,107,0,107,465
09/14/2013,APA,CO,ANM,WE,Towers with Radar,0,40,52,1,93,0,12,240,15,267,0,52,292,16,360,450,2,452,812
09/15/2013,APA,CO,ANM,WE,Towers with Radar,0,53,117,2,172,0,0,15,0,15,0,53,132,2,187,4,0,4,191
09/16/2013,APA,CO,ANM,WE,Towers with Radar,0,59,116,1,176,0,12,191,2,205,0,71,307,3,381,321,0,321,702
09/17/2013,APA,CO,ANM,WE,Towers with Radar,0,69,132,1,202,0,21,402,2,425,0,90,534,3,627,593,15,608,1235
09/18/2013,APA,CO,ANM,WE,Towers with Radar,0,75,127,4,206,0,15,315,11,341,0,90,442,15,547,463,50,513,1060
09/19/2013,APA,CO,ANM,WE,Towers with Radar,0,92,141,7,240,0,14,190,23,227,0,106,331,30,467,374,0,374,841
09/20/2013,APA,CO,ANM,WE,Towers with Radar,0,78,132,9,219,0,13,382,14,409,0,91,514,23,628,651,2,653,1281
09/21/2013,APA,CO,ANM,WE,Towers with Radar,0,48,57,6,111,0,10,378,17,405,0,58,435,23,516,485,10,495,1011
09/22/2013,APA,CO,ANM,WE,Towers with Radar,0,43,119,1,163,0,12,190,0,202,0,55,309,1,365,317,1,318,683
09/23/2013,APA,CO,ANM,WE,Towers with Radar,0,76,143,9,228,0,7,108,6,121,0,83,251,15,349,80,12,92,441
09/24/2013,APA,CO,ANM,WE,Towers with Radar,0,87,187,4,278,0,29,343,2,374,0,116,530,6,652,337,12,349,1001
09/25/2013,APA,CO,ANM,WE,Towers with Radar,0,99,113,1,213,0,19,275,7,301,0,118,388,8,514,234,0,234,748
09/26/2013,APA,CO,ANM,WE,Towers with Radar,0,102,119,11,232,0,17,325,13,355,0,119,444,24,587,475,10,485,1072
09/27/2013,APA,CO,ANM,WE,Towers with Radar,0,64,100,11,175,0,0,3,3,6,0,64,103,14,181,0,0,0,181
09/28/2013,APA,CO,ANM,WE,Towers with Radar,0,49,54,5,108,0,25,581,2,608,0,74,635,7,716,600,14,614,1330
09/29/2013,APA,CO,ANM,WE,Towers with Radar,0,51,114,4,169,0,15,380,1,396,0,66,494,5,565,436,0,436,1001
09/30/2013,APA,CO,ANM,WE,Towers with Radar,0,70,120,6,196,0,22,314,6,342,0,92,434,12,538,492,2,494,1032
10/01/2013,APA,CO,ANM,WE,Towers with Radar,0,76,119,4,199,0,30,295,0,325,0,106,414,4,524,417,0,417,941
10/02/2013,APA,CO,ANM,WE,Towers with Radar,0,89,122,6,217,0,13,318,5,336,0,102,440,11,553,535,4,539,1092
10/03/2013,APA,CO,ANM,WE,Towers with Radar,0,100,124,0,224,0,28,300,5,333,0,128,424,5,557,272,4,276,833
10/04/2013,APA,CO,ANM,WE,Towers with Radar,0,85,88,1,174,0,4,20,0,24,0,89,108,1,198,0,0,0,198
10/05/2013,APA,CO,ANM,WE,Towers with Radar,0,45,64,0,109,0,29,287,0,316,0,74,351,0,425,362,0,362,787
10/06/2013,APA,CO,ANM,WE,Towers with Radar,0,55,110,0,165,0,11,417,1,429,0,66,527,1,594,442,0,442,1036
10/07/2013,APA,CO,ANM,WE,Towers with Radar,0,56,117,0,173,0,7,279,0,286,0,63,396,0,459,400,0,400,859
10/08/2013,APA,CO,ANM,WE,Towers with Radar,0,72,125,0,197,0,26,439,0,465,0,98,564,0,662,475,0,475,1137
10/09/2013,APA,CO,ANM,WE,Towers with Radar,0,81,119,1,201,0,32,478,11,521,0,113,597,12,722,644,5,649,1371
10/10/2013,APA,CO,ANM,WE,Towers with Radar,0,76,119,14,209,0,27,154,9,190,0,103,273,23,399,173,26,199,598
10/11/2013,APA,CO,ANM,WE,Towers with Radar,0,66,103,11,180,0,10,234,2,246,0,76,337,13,426,398,2,400,826
10/12/2013,APA,CO,ANM,WE,Towers with Radar,0,49,48,1,98,0,20,249,4,273,0,69,297,5,371,280,0,280,651
10/13/2013,APA,CO,ANM,WE,Towers with Radar,0,44,81,0,125,0,19,243,3,265,0,63,324,3,390,336,0,336,726
10/14/2013,APA,CO,ANM,WE,Towers with Radar,0,75,109,0,184,0,5,88,0,93,0,80,197,0,277,203,0,203,480
