01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
10/15/2013,APA,CO,ANM,WE,Towers with Radar,0,70,104,2,176,0,11,107,0,118,0,81,211,2,294,252,0,252,546
10/16/2013,APA,CO,ANM,WE,Towers with Radar,0,80,138,4,222,0,22,387,17,426,0,102,525,21,648,536,6,542,1190
10/17/2013,APA,CO,ANM,WE,Towers with Radar,0,83,111,0,194,0,18,350,2,370,0,101,461,2,564,398,0,398,962
10/18/2013,APA,CO,ANM,WE,Towers with Radar,0,79,98,5,182,0,20,108,2,130,0,99,206,7,312,242,0,242,554
10/19/2013,APA,CO,ANM,WE,Towers with Radar,0,44,38,2,84,0,24,417,15,456,0,68,455,17,540,396,10,406,946
10/20/2013,APA,CO,ANM,WE,Towers with Radar,0,130,209,2,341,0,22,248,3,273,0,152,457,5,614,274,2,276,890
10/21/2013,APA,CO,ANM,WE,Towers with Radar,0,91,138,6,235,0,3,289,6,298,0,94,427,12,533,421,3,424,957
10/22/2013,APA,CO,ANM,WE,Towers with Radar,0,91,134,1,226,0,32,364,7,403,0,123,498,8,629,464,4,468,1097
10/23/2013,APA,CO,ANM,WE,Towers with Radar,0,97,151,9,257,0,24,463,7,494,0,121,614,16,751,767,7,774,1525
10/24/2013,APA,CO,ANM,WE,Towers with Radar,0,78,141,3,222,0,14,310,2,326,0,92,451,5,548,541,12,553,1101
10/25/2013,APA,CO,ANM,WE,Towers with Radar,0,82,113,6,201,0,10,428,1,439,0,92,541,7,640,484,0,484,1124
10/26/2013,APA,CO,ANM,WE,Towers with Radar,0,34,76,4,114,0,12,356,6,374,0,46,432,10,488,312,0,312,800
10/27/2013,APA,CO,ANM,WE,Towers with Radar,0,51,118,3,172,0,20,325,2,347,0,71,443,5,519,312,0,312,831
10/28/2013,APA,CO,ANM,WE,Towers with Radar,0,66,109,0,175,0,1,8,0,9,0,67,117,0,184,4,0,4,188
10/29/2013,APA,CO,ANM,WE,Towers with Radar,0,100,86,4,190,0,2,32,0,34,0,102,118,4,224,105,0,105,329
10/30/2013,APA,CO,ANM,WE,Towers with Radar,0,81,145,0,226,0,8,198,1,207,0,89,343,1,433,320,12,332,765
10/31/2013,APA,CO,ANM,WE,Towers with Radar,0,84,123,5,212,0,13,148,5,166,0,97,271,10,378,114,8,122,500
11/01/2013,APA,CO,ANM,WE,Towers with Radar,0,62,78,11,151,0,8,305,1,314,0,70,383,12,465,438,18,456,921
11/02/2013,APA,CO,ANM,WE,Towers with Radar,1,44,63,12,120,0,11,436,1,448,1,55,499,13,568,500,6,506,1074
11/03/2013,APA,CO,ANM,WE,Towers with Radar,0,46,94,6,146,0,6,322,1,329,0,52,416,7,475,436,0,436,911
11/04/2013,APA,CO,ANM,WE,Towers with Radar,0,62,85,4,151,0,9,134,3,146,0,71,219,7,297,192,0,192,489
11/05/2013,APA,CO,ANM,WE,Towers with Radar,2,70,129,0,201,0,25,101,0,126,2,95,230,0,327,169,0,169,496
11/06/2013,APA,CO,ANM,WE,Towers with Radar,0,73,128,1,202,0,15,224,14,253,0,88,352,15,455,293,62,355,810
11/07/2013,APA,CO,ANM,WE,Towers with Radar,0,64,115,1,180,0,17,373,2,392,0,81,488,3,572,556,47,603,1175
11/08/2013,APA,CO,ANM,WE,Towers with Radar,0,66,91,0,157,0,19,247,3,269,0,85,338,3,426,233,2,235,661
11/09/2013,APA,CO,ANM,WE,Towers with Radar,0,48,47,0,95,0,6,395,2,403,0,54,442,2,498,396,0,396,894
11/10/2013,APA,CO,ANM,WE,Towers with Radar,0,49,68,0,117,0,13,360,1,374,0,62,428,1,491,392,2,394,885
11/11/2013,APA,CO,ANM,WE,Towers with Radar,0,57,102,0,159,0,11,269,3,283,0,68,371,3,442,338,0,338,780
11/12/2013,APA,CO,ANM,WE,Towers with Radar,0,73,98,2,173,0,27,420,6,453,0,100,518,8,626,545,60,605,1231
11/13/2013,APA,CO,ANM,WE,Towers with Radar,0,69,110,2,181,0,12,347,5,364,0,81,457,7,545,331,0,331,876
11/14/2013,APA,CO,ANM,WE,Towers with Radar,0,105,150,8,263,0,18,333,12,363,0,123,483,20,626,302,58,360,986
11/15/2013,APA,CO,ANM,WE,Towers with Radar,0,100,150,2,252,0,7,278,3,288,0,107,428,5,540,295,0,295,835
11/16/2013,APA,CO,ANM,WE,Towers with Radar,0,69,85,0,154,0,9,191,5,205,0,78,276,5,359,216,0,216,575
11/17/2013,APA,CO,ANM,WE,Towers with Radar,0,84,127,0,211,0,9,205,3,217,0,93,332,3,428,248,0,248,676
11/18/2013,APA,CO,ANM,WE,Towers with Radar,0,95,174,2,271,0,24,388,19,431,0,119,562,21,702,470,30,500,1202
11/19/2013,APA,CO,ANM,WE,Towers with Radar,0,112,181,7,300,0,34,381,2,417,0,146,562,9,717,369,6,375,1092
11/20/2013,APA,CO,ANM,WE,Towers with Radar,3,112,172,6,293,0,10,309,17,336,3,122,481,23,629,535,83,618,1247
11/21/2013,APA,CO,ANM,WE,Towers with Radar,8,68,92,0,168,0,1,0,0,1,8,69,92,0,169,0,0,0,169
11/22/2013,APA,CO,ANM,WE,Towers with Radar,0,86,146,8,240,0,11,191,12,214,0,97,337,20,454,150,0,150,604
11/23/2013,APA,CO,ANM,WE,Towers with Radar,0,61,79,0,140,0,12,349,2,363,0,73,428,2,503,524,0,524,1027
11/24/2013,APA,CO,ANM,WE,Towers with Radar,1,52,52,4,109,0,18,185,0,203,1,70,237,4,312,356,0,356,668
11/25/2013,APA,CO,ANM,WE,Towers with Radar,0,79,82,12,173,0,6,101,5,112,0,85,183,17,285,78,6,84,369
11/26/2013,APA,CO,ANM,WE,Towers with Radar,1,93,149,1,244,0,19,517,9,545,1,112,666,10,789,578,42,620,1409
11/27/2013,APA,CO,ANM,WE,Towers with Radar,0,114,126,12,252,0,5,389,0,394,0,119,515,12,646,483,0,483,1129
11/28/2013,APA,CO,ANM,WE,Towers with Radar,0,31,27,0,58,0,6,93,0,99,0,37,120,0,157,178,0,178,335
11/29/2013,APA,CO,ANM,WE,Towers with Radar,0,54,52,0,106,0,8,303,1,312,0,62,355,1,418,372,0,372,790
11/30/2013,APA,CO,ANM,WE,Towers with Radar,0,57,100,0,157,0,10,420,3,433,0,67,520,3,590,327,2,329,919
12/01/2013,APA,CO,ANM,WE,Towers with Radar,0,77,153,0,230,0,2,351,0,353,0,79,504,0,583,426,0,426,1009
12/02/2013,APA,CO,ANM,WE,Towers with Radar,0,78,98,2,178,0,14,173,1,188,0,92,271,3,366,138,0,138,504
12/03/2013,APA,CO,ANM,WE,Towers with Radar,0,72,112,3,187,0,5,151,0,156,0,77,263,3,343,157,0,157,500
12/04/2013,APA,CO,ANM,WE,Towers with Radar,0,78,55,0,133,0,0,0,0,0,0,78,55,0,133,0,0,0,133
12/05/2013,APA,CO,ANM,WE,Towers with Radar,0,92,124,10,226,0,5,37,10,52,0,97,161,20,278,30,4,34,312
12/06/2013,APA,CO,ANM,WE,Towers with Radar,0,104,112,13,229,0,3,110,0,113,0,107,222,13,342,58,0,58,400
12/07/2013,APA,CO,ANM,WE,Towers with Radar,0,67,60,0,127,0,3,67,2,72,0,70,127,2,199,124,0,124,323
12/08/2013,APA,CO,ANM,WE,Towers with Radar,0,48,91,1,140,0,8,44,0,52,0,56,135,1,192,67,0,67,259
12/09/2013,APA,CO,ANM,WE,Towers with Radar,0,90,166,5,261,0,16,150,4,170,0,106,316,9,431,78,0,78,509
12/10/2013,APA,CO,ANM,WE,Towers with Radar,0,96,125,7,228,0,14,224,1,239,0,110,349,8,467,230,10,240,707
12/11/2013,APA,CO,ANM,WE,Towers with Radar,0,118,184,1,303,0,18,252,5,275,0,136,436,6,578,348,20,368,946
12/12/2013,APA,CO,ANM,WE,Towers with Radar,0,137,242,3,382,0,25,326,12,363,0,162,568,15,745,375,45,420,1165
12/13/2013,APA,CO,ANM,WE,Towers with Radar,0,112,127,8,247,0,18,283,8,309,0,130,410,16,556,270,0,270,826
12/14/2013,APA,CO,ANM,WE,Towers with Radar,0,42,91,0,133,0,11,343,1,355,0,53,434,1,488,336,0,336,824
12/15/2013,APA,CO,ANM,WE,Towers with Radar,0,49,82,1,132,0,12,278,2,292,0,61,360,3,424,306,10,316,740
12/16/2013,APA,CO,ANM,WE,Towers with Radar,2,73,119,4,198,0,4,245,0,249,2,77,364,4,447,243,0,243,690
12/17/2013,APA,CO,ANM,WE,Towers with Radar,0,84,156,8,248,0,16,365,9,390,0,100,521,17,638,569,0,569,1207
12/18/2013,APA,CO,ANM,WE,Towers with Radar,0,118,196,2,316,0,33,462,6,501,0,151,658,8,817,472,12,484,1301
12/19/2013,APA,CO,ANM,WE,Towers with Radar,0,91,122,0,213,0,9,265,6,280,0,100,387,6,493,254,6,260,753
12/20/2013,APA,CO,ANM,WE,Towers with Radar,0,90,112,3,205,0,0,4,0,4,0,90,116,3,209,0,0,0,209
12/21/2013,APA,CO,ANM,WE,Towers with Radar,0,79,103,0,182,0,5,74,0,79,0,84,177,0,261,124,0,124,385
12/22/2013,APA,CO,ANM,WE,Towers with Radar,0,46,84,0,130,0,5,191,0,196,0,51,275,0,326,252,0,252,578
12/23/2013,APA,CO,ANM,WE,Towers with Radar,0,76,112,4,192,0,19,242,1,262,0,95,354,5,454,312,0,312,766
12/24/2013,APA,CO,ANM,WE,Towers with Radar,0,88,43,0,131,0,5,121,0,126,0,93,164,0,257,104,0,104,361
12/25/2013,APA,CO,ANM,WE,Towers with Radar,0,71,39,0,110,0,15,95,0,110,0,86,134,0,220,105,0,105,325
12/26/2013,APA,CO,ANM,WE,Towers with Radar,0,90,72,0,162,0,6,248,0,254,0,96,320,0,416,354,0,354,770
12/27/2013,APA,CO,ANM,WE,Towers with Radar,0,85,110,0,195,0,19,410,2,431,0,104,520,2,626,564,0,564,1190
12/28/2013,APA,CO,ANM,WE,Towers with Radar,0,56,65,0,121,0,8,296,0,304,0,64,361,0,425,414,0,414,839
12/29/2013,APA,CO,ANM,WE,Towers with Radar,0,55,86,0,141,0,5,101,0,106,0,60,187,0,247,182,0,182,429
12/30/2013,APA,CO,ANM,WE,Towers with Radar,0,63,74,7,144,0,12,213,0,225,0,75,287,7,369,222,0,222,591
12/31/2013,APA,CO,ANM,WE,Towers with Radar,0,40,48,0,88,0,2,232,0,234,0,42,280,0,322,418,2,420,742
01/01/2014,APA,CO,ANM,WE,Towers with Radar,0,61,49,0,110,0,0,26,0,26,0,61,75,0,136,4,0,4,140
01/02/2014,APA,CO,ANM,WE,Towers with Radar,0,73,114,2,189,0,6,292,0,298,0,79,406,2,487,332,0,332,819
01/03/2014,APA,CO,ANM,WE,Towers with Radar,11,107,124,5,247,0,13,396,10,419,11,120,520,15,666,484,0,484,1150
01/04/2014,APA,CO,ANM,WE,Towers with Radar,0,65,73,0,138,0,0,3,1,4,0,65,76,1,142,0,0,0,142
01/05/2014,APA,CO,ANM,WE,Towers with Radar,0,66,107,0,173,0,3,3,0,6,0,69,110,0,179,0,0,0,179
01/06/2014,APA,CO,ANM,WE,Towers with Radar,0,106,143,0,249,0,9,116,0,125,0,115,259,0,374,98,0,98,472
01/07/2014,APA,CO,ANM,WE,Towers with Radar,0,95,123,8,226,0,20,232,1,253,0,115,355,9,479,239,0,239,718
01/08/2014,APA,CO,ANM,WE,Towers with Radar,0,113,141,9,263,0,22,340,8,370,0,135,481,17,633,383,28,411,1044
01/09/2014,APA,CO,ANM,WE,Towers with Radar,0,89,126,2,217,0,17,299,12,328,0,106,425,14,545,299,20,319,864
01/10/2014,APA,CO,ANM,WE,Towers with Radar,0,71,88,5,164,0,6,114,2,122,0,77,202,7,286,62,0,62,348
01/11/2014,APA,CO,ANM,WE,Towers with Radar,0,78,99,0,177,0,10,242,9,261,0,88,341,9,438,291,2,293,731
01/12/2014,APA,CO,ANM,WE,Towers with Radar,0,51,130,1,182,0,2,49,0,51,0,53,179,1,233,100,0,100,333
01/13/2014,APA,CO,ANM,WE,Towers with Radar,0,84,116,0,200,0,10,132,0,142,0,94,248,0,342,78,0,78,420
01/14/2014,APA,CO,ANM,WE,Towers with Radar,0,90,115,1,206,0,4,19,4,27,0,94,134,5,233,37,8,45,278
01/15/2014,APA,CO,ANM,WE,Towers with Radar,0,100,124,3,227,0,16,311,17,344,0,116,435,20,571,307,36,343,914
01/16/2014,APA,CO,ANM,WE,Towers with Radar,0,86,122,3,211,0,12,211,11,234,0,98,333,14,445,318,6,324,769
01/17/2014,APA,CO,ANM,WE,Towers with Radar,0,104,97,12,213,0,29,483,8,520,0,133,580,20,733,556,0,556,1289
01/18/2014,APA,CO,ANM,WE,Towers with Radar,0,66,102,0,168,0,26,531,16,573,0,92,633,16,741,638,4,642,1383
01/19/2014,APA,CO,ANM,WE,Towers with Radar,0,113,190,4,307,0,9,348,1,358,0,122,538,5,665,350,0,350,1015
01/20/2014,APA,CO,ANM,WE,Towers with Radar,2,119,265,14,400,0,11,334,0,345,2,130,599,14,745,547,0,547,1292
01/21/2014,APA,CO,ANM,WE,Towers with Radar,0,111,150,5,266,0,17,240,0,257,0,128,390,5,523,269,16,285,808
01/22/2014,APA,CO,ANM,WE,Towers with Radar,0,87,138,1,226,0,19,230,8,257,0,106,368,9,483,368,8,376,859
01/23/2014,APA,CO,ANM,WE,Towers with Radar,0,108,141,2,251,0,4,110,1,115,0,112,251,3,366,152,0,152,518
01/24/2014,APA,CO,ANM,WE,Towers with Radar,0,83,134,0,217,0,20,391,8,419,0,103,525,8,636,639,22,661,1297
01/25/2014,APA,CO,ANM,WE,Towers with Radar,0,57,67,2,126,0,24,544,6,574,0,81,611,8,700,608,10,618,1318
01/26/2014,APA,CO,ANM,WE,Towers with Radar,0,58,85,0,143,0,2,226,0,228,0,60,311,0,371,276,0,276,647
01/27/2014,APA,CO,ANM,WE,Towers with Radar,1,82,113,0,196,0,0,21,0,21,1,82,134,0,217,38,0,38,255
01/28/2014,APA,CO,ANM,WE,Towers with Radar,0,105,170,4,279,0,14,193,0,207,0,119,363,4,486,163,0,163,649
01/29/2014,APA,CO,ANM,WE,Towers with Radar,0,119,187,4,310,1,13,309,0,323,1,132,496,4,633,437,28,465,1098
01/30/2014,APA,CO,ANM,WE,Towers with Radar,0,69,116,2,187,0,12,140,0,152,0,81,256,2,339,265,0,265,604
01/31/2014,APA,CO,ANM,WE,Towers with Radar,0,76,89,2,167,0,0,7,0,7,0,76,96,2,174,0,0,0,174
02/01/2014,APA,CO,ANM,WE,Towers with Radar,0,75,60,6,141,0,1,18,0,19,0,76,78,6,160,104,0,104,264
02/02/2014,APA,CO,ANM,WE,Towers with Radar,1,58,94,2,155,1,5,144,0,150,2,63,238,2,305,208,0,208,513
02/03/2014,APA,CO,ANM,WE,Towers with Radar,1,66,162,0,229,0,14,256,0,270,1,80,418,0,499,254,0,254,753
02/04/2014,APA,CO,ANM,WE,Towers with Radar,0,66,72,0,138,0,0,0,0,0,0,66,72,0,138,0,0,0,138
02/05/2014,APA,CO,ANM,WE,Towers with Radar,0,81,109,1,191,0,3,67,2,72,0,84,176,3,263,35,0,35,298
02/06/2014,APA,CO,ANM,WE,Towers with Radar,0,84,119,3,206,0,7,75,5,87,0,91,194,8,293,68,0,68,361
02/07/2014,APA,CO,ANM,WE,Towers with Radar,0,117,171,0,288,0,18,205,1,224,0,135,376,1,512,316,0,316,828
02/08/2014,APA,CO,ANM,WE,Towers with Radar,0,53,62,0,115,0,8,161,1,170,0,61,223,1,285,186,0,186,471
02/09/2014,APA,CO,ANM,WE,Towers with Radar,1,59,106,0,166,0,0,1,0,1,1,59,107,0,167,0,0,0,167
02/10/2014,APA,CO,ANM,WE,Towers with Radar,0,75,98,1,174,0,7,33,0,40,0,82,131,1,214,42,0,42,256
02/11/2014,APA,CO,ANM,WE,Towers with Radar,0,103,191,7,301,0,9,303,8,320,0,112,494,15,621,474,36,510,1131
02/12/2014,APA,CO,ANM,WE,Towers with Radar,0,133,185,3,321,0,17,283,0,300,0,150,468,3,621,347,0,347,968
02/13/2014,APA,CO,ANM,WE,Towers with Radar,0,88,183,5,276,0,6,290,4,300,0,94,473,9,576,337,18,355,931
02/14/2014,APA,CO,ANM,WE,Towers with Radar,0,118,172,6,296,0,19,367,1,387,0,137,539,7,683,317,0,317,1000
02/15/2014,APA,CO,ANM,WE,Towers with Radar,1,71,69,5,146,1,2,164,5,172,2,73,233,10,318,288,8,296,614
02/16/2014,APA,CO,ANM,WE,Towers with Radar,1,74,70,4,149,0,7,305,3,315,1,81,375,7,464,276,0,276,740
02/17/2014,APA,CO,ANM,WE,Towers with Radar,0,125,200,3,328,0,11,338,5,354,0,136,538,8,682,331,2,333,1015
02/18/2014,APA,CO,ANM,WE,Towers with Radar,0,78,140,5,223,0,8,98,5,111,0,86,238,10,334,121,0,121,455
02/19/2014,APA,CO,ANM,WE,Towers with Radar,0,115,143,8,266,0,7,234,2,243,0,122,377,10,509,304,14,318,827
02/20/2014,APA,CO,ANM,WE,Towers with Radar,0,70,110,0,180,0,5,30,0,35,0,75,140,0,215,4,0,4,219
02/21/2014,APA,CO,ANM,WE,Towers with Radar,0,94,113,2,209,0,2,62,3,67,0,96,175,5,276,44,0,44,320
02/22/2014,APA,CO,ANM,WE,Towers with Radar,0,58,71,0,129,0,17,283,1,301,0,75,354,1,430,301,0,301,731
02/23/2014,APA,CO,ANM,WE,Towers with Radar,0,48,90,0,138,0,11,330,0,341,0,59,420,0,479,412,0,412,891
02/24/2014,APA,CO,ANM,WE,Towers with Radar,0,75,133,5,213,0,8,231,3,242,0,83,364,8,455,176,10,186,641
02/25/2014,APA,CO,ANM,WE,Towers with Radar,0,74,105,3,182,0,13,88,3,104,0,87,193,6,286,108,6,114,400
02/26/2014,APA,CO,ANM,WE,Towers with Radar,3,122,147,1,273,1,11,316,10,338,4,133,463,11,611,585,2,587,1198
02/27/2014,APA,CO,ANM,WE,Towers with Radar,0,122,153,13,288,0,12,269,6,287,0,134,422,19,575,514,2,516,1091
02/28/2014,APA,CO,ANM,WE,Towers with Radar,0,114,125,15,254,0,34,352,8,394,0,148,477,23,648,537,16,553,1201
03/01/2014,APA,CO,ANM,WE,Towers with Radar,0,53,35,3,91,0,0,7,0,7,0,53,42,3,98,0,0,0,98
03/02/2014,APA,CO,ANM,WE,Towers with Radar,0,62,85,1,148,0,3,64,0,67,0,65,149,1,215,192,0,192,407
03/03/2014,APA,CO,ANM,WE,Towers with Radar,0,81,139,12,232,0,32,312,17,361,0,113,451,29,593,348,50,398,991
03/04/2014,APA,CO,ANM,WE,Towers with Radar,1,82,123,3,209,1,11,309,11,332,2,93,432,14,541,465,30,495,1036
03/05/2014,APA,CO,ANM,WE,Towers with Radar,0,108,158,5,271,0,46,401,17,464,0,154,559,22,735,426,58,484,1219
03/06/2014,APA,CO,ANM,WE,Towers with Radar,0,120,182,17,319,3,16,239,6,264,3,136,421,23,583,331,0,331,914
03/07/2014,APA,CO,ANM,WE,Towers with Radar,0,50,100,0,150,0,1,21,0,22,0,51,121,0,172,56,8,64,236
03/08/2014,APA,CO,ANM,WE,Towers with Radar,0,73,108,0,181,0,15,382,11,408,0,88,490,11,589,666,0,666,1255
03/09/2014,APA,CO,ANM,WE,Towers with Radar,0,50,137,9,196,0,6,399,2,407,0,56,536,11,603,392,8,400,1003
03/10/2014,APA,CO,ANM,WE,Towers with Radar,0,87,113,0,200,0,31,367,1,399,0,118,480,1,599,400,0,400,999
03/11/2014,APA,CO,ANM,WE,Towers with Radar,0,82,89,0,171,0,10,17,4,31,0,92,106,4,202,74,0,74,276
03/12/2014,APA,CO,ANM,WE,Towers with Radar,0,129,219,3,351,0,16,413,4,433,0,145,632,7,784,492,12,504,1288
03/13/2014,APA,CO,ANM,WE,Towers with Radar,0,116,158,4,278,0,2,297,1,300,0,118,455,5,578,522,20,542,1120
03/14/2014,APA,CO,ANM,WE,Towers with Radar,0,111,208,7,326,0,18,473,15,506,0,129,681,22,832,605,52,657,1489
03/15/2014,APA,CO,ANM,WE,Towers with Radar,0,67,68,1,136,0,2,154,3,159,0,69,222,4,295,144,0,144,439
03/16/2014,APA,CO,ANM,WE,Towers with Radar,0,46,110,1,157,0,19,457,3,479,0,65,567,4,636,492,0,492,1128
03/17/2014,APA,CO,ANM,WE,Towers with Radar,0,75,99,1,175,0,10,135,0,145,0,85,234,1,320,119,0,119,439
03/18/2014,APA,CO,ANM,WE,Towers with Radar,0,71,106,0,177,0,10,23,2,35,0,81,129,2,212,18,14,32,244
03/19/2014,APA,CO,ANM,WE,Towers with Radar,0,113,184,6,303,0,25,449,14,488,0,138,633,20,791,506,4,510,1301
03/20/2014,APA,CO,ANM,WE,Towers with Radar,0,85,132,0,217,0,9,296,4,309,0,94,428,4,526,502,2,504,1030
03/21/2014,APA,CO,ANM,WE,Towers with Radar,1,86,114,2,203,0,12,329,5,346,1,98,443,7,549,410,2,412,961
03/22/2014,APA,CO,ANM,WE,Towers with Radar,0,70,64,0,134,0,3,30,0,33,0,73,94,0,167,126,0,126,293
03/23/2014,APA,CO,ANM,WE,Towers with Radar,0,48,121,0,169,0,13,362,0,375,0,61,483,0,544,487,0,487,1031
03/24/2014,APA,CO,ANM,WE,Towers with Radar,0,70,120,2,192,0,12,214,1,227,0,82,334,3,419,563,0,563,982
03/25/2014,APA,CO,ANM,WE,Towers with Radar,1,77,108,1,187,0,10,497,9,516,1,87,605,10,703,537,6,543,1246
03/26/2014,APA,CO,ANM,WE,Towers with Radar,0,108,164,0,272,0,5,247,6,258,0,113,411,6,530,271,6,277,807
03/27/2014,APA,CO,ANM,WE,Towers with Radar,0,79,108,12,199,0,14,199,9,222,0,93,307,21,421,276,18,294,715
03/28/2014,APA,CO,ANM,WE,Towers with Radar,0,70,133,13,216,0,11,193,12,216,0,81,326,25,432,203,10,213,645
03/29/2014,APA,CO,ANM,WE,Towers with Radar,0,84,134,0,218,0,9,494,1,504,0,93,628,1,722,746,0,746,1468
03/30/2014,APA,CO,ANM,WE,Towers with Radar,0,75,148,6,229,0,5,154,3,162,0,80,302,9,391,160,0,160,551
03/31/2014,APA,CO,ANM,WE,Towers with Radar,0,81,103,5,189,0,5,127,3,135,0,86,230,8,324,80,0,80,404
04/01/2014,APA,CO,ANM,WE,Towers with Radar,0,92,149,2,243,0,9,143,19,171,0,101,292,21,414,180,12,192,606
04/02/2014,APA,CO,ANM,WE,Towers with Radar,0,96,132,8,236,0,8,196,12,216,0,104,328,20,452,455,5,460,912
04/03/2014,APA,CO,ANM,WE,Towers with Radar,0,96,120,0,216,0,7,25,0,32,0,103,145,0,248,8,0,8,256
04/04/2014,APA,CO,ANM,WE,Towers with Radar,0,102,121,18,241,0,11,431,0,442,0,113,552,18,683,266,0,266,949
04/05/2014,APA,CO,ANM,WE,Towers with Radar,0,48,77,6,131,0,12,333,4,349,0,60,410,10,480,277,4,281,761
04/06/2014,APA,CO,ANM,WE,Towers with Radar,0,65,87,3,155,0,5,297,0,302,0,70,384,3,457,184,0,184,641
04/07/2014,APA,CO,ANM,WE,Towers with Radar,0,60,93,10,163,0,7,172,8,187,0,67,265,18,350,169,6,175,525
04/08/2014,APA,CO,ANM,WE,Towers with Radar,0,95,135,6,236,0,18,514,10,542,0,113,649,16,778,646,0,646,1424
04/09/2014,APA,CO,ANM,WE,Towers with Radar,0,121,138,8,267,0,10,325,3,338,0,131,463,11,605,484,20,504,1109
04/10/2014,APA,CO,ANM,WE,Towers with Radar,0,119,137,2,258,0,16,315,6,337,0,135,452,8,595,425,18,443,1038
04/11/2014,APA,CO,ANM,WE,Towers with Radar,0,84,140,0,224,0,18,504,0,522,0,102,644,0,746,530,0,530,1276
04/12/2014,APA,CO,ANM,WE,Towers with Radar,0,81,99,1,181,0,15,306,8,329,0,96,405,9,510,447,16,463,973
04/13/2014,APA,CO,ANM,WE,Towers with Radar,0,40,47,0,87,0,0,0,0,0,0,40,47,0,87,0,0,0,87
04/14/2014,APA,CO,ANM,WE,Towers with Radar,0,81,141,4,226,0,13,257,2,272,0,94,398,6,498,363,0,363,861
04/15/2014,APA,CO,ANM,WE,Towers with Radar,0,96,159,9,264,0,12,383,14,409,0,108,542,23,673,463,6,469,1142
04/16/2014,APA,CO,ANM,WE,Towers with Radar,0,108,174,1,283,0,14,218,0,232,0,122,392,1,515,293,0,293,808
04/17/2014,APA,CO,ANM,WE,Towers with Radar,0,114,207,3,324,0,8,313,12,333,0,122,520,15,657,530,4,534,1191
04/18/2014,APA,CO,ANM,WE,Towers with Radar,0,66,115,1,182,0,12,465,3,480,0,78,580,4,662,600,0,600,1262
04/19/2014,APA,CO,ANM,WE,Towers with Radar,2,59,51,0,112,1,2,343,0,346,3,61,394,0,458,388,0,388,846
04/20/2014,APA,CO,ANM,WE,Towers with Radar,2,50,74,0,126,0,6,216,1,223,2,56,290,1,349,338,0,338,687
04/21/2014,APA,CO,ANM,WE,Towers with Radar,0,93,152,3,248,0,14,285,6,305,0,107,437,9,553,386,30,416,969
04/22/2014,APA,CO,ANM,WE,Towers with Radar,0,144,156,9,309,0,46,311,22,379,0,190,467,31,688,401,30,431,1119
04/23/2014,APA,CO,ANM,WE,Towers with Radar,0,99,117,3,219,0,20,180,4,204,0,119,297,7,423,195,22,217,640
04/24/2014,APA,CO,ANM,WE,Towers with Radar,0,108,174,1,283,0,21,387,8,416,0,129,561,9,699,521,8,529,1228
04/25/2014,APA,CO,ANM,WE,Towers with Radar,0,105,135,33,273,0,22,495,6,523,0,127,630,39,796,606,0,606,1402
04/26/2014,APA,CO,ANM,WE,Towers with Radar,0,56,107,3,166,0,5,300,7,312,0,61,407,10,478,356,0,356,834
04/27/2014,APA,CO,ANM,WE,Towers with Radar,0,54,93,0,147,0,9,24,0,33,0,63,117,0,180,10,0,10,190
04/28/2014,APA,CO,ANM,WE,Towers with Radar,0,62,97,2,161,0,14,132,6,152,0,76,229,8,313,128,18,146,459
04/29/2014,APA,CO,ANM,WE,Towers with Radar,0,76,108,1,185,0,4,63,10,77,0,80,171,11,262,17,5,22,284
04/30/2014,APA,CO,ANM,WE,Towers with Radar,0,91,115,5,211,0,7,115,3,125,0,98,230,8,336,72,0,72,408
05/01/2014,APA,CO,ANM,WE,Towers with Radar,0,80,130,8,218,0,13,194,13,220,0,93,324,21,438,203,14,217,655
05/02/2014,APA,CO,ANM,WE,Towers with Radar,0,89,118,2,209,0,23,515,8,546,0,112,633,10,755,756,16,772,1527
05/03/2014,APA,CO,ANM,WE,Towers with Radar,1,34,64,3,102,0,7,554,8,569,1,41,618,11,671,714,14,728,1399
