01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
05/04/2014,APA,CO,ANM,WE,Towers with Radar,1,77,84,1,163,0,3,295,3,301,1,80,379,4,464,484,8,492,956
05/05/2014,APA,CO,ANM,WE,Towers with Radar,0,98,137,3,238,0,14,434,2,450,0,112,571,5,688,482,8,490,1178
05/06/2014,APA,CO,ANM,WE,Towers with Radar,0,112,135,4,251,0,7,362,10,379,0,119,497,14,630,460,4,464,1094
05/07/2014,APA,CO,ANM,WE,Towers with Radar,0,82,125,1,208,0,13,121,9,143,0,95,246,10,351,126,0,126,477
05/08/2014,APA,CO,ANM,WE,Towers with Radar,0,91,137,10,238,0,4,172,16,192,0,95,309,26,430,363,0,363,793
05/09/2014,APA,CO,ANM,WE,Towers with Radar,0,82,150,2,234,0,40,487,8,535,0,122,637,10,769,649,20,669,1438
05/10/2014,APA,CO,ANM,WE,Towers with Radar,0,49,83,6,138,0,11,388,0,399,0,60,471,6,537,659,0,659,1196
05/11/2014,APA,CO,ANM,WE,Towers with Radar,2,29,51,0,82,0,0,1,0,1,2,29,52,0,83,0,0,0,83
05/12/2014,APA,CO,ANM,WE,Towers with Radar,1,75,117,3,196,0,1,63,0,64,1,76,180,3,260,54,0,54,314
05/13/2014,APA,CO,ANM,WE,Towers with Radar,0,75,127,3,205,0,11,277,2,290,0,86,404,5,495,324,0,324,819
05/14/2014,APA,CO,ANM,WE,Towers with Radar,1,79,158,2,240,0,21,307,8,336,1,100,465,10,576,354,16,370,946
05/15/2014,APA,CO,ANM,WE,Towers with Radar,0,86,183,4,273,0,12,339,10,361,0,98,522,14,634,651,0,651,1285
05/16/2014,APA,CO,ANM,WE,Towers with Radar,0,71,132,22,225,0,9,216,12,237,0,80,348,34,462,415,0,415,877
05/17/2014,APA,CO,ANM,WE,Towers with Radar,1,54,94,14,163,1,11,431,0,443,2,65,525,14,606,670,0,670,1276
05/18/2014,APA,CO,ANM,WE,Towers with Radar,0,70,105,1,176,0,33,435,3,471,0,103,540,4,647,484,0,484,1131
05/19/2014,APA,CO,ANM,WE,Towers with Radar,0,74,104,2,180,0,12,315,0,327,0,86,419,2,507,524,0,524,1031
05/20/2014,APA,CO,ANM,WE,Towers with Radar,0,99,153,0,252,0,20,266,0,286,0,119,419,0,538,390,0,390,928
05/21/2014,APA,CO,ANM,WE,Towers with Radar,0,107,145,2,254,0,17,149,0,166,0,124,294,2,420,286,0,286,706
05/22/2014,APA,CO,ANM,WE,Towers with Radar,0,119,154,2,275,0,12,188,3,203,0,131,342,5,478,312,2,314,792
05/23/2014,APA,CO,ANM,WE,Towers with Radar,0,88,134,1,223,0,11,297,1,309,0,99,431,2,532,510,0,510,1042
05/24/2014,APA,CO,ANM,WE,Towers with Radar,0,68,58,2,128,0,3,323,1,327,0,71,381,3,455,491,0,491,946
05/25/2014,APA,CO,ANM,WE,Towers with Radar,0,38,75,3,116,0,7,169,0,176,0,45,244,3,292,290,0,290,582
05/26/2014,APA,CO,ANM,WE,Towers with Radar,0,53,91,1,145,0,9,359,0,368,0,62,450,1,513,532,0,532,1045
05/27/2014,APA,CO,ANM,WE,Towers with Radar,0,75,126,10,211,0,28,304,3,335,0,103,430,13,546,499,0,499,1045
05/28/2014,APA,CO,ANM,WE,Towers with Radar,1,142,182,1,326,0,30,376,6,412,1,172,558,7,738,511,12,523,1261
05/29/2014,APA,CO,ANM,WE,Towers with Radar,0,139,154,3,296,0,26,247,12,285,0,165,401,15,581,252,3,255,836
05/30/2014,APA,CO,ANM,WE,Towers with Radar,0,88,116,7,211,0,10,249,2,261,0,98,365,9,472,370,0,370,842
05/31/2014,APA,CO,ANM,WE,Towers with Radar,0,55,73,0,128,0,11,278,0,289,0,66,351,0,417,532,0,532,949
06/01/2014,APA,CO,ANM,WE,Towers with Radar,0,45,96,2,143,0,5,380,1,386,0,50,476,3,529,592,0,592,1121
06/02/2014,APA,CO,ANM,WE,Towers with Radar,0,93,156,0,249,0,33,349,2,384,0,126,505,2,633,523,18,541,1174
06/03/2014,APA,CO,ANM,WE,Towers with Radar,1,100,208,4,313,0,28,300,2,330,1,128,508,6,643,186,0,186,829
06/04/2014,APA,CO,ANM,WE,Towers with Radar,0,121,167,3,291,0,12,375,5,392,0,133,542,8,683,402,14,416,1099
06/05/2014,APA,CO,ANM,WE,Towers with Radar,1,108,164,6,279,0,6,309,0,315,1,114,473,6,594,249,0,249,843
06/06/2014,APA,CO,ANM,WE,Towers with Radar,0,83,134,10,227,0,12,181,7,200,0,95,315,17,427,203,8,211,638
06/07/2014,APA,CO,ANM,WE,Towers with Radar,0,63,62,6,131,0,11,210,10,231,0,74,272,16,362,338,12,350,712
06/08/2014,APA,CO,ANM,WE,Towers with Radar,0,64,121,0,185,0,12,157,4,173,0,76,278,4,358,272,2,274,632
06/09/2014,APA,CO,ANM,WE,Towers with Radar,0,72,147,8,227,0,14,406,20,440,0,86,553,28,667,571,22,593,1260
06/10/2014,APA,CO,ANM,WE,Towers with Radar,0,96,149,1,246,0,22,436,15,473,0,118,585,16,719,530,14,544,1263
06/11/2014,APA,CO,ANM,WE,Towers with Radar,0,87,139,6,232,0,22,292,6,320,0,109,431,12,552,296,0,296,848
06/12/2014,APA,CO,ANM,WE,Towers with Radar,0,99,194,6,299,0,17,320,3,340,0,116,514,9,639,598,10,608,1247
06/13/2014,APA,CO,ANM,WE,Towers with Radar,0,99,190,12,301,0,15,338,24,377,0,114,528,36,678,467,42,509,1187
06/14/2014,APA,CO,ANM,WE,Towers with Radar,0,53,68,15,136,0,5,272,0,277,0,58,340,15,413,479,0,479,892
06/15/2014,APA,CO,ANM,WE,Towers with Radar,0,56,136,5,197,0,10,367,6,383,0,66,503,11,580,426,4,430,1010
06/16/2014,APA,CO,ANM,WE,Towers with Radar,0,118,190,5,313,0,10,279,5,294,0,128,469,10,607,190,30,220,827
06/17/2014,APA,CO,ANM,WE,Towers with Radar,0,144,190,5,339,0,19,355,13,387,0,163,545,18,726,419,78,497,1223
06/18/2014,APA,CO,ANM,WE,Towers with Radar,0,106,141,1,248,0,28,226,2,256,0,134,367,3,504,236,0,236,740
06/19/2014,APA,CO,ANM,WE,Towers with Radar,0,91,199,14,304,0,35,426,11,472,0,126,625,25,776,532,6,538,1314
06/20/2014,APA,CO,ANM,WE,Towers with Radar,0,81,169,6,256,0,11,565,1,577,0,92,734,7,833,725,2,727,1560
06/21/2014,APA,CO,ANM,WE,Towers with Radar,0,88,67,7,162,0,11,581,0,592,0,99,648,7,754,571,0,571,1325
06/22/2014,APA,CO,ANM,WE,Towers with Radar,3,59,89,4,155,0,27,286,0,313,3,86,375,4,468,352,0,352,820
06/23/2014,APA,CO,ANM,WE,Towers with Radar,1,79,157,3,240,1,22,253,6,282,2,101,410,9,522,291,14,305,827
06/24/2014,APA,CO,ANM,WE,Towers with Radar,0,91,163,2,256,0,15,259,1,275,0,106,422,3,531,445,0,445,976
06/25/2014,APA,CO,ANM,WE,Towers with Radar,0,125,190,5,320,0,21,461,7,489,0,146,651,12,809,328,2,330,1139
06/26/2014,APA,CO,ANM,WE,Towers with Radar,0,106,175,9,290,0,26,335,7,368,0,132,510,16,658,458,0,458,1116
06/27/2014,APA,CO,ANM,WE,Towers with Radar,0,100,148,12,260,0,19,260,0,279,0,119,408,12,539,476,6,482,1021
06/28/2014,APA,CO,ANM,WE,Towers with Radar,0,64,84,9,157,0,9,364,2,375,0,73,448,11,532,464,1,465,997
06/29/2014,APA,CO,ANM,WE,Towers with Radar,0,59,103,2,164,0,8,328,1,337,0,67,431,3,501,528,0,528,1029
06/30/2014,APA,CO,ANM,WE,Towers with Radar,0,76,140,0,216,0,14,319,8,341,0,90,459,8,557,403,12,415,972
07/01/2014,APA,CO,ANM,WE,Towers with Radar,0,106,122,5,233,0,20,346,11,377,0,126,468,16,610,424,12,436,1046
07/02/2014,APA,CO,ANM,WE,Towers with Radar,0,133,202,3,338,0,21,273,13,307,0,154,475,16,645,541,8,549,1194
07/03/2014,APA,CO,ANM,WE,Towers with Radar,0,76,187,5,268,0,16,289,1,306,0,92,476,6,574,426,14,440,1014
07/04/2014,APA,CO,ANM,WE,Towers with Radar,0,56,40,0,96,0,10,274,3,287,0,66,314,3,383,367,0,367,750
07/05/2014,APA,CO,ANM,WE,Towers with Radar,0,43,44,0,87,0,8,255,1,264,0,51,299,1,351,270,0,270,621
07/06/2014,APA,CO,ANM,WE,Towers with Radar,0,77,151,0,228,0,26,260,1,287,0,103,411,1,515,350,2,352,867
07/07/2014,APA,CO,ANM,WE,Towers with Radar,4,72,115,2,193,1,14,268,5,288,5,86,383,7,481,218,8,226,707
07/08/2014,APA,CO,ANM,WE,Towers with Radar,0,124,189,4,317,0,7,212,5,224,0,131,401,9,541,394,0,394,935
07/09/2014,APA,CO,ANM,WE,Towers with Radar,0,85,156,4,245,0,19,145,8,172,0,104,301,12,417,92,0,92,509
07/10/2014,APA,CO,ANM,WE,Towers with Radar,0,73,200,5,278,0,17,348,14,379,0,90,548,19,657,418,10,428,1085
07/11/2014,APA,CO,ANM,WE,Towers with Radar,0,79,141,13,233,0,10,378,15,403,0,89,519,28,636,458,14,472,1108
07/12/2014,APA,CO,ANM,WE,Towers with Radar,0,55,87,15,157,0,2,233,0,235,0,57,320,15,392,477,0,477,869
07/13/2014,APA,CO,ANM,WE,Towers with Radar,0,82,171,4,257,0,7,334,0,341,0,89,505,4,598,495,0,495,1093
07/14/2014,APA,CO,ANM,WE,Towers with Radar,0,100,121,4,225,0,22,290,4,316,0,122,411,8,541,352,14,366,907
07/15/2014,APA,CO,ANM,WE,Towers with Radar,0,73,153,7,233,0,18,141,1,160,0,91,294,8,393,270,0,270,663
07/16/2014,APA,CO,ANM,WE,Towers with Radar,0,86,133,4,223,0,5,171,1,177,0,91,304,5,400,338,0,338,738
07/17/2014,APA,CO,ANM,WE,Towers with Radar,0,96,174,9,279,0,8,248,22,278,0,104,422,31,557,346,0,346,903
07/18/2014,APA,CO,ANM,WE,Towers with Radar,0,110,170,14,294,0,22,430,4,456,0,132,600,18,750,612,12,624,1374
07/19/2014,APA,CO,ANM,WE,Towers with Radar,0,87,110,4,201,0,10,513,4,527,0,97,623,8,728,581,2,583,1311
07/20/2014,APA,CO,ANM,WE,Towers with Radar,0,93,160,1,254,1,1,248,0,250,1,94,408,1,504,338,0,338,842
07/21/2014,APA,CO,ANM,WE,Towers with Radar,0,111,183,1,295,0,20,281,4,305,0,131,464,5,600,348,4,352,952
07/22/2014,APA,CO,ANM,WE,Towers with Radar,0,93,153,5,251,0,11,232,2,245,0,104,385,7,496,222,0,222,718
07/23/2014,APA,CO,ANM,WE,Towers with Radar,0,118,202,9,329,0,14,242,8,264,0,132,444,17,593,274,2,276,869
07/24/2014,APA,CO,ANM,WE,Towers with Radar,0,128,204,2,334,0,8,243,2,253,0,136,447,4,587,342,2,344,931
07/25/2014,APA,CO,ANM,WE,Towers with Radar,0,113,164,3,280,0,9,271,2,282,0,122,435,5,562,405,0,405,967
07/26/2014,APA,CO,ANM,WE,Towers with Radar,0,85,128,0,213,0,8,270,11,289,0,93,398,11,502,482,0,482,984
07/27/2014,APA,CO,ANM,WE,Towers with Radar,0,80,133,2,215,0,10,162,0,172,0,90,295,2,387,342,0,342,729
07/28/2014,APA,CO,ANM,WE,Towers with Radar,0,77,120,0,197,0,22,180,2,204,0,99,300,2,401,336,3,339,740
07/29/2014,APA,CO,ANM,WE,Towers with Radar,2,118,135,7,262,0,16,211,2,229,2,134,346,9,491,203,0,203,694
07/30/2014,APA,CO,ANM,WE,Towers with Radar,0,80,137,6,223,0,0,3,1,4,0,80,140,7,227,6,0,6,233
07/31/2014,APA,CO,ANM,WE,Towers with Radar,0,75,184,9,268,0,6,184,4,194,0,81,368,13,462,333,4,337,799
08/01/2014,APA,CO,ANM,WE,Towers with Radar,0,123,161,29,313,0,14,327,13,354,0,137,488,42,667,560,12,572,1239
08/02/2014,APA,CO,ANM,WE,Towers with Radar,0,100,104,18,222,0,9,360,6,375,0,109,464,24,597,524,0,524,1121
08/03/2014,APA,CO,ANM,WE,Towers with Radar,0,94,150,3,247,0,11,325,2,338,0,105,475,5,585,498,0,498,1083
08/04/2014,APA,CO,ANM,WE,Towers with Radar,0,72,132,0,204,0,20,270,1,291,0,92,402,1,495,405,10,415,910
08/05/2014,APA,CO,ANM,WE,Towers with Radar,0,124,163,4,291,0,25,322,15,362,0,149,485,19,653,473,0,473,1126
08/06/2014,APA,CO,ANM,WE,Towers with Radar,0,108,159,5,272,0,6,373,7,386,0,114,532,12,658,448,0,448,1106
08/07/2014,APA,CO,ANM,WE,Towers with Radar,0,129,158,9,296,0,21,235,0,256,0,150,393,9,552,294,0,294,846
08/08/2014,APA,CO,ANM,WE,Towers with Radar,0,93,198,21,312,0,17,339,3,359,0,110,537,24,671,500,20,520,1191
08/09/2014,APA,CO,ANM,WE,Towers with Radar,0,63,99,4,166,0,4,449,4,457,0,67,548,8,623,570,0,570,1193
08/10/2014,APA,CO,ANM,WE,Towers with Radar,0,71,152,3,226,0,13,343,6,362,0,84,495,9,588,530,6,536,1124
08/11/2014,APA,CO,ANM,WE,Towers with Radar,0,81,157,0,238,0,11,364,6,381,0,92,521,6,619,536,18,554,1173
08/12/2014,APA,CO,ANM,WE,Towers with Radar,0,90,149,1,240,0,13,377,11,401,0,103,526,12,641,493,50,543,1184
08/13/2014,APA,CO,ANM,WE,Towers with Radar,0,106,215,5,326,0,8,325,4,337,0,114,540,9,663,493,6,499,1162
08/14/2014,APA,CO,ANM,WE,Towers with Radar,0,110,226,20,356,0,19,231,5,255,0,129,457,25,611,378,2,380,991
08/15/2014,APA,CO,ANM,WE,Towers with Radar,0,98,168,12,278,0,11,288,16,315,0,109,456,28,593,401,4,405,998
08/16/2014,APA,CO,ANM,WE,Towers with Radar,0,76,85,5,166,0,8,383,16,407,0,84,468,21,573,561,22,583,1156
08/17/2014,APA,CO,ANM,WE,Towers with Radar,0,84,176,5,265,0,8,324,1,333,0,92,500,6,598,454,0,454,1052
08/18/2014,APA,CO,ANM,WE,Towers with Radar,0,72,196,4,272,0,6,241,1,248,0,78,437,5,520,411,6,417,937
08/19/2014,APA,CO,ANM,WE,Towers with Radar,0,124,168,2,294,0,15,272,5,292,0,139,440,7,586,487,0,487,1073
08/20/2014,APA,CO,ANM,WE,Towers with Radar,0,131,193,3,327,0,19,235,1,255,0,150,428,4,582,228,18,246,828
08/21/2014,APA,CO,ANM,WE,Towers with Radar,0,89,178,8,275,0,17,299,13,329,0,106,477,21,604,516,14,530,1134
08/22/2014,APA,CO,ANM,WE,Towers with Radar,0,108,176,9,293,0,30,237,3,270,0,138,413,12,563,378,6,384,947
08/23/2014,APA,CO,ANM,WE,Towers with Radar,0,59,92,8,159,0,13,430,6,449,0,72,522,14,608,538,12,550,1158
08/24/2014,APA,CO,ANM,WE,Towers with Radar,1,60,121,10,192,1,11,333,4,349,2,71,454,14,541,466,0,466,1007
08/25/2014,APA,CO,ANM,WE,Towers with Radar,2,79,150,16,247,0,12,286,6,304,2,91,436,22,551,390,7,397,948
08/26/2014,APA,CO,ANM,WE,Towers with Radar,0,97,146,2,245,0,13,308,2,323,0,110,454,4,568,404,2,406,974
08/27/2014,APA,CO,ANM,WE,Towers with Radar,1,88,144,2,235,0,25,327,7,359,1,113,471,9,594,498,0,498,1092
08/28/2014,APA,CO,ANM,WE,Towers with Radar,0,100,172,9,281,0,10,234,1,245,0,110,406,10,526,406,2,408,934
08/29/2014,APA,CO,ANM,WE,Towers with Radar,0,103,165,4,272,0,10,432,12,454,0,113,597,16,726,670,8,678,1404
08/30/2014,APA,CO,ANM,WE,Towers with Radar,0,56,70,12,138,0,10,356,0,366,0,66,426,12,504,388,4,392,896
08/31/2014,APA,CO,ANM,WE,Towers with Radar,0,56,72,2,130,0,9,211,0,220,0,65,283,2,350,233,0,233,583
09/01/2014,APA,CO,ANM,WE,Towers with Radar,0,84,134,1,219,0,27,377,2,406,0,111,511,3,625,453,0,453,1078
09/02/2014,APA,CO,ANM,WE,Towers with Radar,0,97,140,11,248,0,20,370,9,399,0,117,510,20,647,559,42,601,1248
09/03/2014,APA,CO,ANM,WE,Towers with Radar,0,140,150,16,306,0,22,264,12,298,0,162,414,28,604,360,16,376,980
09/04/2014,APA,CO,ANM,WE,Towers with Radar,0,81,144,16,241,0,16,306,11,333,0,97,450,27,574,374,12,386,960
09/05/2014,APA,CO,ANM,WE,Towers with Radar,0,112,153,10,275,0,22,233,5,260,0,134,386,15,535,469,6,475,1010
09/06/2014,APA,CO,ANM,WE,Towers with Radar,0,71,85,7,163,0,18,388,1,407,0,89,473,8,570,717,0,717,1287
09/07/2014,APA,CO,ANM,WE,Towers with Radar,2,84,162,0,248,1,14,350,0,365,3,98,512,0,613,460,0,460,1073
09/08/2014,APA,CO,ANM,WE,Towers with Radar,0,72,176,5,253,0,29,289,9,327,0,101,465,14,580,354,36,390,970
09/09/2014,APA,CO,ANM,WE,Towers with Radar,0,88,119,2,209,0,20,194,14,228,0,108,313,16,437,414,22,436,873
09/10/2014,APA,CO,ANM,WE,Towers with Radar,0,61,221,7,289,0,14,255,4,273,0,75,476,11,562,568,24,592,1154
09/11/2014,APA,CO,ANM,WE,Towers with Radar,0,91,180,7,278,0,1,8,0,9,0,92,188,7,287,0,0,0,287
09/12/2014,APA,CO,ANM,WE,Towers with Radar,0,78,116,4,198,0,20,106,6,132,0,98,222,10,330,214,10,224,554
09/13/2014,APA,CO,ANM,WE,Towers with Radar,0,45,70,10,125,0,14,420,7,441,0,59,490,17,566,684,10,694,1260
09/14/2014,APA,CO,ANM,WE,Towers with Radar,0,34,128,5,167,0,4,318,4,326,0,38,446,9,493,404,4,408,901
09/15/2014,APA,CO,ANM,WE,Towers with Radar,0,71,142,3,216,0,17,286,2,305,0,88,428,5,521,390,2,392,913
09/16/2014,APA,CO,ANM,WE,Towers with Radar,0,85,143,2,230,0,18,267,2,287,0,103,410,4,517,350,6,356,873
09/17/2014,APA,CO,ANM,WE,Towers with Radar,0,93,162,5,260,0,12,319,18,349,0,105,481,23,609,546,22,568,1177
09/18/2014,APA,CO,ANM,WE,Towers with Radar,0,86,121,4,211,0,28,274,2,304,0,114,395,6,515,483,0,483,998
09/19/2014,APA,CO,ANM,WE,Towers with Radar,0,72,119,16,207,0,9,404,5,418,0,81,523,21,625,348,8,356,981
09/20/2014,APA,CO,ANM,WE,Towers with Radar,0,49,49,3,101,0,19,590,7,616,0,68,639,10,717,450,4,454,1171
09/21/2014,APA,CO,ANM,WE,Towers with Radar,0,68,94,2,164,0,7,233,4,244,0,75,327,6,408,340,3,343,751
09/22/2014,APA,CO,ANM,WE,Towers with Radar,0,69,119,3,191,0,10,172,5,187,0,79,291,8,378,308,8,316,694
09/23/2014,APA,CO,ANM,WE,Towers with Radar,0,68,141,8,217,0,16,299,18,333,0,84,440,26,550,472,54,526,1076
09/24/2014,APA,CO,ANM,WE,Towers with Radar,1,98,151,15,265,0,11,343,5,359,1,109,494,20,624,420,16,436,1060
09/25/2014,APA,CO,ANM,WE,Towers with Radar,0,76,256,5,337,0,19,356,17,392,0,95,612,22,729,408,33,441,1170
09/26/2014,APA,CO,ANM,WE,Towers with Radar,0,76,168,12,256,0,12,356,4,372,0,88,524,16,628,478,0,478,1106
09/27/2014,APA,CO,ANM,WE,Towers with Radar,9,43,70,4,126,0,5,402,0,407,9,48,472,4,533,569,0,569,1102
09/28/2014,APA,CO,ANM,WE,Towers with Radar,0,109,168,4,281,0,8,212,0,220,0,117,380,4,501,340,0,340,841
09/29/2014,APA,CO,ANM,WE,Towers with Radar,0,88,152,0,240,0,6,21,0,27,0,94,173,0,267,141,0,141,408
09/30/2014,APA,CO,ANM,WE,Towers with Radar,0,96,164,4,264,0,16,243,11,270,0,112,407,15,534,194,26,220,754
10/01/2014,APA,CO,ANM,WE,Towers with Radar,0,93,172,0,265,0,12,147,2,161,0,105,319,2,426,262,12,274,700
10/02/2014,APA,CO,ANM,WE,Towers with Radar,0,91,164,3,258,0,10,199,8,217,0,101,363,11,475,350,14,364,839
10/03/2014,APA,CO,ANM,WE,Towers with Radar,0,95,147,3,245,0,10,308,5,323,0,105,455,8,568,589,0,589,1157
10/04/2014,APA,CO,ANM,WE,Towers with Radar,0,48,71,8,127,0,5,298,0,303,0,53,369,8,430,452,0,452,882
10/05/2014,APA,CO,ANM,WE,Towers with Radar,0,58,126,5,189,0,5,267,2,274,0,63,393,7,463,320,2,322,785
10/06/2014,APA,CO,ANM,WE,Towers with Radar,0,53,131,3,187,0,13,232,5,250,0,66,363,8,437,234,2,236,673
10/07/2014,APA,CO,ANM,WE,Towers with Radar,0,84,141,0,225,0,18,294,11,323,0,102,435,11,548,504,44,548,1096
10/08/2014,APA,CO,ANM,WE,Towers with Radar,1,75,138,0,214,0,13,345,11,369,1,88,483,11,583,550,18,568,1151
10/09/2014,APA,CO,ANM,WE,Towers with Radar,2,90,127,3,222,0,12,137,1,150,2,102,264,4,372,119,0,119,491
10/10/2014,APA,CO,ANM,WE,Towers with Radar,0,68,134,1,203,0,16,130,1,147,0,84,264,2,350,378,0,378,728
10/11/2014,APA,CO,ANM,WE,Towers with Radar,0,56,76,4,136,0,8,334,3,345,0,64,410,7,481,492,12,504,985
10/12/2014,APA,CO,ANM,WE,Towers with Radar,0,37,100,2,139,0,9,74,0,83,0,46,174,2,222,94,0,94,316
10/13/2014,APA,CO,ANM,WE,Towers with Radar,0,59,103,3,165,0,20,252,1,273,0,79,355,4,438,212,0,212,650
10/14/2014,APA,CO,ANM,WE,Towers with Radar,0,83,125,2,210,0,8,263,6,277,0,91,388,8,487,441,16,457,944
10/15/2014,APA,CO,ANM,WE,Towers with Radar,0,84,143,0,227,0,7,358,14,379,0,91,501,14,606,374,24,398,1004
10/16/2014,APA,CO,ANM,WE,Towers with Radar,0,79,148,3,230,0,14,294,0,308,0,93,442,3,538,276,0,276,814
10/17/2014,APA,CO,ANM,WE,Towers with Radar,2,68,125,3,198,0,15,375,7,397,2,83,500,10,595,485,17,502,1097
10/18/2014,APA,CO,ANM,WE,Towers with Radar,0,53,62,7,122,0,26,330,18,374,0,79,392,25,496,616,42,658,1154
10/19/2014,APA,CO,ANM,WE,Towers with Radar,0,46,139,11,196,0,9,291,7,307,0,55,430,18,503,370,2,372,875
10/20/2014,APA,CO,ANM,WE,Towers with Radar,0,61,137,2,200,0,12,241,2,255,0,73,378,4,455,326,0,326,781
10/21/2014,APA,CO,ANM,WE,Towers with Radar,0,79,117,4,200,0,12,228,6,246,0,91,345,10,446,476,7,483,929
10/22/2014,APA,CO,ANM,WE,Towers with Radar,0,68,148,0,216,0,11,269,7,287,0,79,417,7,503,351,26,377,880
10/23/2014,APA,CO,ANM,WE,Towers with Radar,0,80,145,3,228,0,10,286,5,301,0,90,431,8,529,474,14,488,1017
10/24/2014,APA,CO,ANM,WE,Towers with Radar,0,57,137,12,206,0,5,405,2,412,0,62,542,14,618,448,2,450,1068
10/25/2014,APA,CO,ANM,WE,Towers with Radar,0,42,62,7,111,0,18,417,14,449,0,60,479,21,560,606,2,608,1168
10/26/2014,APA,CO,ANM,WE,Towers with Radar,0,41,93,7,141,0,13,275,1,289,0,54,368,8,430,556,0,556,986
10/27/2014,APA,CO,ANM,WE,Towers with Radar,0,61,111,0,172,0,12,137,3,152,0,73,248,3,324,269,12,281,605
10/28/2014,APA,CO,ANM,WE,Towers with Radar,0,92,98,2,192,0,8,190,3,201,0,100,288,5,393,295,2,297,690
10/29/2014,APA,CO,ANM,WE,Towers with Radar,0,79,129,7,215,0,10,312,2,324,0,89,441,9,539,473,0,473,1012
10/30/2014,APA,CO,ANM,WE,Towers with Radar,0,73,121,5,199,0,12,327,6,345,0,85,448,11,544,410,16,426,970
10/31/2014,APA,CO,ANM,WE,Towers with Radar,0,62,90,9,161,0,5,357,17,379,0,67,447,26,540,420,56,476,1016
11/01/2014,APA,CO,ANM,WE,Towers with Radar,0,28,51,8,87,0,6,244,3,253,0,34,295,11,340,268,38,306,646
11/02/2014,APA,CO,ANM,WE,Towers with Radar,0,52,75,16,143,0,14,170,5,189,0,66,245,21,332,388,0,388,720
11/03/2014,APA,CO,ANM,WE,Towers with Radar,0,66,111,5,182,0,3,6,3,12,0,69,117,8,194,4,2,6,200
11/04/2014,APA,CO,ANM,WE,Towers with Radar,0,84,150,2,236,0,5,243,7,255,0,89,393,9,491,392,30,422,913
11/05/2014,APA,CO,ANM,WE,Towers with Radar,0,96,131,3,230,0,3,237,1,241,0,99,368,4,471,487,20,507,978
11/06/2014,APA,CO,ANM,WE,Towers with Radar,0,68,141,5,214,0,16,221,10,247,0,84,362,15,461,376,18,394,855
11/07/2014,APA,CO,ANM,WE,Towers with Radar,0,80,117,6,203,0,17,343,8,368,0,97,460,14,571,470,24,494,1065
11/08/2014,APA,CO,ANM,WE,Towers with Radar,0,37,47,0,84,0,12,364,1,377,0,49,411,1,461,576,2,578,1039
11/09/2014,APA,CO,ANM,WE,Towers with Radar,0,42,90,1,133,0,9,207,3,219,0,51,297,4,352,372,0,372,724
11/10/2014,APA,CO,ANM,WE,Towers with Radar,0,59,89,1,149,0,0,42,0,42,0,59,131,1,191,96,0,96,287
11/11/2014,APA,CO,ANM,WE,Towers with Radar,0,69,82,1,152,0,3,1,0,4,0,72,83,1,156,0,0,0,156
11/12/2014,APA,CO,ANM,WE,Towers with Radar,1,63,104,5,173,0,1,0,0,1,1,64,104,5,174,0,0,0,174
11/13/2014,APA,CO,ANM,WE,Towers with Radar,0,70,122,0,192,0,10,119,3,132,0,80,241,3,324,116,23,139,463
11/14/2014,APA,CO,ANM,WE,Towers with Radar,0,80,96,6,182,0,12,349,6,367,0,92,445,12,549,530,12,542,1091
11/15/2014,APA,CO,ANM,WE,Towers with Radar,0,38,34,4,76,0,0,5,0,5,0,38,39,4,81,12,0,12,93
11/16/2014,APA,CO,ANM,WE,Towers with Radar,0,69,115,2,186,0,5,122,0,127,0,74,237,2,313,228,0,228,541
11/17/2014,APA,CO,ANM,WE,Towers with Radar,0,65,95,9,169,0,24,145,3,172,0,89,240,12,341,150,20,170,511
