01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
06/08/2015,APA,CO,ANM,WE,Towers with Radar,0,67,135,3,205,0,11,365,6,382,0,78,500,9,587,700,44,744,1331
06/09/2015,APA,CO,ANM,WE,Towers with Radar,0,59,111,4,174,0,6,337,7,350,0,65,448,11,524,552,9,561,1085
06/10/2015,APA,CO,ANM,WE,Towers with Radar,0,62,144,0,206,0,5,145,2,152,0,67,289,2,358,435,0,435,793
06/11/2015,APA,CO,ANM,WE,Towers with Radar,0,70,153,8,231,0,7,195,2,204,0,77,348,10,435,370,6,376,811
06/12/2015,APA,CO,ANM,WE,Towers with Radar,0,78,136,8,222,0,10,134,6,150,0,88,270,14,372,389,4,393,765
06/13/2015,APA,CO,ANM,WE,Towers with Radar,0,37,61,5,103,0,7,433,3,443,0,44,494,8,546,544,2,546,1092
06/14/2015,APA,CO,ANM,WE,Towers with Radar,0,65,98,3,166,0,8,281,1,290,0,73,379,4,456,462,0,462,918
06/15/2015,APA,CO,ANM,WE,Towers with Radar,0,53,140,2,195,0,9,206,3,218,0,62,346,5,413,646,0,646,1059
06/16/2015,APA,CO,ANM,WE,Towers with Radar,0,83,132,7,222,0,20,257,1,278,0,103,389,8,500,556,0,556,1056
06/17/2015,APA,CO,ANM,WE,Towers with Radar,0,98,127,1,226,0,15,265,1,281,0,113,392,2,507,461,20,481,988
06/18/2015,APA,CO,ANM,WE,Towers with Radar,0,88,181,7,276,0,18,224,14,256,0,106,405,21,532,372,0,372,904
06/19/2015,APA,CO,ANM,WE,Towers with Radar,0,86,128,12,226,0,17,429,12,458,0,103,557,24,684,555,12,567,1251
06/20/2015,APA,CO,ANM,WE,Towers with Radar,0,49,78,3,130,0,3,433,6,442,0,52,511,9,572,612,32,644,1216
06/21/2015,APA,CO,ANM,WE,Towers with Radar,0,48,95,8,151,0,7,299,5,311,0,55,394,13,462,459,9,468,930
06/22/2015,APA,CO,ANM,WE,Towers with Radar,0,65,120,8,193,0,6,360,8,374,0,71,480,16,567,386,14,400,967
06/23/2015,APA,CO,ANM,WE,Towers with Radar,0,87,148,0,235,0,10,395,3,408,0,97,543,3,643,624,14,638,1281
06/24/2015,APA,CO,ANM,WE,Towers with Radar,0,89,135,3,227,0,17,272,9,298,0,106,407,12,525,420,10,430,955
06/25/2015,APA,CO,ANM,WE,Towers with Radar,0,77,160,5,242,0,7,315,5,327,0,84,475,10,569,470,0,470,1039
06/26/2015,APA,CO,ANM,WE,Towers with Radar,0,86,121,26,233,0,10,280,17,307,0,96,401,43,540,641,17,658,1198
06/27/2015,APA,CO,ANM,WE,Towers with Radar,0,43,74,22,139,0,29,318,11,358,0,72,392,33,497,561,26,587,1084
06/28/2015,APA,CO,ANM,WE,Towers with Radar,0,65,98,10,173,0,9,363,2,374,0,74,461,12,547,548,0,548,1095
06/29/2015,APA,CO,ANM,WE,Towers with Radar,0,70,133,7,210,0,4,355,9,368,0,74,488,16,578,672,28,700,1278
06/30/2015,APA,CO,ANM,WE,Towers with Radar,0,85,114,6,205,0,17,379,6,402,0,102,493,12,607,555,6,561,1168
07/01/2015,APA,CO,ANM,WE,Towers with Radar,0,84,135,2,221,0,7,349,2,358,0,91,484,4,579,504,4,508,1087
07/02/2015,APA,CO,ANM,WE,Towers with Radar,0,93,139,1,233,0,16,284,2,302,0,109,423,3,535,572,0,572,1107
07/03/2015,APA,CO,ANM,WE,Towers with Radar,0,58,70,0,128,0,3,385,0,388,0,61,455,0,516,646,0,646,1162
07/04/2015,APA,CO,ANM,WE,Towers with Radar,0,20,18,0,38,0,5,218,3,226,0,25,236,3,264,262,0,262,526
07/05/2015,APA,CO,ANM,WE,Towers with Radar,0,61,111,0,172,0,4,216,0,220,0,65,327,0,392,398,0,398,790
07/06/2015,APA,CO,ANM,WE,Towers with Radar,0,71,171,1,243,0,0,17,0,17,0,71,188,1,260,24,0,24,284
07/07/2015,APA,CO,ANM,WE,Towers with Radar,0,83,150,8,241,0,6,145,0,151,0,89,295,8,392,353,0,353,745
07/08/2015,APA,CO,ANM,WE,Towers with Radar,0,69,170,3,242,0,3,33,2,38,0,72,203,5,280,116,1,117,397
07/09/2015,APA,CO,ANM,WE,Towers with Radar,1,63,162,6,232,0,9,250,0,259,1,72,412,6,491,597,0,597,1088
07/10/2015,APA,CO,ANM,WE,Towers with Radar,0,63,142,20,225,0,3,384,14,401,0,66,526,34,626,754,38,792,1418
07/11/2015,APA,CO,ANM,WE,Towers with Radar,0,34,82,17,133,0,14,476,7,497,0,48,558,24,630,633,20,653,1283
07/12/2015,APA,CO,ANM,WE,Towers with Radar,0,71,122,10,203,0,8,232,6,246,0,79,354,16,449,455,0,455,904
07/13/2015,APA,CO,ANM,WE,Towers with Radar,0,59,203,4,266,0,6,232,2,240,0,65,435,6,506,511,0,511,1017
07/14/2015,APA,CO,ANM,WE,Towers with Radar,0,59,151,3,213,0,8,303,6,317,0,67,454,9,530,622,12,634,1164
07/15/2015,APA,CO,ANM,WE,Towers with Radar,0,72,154,1,227,0,10,243,9,262,0,82,397,10,489,502,10,512,1001
07/16/2015,APA,CO,ANM,WE,Towers with Radar,0,93,151,8,252,0,9,324,12,345,0,102,475,20,597,681,4,685,1282
07/17/2015,APA,CO,ANM,WE,Towers with Radar,0,74,118,8,200,0,7,397,5,409,0,81,515,13,609,428,2,430,1039
07/18/2015,APA,CO,ANM,WE,Towers with Radar,0,52,95,8,155,0,6,395,4,405,0,58,490,12,560,354,0,354,914
07/19/2015,APA,CO,ANM,WE,Towers with Radar,0,53,98,4,155,0,4,272,1,277,0,57,370,5,432,334,0,334,766
07/20/2015,APA,CO,ANM,WE,Towers with Radar,0,77,113,8,198,0,5,235,6,246,0,82,348,14,444,362,4,366,810
07/21/2015,APA,CO,ANM,WE,Towers with Radar,0,87,129,4,220,0,10,235,11,256,0,97,364,15,476,444,14,458,934
07/22/2015,APA,CO,ANM,WE,Towers with Radar,0,86,160,1,247,0,10,379,9,398,0,96,539,10,645,705,56,761,1406
07/23/2015,APA,CO,ANM,WE,Towers with Radar,0,85,150,7,242,0,6,378,6,390,0,91,528,13,632,566,6,572,1204
07/24/2015,APA,CO,ANM,WE,Towers with Radar,0,64,152,2,218,0,16,350,12,378,0,80,502,14,596,565,24,589,1185
07/25/2015,APA,CO,ANM,WE,Towers with Radar,0,63,89,7,159,0,7,329,5,341,0,70,418,12,500,467,4,471,971
07/26/2015,APA,CO,ANM,WE,Towers with Radar,0,50,115,4,169,0,5,252,3,260,0,55,367,7,429,520,8,528,957
07/27/2015,APA,CO,ANM,WE,Towers with Radar,0,57,146,2,205,0,45,272,4,321,0,102,418,6,526,381,0,381,907
07/28/2015,APA,CO,ANM,WE,Towers with Radar,0,67,127,5,199,0,16,233,4,253,0,83,360,9,452,439,0,439,891
07/29/2015,APA,CO,ANM,WE,Towers with Radar,1,77,128,4,210,0,20,181,7,208,1,97,309,11,418,398,4,402,820
07/30/2015,APA,CO,ANM,WE,Towers with Radar,0,65,140,0,205,0,16,427,8,451,0,81,567,8,656,708,0,708,1364
07/31/2015,APA,CO,ANM,WE,Towers with Radar,0,81,135,9,225,0,11,322,19,352,0,92,457,28,577,508,17,525,1102
08/01/2015,APA,CO,ANM,WE,Towers with Radar,0,59,94,8,161,0,8,372,4,384,0,67,466,12,545,509,2,511,1056
08/02/2015,APA,CO,ANM,WE,Towers with Radar,0,49,103,6,158,0,1,282,4,287,0,50,385,10,445,440,4,444,889
08/03/2015,APA,CO,ANM,WE,Towers with Radar,0,47,142,5,194,0,21,256,4,281,0,68,398,9,475,534,0,534,1009
08/04/2015,APA,CO,ANM,WE,Towers with Radar,0,77,125,4,206,0,13,227,6,246,0,90,352,10,452,511,4,515,967
08/05/2015,APA,CO,ANM,WE,Towers with Radar,0,76,147,0,223,0,14,271,10,295,0,90,418,10,518,504,2,506,1024
08/06/2015,APA,CO,ANM,WE,Towers with Radar,0,68,142,7,217,0,5,328,3,336,0,73,470,10,553,522,16,538,1091
08/07/2015,APA,CO,ANM,WE,Towers with Radar,0,71,123,11,205,0,3,181,5,189,0,74,304,16,394,341,6,347,741
08/08/2015,APA,CO,ANM,WE,Towers with Radar,0,52,87,1,140,0,13,352,4,369,0,65,439,5,509,471,4,475,984
08/09/2015,APA,CO,ANM,WE,Towers with Radar,0,75,122,6,203,0,6,318,0,324,0,81,440,6,527,518,0,518,1045
08/10/2015,APA,CO,ANM,WE,Towers with Radar,0,59,137,0,196,0,0,230,2,232,0,59,367,2,428,364,0,364,792
08/11/2015,APA,CO,ANM,WE,Towers with Radar,1,73,112,0,186,0,8,209,1,218,1,81,321,1,404,694,16,710,1114
08/12/2015,APA,CO,ANM,WE,Towers with Radar,0,68,140,2,210,0,5,289,7,301,0,73,429,9,511,638,28,666,1177
08/13/2015,APA,CO,ANM,WE,Towers with Radar,0,75,161,7,243,0,6,228,5,239,0,81,389,12,482,572,4,576,1058
08/14/2015,APA,CO,ANM,WE,Towers with Radar,1,60,118,8,187,0,7,424,9,440,1,67,542,17,627,596,0,596,1223
08/15/2015,APA,CO,ANM,WE,Towers with Radar,0,44,70,4,118,0,18,389,3,410,0,62,459,7,528,713,0,713,1241
08/16/2015,APA,CO,ANM,WE,Towers with Radar,1,90,122,6,219,0,7,246,3,256,1,97,368,9,475,418,2,420,895
08/17/2015,APA,CO,ANM,WE,Towers with Radar,0,87,161,0,248,0,9,238,1,248,0,96,399,1,496,430,0,430,926
08/18/2015,APA,CO,ANM,WE,Towers with Radar,1,77,150,0,228,0,25,269,18,312,1,102,419,18,540,477,8,485,1025
08/19/2015,APA,CO,ANM,WE,Towers with Radar,0,90,162,9,261,0,10,319,7,336,0,100,481,16,597,642,4,646,1243
08/20/2015,APA,CO,ANM,WE,Towers with Radar,0,82,163,4,249,0,13,320,9,342,0,95,483,13,591,742,0,742,1333
08/21/2015,APA,CO,ANM,WE,Towers with Radar,0,62,131,6,199,0,16,441,21,478,0,78,572,27,677,507,19,526,1203
08/22/2015,APA,CO,ANM,WE,Towers with Radar,0,48,71,0,119,0,3,292,3,298,0,51,363,3,417,302,0,302,719
08/23/2015,APA,CO,ANM,WE,Towers with Radar,0,55,98,1,154,0,7,434,1,442,0,62,532,2,596,540,0,540,1136
08/24/2015,APA,CO,ANM,WE,Towers with Radar,0,76,150,2,228,0,4,364,10,378,0,80,514,12,606,486,0,486,1092
08/25/2015,APA,CO,ANM,WE,Towers with Radar,0,87,136,8,231,0,11,333,7,351,0,98,469,15,582,462,8,470,1052
08/26/2015,APA,CO,ANM,WE,Towers with Radar,0,60,131,1,192,0,20,235,1,256,0,80,366,2,448,292,0,292,740
08/27/2015,APA,CO,ANM,WE,Towers with Radar,0,73,136,0,209,0,22,227,4,253,0,95,363,4,462,347,20,367,829
08/28/2015,APA,CO,ANM,WE,Towers with Radar,0,70,135,16,221,0,3,384,2,389,0,73,519,18,610,566,56,622,1232
08/29/2015,APA,CO,ANM,WE,Towers with Radar,0,46,60,10,116,0,4,378,0,382,0,50,438,10,498,521,0,521,1019
08/30/2015,APA,CO,ANM,WE,Towers with Radar,0,51,85,16,152,0,4,333,0,337,0,55,418,16,489,492,4,496,985
08/31/2015,APA,CO,ANM,WE,Towers with Radar,0,80,108,4,192,0,14,180,0,194,0,94,288,4,386,366,0,366,752
09/01/2015,APA,CO,ANM,WE,Towers with Radar,0,69,136,8,213,0,2,291,4,297,0,71,427,12,510,417,0,417,927
09/02/2015,APA,CO,ANM,WE,Towers with Radar,0,76,138,8,222,0,9,328,9,346,0,85,466,17,568,523,0,523,1091
09/03/2015,APA,CO,ANM,WE,Towers with Radar,0,82,128,6,216,0,9,236,0,245,0,91,364,6,461,496,0,496,957
09/04/2015,APA,CO,ANM,WE,Towers with Radar,0,78,140,0,218,0,14,379,0,393,0,92,519,0,611,424,0,424,1035
09/05/2015,APA,CO,ANM,WE,Towers with Radar,0,35,83,0,118,0,8,321,2,331,0,43,404,2,449,383,0,383,832
09/06/2015,APA,CO,ANM,WE,Towers with Radar,0,33,59,0,92,0,0,279,0,279,0,33,338,0,371,433,0,433,804
09/07/2015,APA,CO,ANM,WE,Towers with Radar,0,57,137,0,194,0,4,335,0,339,0,61,472,0,533,512,0,512,1045
09/08/2015,APA,CO,ANM,WE,Towers with Radar,0,84,126,2,212,0,5,286,0,291,0,89,412,2,503,505,0,505,1008
09/09/2015,APA,CO,ANM,WE,Towers with Radar,0,70,121,1,192,0,10,316,6,332,0,80,437,7,524,427,0,427,951
09/10/2015,APA,CO,ANM,WE,Towers with Radar,0,63,143,3,209,0,19,284,2,305,0,82,427,5,514,542,0,542,1056
09/11/2015,APA,CO,ANM,WE,Towers with Radar,1,61,148,10,220,0,7,302,9,318,1,68,450,19,538,442,38,480,1018
09/12/2015,APA,CO,ANM,WE,Towers with Radar,0,36,66,6,108,0,3,360,9,372,0,39,426,15,480,514,6,520,1000
09/13/2015,APA,CO,ANM,WE,Towers with Radar,0,51,136,12,199,0,4,273,0,277,0,55,409,12,476,302,0,302,778
09/14/2015,APA,CO,ANM,WE,Towers with Radar,0,59,143,6,208,0,4,218,1,223,0,63,361,7,431,245,2,247,678
09/15/2015,APA,CO,ANM,WE,Towers with Radar,0,60,119,2,181,0,13,240,5,258,0,73,359,7,439,314,14,328,767
09/16/2015,APA,CO,ANM,WE,Towers with Radar,0,65,162,2,229,0,16,247,4,267,0,81,409,6,496,585,0,585,1081
09/17/2015,APA,CO,ANM,WE,Towers with Radar,0,76,133,0,209,0,4,266,5,275,0,80,399,5,484,339,12,351,835
09/18/2015,APA,CO,ANM,WE,Towers with Radar,0,76,138,18,232,0,4,347,3,354,0,80,485,21,586,410,28,438,1024
09/19/2015,APA,CO,ANM,WE,Towers with Radar,0,49,55,25,129,0,6,365,17,388,0,55,420,42,517,617,28,645,1162
09/20/2015,APA,CO,ANM,WE,Towers with Radar,0,52,99,15,166,0,34,481,1,516,0,86,580,16,682,542,0,542,1224
09/21/2015,APA,CO,ANM,WE,Towers with Radar,0,48,159,0,207,0,6,294,2,302,0,54,453,2,509,502,0,502,1011
09/22/2015,APA,CO,ANM,WE,Towers with Radar,0,63,131,1,195,0,17,224,10,251,0,80,355,11,446,354,8,362,808
09/23/2015,APA,CO,ANM,WE,Towers with Radar,0,70,174,0,244,0,3,241,1,245,0,73,415,1,489,402,0,402,891
09/24/2015,APA,CO,ANM,WE,Towers with Radar,0,74,179,2,255,0,24,368,3,395,0,98,547,5,650,511,2,513,1163
09/25/2015,APA,CO,ANM,WE,Towers with Radar,0,87,128,16,231,0,10,468,2,480,0,97,596,18,711,510,2,512,1223
09/26/2015,APA,CO,ANM,WE,Towers with Radar,0,53,57,7,117,0,7,443,2,452,0,60,500,9,569,487,0,487,1056
09/27/2015,APA,CO,ANM,WE,Towers with Radar,0,64,104,4,172,0,2,273,3,278,0,66,377,7,450,326,0,326,776
09/28/2015,APA,CO,ANM,WE,Towers with Radar,0,72,113,0,185,0,7,283,1,291,0,79,396,1,476,395,0,395,871
09/29/2015,APA,CO,ANM,WE,Towers with Radar,0,83,133,2,218,0,5,196,0,201,0,88,329,2,419,322,0,322,741
09/30/2015,APA,CO,ANM,WE,Towers with Radar,0,72,142,2,216,0,10,439,4,453,0,82,581,6,669,646,24,670,1339
10/01/2015,APA,CO,ANM,WE,Towers with Radar,0,78,127,2,207,0,10,286,9,305,0,88,413,11,512,543,6,549,1061
10/02/2015,APA,CO,ANM,WE,Towers with Radar,0,72,129,10,211,0,6,101,4,111,0,78,230,14,322,120,6,126,448
10/03/2015,APA,CO,ANM,WE,Towers with Radar,0,54,98,4,156,0,6,180,4,190,0,60,278,8,346,351,0,351,697
10/04/2015,APA,CO,ANM,WE,Towers with Radar,0,61,151,0,212,0,2,111,1,114,0,63,262,1,326,390,0,390,716
10/05/2015,APA,CO,ANM,WE,Towers with Radar,0,33,124,0,157,0,9,260,7,276,0,42,384,7,433,427,16,443,876
10/06/2015,APA,CO,ANM,WE,Towers with Radar,0,80,126,2,208,0,3,28,0,31,0,83,154,2,239,48,0,48,287
10/07/2015,APA,CO,ANM,WE,Towers with Radar,0,90,138,1,229,0,10,411,11,432,0,100,549,12,661,876,14,890,1551
10/08/2015,APA,CO,ANM,WE,Towers with Radar,0,62,156,4,222,0,17,466,3,486,0,79,622,7,708,581,30,611,1319
10/09/2015,APA,CO,ANM,WE,Towers with Radar,0,84,117,11,212,0,4,387,0,391,0,88,504,11,603,738,2,740,1343
10/10/2015,APA,CO,ANM,WE,Towers with Radar,0,45,70,8,123,0,5,546,5,556,0,50,616,13,679,580,0,580,1259
10/11/2015,APA,CO,ANM,WE,Towers with Radar,0,60,114,5,179,0,5,310,3,318,0,65,424,8,497,379,0,379,876
10/12/2015,APA,CO,ANM,WE,Towers with Radar,0,53,139,0,192,0,8,323,0,331,0,61,462,0,523,401,0,401,924
10/13/2015,APA,CO,ANM,WE,Towers with Radar,1,69,114,1,185,0,7,349,5,361,1,76,463,6,546,506,0,506,1052
10/14/2015,APA,CO,ANM,WE,Towers with Radar,0,78,156,2,236,0,15,339,9,363,0,93,495,11,599,288,0,288,887
10/15/2015,APA,CO,ANM,WE,Towers with Radar,0,82,152,0,234,0,13,301,10,324,0,95,453,10,558,252,0,252,810
10/16/2015,APA,CO,ANM,WE,Towers with Radar,0,81,128,9,218,0,0,357,17,374,0,81,485,26,592,634,22,656,1248
10/17/2015,APA,CO,ANM,WE,Towers with Radar,0,49,61,8,118,0,1,496,8,505,0,50,557,16,623,570,0,570,1193
10/18/2015,APA,CO,ANM,WE,Towers with Radar,0,70,120,3,193,0,3,359,1,363,0,73,479,4,556,396,0,396,952
10/19/2015,APA,CO,ANM,WE,Towers with Radar,0,57,124,3,184,0,21,237,2,260,0,78,361,5,444,377,0,377,821
10/20/2015,APA,CO,ANM,WE,Towers with Radar,0,80,119,3,202,0,12,326,15,353,0,92,445,18,555,632,14,646,1201
10/21/2015,APA,CO,ANM,WE,Towers with Radar,0,63,119,2,184,0,0,0,0,0,0,63,119,2,184,0,0,0,184
10/22/2015,APA,CO,ANM,WE,Towers with Radar,0,59,129,0,188,0,0,14,0,14,0,59,143,0,202,91,0,91,293
10/23/2015,APA,CO,ANM,WE,Towers with Radar,0,66,141,16,223,0,10,350,11,371,0,76,491,27,594,527,38,565,1159
10/24/2015,APA,CO,ANM,WE,Towers with Radar,0,68,71,5,144,0,7,446,10,463,0,75,517,15,607,606,44,650,1257
10/25/2015,APA,CO,ANM,WE,Towers with Radar,0,50,100,2,152,0,0,280,5,285,0,50,380,7,437,440,0,440,877
10/26/2015,APA,CO,ANM,WE,Towers with Radar,1,56,123,1,181,0,7,241,6,254,1,63,364,7,435,446,2,448,883
10/27/2015,APA,CO,ANM,WE,Towers with Radar,0,77,175,5,257,0,9,189,9,207,0,86,364,14,464,304,26,330,794
10/28/2015,APA,CO,ANM,WE,Towers with Radar,0,47,147,4,198,0,10,291,12,313,0,57,438,16,511,506,8,514,1025
10/29/2015,APA,CO,ANM,WE,Towers with Radar,0,68,115,4,187,0,10,259,0,269,0,78,374,4,456,602,0,602,1058
10/30/2015,APA,CO,ANM,WE,Towers with Radar,0,59,100,10,169,0,0,218,0,218,0,59,318,10,387,409,0,409,796
10/31/2015,APA,CO,ANM,WE,Towers with Radar,0,40,57,7,104,0,3,419,5,427,0,43,476,12,531,566,22,588,1119
11/01/2015,APA,CO,ANM,WE,Towers with Radar,0,63,111,3,177,0,5,291,0,296,0,68,402,3,473,327,0,327,800
11/02/2015,APA,CO,ANM,WE,Towers with Radar,0,56,147,4,207,0,17,389,4,410,0,73,536,8,617,466,22,488,1105
11/03/2015,APA,CO,ANM,WE,Towers with Radar,0,79,118,2,199,0,15,244,0,259,0,94,362,2,458,148,0,148,606
11/04/2015,APA,CO,ANM,WE,Towers with Radar,0,56,111,2,169,0,11,261,0,272,0,67,372,2,441,381,2,383,824
11/05/2015,APA,CO,ANM,WE,Towers with Radar,0,60,135,0,195,0,5,131,0,136,0,65,266,0,331,286,0,286,617
11/06/2015,APA,CO,ANM,WE,Towers with Radar,0,64,122,13,199,0,15,325,0,340,0,79,447,13,539,555,2,557,1096
11/07/2015,APA,CO,ANM,WE,Towers with Radar,0,35,69,21,125,0,5,412,2,419,0,40,481,23,544,530,0,530,1074
11/08/2015,APA,CO,ANM,WE,Towers with Radar,0,46,108,3,157,0,2,385,5,392,0,48,493,8,549,508,0,508,1057
11/09/2015,APA,CO,ANM,WE,Towers with Radar,0,65,113,0,178,0,9,340,2,351,0,74,453,2,529,458,8,466,995
11/10/2015,APA,CO,ANM,WE,Towers with Radar,0,63,115,2,180,0,21,280,5,306,0,84,395,7,486,539,4,543,1029
11/11/2015,APA,CO,ANM,WE,Towers with Radar,1,72,88,0,161,0,6,81,0,87,1,78,169,0,248,166,0,166,414
11/12/2015,APA,CO,ANM,WE,Towers with Radar,0,75,165,4,244,0,4,340,3,347,0,79,505,7,591,532,0,532,1123
11/13/2015,APA,CO,ANM,WE,Towers with Radar,0,70,120,13,203,0,7,389,13,409,0,77,509,26,612,601,20,621,1233
11/14/2015,APA,CO,ANM,WE,Towers with Radar,0,39,63,16,118,0,0,475,3,478,0,39,538,19,596,691,4,695,1291
11/15/2015,APA,CO,ANM,WE,Towers with Radar,0,50,133,11,194,0,13,326,2,341,0,63,459,13,535,485,0,485,1020
11/16/2015,APA,CO,ANM,WE,Towers with Radar,0,70,97,8,175,0,4,154,0,158,0,74,251,8,333,252,2,254,587
11/17/2015,APA,CO,ANM,WE,Towers with Radar,0,43,68,0,111,0,2,39,0,41,0,45,107,0,152,32,0,32,184
11/18/2015,APA,CO,ANM,WE,Towers with Radar,0,68,134,2,204,0,8,53,0,61,0,76,187,2,265,0,0,0,265
11/19/2015,APA,CO,ANM,WE,Towers with Radar,0,86,152,4,242,0,18,341,1,360,0,104,493,5,602,543,0,543,1145
11/20/2015,APA,CO,ANM,WE,Towers with Radar,0,75,125,6,206,0,3,130,0,133,0,78,255,6,339,166,0,166,505
11/21/2015,APA,CO,ANM,WE,Towers with Radar,0,45,99,0,144,0,3,307,1,311,0,48,406,1,455,436,0,436,891
11/22/2015,APA,CO,ANM,WE,Towers with Radar,0,52,77,0,129,0,6,308,1,315,0,58,385,1,444,548,0,548,992
11/23/2015,APA,CO,ANM,WE,Towers with Radar,0,60,84,2,146,0,14,340,4,358,0,74,424,6,504,544,10,554,1058
11/24/2015,APA,CO,ANM,WE,Towers with Radar,0,82,128,3,213,0,35,333,13,381,0,117,461,16,594,612,4,616,1210
11/25/2015,APA,CO,ANM,WE,Towers with Radar,0,60,103,2,165,0,12,190,1,203,0,72,293,3,368,422,0,422,790
11/26/2015,APA,CO,ANM,WE,Towers with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
11/27/2015,APA,CO,ANM,WE,Towers with Radar,0,42,54,0,96,0,0,27,0,27,0,42,81,0,123,50,0,50,173
11/28/2015,APA,CO,ANM,WE,Towers with Radar,0,74,84,0,158,0,9,30,0,39,0,83,114,0,197,42,0,42,239
11/29/2015,APA,CO,ANM,WE,Towers with Radar,0,98,140,0,238,0,2,31,1,34,0,100,171,1,272,54,0,54,326
11/30/2015,APA,CO,ANM,WE,Towers with Radar,0,71,173,0,244,0,1,111,2,114,0,72,284,2,358,134,24,158,516
12/01/2015,APA,CO,ANM,WE,Towers with Radar,0,75,109,3,187,0,13,254,2,269,0,88,363,5,456,326,2,328,784
12/02/2015,APA,CO,ANM,WE,Towers with Radar,0,77,139,0,216,0,10,237,18,265,0,87,376,18,481,499,24,523,1004
12/03/2015,APA,CO,ANM,WE,Towers with Radar,0,66,117,2,185,0,17,304,6,327,0,83,421,8,512,587,11,598,1110
12/04/2015,APA,CO,ANM,WE,Towers with Radar,0,58,124,2,184,0,10,379,9,398,0,68,503,11,582,735,10,745,1327
12/05/2015,APA,CO,ANM,WE,Towers with Radar,0,45,65,0,110,0,0,289,2,291,0,45,354,2,401,454,0,454,855
12/06/2015,APA,CO,ANM,WE,Towers with Radar,0,59,96,2,157,0,13,380,1,394,0,72,476,3,551,676,10,686,1237
12/07/2015,APA,CO,ANM,WE,Towers with Radar,0,51,123,0,174,0,20,203,1,224,0,71,326,1,398,416,0,416,814
12/08/2015,APA,CO,ANM,WE,Towers with Radar,0,76,104,0,180,0,5,152,0,157,0,81,256,0,337,158,0,158,495
12/09/2015,APA,CO,ANM,WE,Towers with Radar,0,60,156,9,225,0,16,276,4,296,0,76,432,13,521,294,16,310,831
12/10/2015,APA,CO,ANM,WE,Towers with Radar,0,68,143,6,217,0,4,326,7,337,0,72,469,13,554,434,2,436,990
12/11/2015,APA,CO,ANM,WE,Towers with Radar,0,69,123,4,196,0,6,171,4,181,0,75,294,8,377,156,0,156,533
12/12/2015,APA,CO,ANM,WE,Towers with Radar,0,36,52,0,88,0,3,4,0,7,0,39,56,0,95,7,0,7,102
12/13/2015,APA,CO,ANM,WE,Towers with Radar,0,52,95,0,147,0,9,191,1,201,0,61,286,1,348,296,2,298,646
12/14/2015,APA,CO,ANM,WE,Towers with Radar,0,62,132,12,206,0,7,261,3,271,0,69,393,15,477,478,0,478,955
12/15/2015,APA,CO,ANM,WE,Towers with Radar,0,51,66,0,117,0,0,3,0,3,0,51,69,0,120,0,0,0,120
12/16/2015,APA,CO,ANM,WE,Towers with Radar,0,72,140,4,216,0,4,135,3,142,0,76,275,7,358,146,2,148,506
12/17/2015,APA,CO,ANM,WE,Towers with Radar,0,67,122,1,190,0,8,115,0,123,0,75,237,1,313,142,2,144,457
12/18/2015,APA,CO,ANM,WE,Towers with Radar,0,65,123,9,197,0,8,294,8,310,0,73,417,17,507,479,12,491,998
12/19/2015,APA,CO,ANM,WE,Towers with Radar,0,66,90,2,158,0,4,459,1,464,0,70,549,3,622,624,0,624,1246
12/20/2015,APA,CO,ANM,WE,Towers with Radar,0,52,67,5,124,0,0,239,0,239,0,52,306,5,363,444,0,444,807
12/21/2015,APA,CO,ANM,WE,Towers with Radar,0,49,90,3,142,0,2,294,5,301,0,51,384,8,443,448,6,454,897
12/22/2015,APA,CO,ANM,WE,Towers with Radar,0,67,91,0,158,0,6,295,0,301,0,73,386,0,459,430,0,430,889
12/23/2015,APA,CO,ANM,WE,Towers with Radar,0,65,101,0,166,0,1,222,0,223,0,66,323,0,389,342,0,342,731
12/24/2015,APA,CO,ANM,WE,Towers with Radar,0,42,50,0,92,0,0,132,0,132,0,42,182,0,224,171,0,171,395
