01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
12/25/2015,APA,CO,ANM,WE,Towers with Radar,0,64,21,2,87,0,0,10,0,10,0,64,31,2,97,25,0,25,122
12/26/2015,APA,CO,ANM,WE,Towers with Radar,0,70,120,0,190,0,2,46,0,48,0,72,166,0,238,32,0,32,270
12/27/2015,APA,CO,ANM,WE,Towers with Radar,0,74,135,0,209,0,4,247,0,251,0,78,382,0,460,324,0,324,784
12/28/2015,APA,CO,ANM,WE,Towers with Radar,0,80,105,0,185,0,3,350,2,355,0,83,455,2,540,390,0,390,930
12/29/2015,APA,CO,ANM,WE,Towers with Radar,0,70,119,0,189,0,10,202,1,213,0,80,321,1,402,227,2,229,631
12/30/2015,APA,CO,ANM,WE,Towers with Radar,0,61,95,0,156,0,26,345,2,373,0,87,440,2,529,312,58,370,899
12/31/2015,APA,CO,ANM,WE,Towers with Radar,0,57,66,0,123,0,8,265,0,273,0,65,331,0,396,397,0,397,793
01/01/2016,APA,CO,ANM,WE,Towers with Radar,0,54,66,0,120,0,0,139,0,139,0,54,205,0,259,175,0,175,434
01/02/2016,APA,CO,ANM,WE,Towers with Radar,0,62,151,0,213,0,0,558,0,558,0,62,709,0,771,554,0,554,1325
01/03/2016,APA,CO,ANM,WE,Towers with Radar,0,65,169,0,234,0,0,320,1,321,0,65,489,1,555,479,2,481,1036
01/04/2016,APA,CO,ANM,WE,Towers with Radar,0,47,115,0,162,0,10,220,0,230,0,57,335,0,392,334,0,334,726
01/05/2016,APA,CO,ANM,WE,Towers with Radar,0,57,97,5,159,0,6,345,8,359,0,63,442,13,518,646,10,656,1174
01/06/2016,APA,CO,ANM,WE,Towers with Radar,0,57,110,0,167,0,11,315,8,334,0,68,425,8,501,458,8,466,967
01/07/2016,APA,CO,ANM,WE,Towers with Radar,0,57,95,2,154,0,0,5,0,5,0,57,100,2,159,18,0,18,177
01/08/2016,APA,CO,ANM,WE,Towers with Radar,0,52,99,1,152,0,0,0,0,0,0,52,99,1,152,0,0,0,152
01/09/2016,APA,CO,ANM,WE,Towers with Radar,0,41,56,1,98,0,3,147,0,150,0,44,203,1,248,164,0,164,412
01/10/2016,APA,CO,ANM,WE,Towers with Radar,0,61,88,2,151,0,1,287,0,288,0,62,375,2,439,341,0,341,780
01/11/2016,APA,CO,ANM,WE,Towers with Radar,0,77,120,2,199,0,6,274,8,288,0,83,394,10,487,366,12,378,865
01/12/2016,APA,CO,ANM,WE,Towers with Radar,0,52,128,2,182,0,12,330,4,346,0,64,458,6,528,413,26,439,967
01/13/2016,APA,CO,ANM,WE,Towers with Radar,0,50,151,6,207,0,6,309,4,319,0,56,460,10,526,481,8,489,1015
01/14/2016,APA,CO,ANM,WE,Towers with Radar,0,75,143,6,224,0,5,183,0,188,0,80,326,6,412,144,0,144,556
01/15/2016,APA,CO,ANM,WE,Towers with Radar,0,67,121,6,194,0,6,240,18,264,0,73,361,24,458,477,36,513,971
01/16/2016,APA,CO,ANM,WE,Towers with Radar,0,43,62,0,105,0,1,341,0,342,0,44,403,0,447,418,2,420,867
01/17/2016,APA,CO,ANM,WE,Towers with Radar,0,56,96,1,153,3,5,157,2,167,3,61,253,3,320,130,0,130,450
01/18/2016,APA,CO,ANM,WE,Towers with Radar,0,74,167,4,245,1,0,285,3,289,1,74,452,7,534,350,14,364,898
01/19/2016,APA,CO,ANM,WE,Towers with Radar,0,75,113,3,191,0,2,211,0,213,0,77,324,3,404,280,0,280,684
01/20/2016,APA,CO,ANM,WE,Towers with Radar,0,80,128,2,210,0,2,179,0,181,0,82,307,2,391,84,0,84,475
01/21/2016,APA,CO,ANM,WE,Towers with Radar,0,56,144,7,207,0,3,260,3,266,0,59,404,10,473,390,12,402,875
01/22/2016,APA,CO,ANM,WE,Towers with Radar,0,69,123,13,205,0,3,366,12,381,0,72,489,25,586,555,32,587,1173
01/23/2016,APA,CO,ANM,WE,Towers with Radar,0,58,101,7,166,0,7,426,1,434,0,65,527,8,600,551,0,551,1151
01/24/2016,APA,CO,ANM,WE,Towers with Radar,0,94,148,3,245,0,2,230,1,233,0,96,378,4,478,226,0,226,704
01/25/2016,APA,CO,ANM,WE,Towers with Radar,0,76,130,0,206,0,2,183,2,187,0,78,313,2,393,190,0,190,583
01/26/2016,APA,CO,ANM,WE,Towers with Radar,0,64,108,0,172,0,5,216,2,223,0,69,324,2,395,326,0,326,721
01/27/2016,APA,CO,ANM,WE,Towers with Radar,0,80,143,1,224,0,8,315,1,324,0,88,458,2,548,479,4,483,1031
01/28/2016,APA,CO,ANM,WE,Towers with Radar,0,76,119,4,199,0,6,367,2,375,0,82,486,6,574,604,6,610,1184
01/29/2016,APA,CO,ANM,WE,Towers with Radar,0,70,113,2,185,0,8,181,6,195,0,78,294,8,380,106,2,108,488
01/30/2016,APA,CO,ANM,WE,Towers with Radar,0,45,67,1,113,0,12,365,7,384,0,57,432,8,497,435,2,437,934
01/31/2016,APA,CO,ANM,WE,Towers with Radar,0,54,69,0,123,0,0,55,0,55,0,54,124,0,178,50,0,50,228
02/01/2016,APA,CO,ANM,WE,Towers with Radar,0,27,52,2,81,0,0,0,0,0,0,27,52,2,81,0,0,0,81
02/02/2016,APA,CO,ANM,WE,Towers with Radar,0,54,73,0,127,0,0,0,0,0,0,54,73,0,127,0,0,0,127
02/03/2016,APA,CO,ANM,WE,Towers with Radar,0,80,128,4,212,0,27,138,0,165,0,107,266,4,377,86,0,86,463
02/04/2016,APA,CO,ANM,WE,Towers with Radar,0,79,127,1,207,0,7,191,4,202,0,86,318,5,409,356,16,372,781
02/05/2016,APA,CO,ANM,WE,Towers with Radar,0,62,129,5,196,0,2,229,0,231,0,64,358,5,427,468,0,468,895
02/06/2016,APA,CO,ANM,WE,Towers with Radar,0,50,81,1,132,0,7,391,0,398,0,57,472,1,530,390,0,390,920
02/07/2016,APA,CO,ANM,WE,Towers with Radar,0,45,62,0,107,0,9,142,0,151,0,54,204,0,258,244,0,244,502
02/08/2016,APA,CO,ANM,WE,Towers with Radar,0,91,168,0,259,0,4,221,2,227,0,95,389,2,486,408,0,408,894
02/09/2016,APA,CO,ANM,WE,Towers with Radar,0,54,103,3,160,0,14,316,6,336,0,68,419,9,496,480,2,482,978
02/10/2016,APA,CO,ANM,WE,Towers with Radar,0,65,136,0,201,0,10,250,6,266,0,75,386,6,467,456,4,460,927
02/11/2016,APA,CO,ANM,WE,Towers with Radar,0,63,166,0,229,0,5,255,0,260,0,68,421,0,489,406,0,406,895
02/12/2016,APA,CO,ANM,WE,Towers with Radar,0,81,184,5,270,0,19,419,5,443,0,100,603,10,713,609,2,611,1324
02/13/2016,APA,CO,ANM,WE,Towers with Radar,0,47,73,3,123,0,15,391,7,413,0,62,464,10,536,536,6,542,1078
02/14/2016,APA,CO,ANM,WE,Towers with Radar,0,43,57,3,103,0,6,170,7,183,0,49,227,10,286,169,10,179,465
02/15/2016,APA,CO,ANM,WE,Towers with Radar,0,75,161,2,238,0,7,133,3,143,0,82,294,5,381,136,0,136,517
02/16/2016,APA,CO,ANM,WE,Towers with Radar,0,89,148,2,239,0,8,325,9,342,0,97,473,11,581,678,6,684,1265
02/17/2016,APA,CO,ANM,WE,Towers with Radar,0,56,118,7,181,0,20,276,26,322,0,76,394,33,503,462,8,470,973
02/18/2016,APA,CO,ANM,WE,Towers with Radar,1,62,133,6,202,0,4,44,0,48,1,66,177,6,250,59,0,59,309
02/19/2016,APA,CO,ANM,WE,Towers with Radar,0,77,136,9,222,0,5,206,1,212,0,82,342,10,434,330,0,330,764
02/20/2016,APA,CO,ANM,WE,Towers with Radar,0,47,79,10,136,0,3,404,4,411,0,50,483,14,547,362,16,378,925
02/21/2016,APA,CO,ANM,WE,Towers with Radar,0,46,135,8,189,0,6,415,1,422,0,52,550,9,611,617,0,617,1228
02/22/2016,APA,CO,ANM,WE,Towers with Radar,0,57,130,6,193,0,6,252,4,262,0,63,382,10,455,346,4,350,805
02/23/2016,APA,CO,ANM,WE,Towers with Radar,0,66,100,0,166,0,5,158,12,175,0,71,258,12,341,196,10,206,547
02/24/2016,APA,CO,ANM,WE,Towers with Radar,0,64,136,0,200,0,11,311,7,329,0,75,447,7,529,497,2,499,1028
02/25/2016,APA,CO,ANM,WE,Towers with Radar,0,79,155,8,242,0,24,388,22,434,0,103,543,30,676,665,6,671,1347
02/26/2016,APA,CO,ANM,WE,Towers with Radar,0,49,128,3,180,0,7,414,4,425,0,56,542,7,605,585,4,589,1194
02/27/2016,APA,CO,ANM,WE,Towers with Radar,0,29,79,2,110,0,1,309,9,319,0,30,388,11,429,463,6,469,898
02/28/2016,APA,CO,ANM,WE,Towers with Radar,0,61,90,3,154,0,5,434,8,447,0,66,524,11,601,489,0,489,1090
02/29/2016,APA,CO,ANM,WE,Towers with Radar,0,59,112,3,174,0,7,165,8,180,0,66,277,11,354,216,22,238,592
03/01/2016,APA,CO,ANM,WE,Towers with Radar,0,66,107,4,177,0,15,334,4,353,0,81,441,8,530,510,6,516,1046
03/02/2016,APA,CO,ANM,WE,Towers with Radar,0,44,110,0,154,0,6,47,5,58,0,50,157,5,212,26,1,27,239
03/03/2016,APA,CO,ANM,WE,Towers with Radar,0,67,111,6,184,0,18,363,9,390,0,85,474,15,574,779,26,805,1379
03/04/2016,APA,CO,ANM,WE,Towers with Radar,0,75,113,14,202,0,7,362,13,382,0,82,475,27,584,554,12,566,1150
03/05/2016,APA,CO,ANM,WE,Towers with Radar,0,45,74,5,124,0,9,248,0,257,0,54,322,5,381,246,4,250,631
03/06/2016,APA,CO,ANM,WE,Towers with Radar,0,62,91,1,154,0,4,336,2,342,0,66,427,3,496,642,0,642,1138
03/07/2016,APA,CO,ANM,WE,Towers with Radar,1,59,107,6,173,0,9,87,0,96,1,68,194,6,269,100,0,100,369
03/08/2016,APA,CO,ANM,WE,Towers with Radar,0,85,125,3,213,0,7,239,12,258,0,92,364,15,471,539,16,555,1026
03/09/2016,APA,CO,ANM,WE,Towers with Radar,0,75,149,1,225,0,8,336,5,349,0,83,485,6,574,608,2,610,1184
03/10/2016,APA,CO,ANM,WE,Towers with Radar,0,83,132,3,218,0,13,438,10,461,0,96,570,13,679,784,14,798,1477
03/11/2016,APA,CO,ANM,WE,Towers with Radar,0,62,132,10,204,0,5,390,16,411,0,67,522,26,615,501,27,528,1143
03/12/2016,APA,CO,ANM,WE,Towers with Radar,1,42,73,0,116,0,9,339,7,355,1,51,412,7,471,606,4,610,1081
03/13/2016,APA,CO,ANM,WE,Towers with Radar,0,48,112,1,161,0,1,361,0,362,0,49,473,1,523,429,0,429,952
03/14/2016,APA,CO,ANM,WE,Towers with Radar,0,51,75,0,126,0,0,156,2,158,0,51,231,2,284,112,0,112,396
03/15/2016,APA,CO,ANM,WE,Towers with Radar,0,69,129,1,199,0,3,72,5,80,0,72,201,6,279,16,0,16,295
03/16/2016,APA,CO,ANM,WE,Towers with Radar,0,84,142,4,230,0,4,175,2,181,0,88,317,6,411,189,0,189,600
03/17/2016,APA,CO,ANM,WE,Towers with Radar,0,74,231,5,310,0,2,178,0,180,0,76,409,5,490,639,0,639,1129
03/18/2016,APA,CO,ANM,WE,Towers with Radar,0,64,95,1,160,0,2,26,0,28,0,66,121,1,188,42,0,42,230
03/19/2016,APA,CO,ANM,WE,Towers with Radar,0,61,102,8,171,0,2,312,4,318,0,63,414,12,489,349,18,367,856
03/20/2016,APA,CO,ANM,WE,Towers with Radar,0,51,135,6,192,0,3,528,0,531,0,54,663,6,723,770,0,770,1493
03/21/2016,APA,CO,ANM,WE,Towers with Radar,0,61,132,3,196,0,4,370,4,378,0,65,502,7,574,566,16,582,1156
03/22/2016,APA,CO,ANM,WE,Towers with Radar,0,69,101,3,173,0,9,292,2,303,0,78,393,5,476,212,12,224,700
03/23/2016,APA,CO,ANM,WE,Towers with Radar,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
03/24/2016,APA,CO,ANM,WE,Towers with Radar,0,131,181,1,313,0,4,126,2,132,0,135,307,3,445,179,0,179,624
03/25/2016,APA,CO,ANM,WE,Towers with Radar,0,69,144,1,214,0,2,281,1,284,0,71,425,2,498,392,0,392,890
03/26/2016,APA,CO,ANM,WE,Towers with Radar,0,53,56,0,109,0,3,15,0,18,0,56,71,0,127,4,0,4,131
03/27/2016,APA,CO,ANM,WE,Towers with Radar,0,45,84,0,129,0,5,345,0,350,0,50,429,0,479,562,0,562,1041
03/28/2016,APA,CO,ANM,WE,Towers with Radar,0,62,117,3,182,0,3,303,0,306,0,65,420,3,488,551,0,551,1039
03/29/2016,APA,CO,ANM,WE,Towers with Radar,0,66,101,4,171,0,13,268,7,288,0,79,369,11,459,527,11,538,997
03/30/2016,APA,CO,ANM,WE,Towers with Radar,0,73,94,2,169,0,5,78,0,83,0,78,172,2,252,144,0,144,396
03/31/2016,APA,CO,ANM,WE,Towers with Radar,0,77,91,5,173,0,0,36,1,37,0,77,127,6,210,78,2,80,290
04/01/2016,APA,CO,ANM,WE,Towers with Radar,0,53,112,17,182,0,4,306,9,319,0,57,418,26,501,439,34,473,974
04/02/2016,APA,CO,ANM,WE,Towers with Radar,0,32,77,0,109,0,5,476,4,485,0,37,553,4,594,620,0,620,1214
04/03/2016,APA,CO,ANM,WE,Towers with Radar,0,58,101,3,162,0,3,417,4,424,0,61,518,7,586,727,2,729,1315
04/04/2016,APA,CO,ANM,WE,Towers with Radar,0,51,111,7,169,0,7,411,2,420,0,58,522,9,589,514,28,542,1131
04/05/2016,APA,CO,ANM,WE,Towers with Radar,0,52,110,5,167,0,4,173,2,179,0,56,283,7,346,278,9,287,633
04/06/2016,APA,CO,ANM,WE,Towers with Radar,0,54,116,8,178,0,6,262,2,270,0,60,378,10,448,337,0,337,785
04/07/2016,APA,CO,ANM,WE,Towers with Radar,0,74,135,1,210,0,9,481,0,490,0,83,616,1,700,765,4,769,1469
04/08/2016,APA,CO,ANM,WE,Towers with Radar,0,51,101,2,154,0,35,433,15,483,0,86,534,17,637,840,14,854,1491
04/09/2016,APA,CO,ANM,WE,Towers with Radar,0,43,62,1,106,0,8,319,4,331,0,51,381,5,437,470,2,472,909
04/10/2016,APA,CO,ANM,WE,Towers with Radar,0,58,87,2,147,0,1,306,0,307,0,59,393,2,454,436,0,436,890
04/11/2016,APA,CO,ANM,WE,Towers with Radar,0,72,122,4,198,0,8,230,1,239,0,80,352,5,437,670,0,670,1107
04/12/2016,APA,CO,ANM,WE,Towers with Radar,0,64,118,2,184,0,7,309,2,318,0,71,427,4,502,602,8,610,1112
04/13/2016,APA,CO,ANM,WE,Towers with Radar,0,75,142,14,231,0,8,394,17,419,0,83,536,31,650,731,36,767,1417
04/14/2016,APA,CO,ANM,WE,Towers with Radar,0,85,156,21,262,0,2,297,25,324,0,87,453,46,586,452,26,478,1064
04/15/2016,APA,CO,ANM,WE,Towers with Radar,0,86,102,6,194,0,6,201,0,207,0,92,303,6,401,445,0,445,846
04/16/2016,APA,CO,ANM,WE,Towers with Radar,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
04/17/2016,APA,CO,ANM,WE,Towers with Radar,0,67,69,0,136,0,5,6,0,11,0,72,75,0,147,30,0,30,177
04/18/2016,APA,CO,ANM,WE,Towers with Radar,0,73,111,1,185,0,2,47,0,49,0,75,158,1,234,232,0,232,466
04/19/2016,APA,CO,ANM,WE,Towers with Radar,0,65,121,4,190,0,7,226,2,235,0,72,347,6,425,439,1,440,865
04/20/2016,APA,CO,ANM,WE,Towers with Radar,0,56,155,5,216,0,10,412,3,425,0,66,567,8,641,797,6,803,1444
04/21/2016,APA,CO,ANM,WE,Towers with Radar,0,66,145,4,215,0,6,492,7,505,0,72,637,11,720,773,1,774,1494
04/22/2016,APA,CO,ANM,WE,Towers with Radar,0,55,107,11,173,0,2,432,16,450,0,57,539,27,623,636,10,646,1269
04/23/2016,APA,CO,ANM,WE,Towers with Radar,0,27,53,10,90,0,4,214,8,226,0,31,267,18,316,325,22,347,663
04/24/2016,APA,CO,ANM,WE,Towers with Radar,0,56,127,5,188,0,12,377,2,391,0,68,504,7,579,515,0,515,1094
04/25/2016,APA,CO,ANM,WE,Towers with Radar,0,64,121,3,188,0,15,254,2,271,0,79,375,5,459,222,0,222,681
04/26/2016,APA,CO,ANM,WE,Towers with Radar,0,82,88,2,172,0,12,213,0,225,0,94,301,2,397,420,12,432,829
04/27/2016,APA,CO,ANM,WE,Towers with Radar,0,66,138,5,209,0,11,423,5,439,0,77,561,10,648,765,12,777,1425
04/28/2016,APA,CO,ANM,WE,Towers with Radar,1,67,121,4,193,0,3,40,0,43,1,70,161,4,236,104,0,104,340
04/29/2016,APA,CO,ANM,WE,Towers with Radar,0,61,54,0,115,0,0,2,0,2,0,61,56,0,117,0,0,0,117
04/30/2016,APA,CO,ANM,WE,Towers with Radar,0,44,41,1,86,0,0,0,0,0,0,44,41,1,86,0,0,0,86
05/01/2016,APA,CO,ANM,WE,Towers with Radar,0,58,57,0,115,0,1,11,0,12,0,59,68,0,127,4,0,4,131
05/02/2016,APA,CO,ANM,WE,Towers with Radar,0,46,116,3,165,0,4,417,6,427,0,50,533,9,592,607,0,607,1199
05/03/2016,APA,CO,ANM,WE,Towers with Radar,0,54,98,5,157,0,13,448,6,467,0,67,546,11,624,664,18,682,1306
05/04/2016,APA,CO,ANM,WE,Towers with Radar,1,74,142,3,220,0,7,520,1,528,1,81,662,4,748,721,0,721,1469
05/05/2016,APA,CO,ANM,WE,Towers with Radar,0,74,125,5,204,0,14,475,18,507,0,88,600,23,711,778,14,792,1503
05/06/2016,APA,CO,ANM,WE,Towers with Radar,1,52,112,8,173,0,3,339,16,358,1,55,451,24,531,518,20,538,1069
05/07/2016,APA,CO,ANM,WE,Towers with Radar,0,28,48,0,76,0,0,140,1,141,0,28,188,1,217,220,0,220,437
05/08/2016,APA,CO,ANM,WE,Towers with Radar,0,53,78,0,131,0,4,303,1,308,0,57,381,1,439,386,0,386,825
05/09/2016,APA,CO,ANM,WE,Towers with Radar,0,65,115,5,185,0,8,322,5,335,0,73,437,10,520,512,6,518,1038
05/10/2016,APA,CO,ANM,WE,Towers with Radar,0,58,83,2,143,0,10,184,2,196,0,68,267,4,339,348,2,350,689
05/11/2016,APA,CO,ANM,WE,Towers with Radar,0,59,127,4,190,0,14,276,10,300,0,73,403,14,490,544,10,554,1044
05/12/2016,APA,CO,ANM,WE,Towers with Radar,0,87,182,6,275,0,12,528,8,548,0,99,710,14,823,789,14,803,1626
05/13/2016,APA,CO,ANM,WE,Towers with Radar,0,61,118,13,192,0,8,465,1,474,0,69,583,14,666,626,2,628,1294
05/14/2016,APA,CO,ANM,WE,Towers with Radar,0,38,74,2,114,0,9,171,0,180,0,47,245,2,294,420,2,422,716
05/15/2016,APA,CO,ANM,WE,Towers with Radar,0,57,95,10,162,0,2,247,1,250,0,59,342,11,412,402,6,408,820
05/16/2016,APA,CO,ANM,WE,Towers with Radar,0,72,90,0,162,0,0,1,0,1,0,72,91,0,163,0,0,0,163
05/17/2016,APA,CO,ANM,WE,Towers with Radar,0,77,105,2,184,0,2,28,0,30,0,79,133,2,214,96,0,96,310
05/18/2016,APA,CO,ANM,WE,Towers with Radar,1,69,142,8,220,0,17,286,8,311,1,86,428,16,531,772,4,776,1307
05/19/2016,APA,CO,ANM,WE,Towers with Radar,0,73,119,7,199,0,9,511,2,522,0,82,630,9,721,994,2,996,1717
05/20/2016,APA,CO,ANM,WE,Towers with Radar,0,65,115,4,184,0,8,454,8,470,0,73,569,12,654,407,0,407,1061
05/21/2016,APA,CO,ANM,WE,Towers with Radar,0,36,70,4,110,0,3,402,7,412,0,39,472,11,522,432,14,446,968
05/22/2016,APA,CO,ANM,WE,Towers with Radar,0,54,110,3,167,0,7,369,2,378,0,61,479,5,545,415,0,415,960
05/23/2016,APA,CO,ANM,WE,Towers with Radar,0,54,93,4,151,0,8,297,1,306,0,62,390,5,457,327,2,329,786
05/24/2016,APA,CO,ANM,WE,Towers with Radar,0,80,129,7,216,0,2,345,3,350,0,82,474,10,566,422,22,444,1010
05/25/2016,APA,CO,ANM,WE,Towers with Radar,0,71,152,2,225,0,10,429,0,439,0,81,581,2,664,839,0,839,1503
05/26/2016,APA,CO,ANM,WE,Towers with Radar,0,61,117,0,178,0,5,223,8,236,0,66,340,8,414,363,2,365,779
05/27/2016,APA,CO,ANM,WE,Towers with Radar,0,67,123,0,190,0,7,132,0,139,0,74,255,0,329,152,0,152,481
05/28/2016,APA,CO,ANM,WE,Towers with Radar,1,32,52,0,85,0,8,294,0,302,1,40,346,0,387,461,0,461,848
05/29/2016,APA,CO,ANM,WE,Towers with Radar,0,34,47,0,81,0,4,229,0,233,0,38,276,0,314,276,0,276,590
05/30/2016,APA,CO,ANM,WE,Towers with Radar,1,64,86,5,156,0,6,285,3,294,1,70,371,8,450,406,6,412,862
05/31/2016,APA,CO,ANM,WE,Towers with Radar,0,51,114,2,167,0,7,223,4,234,0,58,337,6,401,555,0,555,956
06/01/2016,APA,CO,ANM,WE,Towers with Radar,0,65,173,1,239,0,18,213,3,234,0,83,386,4,473,523,0,523,996
06/02/2016,APA,CO,ANM,WE,Towers with Radar,0,66,116,7,189,0,8,466,9,483,0,74,582,16,672,793,12,805,1477
06/03/2016,APA,CO,ANM,WE,Towers with Radar,0,63,120,13,196,0,8,525,2,535,0,71,645,15,731,805,10,815,1546
06/04/2016,APA,CO,ANM,WE,Towers with Radar,0,32,74,12,118,0,3,490,2,495,0,35,564,14,613,656,0,656,1269
06/05/2016,APA,CO,ANM,WE,Towers with Radar,0,49,113,2,164,0,11,358,0,369,0,60,471,2,533,491,0,491,1024
06/06/2016,APA,CO,ANM,WE,Towers with Radar,0,60,101,2,163,0,4,401,8,413,0,64,502,10,576,454,12,466,1042
06/07/2016,APA,CO,ANM,WE,Towers with Radar,0,55,138,4,197,0,4,292,3,299,0,59,430,7,496,598,2,600,1096
06/08/2016,APA,CO,ANM,WE,Towers with Radar,0,66,146,1,213,0,16,348,5,369,0,82,494,6,582,769,0,769,1351
06/09/2016,APA,CO,ANM,WE,Towers with Radar,1,66,146,0,213,0,12,411,4,427,1,78,557,4,640,669,2,671,1311
06/10/2016,APA,CO,ANM,WE,Towers with Radar,0,62,139,9,210,0,8,455,11,474,0,70,594,20,684,625,28,653,1337
06/11/2016,APA,CO,ANM,WE,Towers with Radar,0,41,77,4,122,0,3,321,2,326,0,44,398,6,448,374,0,374,822
06/12/2016,APA,CO,ANM,WE,Towers with Radar,0,56,119,3,178,0,9,354,0,363,0,65,473,3,541,438,0,438,979
06/13/2016,APA,CO,ANM,WE,Towers with Radar,0,60,129,0,189,0,3,176,0,179,0,63,305,0,368,364,0,364,732
06/14/2016,APA,CO,ANM,WE,Towers with Radar,0,70,136,0,206,0,9,354,14,377,0,79,490,14,583,831,38,869,1452
06/15/2016,APA,CO,ANM,WE,Towers with Radar,0,66,153,1,220,0,15,401,7,423,0,81,554,8,643,773,24,797,1440
06/16/2016,APA,CO,ANM,WE,Towers with Radar,0,81,136,1,218,0,7,348,2,357,0,88,484,3,575,450,32,482,1057
06/17/2016,APA,CO,ANM,WE,Towers with Radar,0,65,141,4,210,0,12,453,6,471,0,77,594,10,681,613,4,617,1298
06/18/2016,APA,CO,ANM,WE,Towers with Radar,0,49,68,2,119,0,5,484,4,493,0,54,552,6,612,494,16,510,1122
06/19/2016,APA,CO,ANM,WE,Towers with Radar,0,52,104,4,160,0,1,322,0,323,0,53,426,4,483,360,0,360,843
06/20/2016,APA,CO,ANM,WE,Towers with Radar,0,64,156,5,225,0,5,239,12,256,0,69,395,17,481,394,24,418,899
06/21/2016,APA,CO,ANM,WE,Towers with Radar,0,65,107,4,176,0,13,465,29,507,0,78,572,33,683,689,84,773,1456
06/22/2016,APA,CO,ANM,WE,Towers with Radar,0,79,124,2,205,0,7,329,13,349,0,86,453,15,554,601,55,656,1210
06/23/2016,APA,CO,ANM,WE,Towers with Radar,0,66,138,5,209,0,20,348,4,372,0,86,486,9,581,441,16,457,1038
06/24/2016,APA,CO,ANM,WE,Towers with Radar,0,66,132,5,203,0,7,361,17,385,0,73,493,22,588,455,31,486,1074
06/25/2016,APA,CO,ANM,WE,Towers with Radar,0,39,63,4,106,0,15,399,0,414,0,54,462,4,520,447,0,447,967
06/26/2016,APA,CO,ANM,WE,Towers with Radar,0,45,92,4,141,0,3,376,2,381,0,48,468,6,522,376,0,376,898
06/27/2016,APA,CO,ANM,WE,Towers with Radar,0,52,126,2,180,0,9,263,1,273,0,61,389,3,453,375,10,385,838
06/28/2016,APA,CO,ANM,WE,Towers with Radar,0,67,131,1,199,0,16,262,11,289,0,83,393,12,488,248,6,254,742
06/29/2016,APA,CO,ANM,WE,Towers with Radar,0,100,147,1,248,0,7,290,14,311,0,107,437,15,559,492,26,518,1077
06/30/2016,APA,CO,ANM,WE,Towers with Radar,0,95,124,2,221,0,10,352,10,372,0,105,476,12,593,645,14,659,1252
07/01/2016,APA,CO,ANM,WE,Towers with Radar,0,75,137,1,213,0,8,224,4,236,0,83,361,5,449,711,0,711,1160
07/02/2016,APA,CO,ANM,WE,Towers with Radar,0,40,90,0,130,0,5,147,4,156,0,45,237,4,286,222,32,254,540
07/03/2016,APA,CO,ANM,WE,Towers with Radar,0,26,53,1,80,0,1,283,0,284,0,27,336,1,364,558,0,558,922
07/04/2016,APA,CO,ANM,WE,Towers with Radar,0,39,53,0,92,0,5,223,0,228,0,44,276,0,320,180,0,180,500
07/05/2016,APA,CO,ANM,WE,Towers with Radar,0,65,121,7,193,10,13,357,8,388,10,78,478,15,581,546,80,626,1207
07/06/2016,APA,CO,ANM,WE,Towers with Radar,0,59,120,6,185,0,8,381,24,413,0,67,501,30,598,713,76,789,1387
07/07/2016,APA,CO,ANM,WE,Towers with Radar,0,39,146,7,192,0,11,458,19,488,0,50,604,26,680,707,82,789,1469
07/08/2016,APA,CO,ANM,WE,Towers with Radar,0,46,103,14,163,0,34,236,12,282,0,80,339,26,445,282,103,385,830
07/09/2016,APA,CO,ANM,WE,Towers with Radar,0,38,87,3,128,0,15,324,19,358,0,53,411,22,486,490,116,606,1092
07/10/2016,APA,CO,ANM,WE,Towers with Radar,0,69,133,3,205,0,12,303,1,316,0,81,436,4,521,380,12,392,913
07/11/2016,APA,CO,ANM,WE,Towers with Radar,0,55,136,7,198,0,13,345,1,359,0,68,481,8,557,549,96,645,1202
07/12/2016,APA,CO,ANM,WE,Towers with Radar,0,51,97,12,160,0,11,294,3,308,0,62,391,15,468,539,36,575,1043
07/13/2016,APA,CO,ANM,WE,Towers with Radar,0,56,150,3,209,0,5,409,19,433,0,61,559,22,642,719,88,807,1449
