01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
07/14/2016,APA,CO,ANM,WE,Towers with Radar,1,78,155,2,236,0,23,511,10,544,1,101,666,12,780,501,24,525,1305
07/15/2016,APA,CO,ANM,WE,Towers with Radar,0,66,114,22,202,0,9,307,7,323,0,75,421,29,525,383,8,391,916
07/16/2016,APA,CO,ANM,WE,Towers with Radar,0,57,71,14,142,0,10,354,17,381,0,67,425,31,523,442,24,466,989
07/17/2016,APA,CO,ANM,WE,Towers with Radar,0,61,115,17,193,0,7,383,7,397,0,68,498,24,590,516,0,516,1106
07/18/2016,APA,CO,ANM,WE,Towers with Radar,0,67,112,1,180,0,8,342,5,355,0,75,454,6,535,338,20,358,893
07/19/2016,APA,CO,ANM,WE,Towers with Radar,0,62,121,0,183,0,2,360,6,368,0,64,481,6,551,406,72,478,1029
07/20/2016,APA,CO,ANM,WE,Towers with Radar,0,79,119,2,200,0,21,320,27,368,0,100,439,29,568,567,140,707,1275
07/21/2016,APA,CO,ANM,WE,Towers with Radar,0,67,136,0,203,0,9,317,18,344,0,76,453,18,547,391,100,491,1038
07/22/2016,APA,CO,ANM,WE,Towers with Radar,0,68,124,6,198,0,21,291,18,330,0,89,415,24,528,392,92,484,1012
07/23/2016,APA,CO,ANM,WE,Towers with Radar,1,43,78,4,126,0,6,324,8,338,1,49,402,12,464,502,2,504,968
07/24/2016,APA,CO,ANM,WE,Towers with Radar,0,58,109,1,168,0,3,294,0,297,0,61,403,1,465,371,0,371,836
07/25/2016,APA,CO,ANM,WE,Towers with Radar,0,67,121,0,188,0,4,386,9,399,0,71,507,9,587,374,28,402,989
07/26/2016,APA,CO,ANM,WE,Towers with Radar,0,55,137,1,193,0,16,322,11,349,0,71,459,12,542,476,73,549,1091
07/27/2016,APA,CO,ANM,WE,Towers with Radar,0,87,163,6,256,0,14,355,12,381,0,101,518,18,637,511,30,541,1178
07/28/2016,APA,CO,ANM,WE,Towers with Radar,0,69,153,4,226,0,20,346,7,373,0,89,499,11,599,194,2,196,795
07/29/2016,APA,CO,ANM,WE,Towers with Radar,0,75,141,8,224,0,7,353,4,364,0,82,494,12,588,188,0,188,776
07/30/2016,APA,CO,ANM,WE,Towers with Radar,0,39,85,3,127,0,5,378,3,386,0,44,463,6,513,330,0,330,843
07/31/2016,APA,CO,ANM,WE,Towers with Radar,0,55,138,6,199,0,4,307,9,320,0,59,445,15,519,371,0,371,890
08/01/2016,APA,CO,ANM,WE,Towers with Radar,0,56,115,2,173,0,9,272,24,305,0,65,387,26,478,360,96,456,934
08/02/2016,APA,CO,ANM,WE,Towers with Radar,0,74,139,2,215,0,16,298,7,321,0,90,437,9,536,417,58,475,1011
08/03/2016,APA,CO,ANM,WE,Towers with Radar,0,77,112,0,189,0,5,401,18,424,0,82,513,18,613,570,105,675,1288
08/04/2016,APA,CO,ANM,WE,Towers with Radar,0,63,148,2,213,0,5,363,1,369,0,68,511,3,582,558,18,576,1158
08/05/2016,APA,CO,ANM,WE,Towers with Radar,0,52,134,11,197,0,5,304,1,310,0,57,438,12,507,484,0,484,991
08/06/2016,APA,CO,ANM,WE,Towers with Radar,0,55,114,3,172,0,7,267,3,277,0,62,381,6,449,631,0,631,1080
08/07/2016,APA,CO,ANM,WE,Towers with Radar,1,64,126,6,197,0,5,344,2,351,1,69,470,8,548,382,0,382,930
08/08/2016,APA,CO,ANM,WE,Towers with Radar,0,57,164,2,223,0,5,296,1,302,0,62,460,3,525,362,0,362,887
08/09/2016,APA,CO,ANM,WE,Towers with Radar,0,85,139,2,226,0,12,339,0,351,0,97,478,2,577,401,0,401,978
08/10/2016,APA,CO,ANM,WE,Towers with Radar,0,57,142,0,199,0,9,293,2,304,0,66,435,2,503,533,12,545,1048
08/11/2016,APA,CO,ANM,WE,Towers with Radar,0,68,150,13,231,0,12,395,1,408,0,80,545,14,639,526,2,528,1167
08/12/2016,APA,CO,ANM,WE,Towers with Radar,0,93,134,16,243,0,10,410,3,423,0,103,544,19,666,746,0,746,1412
08/13/2016,APA,CO,ANM,WE,Towers with Radar,0,31,70,6,107,0,1,339,8,348,0,32,409,14,455,443,18,461,916
08/14/2016,APA,CO,ANM,WE,Towers with Radar,1,62,119,12,194,0,8,392,6,406,1,70,511,18,600,372,0,372,972
08/15/2016,APA,CO,ANM,WE,Towers with Radar,0,66,160,6,232,0,3,365,10,378,0,69,525,16,610,406,2,408,1018
08/16/2016,APA,CO,ANM,WE,Towers with Radar,0,76,140,0,216,0,8,304,3,315,0,84,444,3,531,414,0,414,945
08/17/2016,APA,CO,ANM,WE,Towers with Radar,1,78,160,0,239,0,12,391,9,412,1,90,551,9,651,603,8,611,1262
08/18/2016,APA,CO,ANM,WE,Towers with Radar,0,72,167,3,242,0,5,332,16,353,0,77,499,19,595,535,6,541,1136
08/19/2016,APA,CO,ANM,WE,Towers with Radar,0,54,144,3,201,0,15,200,13,228,0,69,344,16,429,461,23,484,913
08/20/2016,APA,CO,ANM,WE,Towers with Radar,1,40,107,6,154,0,13,415,4,432,1,53,522,10,586,541,0,541,1127
08/21/2016,APA,CO,ANM,WE,Towers with Radar,0,55,115,1,171,0,2,382,8,392,0,57,497,9,563,607,0,607,1170
08/22/2016,APA,CO,ANM,WE,Towers with Radar,0,60,136,5,201,0,9,384,5,398,0,69,520,10,599,487,0,487,1086
08/23/2016,APA,CO,ANM,WE,Towers with Radar,0,84,137,3,224,0,5,446,13,464,0,89,583,16,688,570,12,582,1270
08/24/2016,APA,CO,ANM,WE,Towers with Radar,0,76,140,1,217,0,11,213,13,237,0,87,353,14,454,554,14,568,1022
08/25/2016,APA,CO,ANM,WE,Towers with Radar,0,69,151,3,223,0,4,193,0,197,0,73,344,3,420,439,0,439,859
08/26/2016,APA,CO,ANM,WE,Towers with Radar,0,70,138,10,218,0,8,302,0,310,0,78,440,10,528,684,0,684,1212
08/27/2016,APA,CO,ANM,WE,Towers with Radar,0,32,62,2,96,0,4,403,11,418,0,36,465,13,514,678,18,696,1210
08/28/2016,APA,CO,ANM,WE,Towers with Radar,0,50,98,6,154,0,9,363,0,372,0,59,461,6,526,574,0,574,1100
08/29/2016,APA,CO,ANM,WE,Towers with Radar,0,50,120,1,171,0,4,300,1,305,0,54,420,2,476,382,2,384,860
08/30/2016,APA,CO,ANM,WE,Towers with Radar,0,60,111,0,171,0,7,327,6,340,0,67,438,6,511,729,26,755,1266
08/31/2016,APA,CO,ANM,WE,Towers with Radar,0,73,122,2,197,0,11,323,5,339,0,84,445,7,536,565,28,593,1129
09/01/2016,APA,CO,ANM,WE,Towers with Radar,0,72,167,0,239,0,8,322,3,333,0,80,489,3,572,506,0,506,1078
09/02/2016,APA,CO,ANM,WE,Towers with Radar,0,78,143,0,221,0,9,240,2,251,0,87,383,2,472,395,4,399,871
09/03/2016,APA,CO,ANM,WE,Towers with Radar,0,43,61,0,104,0,9,259,3,271,0,52,320,3,375,370,0,370,745
09/04/2016,APA,CO,ANM,WE,Towers with Radar,0,35,47,0,82,0,6,253,0,259,0,41,300,0,341,237,0,237,578
09/05/2016,APA,CO,ANM,WE,Towers with Radar,0,66,118,0,184,0,8,392,0,400,0,74,510,0,584,415,0,415,999
09/06/2016,APA,CO,ANM,WE,Towers with Radar,0,74,137,8,219,0,11,118,3,132,0,85,255,11,351,162,8,170,521
09/07/2016,APA,CO,ANM,WE,Towers with Radar,0,64,156,3,223,0,17,265,12,294,0,81,421,15,517,542,28,570,1087
09/08/2016,APA,CO,ANM,WE,Towers with Radar,1,57,158,9,225,0,12,332,16,360,1,69,490,25,585,449,15,464,1049
09/09/2016,APA,CO,ANM,WE,Towers with Radar,0,62,176,24,262,0,5,285,26,316,0,67,461,50,578,385,14,399,977
09/10/2016,APA,CO,ANM,WE,Towers with Radar,0,45,73,9,127,0,5,293,14,312,0,50,366,23,439,243,0,243,682
09/11/2016,APA,CO,ANM,WE,Towers with Radar,0,34,127,9,170,0,12,391,8,411,0,46,518,17,581,489,0,489,1070
09/12/2016,APA,CO,ANM,WE,Towers with Radar,0,49,133,4,186,0,11,209,4,224,0,60,342,8,410,393,20,413,823
09/13/2016,APA,CO,ANM,WE,Towers with Radar,0,60,145,5,210,0,5,198,12,215,0,65,343,17,425,449,33,482,907
09/14/2016,APA,CO,ANM,WE,Towers with Radar,0,74,146,7,227,0,4,227,4,235,0,78,373,11,462,344,4,348,810
09/15/2016,APA,CO,ANM,WE,Towers with Radar,0,68,155,3,226,0,3,346,9,358,0,71,501,12,584,508,4,512,1096
09/16/2016,APA,CO,ANM,WE,Towers with Radar,0,61,184,26,271,0,4,359,2,365,0,65,543,28,636,580,10,590,1226
09/17/2016,APA,CO,ANM,WE,Towers with Radar,0,43,80,19,142,0,1,398,3,402,0,44,478,22,544,414,12,426,970
09/18/2016,APA,CO,ANM,WE,Towers with Radar,0,55,135,1,191,0,5,324,3,332,0,60,459,4,523,451,2,453,976
09/19/2016,APA,CO,ANM,WE,Towers with Radar,0,65,135,6,206,0,7,379,8,394,0,72,514,14,600,358,24,382,982
09/20/2016,APA,CO,ANM,WE,Towers with Radar,0,65,105,3,173,0,15,393,7,415,0,80,498,10,588,461,30,491,1079
09/21/2016,APA,CO,ANM,WE,Towers with Radar,0,76,134,5,215,0,27,320,7,354,0,103,454,12,569,602,50,652,1221
09/22/2016,APA,CO,ANM,WE,Towers with Radar,0,84,180,7,271,0,15,192,1,208,0,99,372,8,479,354,0,354,833
09/23/2016,APA,CO,ANM,WE,Towers with Radar,0,56,152,18,226,0,7,165,10,182,0,63,317,28,408,303,0,303,711
09/24/2016,APA,CO,ANM,WE,Towers with Radar,0,34,77,10,121,0,5,350,5,360,0,39,427,15,481,630,0,630,1111
09/25/2016,APA,CO,ANM,WE,Towers with Radar,1,53,118,10,182,0,5,474,2,481,1,58,592,12,663,617,0,617,1280
09/26/2016,APA,CO,ANM,WE,Towers with Radar,0,40,125,3,168,0,10,407,2,419,0,50,532,5,587,530,16,546,1133
09/27/2016,APA,CO,ANM,WE,Towers with Radar,0,61,125,5,191,0,9,348,2,359,0,70,473,7,550,599,8,607,1157
09/28/2016,APA,CO,ANM,WE,Towers with Radar,0,71,137,2,210,0,11,368,3,382,0,82,505,5,592,281,16,297,889
09/29/2016,APA,CO,ANM,WE,Towers with Radar,0,71,140,3,214,0,12,330,15,357,0,83,470,18,571,362,18,380,951
09/30/2016,APA,CO,ANM,WE,Towers with Radar,0,83,144,7,234,0,7,381,27,415,0,90,525,34,649,354,0,354,1003
10/01/2016,APA,CO,ANM,WE,Towers with Radar,1,36,58,8,103,0,8,337,2,347,1,44,395,10,450,453,2,455,905
10/02/2016,APA,CO,ANM,WE,Towers with Radar,1,41,94,6,142,0,4,341,2,347,1,45,435,8,489,494,0,494,983
10/03/2016,APA,CO,ANM,WE,Towers with Radar,0,52,113,4,169,0,3,77,5,85,0,55,190,9,254,36,4,40,294
10/04/2016,APA,CO,ANM,WE,Towers with Radar,0,77,130,2,209,0,12,208,5,225,0,89,338,7,434,480,18,498,932
10/05/2016,APA,CO,ANM,WE,Towers with Radar,0,87,158,4,249,0,6,267,5,278,0,93,425,9,527,406,0,406,933
10/06/2016,APA,CO,ANM,WE,Towers with Radar,0,79,156,2,237,0,3,95,0,98,0,82,251,2,335,322,0,322,657
10/07/2016,APA,CO,ANM,WE,Towers with Radar,0,82,130,0,212,0,7,397,22,426,0,89,527,22,638,545,18,563,1201
10/08/2016,APA,CO,ANM,WE,Towers with Radar,1,45,73,19,138,0,1,298,7,306,1,46,371,26,444,402,24,426,870
10/09/2016,APA,CO,ANM,WE,Towers with Radar,0,51,121,2,174,0,3,254,0,257,0,54,375,2,431,323,0,323,754
10/10/2016,APA,CO,ANM,WE,Towers with Radar,0,44,126,8,178,0,4,377,5,386,0,48,503,13,564,508,8,516,1080
10/11/2016,APA,CO,ANM,WE,Towers with Radar,0,72,97,5,174,0,12,219,6,237,0,84,316,11,411,370,0,370,781
10/12/2016,APA,CO,ANM,WE,Towers with Radar,0,83,133,5,221,0,0,22,2,24,0,83,155,7,245,35,0,35,280
10/13/2016,APA,CO,ANM,WE,Towers with Radar,0,78,138,5,221,0,13,360,4,377,0,91,498,9,598,480,0,480,1078
10/14/2016,APA,CO,ANM,WE,Towers with Radar,0,66,144,19,229,0,7,294,4,305,0,73,438,23,534,468,4,472,1006
10/15/2016,APA,CO,ANM,WE,Towers with Radar,1,38,59,9,107,0,1,451,8,460,1,39,510,17,567,411,6,417,984
10/16/2016,APA,CO,ANM,WE,Towers with Radar,1,63,115,12,191,0,2,198,11,211,1,65,313,23,402,222,0,222,624
10/17/2016,APA,CO,ANM,WE,Towers with Radar,0,48,129,2,179,0,1,151,2,154,0,49,280,4,333,155,0,155,488
10/18/2016,APA,CO,ANM,WE,Towers with Radar,0,71,137,4,212,0,10,312,17,339,0,81,449,21,551,520,26,546,1097
10/19/2016,APA,CO,ANM,WE,Towers with Radar,0,75,145,2,222,0,7,260,12,279,0,82,405,14,501,488,5,493,994
10/20/2016,APA,CO,ANM,WE,Towers with Radar,0,78,141,4,223,0,14,298,3,315,0,92,439,7,538,511,8,519,1057
10/21/2016,APA,CO,ANM,WE,Towers with Radar,0,64,118,13,195,0,8,361,7,376,0,72,479,20,571,554,10,564,1135
10/22/2016,APA,CO,ANM,WE,Towers with Radar,0,40,200,3,243,0,5,366,5,376,0,45,566,8,619,406,0,406,1025
10/23/2016,APA,CO,ANM,WE,Towers with Radar,0,53,112,1,166,0,4,284,2,290,0,57,396,3,456,480,14,494,950
10/24/2016,APA,CO,ANM,WE,Towers with Radar,0,56,138,2,196,0,1,364,3,368,0,57,502,5,564,634,0,634,1198
10/25/2016,APA,CO,ANM,WE,Towers with Radar,0,74,140,0,214,0,3,337,10,350,0,77,477,10,564,532,0,532,1096
10/26/2016,APA,CO,ANM,WE,Towers with Radar,0,73,121,3,197,0,7,244,0,251,0,80,365,3,448,525,4,529,977
10/27/2016,APA,CO,ANM,WE,Towers with Radar,0,63,146,1,210,0,3,282,32,317,0,66,428,33,527,470,2,472,999
10/28/2016,APA,CO,ANM,WE,Towers with Radar,0,65,134,7,206,0,11,368,13,392,0,76,502,20,598,650,8,658,1256
10/29/2016,APA,CO,ANM,WE,Towers with Radar,0,46,70,2,118,0,8,356,14,378,0,54,426,16,496,503,0,503,999
10/30/2016,APA,CO,ANM,WE,Towers with Radar,0,67,147,0,214,0,7,301,6,314,0,74,448,6,528,453,6,459,987
10/31/2016,APA,CO,ANM,WE,Towers with Radar,0,52,96,2,150,0,9,248,16,273,0,61,344,18,423,416,15,431,854
11/01/2016,APA,CO,ANM,WE,Towers with Radar,0,64,116,4,184,0,9,216,14,239,0,73,332,18,423,264,0,264,687
11/02/2016,APA,CO,ANM,WE,Towers with Radar,0,70,132,0,202,0,4,246,14,264,0,74,378,14,466,449,11,460,926
11/03/2016,APA,CO,ANM,WE,Towers with Radar,1,82,142,3,228,0,11,321,8,340,1,93,463,11,568,501,0,501,1069
11/04/2016,APA,CO,ANM,WE,Towers with Radar,0,70,109,6,185,0,0,423,11,434,0,70,532,17,619,597,24,621,1240
11/05/2016,APA,CO,ANM,WE,Towers with Radar,0,46,81,4,131,0,3,394,2,399,0,49,475,6,530,505,0,505,1035
11/06/2016,APA,CO,ANM,WE,Towers with Radar,0,44,89,5,138,0,8,346,1,355,0,52,435,6,493,667,0,667,1160
11/07/2016,APA,CO,ANM,WE,Towers with Radar,0,50,105,15,170,0,23,249,20,292,0,73,354,35,462,448,34,482,944
11/08/2016,APA,CO,ANM,WE,Towers with Radar,0,67,109,4,180,0,8,271,9,288,0,75,380,13,468,550,8,558,1026
11/09/2016,APA,CO,ANM,WE,Towers with Radar,0,47,120,9,176,0,5,301,11,317,0,52,421,20,493,477,2,479,972
11/10/2016,APA,CO,ANM,WE,Towers with Radar,0,64,128,22,214,0,5,259,8,272,0,69,387,30,486,481,16,497,983
11/11/2016,APA,CO,ANM,WE,Towers with Radar,0,50,148,14,212,0,2,398,4,404,0,52,546,18,616,484,6,490,1106
11/12/2016,APA,CO,ANM,WE,Towers with Radar,0,44,76,7,127,0,1,342,0,343,0,45,418,7,470,490,0,490,960
11/13/2016,APA,CO,ANM,WE,Towers with Radar,0,44,106,4,154,0,3,314,1,318,0,47,420,5,472,462,0,462,934
11/14/2016,APA,CO,ANM,WE,Towers with Radar,0,46,111,5,162,0,8,248,6,262,0,54,359,11,424,396,0,396,820
11/15/2016,APA,CO,ANM,WE,Towers with Radar,0,76,134,4,214,0,16,390,13,419,0,92,524,17,633,673,0,673,1306
11/16/2016,APA,CO,ANM,WE,Towers with Radar,0,65,128,8,201,0,8,186,3,197,0,73,314,11,398,212,2,214,612
11/17/2016,APA,CO,ANM,WE,Towers with Radar,0,66,104,4,174,0,1,8,1,10,0,67,112,5,184,16,0,16,200
11/18/2016,APA,CO,ANM,WE,Towers with Radar,0,78,135,2,215,0,4,223,4,231,0,82,358,6,446,213,26,239,685
11/19/2016,APA,CO,ANM,WE,Towers with Radar,0,46,92,2,140,0,11,340,3,354,0,57,432,5,494,398,4,402,896
11/20/2016,APA,CO,ANM,WE,Towers with Radar,0,61,108,2,171,0,5,358,0,363,0,66,466,2,534,502,0,502,1036
11/21/2016,APA,CO,ANM,WE,Towers with Radar,0,59,87,5,151,0,10,356,8,374,0,69,443,13,525,483,4,487,1012
11/22/2016,APA,CO,ANM,WE,Towers with Radar,0,83,84,5,172,0,10,42,2,54,0,93,126,7,226,70,0,70,296
11/23/2016,APA,CO,ANM,WE,Towers with Radar,0,71,149,8,228,0,18,336,0,354,0,89,485,8,582,556,0,556,1138
11/24/2016,APA,CO,ANM,WE,Towers with Radar,0,25,19,1,45,0,1,27,0,28,0,26,46,1,73,0,0,0,73
11/25/2016,APA,CO,ANM,WE,Towers with Radar,0,38,38,0,76,0,0,285,2,287,0,38,323,2,363,356,0,356,719
11/26/2016,APA,CO,ANM,WE,Towers with Radar,0,70,96,2,168,0,6,365,0,371,0,76,461,2,539,359,0,359,898
11/27/2016,APA,CO,ANM,WE,Towers with Radar,0,87,138,2,227,0,4,61,0,65,0,91,199,2,292,40,0,40,332
11/28/2016,APA,CO,ANM,WE,Towers with Radar,0,47,143,9,199,0,9,146,6,161,0,56,289,15,360,157,0,157,517
11/29/2016,APA,CO,ANM,WE,Towers with Radar,0,50,139,10,199,0,6,190,20,216,0,56,329,30,415,292,14,306,721
11/30/2016,APA,CO,ANM,WE,Towers with Radar,0,49,137,7,193,0,14,294,12,320,0,63,431,19,513,499,16,515,1028
12/01/2016,APA,CO,ANM,WE,Towers with Radar,0,58,131,1,190,0,10,219,18,247,0,68,350,19,437,469,16,485,922
12/02/2016,APA,CO,ANM,WE,Towers with Radar,0,73,97,0,170,0,4,123,6,133,0,77,220,6,303,343,0,343,646
12/03/2016,APA,CO,ANM,WE,Towers with Radar,0,46,57,0,103,0,8,300,2,310,0,54,357,2,413,607,0,607,1020
12/04/2016,APA,CO,ANM,WE,Towers with Radar,0,39,68,2,109,0,13,223,0,236,0,52,291,2,345,450,0,450,795
12/05/2016,APA,CO,ANM,WE,Towers with Radar,0,55,96,6,157,0,9,171,1,181,0,64,267,7,338,150,0,150,488
12/06/2016,APA,CO,ANM,WE,Towers with Radar,0,71,105,5,181,0,2,110,3,115,0,73,215,8,296,308,2,310,606
12/07/2016,APA,CO,ANM,WE,Towers with Radar,0,50,111,0,161,0,0,3,0,3,0,50,114,0,164,0,0,0,164
12/08/2016,APA,CO,ANM,WE,Towers with Radar,0,75,145,2,222,0,1,129,4,134,0,76,274,6,356,235,0,235,591
12/09/2016,APA,CO,ANM,WE,Towers with Radar,0,68,115,7,190,0,10,282,3,295,0,78,397,10,485,453,0,453,938
12/10/2016,APA,CO,ANM,WE,Towers with Radar,0,45,56,5,106,0,3,255,13,271,0,48,311,18,377,383,10,393,770
12/11/2016,APA,CO,ANM,WE,Towers with Radar,0,61,85,0,146,0,8,199,0,207,0,69,284,0,353,346,0,346,699
12/12/2016,APA,CO,ANM,WE,Towers with Radar,0,50,131,10,191,0,11,213,30,254,0,61,344,40,445,440,34,474,919
12/13/2016,APA,CO,ANM,WE,Towers with Radar,0,64,116,0,180,0,14,269,13,296,0,78,385,13,476,521,34,555,1031
12/14/2016,APA,CO,ANM,WE,Towers with Radar,0,69,148,0,217,0,14,202,3,219,0,83,350,3,436,366,0,366,802
12/15/2016,APA,CO,ANM,WE,Towers with Radar,0,86,169,6,261,0,4,124,5,133,0,90,293,11,394,141,0,141,535
12/16/2016,APA,CO,ANM,WE,Towers with Radar,2,95,127,3,227,0,2,96,0,98,2,97,223,3,325,160,0,160,485
12/17/2016,APA,CO,ANM,WE,Towers with Radar,0,56,75,0,131,0,0,15,0,15,0,56,90,0,146,14,0,14,160
12/18/2016,APA,CO,ANM,WE,Towers with Radar,1,62,125,0,188,0,0,114,1,115,1,62,239,1,303,86,0,86,389
12/19/2016,APA,CO,ANM,WE,Towers with Radar,0,54,121,7,182,0,11,261,4,276,0,65,382,11,458,271,2,273,731
12/20/2016,APA,CO,ANM,WE,Towers with Radar,1,73,126,2,202,0,9,292,2,303,1,82,418,4,505,357,0,357,862
12/21/2016,APA,CO,ANM,WE,Towers with Radar,0,67,110,5,182,0,9,219,10,238,0,76,329,15,420,244,0,244,664
12/22/2016,APA,CO,ANM,WE,Towers with Radar,0,77,141,3,221,0,4,226,3,233,0,81,367,6,454,521,0,521,975
12/23/2016,APA,CO,ANM,WE,Towers with Radar,0,73,127,0,200,0,6,315,0,321,0,79,442,0,521,495,0,495,1016
12/24/2016,APA,CO,ANM,WE,Towers with Radar,0,31,45,0,76,0,1,146,0,147,0,32,191,0,223,124,0,124,347
12/25/2016,APA,CO,ANM,WE,Towers with Radar,0,30,17,0,47,0,1,10,0,11,0,31,27,0,58,2,0,2,60
12/26/2016,APA,CO,ANM,WE,Towers with Radar,1,95,148,0,244,0,7,208,0,215,1,102,356,0,459,328,0,328,787
12/27/2016,APA,CO,ANM,WE,Towers with Radar,0,66,134,2,202,0,0,189,0,189,0,66,323,2,391,305,0,305,696
12/28/2016,APA,CO,ANM,WE,Towers with Radar,0,63,94,1,158,0,3,127,3,133,0,66,221,4,291,176,2,178,469
12/29/2016,APA,CO,ANM,WE,Towers with Radar,0,55,105,1,161,0,8,356,4,368,0,63,461,5,529,508,7,515,1044
12/30/2016,APA,CO,ANM,WE,Towers with Radar,0,67,86,0,153,0,6,279,0,285,0,73,365,0,438,321,0,321,759
12/31/2016,APA,CO,ANM,WE,Towers with Radar,0,56,54,0,110,0,7,277,0,284,0,63,331,0,394,357,0,357,751
01/01/2017,APA,CO,ANM,WE,Towers with Radar,0,48,88,0,136,0,0,164,1,165,0,48,252,1,301,210,0,210,511
01/02/2017,APA,CO,ANM,WE,Towers with Radar,0,91,195,0,286,0,9,132,0,141,0,100,327,0,427,254,0,254,681
01/03/2017,APA,CO,ANM,WE,Towers with Radar,0,72,102,0,174,0,3,84,0,87,0,75,186,0,261,58,0,58,319
01/04/2017,APA,CO,ANM,WE,Towers with Radar,0,59,77,3,139,0,0,3,0,3,0,59,80,3,142,0,0,0,142
01/05/2017,APA,CO,ANM,WE,Towers with Radar,0,68,72,4,144,0,0,5,0,5,0,68,77,4,149,0,0,0,149
01/06/2017,APA,CO,ANM,WE,Towers with Radar,0,72,97,8,177,0,4,156,2,162,0,76,253,10,339,162,0,162,501
01/07/2017,APA,CO,ANM,WE,Towers with Radar,0,42,91,7,140,0,3,233,1,237,0,45,324,8,377,315,0,315,692
01/08/2017,APA,CO,ANM,WE,Towers with Radar,0,49,86,3,138,0,2,326,0,328,0,51,412,3,466,442,0,442,908
01/09/2017,APA,CO,ANM,WE,Towers with Radar,0,46,92,6,144,0,2,11,0,13,0,48,103,6,157,2,0,2,159
01/10/2017,APA,CO,ANM,WE,Towers with Radar,2,60,106,3,171,0,3,81,1,85,2,63,187,4,256,80,0,80,336
01/11/2017,APA,CO,ANM,WE,Towers with Radar,0,48,114,5,167,0,6,64,4,74,0,54,178,9,241,149,4,153,394
01/12/2017,APA,CO,ANM,WE,Towers with Radar,0,68,176,1,245,0,2,207,5,214,0,70,383,6,459,324,0,324,783
01/13/2017,APA,CO,ANM,WE,Towers with Radar,0,77,121,1,199,0,3,206,1,210,0,80,327,2,409,361,0,361,770
01/14/2017,APA,CO,ANM,WE,Towers with Radar,0,50,71,0,121,0,0,293,0,293,0,50,364,0,414,464,0,464,878
01/15/2017,APA,CO,ANM,WE,Towers with Radar,0,37,57,2,96,0,0,8,0,8,0,37,65,2,104,70,0,70,174
01/16/2017,APA,CO,ANM,WE,Towers with Radar,0,74,110,0,184,0,2,3,0,5,0,76,113,0,189,0,0,0,189
01/17/2017,APA,CO,ANM,WE,Towers with Radar,0,65,103,6,174,0,13,197,5,215,0,78,300,11,389,435,4,439,828
01/18/2017,APA,CO,ANM,WE,Towers with Radar,0,71,124,11,206,0,1,382,14,397,0,72,506,25,603,623,10,633,1236
01/19/2017,APA,CO,ANM,WE,Towers with Radar,0,90,129,11,230,0,6,322,6,334,0,96,451,17,564,479,6,485,1049
01/20/2017,APA,CO,ANM,WE,Towers with Radar,0,75,114,2,191,0,3,119,1,123,0,78,233,3,314,296,0,296,610
01/21/2017,APA,CO,ANM,WE,Towers with Radar,0,41,71,4,116,0,1,341,2,344,0,42,412,6,460,420,0,420,880
01/22/2017,APA,CO,ANM,WE,Towers with Radar,0,49,90,0,139,0,4,324,0,328,0,53,414,0,467,436,0,436,903
01/23/2017,APA,CO,ANM,WE,Towers with Radar,0,64,91,7,162,0,2,170,7,179,0,66,261,14,341,99,36,135,476
01/24/2017,APA,CO,ANM,WE,Towers with Radar,0,62,112,1,175,0,2,6,2,10,0,64,118,3,185,4,0,4,189
01/25/2017,APA,CO,ANM,WE,Towers with Radar,0,70,129,7,206,0,11,218,11,240,0,81,347,18,446,384,16,400,846
01/26/2017,APA,CO,ANM,WE,Towers with Radar,0,74,147,4,225,0,7,188,3,198,0,81,335,7,423,388,8,396,819
01/27/2017,APA,CO,ANM,WE,Towers with Radar,0,54,130,26,210,0,6,289,14,309,0,60,419,40,519,383,9,392,911
01/28/2017,APA,CO,ANM,WE,Towers with Radar,0,51,45,1,97,0,0,270,8,278,0,51,315,9,375,530,2,532,907
01/29/2017,APA,CO,ANM,WE,Towers with Radar,0,45,87,14,146,0,5,363,1,369,0,50,450,15,515,546,0,546,1061
01/30/2017,APA,CO,ANM,WE,Towers with Radar,0,49,103,1,153,0,2,279,0,281,0,51,382,1,434,587,0,587,1021
