01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
01/31/2017,APA,CO,ANM,WE,Towers with Radar,0,74,95,0,169,0,10,302,9,321,0,84,397,9,490,558,18,576,1066
02/01/2017,APA,CO,ANM,WE,Towers with Radar,0,54,132,0,186,0,3,32,0,35,0,57,164,0,221,96,0,96,317
02/02/2017,APA,CO,ANM,WE,Towers with Radar,0,57,123,0,180,0,3,8,0,11,0,60,131,0,191,4,0,4,195
02/03/2017,APA,CO,ANM,WE,Towers with Radar,0,55,123,6,184,0,6,64,6,76,0,61,187,12,260,114,2,116,376
02/04/2017,APA,CO,ANM,WE,Towers with Radar,0,42,60,0,102,0,0,169,9,178,0,42,229,9,280,267,0,267,547
02/05/2017,APA,CO,ANM,WE,Towers with Radar,0,43,74,3,120,0,3,554,0,557,0,46,628,3,677,759,0,759,1436
02/06/2017,APA,CO,ANM,WE,Towers with Radar,0,64,131,8,203,0,13,268,12,293,0,77,399,20,496,340,24,364,860
02/07/2017,APA,CO,ANM,WE,Towers with Radar,0,74,102,9,185,0,9,196,4,209,0,83,298,13,394,376,10,386,780
02/08/2017,APA,CO,ANM,WE,Towers with Radar,0,52,134,4,190,0,5,60,3,68,0,57,194,7,258,55,0,55,313
02/09/2017,APA,CO,ANM,WE,Towers with Radar,0,74,118,2,194,0,11,272,7,290,0,85,390,9,484,650,21,671,1155
02/10/2017,APA,CO,ANM,WE,Towers with Radar,0,61,129,7,197,0,2,72,2,76,0,63,201,9,273,38,4,42,315
02/11/2017,APA,CO,ANM,WE,Towers with Radar,0,57,52,3,112,0,3,214,0,217,0,60,266,3,329,329,0,329,658
02/12/2017,APA,CO,ANM,WE,Towers with Radar,1,59,91,0,151,0,4,281,0,285,1,63,372,0,436,620,0,620,1056
02/13/2017,APA,CO,ANM,WE,Towers with Radar,0,72,117,5,194,0,5,380,13,398,0,77,497,18,592,560,26,586,1178
02/14/2017,APA,CO,ANM,WE,Towers with Radar,0,59,114,3,176,0,6,347,22,375,0,65,461,25,551,525,71,596,1147
02/15/2017,APA,CO,ANM,WE,Towers with Radar,0,72,127,4,203,0,11,324,17,352,0,83,451,21,555,565,32,597,1152
02/16/2017,APA,CO,ANM,WE,Towers with Radar,0,80,148,3,231,0,10,351,14,375,0,90,499,17,606,626,15,641,1247
02/17/2017,APA,CO,ANM,WE,Towers with Radar,0,75,155,5,235,0,4,319,24,347,0,79,474,29,582,434,2,436,1018
02/18/2017,APA,CO,ANM,WE,Towers with Radar,0,54,64,1,119,0,0,487,1,488,0,54,551,2,607,368,0,368,975
02/19/2017,APA,CO,ANM,WE,Towers with Radar,0,46,86,3,135,0,0,176,0,176,0,46,262,3,311,312,0,312,623
02/20/2017,APA,CO,ANM,WE,Towers with Radar,0,81,132,3,216,0,1,319,6,326,0,82,451,9,542,574,6,580,1122
02/21/2017,APA,CO,ANM,WE,Towers with Radar,0,70,146,4,220,0,7,110,0,117,0,77,256,4,337,62,0,62,399
02/22/2017,APA,CO,ANM,WE,Towers with Radar,0,56,126,4,186,0,8,169,8,185,0,64,295,12,371,115,16,131,502
02/23/2017,APA,CO,ANM,WE,Towers with Radar,0,63,124,1,188,0,2,2,0,4,0,65,126,1,192,0,0,0,192
02/24/2017,APA,CO,ANM,WE,Towers with Radar,0,57,115,0,172,0,0,30,1,31,0,57,145,1,203,13,0,13,216
02/25/2017,APA,CO,ANM,WE,Towers with Radar,1,53,97,10,161,0,2,248,2,252,1,55,345,12,413,602,0,602,1015
02/26/2017,APA,CO,ANM,WE,Towers with Radar,0,55,123,0,178,0,0,295,2,297,0,55,418,2,475,524,0,524,999
02/27/2017,APA,CO,ANM,WE,Towers with Radar,0,68,119,4,191,0,12,130,8,150,0,80,249,12,341,164,0,164,505
02/28/2017,APA,CO,ANM,WE,Towers with Radar,0,84,104,3,191,0,3,85,0,88,0,87,189,3,279,309,0,309,588
03/01/2017,APA,CO,ANM,WE,Towers with Radar,0,84,142,8,234,0,14,281,15,310,0,98,423,23,544,496,10,506,1050
03/02/2017,APA,CO,ANM,WE,Towers with Radar,0,74,152,3,229,0,1,330,3,334,0,75,482,6,563,606,2,608,1171
03/03/2017,APA,CO,ANM,WE,Towers with Radar,0,70,125,8,203,0,2,377,9,388,0,72,502,17,591,582,12,594,1185
03/04/2017,APA,CO,ANM,WE,Towers with Radar,0,34,69,4,107,0,9,161,0,170,0,43,230,4,277,94,0,94,371
03/05/2017,APA,CO,ANM,WE,Towers with Radar,0,64,92,3,159,0,0,84,0,84,0,64,176,3,243,16,0,16,259
03/06/2017,APA,CO,ANM,WE,Towers with Radar,0,38,89,1,128,0,0,1,0,1,0,38,90,1,129,0,0,0,129
03/07/2017,APA,CO,ANM,WE,Towers with Radar,0,72,107,2,181,0,4,123,5,132,0,76,230,7,313,280,0,280,593
03/08/2017,APA,CO,ANM,WE,Towers with Radar,0,68,132,1,201,0,8,284,4,296,0,76,416,5,497,463,2,465,962
03/09/2017,APA,CO,ANM,WE,Towers with Radar,0,79,152,3,234,0,18,251,15,284,0,97,403,18,518,426,6,432,950
03/10/2017,APA,CO,ANM,WE,Towers with Radar,0,65,161,7,233,0,9,511,5,525,0,74,672,12,758,897,8,905,1663
03/11/2017,APA,CO,ANM,WE,Towers with Radar,0,50,93,3,146,0,4,113,1,118,0,54,206,4,264,377,16,393,657
03/12/2017,APA,CO,ANM,WE,Towers with Radar,0,57,119,3,179,0,3,90,0,93,0,60,209,3,272,224,0,224,496
03/13/2017,APA,CO,ANM,WE,Towers with Radar,0,64,121,5,190,0,12,428,12,452,0,76,549,17,642,781,8,789,1431
03/14/2017,APA,CO,ANM,WE,Towers with Radar,0,73,111,7,191,0,4,184,4,192,0,77,295,11,383,241,2,243,626
03/15/2017,APA,CO,ANM,WE,Towers with Radar,0,59,163,1,223,0,3,303,4,310,0,62,466,5,533,611,14,625,1158
03/16/2017,APA,CO,ANM,WE,Towers with Radar,0,87,134,4,225,0,16,293,5,314,0,103,427,9,539,716,10,726,1265
03/17/2017,APA,CO,ANM,WE,Towers with Radar,0,62,125,2,189,0,2,354,0,356,0,64,479,2,545,713,0,713,1258
03/18/2017,APA,CO,ANM,WE,Towers with Radar,0,57,97,2,156,0,0,512,1,513,0,57,609,3,669,558,0,558,1227
03/19/2017,APA,CO,ANM,WE,Towers with Radar,1,62,129,0,192,0,1,320,0,321,1,63,449,0,513,407,0,407,920
03/20/2017,APA,CO,ANM,WE,Towers with Radar,0,57,115,3,175,0,3,296,9,308,0,60,411,12,483,370,2,372,855
03/21/2017,APA,CO,ANM,WE,Towers with Radar,0,55,132,5,192,0,19,320,22,361,0,74,452,27,553,628,18,646,1199
03/22/2017,APA,CO,ANM,WE,Towers with Radar,0,62,122,1,185,0,3,345,13,361,0,65,467,14,546,689,7,696,1242
03/23/2017,APA,CO,ANM,WE,Towers with Radar,0,58,147,1,206,0,4,75,16,95,0,62,222,17,301,128,16,144,445
03/24/2017,APA,CO,ANM,WE,Towers with Radar,0,68,75,8,151,0,0,45,4,49,0,68,120,12,200,48,0,48,248
03/25/2017,APA,CO,ANM,WE,Towers with Radar,0,48,67,6,121,0,3,387,1,391,0,51,454,7,512,551,0,551,1063
03/26/2017,APA,CO,ANM,WE,Towers with Radar,0,43,62,2,107,0,0,94,0,94,0,43,156,2,201,230,0,230,431
03/27/2017,APA,CO,ANM,WE,Towers with Radar,0,58,104,1,163,0,4,335,6,345,0,62,439,7,508,416,14,430,938
03/28/2017,APA,CO,ANM,WE,Towers with Radar,0,58,112,1,171,0,2,5,0,7,0,60,117,1,178,2,0,2,180
03/29/2017,APA,CO,ANM,WE,Towers with Radar,0,60,114,6,180,0,2,99,15,116,0,62,213,21,296,149,5,154,450
03/30/2017,APA,CO,ANM,WE,Towers with Radar,0,66,129,12,207,0,10,378,8,396,0,76,507,20,603,588,8,596,1199
03/31/2017,APA,CO,ANM,WE,Towers with Radar,0,73,78,1,152,0,0,3,0,3,0,73,81,1,155,14,0,14,169
04/01/2017,APA,CO,ANM,WE,Towers with Radar,0,56,70,0,126,0,0,10,0,10,0,56,80,0,136,2,0,2,138
04/02/2017,APA,CO,ANM,WE,Towers with Radar,0,64,105,2,171,0,2,357,2,361,0,66,462,4,532,631,0,631,1163
04/03/2017,APA,CO,ANM,WE,Towers with Radar,0,75,101,0,176,0,2,297,4,303,0,77,398,4,479,384,2,386,865
04/04/2017,APA,CO,ANM,WE,Towers with Radar,0,64,89,0,153,0,0,11,0,11,0,64,100,0,164,28,0,28,192
04/05/2017,APA,CO,ANM,WE,Towers with Radar,0,57,111,5,173,0,3,330,8,341,0,60,441,13,514,547,5,552,1066
04/06/2017,APA,CO,ANM,WE,Towers with Radar,0,65,142,3,210,0,5,384,12,401,0,70,526,15,611,450,6,456,1067
04/07/2017,APA,CO,ANM,WE,Towers with Radar,0,62,110,12,184,0,13,293,20,326,0,75,403,32,510,496,18,514,1024
04/08/2017,APA,CO,ANM,WE,Towers with Radar,0,55,65,2,122,0,8,243,5,256,0,63,308,7,378,468,3,471,849
04/09/2017,APA,CO,ANM,WE,Towers with Radar,0,52,86,2,140,0,1,112,2,115,0,53,198,4,255,115,0,115,370
04/10/2017,APA,CO,ANM,WE,Towers with Radar,0,54,111,9,174,0,3,402,3,408,0,57,513,12,582,452,16,468,1050
04/11/2017,APA,CO,ANM,WE,Towers with Radar,0,71,113,2,186,0,9,299,6,314,0,80,412,8,500,521,10,531,1031
04/12/2017,APA,CO,ANM,WE,Towers with Radar,0,55,156,4,215,0,5,273,2,280,0,60,429,6,495,621,2,623,1118
04/13/2017,APA,CO,ANM,WE,Towers with Radar,0,86,119,7,212,0,9,301,8,318,0,95,420,15,530,500,14,514,1044
04/14/2017,APA,CO,ANM,WE,Towers with Radar,0,59,114,13,186,0,5,318,4,327,0,64,432,17,513,701,13,714,1227
04/15/2017,APA,CO,ANM,WE,Towers with Radar,0,30,65,4,99,0,1,452,5,458,0,31,517,9,557,539,0,539,1096
04/16/2017,APA,CO,ANM,WE,Towers with Radar,0,29,69,3,101,0,4,184,0,188,0,33,253,3,289,272,1,273,562
04/17/2017,APA,CO,ANM,WE,Towers with Radar,0,64,122,2,188,0,5,311,6,322,0,69,433,8,510,568,6,574,1084
04/18/2017,APA,CO,ANM,WE,Towers with Radar,0,74,125,5,204,0,5,272,17,294,0,79,397,22,498,490,34,524,1022
04/19/2017,APA,CO,ANM,WE,Towers with Radar,0,61,108,8,177,0,14,131,3,148,0,75,239,11,325,202,0,202,527
04/20/2017,APA,CO,ANM,WE,Towers with Radar,0,79,147,5,231,0,8,150,8,166,0,87,297,13,397,398,8,406,803
04/21/2017,APA,CO,ANM,WE,Towers with Radar,0,49,97,3,149,0,0,58,0,58,0,49,155,3,207,144,0,144,351
04/22/2017,APA,CO,ANM,WE,Towers with Radar,0,43,70,1,114,0,4,181,0,185,0,47,251,1,299,361,0,361,660
04/23/2017,APA,CO,ANM,WE,Towers with Radar,0,54,109,0,163,0,5,397,0,402,0,59,506,0,565,687,0,687,1252
04/24/2017,APA,CO,ANM,WE,Towers with Radar,0,65,110,0,175,0,10,272,0,282,0,75,382,0,457,429,0,429,886
04/25/2017,APA,CO,ANM,WE,Towers with Radar,0,69,118,9,196,0,5,322,9,336,0,74,440,18,532,538,14,552,1084
04/26/2017,APA,CO,ANM,WE,Towers with Radar,0,88,130,10,228,0,6,291,7,304,0,94,421,17,532,509,36,545,1077
04/27/2017,APA,CO,ANM,WE,Towers with Radar,0,69,130,3,202,0,4,233,0,237,0,73,363,3,439,457,0,457,896
04/28/2017,APA,CO,ANM,WE,Towers with Radar,0,84,103,3,190,0,8,137,6,151,0,92,240,9,341,445,14,459,800
04/29/2017,APA,CO,ANM,WE,Towers with Radar,0,35,30,0,65,0,0,0,0,0,0,35,30,0,65,0,0,0,65
04/30/2017,APA,CO,ANM,WE,Towers with Radar,2,57,102,2,163,0,5,251,5,261,2,62,353,7,424,458,0,458,882
05/01/2017,APA,CO,ANM,WE,Towers with Radar,0,61,86,4,151,0,4,305,6,315,0,65,391,10,466,436,12,448,914
05/02/2017,APA,CO,ANM,WE,Towers with Radar,0,70,108,6,184,0,6,291,5,302,0,76,399,11,486,786,2,788,1274
05/03/2017,APA,CO,ANM,WE,Towers with Radar,0,64,120,2,186,0,3,66,3,72,0,67,186,5,258,174,0,174,432
05/04/2017,APA,CO,ANM,WE,Towers with Radar,0,84,139,9,232,0,7,416,16,439,0,91,555,25,671,861,14,875,1546
05/05/2017,APA,CO,ANM,WE,Towers with Radar,0,59,136,8,203,0,8,388,16,412,0,67,524,24,615,777,32,809,1424
05/06/2017,APA,CO,ANM,WE,Towers with Radar,0,48,61,4,113,0,6,320,17,343,0,54,381,21,456,347,2,349,805
05/07/2017,APA,CO,ANM,WE,Towers with Radar,1,61,83,13,158,0,5,263,3,271,1,66,346,16,429,260,0,260,689
05/08/2017,APA,CO,ANM,WE,Towers with Radar,0,47,102,4,153,0,3,215,16,234,0,50,317,20,387,294,16,310,697
05/09/2017,APA,CO,ANM,WE,Towers with Radar,0,63,148,8,219,0,5,254,10,269,0,68,402,18,488,307,16,323,811
05/10/2017,APA,CO,ANM,WE,Towers with Radar,0,70,188,1,259,0,0,16,1,17,0,70,204,2,276,46,0,46,322
05/11/2017,APA,CO,ANM,WE,Towers with Radar,1,80,159,13,253,0,6,238,16,260,1,86,397,29,513,441,23,464,977
05/12/2017,APA,CO,ANM,WE,Towers with Radar,0,67,131,11,209,0,14,473,34,521,0,81,604,45,730,724,38,762,1492
05/13/2017,APA,CO,ANM,WE,Towers with Radar,0,65,76,9,150,0,7,359,1,367,0,72,435,10,517,504,0,504,1021
05/14/2017,APA,CO,ANM,WE,Towers with Radar,0,52,80,10,142,0,9,257,1,267,0,61,337,11,409,294,0,294,703
05/15/2017,APA,CO,ANM,WE,Towers with Radar,0,68,119,7,194,0,10,343,18,371,0,78,462,25,565,566,0,566,1131
05/16/2017,APA,CO,ANM,WE,Towers with Radar,0,75,129,7,211,0,2,237,6,245,0,77,366,13,456,214,0,214,670
05/17/2017,APA,CO,ANM,WE,Towers with Radar,0,80,148,15,243,0,8,274,6,288,0,88,422,21,531,577,0,577,1108
05/18/2017,APA,CO,ANM,WE,Towers with Radar,1,66,89,3,159,0,0,0,0,0,1,66,89,3,159,0,0,0,159
05/19/2017,APA,CO,ANM,WE,Towers with Radar,0,71,96,1,168,0,0,0,0,0,0,71,96,1,168,0,0,0,168
05/20/2017,APA,CO,ANM,WE,Towers with Radar,0,49,76,2,127,0,7,677,14,698,0,56,753,16,825,772,2,774,1599
05/21/2017,APA,CO,ANM,WE,Towers with Radar,0,59,108,2,169,0,6,309,3,318,0,65,417,5,487,563,0,563,1050
05/22/2017,APA,CO,ANM,WE,Towers with Radar,0,79,121,6,206,0,6,367,3,376,0,85,488,9,582,530,2,532,1114
05/23/2017,APA,CO,ANM,WE,Towers with Radar,0,73,123,10,206,0,6,431,8,445,0,79,554,18,651,623,18,641,1292
05/24/2017,APA,CO,ANM,WE,Towers with Radar,0,82,145,4,231,0,22,434,8,464,0,104,579,12,695,706,0,706,1401
05/25/2017,APA,CO,ANM,WE,Towers with Radar,0,86,143,3,232,0,7,270,12,289,0,93,413,15,521,525,0,525,1046
05/26/2017,APA,CO,ANM,WE,Towers with Radar,0,61,106,3,170,0,5,259,0,264,0,66,365,3,434,514,0,514,948
05/27/2017,APA,CO,ANM,WE,Towers with Radar,0,53,54,0,107,0,5,131,0,136,0,58,185,0,243,401,0,401,644
05/28/2017,APA,CO,ANM,WE,Towers with Radar,0,54,59,0,113,0,5,325,0,330,0,59,384,0,443,511,0,511,954
05/29/2017,APA,CO,ANM,WE,Towers with Radar,0,59,108,4,171,0,8,346,1,355,0,67,454,5,526,705,0,705,1231
05/30/2017,APA,CO,ANM,WE,Towers with Radar,0,70,116,1,187,0,14,350,4,368,0,84,466,5,555,374,0,374,929
05/31/2017,APA,CO,ANM,WE,Towers with Radar,0,82,117,2,201,0,4,276,15,295,0,86,393,17,496,172,12,184,680
06/01/2017,APA,CO,ANM,WE,Towers with Radar,0,74,115,1,190,0,9,300,3,312,0,83,415,4,502,201,0,201,703
06/02/2017,APA,CO,ANM,WE,Towers with Radar,0,72,99,20,191,0,6,257,5,268,0,78,356,25,459,211,0,211,670
06/03/2017,APA,CO,ANM,WE,Towers with Radar,0,42,68,2,112,0,1,348,0,349,0,43,416,2,461,244,0,244,705
06/04/2017,APA,CO,ANM,WE,Towers with Radar,0,47,92,5,144,0,4,418,0,422,0,51,510,5,566,277,0,277,843
06/05/2017,APA,CO,ANM,WE,Towers with Radar,0,53,104,3,160,0,4,312,6,322,0,57,416,9,482,196,18,214,696
06/06/2017,APA,CO,ANM,WE,Towers with Radar,0,68,118,3,189,0,7,331,8,346,0,75,449,11,535,332,20,352,887
06/07/2017,APA,CO,ANM,WE,Towers with Radar,0,71,119,4,194,0,8,343,7,358,0,79,462,11,552,232,2,234,786
06/08/2017,APA,CO,ANM,WE,Towers with Radar,0,73,169,4,246,0,7,387,21,415,0,80,556,25,661,220,44,264,925
06/09/2017,APA,CO,ANM,WE,Towers with Radar,0,69,108,12,189,0,7,353,7,367,0,76,461,19,556,300,4,304,860
06/10/2017,APA,CO,ANM,WE,Towers with Radar,0,50,78,6,134,0,14,286,0,300,0,64,364,6,434,87,0,87,521
06/11/2017,APA,CO,ANM,WE,Towers with Radar,0,38,91,2,131,0,11,320,0,331,0,49,411,2,462,195,0,195,657
06/12/2017,APA,CO,ANM,WE,Towers with Radar,0,48,126,2,176,0,7,359,5,371,0,55,485,7,547,216,0,216,763
06/13/2017,APA,CO,ANM,WE,Towers with Radar,0,61,127,7,195,0,10,317,2,329,0,71,444,9,524,221,0,221,745
06/14/2017,APA,CO,ANM,WE,Towers with Radar,0,72,141,7,220,0,10,362,7,379,0,82,503,14,599,275,0,275,874
06/15/2017,APA,CO,ANM,WE,Towers with Radar,0,62,116,5,183,0,17,363,14,394,0,79,479,19,577,322,34,356,933
06/16/2017,APA,CO,ANM,WE,Towers with Radar,0,74,133,4,211,0,11,405,27,443,0,85,538,31,654,302,54,356,1010
06/17/2017,APA,CO,ANM,WE,Towers with Radar,0,38,73,11,122,0,4,280,2,286,0,42,353,13,408,148,0,148,556
06/18/2017,APA,CO,ANM,WE,Towers with Radar,0,42,97,17,156,0,7,298,3,308,0,49,395,20,464,182,2,184,648
06/19/2017,APA,CO,ANM,WE,Towers with Radar,0,76,111,5,192,0,11,387,18,416,0,87,498,23,608,256,34,290,898
06/20/2017,APA,CO,ANM,WE,Towers with Radar,0,75,101,5,181,0,36,363,10,409,0,111,464,15,590,254,0,254,844
06/21/2017,APA,CO,ANM,WE,Towers with Radar,0,70,158,7,235,0,7,308,2,317,0,77,466,9,552,214,0,214,766
06/22/2017,APA,CO,ANM,WE,Towers with Radar,0,86,145,5,236,0,10,199,2,211,0,96,344,7,447,257,0,257,704
06/23/2017,APA,CO,ANM,WE,Towers with Radar,0,73,160,11,244,0,14,116,1,131,0,87,276,12,375,278,0,278,653
06/24/2017,APA,CO,ANM,WE,Towers with Radar,0,52,74,5,131,0,8,389,8,405,0,60,463,13,536,294,0,294,830
06/25/2017,APA,CO,ANM,WE,Towers with Radar,0,42,98,10,150,0,9,243,2,254,0,51,341,12,404,239,0,239,643
06/26/2017,APA,CO,ANM,WE,Towers with Radar,0,69,117,6,192,0,9,413,3,425,0,78,530,9,617,267,0,267,884
06/27/2017,APA,CO,ANM,WE,Towers with Radar,0,82,125,0,207,0,12,320,11,343,0,94,445,11,550,127,4,131,681
06/28/2017,APA,CO,ANM,WE,Towers with Radar,1,66,103,1,171,0,3,426,4,433,1,69,529,5,604,297,0,297,901
06/29/2017,APA,CO,ANM,WE,Towers with Radar,0,50,127,4,181,0,5,353,15,373,0,55,480,19,554,205,22,227,781
06/30/2017,APA,CO,ANM,WE,Towers with Radar,0,73,159,3,235,0,9,292,3,304,0,82,451,6,539,326,0,326,865
07/01/2017,APA,CO,ANM,WE,Towers with Radar,0,50,81,7,138,0,5,334,1,340,0,55,415,8,478,210,0,210,688
07/02/2017,APA,CO,ANM,WE,Towers with Radar,0,26,72,1,99,0,2,217,0,219,0,28,289,1,318,173,0,173,491
07/03/2017,APA,CO,ANM,WE,Towers with Radar,0,53,50,4,107,0,3,391,2,396,0,56,441,6,503,276,0,276,779
07/04/2017,APA,CO,ANM,WE,Towers with Radar,1,48,57,2,108,0,9,274,0,283,1,57,331,2,391,577,0,577,968
07/05/2017,APA,CO,ANM,WE,Towers with Radar,0,57,122,5,184,30,12,340,15,397,30,69,462,20,581,503,14,517,1098
07/06/2017,APA,CO,ANM,WE,Towers with Radar,0,57,118,4,179,0,16,339,16,371,0,73,457,20,550,524,49,573,1123
07/07/2017,APA,CO,ANM,WE,Towers with Radar,0,73,101,5,179,0,12,313,9,334,0,85,414,14,513,608,14,622,1135
07/08/2017,APA,CO,ANM,WE,Towers with Radar,2,50,67,6,125,0,8,375,4,387,2,58,442,10,512,449,0,449,961
07/09/2017,APA,CO,ANM,WE,Towers with Radar,0,55,99,6,160,0,2,388,1,391,0,57,487,7,551,590,0,590,1141
07/10/2017,APA,CO,ANM,WE,Towers with Radar,0,68,118,3,189,0,2,311,43,356,0,70,429,46,545,673,56,729,1274
07/11/2017,APA,CO,ANM,WE,Towers with Radar,0,79,110,5,194,0,3,377,7,387,0,82,487,12,581,418,0,418,999
07/12/2017,APA,CO,ANM,WE,Towers with Radar,0,82,144,8,234,0,7,282,11,300,0,89,426,19,534,602,6,608,1142
07/13/2017,APA,CO,ANM,WE,Towers with Radar,0,73,143,6,222,0,20,358,13,391,0,93,501,19,613,761,12,773,1386
07/14/2017,APA,CO,ANM,WE,Towers with Radar,0,84,124,7,215,0,13,287,5,305,0,97,411,12,520,619,0,619,1139
07/15/2017,APA,CO,ANM,WE,Towers with Radar,0,52,66,5,123,0,9,329,0,338,0,61,395,5,461,399,0,399,860
07/16/2017,APA,CO,ANM,WE,Towers with Radar,0,60,110,2,172,0,11,388,0,399,0,71,498,2,571,527,0,527,1098
07/17/2017,APA,CO,ANM,WE,Towers with Radar,0,64,104,13,181,0,8,356,0,364,0,72,460,13,545,594,0,594,1139
07/18/2017,APA,CO,ANM,WE,Towers with Radar,0,65,143,2,210,0,2,378,6,386,0,67,521,8,596,653,0,653,1249
07/19/2017,APA,CO,ANM,WE,Towers with Radar,0,79,161,3,243,0,17,340,12,369,0,96,501,15,612,644,35,679,1291
07/20/2017,APA,CO,ANM,WE,Towers with Radar,0,101,144,6,251,0,7,317,11,335,0,108,461,17,586,643,12,655,1241
07/21/2017,APA,CO,ANM,WE,Towers with Radar,0,89,149,13,251,0,3,287,17,307,0,92,436,30,558,492,10,502,1060
07/22/2017,APA,CO,ANM,WE,Towers with Radar,0,55,70,23,148,0,4,442,7,453,0,59,512,30,601,517,9,526,1127
07/23/2017,APA,CO,ANM,WE,Towers with Radar,0,68,145,14,227,0,6,331,21,358,0,74,476,35,585,408,0,408,993
07/24/2017,APA,CO,ANM,WE,Towers with Radar,0,61,107,2,170,0,12,351,5,368,0,73,458,7,538,535,12,547,1085
07/25/2017,APA,CO,ANM,WE,Towers with Radar,0,66,130,6,202,0,8,301,12,321,0,74,431,18,523,568,60,628,1151
07/26/2017,APA,CO,ANM,WE,Towers with Radar,0,90,151,4,245,0,3,209,5,217,0,93,360,9,462,570,12,582,1044
07/27/2017,APA,CO,ANM,WE,Towers with Radar,0,70,142,2,214,0,6,291,3,300,0,76,433,5,514,585,3,588,1102
07/28/2017,APA,CO,ANM,WE,Towers with Radar,0,55,137,5,197,0,12,328,4,344,0,67,465,9,541,595,0,595,1136
07/29/2017,APA,CO,ANM,WE,Towers with Radar,0,44,92,7,143,0,9,298,4,311,0,53,390,11,454,582,4,586,1040
07/30/2017,APA,CO,ANM,WE,Towers with Radar,0,66,117,5,188,0,4,280,2,286,0,70,397,7,474,426,0,426,900
07/31/2017,APA,CO,ANM,WE,Towers with Radar,0,72,128,0,200,0,14,415,4,433,0,86,543,4,633,656,2,658,1291
08/01/2017,APA,CO,ANM,WE,Towers with Radar,0,75,125,7,207,0,8,453,13,474,0,83,578,20,681,783,12,795,1476
08/02/2017,APA,CO,ANM,WE,Towers with Radar,0,81,143,5,229,0,11,300,9,320,0,92,443,14,549,659,0,659,1208
08/03/2017,APA,CO,ANM,WE,Towers with Radar,0,74,187,0,261,0,17,146,0,163,0,91,333,0,424,400,0,400,824
08/04/2017,APA,CO,ANM,WE,Towers with Radar,0,75,151,8,234,0,14,387,0,401,0,89,538,8,635,583,0,583,1218
08/05/2017,APA,CO,ANM,WE,Towers with Radar,0,46,82,4,132,0,9,343,1,353,0,55,425,5,485,478,0,478,963
08/06/2017,APA,CO,ANM,WE,Towers with Radar,0,57,164,7,228,0,3,158,0,161,0,60,322,7,389,408,2,410,799
08/07/2017,APA,CO,ANM,WE,Towers with Radar,0,56,132,4,192,0,0,2,0,2,0,56,134,4,194,4,0,4,198
08/08/2017,APA,CO,ANM,WE,Towers with Radar,0,89,162,5,256,0,1,198,1,200,0,90,360,6,456,430,0,430,886
08/09/2017,APA,CO,ANM,WE,Towers with Radar,0,77,139,4,220,0,5,312,7,324,0,82,451,11,544,698,4,702,1246
08/10/2017,APA,CO,ANM,WE,Towers with Radar,0,93,152,2,247,0,13,311,2,326,0,106,463,4,573,637,8,645,1218
08/11/2017,APA,CO,ANM,WE,Towers with Radar,0,91,150,15,256,0,5,251,0,256,0,96,401,15,512,494,0,494,1006
08/12/2017,APA,CO,ANM,WE,Towers with Radar,0,72,76,2,150,0,6,364,5,375,0,78,440,7,525,474,2,476,1001
08/13/2017,APA,CO,ANM,WE,Towers with Radar,0,61,132,3,196,0,7,310,2,319,0,68,442,5,515,483,0,483,998
08/14/2017,APA,CO,ANM,WE,Towers with Radar,0,68,136,0,204,0,1,382,5,388,0,69,518,5,592,820,8,828,1420
08/15/2017,APA,CO,ANM,WE,Towers with Radar,0,65,152,0,217,0,16,367,2,385,0,81,519,2,602,332,0,332,934
08/16/2017,APA,CO,ANM,WE,Towers with Radar,0,81,173,3,257,0,6,315,7,328,0,87,488,10,585,891,3,894,1479
08/17/2017,APA,CO,ANM,WE,Towers with Radar,0,90,177,4,271,0,23,397,5,425,0,113,574,9,696,449,12,461,1157
08/18/2017,APA,CO,ANM,WE,Towers with Radar,0,64,134,1,199,0,12,481,5,498,0,76,615,6,697,793,0,793,1490
08/19/2017,APA,CO,ANM,WE,Towers with Radar,0,66,76,3,145,0,5,452,1,458,0,71,528,4,603,466,0,466,1069
