01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
08/20/2017,APA,CO,ANM,WE,Towers with Radar,0,79,119,4,202,0,5,356,2,363,0,84,475,6,565,407,0,407,972
08/21/2017,APA,CO,ANM,WE,Towers with Radar,0,87,206,2,295,0,12,801,4,817,0,99,1007,6,1112,480,2,482,1594
08/22/2017,APA,CO,ANM,WE,Towers with Radar,0,86,156,0,242,0,5,358,6,369,0,91,514,6,611,419,2,421,1032
08/23/2017,APA,CO,ANM,WE,Towers with Radar,0,72,146,2,220,1,102,280,11,394,1,174,426,13,614,745,8,753,1367
08/24/2017,APA,CO,ANM,WE,Towers with Radar,0,63,153,1,217,0,13,321,6,340,0,76,474,7,557,766,4,770,1327
08/25/2017,APA,CO,ANM,WE,Towers with Radar,0,60,144,15,219,0,11,299,3,313,0,71,443,18,532,565,0,565,1097
08/26/2017,APA,CO,ANM,WE,Towers with Radar,0,39,96,15,150,0,2,448,2,452,0,41,544,17,602,465,0,465,1067
08/27/2017,APA,CO,ANM,WE,Towers with Radar,1,57,108,10,176,0,8,347,4,359,1,65,455,14,535,392,0,392,927
08/28/2017,APA,CO,ANM,WE,Towers with Radar,0,58,113,3,174,0,15,417,4,436,0,73,530,7,610,694,4,698,1308
08/29/2017,APA,CO,ANM,WE,Towers with Radar,0,77,131,1,209,0,9,356,0,365,0,86,487,1,574,693,2,695,1269
08/30/2017,APA,CO,ANM,WE,Towers with Radar,0,72,148,4,224,0,11,332,0,343,0,83,480,4,567,704,0,704,1271
08/31/2017,APA,CO,ANM,WE,Towers with Radar,0,101,163,3,267,0,9,249,2,260,0,110,412,5,527,773,0,773,1300
09/01/2017,APA,CO,ANM,WE,Towers with Radar,1,68,153,0,222,0,8,290,2,300,1,76,443,2,522,539,0,539,1061
09/02/2017,APA,CO,ANM,WE,Towers with Radar,0,35,63,3,101,0,3,292,0,295,0,38,355,3,396,468,0,468,864
09/03/2017,APA,CO,ANM,WE,Towers with Radar,0,24,52,2,78,0,11,226,0,237,0,35,278,2,315,234,0,234,549
09/04/2017,APA,CO,ANM,WE,Towers with Radar,0,66,137,4,207,0,9,382,0,391,0,75,519,4,598,636,0,636,1234
09/05/2017,APA,CO,ANM,WE,Towers with Radar,0,88,138,5,231,0,5,344,4,353,0,93,482,9,584,859,0,859,1443
09/06/2017,APA,CO,ANM,WE,Towers with Radar,0,67,118,10,195,0,7,283,0,290,0,74,401,10,485,754,9,763,1248
09/07/2017,APA,CO,ANM,WE,Towers with Radar,1,71,127,15,214,0,12,302,2,316,1,83,429,17,530,777,7,784,1314
09/08/2017,APA,CO,ANM,WE,Towers with Radar,0,81,123,25,229,0,14,378,13,405,0,95,501,38,634,612,21,633,1267
09/09/2017,APA,CO,ANM,WE,Towers with Radar,1,36,74,8,119,0,9,324,13,346,1,45,398,21,465,386,4,390,855
09/10/2017,APA,CO,ANM,WE,Towers with Radar,0,49,107,27,183,0,12,361,4,377,0,61,468,31,560,407,0,407,967
09/11/2017,APA,CO,ANM,WE,Towers with Radar,0,66,155,5,226,0,8,426,16,450,0,74,581,21,676,663,66,729,1405
09/12/2017,APA,CO,ANM,WE,Towers with Radar,0,87,147,1,235,0,9,364,19,392,0,96,511,20,627,735,2,737,1364
09/13/2017,APA,CO,ANM,WE,Towers with Radar,0,87,147,12,246,0,9,292,16,317,0,96,439,28,563,661,14,675,1238
09/14/2017,APA,CO,ANM,WE,Towers with Radar,0,82,160,6,248,0,16,324,4,344,0,98,484,10,592,636,4,640,1232
09/15/2017,APA,CO,ANM,WE,Towers with Radar,0,88,169,12,269,0,17,238,10,265,0,105,407,22,534,524,0,524,1058
09/16/2017,APA,CO,ANM,WE,Towers with Radar,0,50,102,12,164,0,5,310,13,328,0,55,412,25,492,554,8,562,1054
09/17/2017,APA,CO,ANM,WE,Towers with Radar,0,80,190,8,278,0,5,254,3,262,0,85,444,11,540,216,0,216,756
09/18/2017,APA,CO,ANM,WE,Towers with Radar,0,83,149,4,236,0,3,427,2,432,0,86,576,6,668,584,0,584,1252
09/19/2017,APA,CO,ANM,WE,Towers with Radar,0,82,120,5,207,0,8,226,8,242,0,90,346,13,449,377,28,405,854
09/20/2017,APA,CO,ANM,WE,Towers with Radar,0,86,127,7,220,0,56,256,2,314,0,142,383,9,534,529,1,530,1064
09/21/2017,APA,CO,ANM,WE,Towers with Radar,0,73,176,16,265,0,21,190,2,213,0,94,366,18,478,263,26,289,767
09/22/2017,APA,CO,ANM,WE,Towers with Radar,0,71,128,7,206,0,15,212,4,231,0,86,340,11,437,357,4,361,798
09/23/2017,APA,CO,ANM,WE,Towers with Radar,0,58,81,2,141,0,4,240,2,246,0,62,321,4,387,340,0,340,727
09/24/2017,APA,CO,ANM,WE,Towers with Radar,0,75,145,5,225,0,0,5,0,5,0,75,150,5,230,13,0,13,243
09/25/2017,APA,CO,ANM,WE,Towers with Radar,0,73,146,4,223,0,3,26,1,30,0,76,172,5,253,64,0,64,317
09/26/2017,APA,CO,ANM,WE,Towers with Radar,0,86,172,4,262,0,16,261,5,282,0,102,433,9,544,410,8,418,962
09/27/2017,APA,CO,ANM,WE,Towers with Radar,1,101,142,4,248,0,12,156,0,168,1,113,298,4,416,515,0,515,931
09/28/2017,APA,CO,ANM,WE,Towers with Radar,0,79,165,3,247,0,12,198,3,213,0,91,363,6,460,482,0,482,942
09/29/2017,APA,CO,ANM,WE,Towers with Radar,0,78,148,8,234,0,4,340,5,349,0,82,488,13,583,740,4,744,1327
09/30/2017,APA,CO,ANM,WE,Towers with Radar,0,59,100,0,159,0,10,347,8,365,0,69,447,8,524,503,0,503,1027
10/01/2017,APA,CO,ANM,WE,Towers with Radar,1,81,180,3,265,0,8,294,6,308,1,89,474,9,573,432,0,432,1005
10/02/2017,APA,CO,ANM,WE,Towers with Radar,1,66,123,5,195,0,2,207,3,212,1,68,330,8,407,340,4,344,751
10/03/2017,APA,CO,ANM,WE,Towers with Radar,0,68,137,6,211,0,13,374,1,388,0,81,511,7,599,741,6,747,1346
10/04/2017,APA,CO,ANM,WE,Towers with Radar,0,71,164,8,243,0,2,356,7,365,0,73,520,15,608,784,0,784,1392
10/05/2017,APA,CO,ANM,WE,Towers with Radar,0,78,146,4,228,0,8,232,5,245,0,86,378,9,473,441,0,441,914
10/06/2017,APA,CO,ANM,WE,Towers with Radar,0,78,134,4,216,0,4,149,6,159,0,82,283,10,375,310,25,335,710
10/07/2017,APA,CO,ANM,WE,Towers with Radar,0,45,64,4,113,0,6,377,2,385,0,51,441,6,498,404,2,406,904
10/08/2017,APA,CO,ANM,WE,Towers with Radar,0,80,115,1,196,0,16,376,1,393,0,96,491,2,589,333,4,337,926
10/09/2017,APA,CO,ANM,WE,Towers with Radar,0,58,85,0,143,0,0,0,0,0,0,58,85,0,143,0,0,0,143
10/10/2017,APA,CO,ANM,WE,Towers with Radar,0,94,126,6,226,0,8,335,8,351,0,102,461,14,577,568,0,568,1145
10/11/2017,APA,CO,ANM,WE,Towers with Radar,0,85,141,6,232,0,18,315,4,337,0,103,456,10,569,777,6,783,1352
10/12/2017,APA,CO,ANM,WE,Towers with Radar,0,72,157,6,235,0,6,357,5,368,0,78,514,11,603,425,4,429,1032
10/13/2017,APA,CO,ANM,WE,Towers with Radar,0,50,130,15,195,0,5,496,12,513,0,55,626,27,708,744,8,752,1460
10/14/2017,APA,CO,ANM,WE,Towers with Radar,0,50,66,10,126,0,6,143,22,171,0,56,209,32,297,243,14,257,554
10/15/2017,APA,CO,ANM,WE,Towers with Radar,0,61,107,8,176,0,8,376,3,387,0,69,483,11,563,404,0,404,967
10/16/2017,APA,CO,ANM,WE,Towers with Radar,0,71,144,2,217,5,1,348,8,362,5,72,492,10,579,608,28,636,1215
10/17/2017,APA,CO,ANM,WE,Towers with Radar,0,76,161,3,240,0,19,478,8,505,0,95,639,11,745,765,6,771,1516
10/18/2017,APA,CO,ANM,WE,Towers with Radar,0,68,157,3,228,0,11,357,2,370,0,79,514,5,598,691,0,691,1289
10/19/2017,APA,CO,ANM,WE,Towers with Radar,0,89,161,7,257,0,22,386,7,415,0,111,547,14,672,609,20,629,1301
10/20/2017,APA,CO,ANM,WE,Towers with Radar,0,76,154,13,243,0,11,309,2,322,0,87,463,15,565,434,3,437,1002
10/21/2017,APA,CO,ANM,WE,Towers with Radar,0,29,55,5,89,0,7,205,1,213,0,36,260,6,302,131,2,133,435
10/22/2017,APA,CO,ANM,WE,Towers with Radar,0,52,134,12,198,0,12,231,0,243,0,64,365,12,441,258,0,258,699
10/23/2017,APA,CO,ANM,WE,Towers with Radar,0,71,167,2,240,0,9,271,0,280,0,80,438,2,520,596,0,596,1116
10/24/2017,APA,CO,ANM,WE,Towers with Radar,0,78,141,2,221,0,10,475,8,493,0,88,616,10,714,762,24,786,1500
10/25/2017,APA,CO,ANM,WE,Towers with Radar,0,62,133,6,201,0,16,390,2,408,0,78,523,8,609,648,0,648,1257
10/26/2017,APA,CO,ANM,WE,Towers with Radar,0,85,148,4,237,0,10,47,1,58,0,95,195,5,295,62,0,62,357
10/27/2017,APA,CO,ANM,WE,Towers with Radar,0,73,128,12,213,0,25,301,14,340,0,98,429,26,553,395,0,395,948
10/28/2017,APA,CO,ANM,WE,Towers with Radar,0,42,65,5,112,0,6,313,4,323,0,48,378,9,435,527,0,527,962
10/29/2017,APA,CO,ANM,WE,Towers with Radar,0,53,114,1,168,0,7,350,1,358,0,60,464,2,526,454,0,454,980
10/30/2017,APA,CO,ANM,WE,Towers with Radar,0,67,83,1,151,0,3,15,0,18,0,70,98,1,169,0,0,0,169
10/31/2017,APA,CO,ANM,WE,Towers with Radar,0,77,100,6,183,0,6,118,0,124,0,83,218,6,307,422,0,422,729
11/01/2017,APA,CO,ANM,WE,Towers with Radar,0,68,136,5,209,0,30,186,7,223,0,98,322,12,432,441,2,443,875
11/02/2017,APA,CO,ANM,WE,Towers with Radar,0,84,158,8,250,0,12,113,0,125,0,96,271,8,375,353,0,353,728
11/03/2017,APA,CO,ANM,WE,Towers with Radar,0,61,128,11,200,0,12,342,5,359,0,73,470,16,559,575,6,581,1140
11/04/2017,APA,CO,ANM,WE,Towers with Radar,0,41,52,1,94,0,4,91,4,99,0,45,143,5,193,45,2,47,240
11/05/2017,APA,CO,ANM,WE,Towers with Radar,0,68,109,3,180,0,6,347,2,355,0,74,456,5,535,520,0,520,1055
11/06/2017,APA,CO,ANM,WE,Towers with Radar,0,61,109,2,172,0,1,12,0,13,0,62,121,2,185,22,0,22,207
11/07/2017,APA,CO,ANM,WE,Towers with Radar,0,51,90,1,142,0,0,1,0,1,0,51,91,1,143,0,0,0,143
11/08/2017,APA,CO,ANM,WE,Towers with Radar,0,81,192,8,281,0,20,331,2,353,0,101,523,10,634,640,0,640,1274
11/09/2017,APA,CO,ANM,WE,Towers with Radar,0,78,142,13,233,0,15,189,0,204,0,93,331,13,437,331,0,331,768
11/10/2017,APA,CO,ANM,WE,Towers with Radar,0,75,125,12,212,0,15,462,3,480,0,90,587,15,692,905,0,905,1597
11/11/2017,APA,CO,ANM,WE,Towers with Radar,0,36,72,2,110,0,10,429,4,443,0,46,501,6,553,519,0,519,1072
11/12/2017,APA,CO,ANM,WE,Towers with Radar,0,77,155,11,243,0,2,471,0,473,0,79,626,11,716,486,0,486,1202
11/13/2017,APA,CO,ANM,WE,Towers with Radar,0,65,155,7,227,0,5,468,3,476,0,70,623,10,703,559,0,559,1262
11/14/2017,APA,CO,ANM,WE,Towers with Radar,0,66,138,0,204,0,11,268,5,284,0,77,406,5,488,666,14,680,1168
11/15/2017,APA,CO,ANM,WE,Towers with Radar,0,74,150,6,230,0,22,337,1,360,0,96,487,7,590,746,0,746,1336
11/16/2017,APA,CO,ANM,WE,Towers with Radar,1,59,135,5,200,0,6,177,4,187,1,65,312,9,387,290,10,300,687
11/17/2017,APA,CO,ANM,WE,Towers with Radar,0,84,110,2,196,0,3,51,1,55,0,87,161,3,251,74,0,74,325
11/18/2017,APA,CO,ANM,WE,Towers with Radar,0,47,97,1,145,0,55,331,2,388,0,102,428,3,533,280,0,280,813
11/19/2017,APA,CO,ANM,WE,Towers with Radar,0,63,95,2,160,0,1,486,1,488,0,64,581,3,648,558,0,558,1206
11/20/2017,APA,CO,ANM,WE,Towers with Radar,0,78,107,0,185,0,8,385,5,398,0,86,492,5,583,563,12,575,1158
11/21/2017,APA,CO,ANM,WE,Towers with Radar,0,95,136,2,233,0,4,188,2,194,0,99,324,4,427,521,0,521,948
11/22/2017,APA,CO,ANM,WE,Towers with Radar,0,70,145,0,215,0,5,358,3,366,0,75,503,3,581,509,0,509,1090
11/23/2017,APA,CO,ANM,WE,Towers with Radar,0,21,34,0,55,0,10,118,0,128,0,31,152,0,183,214,0,214,397
11/24/2017,APA,CO,ANM,WE,Towers with Radar,0,38,48,2,88,0,5,203,0,208,0,43,251,2,296,242,0,242,538
11/25/2017,APA,CO,ANM,WE,Towers with Radar,0,56,88,11,155,0,7,355,6,368,0,63,443,17,523,352,8,360,883
11/26/2017,APA,CO,ANM,WE,Towers with Radar,0,73,178,0,251,0,8,379,0,387,0,81,557,0,638,368,0,368,1006
11/27/2017,APA,CO,ANM,WE,Towers with Radar,0,55,112,0,167,0,14,221,0,235,0,69,333,0,402,231,0,231,633
11/28/2017,APA,CO,ANM,WE,Towers with Radar,0,95,113,2,210,0,14,343,6,363,0,109,456,8,573,553,22,575,1148
11/29/2017,APA,CO,ANM,WE,Towers with Radar,0,60,129,14,203,0,11,260,11,282,0,71,389,25,485,500,4,504,989
11/30/2017,APA,CO,ANM,WE,Towers with Radar,0,77,144,4,225,0,24,332,4,360,0,101,476,8,585,699,6,705,1290
12/01/2017,APA,CO,ANM,WE,Towers with Radar,0,66,127,16,209,0,11,356,17,384,0,77,483,33,593,632,20,652,1245
12/02/2017,APA,CO,ANM,WE,Towers with Radar,0,35,76,3,114,0,235,356,1,592,0,270,432,4,706,533,0,533,1239
12/03/2017,APA,CO,ANM,WE,Towers with Radar,0,51,84,1,136,0,4,165,0,169,0,55,249,1,305,160,0,160,465
12/04/2017,APA,CO,ANM,WE,Towers with Radar,0,60,103,7,170,0,7,87,1,95,0,67,190,8,265,110,0,110,375
12/05/2017,APA,CO,ANM,WE,Towers with Radar,0,80,125,0,205,0,15,356,4,375,0,95,481,4,580,738,0,738,1318
12/06/2017,APA,CO,ANM,WE,Towers with Radar,0,82,131,3,216,0,7,323,4,334,0,89,454,7,550,693,3,696,1246
12/07/2017,APA,CO,ANM,WE,Towers with Radar,0,68,145,8,221,0,3,121,19,143,0,71,266,27,364,314,4,318,682
12/08/2017,APA,CO,ANM,WE,Towers with Radar,0,72,105,10,187,0,12,216,4,232,0,84,321,14,419,308,2,310,729
12/09/2017,APA,CO,ANM,WE,Towers with Radar,0,38,84,1,123,0,17,501,0,518,0,55,585,1,641,707,2,709,1350
12/10/2017,APA,CO,ANM,WE,Towers with Radar,0,45,86,0,131,0,14,417,1,432,0,59,503,1,563,564,0,564,1127
12/11/2017,APA,CO,ANM,WE,Towers with Radar,0,64,138,3,205,0,12,339,5,356,0,76,477,8,561,460,0,460,1021
12/12/2017,APA,CO,ANM,WE,Towers with Radar,0,70,127,5,202,0,8,393,15,416,0,78,520,20,618,572,10,582,1200
12/13/2017,APA,CO,ANM,WE,Towers with Radar,0,77,138,2,217,0,22,318,14,354,0,99,456,16,571,610,4,614,1185
12/14/2017,APA,CO,ANM,WE,Towers with Radar,0,61,138,3,202,0,2,160,3,165,0,63,298,6,367,329,8,337,704
12/15/2017,APA,CO,ANM,WE,Towers with Radar,0,82,141,5,228,0,10,303,7,320,0,92,444,12,548,652,4,656,1204
12/16/2017,APA,CO,ANM,WE,Towers with Radar,0,50,89,2,141,0,79,350,0,429,0,129,439,2,570,545,0,545,1115
12/17/2017,APA,CO,ANM,WE,Towers with Radar,0,48,94,1,143,0,4,196,1,201,0,52,290,2,344,213,0,213,557
12/18/2017,APA,CO,ANM,WE,Towers with Radar,0,68,131,2,201,0,7,416,5,428,0,75,547,7,629,492,2,494,1123
12/19/2017,APA,CO,ANM,WE,Towers with Radar,0,77,129,6,212,0,11,386,2,399,0,88,515,8,611,595,0,595,1206
12/20/2017,APA,CO,ANM,WE,Towers with Radar,0,77,158,12,247,0,10,311,2,323,0,87,469,14,570,552,2,554,1124
12/21/2017,APA,CO,ANM,WE,Towers with Radar,0,75,91,0,166,0,3,2,0,5,0,78,93,0,171,0,0,0,171
12/22/2017,APA,CO,ANM,WE,Towers with Radar,0,62,168,1,231,0,13,344,0,357,0,75,512,1,588,387,0,387,975
12/23/2017,APA,CO,ANM,WE,Towers with Radar,0,68,86,0,154,0,15,143,0,158,0,83,229,0,312,213,0,213,525
12/24/2017,APA,CO,ANM,WE,Towers with Radar,0,52,42,0,94,0,3,61,0,64,0,55,103,0,158,26,0,26,184
12/25/2017,APA,CO,ANM,WE,Towers with Radar,0,31,26,0,57,0,10,29,0,39,0,41,55,0,96,58,0,58,154
12/26/2017,APA,CO,ANM,WE,Towers with Radar,0,90,122,0,212,0,0,8,0,8,0,90,130,0,220,0,0,0,220
12/27/2017,APA,CO,ANM,WE,Towers with Radar,0,74,127,0,201,0,6,209,0,215,0,80,336,0,416,294,0,294,710
12/28/2017,APA,CO,ANM,WE,Towers with Radar,0,69,123,0,192,0,9,266,4,279,0,78,389,4,471,439,0,439,910
12/29/2017,APA,CO,ANM,WE,Towers with Radar,0,54,82,0,136,0,7,129,0,136,0,61,211,0,272,161,0,161,433
12/30/2017,APA,CO,ANM,WE,Towers with Radar,0,58,87,0,145,0,6,151,1,158,0,64,238,1,303,364,0,364,667
12/31/2017,APA,CO,ANM,WE,Towers with Radar,0,58,57,0,115,0,7,143,7,157,0,65,200,7,272,176,7,183,455
01/01/2018,APA,CO,ANM,WE,Towers with Radar,0,57,87,0,144,0,3,149,0,152,0,60,236,0,296,294,0,294,590
01/02/2018,APA,CO,ANM,WE,Towers with Radar,0,88,144,0,232,0,13,277,0,290,0,101,421,0,522,440,0,440,962
01/03/2018,APA,CO,ANM,WE,Towers with Radar,0,82,114,1,197,0,20,316,5,341,0,102,430,6,538,640,0,640,1178
01/04/2018,APA,CO,ANM,WE,Towers with Radar,0,60,115,0,175,0,16,313,11,340,0,76,428,11,515,476,24,500,1015
01/05/2018,APA,CO,ANM,WE,Towers with Radar,0,68,119,4,191,0,19,376,3,398,0,87,495,7,589,535,9,544,1133
01/06/2018,APA,CO,ANM,WE,Towers with Radar,0,34,85,0,119,0,11,365,4,380,0,45,450,4,499,503,0,503,1002
01/07/2018,APA,CO,ANM,WE,Towers with Radar,0,67,106,2,175,0,5,220,0,225,0,72,326,2,400,448,0,448,848
01/08/2018,APA,CO,ANM,WE,Towers with Radar,0,65,121,5,191,0,20,291,5,316,0,85,412,10,507,647,2,649,1156
01/09/2018,APA,CO,ANM,WE,Towers with Radar,0,63,125,5,193,0,8,255,0,263,0,71,380,5,456,588,0,588,1044
01/10/2018,APA,CO,ANM,WE,Towers with Radar,0,79,110,1,190,0,10,131,0,141,0,89,241,1,331,421,0,421,752
01/11/2018,APA,CO,ANM,WE,Towers with Radar,0,87,137,6,230,0,10,246,3,259,0,97,383,9,489,425,10,435,924
01/12/2018,APA,CO,ANM,WE,Towers with Radar,0,82,132,0,214,0,7,153,0,160,0,89,285,0,374,262,0,262,636
01/13/2018,APA,CO,ANM,WE,Towers with Radar,0,42,86,1,129,0,3,342,0,345,0,45,428,1,474,536,3,539,1013
01/14/2018,APA,CO,ANM,WE,Towers with Radar,0,39,74,1,114,0,10,283,0,293,0,49,357,1,407,413,0,413,820
01/15/2018,APA,CO,ANM,WE,Towers with Radar,0,53,95,1,149,0,0,1,0,1,0,53,96,1,150,0,0,0,150
01/16/2018,APA,CO,ANM,WE,Towers with Radar,0,66,127,2,195,0,27,234,0,261,0,93,361,2,456,281,0,281,737
01/17/2018,APA,CO,ANM,WE,Towers with Radar,0,62,113,4,179,0,12,336,8,356,0,74,449,12,535,514,12,526,1061
01/18/2018,APA,CO,ANM,WE,Towers with Radar,0,75,124,13,212,0,17,323,7,347,0,92,447,20,559,521,8,529,1088
01/19/2018,APA,CO,ANM,WE,Towers with Radar,0,80,88,10,178,0,9,270,4,283,0,89,358,14,461,374,0,374,835
01/20/2018,APA,CO,ANM,WE,Towers with Radar,0,67,83,2,152,0,12,214,2,228,0,79,297,4,380,211,0,211,591
01/21/2018,APA,CO,ANM,WE,Towers with Radar,0,33,40,0,73,0,0,0,0,0,0,33,40,0,73,0,0,0,73
01/22/2018,APA,CO,ANM,WE,Towers with Radar,0,77,122,4,203,0,8,148,0,156,0,85,270,4,359,176,0,176,535
01/23/2018,APA,CO,ANM,WE,Towers with Radar,0,78,150,13,241,0,5,325,11,341,0,83,475,24,582,538,7,545,1127
01/24/2018,APA,CO,ANM,WE,Towers with Radar,0,57,158,1,216,0,6,335,10,351,0,63,493,11,567,684,0,684,1251
01/25/2018,APA,CO,ANM,WE,Towers with Radar,0,75,176,1,252,0,17,223,0,240,0,92,399,1,492,208,0,208,700
01/26/2018,APA,CO,ANM,WE,Towers with Radar,0,70,110,11,191,0,16,173,4,193,0,86,283,15,384,276,0,276,660
01/27/2018,APA,CO,ANM,WE,Towers with Radar,0,28,74,8,110,0,28,423,14,465,0,56,497,22,575,671,2,673,1248
01/28/2018,APA,CO,ANM,WE,Towers with Radar,0,66,91,12,169,0,24,309,1,334,0,90,400,13,503,476,0,476,979
01/29/2018,APA,CO,ANM,WE,Towers with Radar,0,64,137,3,204,0,11,338,2,351,0,75,475,5,555,783,0,783,1338
01/30/2018,APA,CO,ANM,WE,Towers with Radar,0,80,117,2,199,0,6,236,1,243,0,86,353,3,442,574,0,574,1016
01/31/2018,APA,CO,ANM,WE,Towers with Radar,0,75,135,3,213,0,24,307,3,334,0,99,442,6,547,701,0,701,1248
02/01/2018,APA,CO,ANM,WE,Towers with Radar,0,66,119,0,185,0,12,82,4,98,0,78,201,4,283,245,0,245,528
02/02/2018,APA,CO,ANM,WE,Towers with Radar,0,66,94,2,162,0,7,358,1,366,0,73,452,3,528,672,0,672,1200
02/03/2018,APA,CO,ANM,WE,Towers with Radar,0,51,64,2,117,0,8,159,0,167,0,59,223,2,284,165,0,165,449
02/04/2018,APA,CO,ANM,WE,Towers with Radar,0,53,73,1,127,0,0,68,0,68,0,53,141,1,195,179,0,179,374
02/05/2018,APA,CO,ANM,WE,Towers with Radar,0,80,120,4,204,0,8,44,0,52,0,88,164,4,256,16,0,16,272
02/06/2018,APA,CO,ANM,WE,Towers with Radar,0,64,114,4,182,0,31,278,3,312,0,95,392,7,494,567,0,567,1061
02/07/2018,APA,CO,ANM,WE,Towers with Radar,0,77,148,8,233,0,26,327,7,360,0,103,475,15,593,522,0,522,1115
02/08/2018,APA,CO,ANM,WE,Towers with Radar,0,83,126,3,212,0,7,284,11,302,0,90,410,14,514,417,0,417,931
02/09/2018,APA,CO,ANM,WE,Towers with Radar,0,54,117,7,178,0,0,138,8,146,0,54,255,15,324,230,4,234,558
02/10/2018,APA,CO,ANM,WE,Towers with Radar,0,36,27,1,64,0,0,2,0,2,0,36,29,1,66,0,0,0,66
02/11/2018,APA,CO,ANM,WE,Towers with Radar,0,57,117,1,175,0,15,215,0,230,0,72,332,1,405,334,0,334,739
02/12/2018,APA,CO,ANM,WE,Towers with Radar,0,64,101,3,168,0,0,6,0,6,0,64,107,3,174,0,0,0,174
02/13/2018,APA,CO,ANM,WE,Towers with Radar,0,90,132,6,228,0,26,340,9,375,0,116,472,15,603,592,6,598,1201
02/14/2018,APA,CO,ANM,WE,Towers with Radar,0,91,113,3,207,0,14,98,1,113,0,105,211,4,320,149,0,149,469
02/15/2018,APA,CO,ANM,WE,Towers with Radar,0,93,133,1,227,0,4,205,3,212,0,97,338,4,439,368,8,376,815
02/16/2018,APA,CO,ANM,WE,Towers with Radar,0,77,151,2,230,0,21,424,0,445,0,98,575,2,675,608,0,608,1283
02/17/2018,APA,CO,ANM,WE,Towers with Radar,0,47,68,3,118,0,16,360,1,377,0,63,428,4,495,657,0,657,1152
02/18/2018,APA,CO,ANM,WE,Towers with Radar,0,43,89,0,132,0,14,102,1,117,0,57,191,1,249,134,0,134,383
02/19/2018,APA,CO,ANM,WE,Towers with Radar,0,84,126,0,210,0,0,1,0,1,0,84,127,0,211,2,0,2,213
02/20/2018,APA,CO,ANM,WE,Towers with Radar,1,83,134,0,218,0,7,64,18,89,1,90,198,18,307,118,18,136,443
02/21/2018,APA,CO,ANM,WE,Towers with Radar,0,75,147,0,222,0,6,227,6,239,0,81,374,6,461,517,0,517,978
02/22/2018,APA,CO,ANM,WE,Towers with Radar,0,83,118,0,201,0,4,82,0,86,0,87,200,0,287,408,0,408,695
02/23/2018,APA,CO,ANM,WE,Towers with Radar,0,91,104,4,199,0,5,139,2,146,0,96,243,6,345,234,0,234,579
02/24/2018,APA,CO,ANM,WE,Towers with Radar,0,60,81,2,143,0,7,107,0,114,0,67,188,2,257,171,0,171,428
02/25/2018,APA,CO,ANM,WE,Towers with Radar,0,50,126,2,178,0,13,235,0,248,0,63,361,2,426,237,0,237,663
02/26/2018,APA,CO,ANM,WE,Towers with Radar,0,75,127,4,206,0,25,312,9,346,0,100,439,13,552,598,14,612,1164
02/27/2018,APA,CO,ANM,WE,Towers with Radar,0,74,133,6,213,0,6,412,7,425,0,80,545,13,638,672,10,682,1320
02/28/2018,APA,CO,ANM,WE,Towers with Radar,0,76,140,1,217,0,18,162,4,184,0,94,302,5,401,462,2,464,865
03/01/2018,APA,CO,ANM,WE,Towers with Radar,0,90,143,7,240,0,9,204,7,220,0,99,347,14,460,429,4,433,893
03/02/2018,APA,CO,ANM,WE,Towers with Radar,0,62,113,10,185,0,12,174,9,195,0,74,287,19,380,123,0,123,503
03/03/2018,APA,CO,ANM,WE,Towers with Radar,2,66,66,4,138,0,13,250,8,271,2,79,316,12,409,358,8,366,775
03/04/2018,APA,CO,ANM,WE,Towers with Radar,0,57,85,2,144,0,8,79,3,90,0,65,164,5,234,92,0,92,326
03/05/2018,APA,CO,ANM,WE,Towers with Radar,0,56,94,2,152,0,0,19,4,23,0,56,113,6,175,0,0,0,175
03/06/2018,APA,CO,ANM,WE,Towers with Radar,0,83,87,7,177,0,12,228,12,252,0,95,315,19,429,496,8,504,933
03/07/2018,APA,CO,ANM,WE,Towers with Radar,0,82,157,8,247,0,5,339,9,353,0,87,496,17,600,605,10,615,1215
03/08/2018,APA,CO,ANM,WE,Towers with Radar,0,71,163,5,239,0,19,409,14,442,0,90,572,19,681,763,10,773,1454
