01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
03/09/2018,APA,CO,ANM,WE,Towers with Radar,0,79,161,2,242,0,10,382,1,393,0,89,543,3,635,586,0,586,1221
03/10/2018,APA,CO,ANM,WE,Towers with Radar,0,68,78,3,149,0,0,184,0,184,0,68,262,3,333,167,0,167,500
03/11/2018,APA,CO,ANM,WE,Towers with Radar,0,51,119,4,174,0,18,287,3,308,0,69,406,7,482,609,0,609,1091
03/12/2018,APA,CO,ANM,WE,Towers with Radar,0,67,127,7,201,0,15,189,2,206,0,82,316,9,407,412,0,412,819
03/13/2018,APA,CO,ANM,WE,Towers with Radar,0,97,135,4,236,0,16,291,0,307,0,113,426,4,543,679,0,679,1222
03/14/2018,APA,CO,ANM,WE,Towers with Radar,0,82,146,2,230,0,9,313,9,331,0,91,459,11,561,600,11,611,1172
03/15/2018,APA,CO,ANM,WE,Towers with Radar,0,75,143,8,226,0,6,186,5,197,0,81,329,13,423,380,0,380,803
03/16/2018,APA,CO,ANM,WE,Towers with Radar,0,78,124,20,222,0,8,106,10,124,0,86,230,30,346,129,0,129,475
03/17/2018,APA,CO,ANM,WE,Towers with Radar,0,66,95,6,167,0,11,337,2,350,0,77,432,8,517,400,10,410,927
03/18/2018,APA,CO,ANM,WE,Towers with Radar,0,56,104,22,182,0,14,109,0,123,0,70,213,22,305,384,0,384,689
03/19/2018,APA,CO,ANM,WE,Towers with Radar,0,79,116,4,199,0,14,95,1,110,0,93,211,5,309,312,4,316,625
03/20/2018,APA,CO,ANM,WE,Towers with Radar,0,82,129,4,215,0,10,269,4,283,0,92,398,8,498,444,0,444,942
03/21/2018,APA,CO,ANM,WE,Towers with Radar,0,87,123,3,213,0,12,384,19,415,0,99,507,22,628,600,0,600,1228
03/22/2018,APA,CO,ANM,WE,Towers with Radar,0,96,146,1,243,0,19,337,4,360,0,115,483,5,603,473,6,479,1082
03/23/2018,APA,CO,ANM,WE,Towers with Radar,0,77,114,21,212,0,17,73,2,92,0,94,187,23,304,22,0,22,326
03/24/2018,APA,CO,ANM,WE,Towers with Radar,0,41,118,2,161,0,9,202,8,219,0,50,320,10,380,306,8,314,694
03/25/2018,APA,CO,ANM,WE,Towers with Radar,0,54,108,8,170,0,8,163,23,194,0,62,271,31,364,206,0,206,570
03/26/2018,APA,CO,ANM,WE,Towers with Radar,0,64,97,3,164,0,15,91,4,110,0,79,188,7,274,228,0,228,502
03/27/2018,APA,CO,ANM,WE,Towers with Radar,0,73,94,13,180,0,10,212,8,230,0,83,306,21,410,469,4,473,883
03/28/2018,APA,CO,ANM,WE,Towers with Radar,0,85,120,1,206,0,6,217,7,230,0,91,337,8,436,498,4,502,938
03/29/2018,APA,CO,ANM,WE,Towers with Radar,0,69,113,10,192,0,6,160,6,172,0,75,273,16,364,341,0,341,705
03/30/2018,APA,CO,ANM,WE,Towers with Radar,0,69,117,6,192,0,6,296,2,304,0,75,413,8,496,632,2,634,1130
03/31/2018,APA,CO,ANM,WE,Towers with Radar,0,52,61,2,115,0,14,321,0,335,0,66,382,2,450,476,0,476,926
04/01/2018,APA,CO,ANM,WE,Towers with Radar,0,47,80,3,130,0,12,201,0,213,0,59,281,3,343,303,0,303,646
04/02/2018,APA,CO,ANM,WE,Towers with Radar,0,46,107,0,153,0,8,94,0,102,0,54,201,0,255,198,0,198,453
04/03/2018,APA,CO,ANM,WE,Towers with Radar,0,78,96,2,176,0,7,211,3,221,0,85,307,5,397,205,0,205,602
04/04/2018,APA,CO,ANM,WE,Towers with Radar,0,59,148,3,210,0,15,316,2,333,0,74,464,5,543,584,1,585,1128
04/05/2018,APA,CO,ANM,WE,Towers with Radar,0,83,134,0,217,0,15,438,12,465,0,98,572,12,682,742,6,748,1430
04/06/2018,APA,CO,ANM,WE,Towers with Radar,0,62,78,2,142,0,3,33,0,36,0,65,111,2,178,115,0,115,293
04/07/2018,APA,CO,ANM,WE,Towers with Radar,0,49,86,12,147,0,6,286,4,296,0,55,372,16,443,469,0,469,912
04/08/2018,APA,CO,ANM,WE,Towers with Radar,0,70,73,12,155,0,1,63,3,67,0,71,136,15,222,70,0,70,292
04/09/2018,APA,CO,ANM,WE,Towers with Radar,0,72,126,5,203,0,11,184,5,200,0,83,310,10,403,449,0,449,852
04/10/2018,APA,CO,ANM,WE,Towers with Radar,0,79,97,3,179,0,15,426,19,460,0,94,523,22,639,844,43,887,1526
04/11/2018,APA,CO,ANM,WE,Towers with Radar,0,71,154,1,226,0,12,178,3,193,0,83,332,4,419,207,0,207,626
04/12/2018,APA,CO,ANM,WE,Towers with Radar,0,63,133,6,202,0,15,110,10,135,0,78,243,16,337,194,32,226,563
04/13/2018,APA,CO,ANM,WE,Towers with Radar,0,75,87,6,168,0,5,25,0,30,0,80,112,6,198,34,0,34,232
04/14/2018,APA,CO,ANM,WE,Towers with Radar,0,29,61,6,96,0,12,79,6,97,0,41,140,12,193,50,0,50,243
04/15/2018,APA,CO,ANM,WE,Towers with Radar,0,66,121,9,196,0,14,466,1,481,0,80,587,10,677,771,0,771,1448
04/16/2018,APA,CO,ANM,WE,Towers with Radar,0,74,133,2,209,0,17,318,12,347,0,91,451,14,556,718,20,738,1294
04/17/2018,APA,CO,ANM,WE,Towers with Radar,0,59,98,2,159,0,9,15,0,24,0,68,113,2,183,0,0,0,183
04/18/2018,APA,CO,ANM,WE,Towers with Radar,0,104,165,11,280,0,26,436,19,481,0,130,601,30,761,696,14,710,1471
04/19/2018,APA,CO,ANM,WE,Towers with Radar,0,87,141,5,233,0,15,134,9,158,0,102,275,14,391,350,0,350,741
04/20/2018,APA,CO,ANM,WE,Towers with Radar,0,65,93,3,161,0,12,31,15,58,0,77,124,18,219,38,4,42,261
04/21/2018,APA,CO,ANM,WE,Towers with Radar,0,30,46,0,76,0,3,8,0,11,0,33,54,0,87,4,0,4,91
04/22/2018,APA,CO,ANM,WE,Towers with Radar,0,58,96,3,157,0,24,521,3,548,0,82,617,6,705,788,0,788,1493
04/23/2018,APA,CO,ANM,WE,Towers with Radar,0,71,117,3,191,0,15,317,8,340,0,86,434,11,531,637,0,637,1168
04/24/2018,APA,CO,ANM,WE,Towers with Radar,0,83,108,0,191,0,0,4,0,4,0,83,112,0,195,0,0,0,195
04/25/2018,APA,CO,ANM,WE,Towers with Radar,1,64,150,4,219,0,36,398,7,441,1,100,548,11,660,747,0,747,1407
04/26/2018,APA,CO,ANM,WE,Towers with Radar,0,79,142,11,232,0,12,195,8,215,0,91,337,19,447,515,2,517,964
04/27/2018,APA,CO,ANM,WE,Towers with Radar,0,76,144,13,233,0,20,439,31,490,0,96,583,44,723,774,38,812,1535
04/28/2018,APA,CO,ANM,WE,Towers with Radar,0,35,43,1,79,0,6,283,1,290,0,41,326,2,369,477,0,477,846
04/29/2018,APA,CO,ANM,WE,Towers with Radar,0,68,99,10,177,0,9,149,0,158,0,77,248,10,335,342,0,342,677
04/30/2018,APA,CO,ANM,WE,Towers with Radar,0,64,110,2,176,0,12,181,5,198,0,76,291,7,374,402,4,406,780
05/01/2018,APA,CO,ANM,WE,Towers with Radar,0,64,120,3,187,0,17,208,3,228,0,81,328,6,415,333,0,333,748
05/02/2018,APA,CO,ANM,WE,Towers with Radar,0,70,108,0,178,0,5,22,0,27,0,75,130,0,205,75,0,75,280
05/03/2018,APA,CO,ANM,WE,Towers with Radar,0,91,112,2,205,0,4,24,1,29,0,95,136,3,234,22,0,22,256
05/04/2018,APA,CO,ANM,WE,Towers with Radar,0,74,121,5,200,0,20,469,3,492,0,94,590,8,692,826,4,830,1522
05/05/2018,APA,CO,ANM,WE,Towers with Radar,0,49,72,7,128,0,21,374,4,399,0,70,446,11,527,643,2,645,1172
05/06/2018,APA,CO,ANM,WE,Towers with Radar,0,69,93,6,168,0,9,413,2,424,0,78,506,8,592,593,0,593,1185
05/07/2018,APA,CO,ANM,WE,Towers with Radar,0,71,97,0,168,0,18,393,3,414,0,89,490,3,582,770,10,780,1362
05/08/2018,APA,CO,ANM,WE,Towers with Radar,0,88,100,2,190,0,24,470,7,501,0,112,570,9,691,923,4,927,1618
05/09/2018,APA,CO,ANM,WE,Towers with Radar,0,68,137,4,209,0,18,361,6,385,0,86,498,10,594,389,0,389,983
05/10/2018,APA,CO,ANM,WE,Towers with Radar,0,76,130,4,210,0,17,303,2,322,0,93,433,6,532,450,0,450,982
05/11/2018,APA,CO,ANM,WE,Towers with Radar,0,82,112,6,200,0,5,222,7,234,0,87,334,13,434,531,2,533,967
05/12/2018,APA,CO,ANM,WE,Towers with Radar,0,39,104,1,144,0,2,51,0,53,0,41,155,1,197,230,0,230,427
05/13/2018,APA,CO,ANM,WE,Towers with Radar,0,53,83,3,139,0,4,18,2,24,0,57,101,5,163,54,0,54,217
05/14/2018,APA,CO,ANM,WE,Towers with Radar,0,66,115,0,181,0,10,217,1,228,0,76,332,1,409,499,0,499,908
05/15/2018,APA,CO,ANM,WE,Towers with Radar,0,79,135,2,216,0,13,252,7,272,0,92,387,9,488,582,14,596,1084
05/16/2018,APA,CO,ANM,WE,Towers with Radar,0,85,124,6,215,23,27,393,10,453,23,112,517,16,668,793,4,797,1465
05/17/2018,APA,CO,ANM,WE,Towers with Radar,0,91,142,9,242,0,17,316,8,341,0,108,458,17,583,636,16,652,1235
05/18/2018,APA,CO,ANM,WE,Towers with Radar,0,67,114,1,182,0,3,59,0,62,0,70,173,1,244,154,0,154,398
05/19/2018,APA,CO,ANM,WE,Towers with Radar,0,37,72,2,111,0,2,14,0,16,0,39,86,2,127,48,0,48,175
05/20/2018,APA,CO,ANM,WE,Towers with Radar,0,41,116,2,159,0,2,127,0,129,0,43,243,2,288,598,0,598,886
05/21/2018,APA,CO,ANM,WE,Towers with Radar,0,73,139,0,212,0,22,278,7,307,0,95,417,7,519,563,4,567,1086
05/22/2018,APA,CO,ANM,WE,Towers with Radar,0,82,120,8,210,0,20,366,1,387,0,102,486,9,597,710,0,710,1307
05/23/2018,APA,CO,ANM,WE,Towers with Radar,0,70,111,2,183,0,21,287,6,314,0,91,398,8,497,600,5,605,1102
05/24/2018,APA,CO,ANM,WE,Towers with Radar,0,65,135,9,209,0,27,331,4,362,0,92,466,13,571,657,2,659,1230
05/25/2018,APA,CO,ANM,WE,Towers with Radar,0,83,148,6,237,0,12,415,7,434,0,95,563,13,671,591,2,593,1264
05/26/2018,APA,CO,ANM,WE,Towers with Radar,0,27,67,4,98,0,12,322,1,335,0,39,389,5,433,588,0,588,1021
05/27/2018,APA,CO,ANM,WE,Towers with Radar,0,31,53,7,91,0,15,295,2,312,0,46,348,9,403,453,0,453,856
05/28/2018,APA,CO,ANM,WE,Towers with Radar,0,48,97,3,148,0,4,174,2,180,0,52,271,5,328,407,0,407,735
05/29/2018,APA,CO,ANM,WE,Towers with Radar,0,64,102,7,173,21,12,237,15,285,21,76,339,22,458,716,24,740,1198
05/30/2018,APA,CO,ANM,WE,Towers with Radar,0,68,127,6,201,0,23,266,13,302,0,91,393,19,503,472,0,472,975
05/31/2018,APA,CO,ANM,WE,Towers with Radar,0,68,140,4,212,0,35,319,2,356,0,103,459,6,568,659,0,659,1227
06/01/2018,APA,CO,ANM,WE,Towers with Radar,0,72,116,13,201,0,24,284,4,312,0,96,400,17,513,469,6,475,988
06/02/2018,APA,CO,ANM,WE,Towers with Radar,0,49,76,12,137,0,21,395,3,419,0,70,471,15,556,644,0,644,1200
06/03/2018,APA,CO,ANM,WE,Towers with Radar,0,56,96,7,159,0,24,412,0,436,0,80,508,7,595,753,0,753,1348
06/04/2018,APA,CO,ANM,WE,Towers with Radar,0,89,128,4,221,0,53,319,6,378,0,142,447,10,599,795,6,801,1400
06/05/2018,APA,CO,ANM,WE,Towers with Radar,0,74,98,3,175,28,34,270,3,335,28,108,368,6,510,605,2,607,1117
06/06/2018,APA,CO,ANM,WE,Towers with Radar,1,84,130,5,220,0,8,274,4,286,1,92,404,9,506,512,2,514,1020
06/07/2018,APA,CO,ANM,WE,Towers with Radar,3,87,134,3,227,0,34,235,6,275,3,121,369,9,502,186,11,197,699
06/08/2018,APA,CO,ANM,WE,Towers with Radar,0,90,108,23,221,0,11,327,15,353,0,101,435,38,574,604,20,624,1198
06/09/2018,APA,CO,ANM,WE,Towers with Radar,0,55,73,19,147,0,18,453,29,500,0,73,526,48,647,470,19,489,1136
06/10/2018,APA,CO,ANM,WE,Towers with Radar,0,62,107,19,188,0,5,224,4,233,0,67,331,23,421,238,4,242,663
06/11/2018,APA,CO,ANM,WE,Towers with Radar,0,83,128,5,216,0,7,415,6,428,0,90,543,11,644,602,0,602,1246
06/12/2018,APA,CO,ANM,WE,Towers with Radar,0,96,154,7,257,0,20,342,4,366,0,116,496,11,623,606,0,606,1229
06/13/2018,APA,CO,ANM,WE,Towers with Radar,0,100,151,6,257,0,17,274,2,293,0,117,425,8,550,423,4,427,977
06/14/2018,APA,CO,ANM,WE,Towers with Radar,0,95,144,8,247,0,11,280,5,296,0,106,424,13,543,402,4,406,949
06/15/2018,APA,CO,ANM,WE,Towers with Radar,0,74,116,14,204,0,6,275,11,292,0,80,391,25,496,504,0,504,1000
06/16/2018,APA,CO,ANM,WE,Towers with Radar,0,40,66,8,114,0,8,242,2,252,0,48,308,10,366,443,0,443,809
06/17/2018,APA,CO,ANM,WE,Towers with Radar,0,65,114,11,190,0,3,53,1,57,0,68,167,12,247,277,0,277,524
06/18/2018,APA,CO,ANM,WE,Towers with Radar,0,88,142,6,236,0,16,149,1,166,0,104,291,7,402,346,0,346,748
06/19/2018,APA,CO,ANM,WE,Towers with Radar,0,88,156,7,251,0,9,88,0,97,0,97,244,7,348,269,0,269,617
06/20/2018,APA,CO,ANM,WE,Towers with Radar,0,103,134,3,240,0,25,466,30,521,0,128,600,33,761,699,39,738,1499
06/21/2018,APA,CO,ANM,WE,Towers with Radar,0,83,155,9,247,0,24,388,4,416,0,107,543,13,663,702,4,706,1369
06/22/2018,APA,CO,ANM,WE,Towers with Radar,0,81,134,23,238,0,13,260,10,283,0,94,394,33,521,389,18,407,928
06/23/2018,APA,CO,ANM,WE,Towers with Radar,0,44,101,8,153,0,21,352,4,377,0,65,453,12,530,536,2,538,1068
06/24/2018,APA,CO,ANM,WE,Towers with Radar,0,72,125,11,208,0,9,171,3,183,0,81,296,14,391,320,0,320,711
06/25/2018,APA,CO,ANM,WE,Towers with Radar,0,69,130,7,206,0,18,346,8,372,0,87,476,15,578,650,0,650,1228
06/26/2018,APA,CO,ANM,WE,Towers with Radar,1,114,139,8,262,0,28,433,3,464,1,142,572,11,726,828,0,828,1554
06/27/2018,APA,CO,ANM,WE,Towers with Radar,0,77,155,3,235,0,21,283,5,309,0,98,438,8,544,637,5,642,1186
06/28/2018,APA,CO,ANM,WE,Towers with Radar,0,81,169,10,260,0,33,308,10,351,0,114,477,20,611,454,4,458,1069
06/29/2018,APA,CO,ANM,WE,Towers with Radar,0,111,168,15,294,0,14,289,11,314,0,125,457,26,608,410,0,410,1018
06/30/2018,APA,CO,ANM,WE,Towers with Radar,0,59,107,4,170,0,14,198,2,214,0,73,305,6,384,504,2,506,890
07/01/2018,APA,CO,ANM,WE,Towers with Radar,0,67,131,7,205,0,13,296,1,310,0,80,427,8,515,583,0,583,1098
07/02/2018,APA,CO,ANM,WE,Towers with Radar,0,51,104,10,165,0,82,262,6,350,0,133,366,16,515,704,0,704,1219
07/03/2018,APA,CO,ANM,WE,Towers with Radar,0,63,115,4,182,0,23,328,1,352,0,86,443,5,534,598,2,600,1134
07/04/2018,APA,CO,ANM,WE,Towers with Radar,0,39,58,6,103,0,11,255,1,267,0,50,313,7,370,488,0,488,858
07/05/2018,APA,CO,ANM,WE,Towers with Radar,1,51,87,4,143,0,24,218,1,243,1,75,305,5,386,268,0,268,654
07/06/2018,APA,CO,ANM,WE,Towers with Radar,0,56,105,9,170,0,15,355,11,381,0,71,460,20,551,662,4,666,1217
07/07/2018,APA,CO,ANM,WE,Towers with Radar,0,45,74,1,120,0,20,343,5,368,0,65,417,6,488,415,2,417,905
07/08/2018,APA,CO,ANM,WE,Towers with Radar,0,71,122,5,198,0,17,338,2,357,0,88,460,7,555,358,1,359,914
07/09/2018,APA,CO,ANM,WE,Towers with Radar,0,67,138,7,212,0,8,345,5,358,0,75,483,12,570,581,0,581,1151
07/10/2018,APA,CO,ANM,WE,Towers with Radar,0,88,159,5,252,0,28,338,6,372,0,116,497,11,624,379,2,381,1005
07/11/2018,APA,CO,ANM,WE,Towers with Radar,0,92,131,9,232,0,16,342,14,372,0,108,473,23,604,667,20,687,1291
07/12/2018,APA,CO,ANM,WE,Towers with Radar,0,76,180,5,261,0,48,395,6,449,0,124,575,11,710,743,6,749,1459
07/13/2018,APA,CO,ANM,WE,Towers with Radar,0,74,135,7,216,0,17,411,7,435,0,91,546,14,651,609,4,613,1264
07/14/2018,APA,CO,ANM,WE,Towers with Radar,0,46,64,15,125,0,19,363,7,389,0,65,427,22,514,517,3,520,1034
07/15/2018,APA,CO,ANM,WE,Towers with Radar,0,64,144,9,217,0,4,122,0,126,0,68,266,9,343,178,0,178,521
07/16/2018,APA,CO,ANM,WE,Towers with Radar,0,83,143,4,230,0,23,337,10,370,0,106,480,14,600,598,0,598,1198
07/17/2018,APA,CO,ANM,WE,Towers with Radar,0,83,158,10,251,0,9,278,7,294,0,92,436,17,545,713,8,721,1266
07/18/2018,APA,CO,ANM,WE,Towers with Radar,1,77,134,3,215,0,30,474,5,509,1,107,608,8,724,847,20,867,1591
07/19/2018,APA,CO,ANM,WE,Towers with Radar,0,90,182,12,284,0,26,455,4,485,0,116,637,16,769,877,0,877,1646
07/20/2018,APA,CO,ANM,WE,Towers with Radar,0,84,125,15,224,0,44,382,7,433,0,128,507,22,657,503,27,530,1187
07/21/2018,APA,CO,ANM,WE,Towers with Radar,0,42,91,7,140,0,70,342,2,414,0,112,433,9,554,534,20,554,1108
07/22/2018,APA,CO,ANM,WE,Towers with Radar,0,52,126,19,197,0,19,237,9,265,0,71,363,28,462,324,6,330,792
07/23/2018,APA,CO,ANM,WE,Towers with Radar,0,66,118,9,193,0,17,206,2,225,0,83,324,11,418,388,20,408,826
07/24/2018,APA,CO,ANM,WE,Towers with Radar,0,89,149,0,238,0,29,233,7,269,0,118,382,7,507,475,20,495,1002
07/25/2018,APA,CO,ANM,WE,Towers with Radar,0,87,153,2,242,0,15,308,12,335,0,102,461,14,577,521,8,529,1106
07/26/2018,APA,CO,ANM,WE,Towers with Radar,0,88,155,6,249,0,29,299,9,337,0,117,454,15,586,652,6,658,1244
07/27/2018,APA,CO,ANM,WE,Towers with Radar,0,80,130,8,218,0,13,243,10,266,0,93,373,18,484,433,6,439,923
07/28/2018,APA,CO,ANM,WE,Towers with Radar,0,58,110,7,175,0,10,161,0,171,0,68,271,7,346,343,0,343,689
07/29/2018,APA,CO,ANM,WE,Towers with Radar,0,76,145,8,229,0,12,131,0,143,0,88,276,8,372,310,0,310,682
07/30/2018,APA,CO,ANM,WE,Towers with Radar,0,80,120,5,205,0,24,384,3,411,0,104,504,8,616,658,0,658,1274
07/31/2018,APA,CO,ANM,WE,Towers with Radar,0,75,113,5,193,0,13,467,3,483,0,88,580,8,676,758,8,766,1442
08/01/2018,APA,CO,ANM,WE,Towers with Radar,0,77,164,7,248,0,17,314,4,335,0,94,478,11,583,477,12,489,1072
08/02/2018,APA,CO,ANM,WE,Towers with Radar,0,90,133,6,229,0,17,319,12,348,0,107,452,18,577,667,18,685,1262
08/03/2018,APA,CO,ANM,WE,Towers with Radar,0,88,143,3,234,0,10,247,4,261,0,98,390,7,495,338,14,352,847
08/04/2018,APA,CO,ANM,WE,Towers with Radar,1,58,98,5,162,0,10,277,0,287,1,68,375,5,449,383,0,383,832
08/05/2018,APA,CO,ANM,WE,Towers with Radar,0,59,101,5,165,0,14,194,0,208,0,73,295,5,373,372,0,372,745
08/06/2018,APA,CO,ANM,WE,Towers with Radar,0,74,166,3,243,0,28,325,0,353,0,102,491,3,596,676,0,676,1272
08/07/2018,APA,CO,ANM,WE,Towers with Radar,0,80,156,2,238,0,27,357,1,385,0,107,513,3,623,575,2,577,1200
08/08/2018,APA,CO,ANM,WE,Towers with Radar,0,83,161,5,249,0,14,301,0,315,0,97,462,5,564,476,0,476,1040
08/09/2018,APA,CO,ANM,WE,Towers with Radar,0,64,159,2,225,0,22,349,2,373,0,86,508,4,598,622,0,622,1220
08/10/2018,APA,CO,ANM,WE,Towers with Radar,0,68,126,10,204,0,22,395,4,421,0,90,521,14,625,540,0,540,1165
08/11/2018,APA,CO,ANM,WE,Towers with Radar,0,46,86,4,136,0,15,307,10,332,0,61,393,14,468,379,15,394,862
08/12/2018,APA,CO,ANM,WE,Towers with Radar,0,61,120,9,190,0,23,252,3,278,0,84,372,12,468,269,8,277,745
08/13/2018,APA,CO,ANM,WE,Towers with Radar,0,67,125,6,198,0,24,372,4,400,0,91,497,10,598,819,4,823,1421
08/14/2018,APA,CO,ANM,WE,Towers with Radar,1,72,156,4,233,0,14,269,0,283,1,86,425,4,516,424,0,424,940
08/15/2018,APA,CO,ANM,WE,Towers with Radar,0,79,163,8,250,0,25,368,2,395,0,104,531,10,645,550,0,550,1195
08/16/2018,APA,CO,ANM,WE,Towers with Radar,0,72,167,10,249,0,13,312,12,337,0,85,479,22,586,623,7,630,1216
08/17/2018,APA,CO,ANM,WE,Towers with Radar,0,79,129,13,221,0,17,237,6,260,0,96,366,19,481,386,3,389,870
08/18/2018,APA,CO,ANM,WE,Towers with Radar,0,45,86,4,135,0,52,292,1,345,0,97,378,5,480,340,0,340,820
08/19/2018,APA,CO,ANM,WE,Towers with Radar,0,80,134,4,218,0,18,245,6,269,0,98,379,10,487,413,1,414,901
08/20/2018,APA,CO,ANM,WE,Towers with Radar,0,81,152,13,246,0,19,384,1,404,0,100,536,14,650,508,0,508,1158
08/21/2018,APA,CO,ANM,WE,Towers with Radar,0,77,143,3,223,0,31,167,1,199,0,108,310,4,422,342,0,342,764
08/22/2018,APA,CO,ANM,WE,Towers with Radar,0,96,170,2,268,0,8,151,1,160,0,104,321,3,428,377,0,377,805
08/23/2018,APA,CO,ANM,WE,Towers with Radar,0,94,162,3,259,0,58,338,3,399,0,152,500,6,658,555,0,555,1213
08/24/2018,APA,CO,ANM,WE,Towers with Radar,0,94,147,20,261,0,63,478,26,567,0,157,625,46,828,754,16,770,1598
08/25/2018,APA,CO,ANM,WE,Towers with Radar,0,60,83,13,156,0,33,419,28,480,0,93,502,41,636,570,16,586,1222
08/26/2018,APA,CO,ANM,WE,Towers with Radar,0,66,106,22,194,0,14,243,19,276,0,80,349,41,470,422,8,430,900
08/27/2018,APA,CO,ANM,WE,Towers with Radar,0,84,118,6,208,0,20,182,10,212,0,104,300,16,420,288,6,294,714
08/28/2018,APA,CO,ANM,WE,Towers with Radar,0,77,153,9,239,0,23,477,13,513,0,100,630,22,752,738,5,743,1495
08/29/2018,APA,CO,ANM,WE,Towers with Radar,0,85,141,8,234,0,12,349,1,362,0,97,490,9,596,597,0,597,1193
08/30/2018,APA,CO,ANM,WE,Towers with Radar,0,82,180,10,272,0,63,378,13,454,0,145,558,23,726,627,12,639,1365
08/31/2018,APA,CO,ANM,WE,Towers with Radar,0,67,123,4,194,0,31,363,1,395,0,98,486,5,589,443,0,443,1032
09/01/2018,APA,CO,ANM,WE,Towers with Radar,0,51,82,0,133,0,56,347,7,410,0,107,429,7,543,559,7,566,1109
09/02/2018,APA,CO,ANM,WE,Towers with Radar,0,32,57,3,92,0,30,358,0,388,0,62,415,3,480,669,0,669,1149
09/03/2018,APA,CO,ANM,WE,Towers with Radar,1,85,128,3,217,0,12,247,0,259,1,97,375,3,476,594,0,594,1070
09/04/2018,APA,CO,ANM,WE,Towers with Radar,1,79,138,4,222,0,7,268,0,275,1,86,406,4,497,577,0,577,1074
09/05/2018,APA,CO,ANM,WE,Towers with Radar,0,97,145,2,244,0,9,73,5,87,0,106,218,7,331,216,2,218,549
09/06/2018,APA,CO,ANM,WE,Towers with Radar,0,85,135,9,229,0,65,324,8,397,0,150,459,17,626,716,2,718,1344
09/07/2018,APA,CO,ANM,WE,Towers with Radar,0,79,168,9,256,0,23,270,7,300,0,102,438,16,556,168,3,171,727
09/08/2018,APA,CO,ANM,WE,Towers with Radar,0,61,103,22,186,0,31,392,7,430,0,92,495,29,616,689,7,696,1312
09/09/2018,APA,CO,ANM,WE,Towers with Radar,0,68,129,15,212,0,16,388,0,404,0,84,517,15,616,534,0,534,1150
09/10/2018,APA,CO,ANM,WE,Towers with Radar,0,68,129,7,204,0,14,334,5,353,0,82,463,12,557,602,0,602,1159
09/11/2018,APA,CO,ANM,WE,Towers with Radar,0,73,143,10,226,0,14,329,11,354,0,87,472,21,580,137,0,137,717
09/12/2018,APA,CO,ANM,WE,Towers with Radar,0,64,153,10,227,0,16,350,15,381,0,80,503,25,608,505,2,507,1115
09/13/2018,APA,CO,ANM,WE,Towers with Radar,0,75,168,9,252,0,16,309,6,331,0,91,477,15,583,404,0,404,987
09/14/2018,APA,CO,ANM,WE,Towers with Radar,0,77,153,13,243,0,63,368,14,445,0,140,521,27,688,564,6,570,1258
09/15/2018,APA,CO,ANM,WE,Towers with Radar,0,67,54,8,129,0,41,475,2,518,0,108,529,10,647,541,0,541,1188
09/16/2018,APA,CO,ANM,WE,Towers with Radar,0,63,113,19,195,0,51,299,5,355,0,114,412,24,550,366,0,366,916
09/17/2018,APA,CO,ANM,WE,Towers with Radar,0,67,151,10,228,0,14,332,4,350,0,81,483,14,578,552,1,553,1131
09/18/2018,APA,CO,ANM,WE,Towers with Radar,0,79,144,9,232,0,22,375,12,409,0,101,519,21,641,662,0,662,1303
09/19/2018,APA,CO,ANM,WE,Towers with Radar,0,84,134,11,229,0,21,256,10,287,0,105,390,21,516,458,4,462,978
09/20/2018,APA,CO,ANM,WE,Towers with Radar,1,85,164,10,260,0,25,377,4,406,1,110,541,14,666,573,2,575,1241
09/21/2018,APA,CO,ANM,WE,Towers with Radar,0,81,91,26,198,0,32,268,6,306,0,113,359,32,504,378,35,413,917
09/22/2018,APA,CO,ANM,WE,Towers with Radar,0,44,68,17,129,0,210,507,9,726,0,254,575,26,855,602,2,604,1459
09/23/2018,APA,CO,ANM,WE,Towers with Radar,0,87,104,14,205,0,30,334,19,383,0,117,438,33,588,323,0,323,911
