01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
09/24/2018,APA,CO,ANM,WE,Towers with Radar,0,65,128,0,193,0,9,243,0,252,0,74,371,0,445,434,0,434,879
09/25/2018,APA,CO,ANM,WE,Towers with Radar,0,73,138,5,216,0,10,313,3,326,0,83,451,8,542,483,0,483,1025
09/26/2018,APA,CO,ANM,WE,Towers with Radar,0,91,176,2,269,0,11,398,10,419,0,102,574,12,688,672,17,689,1377
09/27/2018,APA,CO,ANM,WE,Towers with Radar,0,101,201,5,307,0,11,396,0,407,0,112,597,5,714,565,0,565,1279
09/28/2018,APA,CO,ANM,WE,Towers with Radar,1,84,175,10,270,0,14,137,2,153,1,98,312,12,423,437,0,437,860
09/29/2018,APA,CO,ANM,WE,Towers with Radar,0,44,81,14,139,0,25,290,4,319,0,69,371,18,458,517,0,517,975
09/30/2018,APA,CO,ANM,WE,Towers with Radar,0,80,141,10,231,0,21,184,0,205,0,101,325,10,436,286,0,286,722
10/01/2018,APA,CO,ANM,WE,Towers with Radar,0,88,148,2,238,0,12,212,2,226,0,100,360,4,464,309,0,309,773
10/02/2018,APA,CO,ANM,WE,Towers with Radar,0,82,136,2,220,0,20,278,2,300,0,102,414,4,520,568,0,568,1088
10/03/2018,APA,CO,ANM,WE,Towers with Radar,0,85,155,8,248,0,17,236,3,256,0,102,391,11,504,407,0,407,911
10/04/2018,APA,CO,ANM,WE,Towers with Radar,1,97,122,2,222,0,24,278,5,307,1,121,400,7,529,408,0,408,937
10/05/2018,APA,CO,ANM,WE,Towers with Radar,0,74,125,5,204,0,7,248,3,258,0,81,373,8,462,359,0,359,821
10/06/2018,APA,CO,ANM,WE,Towers with Radar,0,52,62,4,118,0,30,202,5,237,0,82,264,9,355,357,0,357,712
10/07/2018,APA,CO,ANM,WE,Towers with Radar,0,73,131,2,206,0,5,37,0,42,0,78,168,2,248,138,0,138,386
10/08/2018,APA,CO,ANM,WE,Towers with Radar,0,86,88,0,174,0,0,0,0,0,0,86,88,0,174,0,0,0,174
10/09/2018,APA,CO,ANM,WE,Towers with Radar,0,95,106,2,203,0,0,0,0,0,0,95,106,2,203,0,0,0,203
10/10/2018,APA,CO,ANM,WE,Towers with Radar,0,94,99,1,194,0,2,2,0,4,0,96,101,1,198,2,0,2,200
10/11/2018,APA,CO,ANM,WE,Towers with Radar,0,87,140,6,233,0,4,78,0,82,0,91,218,6,315,239,0,239,554
10/12/2018,APA,CO,ANM,WE,Towers with Radar,0,79,136,21,236,0,5,388,15,408,0,84,524,36,644,659,0,659,1303
10/13/2018,APA,CO,ANM,WE,Towers with Radar,0,52,78,9,139,0,23,403,10,436,0,75,481,19,575,415,0,415,990
10/14/2018,APA,CO,ANM,WE,Towers with Radar,1,56,107,2,166,0,0,4,0,4,1,56,111,2,170,0,0,0,170
10/15/2018,APA,CO,ANM,WE,Towers with Radar,0,74,112,4,190,0,28,293,1,322,0,102,405,5,512,568,0,568,1080
10/16/2018,APA,CO,ANM,WE,Towers with Radar,0,79,140,6,225,0,28,411,6,445,0,107,551,12,670,674,0,674,1344
10/17/2018,APA,CO,ANM,WE,Towers with Radar,0,83,143,7,233,0,7,273,6,286,0,90,416,13,519,381,2,383,902
10/18/2018,APA,CO,ANM,WE,Towers with Radar,0,98,127,10,235,0,25,274,18,317,0,123,401,28,552,264,8,272,824
10/19/2018,APA,CO,ANM,WE,Towers with Radar,0,72,149,8,229,0,20,378,3,401,0,92,527,11,630,676,0,676,1306
10/20/2018,APA,CO,ANM,WE,Towers with Radar,0,40,60,8,108,0,69,419,5,493,0,109,479,13,601,495,2,497,1098
10/21/2018,APA,CO,ANM,WE,Towers with Radar,0,49,109,6,164,0,29,402,2,433,0,78,511,8,597,585,0,585,1182
10/22/2018,APA,CO,ANM,WE,Towers with Radar,2,64,102,6,174,0,24,329,0,353,2,88,431,6,527,709,0,709,1236
10/23/2018,APA,CO,ANM,WE,Towers with Radar,0,79,115,2,196,0,24,302,0,326,0,103,417,2,522,645,7,652,1174
10/24/2018,APA,CO,ANM,WE,Towers with Radar,0,105,172,5,282,0,61,265,7,333,0,166,437,12,615,559,0,559,1174
10/25/2018,APA,CO,ANM,WE,Towers with Radar,0,84,123,5,212,0,34,359,12,405,0,118,482,17,617,592,6,598,1215
10/26/2018,APA,CO,ANM,WE,Towers with Radar,0,67,137,9,213,0,23,404,5,432,0,90,541,14,645,573,0,573,1218
10/27/2018,APA,CO,ANM,WE,Towers with Radar,0,30,64,9,103,0,6,291,1,298,0,36,355,10,401,393,1,394,795
10/28/2018,APA,CO,ANM,WE,Towers with Radar,0,46,117,9,172,0,21,409,0,430,0,67,526,9,602,571,0,571,1173
10/29/2018,APA,CO,ANM,WE,Towers with Radar,0,59,127,5,191,0,15,257,3,275,0,74,384,8,466,567,0,567,1033
10/30/2018,APA,CO,ANM,WE,Towers with Radar,0,74,98,2,174,0,0,35,0,35,0,74,133,2,209,98,0,98,307
10/31/2018,APA,CO,ANM,WE,Towers with Radar,0,69,93,4,166,0,7,174,2,183,0,76,267,6,349,317,0,317,666
11/01/2018,APA,CO,ANM,WE,Towers with Radar,0,72,133,4,209,0,19,282,0,301,0,91,415,4,510,563,0,563,1073
11/02/2018,APA,CO,ANM,WE,Towers with Radar,0,47,118,4,169,0,17,277,3,297,0,64,395,7,466,360,8,368,834
11/03/2018,APA,CO,ANM,WE,Towers with Radar,0,41,52,3,96,0,12,66,5,83,0,53,118,8,179,88,0,88,267
11/04/2018,APA,CO,ANM,WE,Towers with Radar,0,64,135,5,204,0,16,218,5,239,0,80,353,10,443,449,5,454,897
11/05/2018,APA,CO,ANM,WE,Towers with Radar,0,66,109,1,176,0,17,220,2,239,0,83,329,3,415,228,4,232,647
11/06/2018,APA,CO,ANM,WE,Towers with Radar,0,80,118,6,204,0,19,302,9,330,0,99,420,15,534,727,36,763,1297
11/07/2018,APA,CO,ANM,WE,Towers with Radar,0,71,137,11,219,0,10,163,3,176,0,81,300,14,395,495,0,495,890
11/08/2018,APA,CO,ANM,WE,Towers with Radar,0,88,134,0,222,0,11,212,0,223,0,99,346,0,445,402,0,402,847
11/09/2018,APA,CO,ANM,WE,Towers with Radar,0,87,94,8,189,0,14,383,2,399,0,101,477,10,588,756,0,756,1344
11/10/2018,APA,CO,ANM,WE,Towers with Radar,0,45,76,2,123,0,12,278,1,291,0,57,354,3,414,528,0,528,942
11/11/2018,APA,CO,ANM,WE,Towers with Radar,0,50,71,0,121,0,0,0,0,0,0,50,71,0,121,0,0,0,121
11/12/2018,APA,CO,ANM,WE,Towers with Radar,0,58,121,2,181,0,9,107,1,117,0,67,228,3,298,236,0,236,534
11/13/2018,APA,CO,ANM,WE,Towers with Radar,0,78,125,4,207,0,8,279,3,290,0,86,404,7,497,643,0,643,1140
11/14/2018,APA,CO,ANM,WE,Towers with Radar,0,86,143,2,231,0,7,305,5,317,0,93,448,7,548,602,35,637,1185
11/15/2018,APA,CO,ANM,WE,Towers with Radar,0,94,144,4,242,0,26,397,6,429,0,120,541,10,671,568,1,569,1240
11/16/2018,APA,CO,ANM,WE,Towers with Radar,0,76,136,5,217,0,22,345,9,376,0,98,481,14,593,647,48,695,1288
11/17/2018,APA,CO,ANM,WE,Towers with Radar,0,37,43,0,80,0,0,1,0,1,0,37,44,0,81,0,0,0,81
11/18/2018,APA,CO,ANM,WE,Towers with Radar,0,58,100,1,159,0,6,250,0,256,0,64,350,1,415,358,0,358,773
11/19/2018,APA,CO,ANM,WE,Towers with Radar,0,69,113,2,184,0,30,418,4,452,0,99,531,6,636,621,0,621,1257
11/20/2018,APA,CO,ANM,WE,Towers with Radar,0,81,125,3,209,0,22,430,2,454,0,103,555,5,663,761,0,761,1424
11/21/2018,APA,CO,ANM,WE,Towers with Radar,0,64,129,2,195,0,4,375,2,381,0,68,504,4,576,526,0,526,1102
11/22/2018,APA,CO,ANM,WE,Towers with Radar,0,32,28,0,60,0,22,104,0,126,0,54,132,0,186,149,0,149,335
11/23/2018,APA,CO,ANM,WE,Towers with Radar,0,63,65,1,129,0,16,47,0,63,0,79,112,1,192,94,0,94,286
11/24/2018,APA,CO,ANM,WE,Towers with Radar,0,73,72,0,145,0,16,79,0,95,0,89,151,0,240,169,0,169,409
11/25/2018,APA,CO,ANM,WE,Towers with Radar,0,92,203,2,297,0,9,204,1,214,0,101,407,3,511,252,0,252,763
11/26/2018,APA,CO,ANM,WE,Towers with Radar,0,72,137,1,210,0,18,373,4,395,0,90,510,5,605,414,0,414,1019
11/27/2018,APA,CO,ANM,WE,Towers with Radar,0,71,129,3,203,0,23,325,8,356,0,94,454,11,559,772,14,786,1345
11/28/2018,APA,CO,ANM,WE,Towers with Radar,0,68,112,8,188,0,20,294,7,321,0,88,406,15,509,523,5,528,1037
11/29/2018,APA,CO,ANM,WE,Towers with Radar,0,76,137,11,224,0,15,407,21,443,0,91,544,32,667,674,25,699,1366
11/30/2018,APA,CO,ANM,WE,Towers with Radar,1,76,105,1,183,0,4,10,0,14,1,80,115,1,197,24,0,24,221
12/01/2018,APA,CO,ANM,WE,Towers with Radar,0,58,46,3,107,0,19,206,4,229,0,77,252,7,336,349,0,349,685
12/02/2018,APA,CO,ANM,WE,Towers with Radar,1,61,71,0,133,0,12,249,4,265,1,73,320,4,398,416,0,416,814
12/03/2018,APA,CO,ANM,WE,Towers with Radar,1,70,70,3,144,0,17,177,0,194,1,87,247,3,338,556,0,556,894
12/04/2018,APA,CO,ANM,WE,Towers with Radar,0,70,128,9,207,0,17,301,2,320,0,87,429,11,527,488,0,488,1015
12/05/2018,APA,CO,ANM,WE,Towers with Radar,0,77,147,3,227,0,15,380,4,399,0,92,527,7,626,648,0,648,1274
12/06/2018,APA,CO,ANM,WE,Towers with Radar,0,94,144,7,245,0,15,184,0,199,0,109,328,7,444,457,0,457,901
12/07/2018,APA,CO,ANM,WE,Towers with Radar,0,87,129,21,237,0,42,371,5,418,0,129,500,26,655,689,5,694,1349
12/08/2018,APA,CO,ANM,WE,Towers with Radar,0,59,70,20,149,0,75,459,11,545,0,134,529,31,694,565,8,573,1267
12/09/2018,APA,CO,ANM,WE,Towers with Radar,0,45,112,13,170,0,17,310,1,328,0,62,422,14,498,393,0,393,891
12/10/2018,APA,CO,ANM,WE,Towers with Radar,0,74,107,0,181,0,34,366,10,410,0,108,473,10,591,808,12,820,1411
12/11/2018,APA,CO,ANM,WE,Towers with Radar,0,81,119,1,201,0,8,242,4,254,0,89,361,5,455,346,2,348,803
12/12/2018,APA,CO,ANM,WE,Towers with Radar,0,108,119,3,230,0,4,145,10,159,0,112,264,13,389,291,2,293,682
12/13/2018,APA,CO,ANM,WE,Towers with Radar,0,73,132,9,214,0,33,314,10,357,0,106,446,19,571,611,5,616,1187
12/14/2018,APA,CO,ANM,WE,Towers with Radar,0,78,117,12,207,0,16,336,2,354,0,94,453,14,561,526,0,526,1087
12/15/2018,APA,CO,ANM,WE,Towers with Radar,0,40,77,3,120,0,63,454,5,522,0,103,531,8,642,510,0,510,1152
12/16/2018,APA,CO,ANM,WE,Towers with Radar,0,43,90,9,142,0,13,340,0,353,0,56,430,9,495,543,0,543,1038
12/17/2018,APA,CO,ANM,WE,Towers with Radar,1,77,112,10,200,0,14,372,2,388,1,91,484,12,588,625,0,625,1213
12/18/2018,APA,CO,ANM,WE,Towers with Radar,0,88,126,5,219,0,13,444,10,467,0,101,570,15,686,668,9,677,1363
12/19/2018,APA,CO,ANM,WE,Towers with Radar,0,95,105,3,203,0,12,34,4,50,0,107,139,7,253,31,2,33,286
12/20/2018,APA,CO,ANM,WE,Towers with Radar,0,94,120,6,220,0,23,318,12,353,0,117,438,18,573,686,8,694,1267
12/21/2018,APA,CO,ANM,WE,Towers with Radar,0,81,143,7,231,0,27,240,6,273,0,108,383,13,504,445,0,445,949
12/22/2018,APA,CO,ANM,WE,Towers with Radar,0,56,110,0,166,0,28,103,0,131,0,84,213,0,297,265,0,265,562
12/23/2018,APA,CO,ANM,WE,Towers with Radar,0,67,75,0,142,0,14,241,1,256,0,81,316,1,398,356,0,356,754
12/24/2018,APA,CO,ANM,WE,Towers with Radar,0,53,29,0,82,0,11,120,0,131,0,64,149,0,213,192,0,192,405
12/25/2018,APA,CO,ANM,WE,Towers with Radar,0,45,35,0,80,0,19,56,0,75,0,64,91,0,155,20,0,20,175
12/26/2018,APA,CO,ANM,WE,Towers with Radar,0,104,143,3,250,0,4,125,0,129,0,108,268,3,379,283,0,283,662
12/27/2018,APA,CO,ANM,WE,Towers with Radar,0,93,137,10,240,0,6,151,3,160,0,99,288,13,400,215,0,215,615
12/28/2018,APA,CO,ANM,WE,Towers with Radar,0,86,91,1,178,0,7,110,1,118,0,93,201,2,296,451,0,451,747
12/29/2018,APA,CO,ANM,WE,Towers with Radar,0,51,115,0,166,0,16,270,1,287,0,67,385,1,453,327,0,327,780
12/30/2018,APA,CO,ANM,WE,Towers with Radar,0,47,109,1,157,0,9,319,2,330,0,56,428,3,487,432,0,432,919
12/31/2018,APA,CO,ANM,WE,Towers with Radar,0,41,47,0,88,0,0,2,0,2,0,41,49,0,90,0,0,0,90
01/01/2019,APA,CO,ANM,WE,Towers with Radar,0,63,62,0,125,0,9,120,1,130,0,72,182,1,255,116,1,117,372
01/02/2019,APA,CO,ANM,WE,Towers with Radar,0,63,147,2,212,0,14,213,2,229,0,77,360,4,441,304,1,305,746
01/03/2019,APA,CO,ANM,WE,Towers with Radar,0,78,121,9,208,0,19,312,8,339,0,97,433,17,547,392,2,394,941
01/04/2019,APA,CO,ANM,WE,Towers with Radar,0,75,100,5,180,0,23,361,11,395,0,98,461,16,575,448,20,468,1043
01/05/2019,APA,CO,ANM,WE,Towers with Radar,0,50,117,13,180,9,17,395,12,433,9,67,512,25,613,716,4,720,1333
01/06/2019,APA,CO,ANM,WE,Towers with Radar,0,78,101,1,180,1,14,290,1,306,1,92,391,2,486,572,0,572,1058
01/07/2019,APA,CO,ANM,WE,Towers with Radar,0,62,106,4,172,0,2,45,0,47,0,64,151,4,219,41,0,41,260
01/08/2019,APA,CO,ANM,WE,Towers with Radar,0,77,110,1,188,0,12,388,1,401,0,89,498,2,589,678,4,682,1271
01/09/2019,APA,CO,ANM,WE,Towers with Radar,0,52,146,5,203,0,15,379,3,397,0,67,525,8,600,729,9,738,1338
01/10/2019,APA,CO,ANM,WE,Towers with Radar,0,69,138,2,209,0,20,316,3,339,0,89,454,5,548,608,1,609,1157
01/11/2019,APA,CO,ANM,WE,Towers with Radar,0,56,59,0,115,0,1,4,0,5,0,57,63,0,120,0,0,0,120
01/12/2019,APA,CO,ANM,WE,Towers with Radar,0,46,63,4,113,0,0,28,2,30,0,46,91,6,143,74,0,74,217
01/13/2019,APA,CO,ANM,WE,Towers with Radar,0,49,83,4,136,0,16,241,0,257,0,65,324,4,393,354,0,354,747
01/14/2019,APA,CO,ANM,WE,Towers with Radar,0,61,99,0,160,0,15,314,3,332,0,76,413,3,492,516,1,517,1009
01/15/2019,APA,CO,ANM,WE,Towers with Radar,0,69,126,1,196,0,30,330,0,360,0,99,456,1,556,666,0,666,1222
01/16/2019,APA,CO,ANM,WE,Towers with Radar,0,85,134,9,228,0,27,352,4,383,0,112,486,13,611,629,1,630,1241
01/17/2019,APA,CO,ANM,WE,Towers with Radar,0,82,156,9,247,0,18,306,3,327,0,100,462,12,574,507,0,507,1081
01/18/2019,APA,CO,ANM,WE,Towers with Radar,0,72,90,4,166,0,2,6,0,8,0,74,96,4,174,0,0,0,174
01/19/2019,APA,CO,ANM,WE,Towers with Radar,0,58,57,4,119,0,19,199,0,218,0,77,256,4,337,350,0,350,687
01/20/2019,APA,CO,ANM,WE,Towers with Radar,0,78,82,2,162,0,13,330,3,346,0,91,412,5,508,503,0,503,1011
01/21/2019,APA,CO,ANM,WE,Towers with Radar,0,82,118,4,204,0,7,39,0,46,0,89,157,4,250,33,0,33,283
01/22/2019,APA,CO,ANM,WE,Towers with Radar,0,81,80,2,163,0,6,29,0,35,0,87,109,2,198,19,0,19,217
01/23/2019,APA,CO,ANM,WE,Towers with Radar,1,65,148,0,214,0,12,337,0,349,1,77,485,0,563,318,0,318,881
01/24/2019,APA,CO,ANM,WE,Towers with Radar,0,90,125,0,215,0,1,31,2,34,0,91,156,2,249,20,0,20,269
01/25/2019,APA,CO,ANM,WE,Towers with Radar,0,90,115,5,210,0,26,354,2,382,0,116,469,7,592,360,0,360,952
01/26/2019,APA,CO,ANM,WE,Towers with Radar,0,52,74,1,127,0,24,341,1,366,0,76,415,2,493,354,0,354,847
01/27/2019,APA,CO,ANM,WE,Towers with Radar,0,68,102,5,175,0,21,270,0,291,0,89,372,5,466,371,1,372,838
01/28/2019,APA,CO,ANM,WE,Towers with Radar,0,73,79,0,152,0,1,34,0,35,0,74,113,0,187,39,0,39,226
01/29/2019,APA,CO,ANM,WE,Towers with Radar,0,82,121,0,203,0,19,261,1,281,0,101,382,1,484,437,0,437,921
01/30/2019,APA,CO,ANM,WE,Towers with Radar,0,66,133,0,199,0,19,501,5,525,0,85,634,5,724,584,0,584,1308
01/31/2019,APA,CO,ANM,WE,Towers with Radar,1,68,140,2,211,0,33,462,0,495,1,101,602,2,706,452,0,452,1158
02/01/2019,APA,CO,ANM,WE,Towers with Radar,0,87,113,9,209,0,33,453,6,492,0,120,566,15,701,513,4,517,1218
02/02/2019,APA,CO,ANM,WE,Towers with Radar,0,36,70,10,116,0,22,438,4,464,0,58,508,14,580,534,10,544,1124
02/03/2019,APA,CO,ANM,WE,Towers with Radar,0,36,81,3,120,0,11,37,6,54,0,47,118,9,174,26,0,26,200
02/04/2019,APA,CO,ANM,WE,Towers with Radar,0,84,104,3,191,0,15,189,6,210,0,99,293,9,401,172,2,174,575
02/05/2019,APA,CO,ANM,WE,Towers with Radar,0,81,103,0,184,0,17,250,4,271,0,98,353,4,455,321,0,321,776
02/06/2019,APA,CO,ANM,WE,Towers with Radar,0,64,71,0,135,0,0,0,0,0,0,64,71,0,135,0,0,0,135
02/07/2019,APA,CO,ANM,WE,Towers with Radar,0,107,135,5,247,0,10,164,6,180,0,117,299,11,427,165,2,167,594
02/08/2019,APA,CO,ANM,WE,Towers with Radar,0,80,123,7,210,0,26,366,2,394,0,106,489,9,604,440,4,444,1048
02/09/2019,APA,CO,ANM,WE,Towers with Radar,0,51,77,10,138,0,21,244,1,266,0,72,321,11,404,294,0,294,698
02/10/2019,APA,CO,ANM,WE,Towers with Radar,0,74,109,7,190,0,9,283,3,295,0,83,392,10,485,341,2,343,828
02/11/2019,APA,CO,ANM,WE,Towers with Radar,0,66,112,4,182,0,17,257,4,278,0,83,369,8,460,416,0,416,876
02/12/2019,APA,CO,ANM,WE,Towers with Radar,0,86,135,7,228,0,43,433,3,479,0,129,568,10,707,724,0,724,1431
02/13/2019,APA,CO,ANM,WE,Towers with Radar,0,80,124,2,206,0,10,266,5,281,0,90,390,7,487,619,0,619,1106
02/14/2019,APA,CO,ANM,WE,Towers with Radar,0,94,148,8,250,0,8,146,3,157,0,102,294,11,407,174,0,174,581
02/15/2019,APA,CO,ANM,WE,Towers with Radar,0,86,156,11,253,0,20,351,0,371,0,106,507,11,624,540,0,540,1164
02/16/2019,APA,CO,ANM,WE,Towers with Radar,0,60,57,5,122,0,28,73,1,102,0,88,130,6,224,177,0,177,401
02/17/2019,APA,CO,ANM,WE,Towers with Radar,0,57,113,6,176,0,8,206,0,214,0,65,319,6,390,322,0,322,712
02/18/2019,APA,CO,ANM,WE,Towers with Radar,0,86,144,2,232,0,10,48,0,58,0,96,192,2,290,78,0,78,368
02/19/2019,APA,CO,ANM,WE,Towers with Radar,0,97,122,4,223,0,0,11,0,11,0,97,133,4,234,0,0,0,234
02/20/2019,APA,CO,ANM,WE,Towers with Radar,0,80,139,6,225,0,12,338,17,367,0,92,477,23,592,357,0,357,949
02/21/2019,APA,CO,ANM,WE,Towers with Radar,0,81,160,4,245,0,17,275,7,299,0,98,435,11,544,412,1,413,957
02/22/2019,APA,CO,ANM,WE,Towers with Radar,1,91,102,7,201,0,0,33,1,34,1,91,135,8,235,154,0,154,389
02/23/2019,APA,CO,ANM,WE,Towers with Radar,0,68,63,8,139,0,14,62,5,81,0,82,125,13,220,71,0,71,291
02/24/2019,APA,CO,ANM,WE,Towers with Radar,1,52,116,5,174,0,18,427,2,447,1,70,543,7,621,597,0,597,1218
02/25/2019,APA,CO,ANM,WE,Towers with Radar,0,75,114,2,191,0,19,363,9,391,0,94,477,11,582,698,6,704,1286
02/26/2019,APA,CO,ANM,WE,Towers with Radar,0,80,140,10,230,0,26,371,2,399,0,106,511,12,629,662,22,684,1313
02/27/2019,APA,CO,ANM,WE,Towers with Radar,0,100,122,6,228,0,3,174,0,177,0,103,296,6,405,240,0,240,645
02/28/2019,APA,CO,ANM,WE,Towers with Radar,0,81,153,6,240,0,15,310,0,325,0,96,463,6,565,359,0,359,924
03/01/2019,APA,CO,ANM,WE,Towers with Radar,1,87,123,6,217,0,11,198,1,210,1,98,321,7,427,375,0,375,802
03/02/2019,APA,CO,ANM,WE,Towers with Radar,0,50,51,1,102,0,2,2,0,4,0,52,53,1,106,0,0,0,106
03/03/2019,APA,CO,ANM,WE,Towers with Radar,0,68,102,0,170,0,1,5,0,6,0,69,107,0,176,0,0,0,176
03/04/2019,APA,CO,ANM,WE,Towers with Radar,0,96,114,3,213,0,2,171,2,175,0,98,285,5,388,315,0,315,703
03/05/2019,APA,CO,ANM,WE,Towers with Radar,0,87,141,3,231,0,14,333,5,352,0,101,474,8,583,472,2,474,1057
03/06/2019,APA,CO,ANM,WE,Towers with Radar,0,85,121,5,211,0,7,285,9,301,0,92,406,14,512,519,4,523,1035
03/07/2019,APA,CO,ANM,WE,Towers with Radar,0,99,152,3,254,0,10,220,5,235,0,109,372,8,489,406,0,406,895
03/08/2019,APA,CO,ANM,WE,Towers with Radar,0,99,128,7,234,0,8,216,7,231,0,107,344,14,465,267,3,270,735
03/09/2019,APA,CO,ANM,WE,Towers with Radar,0,59,90,8,157,0,13,174,2,189,0,72,264,10,346,319,0,319,665
03/10/2019,APA,CO,ANM,WE,Towers with Radar,0,72,136,5,213,0,22,183,2,207,0,94,319,7,420,196,0,196,616
03/11/2019,APA,CO,ANM,WE,Towers with Radar,0,88,154,2,244,0,29,329,0,358,0,117,483,2,602,624,0,624,1226
03/12/2019,APA,CO,ANM,WE,Towers with Radar,0,92,150,4,246,0,18,293,4,315,0,110,443,8,561,424,0,424,985
03/13/2019,APA,CO,ANM,WE,Towers with Radar,0,15,11,0,26,0,6,0,0,6,0,21,11,0,32,5,0,5,37
03/14/2019,APA,CO,ANM,WE,Towers with Radar,0,120,183,1,304,0,20,63,2,85,0,140,246,3,389,109,0,109,498
03/15/2019,APA,CO,ANM,WE,Towers with Radar,0,103,174,5,282,0,8,361,6,375,0,111,535,11,657,588,2,590,1247
03/16/2019,APA,CO,ANM,WE,Towers with Radar,1,63,129,6,199,0,13,470,9,492,1,76,599,15,691,483,2,485,1176
03/17/2019,APA,CO,ANM,WE,Towers with Radar,0,62,119,3,184,5,14,397,2,418,5,76,516,5,602,625,0,625,1227
03/18/2019,APA,CO,ANM,WE,Towers with Radar,0,76,136,4,216,0,10,242,3,255,0,86,378,7,471,528,0,528,999
03/19/2019,APA,CO,ANM,WE,Towers with Radar,0,81,131,6,218,0,8,245,11,264,0,89,376,17,482,482,0,482,964
03/20/2019,APA,CO,ANM,WE,Towers with Radar,0,88,145,5,238,0,19,467,9,495,0,107,612,14,733,697,2,699,1432
03/21/2019,APA,CO,ANM,WE,Towers with Radar,0,102,131,5,238,0,9,200,1,210,0,111,331,6,448,378,0,378,826
03/22/2019,APA,CO,ANM,WE,Towers with Radar,0,101,113,6,220,0,6,197,2,205,0,107,310,8,425,392,0,392,817
03/23/2019,APA,CO,ANM,WE,Towers with Radar,0,83,98,2,183,0,7,188,1,196,0,90,286,3,379,452,0,452,831
03/24/2019,APA,CO,ANM,WE,Towers with Radar,0,69,92,2,163,0,15,302,0,317,0,84,394,2,480,443,0,443,923
03/25/2019,APA,CO,ANM,WE,Towers with Radar,0,70,98,3,171,0,17,348,13,378,0,87,446,16,549,483,21,504,1053
03/26/2019,APA,CO,ANM,WE,Towers with Radar,0,67,124,3,194,0,18,495,9,522,0,85,619,12,716,736,0,736,1452
03/27/2019,APA,CO,ANM,WE,Towers with Radar,1,86,115,4,206,0,12,452,3,467,1,98,567,7,673,747,2,749,1422
03/28/2019,APA,CO,ANM,WE,Towers with Radar,0,79,150,6,235,0,8,356,8,372,0,87,506,14,607,485,0,485,1092
03/29/2019,APA,CO,ANM,WE,Towers with Radar,0,53,69,1,123,0,0,41,0,41,0,53,110,1,164,0,0,0,164
03/30/2019,APA,CO,ANM,WE,Towers with Radar,0,44,68,3,115,0,2,154,0,156,0,46,222,3,271,283,0,283,554
03/31/2019,APA,CO,ANM,WE,Towers with Radar,0,47,110,4,161,0,14,511,2,527,0,61,621,6,688,654,0,654,1342
04/01/2019,APA,CO,ANM,WE,Towers with Radar,0,78,91,0,169,0,10,386,12,408,0,88,477,12,577,445,11,456,1033
04/02/2019,APA,CO,ANM,WE,Towers with Radar,0,81,168,2,251,0,16,423,5,444,0,97,591,7,695,779,2,781,1476
04/03/2019,APA,CO,ANM,WE,Towers with Radar,0,86,131,3,220,0,15,346,8,369,0,101,477,11,589,550,0,550,1139
04/04/2019,APA,CO,ANM,WE,Towers with Radar,0,87,136,5,228,0,25,419,14,458,0,112,555,19,686,661,9,670,1356
04/05/2019,APA,CO,ANM,WE,Towers with Radar,1,71,113,14,199,0,9,458,7,474,1,80,571,21,673,621,0,621,1294
04/06/2019,APA,CO,ANM,WE,Towers with Radar,0,35,78,2,115,0,12,249,13,274,0,47,327,15,389,394,10,404,793
04/07/2019,APA,CO,ANM,WE,Towers with Radar,0,59,97,9,165,0,21,438,8,467,0,80,535,17,632,601,4,605,1237
04/08/2019,APA,CO,ANM,WE,Towers with Radar,0,71,94,6,171,0,14,479,8,501,0,85,573,14,672,760,3,763,1435
04/09/2019,APA,CO,ANM,WE,Towers with Radar,0,64,124,1,189,0,8,336,11,355,0,72,460,12,544,421,0,421,965
04/10/2019,APA,CO,ANM,WE,Towers with Radar,0,44,57,1,102,0,3,3,0,6,0,47,60,1,108,0,0,0,108
04/11/2019,APA,CO,ANM,WE,Towers with Radar,0,96,93,0,189,0,12,107,4,123,0,108,200,4,312,393,4,397,709
04/12/2019,APA,CO,ANM,WE,Towers with Radar,0,91,118,4,213,0,7,138,0,145,0,98,256,4,358,493,0,493,851
04/13/2019,APA,CO,ANM,WE,Towers with Radar,0,63,55,1,119,0,0,39,0,39,0,63,94,1,158,50,0,50,208
