01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
04/14/2019,APA,CO,ANM,WE,Towers with Radar,0,56,111,5,172,0,27,457,10,494,0,83,568,15,666,628,0,628,1294
04/15/2019,APA,CO,ANM,WE,Towers with Radar,0,73,111,4,188,0,8,388,5,401,0,81,499,9,589,456,0,456,1045
04/16/2019,APA,CO,ANM,WE,Towers with Radar,1,96,116,5,218,0,16,454,9,479,1,112,570,14,697,720,1,721,1418
04/17/2019,APA,CO,ANM,WE,Towers with Radar,0,82,127,27,236,0,13,237,0,250,0,95,364,27,486,493,0,493,979
04/18/2019,APA,CO,ANM,WE,Towers with Radar,0,93,153,32,278,0,8,227,5,240,0,101,380,37,518,506,4,510,1028
04/19/2019,APA,CO,ANM,WE,Towers with Radar,0,58,135,11,204,0,24,562,15,601,0,82,697,26,805,807,0,807,1612
04/20/2019,APA,CO,ANM,WE,Towers with Radar,0,46,77,6,129,0,26,445,7,478,0,72,522,13,607,401,0,401,1008
04/21/2019,APA,CO,ANM,WE,Towers with Radar,0,54,67,4,125,0,9,78,1,88,0,63,145,5,213,79,0,79,292
04/22/2019,APA,CO,ANM,WE,Towers with Radar,0,63,104,2,169,0,3,1,0,4,0,66,105,2,173,0,0,0,173
04/23/2019,APA,CO,ANM,WE,Towers with Radar,0,100,104,8,212,0,8,553,16,577,0,108,657,24,789,1065,18,1083,1872
04/24/2019,APA,CO,ANM,WE,Towers with Radar,0,69,162,0,231,0,17,580,24,621,0,86,742,24,852,978,29,1007,1859
04/25/2019,APA,CO,ANM,WE,Towers with Radar,0,73,137,17,227,0,49,449,10,508,0,122,586,27,735,1084,18,1102,1837
04/26/2019,APA,CO,ANM,WE,Towers with Radar,0,72,100,3,175,0,39,436,5,480,0,111,536,8,655,806,14,820,1475
04/27/2019,APA,CO,ANM,WE,Towers with Radar,0,50,118,2,170,0,8,346,1,355,0,58,464,3,525,500,4,504,1029
04/28/2019,APA,CO,ANM,WE,Towers with Radar,0,47,94,1,142,0,18,97,1,116,0,65,191,2,258,167,0,167,425
04/29/2019,APA,CO,ANM,WE,Towers with Radar,0,82,73,4,159,0,12,131,0,143,0,94,204,4,302,411,0,411,713
04/30/2019,APA,CO,ANM,WE,Towers with Radar,0,81,93,0,174,0,0,1,0,1,0,81,94,0,175,0,0,0,175
05/01/2019,APA,CO,ANM,WE,Towers with Radar,0,85,155,3,243,0,3,32,0,35,0,88,187,3,278,72,0,72,350
05/02/2019,APA,CO,ANM,WE,Towers with Radar,0,81,141,9,231,0,20,395,4,419,0,101,536,13,650,890,0,890,1540
05/03/2019,APA,CO,ANM,WE,Towers with Radar,0,76,136,13,225,0,12,407,13,432,0,88,543,26,657,637,14,651,1308
05/04/2019,APA,CO,ANM,WE,Towers with Radar,0,57,77,15,149,0,10,350,6,366,0,67,427,21,515,502,2,504,1019
05/05/2019,APA,CO,ANM,WE,Towers with Radar,0,52,111,15,178,0,15,374,4,393,0,67,485,19,571,631,0,631,1202
05/06/2019,APA,CO,ANM,WE,Towers with Radar,0,84,110,9,203,0,5,241,3,249,0,89,351,12,452,479,2,481,933
05/07/2019,APA,CO,ANM,WE,Towers with Radar,0,81,90,5,176,0,6,28,0,34,0,87,118,5,210,50,0,50,260
05/08/2019,APA,CO,ANM,WE,Towers with Radar,0,94,109,1,204,0,0,2,0,2,0,94,111,1,206,0,0,0,206
05/09/2019,APA,CO,ANM,WE,Towers with Radar,1,79,98,1,179,0,1,9,0,10,1,80,107,1,189,36,0,36,225
05/10/2019,APA,CO,ANM,WE,Towers with Radar,0,65,113,10,188,0,21,310,7,338,0,86,423,17,526,1048,14,1062,1588
05/11/2019,APA,CO,ANM,WE,Towers with Radar,0,51,75,7,133,0,19,375,3,397,0,70,450,10,530,673,0,673,1203
05/12/2019,APA,CO,ANM,WE,Towers with Radar,0,61,78,5,144,0,11,365,3,379,0,72,443,8,523,477,0,477,1000
05/13/2019,APA,CO,ANM,WE,Towers with Radar,0,80,124,4,208,0,14,387,4,405,0,94,511,8,613,640,0,640,1253
05/14/2019,APA,CO,ANM,WE,Towers with Radar,0,84,139,6,229,0,10,414,25,449,0,94,553,31,678,518,24,542,1220
05/15/2019,APA,CO,ANM,WE,Towers with Radar,0,82,121,9,212,0,15,346,10,371,0,97,467,19,583,569,0,569,1152
05/16/2019,APA,CO,ANM,WE,Towers with Radar,1,91,114,0,206,0,19,303,10,332,1,110,417,10,538,232,0,232,770
05/17/2019,APA,CO,ANM,WE,Towers with Radar,1,71,115,12,199,0,12,202,5,219,1,83,317,17,418,462,2,464,882
05/18/2019,APA,CO,ANM,WE,Towers with Radar,0,55,53,2,110,0,98,282,2,382,0,153,335,4,492,503,0,503,995
05/19/2019,APA,CO,ANM,WE,Towers with Radar,0,91,108,10,209,0,8,220,0,228,0,99,328,10,437,566,0,566,1003
05/20/2019,APA,CO,ANM,WE,Towers with Radar,0,67,80,0,147,0,0,0,0,0,0,67,80,0,147,0,0,0,147
05/21/2019,APA,CO,ANM,WE,Towers with Radar,0,91,99,2,192,0,3,34,0,37,0,94,133,2,229,78,0,78,307
05/22/2019,APA,CO,ANM,WE,Towers with Radar,0,93,159,6,258,0,6,286,0,292,0,99,445,6,550,705,0,705,1255
05/23/2019,APA,CO,ANM,WE,Towers with Radar,0,96,117,5,218,0,19,202,4,225,0,115,319,9,443,738,0,738,1181
05/24/2019,APA,CO,ANM,WE,Towers with Radar,0,90,124,5,219,0,23,435,8,466,0,113,559,13,685,631,0,631,1316
05/25/2019,APA,CO,ANM,WE,Towers with Radar,0,40,73,2,115,0,14,360,1,375,0,54,433,3,490,438,2,440,930
05/26/2019,APA,CO,ANM,WE,Towers with Radar,0,34,69,1,104,0,11,178,0,189,0,45,247,1,293,324,0,324,617
05/27/2019,APA,CO,ANM,WE,Towers with Radar,0,56,89,0,145,0,7,260,1,268,0,63,349,1,413,472,1,473,886
05/28/2019,APA,CO,ANM,WE,Towers with Radar,0,94,85,9,188,0,11,93,2,106,0,105,178,11,294,335,0,335,629
05/29/2019,APA,CO,ANM,WE,Towers with Radar,0,79,141,12,232,0,5,244,3,252,0,84,385,15,484,979,0,979,1463
05/30/2019,APA,CO,ANM,WE,Towers with Radar,0,85,128,8,221,0,25,437,8,470,0,110,565,16,691,823,0,823,1514
05/31/2019,APA,CO,ANM,WE,Towers with Radar,0,77,127,17,221,0,23,401,5,429,0,100,528,22,650,612,5,617,1267
06/01/2019,APA,CO,ANM,WE,Towers with Radar,0,47,57,3,107,0,21,394,1,416,0,68,451,4,523,669,2,671,1194
06/02/2019,APA,CO,ANM,WE,Towers with Radar,0,47,80,3,130,0,12,229,0,241,0,59,309,3,371,389,0,389,760
06/03/2019,APA,CO,ANM,WE,Towers with Radar,0,67,109,0,176,0,11,299,0,310,0,78,408,0,486,562,0,562,1048
06/04/2019,APA,CO,ANM,WE,Towers with Radar,0,64,100,7,171,0,7,420,3,430,0,71,520,10,601,688,0,688,1289
06/05/2019,APA,CO,ANM,WE,Towers with Radar,0,91,133,7,231,0,19,412,14,445,0,110,545,21,676,878,10,888,1564
06/06/2019,APA,CO,ANM,WE,Towers with Radar,1,95,132,7,235,0,13,466,10,489,1,108,598,17,724,775,4,779,1503
06/07/2019,APA,CO,ANM,WE,Towers with Radar,0,72,92,6,170,0,24,390,1,415,0,96,482,7,585,588,0,588,1173
06/08/2019,APA,CO,ANM,WE,Towers with Radar,0,39,68,6,113,0,24,344,7,375,0,63,412,13,488,443,5,448,936
06/09/2019,APA,CO,ANM,WE,Towers with Radar,0,77,130,4,211,0,10,275,0,285,0,87,405,4,496,513,0,513,1009
06/10/2019,APA,CO,ANM,WE,Towers with Radar,0,67,115,5,187,0,18,297,4,319,0,85,412,9,506,429,0,429,935
06/11/2019,APA,CO,ANM,WE,Towers with Radar,0,103,118,3,224,0,13,532,11,556,0,116,650,14,780,822,10,832,1612
06/12/2019,APA,CO,ANM,WE,Towers with Radar,0,87,163,5,255,0,11,410,3,424,0,98,573,8,679,813,2,815,1494
06/13/2019,APA,CO,ANM,WE,Towers with Radar,0,103,140,2,245,0,24,335,2,361,0,127,475,4,606,483,12,495,1101
06/14/2019,APA,CO,ANM,WE,Towers with Radar,0,72,126,2,200,0,37,376,6,419,0,109,502,8,619,697,14,711,1330
06/15/2019,APA,CO,ANM,WE,Towers with Radar,0,52,75,1,128,0,7,407,2,416,0,59,482,3,544,559,2,561,1105
06/16/2019,APA,CO,ANM,WE,Towers with Radar,0,70,122,1,193,0,12,329,1,342,0,82,451,2,535,545,0,545,1080
06/17/2019,APA,CO,ANM,WE,Towers with Radar,0,93,151,3,247,0,4,86,0,90,0,97,237,3,337,293,0,293,630
06/18/2019,APA,CO,ANM,WE,Towers with Radar,0,90,151,4,245,0,9,85,1,95,0,99,236,5,340,268,0,268,608
06/19/2019,APA,CO,ANM,WE,Towers with Radar,0,105,157,8,270,0,19,540,15,574,0,124,697,23,844,806,10,816,1660
06/20/2019,APA,CO,ANM,WE,Towers with Radar,0,100,150,4,254,0,25,348,2,375,0,125,498,6,629,605,2,607,1236
06/21/2019,APA,CO,ANM,WE,Towers with Radar,0,79,97,5,181,0,9,197,3,209,0,88,294,8,390,373,0,373,763
06/22/2019,APA,CO,ANM,WE,Towers with Radar,0,46,75,1,122,0,13,48,0,61,0,59,123,1,183,85,0,85,268
06/23/2019,APA,CO,ANM,WE,Towers with Radar,0,65,109,0,174,0,23,220,2,245,0,88,329,2,419,370,0,370,789
06/24/2019,APA,CO,ANM,WE,Towers with Radar,0,95,105,6,206,0,8,480,12,500,0,103,585,18,706,562,19,581,1287
06/25/2019,APA,CO,ANM,WE,Towers with Radar,0,98,138,3,239,0,27,441,18,486,0,125,579,21,725,659,4,663,1388
06/26/2019,APA,CO,ANM,WE,Towers with Radar,0,70,123,3,196,0,9,414,9,432,0,79,537,12,628,776,10,786,1414
06/27/2019,APA,CO,ANM,WE,Towers with Radar,0,101,168,10,279,0,13,343,4,360,0,114,511,14,639,767,1,768,1407
06/28/2019,APA,CO,ANM,WE,Towers with Radar,0,84,143,5,232,0,17,287,21,325,0,101,430,26,557,528,2,530,1087
06/29/2019,APA,CO,ANM,WE,Towers with Radar,0,54,92,6,152,0,24,369,3,396,0,78,461,9,548,454,8,462,1010
06/30/2019,APA,CO,ANM,WE,Towers with Radar,0,42,79,6,127,0,13,284,0,297,0,55,363,6,424,518,0,518,942
07/01/2019,APA,CO,ANM,WE,Towers with Radar,0,59,67,9,135,0,11,341,8,360,0,70,408,17,495,511,0,511,1006
07/02/2019,APA,CO,ANM,WE,Towers with Radar,0,52,94,3,149,0,20,342,11,373,0,72,436,14,522,792,14,806,1328
07/03/2019,APA,CO,ANM,WE,Towers with Radar,0,71,111,5,187,0,9,357,4,370,0,80,468,9,557,588,3,591,1148
07/04/2019,APA,CO,ANM,WE,Towers with Radar,0,39,51,3,93,0,22,281,1,304,0,61,332,4,397,677,0,677,1074
07/05/2019,APA,CO,ANM,WE,Towers with Radar,0,57,100,4,161,0,9,143,2,154,0,66,243,6,315,332,0,332,647
07/06/2019,APA,CO,ANM,WE,Towers with Radar,0,58,80,0,138,0,7,216,1,224,0,65,296,1,362,395,0,395,757
07/07/2019,APA,CO,ANM,WE,Towers with Radar,0,79,164,0,243,0,15,291,2,308,0,94,455,2,551,464,0,464,1015
07/08/2019,APA,CO,ANM,WE,Towers with Radar,0,71,150,0,221,0,9,337,3,349,0,80,487,3,570,541,8,549,1119
07/09/2019,APA,CO,ANM,WE,Towers with Radar,0,91,114,9,214,0,23,428,12,463,0,114,542,21,677,327,0,327,1004
07/10/2019,APA,CO,ANM,WE,Towers with Radar,0,92,165,3,260,0,26,473,7,506,0,118,638,10,766,1057,0,1057,1823
07/11/2019,APA,CO,ANM,WE,Towers with Radar,0,89,163,9,261,0,27,339,11,377,0,116,502,20,638,635,0,635,1273
07/12/2019,APA,CO,ANM,WE,Towers with Radar,0,79,113,8,200,0,11,327,3,341,0,90,440,11,541,611,2,613,1154
07/13/2019,APA,CO,ANM,WE,Towers with Radar,0,35,88,3,126,0,10,349,3,362,0,45,437,6,488,386,0,386,874
07/14/2019,APA,CO,ANM,WE,Towers with Radar,0,67,99,5,171,0,8,319,8,335,0,75,418,13,506,241,0,241,747
07/15/2019,APA,CO,ANM,WE,Towers with Radar,0,97,120,4,221,0,14,437,2,453,0,111,557,6,674,270,0,270,944
07/16/2019,APA,CO,ANM,WE,Towers with Radar,0,73,150,1,224,0,11,451,4,466,0,84,601,5,690,88,0,88,778
07/17/2019,APA,CO,ANM,WE,Towers with Radar,0,88,130,5,223,0,15,307,5,327,0,103,437,10,550,169,0,169,719
07/18/2019,APA,CO,ANM,WE,Towers with Radar,0,98,161,3,262,0,20,476,6,502,0,118,637,9,764,134,0,134,898
07/19/2019,APA,CO,ANM,WE,Towers with Radar,0,100,137,16,253,0,15,353,6,374,0,115,490,22,627,298,4,302,929
07/20/2019,APA,CO,ANM,WE,Towers with Radar,0,39,86,5,130,0,23,254,3,280,0,62,340,8,410,391,0,391,801
07/21/2019,APA,CO,ANM,WE,Towers with Radar,0,68,115,2,185,0,8,301,3,312,0,76,416,5,497,520,0,520,1017
07/22/2019,APA,CO,ANM,WE,Towers with Radar,0,66,119,5,190,0,22,306,2,330,0,88,425,7,520,494,0,494,1014
07/23/2019,APA,CO,ANM,WE,Towers with Radar,0,93,140,2,235,0,11,443,6,460,0,104,583,8,695,500,0,500,1195
07/24/2019,APA,CO,ANM,WE,Towers with Radar,0,97,146,4,247,0,6,259,24,289,0,103,405,28,536,566,40,606,1142
07/25/2019,APA,CO,ANM,WE,Towers with Radar,0,96,118,4,218,0,12,316,27,355,0,108,434,31,573,446,44,490,1063
07/26/2019,APA,CO,ANM,WE,Towers with Radar,0,57,116,7,180,0,15,412,9,436,0,72,528,16,616,592,10,602,1218
07/27/2019,APA,CO,ANM,WE,Towers with Radar,0,55,83,5,143,0,18,248,0,266,0,73,331,5,409,387,0,387,796
07/28/2019,APA,CO,ANM,WE,Towers with Radar,0,57,119,2,178,0,14,265,0,279,0,71,384,2,457,523,0,523,980
07/29/2019,APA,CO,ANM,WE,Towers with Radar,0,64,127,10,201,0,14,356,7,377,0,78,483,17,578,512,12,524,1102
07/30/2019,APA,CO,ANM,WE,Towers with Radar,0,81,112,2,195,0,27,286,13,326,0,108,398,15,521,440,0,440,961
07/31/2019,APA,CO,ANM,WE,Towers with Radar,0,116,122,9,247,0,15,323,4,342,0,131,445,13,589,791,2,793,1382
08/01/2019,APA,CO,ANM,WE,Towers with Radar,0,95,138,5,238,0,24,319,2,345,0,119,457,7,583,673,3,676,1259
08/02/2019,APA,CO,ANM,WE,Towers with Radar,0,74,118,10,202,0,22,320,7,349,0,96,438,17,551,674,6,680,1231
08/03/2019,APA,CO,ANM,WE,Towers with Radar,0,35,75,10,120,0,13,410,1,424,0,48,485,11,544,757,0,757,1301
08/04/2019,APA,CO,ANM,WE,Towers with Radar,0,59,115,2,176,0,11,270,2,283,0,70,385,4,459,356,0,356,815
08/05/2019,APA,CO,ANM,WE,Towers with Radar,0,75,138,8,221,0,5,414,3,422,0,80,552,11,643,726,0,726,1369
08/06/2019,APA,CO,ANM,WE,Towers with Radar,0,84,101,8,193,0,35,528,13,576,0,119,629,21,769,686,0,686,1455
08/07/2019,APA,CO,ANM,WE,Towers with Radar,0,80,124,2,206,0,12,453,1,466,0,92,577,3,672,793,0,793,1465
08/08/2019,APA,CO,ANM,WE,Towers with Radar,0,90,171,9,270,0,8,271,0,279,0,98,442,9,549,425,0,425,974
08/09/2019,APA,CO,ANM,WE,Towers with Radar,0,85,117,3,205,0,12,390,3,405,0,97,507,6,610,429,8,437,1047
08/10/2019,APA,CO,ANM,WE,Towers with Radar,0,43,101,4,148,0,27,333,4,364,0,70,434,8,512,518,0,518,1030
08/11/2019,APA,CO,ANM,WE,Towers with Radar,0,71,165,9,245,0,24,309,1,334,0,95,474,10,579,444,0,444,1023
08/12/2019,APA,CO,ANM,WE,Towers with Radar,0,93,127,1,221,0,20,413,0,433,0,113,540,1,654,624,0,624,1278
08/13/2019,APA,CO,ANM,WE,Towers with Radar,0,87,139,5,231,0,11,395,3,409,0,98,534,8,640,674,0,674,1314
08/14/2019,APA,CO,ANM,WE,Towers with Radar,0,90,158,6,254,0,16,420,2,438,0,106,578,8,692,781,0,781,1473
08/15/2019,APA,CO,ANM,WE,Towers with Radar,0,88,153,7,248,0,31,292,5,328,0,119,445,12,576,596,9,605,1181
08/16/2019,APA,CO,ANM,WE,Towers with Radar,0,66,141,1,208,0,18,215,2,235,0,84,356,3,443,528,0,528,971
08/17/2019,APA,CO,ANM,WE,Towers with Radar,0,56,79,11,146,0,25,376,18,419,0,81,455,29,565,402,22,424,989
08/18/2019,APA,CO,ANM,WE,Towers with Radar,0,82,117,11,210,0,9,303,2,314,0,91,420,13,524,379,0,379,903
08/19/2019,APA,CO,ANM,WE,Towers with Radar,0,86,122,7,215,0,8,424,18,450,0,94,546,25,665,256,2,258,923
08/20/2019,APA,CO,ANM,WE,Towers with Radar,0,89,134,9,232,13,22,364,8,407,13,111,498,17,639,411,0,411,1050
08/21/2019,APA,CO,ANM,WE,Towers with Radar,1,86,147,4,238,0,8,222,5,235,1,94,369,9,473,435,0,435,908
08/22/2019,APA,CO,ANM,WE,Towers with Radar,0,107,201,7,315,0,16,244,15,275,0,123,445,22,590,583,10,593,1183
08/23/2019,APA,CO,ANM,WE,Towers with Radar,0,80,107,14,201,63,24,214,5,306,63,104,321,19,507,448,5,453,960
08/24/2019,APA,CO,ANM,WE,Towers with Radar,0,53,82,5,140,0,10,342,2,354,0,63,424,7,494,678,0,678,1172
08/25/2019,APA,CO,ANM,WE,Towers with Radar,0,60,94,6,160,0,12,274,4,290,0,72,368,10,450,357,0,357,807
08/26/2019,APA,CO,ANM,WE,Towers with Radar,0,66,125,10,201,0,24,329,1,354,0,90,454,11,555,673,0,673,1228
08/27/2019,APA,CO,ANM,WE,Towers with Radar,0,99,139,10,248,0,17,442,2,461,0,116,581,12,709,665,0,665,1374
08/28/2019,APA,CO,ANM,WE,Towers with Radar,1,108,181,8,298,0,14,426,5,445,1,122,607,13,743,805,0,805,1548
08/29/2019,APA,CO,ANM,WE,Towers with Radar,0,85,157,10,252,0,21,330,23,374,0,106,487,33,626,469,2,471,1097
08/30/2019,APA,CO,ANM,WE,Towers with Radar,0,95,133,3,231,0,35,283,4,322,0,130,416,7,553,493,0,493,1046
08/31/2019,APA,CO,ANM,WE,Towers with Radar,0,49,72,0,121,0,35,311,0,346,0,84,383,0,467,539,0,539,1006
09/01/2019,APA,CO,ANM,WE,Towers with Radar,0,50,61,6,117,0,6,220,0,226,0,56,281,6,343,308,0,308,651
09/02/2019,APA,CO,ANM,WE,Towers with Radar,0,86,117,4,207,0,20,315,3,338,0,106,432,7,545,501,2,503,1048
09/03/2019,APA,CO,ANM,WE,Towers with Radar,0,79,139,6,224,0,29,335,4,368,0,108,474,10,592,821,2,823,1415
09/04/2019,APA,CO,ANM,WE,Towers with Radar,0,86,144,4,234,0,16,227,8,251,0,102,371,12,485,304,0,304,789
09/05/2019,APA,CO,ANM,WE,Towers with Radar,0,89,116,9,214,0,9,277,3,289,0,98,393,12,503,543,0,543,1046
09/06/2019,APA,CO,ANM,WE,Towers with Radar,0,67,138,5,210,0,10,170,0,180,0,77,308,5,390,469,0,469,859
09/07/2019,APA,CO,ANM,WE,Towers with Radar,0,61,87,6,154,0,12,319,6,337,0,73,406,12,491,653,0,653,1144
09/08/2019,APA,CO,ANM,WE,Towers with Radar,0,77,109,4,190,22,6,261,2,291,22,83,370,6,481,456,0,456,937
09/09/2019,APA,CO,ANM,WE,Towers with Radar,0,78,130,6,214,0,10,354,2,366,0,88,484,8,580,506,0,506,1086
09/10/2019,APA,CO,ANM,WE,Towers with Radar,0,78,123,9,210,0,16,325,15,356,0,94,448,24,566,649,6,655,1221
09/11/2019,APA,CO,ANM,WE,Towers with Radar,0,89,128,7,224,0,16,327,9,352,0,105,455,16,576,617,13,630,1206
09/12/2019,APA,CO,ANM,WE,Towers with Radar,0,113,181,8,302,0,18,458,7,483,0,131,639,15,785,873,1,874,1659
09/13/2019,APA,CO,ANM,WE,Towers with Radar,0,84,169,27,280,0,33,434,6,473,0,117,603,33,753,598,4,602,1355
09/14/2019,APA,CO,ANM,WE,Towers with Radar,0,68,84,5,157,0,21,344,2,367,0,89,428,7,524,633,0,633,1157
09/15/2019,APA,CO,ANM,WE,Towers with Radar,0,47,146,13,206,0,6,287,5,298,0,53,433,18,504,376,0,376,880
09/16/2019,APA,CO,ANM,WE,Towers with Radar,0,71,136,6,213,0,7,363,5,375,0,78,499,11,588,666,0,666,1254
09/17/2019,APA,CO,ANM,WE,Towers with Radar,0,88,97,4,189,0,20,240,8,268,0,108,337,12,457,328,0,328,785
09/18/2019,APA,CO,ANM,WE,Towers with Radar,0,95,125,4,224,0,7,348,8,363,0,102,473,12,587,401,29,430,1017
09/19/2019,APA,CO,ANM,WE,Towers with Radar,0,115,145,2,262,0,12,329,11,352,0,127,474,13,614,602,20,622,1236
09/20/2019,APA,CO,ANM,WE,Towers with Radar,0,81,126,25,232,0,6,163,9,178,0,87,289,34,410,295,4,299,709
09/21/2019,APA,CO,ANM,WE,Towers with Radar,0,60,83,15,158,0,30,384,9,423,0,90,467,24,581,461,4,465,1046
09/22/2019,APA,CO,ANM,WE,Towers with Radar,0,78,118,10,206,0,18,275,0,293,0,96,393,10,499,533,2,535,1034
09/23/2019,APA,CO,ANM,WE,Towers with Radar,0,65,125,4,194,0,10,451,3,464,0,75,576,7,658,643,33,676,1334
09/24/2019,APA,CO,ANM,WE,Towers with Radar,0,71,117,7,195,0,29,448,14,491,0,100,565,21,686,707,22,729,1415
09/25/2019,APA,CO,ANM,WE,Towers with Radar,0,75,169,3,247,0,22,501,10,533,0,97,670,13,780,695,0,695,1475
09/26/2019,APA,CO,ANM,WE,Towers with Radar,0,100,171,5,276,0,6,438,10,454,0,106,609,15,730,361,0,361,1091
09/27/2019,APA,CO,ANM,WE,Towers with Radar,0,76,142,18,236,0,10,276,9,295,0,86,418,27,531,397,1,398,929
09/28/2019,APA,CO,ANM,WE,Towers with Radar,0,48,84,20,152,0,131,139,17,287,0,179,223,37,439,126,0,126,565
09/29/2019,APA,CO,ANM,WE,Towers with Radar,1,63,132,6,202,0,13,89,12,114,1,76,221,18,316,86,0,86,402
09/30/2019,APA,CO,ANM,WE,Towers with Radar,0,57,132,7,196,0,27,386,6,419,0,84,518,13,615,564,0,564,1179
10/01/2019,APA,CO,ANM,WE,Towers with Radar,0,90,174,9,273,0,0,21,0,21,0,90,195,9,294,126,0,126,420
10/02/2019,APA,CO,ANM,WE,Towers with Radar,0,87,167,10,264,37,15,266,0,318,37,102,433,10,582,340,0,340,922
10/03/2019,APA,CO,ANM,WE,Towers with Radar,0,95,154,8,257,0,34,295,0,329,0,129,449,8,586,695,0,695,1281
10/04/2019,APA,CO,ANM,WE,Towers with Radar,0,66,109,7,182,0,13,279,3,295,0,79,388,10,477,341,2,343,820
10/05/2019,APA,CO,ANM,WE,Towers with Radar,0,52,58,8,118,0,5,255,14,274,0,57,313,22,392,265,7,272,664
10/06/2019,APA,CO,ANM,WE,Towers with Radar,0,73,104,6,183,0,32,355,1,388,0,105,459,7,571,492,2,494,1065
10/07/2019,APA,CO,ANM,WE,Towers with Radar,0,86,127,4,217,0,15,353,10,378,0,101,480,14,595,370,2,372,967
10/08/2019,APA,CO,ANM,WE,Towers with Radar,0,83,105,3,191,0,20,471,3,494,0,103,576,6,685,671,2,673,1358
10/09/2019,APA,CO,ANM,WE,Towers with Radar,0,91,143,6,240,0,12,255,1,268,0,103,398,7,508,487,0,487,995
10/10/2019,APA,CO,ANM,WE,Towers with Radar,1,85,70,1,157,0,1,3,0,4,1,86,73,1,161,0,0,0,161
10/11/2019,APA,CO,ANM,WE,Towers with Radar,0,89,120,13,222,0,27,318,15,360,0,116,438,28,582,707,2,709,1291
10/12/2019,APA,CO,ANM,WE,Towers with Radar,0,53,82,4,139,0,22,365,2,389,0,75,447,6,528,527,4,531,1059
10/13/2019,APA,CO,ANM,WE,Towers with Radar,0,72,121,8,201,0,20,255,2,277,0,92,376,10,478,396,0,396,874
10/14/2019,APA,CO,ANM,WE,Towers with Radar,0,87,121,8,216,0,6,469,2,477,0,93,590,10,693,659,0,659,1352
10/15/2019,APA,CO,ANM,WE,Towers with Radar,0,92,120,3,215,0,18,446,8,472,0,110,566,11,687,633,0,633,1320
10/16/2019,APA,CO,ANM,WE,Towers with Radar,0,81,126,10,217,0,19,321,6,346,0,100,447,16,563,730,4,734,1297
10/17/2019,APA,CO,ANM,WE,Towers with Radar,0,84,179,11,274,0,42,372,25,439,0,126,551,36,713,511,11,522,1235
10/18/2019,APA,CO,ANM,WE,Towers with Radar,0,91,112,7,210,0,12,143,5,160,0,103,255,12,370,195,4,199,569
10/19/2019,APA,CO,ANM,WE,Towers with Radar,0,48,88,10,146,0,92,543,2,637,0,140,631,12,783,736,8,744,1527
10/20/2019,APA,CO,ANM,WE,Towers with Radar,1,53,84,3,141,0,4,38,0,42,1,57,122,3,183,0,0,0,183
10/21/2019,APA,CO,ANM,WE,Towers with Radar,0,88,105,6,199,0,3,194,6,203,0,91,299,12,402,372,4,376,778
10/22/2019,APA,CO,ANM,WE,Towers with Radar,0,101,101,4,206,0,26,410,3,439,0,127,511,7,645,508,0,508,1153
10/23/2019,APA,CO,ANM,WE,Towers with Radar,0,91,127,6,224,0,15,135,1,151,0,106,262,7,375,388,0,388,763
10/24/2019,APA,CO,ANM,WE,Towers with Radar,0,79,116,8,203,0,12,173,3,188,0,91,289,11,391,430,10,440,831
10/25/2019,APA,CO,ANM,WE,Towers with Radar,0,79,113,10,202,0,19,449,18,486,0,98,562,28,688,618,14,632,1320
10/26/2019,APA,CO,ANM,WE,Towers with Radar,0,49,73,5,127,0,35,423,4,462,0,84,496,9,589,728,4,732,1321
10/27/2019,APA,CO,ANM,WE,Towers with Radar,0,43,53,0,96,0,0,0,0,0,0,43,53,0,96,0,0,0,96
10/28/2019,APA,CO,ANM,WE,Towers with Radar,0,73,65,12,150,0,2,21,0,23,0,75,86,12,173,54,0,54,227
10/29/2019,APA,CO,ANM,WE,Towers with Radar,0,53,42,3,98,0,0,0,0,0,0,53,42,3,98,0,0,0,98
