01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
05/21/2020,APA,CO,ANM,WE,Towers with Radar,0,62,87,5,154,0,15,426,2,443,0,77,513,7,597,918,0,918,1515
05/22/2020,APA,CO,ANM,WE,Towers with Radar,0,61,112,8,181,0,12,296,1,309,0,73,408,9,490,585,0,585,1075
05/23/2020,APA,CO,ANM,WE,Towers with Radar,0,49,48,2,99,0,7,276,0,283,0,56,324,2,382,559,0,559,941
05/24/2020,APA,CO,ANM,WE,Towers with Radar,0,30,36,2,68,0,3,67,0,70,0,33,103,2,138,274,0,274,412
05/25/2020,APA,CO,ANM,WE,Towers with Radar,0,56,70,2,128,0,3,306,17,326,0,59,376,19,454,671,0,671,1125
05/26/2020,APA,CO,ANM,WE,Towers with Radar,0,59,89,2,150,0,23,483,0,506,0,82,572,2,656,871,0,871,1527
05/27/2020,APA,CO,ANM,WE,Towers with Radar,0,67,68,4,139,0,12,420,1,433,0,79,488,5,572,577,0,577,1149
05/28/2020,APA,CO,ANM,WE,Towers with Radar,0,53,164,4,221,0,12,218,1,231,0,65,382,5,452,885,0,885,1337
05/29/2020,APA,CO,ANM,WE,Towers with Radar,0,50,85,4,139,0,8,334,2,344,0,58,419,6,483,715,0,715,1198
05/30/2020,APA,CO,ANM,WE,Towers with Radar,1,53,65,2,121,0,14,260,1,275,1,67,325,3,396,518,0,518,914
05/31/2020,APA,CO,ANM,WE,Towers with Radar,0,46,72,7,125,0,15,243,0,258,0,61,315,7,383,452,4,456,839
06/01/2020,APA,CO,ANM,WE,Towers with Radar,0,44,98,6,148,0,18,231,4,253,0,62,329,10,401,653,16,669,1070
06/02/2020,APA,CO,ANM,WE,Towers with Radar,0,47,121,5,173,0,20,341,21,382,0,67,462,26,555,765,0,765,1320
06/03/2020,APA,CO,ANM,WE,Towers with Radar,0,54,117,5,176,0,20,509,3,532,0,74,626,8,708,667,18,685,1393
06/04/2020,APA,CO,ANM,WE,Towers with Radar,0,74,133,5,212,0,16,393,2,411,0,90,526,7,623,646,10,656,1279
06/05/2020,APA,CO,ANM,WE,Towers with Radar,0,64,112,0,176,0,17,548,9,574,0,81,660,9,750,632,0,632,1382
06/06/2020,APA,CO,ANM,WE,Towers with Radar,0,44,50,3,97,0,9,53,0,62,0,53,103,3,159,14,0,14,173
06/07/2020,APA,CO,ANM,WE,Towers with Radar,0,58,76,4,138,0,2,126,0,128,0,60,202,4,266,329,0,329,595
06/08/2020,APA,CO,ANM,WE,Towers with Radar,0,50,89,2,141,0,12,223,5,240,0,62,312,7,381,368,10,378,759
06/09/2020,APA,CO,ANM,WE,Towers with Radar,0,70,82,5,157,0,4,64,1,69,0,74,146,6,226,219,0,219,445
06/10/2020,APA,CO,ANM,WE,Towers with Radar,0,80,118,2,200,0,6,539,4,549,0,86,657,6,749,832,0,832,1581
06/11/2020,APA,CO,ANM,WE,Towers with Radar,0,77,117,5,199,0,13,454,1,468,0,90,571,6,667,674,6,680,1347
06/12/2020,APA,CO,ANM,WE,Towers with Radar,0,77,123,4,204,0,16,341,4,361,0,93,464,8,565,275,8,283,848
06/13/2020,APA,CO,ANM,WE,Towers with Radar,0,54,61,1,116,0,10,258,1,269,0,64,319,2,385,358,0,358,743
06/14/2020,APA,CO,ANM,WE,Towers with Radar,0,52,71,4,127,0,11,148,0,159,0,63,219,4,286,186,0,186,472
06/15/2020,APA,CO,ANM,WE,Towers with Radar,0,63,109,7,179,0,11,475,3,489,0,74,584,10,668,249,0,249,917
06/16/2020,APA,CO,ANM,WE,Towers with Radar,0,82,88,11,181,0,13,353,2,368,0,95,441,13,549,134,0,134,683
06/17/2020,APA,CO,ANM,WE,Towers with Radar,0,76,117,11,204,0,4,269,3,276,0,80,386,14,480,92,0,92,572
06/18/2020,APA,CO,ANM,WE,Towers with Radar,0,67,142,7,216,0,16,311,9,336,0,83,453,16,552,95,0,95,647
06/19/2020,APA,CO,ANM,WE,Towers with Radar,0,66,99,5,170,0,16,230,2,248,0,82,329,7,418,274,0,274,692
06/20/2020,APA,CO,ANM,WE,Towers with Radar,0,63,95,4,162,0,3,402,0,405,0,66,497,4,567,136,0,136,703
06/21/2020,APA,CO,ANM,WE,Towers with Radar,0,68,70,2,140,0,10,225,0,235,0,78,295,2,375,254,0,254,629
06/22/2020,APA,CO,ANM,WE,Towers with Radar,0,57,127,5,189,0,11,549,0,560,0,68,676,5,749,162,0,162,911
06/23/2020,APA,CO,ANM,WE,Towers with Radar,0,73,104,6,183,0,12,499,4,515,0,85,603,10,698,205,0,205,903
06/24/2020,APA,CO,ANM,WE,Towers with Radar,0,91,104,0,195,0,18,500,2,520,0,109,604,2,715,136,0,136,851
06/25/2020,APA,CO,ANM,WE,Towers with Radar,0,91,120,11,222,0,12,404,2,418,0,103,524,13,640,149,0,149,789
06/26/2020,APA,CO,ANM,WE,Towers with Radar,0,82,123,8,213,0,8,305,2,315,0,90,428,10,528,61,0,61,589
06/27/2020,APA,CO,ANM,WE,Towers with Radar,0,67,90,7,164,0,17,281,3,301,0,84,371,10,465,139,4,143,608
06/28/2020,APA,CO,ANM,WE,Towers with Radar,0,93,98,5,196,0,19,270,3,292,0,112,368,8,488,162,0,162,650
06/29/2020,APA,CO,ANM,WE,Towers with Radar,0,78,104,2,184,0,8,208,5,221,0,86,312,7,405,108,6,114,519
06/30/2020,APA,CO,ANM,WE,Towers with Radar,0,76,102,6,184,0,23,343,2,368,0,99,445,8,552,175,0,175,727
07/01/2020,APA,CO,ANM,WE,Towers with Radar,0,111,149,3,263,0,16,303,1,320,0,127,452,4,583,118,0,118,701
07/02/2020,APA,CO,ANM,WE,Towers with Radar,0,64,158,4,226,0,7,346,2,355,0,71,504,6,581,680,0,680,1261
07/03/2020,APA,CO,ANM,WE,Towers with Radar,0,52,111,2,165,0,15,301,0,316,0,67,412,2,481,487,0,487,968
07/04/2020,APA,CO,ANM,WE,Towers with Radar,0,25,43,1,69,0,16,178,8,202,0,41,221,9,271,178,0,178,449
07/05/2020,APA,CO,ANM,WE,Towers with Radar,0,77,125,2,204,0,10,255,0,265,0,87,380,2,469,346,1,347,816
07/06/2020,APA,CO,ANM,WE,Towers with Radar,0,64,116,8,188,0,16,331,6,353,0,80,447,14,541,707,0,707,1248
07/07/2020,APA,CO,ANM,WE,Towers with Radar,0,66,103,4,173,0,10,301,6,317,0,76,404,10,490,517,16,533,1023
07/08/2020,APA,CO,ANM,WE,Towers with Radar,0,59,120,10,189,0,12,407,12,431,0,71,527,22,620,774,12,786,1406
07/09/2020,APA,CO,ANM,WE,Towers with Radar,0,73,101,8,182,0,13,363,4,380,0,86,464,12,562,656,6,662,1224
07/10/2020,APA,CO,ANM,WE,Towers with Radar,0,47,143,2,192,0,5,320,11,336,0,52,463,13,528,698,11,709,1237
07/11/2020,APA,CO,ANM,WE,Towers with Radar,0,72,75,2,149,0,22,282,1,305,0,94,357,3,454,396,0,396,850
07/12/2020,APA,CO,ANM,WE,Towers with Radar,0,78,113,5,196,0,15,169,0,184,0,93,282,5,380,390,0,390,770
07/13/2020,APA,CO,ANM,WE,Towers with Radar,1,83,89,3,176,0,7,244,5,256,1,90,333,8,432,124,0,124,556
07/14/2020,APA,CO,ANM,WE,Towers with Radar,0,61,118,2,181,0,10,253,7,270,0,71,371,9,451,548,4,552,1003
07/15/2020,APA,CO,ANM,WE,Towers with Radar,0,82,146,6,234,0,11,225,1,237,0,93,371,7,471,529,10,539,1010
07/16/2020,APA,CO,ANM,WE,Towers with Radar,0,72,104,7,183,0,20,290,4,314,0,92,394,11,497,565,2,567,1064
07/17/2020,APA,CO,ANM,WE,Towers with Radar,0,68,115,5,188,0,18,398,3,419,0,86,513,8,607,605,2,607,1214
07/18/2020,APA,CO,ANM,WE,Towers with Radar,0,82,103,3,188,0,24,292,4,320,0,106,395,7,508,473,6,479,987
07/19/2020,APA,CO,ANM,WE,Towers with Radar,0,67,95,2,164,0,8,207,1,216,0,75,302,3,380,497,0,497,877
07/20/2020,APA,CO,ANM,WE,Towers with Radar,0,68,103,5,176,0,58,384,5,447,0,126,487,10,623,746,0,746,1369
07/21/2020,APA,CO,ANM,WE,Towers with Radar,0,97,118,7,222,0,68,327,7,402,0,165,445,14,624,671,4,675,1299
07/22/2020,APA,CO,ANM,WE,Towers with Radar,0,82,135,6,223,0,26,357,7,390,0,108,492,13,613,866,0,866,1479
07/23/2020,APA,CO,ANM,WE,Towers with Radar,0,97,155,7,259,0,41,339,2,382,0,138,494,9,641,1030,0,1030,1671
07/24/2020,APA,CO,ANM,WE,Towers with Radar,0,81,106,10,197,0,41,269,4,314,0,122,375,14,511,506,0,506,1017
07/25/2020,APA,CO,ANM,WE,Towers with Radar,0,68,72,3,143,0,35,246,0,281,0,103,318,3,424,473,0,473,897
07/26/2020,APA,CO,ANM,WE,Towers with Radar,0,71,116,5,192,0,35,269,10,314,0,106,385,15,506,482,1,483,989
07/27/2020,APA,CO,ANM,WE,Towers with Radar,1,78,97,6,182,0,87,351,11,449,1,165,448,17,631,772,12,784,1415
07/28/2020,APA,CO,ANM,WE,Towers with Radar,0,71,105,0,176,0,63,320,1,384,0,134,425,1,560,740,0,740,1300
07/29/2020,APA,CO,ANM,WE,Towers with Radar,0,87,101,7,195,0,25,337,12,374,0,112,438,19,569,386,22,408,977
07/30/2020,APA,CO,ANM,WE,Towers with Radar,0,93,141,1,235,0,24,281,2,307,0,117,422,3,542,699,2,701,1243
07/31/2020,APA,CO,ANM,WE,Towers with Radar,0,85,144,7,236,0,53,356,1,410,0,138,500,8,646,673,0,673,1319
08/01/2020,APA,CO,ANM,WE,Towers with Radar,1,74,115,3,193,0,34,388,3,425,1,108,503,6,618,523,0,523,1141
08/02/2020,APA,CO,ANM,WE,Towers with Radar,0,88,92,2,182,0,40,279,5,324,0,128,371,7,506,633,0,633,1139
08/03/2020,APA,CO,ANM,WE,Towers with Radar,0,69,135,7,211,0,101,375,3,479,0,170,510,10,690,601,0,601,1291
08/04/2020,APA,CO,ANM,WE,Towers with Radar,0,73,100,6,179,0,59,353,5,417,0,132,453,11,596,658,4,662,1258
08/05/2020,APA,CO,ANM,WE,Towers with Radar,1,86,158,8,253,0,84,365,1,450,1,170,523,9,703,756,0,756,1459
08/06/2020,APA,CO,ANM,WE,Towers with Radar,0,78,135,6,219,0,48,382,8,438,0,126,517,14,657,632,0,632,1289
08/07/2020,APA,CO,ANM,WE,Towers with Radar,0,80,151,4,235,0,75,354,14,443,0,155,505,18,678,637,11,648,1326
08/08/2020,APA,CO,ANM,WE,Towers with Radar,0,99,91,0,190,0,41,359,0,400,0,140,450,0,590,301,0,301,891
08/09/2020,APA,CO,ANM,WE,Towers with Radar,0,85,113,4,202,0,48,271,0,319,0,133,384,4,521,450,0,450,971
08/10/2020,APA,CO,ANM,WE,Towers with Radar,0,78,113,7,198,0,82,254,9,345,0,160,367,16,543,621,6,627,1170
08/11/2020,APA,CO,ANM,WE,Towers with Radar,0,87,97,9,193,0,63,398,11,472,0,150,495,20,665,720,16,736,1401
08/12/2020,APA,CO,ANM,WE,Towers with Radar,0,92,125,0,217,0,72,374,8,454,0,164,499,8,671,766,15,781,1452
08/13/2020,APA,CO,ANM,WE,Towers with Radar,0,92,135,11,238,0,58,354,15,427,0,150,489,26,665,741,10,751,1416
08/14/2020,APA,CO,ANM,WE,Towers with Radar,0,76,123,16,215,0,48,256,2,306,0,124,379,18,521,333,6,339,860
08/15/2020,APA,CO,ANM,WE,Towers with Radar,0,81,91,9,181,0,52,224,0,276,0,133,315,9,457,499,0,499,956
08/16/2020,APA,CO,ANM,WE,Towers with Radar,0,83,102,7,192,0,49,252,5,306,0,132,354,12,498,556,15,571,1069
08/17/2020,APA,CO,ANM,WE,Towers with Radar,0,84,123,13,220,0,68,306,6,380,0,152,429,19,600,569,0,569,1169
08/18/2020,APA,CO,ANM,WE,Towers with Radar,0,89,111,7,207,0,59,333,4,396,0,148,444,11,603,730,0,730,1333
08/19/2020,APA,CO,ANM,WE,Towers with Radar,0,105,119,6,230,0,58,244,15,317,0,163,363,21,547,596,26,622,1169
08/20/2020,APA,CO,ANM,WE,Towers with Radar,0,113,128,3,244,0,58,254,3,315,0,171,382,6,559,536,16,552,1111
08/21/2020,APA,CO,ANM,WE,Towers with Radar,0,78,114,8,200,0,60,285,2,347,0,138,399,10,547,387,0,387,934
08/22/2020,APA,CO,ANM,WE,Towers with Radar,0,67,101,12,180,0,25,240,3,268,0,92,341,15,448,441,0,441,889
08/23/2020,APA,CO,ANM,WE,Towers with Radar,3,63,122,4,192,0,41,229,0,270,3,104,351,4,462,476,0,476,938
08/24/2020,APA,CO,ANM,WE,Towers with Radar,0,86,126,9,221,0,36,285,0,321,0,122,411,9,542,687,2,689,1231
08/25/2020,APA,CO,ANM,WE,Towers with Radar,0,78,123,6,207,0,58,228,6,292,0,136,351,12,499,589,12,601,1100
08/26/2020,APA,CO,ANM,WE,Towers with Radar,0,86,105,9,200,0,51,307,15,373,0,137,412,24,573,763,17,780,1353
08/27/2020,APA,CO,ANM,WE,Towers with Radar,0,93,123,5,221,0,61,342,2,405,0,154,465,7,626,769,1,770,1396
08/28/2020,APA,CO,ANM,WE,Towers with Radar,0,90,115,10,215,0,50,212,0,262,0,140,327,10,477,478,0,478,955
08/29/2020,APA,CO,ANM,WE,Towers with Radar,0,50,61,5,116,0,37,237,2,276,0,87,298,7,392,592,0,592,984
08/30/2020,APA,CO,ANM,WE,Towers with Radar,0,54,91,4,149,0,52,244,1,297,0,106,335,5,446,315,0,315,761
08/31/2020,APA,CO,ANM,WE,Towers with Radar,0,97,121,6,224,0,63,314,9,386,0,160,435,15,610,536,2,538,1148
09/01/2020,APA,CO,ANM,WE,Towers with Radar,0,69,104,6,179,0,68,384,14,466,0,137,488,20,645,839,12,851,1496
09/02/2020,APA,CO,ANM,WE,Towers with Radar,0,91,123,2,216,0,81,468,11,560,0,172,591,13,776,821,6,827,1603
09/03/2020,APA,CO,ANM,WE,Towers with Radar,0,93,138,8,239,0,92,337,4,433,0,185,475,12,672,686,0,686,1358
09/04/2020,APA,CO,ANM,WE,Towers with Radar,0,105,105,2,212,0,97,532,0,629,0,202,637,2,841,862,0,862,1703
09/05/2020,APA,CO,ANM,WE,Towers with Radar,0,43,80,4,127,0,49,270,2,321,0,92,350,6,448,527,0,527,975
09/06/2020,APA,CO,ANM,WE,Towers with Radar,0,61,66,6,133,0,45,226,1,272,0,106,292,7,405,292,0,292,697
09/07/2020,APA,CO,ANM,WE,Towers with Radar,0,91,154,7,252,0,43,231,2,276,0,134,385,9,528,422,0,422,950
09/08/2020,APA,CO,ANM,WE,Towers with Radar,0,62,48,5,115,0,0,0,0,0,0,62,48,5,115,0,0,0,115
09/09/2020,APA,CO,ANM,WE,Towers with Radar,0,98,103,3,204,0,14,93,0,107,0,112,196,3,311,200,0,200,511
09/10/2020,APA,CO,ANM,WE,Towers with Radar,0,91,134,1,226,0,64,173,0,237,0,155,307,1,463,1032,0,1032,1495
09/11/2020,APA,CO,ANM,WE,Towers with Radar,0,88,150,7,245,0,60,400,5,465,0,148,550,12,710,572,0,572,1282
09/12/2020,APA,CO,ANM,WE,Towers with Radar,0,72,63,2,137,0,68,363,0,431,0,140,426,2,568,623,0,623,1191
09/13/2020,APA,CO,ANM,WE,Towers with Radar,0,76,91,2,169,0,55,376,0,431,0,131,467,2,600,613,0,613,1213
09/14/2020,APA,CO,ANM,WE,Towers with Radar,2,84,100,6,192,0,69,447,1,517,2,153,547,7,709,861,0,861,1570
09/15/2020,APA,CO,ANM,WE,Towers with Radar,0,87,102,5,194,0,89,400,6,495,0,176,502,11,689,905,0,905,1594
09/16/2020,APA,CO,ANM,WE,Towers with Radar,1,84,148,3,236,0,65,231,4,300,1,149,379,7,536,755,2,757,1293
09/17/2020,APA,CO,ANM,WE,Towers with Radar,0,95,142,3,240,0,75,326,8,409,0,170,468,11,649,960,1,961,1610
09/18/2020,APA,CO,ANM,WE,Towers with Radar,0,83,135,9,227,0,59,327,2,388,0,142,462,11,615,543,4,547,1162
09/19/2020,APA,CO,ANM,WE,Towers with Radar,0,39,72,17,128,0,44,258,21,323,0,83,330,38,451,318,10,328,779
09/20/2020,APA,CO,ANM,WE,Towers with Radar,0,91,112,3,206,0,43,286,2,331,0,134,398,5,537,601,0,601,1138
09/21/2020,APA,CO,ANM,WE,Towers with Radar,0,70,111,12,193,0,77,408,6,491,0,147,519,18,684,544,2,546,1230
09/22/2020,APA,CO,ANM,WE,Towers with Radar,0,90,95,5,190,0,78,298,1,377,0,168,393,6,567,711,0,711,1278
09/23/2020,APA,CO,ANM,WE,Towers with Radar,0,102,131,6,239,0,105,380,0,485,0,207,511,6,724,795,0,795,1519
09/24/2020,APA,CO,ANM,WE,Towers with Radar,0,117,119,8,244,0,96,350,5,451,0,213,469,13,695,830,1,831,1526
09/25/2020,APA,CO,ANM,WE,Towers with Radar,0,66,136,6,208,0,76,368,2,446,0,142,504,8,654,659,0,659,1313
09/26/2020,APA,CO,ANM,WE,Towers with Radar,0,68,67,4,139,0,16,173,4,193,0,84,240,8,332,464,0,464,796
09/27/2020,APA,CO,ANM,WE,Towers with Radar,0,89,106,4,199,0,11,149,1,161,0,100,255,5,360,296,0,296,656
09/28/2020,APA,CO,ANM,WE,Towers with Radar,0,89,111,7,207,0,52,257,1,310,0,141,368,8,517,560,0,560,1077
09/29/2020,APA,CO,ANM,WE,Towers with Radar,0,71,126,4,201,0,102,358,0,460,0,173,484,4,661,843,0,843,1504
09/30/2020,APA,CO,ANM,WE,Towers with Radar,0,90,127,8,225,0,37,259,5,301,0,127,386,13,526,704,0,704,1230
10/01/2020,APA,CO,ANM,WE,Towers with Radar,0,82,135,7,224,0,97,314,3,414,0,179,449,10,638,761,1,762,1400
10/02/2020,APA,CO,ANM,WE,Towers with Radar,0,83,128,17,228,0,61,342,1,404,0,144,470,18,632,501,0,501,1133
10/03/2020,APA,CO,ANM,WE,Towers with Radar,0,71,78,5,154,0,25,293,0,318,0,96,371,5,472,496,0,496,968
10/04/2020,APA,CO,ANM,WE,Towers with Radar,0,64,126,3,193,0,12,295,0,307,0,76,421,3,500,470,0,470,970
10/05/2020,APA,CO,ANM,WE,Towers with Radar,0,85,98,7,190,0,49,228,10,287,0,134,326,17,477,457,12,469,946
10/06/2020,APA,CO,ANM,WE,Towers with Radar,0,88,118,5,211,0,87,370,6,463,0,175,488,11,674,727,12,739,1413
10/07/2020,APA,CO,ANM,WE,Towers with Radar,0,90,137,9,236,0,58,283,10,351,0,148,420,19,587,641,10,651,1238
10/08/2020,APA,CO,ANM,WE,Towers with Radar,0,68,133,7,208,0,58,327,5,390,0,126,460,12,598,573,4,577,1175
10/09/2020,APA,CO,ANM,WE,Towers with Radar,1,76,106,10,193,0,68,378,8,454,1,144,484,18,647,727,10,737,1384
10/10/2020,APA,CO,ANM,WE,Towers with Radar,0,67,92,9,168,0,23,283,4,310,0,90,375,13,478,417,0,417,895
10/11/2020,APA,CO,ANM,WE,Towers with Radar,0,68,109,4,181,0,9,70,1,80,0,77,179,5,261,98,0,98,359
10/12/2020,APA,CO,ANM,WE,Towers with Radar,0,69,113,12,194,0,42,198,4,244,0,111,311,16,438,558,4,562,1000
10/13/2020,APA,CO,ANM,WE,Towers with Radar,0,97,108,14,219,0,54,283,15,352,0,151,391,29,571,867,0,867,1438
10/14/2020,APA,CO,ANM,WE,Towers with Radar,0,106,108,9,223,0,40,176,5,221,0,146,284,14,444,526,0,526,970
10/15/2020,APA,CO,ANM,WE,Towers with Radar,0,102,155,14,271,0,82,316,12,410,0,184,471,26,681,613,0,613,1294
10/16/2020,APA,CO,ANM,WE,Towers with Radar,0,64,114,25,203,0,64,385,11,460,0,128,499,36,663,757,11,768,1431
10/17/2020,APA,CO,ANM,WE,Towers with Radar,0,75,84,28,187,0,41,257,25,323,0,116,341,53,510,415,2,417,927
10/18/2020,APA,CO,ANM,WE,Towers with Radar,0,118,131,30,279,0,20,76,3,99,0,138,207,33,378,173,17,190,568
10/19/2020,APA,CO,ANM,WE,Towers with Radar,0,94,115,23,232,0,59,352,6,417,0,153,467,29,649,821,6,827,1476
10/20/2020,APA,CO,ANM,WE,Towers with Radar,0,95,125,6,226,0,69,280,12,361,0,164,405,18,587,794,11,805,1392
10/21/2020,APA,CO,ANM,WE,Towers with Radar,0,98,141,10,249,0,74,320,9,403,0,172,461,19,652,705,2,707,1359
10/22/2020,APA,CO,ANM,WE,Towers with Radar,0,81,113,12,206,0,3,8,2,13,0,84,121,14,219,63,0,63,282
10/23/2020,APA,CO,ANM,WE,Towers with Radar,0,81,89,14,184,0,24,95,1,120,0,105,184,15,304,336,0,336,640
10/24/2020,APA,CO,ANM,WE,Towers with Radar,0,84,80,6,170,0,32,259,3,294,0,116,339,9,464,630,0,630,1094
10/25/2020,APA,CO,ANM,WE,Towers with Radar,0,57,46,0,103,0,1,1,0,2,0,58,47,0,105,0,0,0,105
10/26/2020,APA,CO,ANM,WE,Towers with Radar,0,98,72,2,172,0,3,2,0,5,0,101,74,2,177,0,0,0,177
10/27/2020,APA,CO,ANM,WE,Towers with Radar,0,86,120,9,215,0,69,246,13,328,0,155,366,22,543,726,2,728,1271
10/28/2020,APA,CO,ANM,WE,Towers with Radar,0,78,118,6,202,0,45,261,11,317,0,123,379,17,519,553,16,569,1088
10/29/2020,APA,CO,ANM,WE,Towers with Radar,0,85,116,5,206,0,50,405,5,460,0,135,521,10,666,749,0,749,1415
10/30/2020,APA,CO,ANM,WE,Towers with Radar,0,59,97,7,163,0,64,409,4,477,0,123,506,11,640,787,0,787,1427
10/31/2020,APA,CO,ANM,WE,Towers with Radar,0,53,83,5,141,0,43,248,3,294,0,96,331,8,435,344,0,344,779
11/01/2020,APA,CO,ANM,WE,Towers with Radar,0,52,81,2,135,0,53,449,4,506,0,105,530,6,641,695,0,695,1336
11/02/2020,APA,CO,ANM,WE,Towers with Radar,0,88,78,11,177,0,45,280,6,331,0,133,358,17,508,652,0,652,1160
11/03/2020,APA,CO,ANM,WE,Towers with Radar,0,75,86,8,169,0,52,283,3,338,0,127,369,11,507,753,0,753,1260
11/04/2020,APA,CO,ANM,WE,Towers with Radar,0,87,94,10,191,0,71,237,3,311,0,158,331,13,502,682,0,682,1184
11/05/2020,APA,CO,ANM,WE,Towers with Radar,0,68,113,6,187,0,67,303,1,371,0,135,416,7,558,783,0,783,1341
11/06/2020,APA,CO,ANM,WE,Towers with Radar,0,77,74,6,157,0,44,204,2,250,0,121,278,8,407,198,0,198,605
11/07/2020,APA,CO,ANM,WE,Towers with Radar,0,58,56,7,121,0,22,65,1,88,0,80,121,8,209,103,0,103,312
11/08/2020,APA,CO,ANM,WE,Towers with Radar,0,60,61,1,122,0,8,27,3,38,0,68,88,4,160,12,0,12,172
11/09/2020,APA,CO,ANM,WE,Towers with Radar,0,49,34,2,85,0,0,5,0,5,0,49,39,2,90,56,0,56,146
11/10/2020,APA,CO,ANM,WE,Towers with Radar,0,90,81,6,177,2,71,193,3,269,2,161,274,9,446,653,0,653,1099
11/11/2020,APA,CO,ANM,WE,Towers with Radar,0,80,103,2,185,0,75,293,4,372,0,155,396,6,557,769,0,769,1326
11/12/2020,APA,CO,ANM,WE,Towers with Radar,0,77,96,8,181,0,90,343,19,452,0,167,439,27,633,944,0,944,1577
11/13/2020,APA,CO,ANM,WE,Towers with Radar,0,74,89,25,188,0,35,133,2,170,0,109,222,27,358,190,0,190,548
11/14/2020,APA,CO,ANM,WE,Towers with Radar,0,52,38,2,92,0,6,9,0,15,0,58,47,2,107,10,0,10,117
11/15/2020,APA,CO,ANM,WE,Towers with Radar,0,55,95,12,162,0,38,134,1,173,0,93,229,13,335,2,0,2,337
11/16/2020,APA,CO,ANM,WE,Towers with Radar,0,56,66,2,124,0,23,251,3,277,0,79,317,5,401,49,0,49,450
11/17/2020,APA,CO,ANM,WE,Towers with Radar,0,55,97,6,158,0,83,429,6,518,0,138,526,12,676,603,0,603,1279
11/18/2020,APA,CO,ANM,WE,Towers with Radar,0,77,113,0,190,0,67,228,3,298,0,144,341,3,488,556,0,556,1044
11/19/2020,APA,CO,ANM,WE,Towers with Radar,0,71,122,5,198,0,89,289,5,383,0,160,411,10,581,507,0,507,1088
11/20/2020,APA,CO,ANM,WE,Towers with Radar,0,84,123,6,213,0,49,264,3,316,0,133,387,9,529,338,0,338,867
11/21/2020,APA,CO,ANM,WE,Towers with Radar,0,73,90,5,168,0,28,261,1,290,0,101,351,6,458,381,0,381,839
11/22/2020,APA,CO,ANM,WE,Towers with Radar,0,50,97,1,148,0,23,227,1,251,0,73,324,2,399,276,0,276,675
11/23/2020,APA,CO,ANM,WE,Towers with Radar,0,75,86,7,168,0,39,153,6,198,0,114,239,13,366,184,0,184,550
11/24/2020,APA,CO,ANM,WE,Towers with Radar,0,67,88,4,159,0,7,33,0,40,0,74,121,4,199,14,0,14,213
11/25/2020,APA,CO,ANM,WE,Towers with Radar,1,67,117,9,194,0,38,260,4,302,1,105,377,13,496,434,0,434,930
11/26/2020,APA,CO,ANM,WE,Towers with Radar,0,36,18,0,54,0,10,64,0,74,0,46,82,0,128,124,0,124,252
11/27/2020,APA,CO,ANM,WE,Towers with Radar,0,55,48,0,103,0,23,245,0,268,0,78,293,0,371,414,0,414,785
11/28/2020,APA,CO,ANM,WE,Towers with Radar,0,83,89,4,176,0,36,260,0,296,0,119,349,4,472,429,0,429,901
11/29/2020,APA,CO,ANM,WE,Towers with Radar,0,124,154,3,281,0,21,206,1,228,0,145,360,4,509,292,0,292,801
11/30/2020,APA,CO,ANM,WE,Towers with Radar,0,91,103,3,197,0,43,316,0,359,0,134,419,3,556,649,0,649,1205
12/01/2020,APA,CO,ANM,WE,Towers with Radar,0,93,88,2,183,0,25,53,2,80,0,118,141,4,263,149,0,149,412
12/02/2020,APA,CO,ANM,WE,Towers with Radar,0,75,97,8,180,0,52,139,6,197,0,127,236,14,377,640,0,640,1017
12/03/2020,APA,CO,ANM,WE,Towers with Radar,0,70,80,5,155,0,128,418,2,548,0,198,498,7,703,951,0,951,1654
12/04/2020,APA,CO,ANM,WE,Towers with Radar,0,63,125,9,197,0,84,350,0,434,0,147,475,9,631,1000,0,1000,1631
12/05/2020,APA,CO,ANM,WE,Towers with Radar,33,63,71,5,172,0,22,383,0,405,33,85,454,5,577,500,0,500,1077
