01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
12/06/2020,APA,CO,ANM,WE,Towers with Radar,0,49,95,0,144,0,37,312,0,349,0,86,407,0,493,668,0,668,1161
12/07/2020,APA,CO,ANM,WE,Towers with Radar,0,56,61,0,117,0,65,346,7,418,0,121,407,7,535,789,0,789,1324
12/08/2020,APA,CO,ANM,WE,Towers with Radar,0,74,101,2,177,0,60,329,3,392,0,134,430,5,569,677,0,677,1246
12/09/2020,APA,CO,ANM,WE,Towers with Radar,0,69,103,4,176,0,64,400,7,471,0,133,503,11,647,655,0,655,1302
12/10/2020,APA,CO,ANM,WE,Towers with Radar,0,87,108,1,196,0,50,201,1,252,0,137,309,2,448,139,0,139,587
12/11/2020,APA,CO,ANM,WE,Towers with Radar,0,71,59,2,132,0,0,2,0,2,0,71,61,2,134,0,0,0,134
12/12/2020,APA,CO,ANM,WE,Towers with Radar,0,55,53,2,110,0,7,40,0,47,0,62,93,2,157,104,0,104,261
12/13/2020,APA,CO,ANM,WE,Towers with Radar,0,74,87,0,161,0,32,196,0,228,0,106,283,0,389,195,0,195,584
12/14/2020,APA,CO,ANM,WE,Towers with Radar,2,86,101,0,189,0,29,159,1,189,2,115,260,1,378,426,0,426,804
12/15/2020,APA,CO,ANM,WE,Towers with Radar,0,76,68,0,144,0,32,65,0,97,0,108,133,0,241,216,0,216,457
12/16/2020,APA,CO,ANM,WE,Towers with Radar,0,94,90,1,185,0,78,211,5,294,0,172,301,6,479,429,0,429,908
12/17/2020,APA,CO,ANM,WE,Towers with Radar,0,93,137,1,231,0,57,266,2,325,0,150,403,3,556,670,0,670,1226
12/18/2020,APA,CO,ANM,WE,Towers with Radar,0,103,112,5,220,0,2,19,1,22,0,105,131,6,242,114,0,114,356
12/19/2020,APA,CO,ANM,WE,Towers with Radar,0,87,116,1,204,0,36,205,0,241,0,123,321,1,445,209,0,209,654
12/20/2020,APA,CO,ANM,WE,Towers with Radar,1,70,75,0,146,0,26,153,1,180,1,96,228,1,326,299,0,299,625
12/21/2020,APA,CO,ANM,WE,Towers with Radar,0,61,104,10,175,0,50,325,6,381,0,111,429,16,556,680,0,680,1236
12/22/2020,APA,CO,ANM,WE,Towers with Radar,0,110,130,3,243,0,21,184,6,211,0,131,314,9,454,277,0,277,731
12/23/2020,APA,CO,ANM,WE,Towers with Radar,0,90,124,6,220,0,13,48,0,61,0,103,172,6,281,44,0,44,325
12/24/2020,APA,CO,ANM,WE,Towers with Radar,0,46,46,0,92,0,19,158,1,178,0,65,204,1,270,250,0,250,520
12/25/2020,APA,CO,ANM,WE,Towers with Radar,0,35,21,0,56,0,18,99,0,117,0,53,120,0,173,190,0,190,363
12/26/2020,APA,CO,ANM,WE,Towers with Radar,0,96,131,0,227,0,28,337,0,365,0,124,468,0,592,449,0,449,1041
12/27/2020,APA,CO,ANM,WE,Towers with Radar,0,107,153,0,260,0,19,227,1,247,0,126,380,1,507,363,0,363,870
12/28/2020,APA,CO,ANM,WE,Towers with Radar,0,99,85,0,184,0,1,8,0,9,0,100,93,0,193,9,0,9,202
12/29/2020,APA,CO,ANM,WE,Towers with Radar,0,118,87,7,212,0,17,56,0,73,0,135,143,7,285,145,0,145,430
12/30/2020,APA,CO,ANM,WE,Towers with Radar,0,104,91,2,197,0,54,313,0,367,0,158,404,2,564,461,0,461,1025
12/31/2020,APA,CO,ANM,WE,Towers with Radar,0,82,66,0,148,0,30,352,0,382,0,112,418,0,530,489,0,489,1019
01/01/2021,APA,CO,ANM,WE,Towers with Radar,0,62,58,0,120,0,19,124,0,143,0,81,182,0,263,250,0,250,513
01/02/2021,APA,CO,ANM,WE,Towers with Radar,0,93,128,0,221,0,11,240,0,251,0,104,368,0,472,268,0,268,740
01/03/2021,APA,CO,ANM,WE,Towers with Radar,0,117,144,0,261,0,11,273,0,284,0,128,417,0,545,348,0,348,893
01/04/2021,APA,CO,ANM,WE,Towers with Radar,0,84,126,2,212,0,58,318,0,376,0,142,444,2,588,488,0,488,1076
01/05/2021,APA,CO,ANM,WE,Towers with Radar,0,81,89,0,170,0,32,120,0,152,0,113,209,0,322,243,0,243,565
01/06/2021,APA,CO,ANM,WE,Towers with Radar,0,65,105,7,177,0,65,295,4,364,0,130,400,11,541,664,0,664,1205
01/07/2021,APA,CO,ANM,WE,Towers with Radar,0,75,113,5,193,0,69,310,1,380,0,144,423,6,573,725,0,725,1298
01/08/2021,APA,CO,ANM,WE,Towers with Radar,0,78,115,5,198,0,61,350,2,413,0,139,465,7,611,541,0,541,1152
01/09/2021,APA,CO,ANM,WE,Towers with Radar,0,77,43,0,120,0,1,7,0,8,0,78,50,0,128,2,0,2,130
01/10/2021,APA,CO,ANM,WE,Towers with Radar,0,73,100,0,173,0,26,120,1,147,0,99,220,1,320,363,0,363,683
01/11/2021,APA,CO,ANM,WE,Towers with Radar,0,83,89,6,178,0,74,243,0,317,0,157,332,6,495,618,0,618,1113
01/12/2021,APA,CO,ANM,WE,Towers with Radar,0,91,66,4,161,0,61,303,1,365,0,152,369,5,526,732,0,732,1258
01/13/2021,APA,CO,ANM,WE,Towers with Radar,0,73,89,6,168,0,46,184,1,231,0,119,273,7,399,260,0,260,659
01/14/2021,APA,CO,ANM,WE,Towers with Radar,0,78,77,1,156,0,19,54,0,73,0,97,131,1,229,31,0,31,260
01/15/2021,APA,CO,ANM,WE,Towers with Radar,0,69,109,6,184,0,59,284,5,348,0,128,393,11,532,663,7,670,1202
01/16/2021,APA,CO,ANM,WE,Towers with Radar,0,69,58,4,131,0,25,319,1,345,0,94,377,5,476,451,0,451,927
01/17/2021,APA,CO,ANM,WE,Towers with Radar,0,60,96,1,157,0,40,254,0,294,0,100,350,1,451,341,0,341,792
01/18/2021,APA,CO,ANM,WE,Towers with Radar,0,78,106,0,184,0,37,93,0,130,0,115,199,0,314,417,0,417,731
01/19/2021,APA,CO,ANM,WE,Towers with Radar,0,70,93,10,173,1,62,243,4,310,1,132,336,14,483,662,12,674,1157
01/20/2021,APA,CO,ANM,WE,Towers with Radar,0,64,90,14,168,0,35,206,2,243,0,99,296,16,411,348,0,348,759
01/21/2021,APA,CO,ANM,WE,Towers with Radar,0,80,91,7,178,0,80,285,10,375,0,160,376,17,553,569,13,582,1135
01/22/2021,APA,CO,ANM,WE,Towers with Radar,0,62,102,3,167,0,64,329,5,398,0,126,431,8,565,602,0,602,1167
01/23/2021,APA,CO,ANM,WE,Towers with Radar,0,70,57,0,127,0,20,207,6,233,0,90,264,6,360,408,1,409,769
01/24/2021,APA,CO,ANM,WE,Towers with Radar,0,66,67,5,138,0,18,151,0,169,0,84,218,5,307,417,0,417,724
01/25/2021,APA,CO,ANM,WE,Towers with Radar,0,72,86,3,161,0,21,52,4,77,0,93,138,7,238,197,14,211,449
01/26/2021,APA,CO,ANM,WE,Towers with Radar,0,57,48,1,106,0,0,0,0,0,0,57,48,1,106,0,0,0,106
01/27/2021,APA,CO,ANM,WE,Towers with Radar,0,84,134,5,223,0,56,264,7,327,0,140,398,12,550,19,0,19,569
01/28/2021,APA,CO,ANM,WE,Towers with Radar,0,61,135,6,202,0,49,207,4,260,0,110,342,10,462,0,0,0,462
01/29/2021,APA,CO,ANM,WE,Towers with Radar,0,72,121,20,213,0,35,154,0,189,0,107,275,20,402,21,0,21,423
01/30/2021,APA,CO,ANM,WE,Towers with Radar,0,45,75,7,127,0,18,87,1,106,0,63,162,8,233,2,0,2,235
01/31/2021,APA,CO,ANM,WE,Towers with Radar,0,64,106,4,174,0,20,227,0,247,0,84,333,4,421,18,0,18,439
02/01/2021,APA,CO,ANM,WE,Towers with Radar,1,67,123,3,194,0,34,170,5,209,1,101,293,8,403,24,0,24,427
02/02/2021,APA,CO,ANM,WE,Towers with Radar,0,58,119,3,180,0,53,211,0,264,0,111,330,3,444,2,0,2,446
02/03/2021,APA,CO,ANM,WE,Towers with Radar,0,74,97,4,175,0,28,77,1,106,0,102,174,5,281,23,0,23,304
02/04/2021,APA,CO,ANM,WE,Towers with Radar,0,75,99,12,186,0,38,103,1,142,0,113,202,13,328,162,0,162,490
02/05/2021,APA,CO,ANM,WE,Towers with Radar,0,75,103,4,182,0,68,249,1,318,0,143,352,5,500,581,0,581,1081
02/06/2021,APA,CO,ANM,WE,Towers with Radar,0,60,86,0,146,0,32,148,1,181,0,92,234,1,327,195,0,195,522
02/07/2021,APA,CO,ANM,WE,Towers with Radar,0,70,80,5,155,0,3,32,0,35,0,73,112,5,190,32,5,37,227
02/08/2021,APA,CO,ANM,WE,Towers with Radar,0,70,105,4,179,0,32,157,0,189,0,102,262,4,368,482,0,482,850
02/09/2021,APA,CO,ANM,WE,Towers with Radar,0,71,108,6,185,0,37,193,3,233,0,108,301,9,418,768,14,782,1200
02/10/2021,APA,CO,ANM,WE,Towers with Radar,0,114,134,4,252,0,25,109,0,134,0,139,243,4,386,478,0,478,864
02/11/2021,APA,CO,ANM,WE,Towers with Radar,0,94,138,5,237,0,32,162,7,201,0,126,300,12,438,538,2,540,978
02/12/2021,APA,CO,ANM,WE,Towers with Radar,1,94,135,1,231,0,3,22,0,25,1,97,157,1,256,85,0,85,341
02/13/2021,APA,CO,ANM,WE,Towers with Radar,0,70,86,2,158,0,0,0,1,1,0,70,86,3,159,18,0,18,177
02/14/2021,APA,CO,ANM,WE,Towers with Radar,0,71,66,1,138,0,7,9,0,16,0,78,75,1,154,13,0,13,167
02/15/2021,APA,CO,ANM,WE,Towers with Radar,0,69,121,1,191,0,52,176,1,229,0,121,297,2,420,411,0,411,831
02/16/2021,APA,CO,ANM,WE,Towers with Radar,0,104,117,6,227,0,45,172,4,221,0,149,289,10,448,503,0,503,951
02/17/2021,APA,CO,ANM,WE,Towers with Radar,0,88,99,0,187,0,7,30,0,37,0,95,129,0,224,184,0,184,408
02/18/2021,APA,CO,ANM,WE,Towers with Radar,0,89,114,5,208,0,60,196,4,260,0,149,310,9,468,397,9,406,874
02/19/2021,APA,CO,ANM,WE,Towers with Radar,0,95,123,5,223,0,49,198,0,247,0,144,321,5,470,263,0,263,733
02/20/2021,APA,CO,ANM,WE,Towers with Radar,0,74,94,0,168,0,27,226,7,260,0,101,320,7,428,224,2,226,654
02/21/2021,APA,CO,ANM,WE,Towers with Radar,0,85,115,4,204,0,20,151,0,171,0,105,266,4,375,137,0,137,512
02/22/2021,APA,CO,ANM,WE,Towers with Radar,0,87,105,5,197,0,64,225,5,294,0,151,330,10,491,440,0,440,931
02/23/2021,APA,CO,ANM,WE,Towers with Radar,0,84,93,5,182,0,39,294,5,338,0,123,387,10,520,527,6,533,1053
02/24/2021,APA,CO,ANM,WE,Towers with Radar,0,84,92,7,183,0,18,119,2,139,0,102,211,9,322,436,0,436,758
02/25/2021,APA,CO,ANM,WE,Towers with Radar,0,79,119,2,200,0,31,101,0,132,0,110,220,2,332,151,0,151,483
02/26/2021,APA,CO,ANM,WE,Towers with Radar,0,79,127,0,206,0,53,215,1,269,0,132,342,1,475,467,4,471,946
02/27/2021,APA,CO,ANM,WE,Towers with Radar,0,72,70,2,144,0,27,141,4,172,0,99,211,6,316,403,0,403,719
02/28/2021,APA,CO,ANM,WE,Towers with Radar,0,69,143,0,212,0,41,314,1,356,0,110,457,1,568,638,0,638,1206
03/01/2021,APA,CO,ANM,WE,Towers with Radar,0,75,109,14,198,0,65,324,4,393,0,140,433,18,591,721,0,721,1312
03/02/2021,APA,CO,ANM,WE,Towers with Radar,0,73,117,7,197,0,69,307,6,382,0,142,424,13,579,642,2,644,1223
03/03/2021,APA,CO,ANM,WE,Towers with Radar,0,83,127,4,214,0,97,356,14,467,0,180,483,18,681,673,4,677,1358
03/04/2021,APA,CO,ANM,WE,Towers with Radar,0,88,81,0,169,0,11,33,0,44,0,99,114,0,213,113,0,113,326
03/05/2021,APA,CO,ANM,WE,Towers with Radar,0,91,136,11,238,0,69,379,5,453,0,160,515,16,691,541,0,541,1232
03/06/2021,APA,CO,ANM,WE,Towers with Radar,0,72,75,3,150,0,21,313,0,334,0,93,388,3,484,461,0,461,945
03/07/2021,APA,CO,ANM,WE,Towers with Radar,0,89,100,7,196,0,28,230,0,258,0,117,330,7,454,372,0,372,826
03/08/2021,APA,CO,ANM,WE,Towers with Radar,0,70,107,4,181,0,43,226,2,271,0,113,333,6,452,499,0,499,951
03/09/2021,APA,CO,ANM,WE,Towers with Radar,0,78,107,0,185,0,40,238,6,284,0,118,345,6,469,416,0,416,885
03/10/2021,APA,CO,ANM,WE,Towers with Radar,0,99,134,2,235,0,9,56,1,66,0,108,190,3,301,116,0,116,417
03/11/2021,APA,CO,ANM,WE,Towers with Radar,1,124,159,3,287,0,34,78,2,114,1,158,237,5,401,252,0,252,653
03/12/2021,APA,CO,ANM,WE,Towers with Radar,0,121,124,4,249,0,11,19,0,30,0,132,143,4,279,52,0,52,331
03/13/2021,APA,CO,ANM,WE,Towers with Radar,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
03/14/2021,APA,CO,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021,APA,CO,ANM,WE,Towers with Radar,0,95,154,3,252,0,29,9,0,38,0,124,163,3,290,8,0,8,298
03/16/2021,APA,CO,ANM,WE,Towers with Radar,0,92,101,2,195,0,6,28,0,34,0,98,129,2,229,54,0,54,283
03/17/2021,APA,CO,ANM,WE,Towers with Radar,0,93,100,1,194,0,44,111,1,156,0,137,211,2,350,373,0,373,723
03/18/2021,APA,CO,ANM,WE,Towers with Radar,0,77,130,4,211,0,75,290,0,365,0,152,420,4,576,539,0,539,1115
03/19/2021,APA,CO,ANM,WE,Towers with Radar,0,82,154,3,239,0,73,340,8,421,0,155,494,11,660,734,0,734,1394
03/20/2021,APA,CO,ANM,WE,Towers with Radar,0,99,128,1,228,0,42,211,2,255,0,141,339,3,483,230,0,230,713
03/21/2021,APA,CO,ANM,WE,Towers with Radar,0,103,128,3,234,0,25,88,0,113,0,128,216,3,347,252,0,252,599
03/22/2021,APA,CO,ANM,WE,Towers with Radar,1,72,77,0,150,0,18,20,0,38,1,90,97,0,188,248,0,248,436
03/23/2021,APA,CO,ANM,WE,Towers with Radar,0,94,79,6,179,0,33,82,2,117,0,127,161,8,296,337,6,343,639
03/24/2021,APA,CO,ANM,WE,Towers with Radar,0,84,97,6,187,0,41,76,2,119,0,125,173,8,306,216,0,216,522
03/25/2021,APA,CO,ANM,WE,Towers with Radar,0,84,153,6,243,0,77,385,0,462,0,161,538,6,705,723,0,723,1428
03/26/2021,APA,CO,ANM,WE,Towers with Radar,0,91,133,4,228,0,55,208,0,263,0,146,341,4,491,642,0,642,1133
03/27/2021,APA,CO,ANM,WE,Towers with Radar,0,82,119,5,206,0,37,260,0,297,0,119,379,5,503,378,0,378,881
03/28/2021,APA,CO,ANM,WE,Towers with Radar,0,71,126,4,201,0,45,290,1,336,0,116,416,5,537,413,0,413,950
03/29/2021,APA,CO,ANM,WE,Towers with Radar,0,73,85,6,164,0,15,63,0,78,0,88,148,6,242,140,0,140,382
03/30/2021,APA,CO,ANM,WE,Towers with Radar,0,76,84,2,162,0,13,29,0,42,0,89,113,2,204,127,0,127,331
03/31/2021,APA,CO,ANM,WE,Towers with Radar,0,89,130,10,229,0,71,337,10,418,0,160,467,20,647,747,0,747,1394
04/01/2021,APA,CO,ANM,WE,Towers with Radar,0,68,121,4,193,0,72,412,3,487,0,140,533,7,680,828,0,828,1508
04/02/2021,APA,CO,ANM,WE,Towers with Radar,0,78,123,16,217,0,74,315,7,396,0,152,438,23,613,569,12,581,1194
04/03/2021,APA,CO,ANM,WE,Towers with Radar,0,73,74,3,150,0,45,401,0,446,0,118,475,3,596,532,0,532,1128
04/04/2021,APA,CO,ANM,WE,Towers with Radar,0,66,84,0,150,0,26,195,10,231,0,92,279,10,381,212,0,212,593
04/05/2021,APA,CO,ANM,WE,Towers with Radar,1,85,122,7,215,0,32,175,0,207,1,117,297,7,422,286,0,286,708
04/06/2021,APA,CO,ANM,WE,Towers with Radar,0,86,111,3,200,0,30,95,12,137,0,116,206,15,337,229,14,243,580
04/07/2021,APA,CO,ANM,WE,Towers with Radar,0,96,130,5,231,0,51,166,11,228,0,147,296,16,459,462,10,472,931
04/08/2021,APA,CO,ANM,WE,Towers with Radar,0,90,143,3,236,0,65,256,16,337,0,155,399,19,573,513,0,513,1086
04/09/2021,APA,CO,ANM,WE,Towers with Radar,0,81,107,10,198,0,33,114,5,152,0,114,221,15,350,352,0,352,702
04/10/2021,APA,CO,ANM,WE,Towers with Radar,0,77,69,2,148,0,74,417,1,492,0,151,486,3,640,663,0,663,1303
04/11/2021,APA,CO,ANM,WE,Towers with Radar,0,77,109,4,190,0,31,162,1,194,0,108,271,5,384,275,0,275,659
04/12/2021,APA,CO,ANM,WE,Towers with Radar,0,73,108,6,187,0,95,260,14,369,0,168,368,20,556,695,6,701,1257
04/13/2021,APA,CO,ANM,WE,Towers with Radar,0,90,76,1,167,0,77,109,1,187,0,167,185,2,354,546,0,546,900
04/14/2021,APA,CO,ANM,WE,Towers with Radar,0,97,147,6,250,0,49,125,7,181,0,146,272,13,431,450,0,450,881
04/15/2021,APA,CO,ANM,WE,Towers with Radar,0,69,86,0,155,0,6,13,0,19,0,75,99,0,174,59,0,59,233
04/16/2021,APA,CO,ANM,WE,Towers with Radar,0,95,70,2,167,0,13,26,0,39,0,108,96,2,206,67,0,67,273
04/17/2021,APA,CO,ANM,WE,Towers with Radar,0,53,77,1,131,0,35,99,1,135,0,88,176,2,266,216,0,216,482
04/18/2021,APA,CO,ANM,WE,Towers with Radar,0,67,95,5,167,0,70,252,4,326,0,137,347,9,493,623,6,629,1122
04/19/2021,APA,CO,ANM,WE,Towers with Radar,0,52,82,0,134,0,11,15,0,26,0,63,97,0,160,27,0,27,187
04/20/2021,APA,CO,ANM,WE,Towers with Radar,0,73,118,8,199,0,87,206,5,298,0,160,324,13,497,539,4,543,1040
04/21/2021,APA,CO,ANM,WE,Towers with Radar,0,100,129,1,230,0,10,54,0,64,0,110,183,1,294,267,0,267,561
04/22/2021,APA,CO,ANM,WE,Towers with Radar,1,98,123,9,231,0,66,200,3,269,1,164,323,12,500,617,8,625,1125
04/23/2021,APA,CO,ANM,WE,Towers with Radar,0,77,107,12,196,0,94,282,13,389,0,171,389,25,585,550,1,551,1136
04/24/2021,APA,CO,ANM,WE,Towers with Radar,0,63,91,15,169,0,51,270,13,334,0,114,361,28,503,615,8,623,1126
04/25/2021,APA,CO,ANM,WE,Towers with Radar,0,91,92,9,192,0,35,190,8,233,0,126,282,17,425,268,0,268,693
04/26/2021,APA,CO,ANM,WE,Towers with Radar,0,88,98,7,193,0,50,176,10,236,0,138,274,17,429,320,0,320,749
04/27/2021,APA,CO,ANM,WE,Towers with Radar,0,90,108,5,203,0,45,111,2,158,0,135,219,7,361,486,0,486,847
04/28/2021,APA,CO,ANM,WE,Towers with Radar,0,81,116,3,200,0,46,127,0,173,0,127,243,3,373,447,0,447,820
04/29/2021,APA,CO,ANM,WE,Towers with Radar,0,88,150,15,253,0,99,413,12,524,0,187,563,27,777,877,21,898,1675
04/30/2021,APA,CO,ANM,WE,Towers with Radar,0,78,103,15,196,0,89,437,12,538,0,167,540,27,734,889,10,899,1633
05/01/2021,APA,CO,ANM,WE,Towers with Radar,0,67,81,7,155,0,34,341,2,377,0,101,422,9,532,428,0,428,960
05/02/2021,APA,CO,ANM,WE,Towers with Radar,0,60,99,3,162,0,20,131,1,152,0,80,230,4,314,216,0,216,530
05/03/2021,APA,CO,ANM,WE,Towers with Radar,0,73,79,3,155,0,2,0,0,2,0,75,79,3,157,0,0,0,157
05/04/2021,APA,CO,ANM,WE,Towers with Radar,0,85,111,8,204,0,43,160,2,205,0,128,271,10,409,611,0,611,1020
05/05/2021,APA,CO,ANM,WE,Towers with Radar,0,87,107,8,202,0,46,240,5,291,0,133,347,13,493,605,0,605,1098
05/06/2021,APA,CO,ANM,WE,Towers with Radar,0,93,125,5,223,0,70,396,12,478,0,163,521,17,701,586,0,586,1287
05/07/2021,APA,CO,ANM,WE,Towers with Radar,0,86,72,10,168,0,84,357,3,444,0,170,429,13,612,745,10,755,1367
05/08/2021,APA,CO,ANM,WE,Towers with Radar,0,59,68,4,131,0,45,167,5,217,0,104,235,9,348,228,0,228,576
05/09/2021,APA,CO,ANM,WE,Towers with Radar,0,84,80,2,166,0,6,27,0,33,0,90,107,2,199,34,0,34,233
05/10/2021,APA,CO,ANM,WE,Towers with Radar,0,98,99,0,197,0,3,20,0,23,0,101,119,0,220,195,0,195,415
05/11/2021,APA,CO,ANM,WE,Towers with Radar,0,101,92,4,197,0,1,4,0,5,0,102,96,4,202,25,0,25,227
05/12/2021,APA,CO,ANM,WE,Towers with Radar,2,86,153,5,246,0,74,302,2,378,2,160,455,7,624,285,0,285,909
05/13/2021,APA,CO,ANM,WE,Towers with Radar,0,86,133,5,224,0,63,316,2,381,0,149,449,7,605,801,2,803,1408
05/14/2021,APA,CO,ANM,WE,Towers with Radar,0,92,119,6,217,0,39,324,8,371,0,131,443,14,588,659,0,659,1247
05/15/2021,APA,CO,ANM,WE,Towers with Radar,0,76,95,10,181,0,24,151,6,181,0,100,246,16,362,323,0,323,685
05/16/2021,APA,CO,ANM,WE,Towers with Radar,0,107,161,6,274,0,0,9,0,9,0,107,170,6,283,4,0,4,287
05/17/2021,APA,CO,ANM,WE,Towers with Radar,0,75,126,6,207,0,20,73,1,94,0,95,199,7,301,214,0,214,515
05/18/2021,APA,CO,ANM,WE,Towers with Radar,1,101,131,6,239,0,7,36,2,45,1,108,167,8,284,144,2,146,430
05/19/2021,APA,CO,ANM,WE,Towers with Radar,0,82,141,6,229,0,67,240,1,308,0,149,381,7,537,545,5,550,1087
05/20/2021,APA,CO,ANM,WE,Towers with Radar,0,107,125,13,245,0,40,285,0,325,0,147,410,13,570,3,0,3,573
05/21/2021,APA,CO,ANM,WE,Towers with Radar,0,89,100,10,199,0,19,104,2,125,0,108,204,12,324,12,0,12,336
05/22/2021,APA,CO,ANM,WE,Towers with Radar,1,74,75,5,155,0,11,213,5,229,1,85,288,10,384,54,0,54,438
05/23/2021,APA,CO,ANM,WE,Towers with Radar,0,91,94,3,188,0,13,56,0,69,0,104,150,3,257,0,0,0,257
05/24/2021,APA,CO,ANM,WE,Towers with Radar,0,87,115,12,214,0,57,357,1,415,0,144,472,13,629,380,0,380,1009
05/25/2021,APA,CO,ANM,WE,Towers with Radar,0,89,146,8,243,0,81,323,2,406,0,170,469,10,649,427,8,435,1084
05/26/2021,APA,CO,ANM,WE,Towers with Radar,0,114,135,34,283,0,75,294,9,378,0,189,429,43,661,429,0,429,1090
05/27/2021,APA,CO,ANM,WE,Towers with Radar,0,117,154,12,283,0,42,299,16,357,0,159,453,28,640,366,14,380,1020
05/28/2021,APA,CO,ANM,WE,Towers with Radar,0,99,150,30,279,0,68,352,3,423,0,167,502,33,702,450,0,450,1152
05/29/2021,APA,CO,ANM,WE,Towers with Radar,0,46,71,2,119,0,22,244,3,269,0,68,315,5,388,326,0,326,714
05/30/2021,APA,CO,ANM,WE,Towers with Radar,0,54,44,0,98,0,0,0,0,0,0,54,44,0,98,0,0,0,98
05/31/2021,APA,CO,ANM,WE,Towers with Radar,0,89,155,0,244,0,18,54,1,73,0,107,209,1,317,107,0,107,424
06/01/2021,APA,CO,ANM,WE,Towers with Radar,0,87,126,9,222,0,54,219,3,276,0,141,345,12,498,432,0,432,930
06/02/2021,APA,CO,ANM,WE,Towers with Radar,0,80,144,6,230,0,53,308,11,372,0,133,452,17,602,604,10,614,1216
06/03/2021,APA,CO,ANM,WE,Towers with Radar,1,101,101,3,206,0,55,381,5,441,1,156,482,8,647,503,0,503,1150
06/04/2021,APA,CO,ANM,WE,Towers with Radar,0,68,133,17,218,0,79,475,14,568,0,147,608,31,786,373,10,383,1169
06/05/2021,APA,CO,ANM,WE,Towers with Radar,0,71,83,23,177,0,33,275,18,326,0,104,358,41,503,354,39,393,896
06/06/2021,APA,CO,ANM,WE,Towers with Radar,0,100,105,15,220,0,33,203,9,245,0,133,308,24,465,278,0,278,743
06/07/2021,APA,CO,ANM,WE,Towers with Radar,0,80,134,10,224,0,38,257,1,296,0,118,391,11,520,470,0,470,990
06/08/2021,APA,CO,ANM,WE,Towers with Radar,0,95,112,8,215,0,46,309,16,371,0,141,421,24,586,438,5,443,1029
06/09/2021,APA,CO,ANM,WE,Towers with Radar,0,80,144,7,231,0,52,377,2,431,0,132,521,9,662,577,0,577,1239
06/10/2021,APA,CO,ANM,WE,Towers with Radar,0,115,170,8,293,0,57,243,33,333,0,172,413,41,626,372,0,372,998
06/11/2021,APA,CO,ANM,WE,Towers with Radar,0,112,133,7,252,0,62,340,21,423,0,174,473,28,675,353,6,359,1034
06/12/2021,APA,CO,ANM,WE,Towers with Radar,0,88,118,13,219,0,51,279,1,331,0,139,397,14,550,276,0,276,826
06/13/2021,APA,CO,ANM,WE,Towers with Radar,0,87,131,9,227,0,39,260,3,302,0,126,391,12,529,319,0,319,848
06/14/2021,APA,CO,ANM,WE,Towers with Radar,0,87,151,5,243,0,61,251,5,317,0,148,402,10,560,569,3,572,1132
06/15/2021,APA,CO,ANM,WE,Towers with Radar,0,100,132,2,234,0,63,274,7,344,0,163,406,9,578,474,2,476,1054
06/16/2021,APA,CO,ANM,WE,Towers with Radar,0,96,153,4,253,0,61,248,4,313,0,157,401,8,566,373,0,373,939
06/17/2021,APA,CO,ANM,WE,Towers with Radar,1,120,162,10,293,0,53,308,4,365,1,173,470,14,658,363,2,365,1023
06/18/2021,APA,CO,ANM,WE,Towers with Radar,0,89,112,13,214,0,53,333,6,392,0,142,445,19,606,475,0,475,1081
06/19/2021,APA,CO,ANM,WE,Towers with Radar,0,62,84,3,149,0,47,346,10,403,0,109,430,13,552,419,2,421,973
06/20/2021,APA,CO,ANM,WE,Towers with Radar,0,72,107,14,193,0,33,222,6,261,0,105,329,20,454,327,0,327,781
06/21/2021,APA,CO,ANM,WE,Towers with Radar,0,77,171,11,259,0,27,182,0,209,0,104,353,11,468,732,0,732,1200
06/22/2021,APA,CO,ANM,WE,Towers with Radar,0,100,106,10,216,0,56,304,5,365,0,156,410,15,581,585,2,587,1168
06/23/2021,APA,CO,ANM,WE,Towers with Radar,0,126,143,11,280,0,61,373,3,437,0,187,516,14,717,429,0,429,1146
06/24/2021,APA,CO,ANM,WE,Towers with Radar,0,109,137,4,250,0,55,238,5,298,0,164,375,9,548,515,5,520,1068
