01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
07/27/2022,APA,CO,ANM,WE,Towers with Radar,0,116,177,5,298,0,64,267,0,331,0,180,444,5,629,679,0,679,1308
07/28/2022,APA,CO,ANM,WE,Towers with Radar,0,100,156,0,256,0,15,67,5,87,0,115,223,5,343,389,12,401,744
07/29/2022,APA,CO,ANM,WE,Towers with Radar,0,82,187,15,284,0,28,178,1,207,0,110,365,16,491,698,0,698,1189
07/30/2022,APA,CO,ANM,WE,Towers with Radar,0,61,116,2,179,0,28,303,3,334,0,89,419,5,513,695,2,697,1210
07/31/2022,APA,CO,ANM,WE,Towers with Radar,0,80,161,12,253,0,36,164,10,210,0,116,325,22,463,426,0,426,889
08/01/2022,APA,CO,ANM,WE,Towers with Radar,0,89,136,7,232,0,36,209,3,248,0,125,345,10,480,564,0,564,1044
08/02/2022,APA,CO,ANM,WE,Towers with Radar,0,98,114,4,216,0,32,215,1,248,0,130,329,5,464,604,0,604,1068
08/03/2022,APA,CO,ANM,WE,Towers with Radar,0,73,143,10,226,0,40,263,8,311,0,113,406,18,537,366,0,366,903
08/04/2022,APA,CO,ANM,WE,Towers with Radar,0,112,125,5,242,0,35,307,5,347,0,147,432,10,589,674,0,674,1263
08/05/2022,APA,CO,ANM,WE,Towers with Radar,0,73,109,10,192,0,35,228,5,268,0,108,337,15,460,463,2,465,925
08/06/2022,APA,CO,ANM,WE,Towers with Radar,0,72,77,4,153,0,37,273,2,312,0,109,350,6,465,513,0,513,978
08/07/2022,APA,CO,ANM,WE,Towers with Radar,0,91,161,5,257,0,30,183,9,222,0,121,344,14,479,239,0,239,718
08/08/2022,APA,CO,ANM,WE,Towers with Radar,0,85,145,4,234,0,31,270,11,312,0,116,415,15,546,543,2,545,1091
08/09/2022,APA,CO,ANM,WE,Towers with Radar,0,105,142,4,251,0,46,302,6,354,0,151,444,10,605,508,0,508,1113
08/10/2022,APA,CO,ANM,WE,Towers with Radar,0,90,160,5,255,0,49,265,17,331,0,139,425,22,586,587,0,587,1173
08/11/2022,APA,CO,ANM,WE,Towers with Radar,0,112,161,5,278,0,36,258,7,301,0,148,419,12,579,694,8,702,1281
08/12/2022,APA,CO,ANM,WE,Towers with Radar,0,87,138,15,240,0,51,340,9,400,0,138,478,24,640,590,6,596,1236
08/13/2022,APA,CO,ANM,WE,Towers with Radar,0,73,105,11,189,0,45,222,2,269,0,118,327,13,458,590,0,590,1048
08/14/2022,APA,CO,ANM,WE,Towers with Radar,0,75,125,11,211,0,10,232,5,247,0,85,357,16,458,52,0,52,510
08/15/2022,APA,CO,ANM,WE,Towers with Radar,0,87,106,1,194,0,26,200,1,227,0,113,306,2,421,268,0,268,689
08/16/2022,APA,CO,ANM,WE,Towers with Radar,0,100,172,2,274,0,16,59,2,77,0,116,231,4,351,228,0,228,579
08/17/2022,APA,CO,ANM,WE,Towers with Radar,0,124,157,7,288,0,48,266,2,316,0,172,423,9,604,792,0,792,1396
08/18/2022,APA,CO,ANM,WE,Towers with Radar,0,101,167,15,283,0,36,268,7,311,0,137,435,22,594,543,4,547,1141
08/19/2022,APA,CO,ANM,WE,Towers with Radar,0,75,130,7,212,0,48,277,6,331,0,123,407,13,543,632,2,634,1177
08/20/2022,APA,CO,ANM,WE,Towers with Radar,0,75,83,3,161,0,27,221,3,251,0,102,304,6,412,273,0,273,685
08/21/2022,APA,CO,ANM,WE,Towers with Radar,0,80,138,3,221,0,34,220,3,257,0,114,358,6,478,529,0,529,1007
08/22/2022,APA,CO,ANM,WE,Towers with Radar,0,71,121,3,195,0,35,223,3,261,0,106,344,6,456,431,2,433,889
08/23/2022,APA,CO,ANM,WE,Towers with Radar,0,84,144,3,231,0,37,292,13,342,0,121,436,16,573,637,3,640,1213
08/24/2022,APA,CO,ANM,WE,Towers with Radar,0,101,136,3,240,0,40,279,2,321,0,141,415,5,561,347,0,347,908
08/25/2022,APA,CO,ANM,WE,Towers with Radar,0,118,150,2,270,0,36,210,13,259,0,154,360,15,529,654,6,660,1189
08/26/2022,APA,CO,ANM,WE,Towers with Radar,0,88,100,2,190,0,46,223,4,273,0,134,323,6,463,455,6,461,924
08/27/2022,APA,CO,ANM,WE,Towers with Radar,0,75,93,3,171,0,29,270,11,310,0,104,363,14,481,455,0,455,936
08/28/2022,APA,CO,ANM,WE,Towers with Radar,0,67,95,6,168,0,38,238,4,280,0,105,333,10,448,315,0,315,763
08/29/2022,APA,CO,ANM,WE,Towers with Radar,0,82,110,2,194,0,38,289,9,336,0,120,399,11,530,143,2,145,675
08/30/2022,APA,CO,ANM,WE,Towers with Radar,0,74,121,6,201,0,32,261,5,298,0,106,382,11,499,448,0,448,947
08/31/2022,APA,CO,ANM,WE,Towers with Radar,0,89,121,8,218,0,36,207,5,248,0,125,328,13,466,371,0,371,837
09/01/2022,APA,CO,ANM,WE,Towers with Radar,0,110,174,7,291,0,53,354,3,410,0,163,528,10,701,659,6,665,1366
09/02/2022,APA,CO,ANM,WE,Towers with Radar,0,103,126,3,232,0,49,244,4,297,0,152,370,7,529,456,4,460,989
09/03/2022,APA,CO,ANM,WE,Towers with Radar,0,74,78,0,152,0,46,222,2,270,0,120,300,2,422,569,0,569,991
09/04/2022,APA,CO,ANM,WE,Towers with Radar,0,66,69,1,136,0,31,230,1,262,0,97,299,2,398,615,2,617,1015
09/05/2022,APA,CO,ANM,WE,Towers with Radar,0,88,114,0,202,0,30,258,0,288,0,118,372,0,490,418,0,418,908
09/06/2022,APA,CO,ANM,WE,Towers with Radar,0,97,122,11,230,0,50,225,6,281,0,147,347,17,511,64,0,64,575
09/07/2022,APA,CO,ANM,WE,Towers with Radar,0,105,141,4,250,0,19,289,4,312,0,124,430,8,562,30,0,30,592
09/08/2022,APA,CO,ANM,WE,Towers with Radar,0,87,138,0,225,0,27,214,3,244,0,114,352,3,469,12,0,12,481
09/09/2022,APA,CO,ANM,WE,Towers with Radar,0,75,159,13,247,0,35,155,1,191,0,110,314,14,438,22,0,22,460
09/10/2022,APA,CO,ANM,WE,Towers with Radar,0,74,101,2,177,0,4,0,0,4,0,78,101,2,181,0,0,0,181
09/11/2022,APA,CO,ANM,WE,Towers with Radar,0,82,120,3,205,0,24,228,5,257,0,106,348,8,462,12,0,12,474
09/12/2022,APA,CO,ANM,WE,Towers with Radar,0,65,130,2,197,0,43,313,4,360,0,108,443,6,557,34,0,34,591
09/13/2022,APA,CO,ANM,WE,Towers with Radar,0,110,117,3,230,0,41,279,3,323,0,151,396,6,553,47,0,47,600
09/14/2022,APA,CO,ANM,WE,Towers with Radar,0,100,154,9,263,0,29,200,5,234,0,129,354,14,497,14,0,14,511
09/15/2022,APA,CO,ANM,WE,Towers with Radar,0,113,133,6,252,0,47,252,11,310,0,160,385,17,562,70,2,72,634
09/16/2022,APA,CO,ANM,WE,Towers with Radar,0,74,124,6,204,0,39,248,5,292,0,113,372,11,496,35,0,35,531
09/17/2022,APA,CO,ANM,WE,Towers with Radar,0,63,93,2,158,0,33,246,3,282,0,96,339,5,440,41,2,43,483
09/18/2022,APA,CO,ANM,WE,Towers with Radar,0,101,137,2,240,0,29,284,7,320,0,130,421,9,560,42,0,42,602
09/19/2022,APA,CO,ANM,WE,Towers with Radar,0,94,136,1,231,0,18,316,3,337,0,112,452,4,568,30,0,30,598
09/20/2022,APA,CO,ANM,WE,Towers with Radar,0,91,142,8,241,0,43,282,15,340,0,134,424,23,581,56,0,56,637
09/21/2022,APA,CO,ANM,WE,Towers with Radar,0,98,175,8,281,0,11,47,0,58,0,109,222,8,339,17,0,17,356
09/22/2022,APA,CO,ANM,WE,Towers with Radar,1,110,187,3,301,0,11,53,0,64,1,121,240,3,365,47,0,47,412
09/23/2022,APA,CO,ANM,WE,Towers with Radar,0,86,146,6,238,0,35,272,8,315,0,121,418,14,553,24,0,24,577
09/24/2022,APA,CO,ANM,WE,Towers with Radar,0,75,86,5,166,0,44,328,2,374,0,119,414,7,540,26,0,26,566
09/25/2022,APA,CO,ANM,WE,Towers with Radar,0,103,150,4,257,0,22,276,4,302,0,125,426,8,559,12,0,12,571
09/26/2022,APA,CO,ANM,WE,Towers with Radar,0,96,135,9,240,0,32,363,5,400,0,128,498,14,640,36,0,36,676
09/27/2022,APA,CO,ANM,WE,Towers with Radar,0,105,122,10,237,0,43,252,4,299,0,148,374,14,536,21,0,21,557
09/28/2022,APA,CO,ANM,WE,Towers with Radar,0,80,121,7,208,0,46,318,3,367,0,126,439,10,575,56,0,56,631
09/29/2022,APA,CO,ANM,WE,Towers with Radar,0,91,143,5,239,0,28,268,8,304,0,119,411,13,543,29,0,29,572
09/30/2022,APA,CO,ANM,WE,Towers with Radar,0,93,119,3,215,0,32,192,10,234,0,125,311,13,449,37,0,37,486
10/01/2022,APA,CO,ANM,WE,Towers with Radar,0,73,71,2,146,0,43,238,1,282,0,116,309,3,428,12,0,12,440
10/02/2022,APA,CO,ANM,WE,Towers with Radar,0,74,107,0,181,0,27,112,3,142,0,101,219,3,323,22,0,22,345
10/03/2022,APA,CO,ANM,WE,Towers with Radar,0,87,111,9,207,0,39,262,7,308,0,126,373,16,515,27,0,27,542
10/04/2022,APA,CO,ANM,WE,Towers with Radar,0,98,145,11,254,0,38,240,6,284,0,136,385,17,538,219,0,219,757
10/05/2022,APA,CO,ANM,WE,Towers with Radar,0,105,126,5,236,0,56,290,0,346,0,161,416,5,582,712,0,712,1294
10/06/2022,APA,CO,ANM,WE,Towers with Radar,2,101,166,3,272,0,54,354,14,422,2,155,520,17,694,701,10,711,1405
10/07/2022,APA,CO,ANM,WE,Towers with Radar,0,100,170,6,276,0,1,19,1,21,0,101,189,7,297,64,0,64,361
10/08/2022,APA,CO,ANM,WE,Towers with Radar,0,77,64,1,142,0,32,187,0,219,0,109,251,1,361,368,0,368,729
10/09/2022,APA,CO,ANM,WE,Towers with Radar,0,98,117,0,215,0,39,356,0,395,0,137,473,0,610,553,0,553,1163
10/10/2022,APA,CO,ANM,WE,Towers with Radar,0,98,109,3,210,0,45,286,1,332,0,143,395,4,542,692,0,692,1234
10/11/2022,APA,CO,ANM,WE,Towers with Radar,0,102,109,8,219,0,38,229,15,282,0,140,338,23,501,273,0,273,774
10/12/2022,APA,CO,ANM,WE,Towers with Radar,0,128,152,6,286,0,40,214,11,265,0,168,366,17,551,571,0,571,1122
10/13/2022,APA,CO,ANM,WE,Towers with Radar,0,98,116,5,219,0,36,278,3,317,0,134,394,8,536,784,0,784,1320
10/14/2022,APA,CO,ANM,WE,Towers with Radar,0,79,137,7,223,0,62,324,5,391,0,141,461,12,614,707,0,707,1321
10/15/2022,APA,CO,ANM,WE,Towers with Radar,0,72,72,10,154,0,57,365,1,423,0,129,437,11,577,523,9,532,1109
10/16/2022,APA,CO,ANM,WE,Towers with Radar,0,85,116,8,209,0,15,155,0,170,0,100,271,8,379,620,0,620,999
10/17/2022,APA,CO,ANM,WE,Towers with Radar,0,88,138,9,235,0,29,304,1,334,0,117,442,10,569,697,0,697,1266
10/18/2022,APA,CO,ANM,WE,Towers with Radar,0,93,128,6,227,0,38,355,11,404,0,131,483,17,631,850,0,850,1481
10/19/2022,APA,CO,ANM,WE,Towers with Radar,0,115,131,3,249,0,32,292,5,329,0,147,423,8,578,581,2,583,1161
10/20/2022,APA,CO,ANM,WE,Towers with Radar,0,109,134,4,247,0,54,316,8,378,0,163,450,12,625,640,0,640,1265
10/21/2022,APA,CO,ANM,WE,Towers with Radar,0,94,126,18,238,0,50,348,10,408,0,144,474,28,646,698,2,700,1346
10/22/2022,APA,CO,ANM,WE,Towers with Radar,0,78,79,3,160,0,31,222,9,262,0,109,301,12,422,642,0,642,1064
10/23/2022,APA,CO,ANM,WE,Towers with Radar,0,83,99,4,186,0,19,29,9,57,0,102,128,13,243,11,0,11,254
10/24/2022,APA,CO,ANM,WE,Towers with Radar,0,79,126,4,209,0,30,218,3,251,0,109,344,7,460,23,0,23,483
10/25/2022,APA,CO,ANM,WE,Towers with Radar,0,80,115,5,200,0,48,296,9,353,0,128,411,14,553,69,0,69,622
10/26/2022,APA,CO,ANM,WE,Towers with Radar,0,97,122,3,222,0,43,247,8,298,0,140,369,11,520,640,0,640,1160
10/27/2022,APA,CO,ANM,WE,Towers with Radar,0,100,113,3,216,0,5,27,0,32,0,105,140,3,248,74,0,74,322
10/28/2022,APA,CO,ANM,WE,Towers with Radar,0,84,124,6,214,0,49,280,1,330,0,133,404,7,544,569,0,569,1113
10/29/2022,APA,CO,ANM,WE,Towers with Radar,0,57,63,10,130,0,43,358,9,410,0,100,421,19,540,662,2,664,1204
10/30/2022,APA,CO,ANM,WE,Towers with Radar,0,67,115,13,195,0,39,316,4,359,0,106,431,17,554,605,2,607,1161
10/31/2022,APA,CO,ANM,WE,Towers with Radar,0,71,85,6,162,0,31,275,1,307,0,102,360,7,469,467,0,467,936
11/01/2022,APA,CO,ANM,WE,Towers with Radar,0,99,119,6,224,0,17,294,5,316,0,116,413,11,540,705,0,705,1245
11/02/2022,APA,CO,ANM,WE,Towers with Radar,0,70,104,4,178,0,32,120,3,155,0,102,224,7,333,220,0,220,553
11/03/2022,APA,CO,ANM,WE,Towers with Radar,0,96,97,0,193,0,12,55,1,68,0,108,152,1,261,266,0,266,527
11/04/2022,APA,CO,ANM,WE,Towers with Radar,0,90,113,5,208,0,34,236,2,272,0,124,349,7,480,488,0,488,968
11/05/2022,APA,CO,ANM,WE,Towers with Radar,0,44,64,1,109,0,25,174,3,202,0,69,238,4,311,655,0,655,966
11/06/2022,APA,CO,ANM,WE,Towers with Radar,0,77,114,0,191,0,44,179,3,226,0,121,293,3,417,235,6,241,658
11/07/2022,APA,CO,ANM,WE,Towers with Radar,0,64,86,0,150,0,17,33,4,54,0,81,119,4,204,26,0,26,230
11/08/2022,APA,CO,ANM,WE,Towers with Radar,0,96,108,3,207,2,36,178,2,218,2,132,286,5,425,418,0,418,843
11/09/2022,APA,CO,ANM,WE,Towers with Radar,0,103,100,1,204,0,15,105,1,121,0,118,205,2,325,318,0,318,643
11/10/2022,APA,CO,ANM,WE,Towers with Radar,0,111,127,1,239,0,36,214,2,252,0,147,341,3,491,749,1,750,1241
11/11/2022,APA,CO,ANM,WE,Towers with Radar,0,79,104,3,186,0,34,257,1,292,0,113,361,4,478,625,1,626,1104
11/12/2022,APA,CO,ANM,WE,Towers with Radar,0,51,53,2,106,0,38,316,3,357,0,89,369,5,463,57,0,57,520
11/13/2022,APA,CO,ANM,WE,Towers with Radar,0,66,88,6,160,0,38,264,0,302,0,104,352,6,462,8,0,8,470
11/14/2022,APA,CO,ANM,WE,Towers with Radar,0,97,113,2,212,0,45,288,3,336,0,142,401,5,548,58,0,58,606
11/15/2022,APA,CO,ANM,WE,Towers with Radar,0,81,80,4,165,0,24,176,7,207,0,105,256,11,372,74,0,74,446
11/16/2022,APA,CO,ANM,WE,Towers with Radar,0,71,102,4,177,0,34,275,9,318,0,105,377,13,495,89,0,89,584
11/17/2022,APA,CO,ANM,WE,Towers with Radar,0,81,111,3,195,0,2,11,0,13,0,83,122,3,208,80,0,80,288
11/18/2022,APA,CO,ANM,WE,Towers with Radar,1,98,157,10,266,0,18,112,3,133,1,116,269,13,399,220,4,224,623
11/19/2022,APA,CO,ANM,WE,Towers with Radar,0,65,68,2,135,0,56,268,10,334,0,121,336,12,469,294,0,294,763
11/20/2022,APA,CO,ANM,WE,Towers with Radar,0,93,122,5,220,0,41,247,5,293,0,134,369,10,513,351,0,351,864
11/21/2022,APA,CO,ANM,WE,Towers with Radar,0,99,98,11,208,0,41,283,4,328,0,140,381,15,536,462,5,467,1003
11/22/2022,APA,CO,ANM,WE,Towers with Radar,0,108,113,5,226,0,48,261,5,314,0,156,374,10,540,404,0,404,944
11/23/2022,APA,CO,ANM,WE,Towers with Radar,0,66,120,2,188,0,48,228,1,277,0,114,348,3,465,466,0,466,931
11/24/2022,APA,CO,ANM,WE,Towers with Radar,0,44,23,0,67,0,6,21,0,27,0,50,44,0,94,137,0,137,231
11/25/2022,APA,CO,ANM,WE,Towers with Radar,0,48,66,0,114,0,35,226,0,261,0,83,292,0,375,386,0,386,761
11/26/2022,APA,CO,ANM,WE,Towers with Radar,0,84,111,0,195,0,30,212,3,245,0,114,323,3,440,383,0,383,823
11/27/2022,APA,CO,ANM,WE,Towers with Radar,0,98,161,0,259,0,31,201,1,233,0,129,362,1,492,621,4,625,1117
11/28/2022,APA,CO,ANM,WE,Towers with Radar,0,72,130,12,214,0,41,152,7,200,0,113,282,19,414,69,0,69,483
11/29/2022,APA,CO,ANM,WE,Towers with Radar,0,87,98,2,187,0,5,20,8,33,0,92,118,10,220,126,0,126,346
11/30/2022,APA,CO,ANM,WE,Towers with Radar,0,106,126,0,232,0,45,286,3,334,0,151,412,3,566,702,0,702,1268
12/01/2022,APA,CO,ANM,WE,Towers with Radar,0,76,109,5,190,0,18,113,3,134,0,94,222,8,324,253,6,259,583
12/02/2022,APA,CO,ANM,WE,Towers with Radar,0,67,78,2,147,0,7,37,0,44,0,74,115,2,191,43,0,43,234
12/03/2022,APA,CO,ANM,WE,Towers with Radar,0,46,90,9,145,0,24,273,3,300,0,70,363,12,445,453,0,453,898
12/04/2022,APA,CO,ANM,WE,Towers with Radar,0,59,99,7,165,0,41,346,0,387,0,100,445,7,552,305,0,305,857
12/05/2022,APA,CO,ANM,WE,Towers with Radar,0,101,90,4,195,0,62,304,7,373,0,163,394,11,568,509,0,509,1077
12/06/2022,APA,CO,ANM,WE,Towers with Radar,0,90,114,7,211,0,54,319,10,383,0,144,433,17,594,759,4,763,1357
12/07/2022,APA,CO,ANM,WE,Towers with Radar,0,90,91,1,182,0,25,224,8,257,0,115,315,9,439,711,0,711,1150
12/08/2022,APA,CO,ANM,WE,Towers with Radar,0,102,117,5,224,0,12,98,5,115,0,114,215,10,339,323,0,323,662
12/09/2022,APA,CO,ANM,WE,Towers with Radar,0,96,105,4,205,0,46,274,1,321,0,142,379,5,526,519,0,519,1045
12/10/2022,APA,CO,ANM,WE,Towers with Radar,0,72,80,3,155,0,38,312,5,355,0,110,392,8,510,649,0,649,1159
12/11/2022,APA,CO,ANM,WE,Towers with Radar,0,76,111,3,190,0,55,151,5,211,0,131,262,8,401,172,0,172,573
12/12/2022,APA,CO,ANM,WE,Towers with Radar,0,103,127,3,233,0,38,157,4,199,0,141,284,7,432,431,0,431,863
12/13/2022,APA,CO,ANM,WE,Towers with Radar,0,82,76,4,162,0,0,3,3,6,0,82,79,7,168,3,5,8,176
12/14/2022,APA,CO,ANM,WE,Towers with Radar,0,99,144,0,243,0,34,149,1,184,0,133,293,1,427,233,0,233,660
12/15/2022,APA,CO,ANM,WE,Towers with Radar,0,102,131,4,237,0,35,204,2,241,0,137,335,6,478,681,0,681,1159
12/16/2022,APA,CO,ANM,WE,Towers with Radar,0,90,133,9,232,0,43,182,11,236,0,133,315,20,468,425,0,425,893
12/17/2022,APA,CO,ANM,WE,Towers with Radar,0,91,85,3,179,0,61,287,3,351,0,152,372,6,530,460,0,460,990
12/18/2022,APA,CO,ANM,WE,Towers with Radar,0,81,93,7,181,0,18,258,3,279,0,99,351,10,460,513,0,513,973
12/19/2022,APA,CO,ANM,WE,Towers with Radar,0,84,100,4,188,1,34,237,4,276,1,118,337,8,464,595,0,595,1059
12/20/2022,APA,CO,ANM,WE,Towers with Radar,0,111,102,8,221,0,61,338,10,409,0,172,440,18,630,685,11,696,1326
12/21/2022,APA,CO,ANM,WE,Towers with Radar,0,99,101,0,200,0,29,96,1,126,0,128,197,1,326,302,0,302,628
12/22/2022,APA,CO,ANM,WE,Towers with Radar,0,88,91,1,180,0,5,8,0,13,0,93,99,1,193,5,0,5,198
12/23/2022,APA,CO,ANM,WE,Towers with Radar,0,88,108,0,196,0,26,103,0,129,0,114,211,0,325,238,0,238,563
12/24/2022,APA,CO,ANM,WE,Towers with Radar,0,75,55,0,130,0,13,96,0,109,0,88,151,0,239,180,0,180,419
12/25/2022,APA,CO,ANM,WE,Towers with Radar,0,55,29,0,84,0,14,49,0,63,0,69,78,0,147,38,0,38,185
12/26/2022,APA,CO,ANM,WE,Towers with Radar,0,85,173,0,258,0,8,238,0,246,0,93,411,0,504,182,0,182,686
12/27/2022,APA,CO,ANM,WE,Towers with Radar,0,110,187,0,297,0,31,168,1,200,0,141,355,1,497,247,0,247,744
12/28/2022,APA,CO,ANM,WE,Towers with Radar,0,96,130,4,230,0,20,131,1,152,0,116,261,5,382,451,0,451,833
12/29/2022,APA,CO,ANM,WE,Towers with Radar,0,96,117,0,213,0,19,47,0,66,0,115,164,0,279,166,0,166,445
12/30/2022,APA,CO,ANM,WE,Towers with Radar,0,88,110,0,198,0,47,202,2,251,0,135,312,2,449,363,0,363,812
12/31/2022,APA,CO,ANM,WE,Towers with Radar,0,61,82,0,143,0,37,226,1,264,0,98,308,1,407,380,0,380,787
01/01/2023,APA,CO,ANM,WE,Towers with Radar,0,68,105,0,173,0,12,72,0,84,0,80,177,0,257,268,0,268,525
01/02/2023,APA,CO,ANM,WE,Towers with Radar,0,58,111,2,171,0,0,3,0,3,0,58,114,2,174,0,0,0,174
01/03/2023,APA,CO,ANM,WE,Towers with Radar,0,129,156,0,285,0,11,82,11,104,0,140,238,11,389,108,0,108,497
01/04/2023,APA,CO,ANM,WE,Towers with Radar,0,104,131,5,240,0,29,274,6,309,0,133,405,11,549,655,2,657,1206
01/05/2023,APA,CO,ANM,WE,Towers with Radar,0,98,92,6,196,0,35,294,2,331,0,133,386,8,527,667,0,667,1194
01/06/2023,APA,CO,ANM,WE,Towers with Radar,0,95,120,7,222,0,30,258,4,292,0,125,378,11,514,414,2,416,930
01/07/2023,APA,CO,ANM,WE,Towers with Radar,0,69,108,2,179,0,35,333,1,369,0,104,441,3,548,344,0,344,892
01/08/2023,APA,CO,ANM,WE,Towers with Radar,0,50,110,2,162,0,35,261,0,296,0,85,371,2,458,451,0,451,909
01/09/2023,APA,CO,ANM,WE,Towers with Radar,0,62,90,6,158,0,40,226,1,267,0,102,316,7,425,520,0,520,945
01/10/2023,APA,CO,ANM,WE,Towers with Radar,0,96,108,2,206,0,44,194,5,243,0,140,302,7,449,390,7,397,846
01/11/2023,APA,CO,ANM,WE,Towers with Radar,0,48,65,0,113,0,0,2,0,2,0,48,67,0,115,0,0,0,115
01/12/2023,APA,CO,ANM,WE,Towers with Radar,0,83,149,4,236,0,45,327,6,378,0,128,476,10,614,823,0,823,1437
01/13/2023,APA,CO,ANM,WE,Towers with Radar,0,77,131,5,213,0,53,301,7,361,0,130,432,12,574,623,0,623,1197
01/14/2023,APA,CO,ANM,WE,Towers with Radar,0,61,88,3,152,0,43,316,0,359,0,104,404,3,511,603,0,603,1114
01/15/2023,APA,CO,ANM,WE,Towers with Radar,0,84,88,2,174,0,57,175,1,233,0,141,263,3,407,535,0,535,942
01/16/2023,APA,CO,ANM,WE,Towers with Radar,0,74,99,3,176,0,42,294,2,338,0,116,393,5,514,713,0,713,1227
01/17/2023,APA,CO,ANM,WE,Towers with Radar,0,97,87,1,185,0,42,189,2,233,0,139,276,3,418,550,0,550,968
01/18/2023,APA,CO,ANM,WE,Towers with Radar,0,58,33,0,91,0,0,1,0,1,0,58,34,0,92,0,0,0,92
01/19/2023,APA,CO,ANM,WE,Towers with Radar,0,76,105,8,189,0,41,145,4,190,0,117,250,12,379,262,0,262,641
01/20/2023,APA,CO,ANM,WE,Towers with Radar,0,56,79,3,138,0,15,98,0,113,0,71,177,3,251,491,0,491,742
01/21/2023,APA,CO,ANM,WE,Towers with Radar,0,65,67,1,133,0,9,12,0,21,0,74,79,1,154,58,0,58,212
01/22/2023,APA,CO,ANM,WE,Towers with Radar,0,74,88,2,164,0,49,215,1,265,0,123,303,3,429,477,0,477,906
01/23/2023,APA,CO,ANM,WE,Towers with Radar,0,55,68,2,125,0,16,61,1,78,0,71,129,3,203,211,0,211,414
01/24/2023,APA,CO,ANM,WE,Towers with Radar,0,79,92,4,175,0,24,183,2,209,0,103,275,6,384,577,0,577,961
01/25/2023,APA,CO,ANM,WE,Towers with Radar,0,60,101,4,165,0,14,32,1,47,0,74,133,5,212,142,0,142,354
01/26/2023,APA,CO,ANM,WE,Towers with Radar,0,101,144,3,248,0,50,220,2,272,0,151,364,5,520,461,0,461,981
01/27/2023,APA,CO,ANM,WE,Towers with Radar,0,76,112,8,196,0,44,320,4,368,0,120,432,12,564,436,0,436,1000
01/28/2023,APA,CO,ANM,WE,Towers with Radar,0,50,62,1,113,0,30,91,1,122,0,80,153,2,235,406,2,408,643
01/29/2023,APA,CO,ANM,WE,Towers with Radar,0,56,68,0,124,0,0,0,0,0,0,56,68,0,124,0,0,0,124
01/30/2023,APA,CO,ANM,WE,Towers with Radar,0,74,93,8,175,0,2,18,1,21,0,76,111,9,196,73,0,73,269
01/31/2023,APA,CO,ANM,WE,Towers with Radar,0,71,105,5,181,0,52,218,4,274,0,123,323,9,455,678,12,690,1145
02/01/2023,APA,CO,ANM,WE,Towers with Radar,0,61,107,1,169,0,50,272,5,327,0,111,379,6,496,888,0,888,1384
02/02/2023,APA,CO,ANM,WE,Towers with Radar,0,105,115,4,224,0,54,305,4,363,0,159,420,8,587,740,2,742,1329
02/03/2023,APA,CO,ANM,WE,Towers with Radar,0,59,114,11,184,0,37,301,5,343,0,96,415,16,527,622,0,622,1149
02/04/2023,APA,CO,ANM,WE,Towers with Radar,0,43,57,3,103,0,30,223,1,254,0,73,280,4,357,619,0,619,976
02/05/2023,APA,CO,ANM,WE,Towers with Radar,0,80,102,1,183,0,31,276,1,308,0,111,378,2,491,656,0,656,1147
02/06/2023,APA,CO,ANM,WE,Towers with Radar,0,85,95,7,187,0,31,109,3,143,0,116,204,10,330,146,0,146,476
02/07/2023,APA,CO,ANM,WE,Towers with Radar,0,71,100,9,180,0,46,266,4,316,0,117,366,13,496,763,0,763,1259
02/08/2023,APA,CO,ANM,WE,Towers with Radar,0,87,127,4,218,0,29,218,4,251,0,116,345,8,469,574,0,574,1043
02/09/2023,APA,CO,ANM,WE,Towers with Radar,0,101,91,0,192,0,23,55,8,86,0,124,146,8,278,95,0,95,373
02/10/2023,APA,CO,ANM,WE,Towers with Radar,0,67,107,12,186,0,34,370,9,413,0,101,477,21,599,688,4,692,1291
02/11/2023,APA,CO,ANM,WE,Towers with Radar,0,46,74,3,123,0,45,340,6,391,0,91,414,9,514,728,4,732,1246
02/12/2023,APA,CO,ANM,WE,Towers with Radar,0,85,75,5,165,0,37,247,1,285,0,122,322,6,450,577,0,577,1027
