01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
01/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,49,140,0,189,0,0,173,0,173,0,49,313,0,362,12,0,12,374
01/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,101,0,138,0,1,157,0,158,0,38,258,0,296,68,0,68,364
01/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,97,0,133,0,0,147,0,147,0,36,244,0,280,112,0,112,392
01/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,80,0,110,0,10,142,0,152,0,40,222,0,262,126,2,128,390
01/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,83,0,114,0,6,133,0,139,0,37,216,0,253,72,0,72,325
01/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,107,0,142,0,0,139,0,139,0,35,246,0,281,112,0,112,393
01/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,66,0,91,0,0,85,0,85,0,25,151,0,176,40,0,40,216
01/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,93,0,128,0,9,192,0,201,0,44,285,0,329,46,0,46,375
01/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,81,0,111,0,2,114,0,116,0,32,195,0,227,110,0,110,337
01/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,10,71,0,81,0,32,130,0,162,40,0,40,202
01/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,110,0,151,0,4,193,0,197,0,45,303,0,348,122,0,122,470
01/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,112,0,154,0,2,177,0,179,0,44,289,0,333,114,0,114,447
01/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,100,0,136,0,4,83,0,87,0,40,183,0,223,8,0,8,231
01/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,88,0,120,0,7,133,0,140,0,39,221,0,260,18,0,18,278
01/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,113,0,154,0,9,212,0,221,0,50,325,0,375,54,0,54,429
01/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,94,0,127,0,14,185,0,199,0,47,279,0,326,46,0,46,372
01/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,86,0,116,0,8,188,0,196,0,38,274,0,312,106,0,106,418
01/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,103,0,140,0,8,160,0,168,0,45,263,0,308,92,0,92,400
01/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,115,0,155,0,0,83,2,85,0,40,198,2,240,44,0,44,284
01/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,119,0,158,0,0,217,0,217,0,39,336,0,375,79,0,79,454
01/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,83,0,113,0,3,232,0,235,0,33,315,0,348,76,0,76,424
01/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,112,0,152,0,6,177,0,183,0,46,289,0,335,48,0,48,383
01/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,81,0,110,0,13,27,0,40,0,42,108,0,150,2,0,2,152
01/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,98,0,133,0,6,150,0,156,0,41,248,0,289,84,0,84,373
01/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,116,0,154,0,0,140,0,140,0,38,256,0,294,22,0,22,316
01/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,48,132,0,180,0,0,137,0,137,0,48,269,0,317,16,0,16,333
01/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,106,0,144,0,9,179,0,188,0,47,285,0,332,68,0,68,400
01/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,82,0,111,0,1,190,0,191,0,30,272,0,302,56,0,56,358
01/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,94,0,127,0,13,154,0,167,0,46,248,0,294,52,0,52,346
01/31/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,90,0,122,0,8,106,2,116,0,40,196,2,238,86,0,86,324
02/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,113,0,146,0,0,100,0,100,0,33,213,0,246,6,0,6,252
02/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,87,0,118,0,8,73,0,81,0,39,160,0,199,22,0,22,221
02/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,102,0,133,0,0,119,0,119,0,31,221,0,252,108,0,108,360
02/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,107,0,144,0,7,223,0,230,0,44,330,0,374,116,0,116,490
02/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,74,0,100,0,2,191,0,193,0,28,265,0,293,58,0,58,351
02/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,127,0,165,0,0,180,0,180,0,38,307,0,345,38,0,38,383
02/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,119,0,161,0,9,176,0,185,0,51,295,0,346,70,0,70,416
02/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,100,0,135,0,4,76,2,82,0,39,176,2,217,54,0,54,271
02/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,122,0,163,0,0,164,0,164,0,41,286,0,327,22,0,22,349
02/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,43,123,0,166,0,4,186,0,190,0,47,309,0,356,48,0,48,404
02/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,44,127,0,171,0,9,223,0,232,0,53,350,0,403,34,0,34,437
02/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,77,0,103,0,13,169,0,182,0,39,246,0,285,20,0,20,305
02/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,44,128,0,172,0,18,187,0,205,0,62,315,0,377,50,0,50,427
02/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,99,0,133,0,17,82,0,99,0,51,181,0,232,24,0,24,256
02/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,111,0,146,0,0,154,0,154,0,35,265,0,300,42,0,42,342
02/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,120,0,160,0,8,142,0,150,0,48,262,0,310,52,0,52,362
02/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,50,147,0,197,0,2,163,0,165,0,52,310,0,362,62,0,62,424
02/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,120,0,160,0,10,143,0,153,0,50,263,0,313,90,0,90,403
02/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,85,0,113,0,13,188,0,201,0,41,273,0,314,68,0,68,382
02/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,117,0,156,0,8,118,0,126,0,47,235,0,282,36,0,36,318
02/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,47,137,0,184,0,5,186,0,191,0,52,323,0,375,56,0,56,431
02/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,45,131,0,176,0,9,153,0,162,0,54,284,0,338,98,0,98,436
02/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,108,0,145,0,16,175,0,191,0,53,283,0,336,64,0,64,400
02/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,53,156,0,209,0,2,156,0,158,0,55,312,0,367,84,0,84,451
02/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,123,0,165,0,5,172,0,177,0,47,295,0,342,70,0,70,412
02/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,84,0,112,0,9,239,0,248,0,37,323,0,360,100,0,100,460
02/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,123,0,165,0,5,198,0,203,0,47,321,0,368,46,0,46,414
02/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,109,0,146,0,8,173,0,181,0,45,282,0,327,34,0,34,361
02/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,122,0,163,0,6,234,6,246,0,47,356,6,409,42,0,42,451
03/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,96,0,131,0,11,191,0,202,0,46,287,0,333,70,0,70,403
03/02/2000,APF,FL,ASO,ES,Federal Contract Tower,1,41,111,0,153,3,11,188,0,202,4,52,299,0,355,52,0,52,407
03/03/2000,APF,FL,ASO,ES,Federal Contract Tower,1,43,117,0,161,1,21,147,0,169,2,64,264,0,330,28,0,28,358
03/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,75,0,103,0,8,183,0,191,0,36,258,0,294,96,0,96,390
03/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,115,0,157,0,7,145,0,152,0,49,260,0,309,18,0,18,327
03/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,92,0,126,0,10,155,2,167,0,44,247,2,293,104,0,104,397
03/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,107,0,148,0,13,170,0,183,0,54,277,0,331,166,0,166,497
03/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,108,0,149,0,9,206,0,215,0,50,314,0,364,136,0,136,500
03/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,108,0,149,0,4,199,0,203,0,45,307,0,352,78,0,78,430
03/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,50,132,0,182,0,3,191,0,194,0,53,323,0,376,40,0,40,416
03/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,88,0,121,0,3,167,0,170,0,36,255,0,291,30,0,30,321
03/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,53,141,0,194,0,8,142,0,150,0,61,283,0,344,52,0,52,396
03/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,44,117,0,161,0,8,186,0,194,0,52,303,0,355,74,0,74,429
03/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,104,0,143,0,6,202,4,212,0,45,306,4,355,90,0,90,445
03/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,47,128,0,175,0,5,179,0,184,0,52,307,0,359,80,0,80,439
03/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,48,132,0,180,0,7,108,0,115,0,55,240,0,295,50,0,50,345
03/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,114,0,155,0,9,179,0,188,0,50,293,0,343,92,0,92,435
03/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,98,0,133,0,5,155,0,160,0,40,253,0,293,100,0,100,393
03/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,46,125,0,171,0,4,86,0,90,0,50,211,0,261,74,0,74,335
03/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,46,127,0,173,0,19,142,0,161,0,65,269,0,334,138,0,138,472
03/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,98,0,133,0,15,166,0,181,0,50,264,0,314,100,0,100,414
03/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,116,0,158,0,24,153,0,177,0,66,269,0,335,38,0,38,373
03/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,116,0,158,0,13,176,0,189,0,55,292,0,347,50,0,50,397
03/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,53,145,0,198,0,3,173,0,176,0,56,318,0,374,34,0,34,408
03/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,100,0,137,0,8,217,0,225,0,45,317,0,362,56,0,56,418
03/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,47,136,0,183,0,0,207,0,207,0,47,343,0,390,57,0,57,447
03/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,109,0,149,0,27,47,0,74,0,67,156,0,223,26,0,26,249
03/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,100,0,137,0,13,190,0,203,0,50,290,0,340,68,0,68,408
03/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,125,0,167,0,0,143,0,143,0,42,268,0,310,32,0,32,342
03/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,46,125,0,171,0,0,152,0,152,0,46,277,0,323,32,0,32,355
03/31/2000,APF,FL,ASO,ES,Federal Contract Tower,0,46,135,0,181,0,0,149,0,149,0,46,284,0,330,34,0,34,364
04/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,45,99,0,144,0,12,150,0,162,0,57,249,0,306,27,0,27,333
04/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,45,117,0,162,0,0,191,0,191,0,45,308,0,353,80,0,80,433
04/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,80,0,116,0,18,155,0,173,0,54,235,0,289,48,0,48,337
04/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,76,0,110,0,14,102,0,116,0,48,178,0,226,38,0,38,264
04/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,86,0,125,0,0,198,0,198,0,39,284,0,323,60,0,60,383
04/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,43,102,0,145,0,0,208,0,208,0,43,310,0,353,64,0,64,417
04/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,43,95,0,138,0,11,242,0,253,0,54,337,0,391,76,0,76,467
04/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,80,0,116,0,11,185,0,196,0,47,265,0,312,122,0,122,434
04/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,85,0,123,0,14,194,0,208,0,52,279,0,331,60,0,60,391
04/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,43,94,0,137,0,6,185,0,191,0,49,279,0,328,30,0,30,358
04/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,87,0,125,0,0,182,6,188,0,38,269,6,313,28,0,28,341
04/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,80,0,116,0,14,147,12,173,0,50,227,12,289,80,0,80,369
04/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,92,0,134,0,2,163,0,165,0,44,255,0,299,138,0,138,437
04/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,86,0,125,0,8,64,2,74,0,47,150,2,199,58,0,58,257
04/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,67,0,97,0,6,178,0,184,0,36,245,0,281,184,0,184,465
04/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,77,0,111,0,18,149,0,167,0,52,226,0,278,36,0,36,314
04/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,85,0,122,0,2,181,2,185,0,39,266,2,307,100,0,100,407
04/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,91,0,131,0,15,159,0,174,0,55,250,0,305,72,0,72,377
04/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,51,116,0,167,0,0,199,0,199,0,51,315,0,366,48,0,48,414
04/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,57,129,0,186,0,18,197,0,215,0,75,326,0,401,80,0,80,481
04/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,46,106,0,152,0,5,183,0,188,0,51,289,0,340,56,0,56,396
04/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,66,0,94,0,13,188,0,201,0,41,254,0,295,30,0,30,325
04/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,84,0,120,0,11,167,0,178,0,47,251,0,298,20,0,20,318
04/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,52,122,0,174,0,0,138,0,138,0,52,260,0,312,52,0,52,364
04/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,84,0,121,0,19,88,0,107,0,56,172,0,228,68,0,68,296
04/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,92,0,132,0,1,214,0,215,0,41,306,0,347,116,0,116,463
04/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,95,0,137,0,16,202,0,218,0,58,297,0,355,92,0,92,447
04/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,87,0,125,0,18,155,0,173,0,56,242,0,298,118,2,120,418
04/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,56,0,80,0,9,157,0,166,0,33,213,0,246,152,0,152,398
04/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,81,0,117,0,10,160,0,170,0,46,241,0,287,64,0,64,351
05/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,6,163,0,169,0,28,213,0,241,134,0,134,375
05/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,75,0,108,0,14,169,0,183,0,47,244,0,291,146,0,146,437
05/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,84,0,120,0,5,88,0,93,0,41,172,0,213,52,0,52,265
05/04/2000,APF,FL,ASO,ES,Federal Contract Tower,1,34,80,0,115,1,12,162,0,175,2,46,242,0,290,132,0,132,422
05/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,75,0,108,0,6,209,0,215,0,39,284,0,323,62,0,62,385
05/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,49,0,71,0,15,206,0,221,0,37,255,0,292,102,0,102,394
05/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,77,0,104,0,0,165,0,165,0,27,242,0,269,62,0,62,331
05/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,64,0,93,0,7,133,0,140,0,36,197,0,233,152,0,152,385
05/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,5,132,0,137,0,31,191,0,222,62,0,62,284
05/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,1,167,0,168,0,29,229,0,258,126,4,130,388
05/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,68,0,99,0,3,160,0,163,0,34,228,0,262,92,0,92,354
05/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,80,0,116,0,7,176,2,185,0,43,256,2,301,92,0,92,393
05/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,3,165,0,168,0,22,210,0,232,66,0,66,298
05/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,55,0,78,0,12,118,0,130,0,35,173,0,208,50,0,50,258
05/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,10,134,0,144,0,34,191,0,225,142,0,142,367
05/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,79,0,113,0,8,158,0,166,0,42,237,0,279,136,0,136,415
05/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,67,0,95,0,12,177,0,189,0,40,244,0,284,132,0,132,416
05/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,82,0,114,2,0,184,0,186,2,32,266,0,300,54,0,54,354
05/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,86,0,123,0,3,213,2,218,0,40,299,2,341,66,0,66,407
05/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,19,174,0,193,0,41,225,0,266,60,0,60,326
05/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,71,0,99,0,0,156,0,156,0,28,227,0,255,40,0,40,295
05/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,61,0,87,0,9,135,0,144,0,35,196,0,231,104,0,104,335
05/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,58,0,83,0,1,114,0,115,0,26,172,0,198,108,0,108,306
05/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,64,0,91,0,13,139,2,154,0,40,203,2,245,80,0,80,325
05/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,77,0,110,0,3,113,0,116,0,36,190,0,226,90,0,90,316
05/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,81,0,116,0,10,130,0,140,0,45,211,0,256,62,0,62,318
05/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,48,0,68,0,15,147,0,162,0,35,195,0,230,52,0,52,282
05/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,6,119,0,125,0,22,158,0,180,96,0,96,276
05/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,5,139,0,144,0,27,192,0,219,22,0,22,241
05/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,2,7,139,0,148,2,36,207,0,245,72,0,72,317
05/31/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,59,0,84,0,9,118,0,127,0,34,177,0,211,22,0,22,233
06/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,59,0,92,0,4,126,0,130,0,37,185,0,222,60,0,60,282
06/02/2000,APF,FL,ASO,ES,Federal Contract Tower,1,31,56,0,88,1,1,123,0,125,2,32,179,0,213,42,0,42,255
06/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,135,0,135,0,23,175,0,198,58,0,58,256
06/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,49,0,74,0,0,102,0,102,0,25,151,0,176,56,0,56,232
06/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,12,115,0,127,0,37,159,0,196,72,0,72,268
06/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,46,0,73,1,10,117,0,128,1,37,163,0,201,54,0,54,255
06/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,1,133,0,134,0,26,176,0,202,98,0,98,300
06/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,2,128,0,130,0,31,178,0,209,40,0,40,249
06/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,6,128,0,134,0,31,172,0,203,44,0,44,247
06/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,6,153,0,159,0,25,186,0,211,52,0,52,263
06/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,6,78,0,84,0,22,106,0,128,50,4,54,182
06/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,33,1,52,0,3,123,1,127,0,21,156,2,179,68,0,68,247
06/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,3,126,0,129,0,25,166,0,191,46,0,46,237
06/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,54,1,86,0,4,145,3,152,0,35,199,4,238,28,0,28,266
06/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,58,0,83,1,0,190,0,191,1,25,248,0,274,104,0,104,378
06/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,0,144,0,144,0,28,206,0,234,62,0,62,296
06/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,3,165,0,168,0,24,203,0,227,88,0,88,315
06/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,7,87,1,95,0,23,117,1,141,80,0,80,221
06/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,6,143,0,149,0,32,190,0,222,84,0,84,306
06/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,1,159,0,160,0,28,207,0,235,92,0,92,327
06/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,4,150,0,154,0,30,197,0,227,156,0,156,383
06/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,11,118,4,133,0,39,168,4,211,94,0,94,305
06/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,45,0,70,0,6,162,0,168,0,31,207,0,238,63,0,63,301
06/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,5,152,1,158,0,24,188,1,213,96,0,96,309
06/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,5,91,0,96,0,27,131,0,158,38,0,38,196
06/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,3,87,0,90,0,31,137,0,168,92,0,92,260
06/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,0,92,0,92,0,25,145,0,170,78,0,78,248
06/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,8,115,0,123,0,36,165,0,201,162,0,162,363
06/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,59,0,91,0,8,139,2,149,0,40,198,2,240,102,0,102,342
06/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,53,0,82,0,2,135,0,137,0,31,188,0,219,148,0,148,367
07/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,3,76,0,79,0,19,101,0,120,58,0,58,178
07/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,0,79,2,81,0,24,123,2,149,34,0,34,183
07/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,4,91,0,95,0,20,116,0,136,8,0,8,144
07/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,3,102,0,105,0,21,132,0,153,36,0,36,189
07/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,5,106,0,111,0,29,145,0,174,100,0,100,274
07/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,45,1,73,0,5,119,0,124,0,32,164,1,197,88,0,88,285
07/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,0,132,0,132,0,29,182,0,211,80,0,80,291
