01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
07/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,37,0,59,0,6,113,0,119,0,28,150,0,178,108,0,108,286
07/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,34,1,55,0,1,119,1,121,0,21,153,2,176,104,0,104,280
07/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,0,129,0,129,0,29,179,0,208,132,0,132,340
07/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,5,105,0,110,0,29,144,0,173,56,0,56,229
07/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,7,126,0,133,0,29,162,0,191,78,0,78,269
07/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,0,133,0,133,0,27,176,0,203,82,0,82,285
07/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,50,1,81,0,5,147,3,155,0,35,197,4,236,110,4,114,350
07/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,8,88,0,96,0,27,119,0,146,52,0,52,198
07/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,108,0,108,0,17,137,0,154,32,0,32,186
07/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,45,0,72,0,7,78,0,85,0,34,123,0,157,106,0,106,263
07/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,49,0,79,0,8,90,0,98,0,38,139,0,177,24,0,24,201
07/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,6,90,0,96,0,25,121,0,146,148,0,148,294
07/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,61,0,93,0,0,111,0,111,0,32,172,0,204,130,0,130,334
07/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,6,127,0,133,0,31,169,0,200,94,0,94,294
07/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,7,74,0,81,0,26,106,0,132,24,0,24,156
07/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,4,90,0,94,0,29,132,0,161,66,0,66,227
07/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,47,0,75,0,12,82,6,100,0,40,129,6,175,110,0,110,285
07/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,49,0,78,0,2,144,2,148,0,31,193,2,226,56,2,58,284
07/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,1,142,0,143,0,31,192,0,223,132,0,132,355
07/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,8,119,0,127,0,37,166,0,203,70,0,70,273
07/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,44,0,71,0,7,128,0,135,0,34,172,0,206,76,0,76,282
07/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,153,0,153,0,16,180,0,196,76,0,76,272
07/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,40,0,64,0,4,24,0,28,0,28,64,0,92,26,0,26,118
07/31/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,3,110,0,113,0,26,148,0,174,50,0,50,224
08/01/2000,APF,FL,ASO,ES,Federal Contract Tower,1,25,42,0,68,1,1,125,0,127,2,26,167,0,195,42,0,42,237
08/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,11,91,0,102,0,34,129,0,163,70,0,70,233
08/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,7,135,0,142,0,30,172,0,202,12,0,12,214
08/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,1,109,2,112,0,30,156,2,188,48,0,48,236
08/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,8,103,0,111,0,21,126,0,147,12,0,12,159
08/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,0,93,0,93,0,20,132,0,152,4,0,4,156
08/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,0,142,4,146,0,22,184,4,210,76,0,76,286
08/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,1,122,0,123,0,24,159,0,183,42,0,42,225
08/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,6,145,0,151,0,29,182,0,211,82,0,82,293
08/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,0,144,0,144,0,25,195,0,220,82,0,82,302
08/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,4,133,0,137,0,28,172,0,200,26,0,26,226
08/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,10,24,0,34,0,25,48,0,73,10,0,10,83
08/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,6,141,0,147,0,28,176,0,204,38,0,38,242
08/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,43,0,70,4,5,123,0,132,4,32,166,0,202,74,0,74,276
08/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,15,134,0,149,0,39,173,0,212,96,0,96,308
08/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,0,151,0,151,0,27,198,0,225,88,0,88,313
08/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,52,0,81,0,0,167,0,167,0,29,219,0,248,54,0,54,302
08/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,51,0,78,0,0,127,0,127,0,27,178,0,205,44,0,44,249
08/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,6,146,0,152,0,22,174,0,196,30,0,30,226
08/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,8,126,0,134,0,28,160,0,188,20,0,20,208
08/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,8,96,0,104,0,31,136,0,167,26,0,26,193
08/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,9,116,0,125,0,28,150,0,178,54,0,54,232
08/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,53,0,77,0,0,177,0,177,0,24,230,0,254,54,0,54,308
08/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,3,114,0,117,0,29,158,0,187,114,0,114,301
08/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,3,90,0,93,0,30,137,0,167,120,0,120,287
08/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,4,146,0,150,0,21,175,0,196,64,0,64,260
08/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,1,96,0,97,0,21,131,0,152,30,0,30,182
08/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,8,57,0,65,0,33,99,0,132,128,0,128,260
08/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,2,103,0,105,0,24,141,0,165,100,0,100,265
08/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,53,0,82,0,0,26,0,26,0,29,79,0,108,10,0,10,118
08/31/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,55,0,83,0,0,85,0,85,0,28,140,0,168,74,0,74,242
09/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,52,0,79,0,1,185,0,186,0,28,237,0,265,92,0,92,357
09/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,1,142,0,143,0,20,177,0,197,96,0,96,293
09/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,6,100,0,106,0,18,122,0,140,50,0,50,190
09/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,47,0,72,0,13,136,0,149,0,38,183,0,221,20,0,20,241
09/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,127,0,127,0,23,176,0,199,94,0,94,293
09/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,0,111,0,111,0,22,155,0,177,44,0,44,221
09/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,7,91,0,98,0,36,148,0,184,50,0,50,234
09/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,57,0,87,0,1,149,0,150,0,31,206,0,237,66,0,66,303
09/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,134,0,134,0,17,168,0,185,108,0,108,293
09/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,53,0,79,0,0,137,0,137,0,26,190,0,216,30,0,30,246
09/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,2,108,0,110,0,24,151,0,175,46,0,46,221
09/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,27,111,0,138,0,46,148,0,194,54,0,54,248
09/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,58,0,88,0,6,133,0,139,0,36,191,0,227,68,0,68,295
09/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,27,55,0,82,0,0,101,0,101,0,27,156,0,183,100,0,100,283
09/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,48,0,72,0,5,70,0,75,0,29,118,0,147,20,0,20,167
09/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,48,0,72,0,3,48,0,51,0,27,96,0,123,100,0,100,223
09/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,0,0,0,18
09/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,7,74,2,83,0,32,126,2,160,134,0,134,294
09/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,14,98,0,112,0,35,140,0,175,64,0,64,239
09/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,10,92,0,102,0,27,128,0,155,68,0,68,223
09/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,64,0,95,0,6,97,0,103,0,37,161,0,198,48,0,48,246
09/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,60,0,84,0,0,128,0,128,0,24,188,0,212,124,0,124,336
09/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,5,165,0,170,0,28,213,0,241,98,0,98,339
09/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,0,140,0,140,0,22,195,0,217,66,0,66,283
09/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,3,114,0,117,0,24,156,0,180,55,0,55,235
09/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,41,0,61,0,3,98,0,101,0,23,139,0,162,52,0,52,214
09/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,3,133,0,136,0,22,173,0,195,18,0,18,213
09/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,6,106,0,112,0,32,158,0,190,100,0,100,290
09/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,62,0,93,0,4,146,2,152,0,35,208,2,245,52,4,56,301
09/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,54,0,79,0,0,126,0,126,0,25,180,0,205,96,0,96,301
10/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,9,167,2,178,0,31,212,2,245,60,0,60,305
10/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,4,83,0,87,0,23,122,0,145,64,0,64,209
10/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,2,3,0,5,0,23,44,0,67,0,0,0,67
10/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,4,63,0,67,0,24,102,0,126,72,0,72,198
10/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,7,163,0,170,0,32,213,0,245,54,0,54,299
10/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,3,130,5,138,0,33,190,5,228,20,10,30,258
10/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,0,139,0,139,0,21,184,0,205,62,0,62,267
10/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,44,1,67,0,14,160,0,174,0,36,204,1,241,88,0,88,329
10/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,64,0,95,0,12,30,0,42,0,43,94,0,137,28,0,28,165
10/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,11,149,0,160,0,34,195,0,229,82,0,82,311
10/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,53,1,80,0,16,163,5,184,0,42,216,6,264,62,0,62,326
10/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,0,150,0,150,0,31,216,0,247,72,0,72,319
10/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,4,159,0,163,0,27,205,0,232,48,0,48,280
10/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,4,227,0,231,0,25,270,0,295,112,2,114,409
10/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,4,166,0,170,0,26,212,0,238,80,0,80,318
10/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,2,164,0,166,0,36,234,0,270,54,0,54,324
10/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,14,147,0,161,0,42,205,0,247,80,0,80,327
10/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,4,150,0,154,0,38,220,0,258,60,0,60,318
10/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,69,0,97,0,0,161,0,161,0,28,230,0,258,86,0,86,344
10/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,15,192,0,207,0,49,262,0,311,102,0,102,413
10/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,7,149,0,156,0,28,194,0,222,50,0,50,272
10/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,5,140,0,145,0,33,198,0,231,56,0,56,287
10/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,54,0,80,2,3,117,0,122,2,29,171,0,202,74,0,74,276
10/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,29,61,0,90,0,16,102,0,118,0,45,163,0,208,36,0,36,244
10/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,71,0,105,0,16,167,0,183,0,50,238,0,288,134,0,134,422
10/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,65,0,97,0,7,133,0,140,0,39,198,0,237,80,0,80,317
10/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,42,87,0,129,0,22,205,2,229,0,64,292,2,358,68,0,68,426
10/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,23,249,0,272,0,51,307,0,358,78,0,78,436
10/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,71,0,106,0,12,182,0,194,0,47,253,0,300,42,0,42,342
10/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,75,0,112,0,11,141,0,152,0,48,216,0,264,46,0,46,310
10/31/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,72,0,107,0,6,155,0,161,0,41,227,0,268,98,0,98,366
11/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,11,140,0,151,0,42,207,0,249,70,0,70,319
11/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,14,143,0,157,0,45,208,0,253,86,0,86,339
11/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,78,0,116,0,13,167,0,180,0,51,245,0,296,28,0,28,324
11/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,8,249,0,257,0,32,299,0,331,36,0,36,367
11/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,35,72,0,107,0,11,175,0,186,0,46,247,0,293,120,0,120,413
11/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,68,0,101,0,15,179,0,194,0,48,247,0,295,144,0,144,439
11/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,82,0,122,0,5,186,0,191,0,45,268,0,313,107,0,107,420
11/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,80,0,119,0,10,131,0,141,0,49,211,0,260,102,0,102,362
11/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,84,0,124,0,14,180,0,194,0,54,264,0,318,46,0,46,364
11/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,45,93,0,138,0,1,121,0,122,0,46,214,0,260,78,0,78,338
11/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,79,0,116,0,0,292,0,292,0,37,371,0,408,88,0,88,496
11/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,77,0,114,0,11,187,0,198,0,48,264,0,312,98,0,98,410
11/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,71,0,105,0,13,154,0,167,0,47,225,0,272,124,0,124,396
11/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,84,0,115,0,0,111,0,111,0,31,195,0,226,132,0,132,358
11/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,3,179,0,182,0,34,245,0,279,110,0,110,389
11/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,41,86,0,127,0,5,221,0,226,0,46,307,0,353,92,0,92,445
11/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,55,120,0,175,0,0,237,3,240,0,55,357,3,415,78,0,78,493
11/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,72,0,105,0,7,334,0,341,0,40,406,0,446,26,0,26,472
11/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,14,160,2,176,0,45,227,2,274,124,0,124,398
11/20/2000,APF,FL,ASO,ES,Federal Contract Tower,0,45,96,0,141,0,8,9,0,17,0,53,105,0,158,6,0,6,164
11/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,105,0,142,2,0,166,0,168,2,37,271,0,310,88,0,88,398
11/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,57,120,0,177,0,3,215,0,218,0,60,335,0,395,98,0,98,493
11/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,14,148,0,162,0,33,191,0,224,108,0,108,332
11/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,10,244,4,258,0,41,310,4,355,78,0,78,433
11/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,72,0,105,0,5,45,2,52,0,38,117,2,157,32,0,32,189
11/26/2000,APF,FL,ASO,ES,Federal Contract Tower,0,64,167,0,231,0,0,33,0,33,0,64,200,0,264,0,0,0,264
11/27/2000,APF,FL,ASO,ES,Federal Contract Tower,0,49,105,0,154,0,8,219,0,227,0,57,324,0,381,62,0,62,443
11/28/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,14,252,0,266,0,45,319,0,364,128,0,128,492
11/29/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,79,0,115,0,0,183,0,183,0,36,262,0,298,48,0,48,346
11/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,77,0,113,0,8,223,2,233,0,44,300,2,346,114,0,114,460
12/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,30,65,0,95,0,18,221,0,239,0,48,286,0,334,174,0,174,508
12/02/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,68,0,99,0,0,264,0,264,0,31,332,0,363,62,0,62,425
12/03/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,72,0,105,0,0,252,0,252,0,33,324,0,357,116,0,116,473
12/04/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,78,0,114,0,0,169,4,173,0,36,247,4,287,66,0,66,353
12/05/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,71,0,104,0,5,198,4,207,0,38,269,4,311,112,0,112,423
12/06/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,69,0,101,0,0,151,0,151,0,32,220,0,252,35,0,35,287
12/07/2000,APF,FL,ASO,ES,Federal Contract Tower,0,37,80,0,117,0,2,150,0,152,0,39,230,0,269,76,0,76,345
12/08/2000,APF,FL,ASO,ES,Federal Contract Tower,0,44,92,0,136,0,0,198,0,198,0,44,290,0,334,56,0,56,390
12/09/2000,APF,FL,ASO,ES,Federal Contract Tower,0,23,50,0,73,0,11,197,0,208,0,34,247,0,281,68,0,68,349
12/10/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,84,0,124,0,6,76,0,82,0,46,160,0,206,40,0,40,246
12/11/2000,APF,FL,ASO,ES,Federal Contract Tower,0,45,92,0,137,0,3,56,0,59,0,48,148,0,196,20,0,20,216
12/12/2000,APF,FL,ASO,ES,Federal Contract Tower,0,34,77,0,111,0,0,153,0,153,0,34,230,0,264,62,0,62,326
12/13/2000,APF,FL,ASO,ES,Federal Contract Tower,0,32,67,0,99,0,5,150,0,155,0,37,217,0,254,78,0,78,332
12/14/2000,APF,FL,ASO,ES,Federal Contract Tower,0,24,49,0,73,0,11,144,0,155,0,35,193,0,228,138,0,138,366
12/15/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,82,0,121,0,0,202,0,202,0,39,284,0,323,50,0,50,373
12/16/2000,APF,FL,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,6,191,0,197,0,25,229,0,254,46,0,46,300
12/17/2000,APF,FL,ASO,ES,Federal Contract Tower,0,36,73,0,109,0,7,102,0,109,0,43,175,0,218,20,0,20,238
12/18/2000,APF,FL,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,6,165,0,171,0,32,220,0,252,88,0,88,340
12/19/2000,APF,FL,ASO,ES,Federal Contract Tower,0,33,68,0,101,0,8,120,0,128,0,41,188,0,229,36,0,36,265
12/20/2000,APF,FL,ASO,ES,Federal Contract Tower,1,28,59,0,88,1,0,167,0,168,2,28,226,0,256,34,0,34,290
12/21/2000,APF,FL,ASO,ES,Federal Contract Tower,0,38,77,0,115,2,4,133,0,139,2,42,210,0,254,82,0,82,336
12/22/2000,APF,FL,ASO,ES,Federal Contract Tower,0,39,80,0,119,2,19,162,0,183,2,58,242,0,302,30,0,30,332
12/23/2000,APF,FL,ASO,ES,Federal Contract Tower,0,31,65,1,97,2,8,143,3,156,2,39,208,4,253,38,0,38,291
12/24/2000,APF,FL,ASO,ES,Federal Contract Tower,0,20,41,0,61,4,11,97,0,112,4,31,138,0,173,30,0,30,203
12/25/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,37,0,55,2,19,73,0,94,2,37,110,0,149,2,0,2,151
12/26/2000,APF,FL,ASO,ES,Federal Contract Tower,1,68,145,0,214,1,0,149,0,150,2,68,294,0,364,28,0,28,392
12/27/2000,APF,FL,ASO,ES,Federal Contract Tower,1,63,134,0,198,2,0,145,0,147,3,63,279,0,345,46,0,46,391
12/28/2000,APF,FL,ASO,ES,Federal Contract Tower,1,46,96,0,143,2,10,60,0,72,3,56,156,0,215,22,0,22,237
12/29/2000,APF,FL,ASO,ES,Federal Contract Tower,1,49,109,0,159,1,0,149,0,150,2,49,258,0,309,60,0,60,369
12/30/2000,APF,FL,ASO,ES,Federal Contract Tower,0,40,82,0,122,0,3,174,0,177,0,43,256,0,299,78,0,78,377
12/31/2000,APF,FL,ASO,ES,Federal Contract Tower,0,28,59,0,87,0,14,171,0,185,0,42,230,0,272,62,0,62,334
01/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,82,0,123,0,7,159,0,166,0,48,241,0,289,38,0,38,327
01/02/2001,APF,FL,ASO,ES,Federal Contract Tower,2,52,105,0,159,0,26,209,0,235,2,78,314,0,394,42,0,42,436
01/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,48,94,0,142,0,6,186,0,192,0,54,280,0,334,10,0,10,344
01/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,70,0,99,0,0,165,0,165,0,29,235,0,264,34,0,34,298
01/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,93,0,139,0,9,269,0,278,0,55,362,0,417,60,0,60,477
01/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,67,0,101,0,3,221,0,224,0,37,288,0,325,92,0,92,417
01/07/2001,APF,FL,ASO,ES,Federal Contract Tower,2,50,98,0,150,0,8,257,0,265,2,58,355,0,415,64,0,64,479
01/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,40,79,0,119,0,0,157,0,157,0,40,236,0,276,60,0,60,336
01/09/2001,APF,FL,ASO,ES,Federal Contract Tower,1,40,85,0,126,0,0,154,0,154,1,40,239,0,280,104,0,104,384
01/10/2001,APF,FL,ASO,ES,Federal Contract Tower,1,50,99,0,150,0,8,230,0,238,1,58,329,0,388,116,0,116,504
01/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,42,89,0,131,0,0,170,0,170,0,42,259,0,301,10,0,10,311
01/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,52,102,0,154,0,2,265,0,267,0,54,367,0,421,104,0,104,525
01/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,39,76,0,115,0,3,238,0,241,0,42,314,0,356,108,0,108,464
01/14/2001,APF,FL,ASO,ES,Federal Contract Tower,2,41,79,0,122,0,9,127,0,136,2,50,206,0,258,54,0,54,312
