01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
01/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,49,96,0,145,0,15,191,0,206,0,64,287,0,351,70,0,70,421
01/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,36,72,1,109,0,21,148,0,169,0,57,220,1,278,66,0,66,344
01/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,89,0,126,0,0,175,0,175,0,37,264,0,301,72,0,72,373
01/18/2001,APF,FL,ASO,ES,Federal Contract Tower,2,54,108,0,164,0,2,160,0,162,2,56,268,0,326,38,0,38,364
01/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,50,101,0,151,0,1,161,0,162,0,51,262,0,313,18,0,18,331
01/20/2001,APF,FL,ASO,ES,Federal Contract Tower,1,30,59,0,90,3,2,25,0,30,4,32,84,0,120,10,0,10,130
01/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,50,101,0,151,0,18,258,0,276,0,68,359,0,427,46,0,46,473
01/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,49,113,0,162,0,0,105,10,115,0,49,218,10,277,28,0,28,305
01/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,44,86,0,130,0,15,180,2,197,0,59,266,2,327,58,0,58,385
01/24/2001,APF,FL,ASO,ES,Federal Contract Tower,2,32,92,0,126,0,0,264,0,264,2,32,356,0,390,104,0,104,494
01/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,49,99,0,148,0,6,209,0,215,0,55,308,0,363,124,0,124,487
01/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,53,106,0,159,0,14,231,0,245,0,67,337,0,404,112,0,112,516
01/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,33,74,0,107,0,0,269,2,271,0,33,343,2,378,24,0,24,402
01/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,43,96,0,139,0,0,240,0,240,0,43,336,0,379,30,0,30,409
01/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,53,109,0,162,0,0,196,0,196,0,53,305,0,358,78,0,78,436
01/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,93,0,139,0,11,131,0,142,0,57,224,0,281,42,0,42,323
01/31/2001,APF,FL,ASO,ES,Federal Contract Tower,1,37,86,0,124,0,0,169,0,169,1,37,255,0,293,44,0,44,337
02/01/2001,APF,FL,ASO,ES,Federal Contract Tower,2,44,122,0,168,0,7,142,0,149,2,51,264,0,317,48,0,48,365
02/02/2001,APF,FL,ASO,ES,Federal Contract Tower,2,50,140,0,192,0,3,147,0,150,2,53,287,0,342,42,0,42,384
02/03/2001,APF,FL,ASO,ES,Federal Contract Tower,2,33,93,0,128,0,17,214,0,231,2,50,307,0,359,46,0,46,405
02/04/2001,APF,FL,ASO,ES,Federal Contract Tower,2,49,136,0,187,0,21,111,0,132,2,70,247,0,319,60,0,60,379
02/05/2001,APF,FL,ASO,ES,Federal Contract Tower,2,40,107,0,149,0,9,189,2,200,2,49,296,2,349,88,0,88,437
02/06/2001,APF,FL,ASO,ES,Federal Contract Tower,2,34,91,0,127,0,2,234,0,236,2,36,325,0,363,94,0,94,457
02/07/2001,APF,FL,ASO,ES,Federal Contract Tower,2,42,111,0,155,0,2,185,0,187,2,44,296,0,342,54,0,54,396
02/08/2001,APF,FL,ASO,ES,Federal Contract Tower,1,38,103,0,142,0,16,210,0,226,1,54,313,0,368,10,0,10,378
02/09/2001,APF,FL,ASO,ES,Federal Contract Tower,1,43,116,0,160,0,19,277,0,296,1,62,393,0,456,68,0,68,524
02/10/2001,APF,FL,ASO,ES,Federal Contract Tower,1,38,101,0,140,0,0,296,0,296,1,38,397,0,436,48,0,48,484
02/11/2001,APF,FL,ASO,ES,Federal Contract Tower,2,56,150,0,208,0,8,168,0,176,2,64,318,0,384,38,0,38,422
02/12/2001,APF,FL,ASO,ES,Federal Contract Tower,2,37,103,0,142,0,0,212,0,212,2,37,315,0,354,110,0,110,464
02/13/2001,APF,FL,ASO,ES,Federal Contract Tower,2,32,86,0,120,0,7,240,0,247,2,39,326,0,367,158,0,158,525
02/14/2001,APF,FL,ASO,ES,Federal Contract Tower,2,43,113,0,158,0,3,192,2,197,2,46,305,2,355,62,0,62,417
02/15/2001,APF,FL,ASO,ES,Federal Contract Tower,2,50,154,0,206,0,0,203,0,203,2,50,357,0,409,92,0,92,501
02/16/2001,APF,FL,ASO,ES,Federal Contract Tower,2,53,143,0,198,0,11,257,0,268,2,64,400,0,466,52,0,52,518
02/17/2001,APF,FL,ASO,ES,Federal Contract Tower,1,36,95,0,132,1,8,203,0,212,2,44,298,0,344,30,0,30,374
02/18/2001,APF,FL,ASO,ES,Federal Contract Tower,1,41,108,0,150,1,15,217,0,233,2,56,325,0,383,108,0,108,491
02/19/2001,APF,FL,ASO,ES,Federal Contract Tower,2,43,129,0,174,0,0,229,2,231,2,43,358,2,405,158,0,158,563
02/20/2001,APF,FL,ASO,ES,Federal Contract Tower,2,48,132,0,182,0,7,222,0,229,2,55,354,0,411,60,0,60,471
02/21/2001,APF,FL,ASO,ES,Federal Contract Tower,1,40,109,0,150,1,8,210,0,219,2,48,319,0,369,66,0,66,435
02/22/2001,APF,FL,ASO,ES,Federal Contract Tower,1,46,125,0,172,0,27,189,0,216,1,73,314,0,388,80,0,80,468
02/23/2001,APF,FL,ASO,ES,Federal Contract Tower,2,50,138,0,190,0,27,241,0,268,2,77,379,0,458,70,0,70,528
02/24/2001,APF,FL,ASO,ES,Federal Contract Tower,1,39,106,0,146,1,14,218,0,233,2,53,324,0,379,74,0,74,453
02/25/2001,APF,FL,ASO,ES,Federal Contract Tower,1,43,114,0,158,1,13,231,0,245,2,56,345,0,403,30,0,30,433
02/26/2001,APF,FL,ASO,ES,Federal Contract Tower,1,34,92,0,127,1,21,171,0,193,2,55,263,0,320,132,0,132,452
02/27/2001,APF,FL,ASO,ES,Federal Contract Tower,1,43,117,0,161,1,12,176,0,189,2,55,293,0,350,48,0,48,398
02/28/2001,APF,FL,ASO,ES,Federal Contract Tower,1,42,113,0,156,1,17,169,0,187,2,59,282,0,343,74,0,74,417
03/01/2001,APF,FL,ASO,ES,Federal Contract Tower,1,53,116,0,170,1,6,185,0,192,2,59,301,0,362,50,0,50,412
03/02/2001,APF,FL,ASO,ES,Federal Contract Tower,1,53,115,0,169,0,15,257,0,272,1,68,372,0,441,44,0,44,485
03/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,77,0,112,0,22,197,0,219,0,57,274,0,331,56,0,56,387
03/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,48,51,2,101,0,34,0,0,34,0,82,51,2,135,56,0,56,191
03/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,39,81,0,120,0,35,172,0,207,0,74,253,0,327,98,0,98,425
03/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,72,0,107,0,12,201,0,213,0,47,273,0,320,46,0,46,366
03/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,96,0,142,0,12,228,0,240,0,58,324,0,382,109,0,109,491
03/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,45,94,2,141,0,17,270,0,287,0,62,364,2,428,100,0,100,528
03/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,49,105,0,154,0,20,331,0,351,0,69,436,0,505,54,0,54,559
03/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,43,90,9,142,0,8,257,47,312,0,51,347,56,454,0,0,0,454
03/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,47,100,0,147,0,5,272,0,277,0,52,372,0,424,70,0,70,494
03/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,44,93,0,137,0,28,243,0,271,0,72,336,0,408,20,0,20,428
03/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,39,81,0,120,0,3,142,0,145,0,42,223,0,265,60,0,60,325
03/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,113,0,154,0,0,220,0,220,0,41,333,0,374,116,0,116,490
03/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,55,116,0,171,0,3,184,0,187,0,58,300,0,358,40,0,40,398
03/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,62,129,0,191,0,17,245,0,262,0,79,374,0,453,70,0,70,523
03/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,71,0,105,0,18,238,0,256,0,52,309,0,361,50,0,50,411
03/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,58,121,0,179,0,8,174,0,182,0,66,295,0,361,34,0,34,395
03/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,38,80,0,118,0,23,10,0,33,0,61,90,0,151,2,0,2,153
03/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,39,84,0,123,0,0,118,0,118,0,39,202,0,241,52,0,52,293
03/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,100,0,141,2,0,112,0,114,2,41,212,0,255,28,0,28,283
03/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,50,106,0,156,0,21,270,0,291,0,71,376,0,447,106,0,106,553
03/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,53,113,0,166,0,9,371,0,380,0,62,484,0,546,62,0,62,608
03/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,47,100,0,147,0,14,305,0,319,0,61,405,0,466,50,0,50,516
03/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,51,109,0,160,0,11,248,0,259,0,62,357,0,419,14,0,14,433
03/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,74,2,111,0,18,213,0,231,0,53,287,2,342,62,0,62,404
03/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,108,0,145,0,0,262,0,262,0,37,370,0,407,8,0,8,415
03/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,54,116,4,174,0,4,203,0,207,0,58,319,4,381,26,0,26,407
03/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,33,71,4,108,0,9,107,0,116,0,42,178,4,224,14,0,14,238
03/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,49,104,0,153,0,20,82,0,102,0,69,186,0,255,16,0,16,271
03/31/2001,APF,FL,ASO,ES,Federal Contract Tower,0,53,112,0,165,0,10,108,0,118,0,63,220,0,283,20,0,20,303
04/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,55,132,0,187,0,17,226,0,243,0,72,358,0,430,46,0,46,476
04/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,91,0,137,0,5,292,0,297,0,51,383,0,434,22,0,22,456
04/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,38,72,0,110,0,4,209,0,213,0,42,281,0,323,106,0,106,429
04/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,48,117,3,168,0,15,225,1,241,0,63,342,4,409,72,0,72,481
04/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,38,112,0,150,0,20,191,0,211,0,58,303,0,361,86,0,86,447
04/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,64,113,0,177,0,8,276,0,284,0,72,389,0,461,62,0,62,523
04/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,87,0,122,0,19,282,2,303,0,54,369,2,425,92,0,92,517
04/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,42,142,0,184,0,9,253,2,264,0,51,395,2,448,40,0,40,488
04/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,44,105,0,149,0,11,245,0,256,0,55,350,0,405,58,0,58,463
04/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,40,94,0,134,0,10,262,0,272,0,50,356,0,406,70,0,70,476
04/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,54,102,0,156,0,0,255,0,255,0,54,357,0,411,84,0,84,495
04/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,55,127,0,182,0,12,252,2,266,0,67,379,2,448,50,0,50,498
04/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,101,0,142,0,4,270,0,274,0,45,371,0,416,78,0,78,494
04/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,87,0,124,0,23,288,0,311,0,60,375,0,435,70,0,70,505
04/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,51,67,0,118,0,0,139,0,139,0,51,206,0,257,38,0,38,295
04/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,54,148,0,202,0,18,224,0,242,0,72,372,0,444,86,0,86,530
04/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,38,90,0,128,0,18,281,0,299,0,56,371,0,427,80,0,80,507
04/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,38,104,0,142,0,8,182,0,190,0,46,286,0,332,100,0,100,432
04/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,112,0,149,0,18,300,4,322,0,55,412,4,471,148,0,148,619
04/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,108,0,149,0,2,330,0,332,0,43,438,0,481,70,0,70,551
04/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,5,249,0,254,0,36,320,0,356,80,0,80,436
04/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,39,103,0,142,0,3,154,0,157,0,42,257,0,299,36,0,36,335
04/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,78,0,112,0,11,234,0,245,0,45,312,0,357,104,0,104,461
04/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,62,0,96,0,13,243,0,256,0,47,305,0,352,86,0,86,438
04/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,36,90,0,126,0,16,201,0,217,0,52,291,0,343,76,0,76,419
04/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,32,85,0,117,0,22,229,0,251,0,54,314,0,368,44,0,44,412
04/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,81,0,122,0,4,321,0,325,0,45,402,0,447,106,0,106,553
04/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,5,240,0,245,0,28,294,0,322,166,0,166,488
04/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,38,94,0,132,0,11,129,0,140,0,49,223,0,272,48,0,48,320
04/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,89,0,117,0,9,105,0,114,0,37,194,0,231,118,0,118,349
05/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,89,2,117,0,7,173,0,180,0,33,262,2,297,84,0,84,381
05/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,4,152,0,156,0,26,230,0,256,144,0,144,400
05/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,45,32,0,77,0,0,233,0,233,0,45,265,0,310,88,0,88,398
05/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,26,0,63,0,0,271,2,273,0,37,297,2,336,122,0,122,458
05/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,68,0,93,0,35,246,0,281,0,60,314,0,374,84,0,84,458
05/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,36,58,0,94,0,10,214,0,224,0,46,272,0,318,66,0,66,384
05/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,18,209,2,229,0,39,267,2,308,154,0,154,462
05/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,7,180,0,187,0,24,254,0,278,74,0,74,352
05/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,85,2,113,0,12,177,0,189,0,38,262,2,302,142,0,142,444
05/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,32,96,2,130,0,28,227,0,255,0,60,323,2,385,82,0,82,467
05/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,87,0,115,0,7,248,0,255,0,35,335,0,370,50,0,50,420
05/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,31,286,0,317,0,53,342,0,395,92,0,92,487
05/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,30,36,0,66,0,6,179,0,185,0,36,215,0,251,50,0,50,301
05/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,69,2,96,0,23,198,2,223,0,48,267,4,319,94,0,94,413
05/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,6,246,5,257,0,29,302,5,336,106,0,106,442
05/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,6,189,0,195,0,22,254,0,276,76,0,76,352
05/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,89,0,114,0,15,149,0,164,0,40,238,0,278,22,0,22,300
05/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,4,225,2,231,0,28,298,2,328,88,0,88,416
05/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,8,192,0,200,0,29,257,0,286,70,0,70,356
05/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,55,0,90,0,9,189,0,198,0,44,244,0,288,48,0,48,336
05/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,10,203,0,213,0,39,265,0,304,66,0,66,370
05/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,69,0,90,0,15,164,0,179,0,36,233,0,269,74,0,74,343
05/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,7,78,0,85,0,30,157,0,187,88,0,88,275
05/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,26,237,0,263,0,52,305,0,357,126,0,126,483
05/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,31,79,0,110,0,7,199,0,206,0,38,278,0,316,62,0,62,378
05/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,10,179,0,189,0,25,222,0,247,126,0,126,373
05/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,8,157,0,165,0,30,201,0,231,130,0,130,361
05/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,36,72,0,108,0,9,183,0,192,0,45,255,0,300,60,0,60,360
05/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,57,0,77,0,0,165,0,165,0,20,222,0,242,122,0,122,364
05/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,40,0,61,0,0,207,0,207,0,21,247,0,268,112,0,112,380
05/31/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,56,0,82,0,0,193,0,193,0,26,249,0,275,148,0,148,423
06/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,81,0,108,0,17,186,0,203,0,44,267,0,311,90,0,90,401
06/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,12,189,0,201,0,30,232,0,262,94,0,94,356
06/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,4,174,0,178,0,24,227,0,251,70,0,70,321
06/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,12,152,0,164,0,41,214,0,255,20,0,20,275
06/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,53,0,82,0,4,140,0,144,0,33,193,0,226,138,0,138,364
06/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,6,159,0,165,0,34,221,0,255,48,0,48,303
06/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,65,0,99,0,2,119,0,121,0,36,184,0,220,52,0,52,272
06/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,160,0,160,0,23,209,0,232,106,0,106,338
06/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,3,261,0,264,0,21,311,0,332,34,0,34,366
06/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,5,186,0,191,0,25,241,0,266,74,0,74,340
06/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,6,173,0,179,0,29,244,0,273,38,0,38,311
06/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,1,141,0,142,0,19,189,0,208,22,0,22,230
06/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,5,182,0,187,0,27,237,0,264,86,0,86,350
06/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,24,174,0,198,0,45,236,0,281,38,0,38,319
06/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,25,183,0,208,0,45,236,0,281,38,0,38,319
06/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,11,172,1,184,0,30,215,1,246,20,0,20,266
06/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,36,0,62,0,0,144,0,144,0,26,180,0,206,62,0,62,268
06/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,0,135,2,137,0,27,175,2,204,114,0,114,318
06/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,52,1,74,0,1,153,3,157,0,22,205,4,231,52,0,52,283
06/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,1,139,0,140,0,23,192,0,215,64,0,64,279
06/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,31,52,0,83,0,2,172,0,174,0,33,224,0,257,90,0,90,347
06/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,35,0,59,0,5,110,0,115,0,29,145,0,174,134,0,134,308
06/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,2,83,0,85,0,21,120,0,141,60,0,60,201
06/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,61,0,86,0,6,163,0,169,0,31,224,0,255,44,0,44,299
06/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,6,191,2,199,0,29,247,2,278,168,0,168,446
06/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,3,163,0,166,0,28,214,0,242,116,0,116,358
06/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,0,158,0,158,0,28,211,0,239,88,0,88,327
06/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,70,0,97,0,3,116,0,119,0,30,186,0,216,84,0,84,300
06/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,60,0,87,0,5,166,0,171,0,32,226,0,258,124,0,124,382
06/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,7,183,0,190,0,25,223,0,248,66,0,66,314
07/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,47,0,69,0,1,175,0,176,0,23,222,0,245,70,0,70,315
07/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,9,195,0,204,0,25,235,0,260,208,0,208,468
07/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,2,167,0,169,0,22,210,0,232,74,0,74,306
07/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,1,158,0,159,0,23,178,0,201,58,0,58,259
07/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,7,194,0,201,0,27,244,0,271,114,0,114,385
07/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,8,194,4,206,0,22,240,4,266,166,0,166,432
07/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,2,181,0,183,0,14,224,0,238,134,0,134,372
07/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,7,138,0,145,0,21,185,0,206,86,0,86,292
07/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,10,127,0,137,0,26,166,0,192,80,0,80,272
07/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,6,135,0,141,0,23,174,0,197,36,0,36,233
07/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,130,0,130,0,23,170,0,193,86,0,86,279
07/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,25,250,3,278,0,40,312,3,355,68,0,68,423
07/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,9,175,6,190,0,28,220,6,254,56,0,56,310
07/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,60,0,60,0,15,92,0,107,76,0,76,183
07/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,0,65,0,65,0,22,118,0,140,20,0,20,160
07/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,7,222,0,229,0,25,269,0,294,74,0,74,368
07/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,11,217,0,228,0,24,272,0,296,74,0,74,370
07/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,1,188,0,189,0,24,244,0,268,100,0,100,368
07/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,54,0,78,0,17,212,2,231,0,41,266,2,309,78,0,78,387
07/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,16,225,4,245,0,35,282,4,321,232,0,232,553
07/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,1,179,0,180,0,13,213,0,226,156,0,156,382
