01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
07/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,3,0,3,0,23,52,0,75,0,0,0,75
07/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,15,0,15,0,15,44,0,59,16,0,16,75
07/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,264,0,264,0,17,317,0,334,182,0,182,516
07/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,0,244,0,244,0,21,286,0,307,220,0,220,527
07/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,12,179,2,193,0,34,242,2,278,122,0,122,400
07/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,2,276,0,278,0,23,339,0,362,196,0,196,558
07/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,12,35,2,49,0,7,292,2,301,0,19,327,4,350,180,0,180,530
07/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,33,2,53,0,5,184,0,189,0,23,217,2,242,148,0,148,390
07/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,7,216,1,224,0,23,261,1,285,218,0,218,503
07/31/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,41,0,64,0,2,239,2,243,0,25,280,2,307,196,0,196,503
08/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,0,96,0,96,0,22,155,0,177,76,0,76,253
08/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,47,0,71,0,1,25,0,26,0,25,72,0,97,8,0,8,105
08/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,1,90,0,91,0,20,142,0,162,222,0,222,384
08/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,16,196,0,212,0,31,251,0,282,158,0,158,440
08/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,4,169,0,173,0,22,197,0,219,216,0,216,435
08/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,12,218,0,230,0,32,258,0,290,134,0,134,424
08/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,53,0,74,0,8,216,0,224,0,29,269,0,298,306,0,306,604
08/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,5,220,0,225,0,19,273,0,292,190,0,190,482
08/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,11,230,8,249,0,34,263,8,305,136,0,136,441
08/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,57,0,78,0,13,207,4,224,0,34,264,4,302,164,0,164,466
08/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,5,229,0,234,0,17,268,0,285,224,0,224,509
08/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,14,202,4,220,0,34,240,4,278,102,0,102,380
08/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,20,225,0,245,0,38,274,0,312,212,0,212,524
08/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,44,2,67,0,7,256,2,265,0,28,300,4,332,254,0,254,586
08/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,0,183,5,188,0,20,236,5,261,200,0,200,461
08/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,23,55,0,78,0,19,257,0,276,0,42,312,0,354,258,0,258,612
08/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,179,0,179,0,16,225,0,241,212,0,212,453
08/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,2,226,2,230,0,14,271,2,287,146,0,146,433
08/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,11,206,6,223,0,27,249,6,282,92,0,92,374
08/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,13,161,0,174,0,40,190,0,230,46,0,46,276
08/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,51,0,71,0,4,186,0,190,0,24,237,0,261,168,0,168,429
08/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,202,0,202,0,24,239,0,263,110,0,110,373
08/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,250,0,250,0,19,304,0,323,218,0,218,541
08/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,5,207,0,212,0,27,274,0,301,102,0,102,403
08/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,22,285,0,307,0,32,318,0,350,152,0,152,502
08/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,8,166,0,174,0,26,202,0,228,178,0,178,406
08/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,8,205,0,213,0,26,259,0,285,216,0,216,501
08/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,6,184,0,190,0,28,222,0,250,160,0,160,410
08/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,2,178,0,180,0,24,213,0,237,92,0,92,329
08/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,60,1,83,0,0,144,3,147,0,22,204,4,230,110,0,110,340
08/31/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,69,0,97,0,5,159,8,172,0,33,228,8,269,84,0,84,353
09/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,14,44,1,59,0,3,181,1,185,0,17,225,2,244,108,0,108,352
09/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,5,170,0,175,0,23,186,0,209,20,0,20,229
09/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,54,0,78,0,1,189,0,190,0,25,243,0,268,50,0,50,318
09/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,148,2,150,0,17,175,2,194,46,0,46,240
09/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,5,165,0,170,0,21,205,0,226,168,0,168,394
09/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,16,133,8,157,0,37,179,8,224,124,0,124,348
09/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,9,133,6,148,0,33,197,6,236,152,0,152,388
09/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,4,113,2,119,0,20,141,2,163,104,0,104,267
09/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,6,5,0,11,0,24,44,0,68,0,0,0,68
09/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,0,18,0,18,0,19,61,0,80,26,0,26,106
09/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,9,0,9,0,3,23,0,26,14,0,14,40
09/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
09/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,17,1,0,18,0,0,0,4,4,0,17,1,4,22,0,0,0,22
09/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,37,3,66,0,0,0,1,1,0,26,37,4,67,0,0,0,67
09/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,7,0,7,0,15,54,0,69,0,0,0,69
09/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,4,1,0,5,0,22,79,0,101,0,0,0,101
09/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,105,0,130,0,5,2,0,7,0,30,107,0,137,0,0,0,137
09/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,98,0,119,0,0,0,0,0,0,21,98,0,119,0,0,0,119
09/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,32,100,0,132,0,20,79,0,99,0,52,179,0,231,0,0,0,231
09/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,7,96,0,103,0,29,182,0,211,0,0,0,211
09/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,12,147,0,159,0,19,193,0,212,86,0,86,298
09/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,6,181,0,187,0,28,259,0,287,36,0,36,323
09/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,7,139,4,150,0,26,205,4,235,84,0,84,319
09/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,3,155,0,158,0,15,223,0,238,144,0,144,382
09/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,2,140,0,142,0,26,199,0,225,186,0,186,411
09/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,49,0,75,0,2,50,4,56,0,28,99,4,131,186,0,186,317
09/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,30,72,0,102,0,5,57,2,64,0,35,129,2,166,118,0,118,284
09/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,4,61,0,65,0,13,116,0,129,220,0,220,349
09/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,11,189,0,200,0,27,259,0,286,240,0,240,526
10/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,43,0,67,0,2,169,0,171,0,26,212,0,238,214,0,214,452
10/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,5,191,0,196,0,22,229,0,251,246,0,246,497
10/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,22,67,2,91,0,6,218,2,226,0,28,285,4,317,214,0,214,531
10/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,58,1,84,0,31,153,0,184,0,56,211,1,268,90,0,90,358
10/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,80,0,109,0,12,218,0,230,0,41,298,0,339,196,0,196,535
10/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,13,53,2,68,0,7,196,0,203,0,20,249,2,271,164,0,164,435
10/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,31,70,0,101,0,4,148,0,152,0,35,218,0,253,74,0,74,327
10/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,31,55,1,87,0,6,124,0,130,0,37,179,1,217,120,0,120,337
10/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,56,0,56,0,20,106,0,126,24,0,24,150
10/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,4,177,0,181,0,25,227,0,252,88,0,88,340
10/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,81,0,110,0,7,204,0,211,0,36,285,0,321,184,0,184,505
10/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,36,63,2,101,0,1,212,0,213,0,37,275,2,314,120,0,120,434
10/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,21,66,0,87,0,16,196,2,214,0,37,262,2,301,120,0,120,421
10/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,2,81,0,83,0,32,112,0,144,70,0,70,214
10/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,61,0,96,0,1,108,1,110,0,36,169,1,206,54,0,54,260
10/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,6,113,0,119,0,30,171,0,201,78,0,78,279
10/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,84,0,110,0,14,215,0,229,0,40,299,0,339,108,0,108,447
10/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,77,0,103,0,5,153,2,160,0,31,230,2,263,184,0,184,447
10/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,86,0,123,0,1,119,0,120,0,38,205,0,243,196,0,196,439
10/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,60,0,84,0,12,190,0,202,0,36,250,0,286,196,0,196,482
10/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,32,74,0,106,0,0,56,0,56,0,32,130,0,162,86,0,86,248
10/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,67,0,94,0,5,26,0,31,0,32,93,0,125,34,0,34,159
10/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,70,0,116,0,0,101,0,101,0,46,171,0,217,224,0,224,441
10/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,96,0,121,0,12,151,0,163,0,37,247,0,284,166,0,166,450
10/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,40,112,0,152,0,11,152,0,163,0,51,264,0,315,202,0,202,517
10/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,44,102,0,146,0,7,131,0,138,0,51,233,0,284,118,0,118,402
10/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,1,188,0,189,0,15,253,0,268,84,0,84,352
10/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,43,99,0,142,0,7,180,1,188,0,50,279,1,330,94,0,94,424
10/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,60,0,97,0,6,158,0,164,0,43,218,0,261,278,0,278,539
10/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,1,170,0,171,0,28,231,0,259,195,0,195,454
10/31/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,71,0,99,0,11,202,0,213,0,39,273,0,312,126,0,126,438
11/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,48,92,0,140,0,13,160,0,173,0,61,252,0,313,108,0,108,421
11/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,75,0,112,0,20,142,0,162,0,57,217,0,274,186,0,186,460
11/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,3,136,0,139,0,27,188,0,215,110,0,110,325
11/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,33,58,0,91,0,5,55,0,60,0,38,113,0,151,52,0,52,203
11/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,54,0,82,0,5,84,0,89,0,33,138,0,171,162,0,162,333
11/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,87,0,128,0,2,226,0,228,0,43,313,0,356,197,0,197,553
11/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,33,106,0,139,0,7,242,0,249,0,40,348,0,388,90,0,90,478
11/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,41,119,0,160,0,22,299,0,321,0,63,418,0,481,184,0,184,665
11/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,52,98,0,150,0,9,283,0,292,0,61,381,0,442,90,0,90,532
11/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,16,271,0,287,0,36,353,0,389,124,0,124,513
11/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,43,93,0,136,0,5,226,0,231,0,48,319,0,367,48,0,48,415
11/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,81,0,108,0,10,233,0,243,0,37,314,0,351,106,0,106,457
11/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,96,0,123,0,9,250,0,259,0,36,346,0,382,188,0,188,570
11/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,33,99,0,132,0,1,155,0,156,0,34,254,0,288,126,0,126,414
11/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,98,2,146,0,10,196,0,206,0,56,294,2,352,287,0,287,639
11/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,87,0,133,0,17,291,0,308,0,63,378,0,441,112,0,112,553
11/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,33,87,0,120,0,14,341,0,355,0,47,428,0,475,110,0,110,585
11/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,57,90,0,147,0,11,259,0,270,0,68,349,0,417,96,0,96,513
11/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,38,91,1,130,0,10,246,1,257,0,48,337,2,387,164,0,164,551
11/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,58,116,0,174,0,2,239,0,241,0,60,355,0,415,106,0,106,521
11/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,53,105,0,158,0,3,222,0,225,0,56,327,0,383,30,0,30,413
11/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,3,151,0,154,0,17,189,0,206,82,0,82,288
11/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,25,71,0,96,0,4,228,0,232,0,29,299,0,328,48,0,48,376
11/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,46,85,0,131,0,7,253,0,260,0,53,338,0,391,92,0,92,483
11/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,68,174,0,242,0,6,233,0,239,0,74,407,0,481,8,0,8,489
11/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,42,77,0,119,0,0,225,0,225,0,42,302,0,344,102,0,102,446
11/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,36,67,0,103,0,7,249,0,256,0,43,316,0,359,82,0,82,441
11/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,32,27,0,59,0,0,247,0,247,0,32,274,0,306,180,0,180,486
11/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,88,0,125,0,4,234,0,238,0,41,322,0,363,140,0,140,503
11/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,42,96,0,138,0,10,215,2,227,0,52,311,2,365,170,0,170,535
12/01/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,77,0,106,0,1,232,0,233,0,30,309,0,339,94,0,94,433
12/02/2001,APF,FL,ASO,ES,Federal Contract Tower,0,39,61,0,100,0,0,197,2,199,0,39,258,2,299,75,0,75,374
12/03/2001,APF,FL,ASO,ES,Federal Contract Tower,0,30,66,0,96,0,0,162,0,162,0,30,228,0,258,95,0,95,353
12/04/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,78,0,104,0,4,150,2,156,0,30,228,2,260,102,0,102,362
12/05/2001,APF,FL,ASO,ES,Federal Contract Tower,0,30,71,2,103,0,2,188,0,190,0,32,259,2,293,98,0,98,391
12/06/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,107,2,143,0,1,165,0,166,0,35,272,2,309,164,0,164,473
12/07/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,88,2,118,0,1,107,0,108,0,29,195,2,226,116,0,116,342
12/08/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,63,0,100,0,15,132,0,147,0,52,195,0,247,72,0,72,319
12/09/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,50,0,84,0,4,106,0,110,0,38,156,0,194,62,0,62,256
12/10/2001,APF,FL,ASO,ES,Federal Contract Tower,0,27,60,0,87,0,0,122,0,122,0,27,182,0,209,115,0,115,324
12/11/2001,APF,FL,ASO,ES,Federal Contract Tower,0,34,60,0,94,0,1,147,0,148,0,35,207,0,242,84,0,84,326
12/12/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,92,0,118,0,4,189,2,195,0,30,281,2,313,94,0,94,407
12/13/2001,APF,FL,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,0,192,0,192,0,24,258,0,282,96,0,96,378
12/14/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,89,1,125,0,2,205,0,207,0,37,294,1,332,74,0,74,406
12/15/2001,APF,FL,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,1,199,0,200,0,19,275,0,294,92,0,92,386
12/16/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,61,0,90,0,2,200,0,202,0,31,261,0,292,38,0,38,330
12/17/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,60,0,88,0,7,132,0,139,0,35,192,0,227,58,0,58,285
12/18/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,63,0,98,0,4,131,0,135,0,39,194,0,233,60,0,60,293
12/19/2001,APF,FL,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,3,230,0,233,0,29,298,0,327,110,0,110,437
12/20/2001,APF,FL,ASO,ES,Federal Contract Tower,0,29,71,0,100,0,3,222,0,225,0,32,293,0,325,76,0,76,401
12/21/2001,APF,FL,ASO,ES,Federal Contract Tower,0,43,92,0,135,0,6,216,0,222,0,49,308,0,357,46,0,46,403
12/22/2001,APF,FL,ASO,ES,Federal Contract Tower,0,30,71,0,101,0,0,148,0,148,0,30,219,0,249,50,0,50,299
12/23/2001,APF,FL,ASO,ES,Federal Contract Tower,0,28,41,0,69,0,0,124,0,124,0,28,165,0,193,38,0,38,231
12/24/2001,APF,FL,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,4,103,0,107,0,16,134,0,150,14,0,14,164
12/25/2001,APF,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,6,70,0,76,0,16,111,0,127,0,0,0,127
12/26/2001,APF,FL,ASO,ES,Federal Contract Tower,0,74,151,0,225,0,15,150,0,165,0,89,301,0,390,26,0,26,416
12/27/2001,APF,FL,ASO,ES,Federal Contract Tower,0,72,141,0,213,0,3,205,0,208,0,75,346,0,421,42,0,42,463
12/28/2001,APF,FL,ASO,ES,Federal Contract Tower,0,54,108,0,162,0,7,222,0,229,0,61,330,0,391,18,0,18,409
12/29/2001,APF,FL,ASO,ES,Federal Contract Tower,0,36,81,0,117,0,0,140,0,140,0,36,221,0,257,18,0,18,275
12/30/2001,APF,FL,ASO,ES,Federal Contract Tower,0,35,89,0,124,0,3,138,0,141,0,38,227,0,265,58,0,58,323
12/31/2001,APF,FL,ASO,ES,Federal Contract Tower,0,37,93,0,130,0,0,10,0,10,0,37,103,0,140,0,0,0,140
01/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,58,91,0,149,0,15,108,0,123,0,73,199,0,272,12,0,12,284
01/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,67,117,0,184,0,6,61,0,67,0,73,178,0,251,14,0,14,265
01/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,33,83,0,116,0,2,100,0,102,0,35,183,0,218,54,0,54,272
01/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,124,0,162,0,7,168,0,175,0,45,292,0,337,18,0,18,355
01/05/2002,APF,FL,ASO,ES,Federal Contract Tower,0,52,96,0,148,0,15,215,0,230,0,67,311,0,378,32,0,32,410
01/06/2002,APF,FL,ASO,ES,Federal Contract Tower,0,50,93,0,143,0,8,34,0,42,0,58,127,0,185,48,0,48,233
01/07/2002,APF,FL,ASO,ES,Federal Contract Tower,0,26,73,0,99,0,6,113,0,119,0,32,186,0,218,50,0,50,268
01/08/2002,APF,FL,ASO,ES,Federal Contract Tower,0,40,73,0,113,0,4,182,0,186,0,44,255,0,299,126,0,126,425
01/09/2002,APF,FL,ASO,ES,Federal Contract Tower,0,46,86,0,132,0,1,189,0,190,0,47,275,0,322,58,0,58,380
01/10/2002,APF,FL,ASO,ES,Federal Contract Tower,0,47,102,0,149,0,6,188,0,194,0,53,290,0,343,104,0,104,447
01/11/2002,APF,FL,ASO,ES,Federal Contract Tower,0,48,108,0,156,0,5,174,0,179,0,53,282,0,335,48,0,48,383
01/12/2002,APF,FL,ASO,ES,Federal Contract Tower,0,31,70,0,101,0,4,255,1,260,0,35,325,1,361,82,0,82,443
01/13/2002,APF,FL,ASO,ES,Federal Contract Tower,0,42,83,1,126,0,11,149,1,161,0,53,232,2,287,18,0,18,305
01/14/2002,APF,FL,ASO,ES,Federal Contract Tower,0,34,93,0,127,0,0,36,0,36,0,34,129,0,163,24,0,24,187
01/15/2002,APF,FL,ASO,ES,Federal Contract Tower,0,39,84,0,123,0,6,59,0,65,0,45,143,0,188,60,0,60,248
01/16/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,94,0,132,0,0,222,4,226,0,38,316,4,358,74,0,74,432
01/17/2002,APF,FL,ASO,ES,Federal Contract Tower,0,41,127,0,168,0,6,134,0,140,0,47,261,0,308,22,0,22,330
01/18/2002,APF,FL,ASO,ES,Federal Contract Tower,0,54,138,0,192,0,10,158,0,168,0,64,296,0,360,105,0,105,465
01/19/2002,APF,FL,ASO,ES,Federal Contract Tower,0,22,69,0,91,0,4,225,0,229,0,26,294,0,320,36,0,36,356
01/20/2002,APF,FL,ASO,ES,Federal Contract Tower,0,44,104,0,148,0,5,97,0,102,0,49,201,0,250,22,0,22,272
01/21/2002,APF,FL,ASO,ES,Federal Contract Tower,0,54,121,0,175,0,2,146,0,148,0,56,267,0,323,50,0,50,373
01/22/2002,APF,FL,ASO,ES,Federal Contract Tower,0,49,112,0,161,0,7,146,0,153,0,56,258,0,314,58,0,58,372
01/23/2002,APF,FL,ASO,ES,Federal Contract Tower,0,32,89,0,121,0,4,207,5,216,0,36,296,5,337,74,6,80,417
01/24/2002,APF,FL,ASO,ES,Federal Contract Tower,0,48,123,0,171,0,8,187,0,195,0,56,310,0,366,31,0,31,397
01/25/2002,APF,FL,ASO,ES,Federal Contract Tower,0,46,168,0,214,0,2,170,1,173,0,48,338,1,387,68,0,68,455
01/26/2002,APF,FL,ASO,ES,Federal Contract Tower,0,30,109,0,139,0,9,180,1,190,0,39,289,1,329,38,0,38,367
01/27/2002,APF,FL,ASO,ES,Federal Contract Tower,0,47,126,0,173,0,5,157,0,162,0,52,283,0,335,42,0,42,377
