01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
01/28/2002,APF,FL,ASO,ES,Federal Contract Tower,0,49,128,0,177,0,4,149,0,153,0,53,277,0,330,77,0,77,407
01/29/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,113,3,161,0,0,167,7,174,0,45,280,10,335,46,2,48,383
01/30/2002,APF,FL,ASO,ES,Federal Contract Tower,0,46,120,0,166,0,13,156,0,169,0,59,276,0,335,106,0,106,441
01/31/2002,APF,FL,ASO,ES,Federal Contract Tower,0,50,119,0,169,0,7,164,0,171,0,57,283,0,340,88,0,88,428
02/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,49,112,0,161,0,6,176,0,182,0,55,288,0,343,76,0,76,419
02/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,37,97,0,134,0,6,236,2,244,0,43,333,2,378,46,0,46,424
02/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,107,0,145,0,0,25,0,25,0,38,132,0,170,8,0,8,178
02/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,92,0,137,0,2,175,0,177,0,47,267,0,314,44,0,44,358
02/05/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,111,0,149,0,9,218,0,227,0,47,329,0,376,68,0,68,444
02/06/2002,APF,FL,ASO,ES,Federal Contract Tower,0,42,127,0,169,0,12,197,0,209,0,54,324,0,378,130,0,130,508
02/07/2002,APF,FL,ASO,ES,Federal Contract Tower,0,52,122,2,176,0,0,90,0,90,0,52,212,2,266,36,0,36,302
02/08/2002,APF,FL,ASO,ES,Federal Contract Tower,0,54,138,0,192,0,8,244,4,256,0,62,382,4,448,114,0,114,562
02/09/2002,APF,FL,ASO,ES,Federal Contract Tower,0,32,120,0,152,0,3,147,5,155,0,35,267,5,307,94,0,94,401
02/10/2002,APF,FL,ASO,ES,Federal Contract Tower,0,56,144,0,200,0,13,35,0,48,0,69,179,0,248,36,0,36,284
02/11/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,120,0,165,0,7,155,0,162,0,52,275,0,327,96,0,96,423
02/12/2002,APF,FL,ASO,ES,Federal Contract Tower,0,39,107,0,146,0,6,222,0,228,0,45,329,0,374,160,0,160,534
02/13/2002,APF,FL,ASO,ES,Federal Contract Tower,0,56,120,0,176,0,6,199,0,205,0,62,319,0,381,58,0,58,439
02/14/2002,APF,FL,ASO,ES,Federal Contract Tower,0,68,186,0,254,0,8,157,0,165,0,76,343,0,419,56,0,56,475
02/15/2002,APF,FL,ASO,ES,Federal Contract Tower,0,61,160,0,221,0,7,177,0,184,0,68,337,0,405,100,0,100,505
02/16/2002,APF,FL,ASO,ES,Federal Contract Tower,0,52,136,0,188,0,5,64,0,69,0,57,200,0,257,30,0,30,287
02/17/2002,APF,FL,ASO,ES,Federal Contract Tower,0,65,155,0,220,0,9,203,0,212,0,74,358,0,432,34,0,34,466
02/18/2002,APF,FL,ASO,ES,Federal Contract Tower,0,86,178,0,264,0,10,173,0,183,0,96,351,0,447,10,0,10,457
02/19/2002,APF,FL,ASO,ES,Federal Contract Tower,0,57,143,0,200,0,17,174,0,191,0,74,317,0,391,82,0,82,473
02/20/2002,APF,FL,ASO,ES,Federal Contract Tower,0,55,128,0,183,0,2,165,2,169,0,57,293,2,352,102,0,102,454
02/21/2002,APF,FL,ASO,ES,Federal Contract Tower,0,40,193,0,233,0,7,193,2,202,0,47,386,2,435,86,0,86,521
02/22/2002,APF,FL,ASO,ES,Federal Contract Tower,0,43,124,0,167,0,3,90,0,93,0,46,214,0,260,64,0,64,324
02/23/2002,APF,FL,ASO,ES,Federal Contract Tower,0,42,106,0,148,0,2,11,0,13,0,44,117,0,161,30,0,30,191
02/24/2002,APF,FL,ASO,ES,Federal Contract Tower,0,59,157,0,216,0,7,244,2,253,0,66,401,2,469,52,0,52,521
02/25/2002,APF,FL,ASO,ES,Federal Contract Tower,0,43,129,0,172,0,7,201,0,208,0,50,330,0,380,116,0,116,496
02/26/2002,APF,FL,ASO,ES,Federal Contract Tower,0,30,127,0,157,0,4,243,3,250,0,34,370,3,407,46,0,46,453
02/27/2002,APF,FL,ASO,ES,Federal Contract Tower,0,52,124,0,176,0,0,97,4,101,0,52,221,4,277,42,0,42,319
02/28/2002,APF,FL,ASO,ES,Federal Contract Tower,0,69,150,2,221,0,0,235,0,235,0,69,385,2,456,54,0,54,510
03/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,130,0,175,0,8,144,0,152,0,53,274,0,327,64,0,64,391
03/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,28,83,0,111,0,11,96,9,116,0,39,179,9,227,30,0,30,257
03/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,58,134,0,192,0,6,128,3,137,0,64,262,3,329,40,0,40,369
03/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,36,103,0,139,0,1,45,0,46,0,37,148,0,185,68,0,68,253
03/05/2002,APF,FL,ASO,ES,Federal Contract Tower,0,41,105,0,146,0,3,143,0,146,0,44,248,0,292,28,0,28,320
03/06/2002,APF,FL,ASO,ES,Federal Contract Tower,0,37,100,0,137,0,7,180,0,187,0,44,280,0,324,52,0,52,376
03/07/2002,APF,FL,ASO,ES,Federal Contract Tower,0,59,108,0,167,0,12,84,0,96,0,71,192,0,263,78,0,78,341
03/08/2002,APF,FL,ASO,ES,Federal Contract Tower,0,46,144,0,190,0,17,202,2,221,0,63,346,2,411,82,2,84,495
03/09/2002,APF,FL,ASO,ES,Federal Contract Tower,0,40,84,0,124,0,6,205,4,215,0,46,289,4,339,56,0,56,395
03/10/2002,APF,FL,ASO,ES,Federal Contract Tower,0,64,133,0,197,0,7,160,0,167,0,71,293,0,364,30,0,30,394
03/11/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,91,0,129,0,16,153,0,169,0,54,244,0,298,96,0,96,394
03/12/2002,APF,FL,ASO,ES,Federal Contract Tower,0,35,96,0,131,0,7,201,0,208,0,42,297,0,339,78,0,78,417
03/13/2002,APF,FL,ASO,ES,Federal Contract Tower,0,53,113,0,166,0,2,215,0,217,0,55,328,0,383,126,0,126,509
03/14/2002,APF,FL,ASO,ES,Federal Contract Tower,0,51,105,0,156,0,5,296,4,305,0,56,401,4,461,116,0,116,577
03/15/2002,APF,FL,ASO,ES,Federal Contract Tower,0,56,133,0,189,0,9,272,0,281,0,65,405,0,470,110,0,110,580
03/16/2002,APF,FL,ASO,ES,Federal Contract Tower,0,43,111,0,154,0,1,233,5,239,0,44,344,5,393,88,0,88,481
03/17/2002,APF,FL,ASO,ES,Federal Contract Tower,0,58,101,0,159,0,15,191,0,206,0,73,292,0,365,38,0,38,403
03/18/2002,APF,FL,ASO,ES,Federal Contract Tower,0,39,110,0,149,0,8,184,0,192,0,47,294,0,341,120,0,120,461
03/19/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,119,0,164,0,11,216,0,227,0,56,335,0,391,66,0,66,457
03/20/2002,APF,FL,ASO,ES,Federal Contract Tower,0,39,99,0,138,0,0,255,4,259,0,39,354,4,397,84,10,94,491
03/21/2002,APF,FL,ASO,ES,Federal Contract Tower,0,55,135,0,190,0,16,264,7,287,0,71,399,7,477,66,4,70,547
03/22/2002,APF,FL,ASO,ES,Federal Contract Tower,0,55,155,0,210,0,10,200,7,217,0,65,355,7,427,84,0,84,511
03/23/2002,APF,FL,ASO,ES,Federal Contract Tower,0,47,142,2,191,0,2,258,0,260,0,49,400,2,451,94,0,94,545
03/24/2002,APF,FL,ASO,ES,Federal Contract Tower,0,46,120,0,166,0,1,163,0,164,0,47,283,0,330,60,0,60,390
03/25/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,92,0,130,0,6,175,0,181,0,44,267,0,311,88,0,88,399
03/26/2002,APF,FL,ASO,ES,Federal Contract Tower,0,34,113,0,147,0,7,196,0,203,0,41,309,0,350,26,0,26,376
03/27/2002,APF,FL,ASO,ES,Federal Contract Tower,0,62,126,0,188,0,7,249,4,260,0,69,375,4,448,78,0,78,526
03/28/2002,APF,FL,ASO,ES,Federal Contract Tower,0,68,189,0,257,0,9,256,0,265,0,77,445,0,522,90,0,90,612
03/29/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,139,0,184,0,2,233,0,235,0,47,372,0,419,94,0,94,513
03/30/2002,APF,FL,ASO,ES,Federal Contract Tower,0,55,99,0,154,0,0,205,0,205,0,55,304,0,359,22,0,22,381
03/31/2002,APF,FL,ASO,ES,Federal Contract Tower,0,57,96,0,153,0,0,112,0,112,0,57,208,0,265,56,0,56,321
04/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,68,192,0,260,0,3,173,0,176,0,71,365,0,436,38,0,38,474
04/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,40,105,0,145,0,3,203,0,206,0,43,308,0,351,128,0,128,479
04/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,40,111,0,151,0,1,229,0,230,0,41,340,0,381,54,0,54,435
04/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,41,103,2,146,0,8,282,0,290,0,49,385,2,436,58,0,58,494
04/05/2002,APF,FL,ASO,ES,Federal Contract Tower,0,44,118,0,162,0,5,233,0,238,0,49,351,0,400,66,0,66,466
04/06/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,127,0,172,0,9,211,2,222,0,54,338,2,394,80,0,80,474
04/07/2002,APF,FL,ASO,ES,Federal Contract Tower,0,65,145,0,210,0,9,168,0,177,0,74,313,0,387,22,0,22,409
04/08/2002,APF,FL,ASO,ES,Federal Contract Tower,0,49,117,0,166,0,2,197,4,203,0,51,314,4,369,126,0,126,495
04/09/2002,APF,FL,ASO,ES,Federal Contract Tower,0,39,115,0,154,0,0,167,0,167,0,39,282,0,321,94,0,94,415
04/10/2002,APF,FL,ASO,ES,Federal Contract Tower,0,34,106,0,140,0,15,236,0,251,0,49,342,0,391,104,0,104,495
04/11/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,126,0,164,0,6,193,0,199,0,44,319,0,363,92,0,92,455
04/12/2002,APF,FL,ASO,ES,Federal Contract Tower,0,34,128,0,162,0,4,181,7,192,0,38,309,7,354,90,0,90,444
04/13/2002,APF,FL,ASO,ES,Federal Contract Tower,0,32,93,0,125,0,4,180,1,185,0,36,273,1,310,36,0,36,346
04/14/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,80,0,118,0,2,165,0,167,0,40,245,0,285,40,0,40,325
04/15/2002,APF,FL,ASO,ES,Federal Contract Tower,0,46,73,0,119,0,7,209,0,216,0,53,282,0,335,152,0,152,487
04/16/2002,APF,FL,ASO,ES,Federal Contract Tower,0,35,73,0,108,0,1,197,0,198,0,36,270,0,306,120,0,120,426
04/17/2002,APF,FL,ASO,ES,Federal Contract Tower,0,50,108,2,160,0,7,225,0,232,0,57,333,2,392,208,0,208,600
04/18/2002,APF,FL,ASO,ES,Federal Contract Tower,0,35,90,0,125,0,4,201,0,205,0,39,291,0,330,108,0,108,438
04/19/2002,APF,FL,ASO,ES,Federal Contract Tower,0,49,113,0,162,0,6,209,0,215,0,55,322,0,377,128,0,128,505
04/20/2002,APF,FL,ASO,ES,Federal Contract Tower,0,33,74,0,107,0,5,242,0,247,0,38,316,0,354,72,0,72,426
04/21/2002,APF,FL,ASO,ES,Federal Contract Tower,0,47,112,0,159,0,9,194,0,203,0,56,306,0,362,76,0,76,438
04/22/2002,APF,FL,ASO,ES,Federal Contract Tower,0,28,74,0,102,0,1,205,0,206,0,29,279,0,308,198,0,198,506
04/23/2002,APF,FL,ASO,ES,Federal Contract Tower,0,36,82,0,118,0,6,199,0,205,0,42,281,0,323,104,0,104,427
04/24/2002,APF,FL,ASO,ES,Federal Contract Tower,0,36,98,0,134,0,2,248,6,256,0,38,346,6,390,88,14,102,492
04/25/2002,APF,FL,ASO,ES,Federal Contract Tower,0,33,98,0,131,0,3,211,0,214,0,36,309,0,345,108,0,108,453
04/26/2002,APF,FL,ASO,ES,Federal Contract Tower,0,33,109,0,142,0,10,201,1,212,0,43,310,1,354,28,0,28,382
04/27/2002,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,6,210,4,220,0,30,269,4,303,72,0,72,375
04/28/2002,APF,FL,ASO,ES,Federal Contract Tower,0,56,66,0,122,0,5,163,0,168,0,61,229,0,290,60,0,60,350
04/29/2002,APF,FL,ASO,ES,Federal Contract Tower,0,32,75,0,107,0,4,149,0,153,0,36,224,0,260,46,0,46,306
04/30/2002,APF,FL,ASO,ES,Federal Contract Tower,0,27,87,0,114,0,4,188,0,192,0,31,275,0,306,72,0,72,378
05/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,99,0,137,0,7,187,2,196,0,45,286,2,333,50,2,52,385
05/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,30,99,0,129,0,7,212,0,219,0,37,311,0,348,28,0,28,376
05/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,74,0,112,0,2,189,0,191,0,40,263,0,303,42,0,42,345
05/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,34,48,0,82,0,3,174,0,177,0,37,222,0,259,94,0,94,353
05/05/2002,APF,FL,ASO,ES,Federal Contract Tower,0,46,103,0,149,0,11,137,0,148,0,57,240,0,297,38,0,38,335
05/06/2002,APF,FL,ASO,ES,Federal Contract Tower,0,38,78,0,116,0,2,139,0,141,0,40,217,0,257,40,0,40,297
05/07/2002,APF,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,4,198,0,202,0,35,263,0,298,144,0,144,442
05/08/2002,APF,FL,ASO,ES,Federal Contract Tower,0,42,96,0,138,0,2,182,8,192,0,44,278,8,330,102,0,102,432
05/09/2002,APF,FL,ASO,ES,Federal Contract Tower,0,37,83,0,120,0,12,218,0,230,0,49,301,0,350,80,0,80,430
05/10/2002,APF,FL,ASO,ES,Federal Contract Tower,0,45,104,0,149,0,25,167,0,192,0,70,271,0,341,66,0,66,407
05/11/2002,APF,FL,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,4,170,0,174,0,36,218,0,254,110,0,110,364
05/12/2002,APF,FL,ASO,ES,Federal Contract Tower,0,57,50,0,107,0,4,104,0,108,0,61,154,0,215,24,0,24,239
05/13/2002,APF,FL,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,0,159,0,159,0,22,220,0,242,66,0,66,308
05/14/2002,APF,FL,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,0,129,2,131,0,24,195,2,221,36,0,36,257
05/15/2002,APF,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,0,174,0,174,0,29,248,0,277,72,0,72,349
05/16/2002,APF,FL,ASO,ES,Federal Contract Tower,0,37,55,0,92,0,8,114,0,122,0,45,169,0,214,26,0,26,240
05/17/2002,APF,FL,ASO,ES,Federal Contract Tower,0,31,61,0,92,0,7,214,0,221,0,38,275,0,313,94,0,94,407
05/18/2002,APF,FL,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,4,141,0,145,0,27,189,0,216,76,0,76,292
05/19/2002,APF,FL,ASO,ES,Federal Contract Tower,0,33,62,0,95,0,0,0,0,0,0,33,62,0,95,0,0,0,95
05/20/2002,APF,FL,ASO,ES,Federal Contract Tower,0,27,63,0,90,0,1,130,0,131,0,28,193,0,221,104,0,104,325
05/21/2002,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,1,141,0,142,0,25,200,0,225,136,0,136,361
05/22/2002,APF,FL,ASO,ES,Federal Contract Tower,0,27,90,0,117,0,0,127,0,127,0,27,217,0,244,62,0,62,306
05/23/2002,APF,FL,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,0,180,0,180,0,26,246,0,272,98,0,98,370
05/24/2002,APF,FL,ASO,ES,Federal Contract Tower,0,35,74,0,109,0,2,153,0,155,0,37,227,0,264,108,0,108,372
05/25/2002,APF,FL,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,2,183,0,185,0,25,240,0,265,158,0,158,423
05/26/2002,APF,FL,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,2,159,0,161,0,27,195,0,222,102,0,102,324
05/27/2002,APF,FL,ASO,ES,Federal Contract Tower,0,39,61,0,100,0,2,172,0,174,0,41,233,0,274,78,0,78,352
05/28/2002,APF,FL,ASO,ES,Federal Contract Tower,0,25,71,0,96,0,4,163,2,169,0,29,234,2,265,108,0,108,373
05/29/2002,APF,FL,ASO,ES,Federal Contract Tower,0,27,80,0,107,0,4,202,0,206,0,31,282,0,313,106,0,106,419
05/30/2002,APF,FL,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,3,150,0,153,0,29,216,0,245,90,0,90,335
05/31/2002,APF,FL,ASO,ES,Federal Contract Tower,0,39,51,1,91,0,2,156,1,159,0,41,207,2,250,104,0,104,354
06/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,1,122,0,123,0,20,181,0,201,76,0,76,277
06/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,25,62,0,87,0,2,136,0,138,0,27,198,0,225,8,0,8,233
06/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,2,152,0,154,0,28,207,0,235,66,0,66,301
06/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,2,145,0,147,0,19,193,0,212,46,0,46,258
06/05/2002,APF,FL,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,5,130,4,139,0,24,194,4,222,60,0,60,282
06/06/2002,APF,FL,ASO,ES,Federal Contract Tower,0,22,65,0,87,0,0,169,2,171,0,22,234,2,258,132,0,132,390
06/07/2002,APF,FL,ASO,ES,Federal Contract Tower,0,25,63,3,91,0,0,180,1,181,0,25,243,4,272,128,0,128,400
06/08/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,6,162,0,168,0,27,205,0,232,66,0,66,298
06/09/2002,APF,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,1,159,0,160,0,27,218,0,245,118,0,118,363
06/10/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,2,143,0,145,0,19,189,0,208,80,0,80,288
06/11/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,1,167,0,168,0,18,208,0,226,106,0,106,332
06/12/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,5,132,4,141,0,26,179,4,209,66,0,66,275
06/13/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,2,82,0,84,0,19,117,0,136,76,0,76,212
06/14/2002,APF,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,0,95,0,95,0,19,140,0,159,120,0,120,279
06/15/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,1,47,0,48,0,18,91,0,109,70,0,70,179
06/16/2002,APF,FL,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,2,113,0,115,0,24,139,0,163,142,0,142,305
06/17/2002,APF,FL,ASO,ES,Federal Contract Tower,0,24,48,0,72,0,0,147,0,147,0,24,195,0,219,130,0,130,349
06/18/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,138,2,140,0,17,180,2,199,90,0,90,289
06/19/2002,APF,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,8,131,4,143,0,30,173,4,207,108,0,108,315
06/20/2002,APF,FL,ASO,ES,Federal Contract Tower,0,18,67,0,85,0,0,101,0,101,0,18,168,0,186,94,0,94,280
06/21/2002,APF,FL,ASO,ES,Federal Contract Tower,0,25,64,0,89,0,0,100,1,101,0,25,164,1,190,98,0,98,288
06/22/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,0,51,0,51,0,21,98,0,119,106,0,106,225
06/23/2002,APF,FL,ASO,ES,Federal Contract Tower,0,26,64,2,92,0,3,151,0,154,0,29,215,2,246,152,0,152,398
06/24/2002,APF,FL,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,1,78,0,79,0,21,116,0,137,50,0,50,187
06/25/2002,APF,FL,ASO,ES,Federal Contract Tower,0,27,47,2,76,0,1,149,2,152,0,28,196,4,228,116,0,116,344
06/26/2002,APF,FL,ASO,ES,Federal Contract Tower,0,36,60,0,96,0,0,172,0,172,0,36,232,0,268,74,0,74,342
06/27/2002,APF,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,6,162,0,168,0,21,208,0,229,40,0,40,269
06/28/2002,APF,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,2,160,0,162,0,16,205,0,221,178,0,178,399
06/29/2002,APF,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,183,0,183,0,16,221,0,237,164,0,164,401
06/30/2002,APF,FL,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,104,0,104,0,14,143,0,157,72,0,72,229
07/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,1,117,0,118,0,17,179,0,196,154,0,154,350
07/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,9,146,1,156,0,26,194,1,221,176,0,176,397
07/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,32,54,1,87,0,7,202,5,214,0,39,256,6,301,162,0,162,463
07/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,1,209,4,214,0,16,236,4,256,140,0,140,396
07/05/2002,APF,FL,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,3,178,1,182,0,21,216,1,238,116,0,116,354
07/06/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,2,89,0,91,0,23,128,0,151,96,0,96,247
07/07/2002,APF,FL,ASO,ES,Federal Contract Tower,0,25,45,1,71,0,3,107,1,111,0,28,152,2,182,46,0,46,228
07/08/2002,APF,FL,ASO,ES,Federal Contract Tower,0,24,54,0,78,0,2,58,0,60,0,26,112,0,138,40,0,40,178
07/09/2002,APF,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,4,106,2,112,0,19,155,2,176,102,6,108,284
07/10/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,73,0,94,0,0,76,0,76,0,21,149,0,170,70,0,70,240
07/11/2002,APF,FL,ASO,ES,Federal Contract Tower,0,20,58,0,78,0,0,204,4,208,0,20,262,4,286,132,0,132,418
07/12/2002,APF,FL,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,0,220,0,220,0,22,280,0,302,138,0,138,440
07/13/2002,APF,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,3,167,0,170,0,14,201,0,215,104,0,104,319
07/14/2002,APF,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,2,184,0,186,0,17,217,0,234,154,0,154,388
07/15/2002,APF,FL,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,1,204,0,205,0,17,239,0,256,142,0,142,398
07/16/2002,APF,FL,ASO,ES,Federal Contract Tower,0,23,55,0,78,0,0,227,1,228,0,23,282,1,306,146,0,146,452
07/17/2002,APF,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,149,0,149,0,14,189,0,203,78,0,78,281
07/18/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,172,1,173,0,21,224,1,246,158,0,158,404
07/19/2002,APF,FL,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,0,211,0,211,0,22,271,0,293,238,0,238,531
07/20/2002,APF,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,173,0,173,0,11,223,0,234,162,0,162,396
07/21/2002,APF,FL,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,1,141,2,144,0,25,183,2,210,70,4,74,284
07/22/2002,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,2,187,0,189,0,17,231,0,248,98,0,98,346
07/23/2002,APF,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,185,0,185,0,18,242,0,260,104,0,104,364
07/24/2002,APF,FL,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,165,14,179,0,17,205,14,236,82,2,84,320
07/25/2002,APF,FL,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,9,167,0,176,0,27,213,0,240,44,0,44,284
07/26/2002,APF,FL,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,0,206,2,208,0,19,247,2,268,180,0,180,448
07/27/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,4,218,0,222,0,25,257,0,282,132,0,132,414
07/28/2002,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,1,161,1,163,0,16,205,1,222,80,0,80,302
07/29/2002,APF,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,4,170,0,174,0,19,216,0,235,94,0,94,329
07/30/2002,APF,FL,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,3,184,0,187,0,23,240,0,263,132,0,132,395
07/31/2002,APF,FL,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,3,200,0,203,0,24,242,0,266,192,0,192,458
08/01/2002,APF,FL,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,0,260,0,260,0,20,304,0,324,206,0,206,530
08/02/2002,APF,FL,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,5,191,0,196,0,24,239,0,263,258,0,258,521
08/03/2002,APF,FL,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,2,193,2,197,0,20,223,2,245,60,0,60,305
08/04/2002,APF,FL,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,4,112,0,116,0,28,154,0,182,78,0,78,260
