01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
03/24/2006,APF,FL,ASO,ES,Federal Contract Tower,0,55,155,0,210,0,0,154,0,154,0,55,309,0,364,124,0,124,488
03/25/2006,APF,FL,ASO,ES,Federal Contract Tower,0,67,121,0,188,0,1,123,0,124,0,68,244,0,312,206,0,206,518
03/26/2006,APF,FL,ASO,ES,Federal Contract Tower,0,70,147,0,217,0,2,153,0,155,0,72,300,0,372,38,0,38,410
03/27/2006,APF,FL,ASO,ES,Federal Contract Tower,0,46,102,0,148,0,0,251,0,251,0,46,353,0,399,180,0,180,579
03/28/2006,APF,FL,ASO,ES,Federal Contract Tower,0,60,109,0,169,0,1,243,0,244,0,61,352,0,413,230,0,230,643
03/29/2006,APF,FL,ASO,ES,Federal Contract Tower,0,50,89,0,139,0,2,200,0,202,0,52,289,0,341,180,0,180,521
03/30/2006,APF,FL,ASO,ES,Federal Contract Tower,0,57,103,0,160,0,2,228,0,230,0,59,331,0,390,174,0,174,564
03/31/2006,APF,FL,ASO,ES,Federal Contract Tower,0,48,130,0,178,0,0,162,0,162,0,48,292,0,340,170,0,170,510
04/01/2006,APF,FL,ASO,ES,Federal Contract Tower,0,57,118,0,175,0,0,245,0,245,0,57,363,0,420,126,0,126,546
04/02/2006,APF,FL,ASO,ES,Federal Contract Tower,3,82,154,0,239,0,3,210,0,213,3,85,364,0,452,56,0,56,508
04/03/2006,APF,FL,ASO,ES,Federal Contract Tower,2,52,81,0,135,0,0,229,0,229,2,52,310,0,364,112,0,112,476
04/04/2006,APF,FL,ASO,ES,Federal Contract Tower,2,37,114,0,153,0,0,233,0,233,2,37,347,0,386,128,0,128,514
04/05/2006,APF,FL,ASO,ES,Federal Contract Tower,2,34,117,0,153,0,1,249,0,250,2,35,366,0,403,238,0,238,641
04/06/2006,APF,FL,ASO,ES,Federal Contract Tower,2,37,124,0,163,0,0,278,0,278,2,37,402,0,441,154,0,154,595
04/07/2006,APF,FL,ASO,ES,Federal Contract Tower,0,44,134,0,178,0,0,224,0,224,0,44,358,0,402,124,0,124,526
04/08/2006,APF,FL,ASO,ES,Federal Contract Tower,2,38,112,0,152,0,1,133,0,134,2,39,245,0,286,172,0,172,458
04/09/2006,APF,FL,ASO,ES,Federal Contract Tower,2,49,126,0,177,0,1,88,2,91,2,50,214,2,268,102,0,102,370
04/10/2006,APF,FL,ASO,ES,Federal Contract Tower,2,41,93,0,136,0,1,155,0,156,2,42,248,0,292,88,0,88,380
04/11/2006,APF,FL,ASO,ES,Federal Contract Tower,2,33,113,0,148,0,0,256,0,256,2,33,369,0,404,138,0,138,542
04/12/2006,APF,FL,ASO,ES,Federal Contract Tower,2,52,127,0,181,0,0,180,0,180,2,52,307,0,361,132,0,132,493
04/13/2006,APF,FL,ASO,ES,Federal Contract Tower,2,60,169,0,231,0,0,225,0,225,2,60,394,0,456,82,0,82,538
04/14/2006,APF,FL,ASO,ES,Federal Contract Tower,2,41,110,0,153,0,0,187,0,187,2,41,297,0,340,44,0,44,384
04/15/2006,APF,FL,ASO,ES,Federal Contract Tower,2,35,72,0,109,0,1,210,0,211,2,36,282,0,320,116,0,116,436
04/16/2006,APF,FL,ASO,ES,Federal Contract Tower,2,48,84,0,134,0,1,157,0,158,2,49,241,0,292,34,0,34,326
04/17/2006,APF,FL,ASO,ES,Federal Contract Tower,2,74,146,0,222,0,0,248,0,248,2,74,394,0,470,72,0,72,542
04/18/2006,APF,FL,ASO,ES,Federal Contract Tower,2,40,114,0,156,0,0,253,0,253,2,40,367,0,409,92,0,92,501
04/19/2006,APF,FL,ASO,ES,Federal Contract Tower,2,35,99,0,136,0,0,209,0,209,2,35,308,0,345,100,0,100,445
04/20/2006,APF,FL,ASO,ES,Federal Contract Tower,2,46,134,0,182,0,0,218,0,218,2,46,352,0,400,106,0,106,506
04/21/2006,APF,FL,ASO,ES,Federal Contract Tower,2,31,114,0,147,0,0,228,0,228,2,31,342,0,375,152,0,152,527
04/22/2006,APF,FL,ASO,ES,Federal Contract Tower,2,25,72,0,99,0,0,243,0,243,2,25,315,0,342,42,0,42,384
04/23/2006,APF,FL,ASO,ES,Federal Contract Tower,2,40,134,0,176,0,0,176,0,176,2,40,310,0,352,90,0,90,442
04/24/2006,APF,FL,ASO,ES,Federal Contract Tower,2,33,121,0,156,0,0,170,0,170,2,33,291,0,326,14,0,14,340
04/25/2006,APF,FL,ASO,ES,Federal Contract Tower,2,36,99,0,137,0,0,227,0,227,2,36,326,0,364,104,0,104,468
04/26/2006,APF,FL,ASO,ES,Federal Contract Tower,2,31,129,0,162,0,3,213,0,216,2,34,342,0,378,120,0,120,498
04/27/2006,APF,FL,ASO,ES,Federal Contract Tower,0,41,119,0,160,0,0,172,0,172,0,41,291,0,332,72,0,72,404
04/28/2006,APF,FL,ASO,ES,Federal Contract Tower,2,33,104,1,140,0,0,221,1,222,2,33,325,2,362,76,0,76,438
04/29/2006,APF,FL,ASO,ES,Federal Contract Tower,2,27,75,0,104,0,0,133,0,133,2,27,208,0,237,28,0,28,265
04/30/2006,APF,FL,ASO,ES,Federal Contract Tower,2,43,110,0,155,0,0,143,0,143,2,43,253,0,298,24,0,24,322
05/01/2006,APF,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,0,200,0,200,0,22,286,0,308,110,0,110,418
05/02/2006,APF,FL,ASO,ES,Federal Contract Tower,0,26,73,0,99,0,0,194,0,194,0,26,267,0,293,108,0,108,401
05/03/2006,APF,FL,ASO,ES,Federal Contract Tower,0,36,82,0,118,0,0,226,0,226,0,36,308,0,344,70,0,70,414
05/04/2006,APF,FL,ASO,ES,Federal Contract Tower,0,35,119,0,154,0,0,218,0,218,0,35,337,0,372,84,0,84,456
05/05/2006,APF,FL,ASO,ES,Federal Contract Tower,0,39,120,0,159,0,0,162,0,162,0,39,282,0,321,48,0,48,369
05/06/2006,APF,FL,ASO,ES,Federal Contract Tower,0,28,88,0,116,0,0,188,0,188,0,28,276,0,304,68,0,68,372
05/07/2006,APF,FL,ASO,ES,Federal Contract Tower,0,37,96,0,133,0,0,137,0,137,0,37,233,0,270,30,0,30,300
05/08/2006,APF,FL,ASO,ES,Federal Contract Tower,0,30,105,0,135,0,0,121,0,121,0,30,226,0,256,144,0,144,400
05/09/2006,APF,FL,ASO,ES,Federal Contract Tower,0,30,103,0,133,0,0,128,0,128,0,30,231,0,261,126,0,126,387
05/10/2006,APF,FL,ASO,ES,Federal Contract Tower,0,38,137,0,175,0,0,115,0,115,0,38,252,0,290,62,0,62,352
05/11/2006,APF,FL,ASO,ES,Federal Contract Tower,0,34,121,0,155,0,0,130,0,130,0,34,251,0,285,110,0,110,395
05/12/2006,APF,FL,ASO,ES,Federal Contract Tower,0,36,97,0,133,0,0,143,0,143,0,36,240,0,276,16,0,16,292
05/13/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,87,0,105,0,0,153,0,153,0,18,240,0,258,104,0,104,362
05/14/2006,APF,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,0,169,0,169,0,22,236,0,258,40,0,40,298
05/15/2006,APF,FL,ASO,ES,Federal Contract Tower,0,22,88,0,110,0,0,113,0,113,0,22,201,0,223,34,0,34,257
05/16/2006,APF,FL,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,0,45,0,45,0,31,116,0,147,72,0,72,219
05/17/2006,APF,FL,ASO,ES,Federal Contract Tower,0,36,102,0,138,0,0,147,0,147,0,36,249,0,285,122,0,122,407
05/18/2006,APF,FL,ASO,ES,Federal Contract Tower,0,38,96,0,134,0,0,139,0,139,0,38,235,0,273,86,0,86,359
05/19/2006,APF,FL,ASO,ES,Federal Contract Tower,0,31,94,0,125,0,1,213,0,214,0,32,307,0,339,134,0,134,473
05/20/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,67,0,90,0,0,185,0,185,0,23,252,0,275,90,0,90,365
05/21/2006,APF,FL,ASO,ES,Federal Contract Tower,0,43,65,0,108,0,0,179,0,179,0,43,244,0,287,46,0,46,333
05/22/2006,APF,FL,ASO,ES,Federal Contract Tower,0,25,86,0,111,0,0,148,0,148,0,25,234,0,259,64,0,64,323
05/23/2006,APF,FL,ASO,ES,Federal Contract Tower,0,19,82,0,101,0,0,126,0,126,0,19,208,0,227,92,0,92,319
05/24/2006,APF,FL,ASO,ES,Federal Contract Tower,0,35,94,0,129,0,0,150,0,150,0,35,244,0,279,72,0,72,351
05/25/2006,APF,FL,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,0,105,0,105,0,20,193,0,213,52,0,52,265
05/26/2006,APF,FL,ASO,ES,Federal Contract Tower,0,34,115,0,149,0,0,131,0,131,0,34,246,0,280,144,0,144,424
05/27/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,0,171,0,171,0,16,227,0,243,84,0,84,327
05/28/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,115,0,115,0,11,179,0,190,48,0,48,238
05/29/2006,APF,FL,ASO,ES,Federal Contract Tower,0,34,59,0,93,0,0,118,0,118,0,34,177,0,211,38,0,38,249
05/30/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,82,0,99,0,0,144,0,144,0,17,226,0,243,68,0,68,311
05/31/2006,APF,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,0,157,0,157,0,28,248,0,276,140,0,140,416
06/01/2006,APF,FL,ASO,ES,Federal Contract Tower,0,25,80,0,105,0,0,120,0,120,0,25,200,0,225,50,0,50,275
06/02/2006,APF,FL,ASO,ES,Federal Contract Tower,0,31,73,0,104,0,0,130,0,130,0,31,203,0,234,50,0,50,284
06/03/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,72,0,95,0,0,139,0,139,0,23,211,0,234,48,0,48,282
06/04/2006,APF,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,0,93,0,93,0,24,171,0,195,22,0,22,217
06/05/2006,APF,FL,ASO,ES,Federal Contract Tower,0,30,99,0,129,0,0,144,0,144,0,30,243,0,273,46,0,46,319
06/06/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,56,0,73,0,0,187,0,187,0,17,243,0,260,68,0,68,328
06/07/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,89,0,112,0,0,176,0,176,0,23,265,0,288,72,0,72,360
06/08/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,157,0,157,0,17,207,0,224,40,0,40,264
06/09/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,74,0,92,0,0,164,0,164,0,18,238,0,256,54,0,54,310
06/10/2006,APF,FL,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,0,102,0,102,0,19,148,0,167,146,0,146,313
06/11/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,38,0,38,0,16,84,0,100,38,0,38,138
06/12/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,15,0,15,0,17,44,0,61,52,0,52,113
06/13/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,1,40,0,41,0,15,71,0,86,42,0,42,128
06/14/2006,APF,FL,ASO,ES,Federal Contract Tower,0,24,101,0,125,0,0,155,0,155,0,24,256,0,280,84,0,84,364
06/15/2006,APF,FL,ASO,ES,Federal Contract Tower,0,24,90,0,114,0,0,147,0,147,0,24,237,0,261,74,0,74,335
06/16/2006,APF,FL,ASO,ES,Federal Contract Tower,0,28,77,0,105,0,1,170,0,171,0,29,247,0,276,66,0,66,342
06/17/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,136,0,136,0,10,183,0,193,80,0,80,273
06/18/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,99,0,99,0,11,155,0,166,22,0,22,188
06/19/2006,APF,FL,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,0,163,0,163,0,26,201,0,227,144,0,144,371
06/20/2006,APF,FL,ASO,ES,Federal Contract Tower,0,27,70,0,97,0,0,152,0,152,0,27,222,0,249,142,0,142,391
06/21/2006,APF,FL,ASO,ES,Federal Contract Tower,0,20,74,0,94,0,0,173,0,173,0,20,247,0,267,146,0,146,413
06/22/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,0,164,0,164,0,23,243,0,266,126,0,126,392
06/23/2006,APF,FL,ASO,ES,Federal Contract Tower,0,22,82,0,104,0,0,158,0,158,0,22,240,0,262,66,0,66,328
06/24/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,115,0,115,0,12,164,0,176,34,0,34,210
06/25/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,74,0,74,0,12,117,0,129,136,0,136,265
06/26/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,0,100,0,100,0,16,162,0,178,156,0,156,334
06/27/2006,APF,FL,ASO,ES,Federal Contract Tower,0,20,72,0,92,0,0,142,0,142,0,20,214,0,234,114,0,114,348
06/28/2006,APF,FL,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,0,143,0,143,0,20,187,0,207,148,0,148,355
06/29/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,64,0,79,0,0,156,0,156,0,15,220,0,235,160,0,160,395
06/30/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,0,142,0,142,0,16,207,0,223,90,0,90,313
07/01/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,137,0,137,0,10,171,0,181,70,0,70,251
07/02/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,76,0,76,0,12,98,1,111,74,0,74,185
07/03/2006,APF,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,2,108,0,110,0,15,152,0,167,94,0,94,261
07/04/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,122,4,126,0,10,166,4,180,10,0,10,190
07/05/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,132,0,132,0,12,188,0,200,82,0,82,282
07/06/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,74,0,88,0,1,88,1,90,0,15,162,1,178,128,2,130,308
07/07/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,1,54,0,55,0,15,99,0,114,96,0,96,210
07/08/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,45,0,62,0,1,73,0,74,0,18,118,0,136,48,0,48,184
07/09/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,110,0,110,0,18,154,0,172,64,0,64,236
07/10/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,140,0,140,0,16,185,0,201,78,0,78,279
07/11/2006,APF,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,94,0,94,0,8,148,0,156,30,0,30,186
07/12/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,141,0,141,0,11,212,0,223,100,0,100,323
07/13/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,131,10,141,0,14,195,10,219,98,0,98,317
07/14/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,186,6,192,0,15,244,6,265,142,2,144,409
07/15/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,193,0,193,0,11,252,0,263,116,0,116,379
07/16/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,160,0,160,0,12,224,0,236,62,0,62,298
07/17/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,125,0,125,0,11,180,0,191,76,0,76,267
07/18/2006,APF,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,124,0,124,0,9,176,0,185,72,0,72,257
07/19/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,0,115,0,115,0,15,168,0,183,90,0,90,273
07/20/2006,APF,FL,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,0,109,0,109,0,19,162,0,181,54,0,54,235
07/21/2006,APF,FL,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,135,2,137,0,13,196,2,211,88,0,88,299
07/22/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,49,0,49,0,10,81,0,91,26,0,26,117
07/23/2006,APF,FL,ASO,ES,Federal Contract Tower,0,21,40,0,61,0,0,99,0,99,0,21,139,0,160,188,0,188,348
07/24/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,63,0,86,0,0,173,0,173,0,23,236,0,259,164,0,164,423
07/25/2006,APF,FL,ASO,ES,Federal Contract Tower,0,21,44,0,65,0,0,162,0,162,0,21,206,0,227,160,0,160,387
07/26/2006,APF,FL,ASO,ES,Federal Contract Tower,0,21,49,0,70,0,0,168,0,168,0,21,217,0,238,178,0,178,416
07/27/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,0,141,0,141,0,18,192,0,210,96,0,96,306
07/28/2006,APF,FL,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,108,0,108,0,19,163,0,182,120,0,120,302
07/29/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,187,0,197,0,0,0,0,0,0,10,187,0,197,140,0,140,337
07/30/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,156,0,156,0,16,209,0,225,106,0,106,331
07/31/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,145,0,145,0,17,189,0,206,114,0,114,320
08/01/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,4,53,0,0,173,0,173,0,10,212,4,226,108,0,108,334
08/02/2006,APF,FL,ASO,ES,Federal Contract Tower,0,21,48,0,69,0,0,139,0,139,0,21,187,0,208,84,0,84,292
08/03/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,117,0,117,0,10,162,0,172,114,0,114,286
08/04/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,0,144,0,144,0,16,202,0,218,72,0,72,290
08/05/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,163,0,163,0,10,202,0,212,42,0,42,254
08/06/2006,APF,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,124,0,124,0,8,150,0,158,48,0,48,206
08/07/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,142,0,142,0,15,183,0,198,70,0,70,268
08/08/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,1,181,0,182,0,16,227,0,243,34,0,34,277
08/09/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,0,119,0,119,0,17,192,0,209,90,0,90,299
08/10/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,1,162,0,163,0,16,245,0,261,96,0,96,357
08/11/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,1,155,0,156,0,16,228,0,244,68,0,68,312
08/12/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,1,190,0,191,0,15,240,0,255,58,0,58,313
08/13/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,0,162,0,162,0,18,221,0,239,80,0,80,319
08/14/2006,APF,FL,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,93,0,93,0,20,142,0,162,108,0,108,270
08/15/2006,APF,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,0,157,0,157,0,19,232,0,251,124,0,124,375
08/16/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,0,153,0,153,0,18,209,0,227,104,0,104,331
08/17/2006,APF,FL,ASO,ES,Federal Contract Tower,0,30,63,1,94,0,0,154,1,155,0,30,217,2,249,84,0,84,333
08/18/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,0,171,0,171,0,17,228,0,245,68,0,68,313
08/19/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,95,0,95,0,11,149,0,160,62,0,62,222
08/20/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,50,0,73,0,0,107,0,107,0,23,157,0,180,86,0,86,266
08/21/2006,APF,FL,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,0,123,0,123,0,25,169,0,194,90,0,90,284
08/22/2006,APF,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,166,0,166,0,13,220,0,233,100,0,100,333
08/23/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,0,150,0,150,0,17,236,0,253,76,0,76,329
08/24/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,160,0,160,0,12,215,0,227,50,0,50,277
08/25/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,0,132,0,132,0,10,202,0,212,64,0,64,276
08/26/2006,APF,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,154,2,156,0,7,202,2,211,50,0,50,261
08/27/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,0,0,0,0,15,54,0,69,88,0,88,157
08/28/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,0,158,0,158,0,18,210,0,228,46,0,46,274
08/29/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,59,0,59,0,14,111,0,125,22,0,22,147
08/30/2006,APF,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,6,0,6,26
08/31/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,0,94,0,94,0,17,186,0,203,100,0,100,303
09/01/2006,APF,FL,ASO,ES,Federal Contract Tower,0,26,60,0,86,0,0,82,0,82,0,26,142,0,168,28,0,28,196
09/02/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,101,0,101,0,10,149,0,159,14,0,14,173
09/03/2006,APF,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,58,0,58,0,8,96,0,104,62,0,62,166
09/04/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,0,113,0,113,0,23,152,0,175,58,0,58,233
09/05/2006,APF,FL,ASO,ES,Federal Contract Tower,0,19,69,0,88,0,2,66,0,68,0,21,135,0,156,64,0,64,220
09/06/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,0,124,0,124,0,18,178,0,196,120,0,120,316
09/07/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,77,0,95,0,0,163,0,163,0,18,240,0,258,58,0,58,316
09/08/2006,APF,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,143,0,143,0,15,188,0,203,64,0,64,267
09/09/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,136,0,136,0,17,176,0,193,46,0,46,239
09/10/2006,APF,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,81,0,81,0,5,145,0,150,22,0,22,172
09/11/2006,APF,FL,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,87,0,87,0,20,116,0,136,118,0,118,254
09/12/2006,APF,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,100,0,100,0,10,160,0,170,48,0,48,218
09/13/2006,APF,FL,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,0,116,0,116,0,13,196,0,209,24,0,24,233
09/14/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,0,105,0,105,0,17,166,0,183,102,0,102,285
09/15/2006,APF,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,0,108,0,108,0,17,174,0,191,34,0,34,225
09/16/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,119,0,119,0,12,173,0,185,78,0,78,263
09/17/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,95,0,95,0,14,141,0,155,62,0,62,217
09/18/2006,APF,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,94,0,94,0,13,131,0,144,52,0,52,196
09/19/2006,APF,FL,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,110,0,110,0,14,174,0,188,66,0,66,254
09/20/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,53,2,66,0,0,139,0,139,0,11,192,2,205,132,0,132,337
09/21/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,70,0,82,0,0,145,0,145,0,12,215,0,227,130,0,130,357
09/22/2006,APF,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,140,0,140,0,12,198,0,210,88,0,88,298
09/23/2006,APF,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,161,0,161,0,11,203,0,214,82,0,82,296
09/24/2006,APF,FL,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,0,159,0,159,0,18,208,0,226,42,0,42,268
09/25/2006,APF,FL,ASO,ES,Federal Contract Tower,0,26,70,0,96,0,0,141,0,141,0,26,211,0,237,92,0,92,329
09/26/2006,APF,FL,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,1,144,0,145,0,14,199,0,213,42,0,42,255
09/27/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,63,0,86,0,0,136,0,136,0,23,199,0,222,80,0,80,302
09/28/2006,APF,FL,ASO,ES,Federal Contract Tower,0,16,64,2,82,0,0,155,0,155,0,16,219,2,237,122,0,122,359
09/29/2006,APF,FL,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,0,201,0,201,0,23,272,0,295,44,0,44,339
