01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
04/20/2008,APF,FL,ASO,ES,Federal Contract Tower,0,42,116,0,158,0,0,160,0,160,0,42,276,0,318,118,0,118,436
04/21/2008,APF,FL,ASO,ES,Federal Contract Tower,0,35,92,0,127,0,0,175,2,177,0,35,267,2,304,54,0,54,358
04/22/2008,APF,FL,ASO,ES,Federal Contract Tower,0,38,97,0,135,0,0,197,0,197,0,38,294,0,332,82,0,82,414
04/23/2008,APF,FL,ASO,ES,Federal Contract Tower,0,37,77,0,114,0,0,207,0,207,0,37,284,0,321,82,0,82,403
04/24/2008,APF,FL,ASO,ES,Federal Contract Tower,0,47,100,0,147,0,0,196,0,196,0,47,296,0,343,166,0,166,509
04/25/2008,APF,FL,ASO,ES,Federal Contract Tower,0,61,100,0,161,0,2,215,0,217,0,63,315,0,378,140,0,140,518
04/26/2008,APF,FL,ASO,ES,Federal Contract Tower,0,28,69,0,97,0,0,165,0,165,0,28,234,0,262,88,0,88,350
04/27/2008,APF,FL,ASO,ES,Federal Contract Tower,0,16,105,0,121,0,0,133,0,133,0,16,238,0,254,96,0,96,350
04/28/2008,APF,FL,ASO,ES,Federal Contract Tower,0,37,96,0,133,0,0,151,0,151,0,37,247,0,284,96,0,96,380
04/29/2008,APF,FL,ASO,ES,Federal Contract Tower,0,31,79,0,110,0,0,144,2,146,0,31,223,2,256,92,0,92,348
04/30/2008,APF,FL,ASO,ES,Federal Contract Tower,0,48,94,0,142,0,0,225,2,227,0,48,319,2,369,140,0,140,509
05/01/2008,APF,FL,ASO,ES,Federal Contract Tower,0,44,100,0,144,0,0,192,0,192,0,44,292,0,336,96,0,96,432
05/02/2008,APF,FL,ASO,ES,Federal Contract Tower,0,44,75,0,119,0,0,213,0,213,0,44,288,0,332,188,0,188,520
05/03/2008,APF,FL,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,0,151,0,151,0,22,205,0,227,76,0,76,303
05/04/2008,APF,FL,ASO,ES,Federal Contract Tower,0,52,76,0,128,0,0,147,0,147,0,52,223,0,275,126,0,126,401
05/05/2008,APF,FL,ASO,ES,Federal Contract Tower,0,38,77,0,115,0,0,147,0,147,0,38,224,0,262,36,0,36,298
05/06/2008,APF,FL,ASO,ES,Federal Contract Tower,0,31,69,0,100,0,0,219,0,219,0,31,288,0,319,160,0,160,479
05/07/2008,APF,FL,ASO,ES,Federal Contract Tower,0,40,78,0,118,0,0,187,0,187,0,40,265,0,305,220,0,220,525
05/08/2008,APF,FL,ASO,ES,Federal Contract Tower,0,40,96,0,136,0,2,144,0,146,0,42,240,0,282,70,0,70,352
05/09/2008,APF,FL,ASO,ES,Federal Contract Tower,0,47,85,0,132,0,0,103,0,103,0,47,188,0,235,60,0,60,295
05/10/2008,APF,FL,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,2,159,0,161,0,23,220,0,243,60,0,60,303
05/11/2008,APF,FL,ASO,ES,Federal Contract Tower,0,32,80,0,112,0,0,40,0,40,0,32,120,0,152,28,0,28,180
05/12/2008,APF,FL,ASO,ES,Federal Contract Tower,0,35,66,0,101,0,4,82,0,86,0,39,148,0,187,26,0,26,213
05/13/2008,APF,FL,ASO,ES,Federal Contract Tower,0,41,56,0,97,0,0,191,0,191,0,41,247,0,288,104,0,104,392
05/14/2008,APF,FL,ASO,ES,Federal Contract Tower,0,42,61,0,103,0,0,174,0,174,0,42,235,0,277,88,0,88,365
05/15/2008,APF,FL,ASO,ES,Federal Contract Tower,0,54,93,0,147,0,0,156,0,156,0,54,249,0,303,82,0,82,385
05/16/2008,APF,FL,ASO,ES,Federal Contract Tower,0,37,65,0,102,0,0,161,0,161,0,37,226,0,263,90,0,90,353
05/17/2008,APF,FL,ASO,ES,Federal Contract Tower,0,16,71,0,87,0,2,149,0,151,0,18,220,0,238,68,0,68,306
05/18/2008,APF,FL,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,132,0,0,132,0,156,29,0,185,54,0,54,239
05/19/2008,APF,FL,ASO,ES,Federal Contract Tower,0,38,59,0,97,0,0,87,0,87,0,38,146,0,184,22,0,22,206
05/20/2008,APF,FL,ASO,ES,Federal Contract Tower,0,30,80,0,110,0,0,120,0,120,0,30,200,0,230,48,0,48,278
05/21/2008,APF,FL,ASO,ES,Federal Contract Tower,0,43,101,0,144,0,0,91,0,91,0,43,192,0,235,106,0,106,341
05/22/2008,APF,FL,ASO,ES,Federal Contract Tower,0,38,70,0,108,0,3,132,0,135,0,41,202,0,243,34,0,34,277
05/23/2008,APF,FL,ASO,ES,Federal Contract Tower,0,35,74,0,109,0,3,135,0,138,0,38,209,0,247,86,0,86,333
05/24/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,1,109,0,110,0,16,149,0,165,54,0,54,219
05/25/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,7,72,0,79,0,21,96,0,117,44,0,44,161
05/26/2008,APF,FL,ASO,ES,Federal Contract Tower,0,35,56,0,91,0,1,154,0,155,0,36,210,0,246,36,0,36,282
05/27/2008,APF,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,0,125,0,125,0,24,198,0,222,50,0,50,272
05/28/2008,APF,FL,ASO,ES,Federal Contract Tower,0,33,59,0,92,0,0,185,0,185,0,33,244,0,277,110,0,110,387
05/29/2008,APF,FL,ASO,ES,Federal Contract Tower,0,42,64,0,106,0,2,161,0,163,0,44,225,0,269,80,0,80,349
05/30/2008,APF,FL,ASO,ES,Federal Contract Tower,0,27,66,0,93,0,4,155,0,159,0,31,221,0,252,112,0,112,364
05/31/2008,APF,FL,ASO,ES,Federal Contract Tower,0,27,37,0,64,0,1,131,0,132,0,28,168,0,196,80,0,80,276
06/01/2008,APF,FL,ASO,ES,Federal Contract Tower,0,28,55,0,83,0,5,107,2,114,0,33,162,2,197,94,4,98,295
06/02/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,147,0,149,0,21,190,0,211,84,0,84,295
06/03/2008,APF,FL,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,0,172,0,172,0,23,218,0,241,120,0,120,361
06/04/2008,APF,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,0,190,0,190,0,21,248,0,269,154,0,154,423
06/05/2008,APF,FL,ASO,ES,Federal Contract Tower,0,27,51,0,78,0,7,176,0,183,0,34,227,0,261,124,0,124,385
06/06/2008,APF,FL,ASO,ES,Federal Contract Tower,0,29,58,0,87,0,2,167,0,169,0,31,225,0,256,106,0,106,362
06/07/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,2,202,0,204,0,17,237,0,254,100,0,100,354
06/08/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,9,112,0,121,0,28,166,0,194,176,0,176,370
06/09/2008,APF,FL,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,0,135,0,135,0,25,176,0,201,36,0,36,237
06/10/2008,APF,FL,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,1,166,0,167,0,24,212,0,236,140,0,140,376
06/11/2008,APF,FL,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,0,172,0,172,0,24,230,0,254,160,0,160,414
06/12/2008,APF,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,1,111,4,116,0,25,176,4,205,116,0,116,321
06/13/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,7,130,0,137,0,26,170,0,196,126,0,126,322
06/14/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,1,129,0,130,0,10,175,0,185,110,0,110,295
06/15/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,4,110,0,114,0,16,149,0,165,96,0,96,261
06/16/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,3,99,0,102,0,18,132,0,150,100,0,100,250
06/17/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,170,0,170,0,15,200,0,215,162,0,162,377
06/18/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,153,0,153,0,12,201,0,213,146,0,146,359
06/19/2008,APF,FL,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,3,131,0,134,0,21,200,0,221,190,0,190,411
06/20/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,4,112,0,116,0,17,170,0,187,94,0,94,281
06/21/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,1,120,0,121,0,20,153,0,173,190,0,190,363
06/22/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,7,88,0,95,0,12,152,0,164,58,0,58,222
06/23/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,9,185,0,194,0,14,226,0,240,168,0,168,408
06/24/2008,APF,FL,ASO,ES,Federal Contract Tower,0,20,47,0,67,0,0,141,0,141,0,20,188,0,208,190,0,190,398
06/25/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,0,131,0,131,0,19,182,0,201,86,0,86,287
06/26/2008,APF,FL,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,4,105,0,109,0,33,152,0,185,176,0,176,361
06/27/2008,APF,FL,ASO,ES,Federal Contract Tower,0,25,54,0,79,0,2,131,0,133,0,27,185,0,212,118,0,118,330
06/28/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,4,123,0,127,0,15,163,0,178,68,0,68,246
06/29/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,3,87,0,90,0,10,132,0,142,76,0,76,218
06/30/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,4,131,0,135,0,11,172,0,183,136,0,136,319
07/01/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,178,0,178,0,14,226,0,240,78,0,78,318
07/02/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,128,0,128,0,13,174,0,187,180,0,180,367
07/03/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,6,102,0,108,0,18,152,0,170,132,0,132,302
07/04/2008,APF,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,101,0,103,0,3,117,0,120,38,0,38,158
07/05/2008,APF,FL,ASO,ES,Federal Contract Tower,0,3,196,0,199,0,0,102,0,102,0,3,298,0,301,100,0,100,401
07/06/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,20,118,0,138,0,39,154,0,193,112,0,112,305
07/07/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,141,0,153,0,2,46,0,48,0,14,187,0,201,90,0,90,291
07/08/2008,APF,FL,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,17,152,0,169,0,34,190,0,224,118,0,118,342
07/09/2008,APF,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,123,0,123,0,6,172,0,178,166,0,166,344
07/10/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,1,145,0,146,0,15,206,0,221,146,0,146,367
07/11/2008,APF,FL,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,2,162,0,164,0,19,217,0,236,112,0,112,348
07/12/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,1,115,0,116,0,11,141,0,152,110,0,110,262
07/13/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,13,116,0,129,0,24,156,0,180,44,0,44,224
07/14/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,4,41,0,45,0,13,80,0,93,92,0,92,185
07/15/2008,APF,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,23,0,23,0,16,62,0,78,14,0,14,92
07/16/2008,APF,FL,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,28,0,28,0,16,64,0,80,50,0,50,130
07/17/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,7,157,0,164,0,19,204,0,223,158,0,158,381
07/18/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,1,151,0,152,0,15,193,0,208,148,0,148,356
07/19/2008,APF,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,3,169,0,172,0,6,209,0,215,146,0,146,361
07/20/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,16,121,0,137,0,31,158,0,189,116,0,116,305
07/21/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,26,3,36,0,5,144,0,149,0,12,170,3,185,86,0,86,271
07/22/2008,APF,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,137,0,137,0,4,184,0,188,222,0,222,410
07/23/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,145,0,145,0,9,193,0,202,142,0,142,344
07/24/2008,APF,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,6,124,0,130,0,14,164,0,178,192,0,192,370
07/25/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,2,158,0,160,0,21,210,0,231,72,0,72,303
07/26/2008,APF,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,142,0,146,0,7,168,0,175,112,0,112,287
07/27/2008,APF,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,5,120,0,125,0,6,154,0,160,140,0,140,300
07/28/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,20,176,0,196,0,33,210,0,243,158,0,158,401
07/29/2008,APF,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,2,202,0,204,0,4,250,0,254,120,0,120,374
07/30/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,7,191,0,198,0,14,232,0,246,124,0,124,370
07/31/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,15,220,0,235,0,26,278,0,304,130,0,130,434
08/01/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,18,219,0,237,0,30,263,0,293,174,0,174,467
08/02/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,13,144,0,157,0,22,178,0,200,118,0,118,318
08/03/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,15,180,0,195,0,28,210,0,238,196,0,196,434
08/04/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,50,4,61,0,8,137,4,149,0,15,187,8,210,104,0,104,314
08/05/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,14,190,0,204,0,28,241,0,269,148,0,148,417
08/06/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,9,183,0,192,0,18,214,0,232,160,0,160,392
08/07/2008,APF,FL,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,19,198,2,219,0,35,243,2,280,162,0,162,442
08/08/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,14,178,0,192,0,25,224,0,249,210,0,210,459
08/09/2008,APF,FL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,9,93,0,102,0,17,113,0,130,156,0,156,286
08/10/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,18,111,0,129,0,37,147,0,184,152,0,152,336
08/11/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,12,136,0,148,0,22,177,0,199,174,0,174,373
08/12/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,10,183,0,193,0,20,219,0,239,168,0,168,407
08/13/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,9,185,0,194,0,18,234,0,252,86,0,86,338
08/14/2008,APF,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,12,218,0,230,0,18,276,0,294,144,0,144,438
08/15/2008,APF,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,7,218,0,225,0,13,283,0,296,146,0,146,442
08/16/2008,APF,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,7,219,0,226,0,10,267,0,277,80,0,80,357
08/17/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,191,0,205,0,12,37,0,49,0,26,228,0,254,104,0,104,358
08/18/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,10,24,0,34,0,21,76,0,97,26,0,26,123
08/19/2008,APF,FL,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,2,6,4,12,0,4,14,8,26,0,0,0,26
08/20/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,14,114,0,128,0,28,153,0,181,100,0,100,281
08/21/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,16,73,0,89,0,30,105,0,135,46,0,46,181
08/22/2008,APF,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,17,117,0,134,0,34,156,0,190,122,0,122,312
08/23/2008,APF,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,5,123,0,128,0,9,156,0,165,76,0,76,241
08/24/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,10,167,0,177,0,20,201,0,221,92,0,92,313
08/25/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,14,216,0,230,0,28,277,0,305,136,0,136,441
08/26/2008,APF,FL,ASO,ES,Federal Contract Tower,0,20,67,0,87,0,20,227,0,247,0,40,294,0,334,128,0,128,462
08/27/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,14,181,0,195,0,28,235,0,263,126,0,126,389
08/28/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,13,228,0,241,0,26,295,0,321,66,0,66,387
08/29/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,9,194,0,203,0,18,256,0,274,58,0,58,332
08/30/2008,APF,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,8,129,0,137,0,16,160,0,176,84,0,84,260
08/31/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,7,13,0,20,0,14,24,0,38,6,0,6,44
09/01/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,137,0,137,0,9,192,0,201,98,0,98,299
09/02/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,127,0,127,0,7,182,0,189,102,0,102,291
09/03/2008,APF,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,133,0,133,0,8,177,0,185,104,0,104,289
09/04/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,4,176,0,180,0,9,241,0,250,72,0,72,322
09/05/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,3,106,0,109,0,13,170,0,183,66,0,66,249
09/06/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,205,0,205,0,7,246,0,253,76,0,76,329
09/07/2008,APF,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,153,0,153,0,8,199,0,207,64,0,64,271
09/08/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,1,65,0,66,0,16,97,0,113,22,0,22,135
09/09/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,7,0,7,0,5,23,0,28,0,0,0,28
09/10/2008,APF,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,11,0,12,0,4,33,0,37,2,0,2,39
09/11/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,2,94,2,98,0,14,143,2,159,34,0,34,193
09/12/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,44,2,51,0,11,190,2,203,0,16,234,4,254,66,0,66,320
09/13/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,5,191,0,196,0,10,222,0,232,88,0,88,320
09/14/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,3,120,0,123,0,12,151,0,163,52,0,52,215
09/15/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,103,0,103,0,9,150,0,159,46,0,46,205
09/16/2008,APF,FL,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,0,152,0,152,0,20,207,0,227,94,0,94,321
09/17/2008,APF,FL,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,144,0,144,0,18,176,0,194,42,0,42,236
09/18/2008,APF,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,0,163,0,163,0,16,227,0,243,50,0,50,293
09/19/2008,APF,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,133,0,133,0,6,208,0,214,44,0,44,258
09/20/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,174,0,174,0,13,221,0,234,58,0,58,292
09/21/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,117,0,117,0,5,148,0,153,74,0,74,227
09/22/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,146,0,146,0,11,196,0,207,56,0,56,263
09/23/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,78,0,78,0,13,128,0,141,46,0,46,187
09/24/2008,APF,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,157,0,157,0,4,197,0,201,84,0,84,285
09/25/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,2,154,0,156,0,21,210,0,231,148,0,148,379
09/26/2008,APF,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,2,183,0,185,0,14,239,0,253,98,0,98,351
09/27/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,1,182,0,183,0,11,207,0,218,140,0,140,358
09/28/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,3,72,0,75,0,17,121,0,138,58,0,58,196
09/29/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,5,108,0,113,0,12,154,0,166,82,0,82,248
09/30/2008,APF,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,1,83,2,86,0,8,136,2,146,68,0,68,214
10/01/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,165,0,165,0,11,226,0,237,68,0,68,305
10/02/2008,APF,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,1,212,0,213,0,4,266,0,270,142,0,142,412
10/03/2008,APF,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,189,0,189,0,2,257,0,259,118,0,118,377
10/04/2008,APF,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,146,0,146,0,2,192,0,194,124,0,124,318
10/05/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,134,0,134,0,9,181,0,190,116,0,116,306
10/06/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,129,0,129,0,5,200,0,205,122,0,122,327
10/07/2008,APF,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,156,0,156,0,8,233,0,241,182,0,182,423
10/08/2008,APF,FL,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,0,0,0,0,0,11,70,0,81,196,0,196,277
10/09/2008,APF,FL,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,4,118,0,122,0,24,179,0,203,132,0,132,335
10/10/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,0,200,0,200,0,9,269,0,278,160,0,160,438
10/11/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,196,0,196,0,10,237,0,247,128,0,128,375
10/12/2008,APF,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,130,0,130,0,9,180,0,189,204,0,204,393
10/13/2008,APF,FL,ASO,ES,Federal Contract Tower,0,22,74,0,96,0,147,0,0,147,0,169,74,0,243,104,0,104,347
10/14/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,118,0,118,0,14,179,0,193,118,0,118,311
10/15/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,153,0,153,0,15,218,0,233,178,0,178,411
10/16/2008,APF,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,0,145,0,145,0,22,212,0,234,168,0,168,402
10/17/2008,APF,FL,ASO,ES,Federal Contract Tower,0,17,85,1,103,0,0,245,2,247,0,17,330,3,350,214,0,214,564
10/18/2008,APF,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,173,0,173,0,15,231,0,246,132,0,132,378
10/19/2008,APF,FL,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,0,128,0,128,0,19,179,0,198,148,0,148,346
10/20/2008,APF,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,0,199,0,199,0,13,265,0,278,164,0,164,442
10/21/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,187,0,187,0,10,247,0,257,204,0,204,461
10/22/2008,APF,FL,ASO,ES,Federal Contract Tower,0,5,81,0,86,0,0,142,0,142,0,5,223,0,228,214,0,214,442
10/23/2008,APF,FL,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,0,94,0,94,0,17,164,0,181,90,0,90,271
10/24/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,69,0,83,0,0,73,0,73,0,14,142,0,156,86,0,86,242
10/25/2008,APF,FL,ASO,ES,Federal Contract Tower,0,14,44,7,65,0,0,65,1,66,0,14,109,8,131,128,8,136,267
10/26/2008,APF,FL,ASO,ES,Federal Contract Tower,0,23,92,0,115,0,0,127,0,127,0,23,219,0,242,140,0,140,382
10/27/2008,APF,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,201,0,201,0,10,259,0,269,160,0,160,429
