01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
05/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,17,92,0,109,0,0,193,0,193,0,17,285,0,302,106,0,106,408
05/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,27,81,0,108,0,0,180,0,180,0,27,261,0,288,160,0,160,448
05/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,0,211,0,211,0,21,295,0,316,84,0,84,400
05/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,21,57,0,78,0,0,157,0,157,0,21,214,0,235,106,0,106,341
05/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,23,60,0,83,0,0,120,0,120,0,23,180,0,203,92,0,92,295
05/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,0,178,0,178,0,20,234,0,254,170,0,170,424
05/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,172,0,172,0,20,231,0,251,166,0,166,417
05/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,0,115,0,115,0,23,194,0,217,148,0,148,365
05/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,15,95,0,110,0,0,126,0,126,0,15,221,0,236,148,0,148,384
05/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,0,127,0,127,0,17,196,0,213,144,0,144,357
05/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,138,0,138,0,14,180,0,194,134,0,134,328
05/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,0,131,0,131,0,18,181,0,199,204,0,204,403
05/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,88,0,88,0,10,136,0,146,184,0,184,330
05/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,47,0,47,0,6,112,0,118,146,0,146,264
05/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,81,0,81,0,7,150,0,157,190,0,190,347
05/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,0,116,0,116,0,19,186,0,205,158,0,158,363
05/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,0,105,0,105,0,16,172,0,188,180,0,180,368
05/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,110,0,110,0,8,142,0,150,84,0,84,234
05/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,91,0,91,0,14,124,0,138,52,0,52,190
05/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,94,2,96,0,5,143,2,150,140,0,140,290
05/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,2,118,0,120,0,15,168,0,183,96,0,96,279
05/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,129,0,129,0,17,180,0,197,92,0,92,289
05/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,118,0,118,0,11,185,0,196,168,0,168,364
05/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,123,0,123,0,10,176,0,186,86,0,86,272
05/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,83,0,83,0,9,108,0,117,52,0,52,169
05/31/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,123,0,123,0,18,167,0,185,92,0,92,277
06/01/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,122,4,126,0,6,177,4,187,84,0,84,271
06/02/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,114,0,114,0,8,152,0,160,122,0,122,282
06/03/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,51,2,61,0,0,115,0,115,0,8,166,2,176,164,0,164,340
06/04/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,120,0,120,0,6,162,0,168,106,0,106,274
06/05/2009,APF,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,127,0,127,0,15,174,0,189,114,0,114,303
06/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,122,0,122,0,3,149,0,152,32,0,32,184
06/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,76,0,76,0,7,118,0,125,70,0,70,195
06/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,109,0,109,0,11,161,0,172,46,0,46,218
06/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,130,2,132,0,7,191,2,200,74,0,74,274
06/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,143,0,143,0,10,176,0,186,144,0,144,330
06/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,0,126,0,126,0,17,188,0,205,120,0,120,325
06/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,165,0,165,0,9,215,0,224,170,0,170,394
06/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,128,0,128,0,4,171,0,175,118,0,118,293
06/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,103,0,103,0,8,147,0,155,86,0,86,241
06/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,118,0,118,0,7,161,0,168,80,0,80,248
06/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,142,0,142,0,10,194,0,204,124,0,124,328
06/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,134,0,134,0,5,180,0,185,152,0,152,337
06/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,140,0,140,0,5,170,0,175,166,0,166,341
06/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,144,0,144,0,6,203,0,209,144,0,144,353
06/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,128,0,128,0,5,159,0,164,26,0,26,190
06/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,102,0,102,0,9,144,0,153,122,0,122,275
06/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,98,0,98,0,11,129,0,140,20,0,20,160
06/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,59,0,59,0,5,110,0,115,26,0,26,141
06/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,80,0,80,0,4,138,0,142,80,0,80,222
06/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,102,0,102,0,12,160,0,172,118,0,118,290
06/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,97,0,97,0,5,155,0,160,90,0,90,250
06/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,113,0,113,0,6,157,0,163,28,0,28,191
06/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,68,0,68,0,9,122,0,131,22,0,22,153
06/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,62,0,62,0,2,103,0,105,46,0,46,151
06/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,94,2,96,0,11,150,2,163,92,0,92,255
07/01/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,108,0,108,0,8,160,0,168,70,0,70,238
07/02/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,113,0,113,0,10,173,0,183,62,0,62,245
07/03/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,123,0,123,0,7,183,0,190,62,0,62,252
07/04/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,40,0,40,0,3,50,0,53,68,0,68,121
07/05/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,64,0,64,0,12,102,0,114,28,0,28,142
07/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,149,0,149,0,14,204,0,218,86,0,86,304
07/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,147,0,147,0,2,200,0,202,54,0,54,256
07/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,133,0,133,0,11,196,0,207,34,0,34,241
07/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,92,0,92,0,5,141,0,146,84,0,84,230
07/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,125,0,125,0,3,168,0,171,62,0,62,233
07/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,109,0,109,0,4,148,0,152,34,0,34,186
07/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,104,0,104,0,5,149,0,154,74,0,74,228
07/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,144,0,144,0,5,198,0,203,60,0,60,263
07/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,56,3,61,0,0,123,1,124,0,2,179,4,185,104,0,104,289
07/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,132,0,132,0,5,184,0,189,76,0,76,265
07/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,136,0,136,0,7,188,0,195,92,0,92,287
07/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,110,0,110,0,10,171,0,181,66,0,66,247
07/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,105,0,105,0,1,132,0,133,66,0,66,199
07/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,66,0,66,0,2,97,0,99,64,0,64,163
07/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,84,0,84,0,5,136,0,141,66,0,66,207
07/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,129,0,129,0,6,178,0,184,44,0,44,228
07/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,158,0,158,0,6,219,0,225,90,0,90,315
07/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,126,0,126,0,7,164,0,171,50,0,50,221
07/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,135,0,135,0,2,181,0,183,40,0,40,223
07/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,58,0,58,0,2,87,0,89,12,0,12,101
07/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,74,0,74,0,4,104,0,108,34,0,34,142
07/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,125,0,125,0,4,158,0,162,166,0,166,328
07/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,131,0,131,0,7,170,0,177,112,0,112,289
07/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,85,0,85,0,4,111,0,115,46,0,46,161
07/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,113,1,114,0,10,157,1,168,62,0,62,230
07/31/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,111,0,111,0,10,148,0,158,38,0,38,196
08/01/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,85,0,85,0,10,106,0,116,42,0,42,158
08/02/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,77,0,77,0,7,105,0,112,60,0,60,172
08/03/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,102,0,102,0,5,128,0,133,66,0,66,199
08/04/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,101,0,101,0,10,141,0,151,34,0,34,185
08/05/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,79,0,79,0,9,114,0,123,40,0,40,163
08/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,68,0,68,0,1,108,0,109,38,0,38,147
08/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,89,0,89,0,3,139,0,142,26,0,26,168
08/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,88,0,88,0,3,108,0,111,20,0,20,131
08/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,67,0,67,0,9,94,0,103,22,0,22,125
08/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,84,0,84,0,12,123,0,135,36,0,36,171
08/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,138,0,138,0,5,171,0,176,78,0,78,254
08/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,115,0,115,0,5,158,0,163,52,0,52,215
08/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,101,0,101,0,1,154,0,155,74,0,74,229
08/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,128,0,128,0,6,174,0,180,30,0,30,210
08/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,59,0,59,0,2,91,0,93,50,0,50,143
08/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,75,0,75,0,7,127,0,134,72,0,72,206
08/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,104,0,104,0,13,136,0,149,62,0,62,211
08/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,96,0,96,0,6,146,0,152,94,0,94,246
08/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,85,0,85,0,6,129,0,135,92,0,92,227
08/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,105,0,105,0,4,155,0,159,48,0,48,207
08/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,50,2,60,0,0,110,0,110,0,8,160,2,170,40,0,40,210
08/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,108,0,108,0,3,146,0,149,44,0,44,193
08/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,86,0,86,0,2,137,0,139,22,0,22,161
08/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,106,0,106,0,11,136,0,147,56,0,56,203
08/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,93,0,93,0,3,132,0,135,42,0,42,177
08/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,97,0,97,0,14,136,0,150,68,0,68,218
08/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,114,0,114,0,4,162,0,166,82,0,82,248
08/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,126,0,126,0,6,173,0,179,104,0,104,283
08/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,61,0,61,0,2,84,0,86,8,0,8,94
08/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,71,0,71,0,4,115,0,119,28,0,28,147
08/31/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,75,0,75,0,8,96,0,104,66,0,66,170
09/01/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,95,0,95,0,6,132,0,138,74,0,74,212
09/02/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,74,0,74,0,6,114,0,120,92,0,92,212
09/03/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,63,0,63,0,7,115,0,122,24,0,24,146
09/04/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,106,0,106,0,9,158,0,167,46,0,46,213
09/05/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,62,0,62,0,5,96,0,101,30,0,30,131
09/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,103,0,103,0,8,132,0,140,48,0,48,188
09/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,102,0,102,0,4,150,0,154,56,0,56,210
09/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,136,0,136,0,9,178,0,187,120,0,120,307
09/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,116,0,116,0,7,162,0,169,150,0,150,319
09/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,64,0,64,0,8,120,0,128,90,0,90,218
09/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,87,0,87,0,5,132,0,137,152,0,152,289
09/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,42,0,42,0,6,66,0,72,50,0,50,122
09/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,119,0,119,0,4,162,0,166,146,0,146,312
09/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,106,0,106,0,8,137,0,145,84,0,84,229
09/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,47,2,60,0,0,131,0,131,0,11,178,2,191,104,0,104,295
09/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,102,0,102,0,9,142,0,151,86,0,86,237
09/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,116,0,116,0,8,142,0,150,80,0,80,230
09/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,133,0,133,0,11,179,0,190,58,0,58,248
09/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,94,0,94,0,2,118,0,120,44,0,44,164
09/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,1,70,0,71,0,13,98,0,111,64,0,64,175
09/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,94,0,94,0,5,142,0,147,38,0,38,185
09/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,127,0,127,0,6,164,0,170,96,0,96,266
09/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,96,3,99,0,8,150,3,161,48,0,48,209
09/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,113,0,113,0,9,165,0,174,84,0,84,258
09/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,39,4,48,0,0,129,0,129,0,5,168,4,177,40,6,46,223
09/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,75,0,75,0,3,105,0,108,54,0,54,162
09/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,58,0,58,0,6,104,0,110,44,0,44,154
09/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,68,0,68,0,11,103,0,114,30,0,30,144
09/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,2,45,1,48,0,0,151,0,151,0,2,196,1,199,50,0,50,249
09/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,88,0,88,0,7,116,0,123,52,0,52,175
10/01/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,147,0,147,0,12,203,0,215,84,0,84,299
10/02/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,117,0,117,0,13,169,0,182,24,0,24,206
10/03/2009,APF,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,115,0,115,0,4,143,0,147,12,0,12,159
10/04/2009,APF,FL,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,0,81,0,81,0,14,147,0,161,24,0,24,185
10/05/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,2,99,0,101,0,11,127,0,138,90,0,90,228
10/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,120,0,120,0,11,164,0,175,62,0,62,237
10/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,120,0,120,0,14,181,0,195,80,0,80,275
10/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,118,0,118,0,23,161,0,184,58,0,58,242
10/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,71,0,81,0,0,85,0,85,0,10,156,0,166,38,0,38,204
10/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,107,0,107,0,13,131,0,144,28,0,28,172
10/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,0,118,0,118,0,11,186,0,197,54,0,54,251
10/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,1,74,0,0,112,1,113,0,20,165,2,187,40,0,40,227
10/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,93,0,93,0,13,143,0,156,62,0,62,218
10/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,108,0,108,0,15,167,0,182,86,0,86,268
10/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,53,0,71,0,0,153,0,153,0,18,206,0,224,76,0,76,300
10/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,111,0,111,0,11,165,0,176,22,0,22,198
10/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,41,0,41,0,11,81,0,92,4,0,4,96
10/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,92,0,92,0,11,136,0,147,8,0,8,155
10/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,116,0,116,0,13,180,0,193,86,0,86,279
10/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,0,133,0,133,0,19,201,0,220,84,0,84,304
10/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,15,54,2,71,0,0,146,0,146,0,15,200,2,217,50,2,52,269
10/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,82,2,102,0,0,156,0,156,0,18,238,2,258,88,0,88,346
10/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,19,65,0,84,0,0,131,0,131,0,19,196,0,215,50,0,50,265
10/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,103,0,103,0,7,144,0,151,8,0,8,159
10/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,0,76,0,76,0,16,131,0,147,34,0,34,181
10/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,121,0,121,0,5,174,0,179,64,0,64,243
10/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,0,101,0,101,0,17,187,0,204,60,0,60,264
10/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,24,68,2,94,0,0,140,0,140,0,24,208,2,234,74,0,74,308
10/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,0,136,0,136,0,18,199,0,217,50,0,50,267
10/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,23,72,0,95,0,0,139,0,139,0,23,211,0,234,98,0,98,332
10/31/2009,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,110,0,110,0,15,154,0,169,36,0,36,205
11/01/2009,APF,FL,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,0,85,0,85,0,27,133,0,160,18,0,18,178
11/02/2009,APF,FL,ASO,ES,Federal Contract Tower,0,17,85,0,102,0,0,97,0,97,0,17,182,0,199,52,0,52,251
11/03/2009,APF,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,0,50,0,50,0,20,121,0,141,12,0,12,153
11/04/2009,APF,FL,ASO,ES,Federal Contract Tower,0,37,58,1,96,0,0,128,0,128,0,37,186,1,224,38,0,38,262
11/05/2009,APF,FL,ASO,ES,Federal Contract Tower,0,27,84,0,111,0,114,0,0,114,0,141,84,0,225,28,0,28,253
11/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,42,81,0,123,0,0,109,0,109,0,42,190,0,232,58,0,58,290
11/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,34,54,0,88,0,0,74,0,74,0,34,128,0,162,22,0,22,184
11/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,0,44,0,44,0,29,119,0,148,16,0,16,164
11/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,27,48,0,75,0,0,53,0,53,0,27,101,0,128,38,0,38,166
11/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,0,88,0,88,0,18,135,0,153,72,0,72,225
11/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,0,69,0,69,0,30,133,0,163,60,0,60,223
11/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,23,83,0,106,0,0,86,0,86,0,23,169,0,192,106,0,106,298
11/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,0,189,0,189,0,19,240,0,259,54,0,54,313
11/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,139,0,139,0,12,189,0,201,72,0,72,273
11/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,0,153,0,153,0,22,225,0,247,36,0,36,283
