01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
11/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,122,0,122,0,15,173,0,188,116,0,116,304
11/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,135,0,135,0,12,204,0,216,72,0,72,288
11/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,27,64,0,91,0,0,154,0,154,0,27,218,0,245,108,0,108,353
11/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,26,61,0,87,0,0,143,0,143,0,26,204,0,230,136,0,136,366
11/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,33,80,0,113,0,0,117,0,117,0,33,197,0,230,76,0,76,306
11/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,23,65,0,88,0,0,105,0,105,0,23,170,0,193,42,0,42,235
11/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,24,69,0,93,0,0,91,0,91,0,24,160,0,184,44,0,44,228
11/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,33,62,0,95,0,0,132,0,132,0,33,194,0,227,46,0,46,273
11/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,36,118,0,154,0,0,142,0,142,0,36,260,0,296,160,0,160,456
11/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,70,0,88,0,0,17,0,17,0,18,87,0,105,28,0,28,133
11/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,30,0,30,0,12,68,0,80,0,0,0,80
11/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,129,0,129,0,7,170,0,177,126,0,126,303
11/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,47,75,0,122,0,0,151,0,151,0,47,226,0,273,92,0,92,365
11/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,67,135,0,202,0,0,130,0,130,0,67,265,0,332,68,0,68,400
11/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,0,114,0,114,0,28,186,0,214,86,0,86,300
12/01/2009,APF,FL,ASO,ES,Federal Contract Tower,0,30,79,2,111,0,0,121,0,121,0,30,200,2,232,114,0,114,346
12/02/2009,APF,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,0,82,0,82,0,24,147,0,171,48,0,48,219
12/03/2009,APF,FL,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,0,65,0,65,0,18,140,0,158,40,0,40,198
12/04/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,0,32,0,32,0,13,107,0,120,80,0,80,200
12/05/2009,APF,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,16,0,16,0,10,53,0,63,12,0,12,75
12/06/2009,APF,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,0,97,0,97,0,24,170,0,194,38,0,38,232
12/07/2009,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,98,0,98,0,13,145,0,158,116,0,116,274
12/08/2009,APF,FL,ASO,ES,Federal Contract Tower,0,39,59,0,98,0,0,147,0,147,0,39,206,0,245,116,0,116,361
12/09/2009,APF,FL,ASO,ES,Federal Contract Tower,0,21,75,0,96,0,0,112,0,112,0,21,187,0,208,36,0,36,244
12/10/2009,APF,FL,ASO,ES,Federal Contract Tower,0,15,88,0,103,0,0,99,0,99,0,15,187,0,202,72,0,72,274
12/11/2009,APF,FL,ASO,ES,Federal Contract Tower,0,26,96,0,122,0,0,122,0,122,0,26,218,0,244,120,0,120,364
12/12/2009,APF,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,97,0,97,0,14,147,0,161,82,0,82,243
12/13/2009,APF,FL,ASO,ES,Federal Contract Tower,0,32,67,0,99,0,0,85,0,85,0,32,152,0,184,42,0,42,226
12/14/2009,APF,FL,ASO,ES,Federal Contract Tower,0,26,70,0,96,0,0,97,0,97,0,26,167,0,193,78,0,78,271
12/15/2009,APF,FL,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,145,0,145,0,12,217,0,229,96,0,96,325
12/16/2009,APF,FL,ASO,ES,Federal Contract Tower,0,25,79,0,104,0,0,71,0,71,0,25,150,0,175,48,0,48,223
12/17/2009,APF,FL,ASO,ES,Federal Contract Tower,0,9,102,0,111,0,0,41,0,41,0,9,143,0,152,50,0,50,202
12/18/2009,APF,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,12,0,12,0,16,56,0,72,22,0,22,94
12/19/2009,APF,FL,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,0,66,1,67,0,21,101,1,123,74,6,80,203
12/20/2009,APF,FL,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,0,70,2,72,0,23,116,2,141,26,0,26,167
12/21/2009,APF,FL,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,0,80,0,80,0,30,140,0,170,12,0,12,182
12/22/2009,APF,FL,ASO,ES,Federal Contract Tower,0,33,61,0,94,0,0,95,0,95,0,33,156,0,189,16,0,16,205
12/23/2009,APF,FL,ASO,ES,Federal Contract Tower,0,32,71,0,103,0,0,88,0,88,0,32,159,0,191,24,0,24,215
12/24/2009,APF,FL,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,57,0,57,0,20,81,0,101,34,0,34,135
12/25/2009,APF,FL,ASO,ES,Federal Contract Tower,0,29,20,0,49,0,0,7,0,7,0,29,27,0,56,2,0,2,58
12/26/2009,APF,FL,ASO,ES,Federal Contract Tower,0,78,145,0,223,0,0,109,0,109,0,78,254,0,332,10,0,10,342
12/27/2009,APF,FL,ASO,ES,Federal Contract Tower,0,59,120,0,179,0,0,64,0,64,0,59,184,0,243,2,0,2,245
12/28/2009,APF,FL,ASO,ES,Federal Contract Tower,0,55,94,0,149,0,0,78,0,78,0,55,172,0,227,8,0,8,235
12/29/2009,APF,FL,ASO,ES,Federal Contract Tower,0,46,94,0,140,0,2,132,0,134,0,48,226,0,274,20,0,20,294
12/30/2009,APF,FL,ASO,ES,Federal Contract Tower,0,48,70,0,118,0,0,112,0,112,0,48,182,0,230,56,0,56,286
12/31/2009,APF,FL,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,0,90,0,90,0,19,152,0,171,28,0,28,199
01/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,51,0,78,0,0,15,0,15,0,27,66,0,93,0,0,0,93
01/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,50,140,0,190,0,0,67,0,67,0,50,207,0,257,20,0,20,277
01/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,61,151,0,212,0,0,81,0,81,0,61,232,0,293,8,0,8,301
01/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,31,80,0,111,0,0,65,0,65,0,31,145,0,176,4,0,4,180
01/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,0,82,0,82,0,30,146,0,176,26,0,26,202
01/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,88,0,112,0,0,98,0,98,0,24,186,0,210,34,0,34,244
01/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,32,70,1,103,0,0,97,0,97,0,32,167,1,200,36,0,36,236
01/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,121,0,121,0,19,201,0,220,48,0,48,268
01/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,10,0,10,0,24,51,0,75,14,0,14,89
01/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,0,44,0,44,0,26,112,0,138,28,0,28,166
01/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,0,93,2,95,0,14,155,2,171,24,0,24,195
01/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,90,0,109,0,0,143,0,143,0,19,233,0,252,78,0,78,330
01/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,72,0,92,0,0,164,0,164,0,20,236,0,256,100,0,100,356
01/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,35,86,0,121,0,0,143,0,143,0,35,229,0,264,38,0,38,302
01/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,37,75,0,112,0,0,143,0,143,0,37,218,0,255,46,0,46,301
01/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,74,0,102,0,0,100,0,100,0,28,174,0,202,30,0,30,232
01/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,0,47,0,47,0,24,125,0,149,78,0,78,227
01/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,38,85,0,123,0,1,118,0,119,0,39,203,0,242,34,0,34,276
01/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,45,60,0,105,0,1,127,0,128,0,46,187,0,233,90,0,90,323
01/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,30,68,0,98,0,0,130,0,130,0,30,198,0,228,64,0,64,292
01/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,86,0,112,0,0,78,0,78,0,26,164,0,190,24,0,24,214
01/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,83,6,104,0,0,51,2,53,0,15,134,8,157,48,0,48,205
01/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,106,0,126,0,0,34,0,34,0,20,140,0,160,46,0,46,206
01/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,35,90,0,125,0,0,71,0,71,0,35,161,0,196,80,0,80,276
01/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,36,60,0,96,0,0,61,0,61,0,36,121,0,157,24,0,24,181
01/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,93,0,120,0,0,177,0,177,0,27,270,0,297,90,0,90,387
01/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,35,82,0,117,0,0,128,0,128,0,35,210,0,245,102,0,102,347
01/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,34,94,0,128,0,0,152,2,154,0,34,246,2,282,76,0,76,358
01/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,65,2,94,0,0,168,0,168,0,27,233,2,262,84,0,84,346
01/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,57,0,83,0,0,71,0,71,0,26,128,0,154,58,0,58,212
01/31/2010,APF,FL,ASO,ES,Federal Contract Tower,0,31,120,2,153,0,0,15,0,15,0,31,135,2,168,10,0,10,178
02/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,25,81,2,108,0,0,9,0,9,0,25,90,2,117,10,0,10,127
02/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,0,71,0,71,0,22,143,0,165,106,0,106,271
02/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,114,0,141,0,0,101,0,101,0,27,215,0,242,52,0,52,294
02/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,30,110,0,140,0,0,143,0,143,0,30,253,0,283,46,0,46,329
02/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,31,99,1,131,0,0,56,0,56,0,31,155,1,187,28,0,28,215
02/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,87,0,111,0,0,107,2,109,0,24,194,2,220,12,0,12,232
02/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,0,111,0,111,0,28,202,0,230,86,0,86,316
02/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,51,111,0,162,0,0,139,0,139,0,51,250,0,301,46,0,46,347
02/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,32,92,0,124,0,0,113,0,113,0,32,205,0,237,30,0,30,267
02/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,32,92,0,124,0,0,143,0,143,0,32,235,0,267,34,0,34,301
02/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,60,148,0,208,0,0,160,0,160,0,60,308,0,368,24,0,24,392
02/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,46,120,0,166,0,0,80,0,80,0,46,200,0,246,8,0,8,254
02/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,39,98,0,137,0,0,70,0,70,0,39,168,0,207,20,0,20,227
02/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,38,97,0,135,0,0,105,0,105,0,38,202,0,240,10,0,10,250
02/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,48,122,0,170,0,0,151,0,151,0,48,273,0,321,16,0,16,337
02/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,44,90,0,134,0,0,135,0,135,0,44,225,0,269,14,0,14,283
02/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,35,92,0,127,0,0,111,0,111,0,35,203,0,238,26,0,26,264
02/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,30,82,0,112,0,0,147,0,147,0,30,229,0,259,42,0,42,301
02/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,0,138,0,138,0,22,224,0,246,40,0,40,286
02/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,67,0,87,0,0,161,0,161,0,20,228,0,248,30,0,30,278
02/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,44,104,0,148,0,0,111,0,111,0,44,215,0,259,24,0,24,283
02/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,38,74,0,112,0,0,56,0,56,0,38,130,0,168,4,0,4,172
02/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,36,107,0,143,0,0,124,0,124,0,36,231,0,267,74,0,74,341
02/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,44,89,0,133,0,0,54,0,54,0,44,143,0,187,22,0,22,209
02/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,84,0,103,0,0,138,0,138,0,19,222,0,241,46,0,46,287
02/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,38,88,0,126,0,0,204,0,204,0,38,292,0,330,52,0,52,382
02/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,59,2,77,0,0,57,0,57,0,16,116,2,134,26,0,26,160
02/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,40,107,2,149,0,0,124,0,124,0,40,231,2,273,44,0,44,317
03/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,40,67,0,107,0,0,139,0,139,0,40,206,0,246,28,0,28,274
03/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,0,24,0,24,0,24,76,0,100,66,0,66,166
03/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,104,0,119,0,0,87,0,87,0,15,191,0,206,116,0,116,322
03/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,98,0,124,0,0,168,0,168,0,26,266,0,292,80,0,80,372
03/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,112,0,140,0,0,182,0,182,0,28,294,0,322,74,0,74,396
03/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,33,67,0,100,0,2,176,0,178,0,35,243,0,278,34,0,34,312
03/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,39,78,0,117,0,0,120,0,120,0,39,198,0,237,48,0,48,285
03/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,32,97,0,129,0,0,139,0,139,0,32,236,0,268,76,0,76,344
03/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,65,0,84,0,0,153,0,153,0,19,218,0,237,132,0,132,369
03/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,33,95,0,128,0,0,161,0,161,0,33,256,0,289,82,0,82,371
03/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,103,0,131,0,0,21,0,21,0,28,124,0,152,18,0,18,170
03/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,41,62,0,103,0,0,14,0,14,0,41,76,0,117,0,0,0,117
03/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,98,0,125,0,0,147,0,147,0,27,245,0,272,68,0,68,340
03/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,43,107,0,150,0,0,125,0,125,0,43,232,0,275,82,0,82,357
03/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,0,142,0,142,0,39,219,0,258,116,0,116,374
03/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,79,0,106,0,1,193,0,194,0,28,272,0,300,104,0,104,404
03/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,34,85,0,119,0,0,100,0,100,0,34,185,0,219,104,0,104,323
03/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,23,91,0,114,0,0,189,0,189,0,23,280,0,303,106,0,106,409
03/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,25,89,0,114,0,0,200,0,200,0,25,289,0,314,144,0,144,458
03/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,23,82,0,105,0,0,190,0,190,0,23,272,0,295,128,0,128,423
03/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,53,92,0,145,0,0,53,0,53,0,53,145,0,198,40,0,40,238
03/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,76,3,107,0,0,69,1,70,0,28,145,4,177,72,0,72,249
03/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,35,83,0,118,0,0,138,0,138,0,35,221,0,256,176,0,176,432
03/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,80,2,110,0,0,186,2,188,0,28,266,4,298,152,0,152,450
03/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,33,106,0,139,0,0,150,0,150,0,33,256,0,289,90,0,90,379
03/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,33,104,6,143,0,0,32,0,32,0,33,136,6,175,54,0,54,229
03/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,41,103,0,144,0,2,199,0,201,0,43,302,0,345,82,0,82,427
03/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,41,87,0,128,0,2,52,0,54,0,43,139,0,182,64,0,64,246
03/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,0,0,0,0,0,26,55,0,81,6,0,6,87
03/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,76,0,100,0,0,188,0,188,0,24,264,0,288,60,0,60,348
03/31/2010,APF,FL,ASO,ES,Federal Contract Tower,0,37,95,0,132,0,0,200,2,202,0,37,295,2,334,74,0,74,408
04/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,52,104,0,156,0,0,154,0,154,0,52,258,0,310,114,0,114,424
04/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,37,101,0,138,0,0,190,0,190,0,37,291,0,328,66,0,66,394
04/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,41,64,0,105,0,0,151,0,151,0,41,215,0,256,26,0,26,282
04/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,49,81,0,130,0,0,63,0,63,0,49,144,0,193,6,0,6,199
04/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,62,105,0,167,0,1,115,0,116,0,63,220,0,283,44,0,44,327
04/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,32,63,0,95,0,0,155,0,155,0,32,218,0,250,100,0,100,350
04/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,31,92,0,123,0,0,162,0,162,0,31,254,0,285,34,0,34,319
04/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,34,73,8,115,0,0,110,0,110,0,34,183,8,225,44,0,44,269
04/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,34,105,4,143,0,0,75,0,75,0,34,180,4,218,60,0,60,278
04/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,44,71,0,115,0,0,138,0,138,0,44,209,0,253,82,0,82,335
04/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,54,111,0,165,0,0,39,0,39,0,54,150,0,204,2,0,2,206
04/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,1,86,0,87,0,23,158,0,181,80,0,80,261
04/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,0,122,0,122,0,19,185,0,204,50,0,50,254
04/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,33,81,0,114,0,0,103,0,103,0,33,184,0,217,50,0,50,267
04/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,0,130,0,130,0,39,207,0,246,54,0,54,300
04/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,101,0,128,0,0,153,0,153,0,27,254,0,281,40,0,40,321
04/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,65,0,92,0,0,116,0,116,0,27,181,0,208,72,0,72,280
04/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,36,86,0,122,0,0,7,0,7,0,36,93,0,129,0,0,0,129
04/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,87,0,107,0,1,67,0,68,0,21,154,0,175,68,0,68,243
04/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,169,0,169,0,16,214,0,230,100,0,100,330
04/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,82,0,110,0,0,132,0,132,0,28,214,0,242,84,0,84,326
04/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,93,0,117,0,4,175,0,179,0,28,268,0,296,116,0,116,412
04/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,85,0,111,0,0,159,0,159,0,26,244,0,270,98,0,98,368
04/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,107,0,107,0,21,144,0,165,42,0,42,207
04/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,0,66,0,66,0,28,138,0,166,62,0,62,228
04/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,0,38,0,38,0,29,98,0,127,28,0,28,155
04/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,0,142,0,142,0,26,205,0,231,138,0,138,369
04/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,35,65,0,100,0,0,150,0,150,0,35,215,0,250,78,0,78,328
04/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,32,69,0,101,0,0,155,0,155,0,32,224,0,256,116,0,116,372
04/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,78,0,106,0,0,127,0,127,0,28,205,0,233,62,0,62,295
05/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,89,0,89,0,16,135,0,151,26,0,26,177
05/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,70,0,96,0,0,86,0,86,0,26,156,0,182,28,0,28,210
05/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,0,79,0,79,0,22,135,0,157,50,0,50,207
05/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,72,0,98,0,0,125,0,125,0,26,197,0,223,126,0,126,349
05/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,29,80,0,109,0,0,157,0,157,0,29,237,0,266,80,0,80,346
05/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,0,169,0,169,0,17,236,0,253,124,0,124,377
05/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,79,0,103,0,0,152,0,152,0,24,231,0,255,74,0,74,329
05/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,55,0,79,0,0,147,0,147,0,24,202,0,226,40,0,40,266
05/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,95,0,95,0,20,144,0,164,26,0,26,190
05/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,92,0,92,0,10,149,0,159,50,0,50,209
05/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,115,0,115,0,16,175,0,191,68,0,68,259
05/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,62,0,82,0,0,157,0,157,0,20,219,0,239,62,0,62,301
05/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,18,85,0,103,0,0,138,0,138,0,18,223,0,241,92,0,92,333
05/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,87,0,113,0,0,143,0,143,0,26,230,0,256,46,0,46,302
05/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,119,0,119,0,12,173,0,185,32,0,32,217
05/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,23,77,0,100,0,0,23,0,23,0,23,100,0,123,16,0,16,139
05/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,23,69,0,92,0,0,75,0,75,0,23,144,0,167,88,0,88,255
05/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,0,131,0,131,0,25,181,0,206,102,0,102,308
05/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,0,106,0,106,0,27,174,0,201,38,0,38,239
05/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,126,0,126,0,14,186,0,200,78,0,78,278
05/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,125,0,125,0,9,186,0,195,106,0,106,301
05/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,127,0,127,0,15,166,0,181,62,0,62,243
05/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,86,0,86,0,14,126,0,140,38,0,38,178
05/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,114,0,114,0,7,173,0,180,78,0,78,258
05/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,0,121,0,121,0,15,182,0,197,110,0,110,307
05/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,112,0,112,0,9,164,0,173,84,0,84,257
