01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
05/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,96,0,96,0,17,146,0,163,44,0,44,207
05/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,0,121,0,121,0,23,192,0,215,34,0,34,249
05/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,97,0,97,0,19,126,0,145,22,0,22,167
05/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,70,0,70,0,5,90,0,95,20,0,20,115
05/31/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,81,0,81,0,11,130,0,141,26,0,26,167
06/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,23,64,1,88,0,0,96,1,97,0,23,160,2,185,120,0,120,305
06/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,0,110,2,112,0,19,150,2,171,90,0,90,261
06/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,81,0,81,0,14,115,0,129,56,0,56,185
06/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,94,0,94,0,12,146,0,158,52,0,52,210
06/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,92,0,92,0,5,127,0,132,34,0,34,166
06/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,63,0,63,0,17,95,0,112,12,0,12,124
06/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,64,0,64,0,13,107,0,120,40,0,40,160
06/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,78,0,78,0,17,113,0,130,44,0,44,174
06/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,54,1,65,0,0,92,0,92,0,10,146,1,157,30,0,30,187
06/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,106,0,106,0,11,148,0,159,22,0,22,181
06/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,59,0,59,0,9,104,0,113,22,0,22,135
06/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,63,0,63,0,6,99,0,105,16,0,16,121
06/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,75,0,75,0,15,101,0,116,26,0,26,142
06/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,55,0,55,0,5,96,0,101,56,0,56,157
06/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,94,0,94,0,7,113,0,120,32,0,32,152
06/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,75,0,75,0,10,106,0,116,34,0,34,150
06/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,94,0,94,0,13,124,0,137,32,0,32,169
06/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,62,0,62,0,9,120,0,129,30,0,30,159
06/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,77,0,77,0,7,105,0,112,40,0,40,152
06/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,55,0,55,0,12,82,0,94,22,0,22,116
06/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,57,0,57,0,9,88,0,97,26,0,26,123
06/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,76,0,76,0,7,97,0,104,14,0,14,118
06/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,104,0,104,0,7,152,0,159,22,0,22,181
06/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,74,0,74,0,8,124,0,132,34,0,34,166
06/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,77,0,77,0,9,114,0,123,64,0,64,187
06/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,57,0,57,0,3,101,0,104,18,0,18,122
06/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,50,0,50,0,16,77,0,93,12,0,12,105
06/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,60,0,60,0,6,100,0,106,24,0,24,130
06/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,83,0,83,0,4,124,0,128,14,0,14,142
06/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,76,0,76,0,9,107,0,116,18,0,18,134
07/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,80,0,80,0,12,120,0,132,42,0,42,174
07/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,109,0,109,0,6,156,0,162,32,0,32,194
07/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,60,0,60,0,4,85,0,89,36,0,36,125
07/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,32,0,32,0,3,45,0,48,16,0,16,64
07/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,62,0,62,0,10,107,0,117,76,0,76,193
07/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,41,0,61,0,0,72,0,72,0,20,113,0,133,34,0,34,167
07/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,92,0,92,0,8,140,0,148,70,0,70,218
07/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,103,2,105,0,1,143,2,146,52,0,52,198
07/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,116,0,116,0,8,155,0,163,70,0,70,233
07/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,114,0,114,0,1,137,0,138,22,0,22,160
07/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,80,0,80,0,10,119,0,129,38,0,38,167
07/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,88,0,88,0,5,120,0,125,40,0,40,165
07/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,91,0,91,0,5,116,0,121,68,0,68,189
07/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,91,2,93,0,13,128,2,143,32,0,32,175
07/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,96,0,96,0,16,136,0,152,68,0,68,220
07/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,98,0,98,0,5,141,0,146,50,0,50,196
07/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,82,0,82,0,6,112,0,118,20,0,20,138
07/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,73,0,73,0,8,105,0,113,76,0,76,189
07/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,27,4,37,0,0,94,0,94,0,6,121,4,131,58,0,58,189
07/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,123,0,123,0,8,162,0,170,98,0,98,268
07/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,42,4,52,0,0,130,0,130,0,6,172,4,182,88,0,88,270
07/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,128,0,128,0,11,166,0,177,126,0,126,303
07/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,22,0,22,0,3,36,0,39,26,0,26,65
07/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,57,0,57,0,0,75,0,75,30,0,30,105
07/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,48,0,48,0,3,70,0,73,28,0,28,101
07/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,96,0,96,0,8,129,0,137,58,0,58,195
07/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,124,0,124,0,7,162,0,169,70,0,70,239
07/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,104,0,104,0,9,141,0,150,28,0,28,178
07/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,107,0,107,0,3,140,0,143,72,0,72,215
07/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,58,0,58,0,7,83,0,90,30,0,30,120
07/31/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,80,0,80,0,5,100,0,105,86,0,86,191
08/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,52,0,52,0,17,86,0,103,22,0,22,125
08/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,68,0,68,0,8,100,0,108,22,0,22,130
08/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,63,0,63,0,2,99,0,101,24,0,24,125
08/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,88,0,88,0,5,110,0,115,60,0,60,175
08/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,99,0,99,0,7,129,0,136,60,0,60,196
08/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,92,0,92,0,10,125,0,135,76,0,76,211
08/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,75,0,75,0,4,107,0,111,4,0,4,115
08/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,36,0,36,0,12,75,0,87,14,0,14,101
08/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,42,0,43,0,6,61,0,67,34,0,34,101
08/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,12,0,12,0,10,44,0,54,0,0,0,54
08/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,100,0,100,0,7,138,0,145,56,0,56,201
08/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,128,0,128,0,10,158,0,168,60,0,60,228
08/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,132,0,132,0,5,184,0,189,76,0,76,265
08/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,96,0,96,0,6,128,0,134,14,0,14,148
08/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,74,0,74,0,11,102,0,113,36,0,36,149
08/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,52,0,52,0,9,77,0,86,30,0,30,116
08/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,110,1,111,0,5,133,1,139,56,0,56,195
08/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,73,0,73,0,10,99,0,109,20,0,20,129
08/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,0,98,0,98,0,4,130,2,136,82,0,82,218
08/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,83,0,83,0,8,118,0,126,56,0,56,182
08/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,81,0,81,0,1,114,0,115,24,0,24,139
08/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,33,2,44,0,0,39,0,39,0,9,72,2,83,16,0,16,99
08/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,18,0,18,0,11,34,0,45,22,0,22,67
08/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,69,0,69,0,5,95,0,100,56,0,56,156
08/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,60,2,62,0,8,92,2,102,40,0,40,142
08/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,62,0,0,62,0,68,46,0,114,58,0,58,172
08/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,48,2,53,0,0,86,0,86,0,3,134,2,139,44,0,44,183
08/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,46,0,46,144
08/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,57,2,59,0,4,78,2,84,8,0,8,92
08/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,1,24,8,33,0,0,47,0,47,0,1,71,8,80,30,0,30,110
08/31/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,91,2,93,0,9,142,2,153,46,0,46,199
09/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,55,4,59,0,12,97,4,113,22,0,22,135
09/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,99,0,99,0,10,136,0,146,24,0,24,170
09/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,101,0,101,0,10,141,0,151,36,0,36,187
09/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,56,0,56,0,5,79,0,84,34,0,34,118
09/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,48,0,48,0,5,62,0,67,6,0,6,73
09/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,53,0,53,0,16,73,0,89,2,0,2,91
09/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,44,0,44,0,10,77,0,87,70,0,70,157
09/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,56,0,56,0,7,100,0,107,46,0,46,153
09/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,80,0,80,0,12,111,0,123,62,0,62,185
09/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,58,0,58,0,8,87,0,95,18,0,18,113
09/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,57,0,57,0,6,81,0,87,12,0,12,99
09/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,66,0,66,0,6,103,0,109,20,0,20,129
09/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,77,0,77,0,7,137,0,144,20,0,20,164
09/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,60,0,60,0,4,97,0,101,88,0,88,189
09/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,86,0,86,0,8,126,0,134,72,0,72,206
09/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,70,0,70,0,0,125,0,125,96,0,96,221
09/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,106,0,106,0,6,153,0,159,100,0,100,259
09/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,92,0,92,0,1,111,0,112,14,0,14,126
09/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,1,69,0,70,0,4,110,2,116,62,0,62,178
09/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,86,0,86,0,5,108,0,113,40,0,40,153
09/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,81,0,81,0,1,114,0,115,40,0,40,155
09/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,90,0,90,0,7,131,0,138,62,0,62,200
09/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,93,0,93,0,11,128,0,139,44,0,44,183
09/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,69,0,69,0,14,118,0,132,56,0,56,188
09/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,95,0,95,0,3,120,0,123,42,0,42,165
09/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,79,0,79,0,17,117,0,134,26,0,26,160
09/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,1,77,0,78,0,11,113,0,124,70,0,70,194
09/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,38,0,38,0,15,71,0,86,56,0,56,142
09/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,16,0,16,0,7,37,0,44,0,0,0,44
09/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,110,0,110,0,12,149,0,161,24,0,24,185
10/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,124,0,124,0,15,158,0,173,46,0,46,219
10/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,114,0,114,0,8,138,0,146,74,0,74,220
10/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,0,79,0,79,0,18,131,0,149,22,0,22,171
10/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,71,0,71,0,9,113,0,122,24,0,24,146
10/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,96,0,96,0,8,119,0,127,16,0,16,143
10/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,50,0,50,0,13,84,0,97,34,2,36,133
10/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,129,0,129,0,15,178,0,193,96,0,96,289
10/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,114,0,114,0,10,157,0,167,48,0,48,215
10/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,94,0,94,0,6,124,0,130,18,0,18,148
10/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,100,0,100,0,10,137,0,147,4,0,4,151
10/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,62,0,62,0,14,107,0,121,26,0,26,147
10/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,73,0,73,0,12,131,0,143,14,0,14,157
10/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,61,0,61,0,10,103,0,113,34,0,34,147
10/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,0,83,0,83,0,14,126,0,140,48,0,48,188
10/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,0,129,0,129,0,18,197,0,215,84,0,84,299
10/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,105,0,105,0,9,130,0,139,44,0,44,183
10/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,0,83,0,83,0,22,140,0,162,22,0,22,184
10/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
10/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,89,0,89,0,14,149,0,163,32,0,32,195
10/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,69,0,91,0,0,127,0,127,0,22,196,0,218,48,0,48,266
10/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,0,96,0,96,0,18,167,0,185,26,0,26,211
10/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,125,0,125,0,15,184,0,199,28,0,28,227
10/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,116,0,116,0,10,151,0,161,44,0,44,205
10/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,70,0,92,0,1,49,0,50,0,23,119,0,142,30,0,30,172
10/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,18,88,0,106,0,0,85,0,85,0,18,173,0,191,44,0,44,235
10/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,66,0,66,0,11,133,0,144,36,0,36,180
10/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,0,118,0,118,0,21,178,0,199,26,0,26,225
10/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,21,67,0,88,0,0,84,0,84,0,21,151,0,172,56,0,56,228
10/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,1,114,0,115,0,17,179,0,196,38,0,38,234
10/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,0,109,0,109,0,18,168,0,186,38,0,38,224
10/31/2010,APF,FL,ASO,ES,Federal Contract Tower,0,18,87,0,105,0,0,109,0,109,0,18,196,0,214,10,6,16,230
11/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,62,0,88,0,1,83,0,84,0,27,145,0,172,66,0,66,238
11/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,67,0,93,0,0,85,3,88,0,26,152,3,181,32,0,32,213
11/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,33,68,0,101,0,0,136,0,136,0,33,204,0,237,86,0,86,323
11/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,28,77,0,105,0,0,25,0,25,0,28,102,0,130,52,0,52,182
11/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,37,93,0,130,0,1,133,0,134,0,38,226,0,264,48,0,48,312
11/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,0,81,0,81,0,17,136,0,153,34,0,34,187
11/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,34,85,0,119,0,0,69,0,69,0,34,154,0,188,42,0,42,230
11/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,90,0,116,0,0,107,0,107,0,26,197,0,223,62,0,62,285
11/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,29,63,0,92,0,0,177,4,181,0,29,240,4,273,78,0,78,351
11/10/2010,APF,FL,ASO,ES,Federal Contract Tower,0,34,67,0,101,0,0,136,0,136,0,34,203,0,237,76,0,76,313
11/11/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,0,169,0,169,0,22,236,0,258,88,0,88,346
11/12/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,158,0,158,0,12,230,0,242,102,0,102,344
11/13/2010,APF,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,109,0,109,0,14,149,0,163,60,0,60,223
11/14/2010,APF,FL,ASO,ES,Federal Contract Tower,0,36,85,0,121,0,0,70,0,70,0,36,155,0,191,30,0,30,221
11/15/2010,APF,FL,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,0,104,0,104,0,22,154,0,176,38,0,38,214
11/16/2010,APF,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,107,0,107,0,20,166,0,186,74,0,74,260
11/17/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,0,104,0,104,0,19,160,0,179,94,0,94,273
11/18/2010,APF,FL,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,0,58,0,58,0,26,133,0,159,58,0,58,217
11/19/2010,APF,FL,ASO,ES,Federal Contract Tower,0,33,77,0,110,0,0,142,0,142,0,33,219,0,252,74,0,74,326
11/20/2010,APF,FL,ASO,ES,Federal Contract Tower,0,29,54,0,83,0,0,138,0,138,0,29,192,0,221,36,0,36,257
11/21/2010,APF,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,0,90,0,90,0,29,158,0,187,28,0,28,215
11/22/2010,APF,FL,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,0,105,0,105,0,21,177,0,198,74,0,74,272
11/23/2010,APF,FL,ASO,ES,Federal Contract Tower,0,36,109,0,145,0,0,131,0,131,0,36,240,0,276,64,0,64,340
11/24/2010,APF,FL,ASO,ES,Federal Contract Tower,0,36,73,0,109,0,0,106,0,106,0,36,179,0,215,102,0,102,317
11/25/2010,APF,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,1,53,0,54,0,12,77,0,89,12,0,12,101
11/26/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,74,0,74,0,24,111,0,135,74,0,74,209
11/27/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,67,0,94,0,0,47,0,47,0,27,114,0,141,30,0,30,171
11/28/2010,APF,FL,ASO,ES,Federal Contract Tower,0,74,165,0,239,0,0,84,0,84,0,74,249,0,323,40,0,40,363
11/29/2010,APF,FL,ASO,ES,Federal Contract Tower,0,31,69,0,100,0,0,95,0,95,0,31,164,0,195,24,0,24,219
11/30/2010,APF,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,0,99,0,99,0,19,174,0,193,76,0,76,269
12/01/2010,APF,FL,ASO,ES,Federal Contract Tower,0,27,77,0,104,0,1,54,0,55,0,28,131,0,159,24,0,24,183
12/02/2010,APF,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,0,132,0,132,0,29,217,0,246,72,0,72,318
12/03/2010,APF,FL,ASO,ES,Federal Contract Tower,0,30,72,0,102,0,0,100,0,100,0,30,172,0,202,36,0,36,238
12/04/2010,APF,FL,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,0,128,0,128,0,21,171,0,192,26,0,26,218
12/05/2010,APF,FL,ASO,ES,Federal Contract Tower,0,25,57,0,82,0,0,96,0,96,0,25,153,0,178,42,0,42,220
12/06/2010,APF,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,80,0,80,0,12,149,0,161,16,0,16,177
12/07/2010,APF,FL,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,0,94,0,94,0,30,158,0,188,98,0,98,286
12/08/2010,APF,FL,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,0,151,0,151,0,13,224,0,237,140,0,140,377
12/09/2010,APF,FL,ASO,ES,Federal Contract Tower,0,24,69,0,93,0,0,44,0,44,0,24,113,0,137,12,0,12,149
