01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
06/20/2011,APF,FL,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,69,0,69,0,15,98,0,113,40,0,40,153
06/21/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,1,101,0,102,0,8,122,0,130,44,0,44,174
06/22/2011,APF,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,102,0,102,0,4,128,0,132,66,0,66,198
06/23/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,82,0,82,0,12,117,0,129,68,0,68,197
06/24/2011,APF,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,88,0,88,0,13,136,0,149,60,0,60,209
06/25/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,82,0,82,0,7,117,0,124,66,0,66,190
06/26/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,39,0,39,0,6,63,0,69,28,0,28,97
06/27/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,83,0,83,0,7,134,0,141,74,0,74,215
06/28/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,52,0,52,0,6,76,0,82,54,0,54,136
06/29/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,61,0,61,0,10,99,0,109,77,0,77,186
06/30/2011,APF,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,0,73,0,73,0,19,118,0,137,64,0,64,201
07/01/2011,APF,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,0,68,0,68,0,13,134,0,147,10,0,10,157
07/02/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,30,0,30,0,7,55,0,62,6,0,6,68
07/03/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,48,0,48,0,5,57,0,62,14,0,14,76
07/04/2011,APF,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,3,74,0,77,0,6,87,0,93,22,0,22,115
07/05/2011,APF,FL,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,83,0,83,0,14,127,0,141,96,0,96,237
07/06/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,67,0,67,0,12,96,0,108,28,0,28,136
07/07/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,4,12,0,16,0,13,43,0,56,0,0,0,56
07/08/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,8,70,0,78,0,15,110,0,125,34,0,34,159
07/09/2011,APF,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,88,0,88,0,3,123,0,126,64,0,64,190
07/10/2011,APF,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,66,0,66,0,4,92,0,96,8,0,8,104
07/11/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,2,94,0,96,0,8,136,0,144,62,0,62,206
07/12/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,85,0,87,0,9,106,0,115,60,0,60,175
07/13/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,0,91,0,91,0,6,119,1,126,76,0,76,202
07/14/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,72,0,72,0,10,102,0,112,34,0,34,146
07/15/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,92,0,92,0,7,134,0,141,66,0,66,207
07/16/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,28,4,37,0,1,97,0,98,0,6,125,4,135,70,0,70,205
07/17/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,58,0,58,0,7,86,0,93,12,0,12,105
07/18/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,2,92,0,94,0,11,128,0,139,48,0,48,187
07/19/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,92,0,92,0,5,128,0,133,70,0,70,203
07/20/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,98,0,98,0,6,149,0,155,76,0,76,231
07/21/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,84,0,84,0,5,118,0,123,70,0,70,193
07/22/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,1,61,0,62,0,6,103,0,109,38,0,38,147
07/23/2011,APF,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,68,0,68,0,2,81,0,83,48,0,48,131
07/24/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,66,0,66,0,6,101,0,107,26,0,26,133
07/25/2011,APF,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,2,71,0,73,0,6,106,0,112,38,0,38,150
07/26/2011,APF,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,63,0,65,0,5,91,0,96,2,0,2,98
07/27/2011,APF,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,66,0,66,0,2,96,0,98,24,0,24,122
07/28/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,99,0,99,0,7,131,0,138,46,0,46,184
07/29/2011,APF,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,107,0,107,0,4,152,0,156,94,0,94,250
07/30/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,96,0,96,0,8,118,0,126,70,0,70,196
07/31/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,80,0,80,0,12,101,0,113,32,0,32,145
08/01/2011,APF,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,83,0,0,83,0,94,34,0,128,62,0,62,190
08/02/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,69,0,69,0,7,95,0,102,46,0,46,148
08/03/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,89,0,89,0,9,108,0,117,40,0,40,157
08/04/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,63,0,63,0,9,100,0,109,44,0,44,153
08/05/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,67,0,67,0,6,104,0,110,16,0,16,126
08/06/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,88,0,88,0,9,104,0,113,44,0,44,157
08/07/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,61,0,61,0,10,87,0,97,40,0,40,137
08/08/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,43,0,43,0,6,61,0,67,48,0,48,115
08/09/2011,APF,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,94,0,94,0,3,140,0,143,62,0,62,205
08/10/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,52,0,52,0,8,79,0,87,20,0,20,107
08/11/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,91,0,91,0,9,126,0,135,70,0,70,205
08/12/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,0,88,0,88,0,9,120,1,130,10,0,10,140
08/13/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,83,4,87,0,8,101,4,113,66,0,66,179
08/14/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,78,1,79,0,12,110,1,123,40,0,40,163
08/15/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,111,0,112,0,6,149,0,155,52,0,52,207
08/16/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,49,0,49,0,6,70,0,76,20,0,20,96
08/17/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,70,0,70,0,7,109,0,116,48,0,48,164
08/18/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,83,0,83,0,5,120,0,125,54,0,54,179
08/19/2011,APF,FL,ASO,ES,Federal Contract Tower,0,13,40,4,57,0,0,65,0,65,0,13,105,4,122,40,0,40,162
08/20/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,71,0,71,0,7,95,0,102,68,0,68,170
08/21/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,44,0,44,0,8,67,0,75,20,0,20,95
08/22/2011,APF,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,62,0,63,0,3,95,0,98,22,0,22,120
08/23/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,65,0,65,0,6,108,0,114,26,0,26,140
08/24/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,58,0,58,0,7,105,0,112,52,0,52,164
08/25/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,49,0,49,0,10,88,0,98,22,0,22,120
08/26/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,90,0,90,0,5,123,0,128,74,0,74,202
08/27/2011,APF,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,89,0,90,0,2,116,0,118,32,0,32,150
08/28/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,62,0,62,0,6,83,0,89,38,0,38,127
08/29/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,18,0,18,0,10,42,0,52,8,0,8,60
08/30/2011,APF,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,41,0,41,0,3,73,0,76,56,0,56,132
08/31/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,72,0,72,0,12,105,0,117,94,0,94,211
09/01/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,82,0,82,0,12,127,0,139,60,0,60,199
09/02/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,98,0,98,0,7,126,0,133,68,0,68,201
09/03/2011,APF,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,103,0,103,0,3,129,0,132,58,0,58,190
09/04/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,1,47,0,48,0,6,64,0,70,6,0,6,76
09/05/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,68,0,68,0,9,93,0,102,38,0,38,140
09/06/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,40,0,40,0,8,70,0,78,52,0,52,130
09/07/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,65,0,65,0,7,96,0,103,50,0,50,153
09/08/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,90,0,90,0,5,123,0,128,20,0,20,148
09/09/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,23,3,36,0,0,79,1,80,0,10,102,4,116,60,0,60,176
09/10/2011,APF,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,96,0,96,0,3,125,0,128,28,0,28,156
09/11/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,59,0,60,0,6,91,0,97,6,0,6,103
09/12/2011,APF,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,90,0,90,0,13,135,0,148,66,0,66,214
09/13/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,97,0,97,0,5,130,0,135,68,0,68,203
09/14/2011,APF,FL,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,0,105,0,105,0,14,161,0,175,56,0,56,231
09/15/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,2,107,0,109,0,8,146,2,156,72,0,72,228
09/16/2011,APF,FL,ASO,ES,Federal Contract Tower,0,21,51,2,74,0,0,125,1,126,0,21,176,3,200,64,0,64,264
09/17/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,98,0,98,0,12,136,0,148,24,0,24,172
09/18/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,77,0,77,0,7,116,0,123,4,0,4,127
09/19/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,68,0,68,0,8,119,0,127,34,0,34,161
09/20/2011,APF,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,59,0,59,0,4,95,0,99,34,0,34,133
09/21/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,87,0,87,0,8,118,0,126,34,0,34,160
09/22/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,77,0,77,0,10,116,0,126,90,0,90,216
09/23/2011,APF,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,69,0,69,0,7,115,0,122,68,0,68,190
09/24/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,84,0,84,0,9,102,0,111,58,0,58,169
09/25/2011,APF,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,43,0,43,0,4,64,0,68,44,0,44,112
09/26/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,9,0,9,0,8,37,0,45,14,0,14,59
09/27/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,94,0,94,0,6,136,0,142,60,0,60,202
09/28/2011,APF,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,107,2,109,0,11,142,2,155,110,0,110,265
09/29/2011,APF,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,108,0,108,0,13,150,0,163,110,0,110,273
09/30/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,93,0,93,0,6,126,0,132,86,0,86,218
10/01/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,120,0,120,0,6,147,0,153,60,0,60,213
10/02/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,92,0,92,0,9,116,0,125,36,0,36,161
10/03/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,83,0,83,0,5,128,0,133,54,0,54,187
10/04/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,76,0,0,76,0,82,34,0,116,24,0,24,140
10/05/2011,APF,FL,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,74,0,74,0,13,107,0,120,28,0,28,148
10/06/2011,APF,FL,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,0,110,0,110,0,19,167,0,186,48,0,48,234
10/07/2011,APF,FL,ASO,ES,Federal Contract Tower,0,23,52,0,75,0,0,69,0,69,0,23,121,0,144,40,0,40,184
10/08/2011,APF,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,51,0,51,0,9,71,0,80,40,0,40,120
10/09/2011,APF,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,35,0,35,0,8,68,0,76,8,0,8,84
10/10/2011,APF,FL,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,0,104,0,104,0,19,146,0,165,122,0,122,287
10/11/2011,APF,FL,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,0,133,0,133,0,22,173,0,195,82,0,82,277
10/12/2011,APF,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,95,0,95,0,15,147,0,162,61,0,61,223
10/13/2011,APF,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,123,0,123,0,14,161,0,175,84,0,84,259
10/14/2011,APF,FL,ASO,ES,Federal Contract Tower,0,15,49,2,66,0,0,108,0,108,0,15,157,2,174,100,0,100,274
10/15/2011,APF,FL,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,90,0,90,0,19,128,0,147,78,0,78,225
10/16/2011,APF,FL,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,0,32,0,32,0,24,83,0,107,6,0,6,113
10/17/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,14,0,14,0,12,52,0,64,12,0,12,76
10/18/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,2,0,2,0,6,21,0,27,0,0,0,27
10/19/2011,APF,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,57,0,57,0,4,113,0,117,38,0,38,155
10/20/2011,APF,FL,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,97,0,97,0,17,148,0,165,24,0,24,189
10/21/2011,APF,FL,ASO,ES,Federal Contract Tower,0,23,60,0,83,0,0,172,0,172,0,23,232,0,255,54,0,54,309
10/22/2011,APF,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,1,133,0,134,0,22,191,0,213,46,0,46,259
10/23/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,0,77,0,77,0,29,124,0,153,28,0,28,181
10/24/2011,APF,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,0,118,0,118,0,18,181,0,199,74,0,74,273
10/25/2011,APF,FL,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,3,133,0,136,0,24,178,0,202,98,0,98,300
10/26/2011,APF,FL,ASO,ES,Federal Contract Tower,0,26,65,0,91,0,1,121,0,122,0,27,186,0,213,108,0,108,321
10/27/2011,APF,FL,ASO,ES,Federal Contract Tower,0,25,75,0,100,0,0,111,0,111,0,25,186,0,211,56,0,56,267
10/28/2011,APF,FL,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,0,76,0,76,0,22,133,0,155,118,0,118,273
10/29/2011,APF,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,33,0,33,0,10,80,0,90,60,0,60,150
10/30/2011,APF,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,16,0,16,0,14,69,0,83,2,0,2,85
10/31/2011,APF,FL,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,15,0,15,0,16,56,0,72,8,0,8,80
11/01/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,59,2,73,0,0,112,0,112,0,12,171,2,185,52,0,52,237
11/02/2011,APF,FL,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,0,103,0,103,0,17,157,0,174,34,0,34,208
11/03/2011,APF,FL,ASO,ES,Federal Contract Tower,0,27,78,0,105,0,0,144,0,144,0,27,222,0,249,74,0,74,323
11/04/2011,APF,FL,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,0,91,0,91,0,23,153,0,176,64,0,64,240
11/05/2011,APF,FL,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,0,98,0,98,0,21,136,0,157,40,0,40,197
11/06/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,55,0,84,0,0,77,0,77,0,29,132,0,161,22,0,22,183
11/07/2011,APF,FL,ASO,ES,Federal Contract Tower,0,26,83,0,109,0,0,0,87,87,0,26,83,87,196,32,0,32,228
11/08/2011,APF,FL,ASO,ES,Federal Contract Tower,0,24,67,0,91,0,1,113,0,114,0,25,180,0,205,46,0,46,251
11/09/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,84,0,113,0,0,106,0,106,0,29,190,0,219,80,0,80,299
11/10/2011,APF,FL,ASO,ES,Federal Contract Tower,0,38,90,1,129,0,0,138,0,138,0,38,228,1,267,54,0,54,321
11/11/2011,APF,FL,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,0,100,0,100,0,22,162,0,184,50,0,50,234
11/12/2011,APF,FL,ASO,ES,Federal Contract Tower,0,19,41,1,61,0,0,173,0,173,0,19,214,1,234,52,0,52,286
11/13/2011,APF,FL,ASO,ES,Federal Contract Tower,0,27,75,0,102,0,0,122,0,122,0,27,197,0,224,18,0,18,242
11/14/2011,APF,FL,ASO,ES,Federal Contract Tower,0,37,64,0,101,0,0,101,0,101,0,37,165,0,202,36,0,36,238
11/15/2011,APF,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,0,78,0,78,0,17,144,0,161,102,0,102,263
11/16/2011,APF,FL,ASO,ES,Federal Contract Tower,0,31,78,0,109,0,0,112,0,112,0,31,190,0,221,40,0,40,261
11/17/2011,APF,FL,ASO,ES,Federal Contract Tower,0,23,74,0,97,0,8,133,0,141,0,31,207,0,238,80,0,80,318
11/18/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,90,0,119,0,0,77,0,77,0,29,167,0,196,28,0,28,224
11/19/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,0,94,0,94,0,29,156,0,185,32,0,32,217
11/20/2011,APF,FL,ASO,ES,Federal Contract Tower,0,36,90,0,126,0,0,88,0,88,0,36,178,0,214,14,0,14,228
11/21/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,0,69,0,69,0,29,129,0,158,34,0,34,192
11/22/2011,APF,FL,ASO,ES,Federal Contract Tower,0,43,92,0,135,0,0,120,0,120,0,43,212,0,255,94,0,94,349
11/23/2011,APF,FL,ASO,ES,Federal Contract Tower,0,37,91,0,128,0,1,144,0,145,0,38,235,0,273,64,0,64,337
11/24/2011,APF,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,1,43,0,44,0,7,61,0,68,10,0,10,78
11/25/2011,APF,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,0,100,0,100,0,18,150,0,168,14,0,14,182
11/26/2011,APF,FL,ASO,ES,Federal Contract Tower,0,52,71,0,123,0,0,95,0,95,0,52,166,0,218,38,0,38,256
11/27/2011,APF,FL,ASO,ES,Federal Contract Tower,0,87,125,0,212,0,0,78,0,78,0,87,203,0,290,6,0,6,296
11/28/2011,APF,FL,ASO,ES,Federal Contract Tower,0,40,68,0,108,0,0,65,0,65,0,40,133,0,173,12,0,12,185
11/29/2011,APF,FL,ASO,ES,Federal Contract Tower,0,40,62,0,102,0,0,105,0,105,0,40,167,0,207,14,0,14,221
11/30/2011,APF,FL,ASO,ES,Federal Contract Tower,0,20,70,0,90,0,1,130,2,133,0,21,200,2,223,76,0,76,299
12/01/2011,APF,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,0,102,4,106,0,18,152,4,174,58,0,58,232
12/02/2011,APF,FL,ASO,ES,Federal Contract Tower,0,28,70,0,98,0,0,113,0,113,0,28,183,0,211,60,0,60,271
12/03/2011,APF,FL,ASO,ES,Federal Contract Tower,0,11,48,2,61,0,0,104,4,108,0,11,152,6,169,16,0,16,185
12/04/2011,APF,FL,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,0,78,0,78,0,22,141,0,163,6,0,6,169
12/05/2011,APF,FL,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,0,109,6,115,0,22,151,6,179,87,0,87,266
12/06/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,72,0,101,0,0,133,6,139,0,29,205,6,240,108,0,108,348
12/07/2011,APF,FL,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,0,132,4,136,0,29,183,4,216,66,0,66,282
12/08/2011,APF,FL,ASO,ES,Federal Contract Tower,0,38,100,0,138,0,1,125,4,130,0,39,225,4,268,76,0,76,344
12/09/2011,APF,FL,ASO,ES,Federal Contract Tower,0,21,75,0,96,0,2,94,3,99,0,23,169,3,195,32,0,32,227
12/10/2011,APF,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,0,47,0,47,0,17,93,0,110,32,0,32,142
12/11/2011,APF,FL,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,0,29,0,29,0,27,97,0,124,4,0,4,128
12/12/2011,APF,FL,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,0,106,0,106,0,13,187,0,200,80,0,80,280
12/13/2011,APF,FL,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,0,89,0,89,0,24,160,0,184,86,0,86,270
12/14/2011,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,0,113,0,113,0,24,172,0,196,68,0,68,264
12/15/2011,APF,FL,ASO,ES,Federal Contract Tower,0,17,56,0,73,0,0,138,0,138,0,17,194,0,211,86,0,86,297
12/16/2011,APF,FL,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,0,142,0,142,0,19,220,0,239,72,0,72,311
12/17/2011,APF,FL,ASO,ES,Federal Contract Tower,0,34,60,0,94,0,1,119,0,120,0,35,179,0,214,26,0,26,240
12/18/2011,APF,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,87,0,88,0,13,129,0,142,12,0,12,154
12/19/2011,APF,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,89,0,89,0,16,142,0,158,36,0,36,194
12/20/2011,APF,FL,ASO,ES,Federal Contract Tower,0,18,42,2,62,0,0,103,0,103,0,18,145,2,165,68,0,68,233
12/21/2011,APF,FL,ASO,ES,Federal Contract Tower,0,30,73,0,103,0,0,99,0,99,0,30,172,0,202,74,0,74,276
12/22/2011,APF,FL,ASO,ES,Federal Contract Tower,0,33,49,0,82,0,0,112,0,112,0,33,161,0,194,76,0,76,270
12/23/2011,APF,FL,ASO,ES,Federal Contract Tower,0,31,61,0,92,0,1,106,0,107,0,32,167,0,199,44,0,44,243
12/24/2011,APF,FL,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,0,80,0,80,0,5,102,3,110,48,0,48,158
12/25/2011,APF,FL,ASO,ES,Federal Contract Tower,0,32,27,0,59,0,2,36,0,38,0,34,63,0,97,0,0,0,97
12/26/2011,APF,FL,ASO,ES,Federal Contract Tower,0,80,185,2,267,0,0,119,0,119,0,80,304,2,386,8,0,8,394
12/27/2011,APF,FL,ASO,ES,Federal Contract Tower,0,64,137,0,201,0,0,44,0,44,0,64,181,0,245,0,0,0,245
12/28/2011,APF,FL,ASO,ES,Federal Contract Tower,0,44,111,0,155,0,0,102,0,102,0,44,213,0,257,30,0,30,287
12/29/2011,APF,FL,ASO,ES,Federal Contract Tower,0,34,79,0,113,0,0,128,0,128,0,34,207,0,241,34,0,34,275
12/30/2011,APF,FL,ASO,ES,Federal Contract Tower,0,45,92,1,138,0,1,157,0,158,0,46,249,1,296,28,0,28,324
12/31/2011,APF,FL,ASO,ES,Federal Contract Tower,0,19,69,1,89,0,0,96,0,96,0,19,165,1,185,10,0,10,195
01/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,54,89,0,143,0,1,70,0,71,0,55,159,0,214,0,0,0,214
01/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,67,152,0,219,0,0,64,0,64,0,67,216,0,283,4,0,4,287
