01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
01/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,39,86,0,125,0,0,43,0,43,0,39,129,0,168,16,0,16,184
01/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,59,0,91,0,1,98,0,99,0,33,157,0,190,4,0,4,194
01/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,31,84,0,115,0,0,127,0,127,0,31,211,0,242,76,0,76,318
01/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,0,138,0,138,0,20,213,0,233,70,0,70,303
01/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,31,58,0,89,0,0,131,0,131,0,31,189,0,220,16,0,16,236
01/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,36,66,0,102,0,0,117,0,117,0,36,183,0,219,12,0,12,231
01/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,88,0,112,0,1,85,0,86,0,25,173,0,198,24,0,24,222
01/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,82,0,116,0,0,125,0,125,0,34,207,0,241,52,0,52,293
01/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,75,0,100,0,0,15,0,15,0,25,90,0,115,2,0,2,117
01/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,50,90,0,140,0,2,142,0,144,0,52,232,0,284,56,0,56,340
01/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,38,105,0,143,0,0,124,0,124,0,38,229,0,267,72,0,72,339
01/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,0,96,0,96,0,19,143,0,162,78,0,78,240
01/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,0,124,0,124,0,21,187,0,208,30,0,30,238
01/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,52,91,0,143,0,0,103,0,103,0,52,194,0,246,12,0,12,258
01/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,78,0,112,0,2,120,0,122,0,36,198,0,234,66,0,66,300
01/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,63,0,95,0,2,119,2,123,0,34,182,2,218,50,0,50,268
01/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,111,0,137,0,3,175,1,179,0,29,286,1,316,38,0,38,354
01/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,71,0,96,0,1,151,0,152,0,26,222,0,248,18,0,18,266
01/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,68,0,88,0,1,170,0,171,0,21,238,0,259,50,0,50,309
01/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,71,15,114,0,1,129,1,131,0,29,200,16,245,56,0,56,301
01/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,90,0,114,0,0,128,0,128,0,24,218,0,242,54,0,54,296
01/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,88,4,116,0,1,166,0,167,0,25,254,4,283,44,0,44,327
01/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,38,115,0,153,0,0,143,0,143,0,38,258,0,296,46,0,46,342
01/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,113,0,143,0,0,152,0,152,0,30,265,0,295,80,0,80,375
01/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,63,0,88,0,0,68,0,68,0,25,131,0,156,36,0,36,192
01/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,66,0,98,0,0,129,0,129,0,32,195,0,227,82,0,82,309
01/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,43,123,2,168,0,0,74,0,74,0,43,197,2,242,50,0,50,292
01/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,63,0,92,0,0,133,0,133,0,29,196,0,225,64,0,64,289
01/31/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,86,0,111,0,0,132,0,132,0,25,218,0,243,108,0,108,351
02/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,103,0,127,0,0,136,0,136,0,24,239,0,263,96,0,96,359
02/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,105,0,139,0,0,121,0,121,0,34,226,0,260,54,0,54,314
02/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,47,112,0,159,0,1,137,0,138,0,48,249,0,297,24,0,24,321
02/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,27,58,0,85,0,0,147,0,147,0,27,205,0,232,48,0,48,280
02/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,90,0,120,0,0,33,0,33,0,30,123,0,153,12,0,12,165
02/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,111,0,135,0,1,59,0,60,0,25,170,0,195,20,0,20,215
02/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,77,0,98,0,0,85,0,85,0,21,162,0,183,20,0,20,203
02/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,43,96,0,139,0,1,63,0,64,0,44,159,0,203,34,0,34,237
02/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,35,84,0,119,0,0,105,0,105,0,35,189,0,224,42,0,42,266
02/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,110,0,144,0,0,96,0,96,0,34,206,0,240,36,0,36,276
02/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,23,52,0,75,0,0,61,0,61,0,23,113,0,136,34,0,34,170
02/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,41,84,0,125,0,0,86,0,86,0,41,170,0,211,10,0,10,221
02/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,31,81,0,112,0,0,147,0,147,0,31,228,0,259,42,0,42,301
02/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,43,84,0,127,0,2,185,0,187,0,45,269,0,314,79,0,79,393
02/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,40,104,0,144,0,0,204,0,204,0,40,308,0,348,58,0,58,406
02/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,52,118,0,170,0,4,141,0,145,0,56,259,0,315,40,0,40,355
02/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,50,124,0,174,0,2,121,0,123,0,52,245,0,297,18,0,18,315
02/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,45,86,0,131,0,1,99,0,100,0,46,185,0,231,44,0,44,275
02/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,39,93,0,132,0,1,65,0,66,0,40,158,0,198,0,0,0,198
02/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,53,119,0,172,0,1,149,18,168,0,54,268,18,340,42,0,42,382
02/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,36,109,0,145,0,0,170,0,170,0,36,279,0,315,92,0,92,407
02/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,85,1,118,0,0,150,1,151,0,32,235,2,269,106,0,106,375
02/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,42,98,0,140,0,1,170,0,171,0,43,268,0,311,76,0,76,387
02/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,91,0,123,0,1,158,0,159,0,33,249,0,282,48,0,48,330
02/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,35,91,1,127,0,0,73,0,73,0,35,164,1,200,60,0,60,260
02/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,57,115,0,172,0,0,65,0,65,0,57,180,0,237,18,0,18,255
02/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,91,0,115,0,3,107,0,110,0,27,198,0,225,90,0,90,315
02/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,94,0,123,0,2,121,0,123,0,31,215,0,246,158,0,158,404
02/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,36,99,0,135,0,0,165,0,165,0,36,264,0,300,170,0,170,470
03/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,41,84,0,125,0,3,175,0,178,0,44,259,0,303,156,0,156,459
03/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,33,99,5,137,0,0,153,0,153,0,33,252,5,290,80,0,80,370
03/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,27,80,0,107,0,0,120,0,120,0,27,200,0,227,54,0,54,281
03/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,53,91,1,145,0,0,29,0,29,0,53,120,1,174,0,0,0,174
03/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,38,70,0,108,0,0,128,0,128,0,38,198,0,236,74,0,74,310
03/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,93,0,122,0,1,153,0,154,0,30,246,0,276,58,0,58,334
03/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,38,89,0,127,0,0,113,0,113,0,38,202,0,240,58,0,58,298
03/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,104,0,134,0,0,145,0,145,0,30,249,0,279,96,0,96,375
03/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,44,149,0,193,0,1,112,0,113,0,45,261,0,306,72,0,72,378
03/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,31,81,0,112,0,0,145,0,145,0,31,226,0,257,20,0,20,277
03/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,40,109,0,149,0,0,70,0,70,0,40,179,0,219,16,0,16,235
03/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,99,0,133,0,0,109,0,109,0,34,208,0,242,108,0,108,350
03/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,94,0,126,0,0,157,0,157,0,32,251,0,283,36,0,36,319
03/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,43,132,0,175,0,1,185,0,186,0,44,317,0,361,106,0,106,467
03/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,49,112,0,161,0,0,122,0,122,0,49,234,0,283,40,0,40,323
03/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,44,109,1,154,0,0,93,0,93,0,44,202,1,247,24,2,26,273
03/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,105,0,139,0,2,155,0,157,0,36,260,0,296,58,0,58,354
03/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,45,113,1,159,0,0,143,0,143,0,45,256,1,302,8,0,8,310
03/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,36,81,4,121,0,0,128,0,128,0,36,209,4,249,28,0,28,277
03/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,38,81,0,119,0,1,138,0,139,0,39,219,0,258,50,0,50,308
03/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,35,73,1,109,0,1,136,1,138,0,36,209,2,247,50,0,50,297
03/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,37,125,0,162,0,0,144,0,144,0,37,269,0,306,68,0,68,374
03/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,44,129,0,173,0,2,141,0,143,0,46,270,0,316,40,0,40,356
03/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,100,0,130,0,0,147,6,153,0,30,247,6,283,54,0,54,337
03/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,55,133,0,188,0,0,80,0,80,0,55,213,0,268,22,0,22,290
03/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,83,0,112,0,0,151,0,151,0,29,234,0,263,48,0,48,311
03/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,105,2,139,0,0,187,2,189,0,32,292,4,328,88,0,88,416
03/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,80,0,110,0,0,166,0,166,0,30,246,0,276,84,0,84,360
03/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,43,104,0,147,0,3,165,0,168,0,46,269,0,315,102,0,102,417
03/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,49,117,0,166,0,1,178,0,179,0,50,295,0,345,30,0,30,375
03/31/2012,APF,FL,ASO,ES,Federal Contract Tower,0,39,73,0,112,0,1,135,0,136,0,40,208,0,248,72,0,72,320
04/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,63,117,0,180,0,0,168,0,168,0,63,285,0,348,32,0,32,380
04/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,40,91,0,131,0,2,170,0,172,0,42,261,0,303,62,0,62,365
04/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,42,75,0,117,0,1,154,0,155,0,43,229,0,272,92,0,92,364
04/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,65,107,0,172,0,0,148,0,148,0,65,255,0,320,112,0,112,432
04/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,69,122,0,191,0,3,131,0,134,0,72,253,0,325,58,0,58,383
04/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,43,98,0,141,0,0,61,0,61,0,43,159,0,202,0,0,0,202
04/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,38,81,0,119,0,0,130,0,130,0,38,211,0,249,52,0,52,301
04/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,40,78,2,120,0,0,86,0,86,0,40,164,2,206,8,0,8,214
04/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,63,118,0,181,0,0,122,0,122,0,63,240,0,303,58,0,58,361
04/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,44,71,0,115,0,0,153,2,155,0,44,224,2,270,132,0,132,402
04/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,67,0,101,0,2,128,0,130,0,36,195,0,231,58,0,58,289
04/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,42,101,0,143,0,0,145,0,145,0,42,246,0,288,52,0,52,340
04/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,69,0,94,0,1,114,0,115,0,26,183,0,209,82,0,82,291
04/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,39,83,0,122,0,0,71,0,71,0,39,154,0,193,20,0,20,213
04/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,57,106,0,163,0,0,105,0,105,0,57,211,0,268,26,0,26,294
04/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,1,90,0,91,0,23,175,0,198,74,0,74,272
04/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,0,142,0,142,0,21,203,0,224,110,0,110,334
04/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,77,2,107,0,0,122,0,122,0,28,199,2,229,54,0,54,283
04/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,86,0,110,0,0,103,0,103,0,24,189,0,213,50,0,50,263
04/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,78,0,106,0,0,131,0,131,0,28,209,0,237,60,0,60,297
04/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,33,0,58,0,0,25,0,25,0,25,58,0,83,26,0,26,109
04/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,35,59,0,94,0,1,27,0,28,0,36,86,0,122,8,0,8,130
04/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,0,101,0,101,0,23,154,0,177,76,0,76,253
04/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,76,4,106,0,0,115,0,115,0,26,191,4,221,92,0,92,313
04/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,41,87,1,129,0,0,128,1,129,0,41,215,2,258,48,0,48,306
04/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,91,0,120,0,0,153,0,153,0,29,244,0,273,106,0,106,379
04/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,14,85,2,101,0,0,169,0,169,0,14,254,2,270,46,0,46,316
04/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,49,0,71,0,0,91,0,91,0,22,140,0,162,60,0,60,222
04/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,0,16,0,16,0,31,87,0,118,4,0,4,122
04/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,89,0,111,0,0,34,0,34,0,22,123,0,145,52,0,52,197
05/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,1,100,0,101,0,27,159,0,186,66,0,66,252
05/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,81,0,107,0,1,80,0,81,0,27,161,0,188,44,0,44,232
05/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,74,0,98,0,0,152,0,152,0,24,226,0,250,104,0,104,354
05/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,18,68,3,89,0,0,137,0,137,0,18,205,3,226,94,0,94,320
05/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,173,0,173,0,10,220,0,230,66,0,66,296
05/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,68,1,95,0,0,93,0,93,0,26,161,1,188,34,0,34,222
05/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,16,72,0,88,0,1,102,4,107,0,17,174,4,195,64,0,64,259
05/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,92,4,121,0,1,104,4,109,0,26,196,8,230,70,6,76,306
05/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,36,77,2,115,0,0,108,0,108,0,36,185,2,223,50,0,50,273
05/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,81,0,107,0,0,85,0,85,0,26,166,0,192,102,0,102,294
05/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,61,0,85,0,1,106,0,107,0,25,167,0,192,36,0,36,228
05/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,89,0,89,0,26,128,0,154,10,0,10,164
05/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,49,0,71,0,0,63,0,63,0,22,112,0,134,0,0,0,134
05/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,0,93,0,93,0,24,158,0,182,30,0,30,212
05/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,74,0,102,0,0,108,0,108,0,28,182,0,210,46,0,46,256
05/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,0,53,0,53,0,24,119,0,143,34,0,34,177
05/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,97,0,97,0,10,173,0,183,52,0,52,235
05/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,0,108,0,108,0,19,170,0,189,30,0,30,219
05/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,112,0,112,0,18,153,0,171,26,0,26,197
05/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,83,0,83,0,13,125,0,138,12,0,12,150
05/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,0,128,0,128,0,14,182,0,196,44,0,44,240
05/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,0,103,0,103,0,17,161,0,178,42,0,42,220
05/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,0,88,0,88,0,19,135,0,154,62,0,62,216
05/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,87,0,99,0,0,116,0,116,0,12,203,0,215,28,0,28,243
05/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,1,123,0,124,0,31,183,0,214,78,0,78,292
05/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,127,0,127,0,12,173,0,185,66,0,66,251
05/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,69,0,69,0,8,102,0,110,16,0,16,126
05/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,97,0,97,0,23,140,0,163,120,0,120,283
05/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,2,111,0,113,0,23,171,0,194,50,0,50,244
05/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,1,102,0,103,0,17,146,0,163,30,0,30,193
05/31/2012,APF,FL,ASO,ES,Federal Contract Tower,0,19,47,2,68,0,0,77,0,77,0,19,124,2,145,96,0,96,241
06/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,20,0,48,0,1,66,0,67,0,29,86,0,115,94,0,94,209
06/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,3,98,0,101,0,19,142,0,161,30,0,30,191
06/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,86,0,86,0,10,130,0,140,20,0,20,160
06/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,106,0,106,0,17,141,0,158,54,0,54,212
06/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,50,4,62,0,0,69,0,69,0,8,119,4,131,78,0,78,209
06/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,70,0,70,0,6,130,0,136,46,0,46,182
06/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,64,0,64,0,9,129,0,138,50,0,50,188
06/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,65,0,65,0,20,107,0,127,34,0,34,161
06/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,136,0,136,0,6,160,0,166,10,0,10,176
06/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,36,0,36,0,9,62,0,71,10,0,10,81
06/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,110,0,110,0,17,154,0,171,66,0,66,237
06/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,4,114,0,118,0,13,148,0,161,46,0,46,207
06/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,113,0,113,0,11,147,0,158,56,0,56,214
06/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,0,107,0,107,0,24,145,0,169,32,0,32,201
06/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,78,0,79,0,9,122,0,131,44,0,44,175
06/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,81,0,81,0,5,104,0,109,24,0,24,133
06/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,0,65,0,65,0,16,99,0,115,22,0,22,137
06/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,45,2,59,0,0,80,0,80,0,12,125,2,139,40,0,40,179
06/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,50,0,50,0,12,92,0,104,78,0,78,182
06/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,15,54,1,70,0,0,7,0,7,0,15,61,1,77,12,0,12,89
06/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,50,0,50,0,20,100,0,120,54,0,54,174
06/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,39,0,39,0,8,80,0,88,82,0,82,170
06/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,20,0,20,0,14,42,0,56,34,0,34,90
06/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,1,0,1,0,6,17,0,23,0,0,0,23
06/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,13,0,13,0,8,31,0,39,0,0,0,39
06/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,11,0,11,0,5,43,0,48,0,0,0,48
06/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,59,0,59,0,11,111,0,122,68,0,68,190
06/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,125,0,125,0,9,171,0,180,32,0,32,212
06/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,130,0,130,0,11,183,0,194,34,0,34,228
06/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,130,0,130,0,17,155,0,172,50,0,50,222
07/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,75,0,75,0,10,104,0,114,16,0,16,130
07/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,1,82,0,83,0,10,121,0,131,80,0,80,211
07/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,105,0,105,0,9,153,0,162,152,0,152,314
07/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,52,4,56,0,1,68,4,73,46,0,46,119
07/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,67,0,67,0,6,111,0,117,40,0,40,157
07/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,1,95,0,96,0,7,137,0,144,88,0,88,232
07/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,78,0,78,0,9,111,0,120,58,0,58,178
07/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,56,0,56,0,12,95,0,107,4,0,4,111
07/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,65,0,65,0,10,95,0,105,66,0,66,171
07/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,40,8,56,0,0,52,0,52,0,8,92,8,108,74,0,74,182
07/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,57,0,59,0,9,90,0,99,76,0,76,175
07/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,72,0,72,0,8,124,0,132,90,0,90,222
07/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,61,0,61,0,6,97,0,103,20,0,20,123
