01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
07/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,90,0,90,0,8,124,0,132,36,0,36,168
07/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,66,0,66,0,13,96,0,109,34,0,34,143
07/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,97,0,97,0,4,135,0,139,166,0,166,305
07/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,53,4,69,0,0,75,0,75,0,12,128,4,144,86,0,86,230
07/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,57,2,69,0,0,109,1,110,0,10,166,3,179,52,0,52,231
07/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,1,111,0,112,0,10,154,0,164,104,0,104,268
07/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,45,0,45,0,9,71,0,80,8,0,8,88
07/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,92,0,92,0,6,114,0,120,66,0,66,186
07/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,36,0,36,0,6,60,0,66,18,0,18,84
07/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,76,0,76,0,14,115,0,129,54,0,54,183
07/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,123,0,123,0,6,157,0,163,68,0,68,231
07/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,87,0,87,0,13,120,0,133,44,0,44,177
07/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,146,0,146,0,4,180,0,184,42,0,42,226
07/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,86,0,86,0,10,134,0,144,44,0,44,188
07/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,98,0,99,0,8,130,0,138,88,0,88,226
07/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,79,0,79,0,10,124,0,134,26,0,26,160
07/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,81,0,81,0,14,115,0,129,60,0,60,189
07/31/2012,APF,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,116,0,116,0,3,156,0,159,144,0,144,303
08/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,82,0,82,0,5,119,0,124,76,0,76,200
08/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,98,0,98,0,2,133,0,135,48,0,48,183
08/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,100,0,100,0,7,132,0,139,38,0,38,177
08/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,1,73,0,74,0,9,105,0,114,58,0,58,172
08/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,0,48,0,48,0,6,75,2,83,16,0,16,99
08/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,59,0,59,0,4,90,0,94,8,0,8,102
08/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,39,0,52,95,0,0,0,95,95,13,39,0,147,70,0,70,217
08/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,103,0,103,0,9,135,0,144,46,0,46,190
08/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,1,88,0,89,0,7,137,0,144,30,0,30,174
08/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,58,4,79,0,1,71,2,74,0,18,129,6,153,26,0,26,179
08/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,36,0,36,0,8,69,0,77,2,0,2,79
08/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,41,0,41,0,9,75,0,84,2,0,2,86
08/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,2,99,0,101,0,11,145,0,156,90,0,90,246
08/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,2,107,0,109,0,9,151,0,160,72,0,72,232
08/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,98,0,98,0,10,137,0,147,58,0,58,205
08/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,73,0,73,0,12,118,0,130,68,0,68,198
08/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,67,0,67,0,5,104,0,109,48,0,48,157
08/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,83,0,83,0,7,113,0,120,34,0,34,154
08/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,52,0,52,0,5,86,0,91,8,0,8,99
08/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,112,0,112,0,9,151,0,160,58,0,58,218
08/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,82,0,82,0,12,111,0,123,96,0,96,219
08/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,96,0,96,0,2,138,0,140,66,0,66,206
08/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,114,0,114,0,12,166,0,178,34,0,34,212
08/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,85,0,85,0,8,127,0,135,30,0,30,165
08/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,0,27,0,27,0,20,70,0,90,28,0,28,118
08/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,3,0,3,0,3,13,0,16,0,0,0,16
08/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
08/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,30,0,31,0,7,62,0,69,4,0,4,73
08/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,1,84,0,85,0,7,122,0,129,64,0,64,193
08/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,45,4,54,0,1,78,0,79,0,6,123,4,133,18,0,18,151
08/31/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,3,116,0,119,0,13,168,0,181,30,0,30,211
09/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,116,0,116,0,5,143,0,148,62,0,62,210
09/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,65,0,65,0,2,82,0,84,4,0,4,88
09/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,84,0,84,0,13,118,0,131,24,0,24,155
09/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,84,0,84,0,13,127,0,140,54,0,54,194
09/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,70,0,70,0,8,100,0,108,40,0,40,148
09/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,72,0,72,0,5,103,0,108,50,0,50,158
09/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,58,0,58,0,6,85,0,91,42,0,42,133
09/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,105,0,106,0,8,142,0,150,36,0,36,186
09/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,65,0,65,0,11,79,0,90,16,0,16,106
09/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,36,2,47,0,0,41,0,41,0,9,77,2,88,34,0,34,122
09/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,73,0,73,0,4,95,0,99,54,0,54,153
09/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,76,0,76,0,8,111,0,119,36,0,36,155
09/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,67,0,67,0,8,103,0,111,6,0,6,117
09/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,98,0,98,0,8,149,0,157,30,0,30,187
09/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,89,0,89,0,11,130,0,141,34,0,34,175
09/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,49,0,49,0,9,69,0,78,8,0,8,86
09/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,48,0,48,0,10,80,0,90,24,0,24,114
09/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,63,0,63,0,11,107,0,118,58,0,58,176
09/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,91,0,91,0,10,126,0,136,94,0,94,230
09/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,66,0,66,0,9,99,0,108,34,0,34,142
09/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,73,0,73,0,2,117,0,119,22,0,22,141
09/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,62,0,62,0,8,91,0,99,30,0,30,129
09/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,91,0,91,0,8,116,0,124,22,0,22,146
09/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,95,0,95,0,3,133,0,136,70,0,70,206
09/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,81,0,81,0,7,128,0,135,72,0,72,207
09/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,80,0,80,0,10,114,0,124,42,0,42,166
09/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,82,0,82,0,10,138,0,148,32,0,32,180
09/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,52,0,52,0,8,106,0,114,10,0,10,124
09/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,111,0,111,0,6,150,0,156,28,0,28,184
09/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,108,0,108,0,19,146,0,165,4,0,4,169
10/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,49,0,49,0,13,86,0,99,80,0,80,179
10/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,48,0,68,0,0,38,0,38,0,20,86,0,106,40,0,40,146
10/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,0,104,2,106,0,16,141,2,159,44,0,44,203
10/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,81,0,81,0,11,135,0,146,60,0,60,206
10/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,0,51,0,51,0,24,102,0,126,38,0,38,164
10/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,100,0,100,0,10,151,0,161,40,0,40,201
10/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,54,0,54,0,13,118,0,131,2,0,2,133
10/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,86,0,86,0,15,151,0,166,26,0,26,192
10/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,56,2,75,0,1,82,0,83,0,18,138,2,158,32,0,32,190
10/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,56,0,81,0,0,69,0,69,0,25,125,0,150,20,0,20,170
10/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,18,65,4,87,0,0,97,0,97,0,18,162,4,184,50,0,50,234
10/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,0,87,0,87,0,24,151,0,175,76,0,76,251
10/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,102,0,102,0,13,154,0,167,44,0,44,211
10/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,0,59,0,59,0,22,109,0,131,8,0,8,139
10/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,0,54,0,54,0,23,115,0,138,22,0,22,160
10/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,0,122,0,122,0,22,183,0,205,38,0,38,243
10/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,0,94,0,94,0,26,157,0,183,92,0,92,275
10/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,0,93,0,93,0,21,155,0,176,44,0,44,220
10/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,31,80,0,111,0,0,111,0,111,0,31,191,0,222,66,0,66,288
10/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,141,0,141,0,10,186,0,196,40,0,40,236
10/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,0,97,0,97,0,28,150,0,178,20,0,20,198
10/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,52,4,82,0,0,108,0,108,0,26,160,4,190,84,0,84,274
10/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,73,0,98,0,1,91,0,92,0,26,164,0,190,86,0,86,276
10/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,1,86,0,87,0,17,152,0,169,42,0,42,211
10/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,15,54,2,71,0,0,27,0,27,0,15,81,2,98,26,0,26,124
10/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,45,0,73,0,0,37,0,37,0,28,82,0,110,32,0,32,142
10/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,1,34,0,35,0,20,82,0,102,0,0,0,102
10/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,32,67,0,99,0,0,34,6,40,0,32,101,6,139,8,0,8,147
10/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,100,0,100,0,17,149,0,166,42,0,42,208
10/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,17,42,2,61,0,0,103,0,103,0,17,145,2,164,56,0,56,220
10/31/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,66,0,86,0,2,153,0,155,0,22,219,0,241,110,0,110,351
11/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,31,102,0,133,0,0,85,0,85,0,31,187,0,218,32,0,32,250
11/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,47,70,0,117,0,0,148,0,148,0,47,218,0,265,28,0,28,293
11/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,56,0,77,0,0,147,0,147,0,21,203,0,224,48,0,48,272
11/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,45,73,0,118,0,1,76,0,77,0,46,149,0,195,18,0,18,213
11/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,27,59,0,86,0,1,85,0,86,0,28,144,0,172,80,0,80,252
11/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,27,80,0,107,0,0,92,0,92,0,27,172,0,199,74,0,74,273
11/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,36,73,0,109,0,0,104,0,104,0,36,177,0,213,70,0,70,283
11/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,99,0,129,0,1,125,0,126,0,31,224,0,255,16,0,16,271
11/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,88,0,122,0,0,148,0,148,0,34,236,0,270,26,0,26,296
11/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,2,125,0,127,0,32,186,0,218,30,0,30,248
11/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,90,0,110,0,1,90,0,91,0,21,180,0,201,12,0,12,213
11/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,23,78,0,101,0,0,82,0,82,0,23,160,0,183,36,0,36,219
11/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,79,2,107,0,0,104,0,104,0,26,183,2,211,46,0,46,257
11/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,68,0,90,0,0,121,0,121,0,22,189,0,211,66,0,66,277
11/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,97,6,137,0,1,126,0,127,0,35,223,6,264,58,0,58,322
11/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,33,91,0,124,0,0,58,0,58,0,33,149,0,182,16,0,16,198
11/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,64,0,93,0,2,146,0,148,0,31,210,0,241,28,0,28,269
11/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,42,81,0,123,0,0,93,0,93,0,42,174,0,216,10,0,10,226
11/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,27,79,0,106,0,4,156,2,162,0,31,235,2,268,62,0,62,330
11/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,36,110,0,146,0,0,103,0,103,0,36,213,0,249,82,0,82,331
11/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,34,93,0,127,0,0,127,0,127,0,34,220,0,254,52,0,52,306
11/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,59,0,59,0,8,85,0,93,26,0,26,119
11/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,2,158,0,160,0,30,220,0,250,48,0,48,298
11/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,44,56,0,100,0,0,159,0,159,0,44,215,0,259,36,0,36,295
11/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,68,141,0,209,0,0,134,0,134,0,68,275,0,343,26,0,26,369
11/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,3,112,0,115,0,27,190,0,217,78,0,78,295
11/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,60,1,82,0,0,121,0,121,0,21,181,1,203,66,0,66,269
11/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,72,0,92,0,0,124,0,124,0,20,196,0,216,66,0,66,282
11/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,70,0,91,0,1,92,0,93,0,22,162,0,184,48,0,48,232
11/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,75,0,100,0,0,86,0,86,0,25,161,0,186,18,0,18,204
12/01/2012,APF,FL,ASO,ES,Federal Contract Tower,0,30,44,0,74,0,0,146,0,146,0,30,190,0,220,74,0,74,294
12/02/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,66,0,95,0,0,113,0,113,0,29,179,0,208,30,0,30,238
12/03/2012,APF,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,2,128,0,130,0,25,192,0,217,114,0,114,331
12/04/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,84,0,109,0,0,105,0,105,0,25,189,0,214,70,0,70,284
12/05/2012,APF,FL,ASO,ES,Federal Contract Tower,0,15,74,0,89,0,0,102,0,102,0,15,176,0,191,48,0,48,239
12/06/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,81,0,103,0,0,95,0,95,0,22,176,0,198,74,0,74,272
12/07/2012,APF,FL,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,0,149,0,149,0,19,230,0,249,72,0,72,321
12/08/2012,APF,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,129,0,129,0,14,190,0,204,88,0,88,292
12/09/2012,APF,FL,ASO,ES,Federal Contract Tower,0,45,65,0,110,0,0,98,0,98,0,45,163,0,208,58,0,58,266
12/10/2012,APF,FL,ASO,ES,Federal Contract Tower,0,27,81,0,108,0,0,47,0,47,0,27,128,0,155,36,0,36,191
12/11/2012,APF,FL,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,0,42,0,42,0,25,90,0,115,48,0,48,163
12/12/2012,APF,FL,ASO,ES,Federal Contract Tower,0,27,63,0,90,0,0,41,0,41,0,27,104,0,131,38,0,38,169
12/13/2012,APF,FL,ASO,ES,Federal Contract Tower,0,20,118,0,138,0,2,35,0,37,0,22,153,0,175,44,0,44,219
12/14/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,75,0,99,0,0,115,0,115,0,24,190,0,214,46,0,46,260
12/15/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,164,0,164,0,13,211,0,224,94,0,94,318
12/16/2012,APF,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,0,114,0,114,0,22,169,0,191,52,0,52,243
12/17/2012,APF,FL,ASO,ES,Federal Contract Tower,0,18,58,1,77,0,0,123,0,123,0,18,181,1,200,38,0,38,238
12/18/2012,APF,FL,ASO,ES,Federal Contract Tower,0,21,76,2,99,0,0,111,2,113,0,21,187,4,212,78,0,78,290
12/19/2012,APF,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,0,119,0,119,0,26,182,0,208,62,0,62,270
12/20/2012,APF,FL,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,0,134,2,136,0,29,194,2,225,46,0,46,271
12/21/2012,APF,FL,ASO,ES,Federal Contract Tower,0,38,63,0,101,0,0,86,0,86,0,38,149,0,187,24,0,24,211
12/22/2012,APF,FL,ASO,ES,Federal Contract Tower,0,39,62,0,101,0,1,114,0,115,0,40,176,0,216,54,0,54,270
12/23/2012,APF,FL,ASO,ES,Federal Contract Tower,0,45,54,0,99,0,1,100,0,101,0,46,154,0,200,22,0,22,222
12/24/2012,APF,FL,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,60,0,60,0,13,85,0,98,48,0,48,146
12/25/2012,APF,FL,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,0,34,0,34,0,33,52,0,85,0,0,0,85
12/26/2012,APF,FL,ASO,ES,Federal Contract Tower,0,93,152,0,245,0,1,54,0,55,0,94,206,0,300,28,0,28,328
12/27/2012,APF,FL,ASO,ES,Federal Contract Tower,0,83,184,0,267,0,0,161,0,161,0,83,345,0,428,36,0,36,464
12/28/2012,APF,FL,ASO,ES,Federal Contract Tower,0,65,121,0,186,0,7,108,0,115,0,72,229,0,301,18,0,18,319
12/29/2012,APF,FL,ASO,ES,Federal Contract Tower,0,46,94,0,140,0,1,29,0,30,0,47,123,0,170,8,0,8,178
12/30/2012,APF,FL,ASO,ES,Federal Contract Tower,0,43,81,0,124,0,0,95,0,95,0,43,176,0,219,8,0,8,227
12/31/2012,APF,FL,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,0,110,0,110,0,24,172,0,196,22,0,22,218
01/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,39,77,0,116,0,1,74,0,75,0,40,151,0,191,20,0,20,211
01/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,36,107,0,143,0,2,84,4,90,0,38,191,4,233,26,0,26,259
01/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,88,0,121,0,2,64,0,66,0,35,152,0,187,40,0,40,227
01/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,35,91,0,126,0,4,32,0,36,0,39,123,0,162,10,0,10,172
01/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,51,78,1,130,0,0,93,0,93,0,51,171,1,223,54,0,54,277
01/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,67,108,0,175,0,0,66,0,66,0,67,174,0,241,8,0,8,249
01/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,99,0,131,0,0,46,0,46,0,32,145,0,177,22,0,22,199
01/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,35,83,0,118,0,1,99,6,106,0,36,182,6,224,48,0,48,272
01/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,80,0,113,0,0,78,0,78,0,33,158,0,191,38,0,38,229
01/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,30,90,0,120,0,0,110,0,110,0,30,200,0,230,32,0,32,262
01/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,102,0,143,0,2,92,0,94,0,43,194,0,237,36,0,36,273
01/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,75,2,110,0,1,139,0,140,0,34,214,2,250,16,0,16,266
01/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,86,0,127,0,0,97,0,97,0,41,183,0,224,32,0,32,256
01/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,35,97,0,132,0,0,109,0,109,0,35,206,0,241,56,0,56,297
01/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,22,73,0,95,0,2,129,0,131,0,24,202,0,226,36,0,36,262
01/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,30,97,0,127,0,1,123,0,124,0,31,220,0,251,88,0,88,339
01/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,112,0,146,0,0,64,0,64,0,34,176,0,210,58,0,58,268
01/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,117,2,161,0,0,117,0,117,0,42,234,2,278,108,0,108,386
01/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,84,0,109,0,1,131,0,132,0,26,215,0,241,84,0,84,325
01/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,82,0,103,0,0,79,0,79,0,21,161,0,182,22,0,22,204
01/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,109,0,141,0,0,48,0,48,0,32,157,0,189,80,0,80,269
01/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,0,102,0,102,0,24,180,0,204,94,0,94,298
01/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,27,82,0,109,0,0,136,0,136,0,27,218,0,245,74,0,74,319
01/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,28,110,0,138,0,0,165,0,165,0,28,275,0,303,98,0,98,401
