01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
01/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,23,102,0,125,0,0,153,0,153,0,23,255,0,278,110,0,110,388
01/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,68,0,88,0,0,155,0,155,0,20,223,0,243,46,0,46,289
01/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,44,102,0,146,0,2,111,0,113,0,46,213,0,259,0,0,0,259
01/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,43,87,0,130,0,0,129,0,129,0,43,216,0,259,78,0,78,337
01/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,27,87,2,116,0,0,96,0,96,0,27,183,2,212,108,0,108,320
01/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,30,83,0,113,0,2,105,0,107,0,32,188,0,220,36,0,36,256
01/31/2013,APF,FL,ASO,ES,Federal Contract Tower,0,38,109,0,147,0,0,61,0,61,0,38,170,0,208,86,0,86,294
02/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,48,94,0,142,0,0,152,0,152,0,48,246,0,294,92,0,92,386
02/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,31,78,0,109,0,1,227,0,228,0,32,305,0,337,78,0,78,415
02/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,75,0,107,0,0,115,0,115,0,32,190,0,222,48,0,48,270
02/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,102,0,135,0,0,158,0,158,0,33,260,0,293,128,0,128,421
02/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,23,86,0,109,0,0,164,0,164,0,23,250,0,273,196,0,196,469
02/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,94,0,128,0,0,161,0,161,0,34,255,0,289,170,0,170,459
02/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,121,0,162,0,1,164,0,165,0,42,285,0,327,134,0,134,461
02/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,47,135,0,182,0,1,120,0,121,0,48,255,0,303,24,0,24,327
02/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,78,0,99,0,0,147,0,147,0,21,225,0,246,68,0,68,314
02/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,60,104,0,164,0,1,116,0,117,0,61,220,0,281,34,0,34,315
02/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,123,0,147,0,0,126,0,126,0,24,249,0,273,46,0,46,319
02/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,82,0,124,0,0,139,0,139,0,42,221,0,263,92,0,92,355
02/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,112,0,154,0,0,109,0,109,0,42,221,0,263,76,0,76,339
02/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,40,98,0,138,0,0,53,0,53,0,40,151,0,191,104,0,104,295
02/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,58,128,1,187,0,2,19,0,21,0,60,147,1,208,0,0,0,208
02/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,93,0,125,0,0,82,0,82,0,32,175,0,207,46,0,46,253
02/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,88,0,130,0,0,119,0,119,0,42,207,0,249,8,0,8,257
02/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,45,118,1,164,0,1,130,0,131,0,46,248,1,295,62,0,62,357
02/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,49,111,0,160,0,3,156,1,160,0,52,267,1,320,54,0,54,374
02/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,48,98,0,146,0,1,144,0,145,0,49,242,0,291,122,0,122,413
02/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,138,0,172,0,0,147,2,149,0,34,285,2,321,150,0,150,471
02/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,47,89,0,136,0,0,150,0,150,0,47,239,0,286,46,0,46,332
02/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,30,93,0,123,0,1,124,0,125,0,31,217,0,248,16,0,16,264
02/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,43,130,0,173,0,0,99,0,99,0,43,229,0,272,30,0,30,302
02/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,108,0,142,0,0,98,0,98,0,34,206,0,240,44,0,44,284
02/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,36,103,0,139,0,0,90,0,90,0,36,193,0,229,50,0,50,279
02/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,38,136,0,174,0,0,87,0,87,0,38,223,0,261,50,0,50,311
02/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,44,98,0,142,0,0,152,2,154,0,44,250,2,296,54,0,54,350
03/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,107,0,148,0,0,139,0,139,0,41,246,0,287,48,0,48,335
03/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,36,61,0,97,0,1,135,0,136,0,37,196,0,233,40,0,40,273
03/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,46,97,0,143,0,0,77,0,77,0,46,174,0,220,30,0,30,250
03/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,81,4,118,0,0,143,0,143,0,33,224,4,261,68,0,68,329
03/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,70,7,101,0,0,171,0,171,0,24,241,7,272,106,0,106,378
03/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,31,103,0,134,0,2,96,0,98,0,33,199,0,232,84,0,84,316
03/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,106,0,139,0,1,148,0,149,0,34,254,0,288,44,0,44,332
03/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,47,118,0,165,0,1,142,0,143,0,48,260,0,308,60,0,60,368
03/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,35,101,0,136,0,0,165,0,165,0,35,266,0,301,54,0,54,355
03/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,48,99,0,147,0,5,120,0,125,0,53,219,0,272,4,0,4,276
03/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,105,0,146,0,2,91,0,93,0,43,196,0,239,46,0,46,285
03/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,36,95,0,131,0,0,55,0,55,0,36,150,0,186,48,0,48,234
03/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,46,113,0,159,0,1,151,0,152,0,47,264,0,311,68,0,68,379
03/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,39,107,0,146,0,0,121,0,121,0,39,228,0,267,74,0,74,341
03/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,47,99,0,146,0,0,179,0,179,0,47,278,0,325,60,0,60,385
03/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,47,93,0,140,0,3,181,0,184,0,50,274,0,324,94,0,94,418
03/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,59,119,0,178,0,0,138,0,138,0,59,257,0,316,28,0,28,344
03/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,28,88,0,116,0,3,71,0,74,0,31,159,0,190,58,0,58,248
03/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,40,87,0,127,0,0,104,0,104,0,40,191,0,231,90,0,90,321
03/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,84,0,126,0,1,78,0,79,0,43,162,0,205,46,0,46,251
03/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,51,121,0,172,0,3,149,0,152,0,54,270,0,324,50,0,50,374
03/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,46,124,0,170,0,2,147,10,159,0,48,271,10,329,30,0,30,359
03/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,46,102,0,148,0,5,146,0,151,0,51,248,0,299,38,0,38,337
03/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,59,115,0,174,0,1,33,0,34,0,60,148,0,208,0,0,0,208
03/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,100,0,124,0,0,111,0,111,0,24,211,0,235,80,0,80,315
03/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,27,90,0,117,0,0,107,0,107,0,27,197,0,224,35,0,35,259
03/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,39,100,2,141,0,0,153,0,153,0,39,253,2,294,54,0,54,348
03/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,53,126,3,182,0,0,183,0,183,0,53,309,3,365,96,0,96,461
03/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,45,91,0,136,0,2,159,0,161,0,47,250,0,297,78,0,78,375
03/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,38,99,0,137,0,0,188,0,188,0,38,287,0,325,8,0,8,333
03/31/2013,APF,FL,ASO,ES,Federal Contract Tower,0,69,79,2,150,0,2,103,1,106,0,71,182,3,256,26,0,26,282
04/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,51,141,0,192,0,0,98,0,98,0,51,239,0,290,14,0,14,304
04/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,50,85,0,135,0,1,117,0,118,0,51,202,0,253,96,0,96,349
04/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,125,0,159,0,4,122,0,126,0,38,247,0,285,58,0,58,343
04/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,38,85,0,123,0,0,62,0,62,0,38,147,0,185,26,0,26,211
04/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,53,97,2,152,0,1,24,0,25,0,54,121,2,177,6,0,6,183
04/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,48,104,0,152,0,3,128,0,131,0,51,232,0,283,8,0,8,291
04/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,51,128,0,179,0,0,124,0,124,0,51,252,0,303,10,0,10,313
04/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,1,166,0,167,0,24,228,0,252,58,0,58,310
04/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,60,0,93,0,0,112,0,112,0,33,172,0,205,28,0,28,233
04/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,65,0,107,0,0,141,0,141,0,42,206,0,248,65,0,65,313
04/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,83,1,126,0,0,107,0,107,0,42,190,1,233,56,0,56,289
04/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,95,0,128,0,0,114,0,114,0,33,209,0,242,68,0,68,310
04/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,79,0,99,0,0,111,0,111,0,20,190,0,210,44,0,44,254
04/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,52,100,0,152,0,0,85,0,85,0,52,185,0,237,34,0,34,271
04/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,29,66,0,95,0,2,136,0,138,0,31,202,0,233,114,0,114,347
04/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,76,4,106,0,0,167,0,167,0,26,243,4,273,88,0,88,361
04/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,46,86,0,132,0,0,128,2,130,0,46,214,2,262,80,0,80,342
04/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,45,89,0,134,0,0,110,0,110,0,45,199,0,244,28,0,28,272
04/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,35,78,0,113,0,2,110,0,112,0,37,188,0,225,66,0,66,291
04/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,37,67,0,104,0,2,88,0,90,0,39,155,0,194,44,0,44,238
04/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,76,0,118,0,0,54,0,54,0,42,130,0,172,14,0,14,186
04/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,81,0,122,0,2,84,0,86,0,43,165,0,208,66,0,66,274
04/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,29,70,0,99,0,2,133,0,135,0,31,203,0,234,42,0,42,276
04/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,30,81,0,111,0,1,128,0,129,0,31,209,0,240,62,0,62,302
04/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,39,92,0,131,0,0,129,0,129,0,39,221,0,260,54,0,54,314
04/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,28,94,0,122,0,4,194,0,198,0,32,288,0,320,76,0,76,396
04/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,9,137,0,146,0,32,199,0,231,102,0,102,333
04/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,39,94,0,133,0,0,84,1,85,0,39,178,1,218,14,0,14,232
04/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,1,108,0,109,0,28,158,0,186,72,0,72,258
04/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,28,85,0,113,0,1,81,0,82,0,29,166,0,195,70,0,70,265
05/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,44,56,0,100,0,0,51,0,51,0,44,107,0,151,78,0,78,229
05/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,56,0,97,0,0,13,0,13,0,41,69,0,110,0,0,0,110
05/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,97,0,115,0,1,134,0,135,0,19,231,0,250,60,0,60,310
05/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,1,65,0,66,0,19,119,0,138,50,0,50,188
05/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,66,0,100,0,2,100,0,102,0,36,166,0,202,40,0,40,242
05/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,71,0,104,0,0,112,0,112,0,33,183,0,216,62,0,62,278
05/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,75,0,99,0,0,128,0,128,0,24,203,0,227,52,0,52,279
05/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,37,68,0,105,0,2,140,0,142,0,39,208,0,247,140,0,140,387
05/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,76,0,97,0,4,122,0,126,0,25,198,0,223,100,0,100,323
05/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,70,0,103,0,3,130,0,133,0,36,200,0,236,56,0,56,292
05/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,56,0,77,0,2,100,0,102,0,23,156,0,179,14,0,14,193
05/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,1,56,0,57,0,19,97,0,116,18,0,18,134
05/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,94,4,132,0,2,110,0,112,0,36,204,4,244,70,0,70,314
05/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,1,134,0,135,0,14,195,0,209,58,0,58,267
05/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,62,0,88,0,2,121,0,123,0,28,183,0,211,64,0,64,275
05/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,1,121,0,122,0,21,180,0,201,44,0,44,245
05/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,0,146,0,146,0,16,194,0,210,70,0,70,280
05/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,140,0,140,0,13,163,0,176,72,0,72,248
05/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,1,95,0,96,0,20,146,0,166,20,0,20,186
05/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,0,83,0,83,0,25,133,0,158,62,0,62,220
05/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,2,89,0,91,0,24,128,0,152,76,0,76,228
05/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,54,0,86,0,0,91,0,91,0,32,145,0,177,48,0,48,225
05/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,0,107,0,107,0,23,160,0,183,62,0,62,245
05/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,43,68,0,111,0,4,152,0,156,0,47,220,0,267,68,0,68,335
05/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,98,0,98,0,11,139,0,150,32,0,32,182
05/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,2,67,0,69,0,18,107,0,125,10,0,10,135
05/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,57,0,91,0,5,82,0,87,0,39,139,0,178,52,0,52,230
05/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,4,66,0,70,0,19,113,0,132,74,0,74,206
05/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,2,41,0,43,0,14,102,0,116,26,0,26,142
05/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,58,0,58,0,19,112,0,131,60,0,60,191
05/31/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,1,52,0,53,0,17,103,0,120,0,0,0,120
06/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,0,65,0,65,0,18,116,0,134,32,0,32,166
06/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,30,2,48,0,3,94,0,97,0,19,124,2,145,22,2,24,169
06/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,66,0,66,0,10,106,0,116,54,0,54,170
06/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,2,56,0,58,0,23,121,0,144,90,0,90,234
06/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,66,0,86,0,0,40,0,40,0,20,106,0,126,28,0,28,154
06/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,1,3,0,4,0,14,30,0,44,6,0,6,50
06/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,39,0,39,0,13,87,0,100,14,0,14,114
06/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,1,125,0,126,0,17,163,0,180,52,0,52,232
06/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,68,0,68,0,16,115,0,131,0,0,0,131
06/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,98,0,98,0,12,152,0,164,62,0,62,226
06/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,51,4,65,0,0,82,0,82,0,10,133,4,147,36,0,36,183
06/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,113,0,113,0,11,152,0,163,68,0,68,231
06/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,79,0,79,0,5,128,0,133,60,0,60,193
06/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,77,0,93,0,3,109,0,112,0,19,186,0,205,54,0,54,259
06/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,138,0,138,0,12,175,0,187,32,0,32,219
06/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,2,85,0,87,0,19,117,0,136,48,0,48,184
06/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,0,103,0,103,0,16,158,0,174,62,0,62,236
06/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,1,95,0,96,0,23,133,0,156,68,0,68,224
06/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,109,0,109,0,3,150,0,153,120,0,120,273
06/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,93,0,93,0,17,146,0,163,64,0,64,227
06/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,103,1,104,0,17,146,1,164,48,0,48,212
06/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,111,0,111,0,15,141,0,156,56,0,56,212
06/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,50,0,50,0,12,102,0,114,20,0,20,134
06/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,42,2,57,0,0,104,0,104,0,13,146,2,161,68,0,68,229
06/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,76,0,76,0,9,109,0,118,38,0,38,156
06/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,1,103,0,104,0,20,152,0,172,86,0,86,258
06/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,66,0,66,0,11,124,0,135,28,0,28,163
06/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,97,2,99,0,11,139,2,152,22,0,22,174
06/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,100,0,100,0,11,146,0,157,32,0,32,189
06/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,43,0,43,0,14,67,0,81,10,0,10,91
07/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,48,0,48,0,10,66,0,76,6,0,6,82
07/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,54,0,54,0,7,79,0,86,28,0,28,114
07/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,0,80,0,80,0,18,118,0,136,36,0,36,172
07/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,62,0,62,0,8,92,0,100,44,0,44,144
07/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,60,0,60,0,1,95,0,96,28,0,28,124
07/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,23,36,0,59,0,0,97,0,97,0,23,133,0,156,50,0,50,206
07/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,0,81,0,81,0,26,133,0,159,28,0,28,187
07/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,117,0,117,0,9,149,0,158,44,0,44,202
07/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,26,4,40,0,0,67,0,67,0,10,93,4,107,70,0,70,177
07/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,95,0,95,0,7,135,0,142,96,0,96,238
07/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,75,0,75,0,9,118,0,127,38,0,38,165
07/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,96,0,96,0,8,123,0,131,52,0,52,183
07/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,0,52,0,52,0,5,70,2,77,8,0,8,85
07/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,19,13,0,32,0,2,12,0,14,0,21,25,0,46,4,0,4,50
07/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,99,0,99,0,12,135,0,147,72,0,72,219
07/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,6,104,0,110,0,9,148,1,158,52,0,52,210
07/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,0,65,0,65,0,17,102,0,119,40,0,40,159
07/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,44,0,44,0,15,77,0,92,26,0,26,118
07/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,108,0,108,0,9,169,0,178,38,0,38,216
07/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,79,0,79,0,9,105,0,114,66,0,66,180
07/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,54,0,54,0,9,87,0,96,14,0,14,110
07/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,1,91,0,92,0,17,123,0,140,72,0,72,212
07/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,32,7,46,0,4,129,0,133,0,11,161,7,179,30,0,30,209
07/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,1,133,0,134,0,12,187,0,199,50,0,50,249
07/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,103,0,103,0,4,146,0,150,46,0,46,196
07/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,90,0,90,0,6,134,0,140,68,0,68,208
07/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,105,0,105,0,10,148,0,158,58,0,58,216
07/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,94,0,94,0,19,149,0,168,56,0,56,224
07/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,2,102,0,104,0,8,140,0,148,60,0,60,208
07/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,5,88,4,97,0,10,124,4,138,62,0,62,200
07/31/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,98,0,98,0,8,133,0,141,94,0,94,235
08/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,94,0,96,0,7,124,0,131,48,0,48,179
08/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,50,4,57,0,1,102,0,103,0,4,152,4,160,102,0,102,262
08/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,3,78,0,81,0,11,104,0,115,64,0,64,179
08/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,43,4,50,0,0,105,0,105,0,3,148,4,155,68,0,68,223
08/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,1,82,0,83,0,8,120,0,128,92,0,92,220
