01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
08/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,108,0,108,0,10,154,0,164,146,0,146,310
08/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,96,0,96,0,7,133,0,140,112,0,112,252
08/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,74,0,74,0,14,116,0,130,102,0,102,232
08/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,89,0,89,0,8,125,0,133,100,0,100,233
08/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,111,0,111,0,2,137,0,139,98,0,98,237
08/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,1,97,0,98,0,22,159,0,181,86,0,86,267
08/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,108,0,108,0,14,141,0,155,96,0,96,251
08/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,133,0,133,0,9,169,0,178,80,8,88,266
08/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,130,0,130,0,15,174,0,189,112,0,112,301
08/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,70,0,70,0,10,109,0,119,80,0,80,199
08/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,99,0,99,0,5,143,0,148,46,0,46,194
08/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,64,0,64,0,8,101,0,109,42,0,42,151
08/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,47,0,67,0,0,62,0,62,0,20,109,0,129,36,0,36,165
08/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,1,83,0,84,0,15,120,0,135,54,0,54,189
08/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,28,2,41,0,0,90,0,90,0,11,118,2,131,88,0,88,219
08/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,79,0,79,0,4,120,0,124,52,0,52,176
08/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,2,122,0,124,0,6,170,0,176,52,0,52,228
08/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,85,0,85,0,7,156,0,163,66,0,66,229
08/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,87,4,91,0,3,112,4,119,48,0,48,167
08/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,6,48,4,58,0,0,53,0,53,0,6,101,4,111,26,0,26,137
08/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,1,75,0,76,0,10,113,0,123,66,0,66,189
08/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,99,0,99,0,8,143,0,151,112,0,112,263
08/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,113,0,113,0,7,149,0,156,168,0,168,324
08/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,118,0,118,0,9,185,0,194,84,0,84,278
08/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,2,86,0,88,0,15,143,0,158,54,0,54,212
08/31/2013,APF,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,1,102,0,103,0,5,156,0,161,46,0,46,207
09/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,59,0,59,0,7,99,0,106,44,0,44,150
09/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,70,0,70,0,15,114,0,129,136,0,136,265
09/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,67,0,67,0,7,116,0,123,74,0,74,197
09/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,83,0,83,0,3,122,0,125,56,0,56,181
09/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,1,69,0,70,0,12,110,0,122,18,0,18,140
09/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,79,0,79,0,5,111,0,116,40,0,40,156
09/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,63,0,65,0,5,87,0,92,54,0,54,146
09/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,65,0,65,0,7,100,0,107,4,0,4,111
09/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,1,80,1,82,0,6,117,1,124,104,2,106,230
09/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,88,0,88,0,7,133,0,140,92,0,92,232
09/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,71,0,71,0,13,109,0,122,44,0,44,166
09/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,4,69,0,73,0,10,107,0,117,64,0,64,181
09/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,94,0,94,0,3,129,0,132,68,0,68,200
09/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,6,86,0,92,0,13,126,0,139,20,0,20,159
09/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,52,0,52,0,8,83,0,91,24,0,24,115
09/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,56,0,57,0,9,100,0,109,48,0,48,157
09/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,49,0,49,0,9,90,0,99,32,0,32,131
09/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,68,0,68,0,14,123,0,137,28,0,28,165
09/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,111,0,111,0,12,168,0,180,178,0,178,358
09/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,6,51,4,61,0,4,90,0,94,0,10,141,4,155,70,0,70,225
09/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,4,95,0,99,0,9,143,0,152,56,0,56,208
09/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,4,74,0,78,0,19,128,0,147,4,0,4,151
09/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,1,65,0,66,0,12,120,0,132,114,0,114,246
09/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,1,61,0,62,0,10,100,0,110,58,0,58,168
09/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,59,0,61,0,12,88,0,100,98,0,98,198
09/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,59,0,59,0,9,124,0,133,24,0,24,157
09/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,1,129,0,130,0,14,188,0,202,38,0,38,240
09/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,1,100,0,101,0,8,138,0,146,24,0,24,170
09/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,58,0,58,0,20,92,0,112,12,0,12,124
09/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,0,90,0,90,0,20,128,0,148,46,0,46,194
10/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,81,0,81,0,6,123,0,129,52,0,52,181
10/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,0,94,0,94,0,17,130,0,147,38,0,38,185
10/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,2,76,0,78,0,13,122,0,135,22,0,22,157
10/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,98,0,98,0,17,148,0,165,38,0,38,203
10/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,2,81,2,85,0,14,127,2,143,28,0,28,171
10/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,0,42,0,42,0,19,87,0,106,6,0,6,112
10/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,77,0,77,0,10,116,0,126,72,0,72,198
10/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,8,0,8,0,8,53,0,61,70,0,70,131
10/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,88,0,106,0,2,107,0,109,0,20,195,0,215,122,0,122,337
10/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,92,0,118,0,3,123,0,126,0,29,215,0,244,90,0,90,334
10/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,88,2,108,0,0,107,0,107,0,18,195,2,215,104,0,104,319
10/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,106,0,108,0,14,144,0,158,42,0,42,200
10/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,28,56,2,86,0,0,100,0,100,0,28,156,2,186,50,0,50,236
10/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,0,129,0,129,0,18,194,0,212,106,0,106,318
10/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,13,79,0,92,0,1,111,0,112,0,14,190,0,204,82,0,82,286
10/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,1,117,0,118,0,16,175,0,191,68,0,68,259
10/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,0,118,0,118,0,15,185,0,200,106,0,106,306
10/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,88,4,107,0,1,125,0,126,0,16,213,4,233,90,0,90,323
10/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,16,60,2,78,0,0,109,0,109,0,16,169,2,187,86,0,86,273
10/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,67,0,92,0,2,92,0,94,0,27,159,0,186,106,0,106,292
10/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,68,0,100,0,3,92,0,95,0,35,160,0,195,132,0,132,327
10/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,60,4,89,0,1,115,0,116,0,26,175,4,205,110,0,110,315
10/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,1,117,0,118,0,22,179,0,201,76,0,76,277
10/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,100,0,125,0,2,105,0,107,0,27,205,0,232,32,0,32,264
10/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,19,103,0,122,0,0,101,0,101,0,19,204,0,223,24,0,24,247
10/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,0,138,0,138,0,17,214,0,231,112,0,112,343
10/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,76,0,101,0,1,121,0,122,0,26,197,0,223,66,0,66,289
10/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,46,0,70,0,3,106,0,109,0,27,152,0,179,110,0,110,289
10/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,62,2,90,0,3,133,0,136,0,29,195,2,226,132,0,132,358
10/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,71,0,97,0,2,117,0,119,0,28,188,0,216,64,0,64,280
10/31/2013,APF,FL,ASO,ES,Federal Contract Tower,0,28,81,0,109,0,1,117,0,118,0,29,198,0,227,52,0,52,279
11/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,45,83,4,132,0,3,116,0,119,0,48,199,4,251,32,0,32,283
11/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,2,95,0,97,0,23,158,0,181,54,0,54,235
11/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,63,0,105,0,4,88,0,92,0,46,151,0,197,44,0,44,241
11/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,78,1,112,0,2,87,0,89,0,35,165,1,201,50,0,50,251
11/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,41,61,0,102,0,0,104,0,104,0,41,165,0,206,92,0,92,298
11/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,88,0,120,0,2,119,0,121,0,34,207,0,241,50,0,50,291
11/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,86,0,118,0,0,131,0,131,0,32,217,0,249,72,0,72,321
11/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,39,95,0,134,0,4,119,15,138,0,43,214,15,272,52,0,52,324
11/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,85,0,106,0,0,41,0,41,0,21,126,0,147,10,0,10,157
11/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,76,0,110,0,4,84,0,88,0,38,160,0,198,50,0,50,248
11/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,49,134,0,183,0,0,109,0,109,0,49,243,0,292,54,0,54,346
11/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,0,154,0,154,0,20,215,0,235,84,0,84,319
11/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,30,78,0,108,0,4,66,2,72,0,34,144,2,180,0,20,20,200
11/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,57,103,0,160,0,3,111,0,114,0,60,214,0,274,66,0,66,340
11/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,81,0,102,0,0,126,0,126,0,21,207,0,228,74,0,74,302
11/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,47,0,71,0,0,130,0,130,0,24,177,0,201,18,0,18,219
11/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,34,74,0,108,0,3,114,0,117,0,37,188,0,225,28,0,28,253
11/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,76,0,109,0,1,107,0,108,0,34,183,0,217,60,0,60,277
11/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,61,0,86,0,1,129,0,130,0,26,190,0,216,84,0,84,300
11/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,84,0,117,0,2,156,0,158,0,35,240,0,275,90,0,90,365
11/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,28,74,0,102,0,4,100,0,104,0,32,174,0,206,84,0,84,290
11/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,35,92,0,127,0,2,115,0,117,0,37,207,0,244,40,0,40,284
11/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,33,68,0,101,0,2,157,0,159,0,35,225,0,260,46,0,46,306
11/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,40,66,0,106,0,2,76,0,78,0,42,142,0,184,40,0,40,224
11/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,27,73,0,100,0,0,95,0,95,0,27,168,0,195,38,0,38,233
11/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,37,98,0,135,0,0,87,0,87,0,37,185,0,222,34,0,34,256
11/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,37,84,0,121,0,2,79,0,81,0,39,163,0,202,52,0,52,254
11/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,2,40,0,42,0,14,63,0,77,22,0,22,99
11/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,37,58,0,95,0,0,142,0,142,0,37,200,0,237,62,0,62,299
11/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,63,79,0,142,0,0,103,0,103,0,63,182,0,245,62,0,62,307
12/01/2013,APF,FL,ASO,ES,Federal Contract Tower,0,79,149,0,228,0,1,40,0,41,0,80,189,0,269,6,0,6,275
12/02/2013,APF,FL,ASO,ES,Federal Contract Tower,0,40,81,0,121,0,1,79,0,80,0,41,160,0,201,28,0,28,229
12/03/2013,APF,FL,ASO,ES,Federal Contract Tower,0,31,77,0,108,0,0,123,0,123,0,31,200,0,231,100,0,100,331
12/04/2013,APF,FL,ASO,ES,Federal Contract Tower,0,27,92,0,119,0,10,107,0,117,0,37,199,0,236,60,0,60,296
12/05/2013,APF,FL,ASO,ES,Federal Contract Tower,0,27,100,0,127,0,6,141,0,147,0,33,241,0,274,116,0,116,390
12/06/2013,APF,FL,ASO,ES,Federal Contract Tower,0,31,88,0,119,0,2,118,0,120,0,33,206,0,239,44,0,44,283
12/07/2013,APF,FL,ASO,ES,Federal Contract Tower,0,15,52,6,73,0,0,128,4,132,0,15,180,10,205,38,0,38,243
12/08/2013,APF,FL,ASO,ES,Federal Contract Tower,0,39,57,0,96,0,1,98,2,101,0,40,155,2,197,12,0,12,209
12/09/2013,APF,FL,ASO,ES,Federal Contract Tower,0,14,79,0,93,0,3,99,2,104,0,17,178,2,197,24,0,24,221
12/10/2013,APF,FL,ASO,ES,Federal Contract Tower,0,24,68,0,92,0,0,121,2,123,0,24,189,2,215,34,0,34,249
12/11/2013,APF,FL,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,0,87,0,87,0,25,169,0,194,56,0,56,250
12/12/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,103,2,122,0,2,20,0,22,0,19,123,2,144,4,0,4,148
12/13/2013,APF,FL,ASO,ES,Federal Contract Tower,0,35,67,2,104,0,2,153,0,155,0,37,220,2,259,50,0,50,309
12/14/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,1,110,0,111,0,19,153,0,172,18,0,18,190
12/15/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,51,0,93,0,1,30,0,31,0,43,81,0,124,18,0,18,142
12/16/2013,APF,FL,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,0,113,0,113,0,17,180,0,197,86,0,86,283
12/17/2013,APF,FL,ASO,ES,Federal Contract Tower,0,18,79,0,97,0,2,128,0,130,0,20,207,0,227,102,0,102,329
12/18/2013,APF,FL,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,3,129,0,132,0,24,197,0,221,52,0,52,273
12/19/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,73,0,99,0,7,137,0,144,0,33,210,0,243,76,0,76,319
12/20/2013,APF,FL,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,1,111,0,112,0,23,174,0,197,20,0,20,217
12/21/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,67,0,99,0,7,125,0,132,0,39,192,0,231,48,0,48,279
12/22/2013,APF,FL,ASO,ES,Federal Contract Tower,0,32,54,0,86,0,0,77,0,77,0,32,131,0,163,48,0,48,211
12/23/2013,APF,FL,ASO,ES,Federal Contract Tower,0,37,54,0,91,0,2,78,0,80,0,39,132,0,171,46,0,46,217
12/24/2013,APF,FL,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,27,0,27,0,12,59,0,71,20,0,20,91
12/25/2013,APF,FL,ASO,ES,Federal Contract Tower,0,42,19,0,61,0,2,36,0,38,0,44,55,0,99,10,0,10,109
12/26/2013,APF,FL,ASO,ES,Federal Contract Tower,0,91,182,0,273,0,1,65,0,66,0,92,247,0,339,14,0,14,353
12/27/2013,APF,FL,ASO,ES,Federal Contract Tower,0,99,158,0,257,0,3,80,0,83,0,102,238,0,340,6,0,6,346
12/28/2013,APF,FL,ASO,ES,Federal Contract Tower,0,63,124,0,187,0,4,94,0,98,0,67,218,0,285,16,0,16,301
12/29/2013,APF,FL,ASO,ES,Federal Contract Tower,0,49,116,0,165,0,0,8,0,8,0,49,124,0,173,2,0,2,175
12/30/2013,APF,FL,ASO,ES,Federal Contract Tower,0,37,108,7,152,0,4,123,0,127,0,41,231,7,279,76,0,76,355
12/31/2013,APF,FL,ASO,ES,Federal Contract Tower,0,26,74,0,100,0,1,85,0,86,0,27,159,0,186,26,0,26,212
01/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,78,0,117,0,0,59,0,59,0,39,137,0,176,30,0,30,206
01/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,55,87,0,142,0,0,92,0,92,0,55,179,0,234,42,0,42,276
01/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,107,0,152,0,5,92,0,97,0,50,199,0,249,28,0,28,277
01/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,58,161,0,219,0,2,31,0,33,0,60,192,0,252,0,0,0,252
01/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,53,111,0,164,0,4,94,0,98,0,57,205,0,262,24,0,24,286
01/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,95,0,140,0,2,55,0,57,0,47,150,0,197,22,0,22,219
01/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,77,0,115,0,0,100,0,100,0,38,177,0,215,88,0,88,303
01/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,118,0,155,0,0,10,0,10,0,37,128,0,165,0,0,0,165
01/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,33,103,0,136,0,0,28,0,28,0,33,131,0,164,32,0,32,196
01/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,110,0,148,0,2,128,8,138,0,40,238,8,286,112,0,112,398
01/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,0,120,0,120,0,29,195,0,224,90,0,90,314
01/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,103,0,139,0,2,173,0,175,0,38,276,0,314,50,0,50,364
01/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,28,89,0,117,0,2,150,0,152,0,30,239,0,269,90,0,90,359
01/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,89,0,123,0,1,94,0,95,0,35,183,0,218,92,0,92,310
01/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,33,98,0,131,0,0,120,0,120,0,33,218,0,251,84,0,84,335
01/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,96,1,138,0,0,109,0,109,0,41,205,1,247,82,0,82,329
01/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,103,0,138,0,2,162,0,164,0,37,265,0,302,64,0,64,366
01/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,77,0,99,0,0,147,0,147,0,22,224,0,246,74,0,74,320
01/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,92,2,130,0,1,145,0,146,0,37,237,2,276,12,0,12,288
01/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,115,0,149,0,3,161,0,164,0,37,276,0,313,64,0,64,377
01/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,28,101,0,129,0,1,77,0,78,0,29,178,0,207,66,0,66,273
01/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,98,0,128,0,3,148,0,151,0,33,246,0,279,66,0,66,345
01/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,49,97,0,146,0,0,156,0,156,0,49,253,0,302,88,0,88,390
01/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,51,107,0,158,0,0,115,0,115,0,51,222,0,273,60,0,60,333
01/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,0,169,0,169,0,31,240,0,271,68,0,68,339
01/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,59,104,0,163,0,0,105,0,105,0,59,209,0,268,44,0,44,312
01/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,100,0,129,0,0,123,0,123,0,29,223,0,252,86,0,86,338
01/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,110,0,146,0,3,110,0,113,0,39,220,0,259,132,0,132,391
01/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,101,0,116,0,0,6,0,6,0,15,107,0,122,16,0,16,138
01/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,53,111,0,164,0,0,0,0,0,0,53,111,0,164,0,0,0,164
01/31/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,112,0,150,0,0,52,0,52,0,38,164,0,202,60,0,60,262
02/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,28,83,0,111,0,3,163,0,166,0,31,246,0,277,92,0,92,369
02/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,46,92,0,138,0,2,104,0,106,0,48,196,0,244,48,0,48,292
02/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,31,118,0,149,0,1,132,0,133,0,32,250,0,282,110,0,110,392
02/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,0,164,0,164,0,24,246,0,270,180,0,180,450
02/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,82,0,120,0,3,139,0,142,0,41,221,0,262,228,0,228,490
02/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,43,169,0,212,0,0,125,0,125,0,43,294,0,337,96,0,96,433
02/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,50,120,0,170,0,4,114,0,118,0,54,234,0,288,144,0,144,432
02/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,27,73,0,100,0,1,130,0,131,0,28,203,0,231,152,0,152,383
02/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,54,122,0,176,0,1,62,10,73,0,55,184,10,249,26,0,26,275
02/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,43,92,2,137,0,3,176,0,179,0,46,268,2,316,100,0,100,416
02/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,84,0,122,0,5,207,0,212,0,43,291,0,334,110,0,110,444
02/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,51,131,0,182,0,0,137,0,137,0,51,268,0,319,82,0,82,401
02/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,150,0,195,0,1,53,0,54,0,46,203,0,249,72,0,72,321
02/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,69,188,0,257,0,1,198,0,199,0,70,386,0,456,98,0,98,554
