01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
02/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,44,96,0,140,0,1,156,0,157,0,45,252,0,297,66,0,66,363
02/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,54,91,0,145,0,1,174,0,175,0,55,265,0,320,40,0,40,360
02/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,53,172,0,225,0,5,205,0,210,0,58,377,0,435,118,0,118,553
02/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,155,0,200,0,0,169,6,175,0,45,324,6,375,44,0,44,419
02/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,55,127,0,182,0,1,158,0,159,0,56,285,0,341,80,0,80,421
02/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,63,125,0,188,0,1,180,0,181,0,64,305,0,369,92,0,92,461
02/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,46,125,0,171,0,2,89,0,91,0,48,214,0,262,38,0,38,300
02/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,95,0,124,0,4,81,0,85,0,33,176,0,209,52,0,52,261
02/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,55,151,0,206,0,0,75,0,75,0,55,226,0,281,22,0,22,303
02/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,111,0,146,0,0,137,0,137,0,35,248,0,283,142,0,142,425
02/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,32,114,0,146,0,1,94,0,95,0,33,208,0,241,66,0,66,307
02/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,49,88,0,137,0,2,99,0,101,0,51,187,0,238,72,0,72,310
02/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,48,110,4,162,0,1,97,0,98,0,49,207,4,260,72,0,72,332
02/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,48,135,2,185,0,2,175,0,177,0,50,310,2,362,78,0,78,440
03/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,32,85,0,117,0,1,181,0,182,0,33,266,0,299,68,0,68,367
03/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,48,121,0,169,0,1,136,0,137,0,49,257,0,306,48,0,48,354
03/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,82,0,112,0,2,142,0,144,0,32,224,0,256,50,0,50,306
03/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,32,117,0,149,0,0,150,0,150,0,32,267,0,299,34,0,34,333
03/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,42,107,0,149,0,0,169,0,169,0,42,276,0,318,84,0,84,402
03/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,83,0,124,0,0,48,0,48,0,41,131,0,172,64,0,64,236
03/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,57,137,0,194,0,0,112,0,112,0,57,249,0,306,58,0,58,364
03/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,59,105,0,164,0,0,162,0,162,0,59,267,0,326,46,0,46,372
03/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,48,135,0,183,0,5,166,0,171,0,53,301,0,354,32,0,32,386
03/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,44,114,0,158,0,0,159,0,159,0,44,273,0,317,74,0,74,391
03/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,63,130,0,193,0,1,187,0,188,0,64,317,0,381,120,0,120,501
03/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,103,0,140,0,0,109,0,109,0,37,212,0,249,56,0,56,305
03/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,51,132,0,183,0,0,113,0,113,0,51,245,0,296,54,0,54,350
03/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,54,131,0,185,0,0,150,2,152,0,54,281,2,337,50,0,50,387
03/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,2,167,0,169,0,40,116,0,156,0,42,283,0,325,40,0,40,365
03/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,59,123,0,182,0,0,109,0,109,0,59,232,0,291,36,4,40,331
03/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,40,66,0,106,0,2,33,0,35,0,42,99,0,141,20,0,20,161
03/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,40,97,0,137,0,4,80,0,84,0,44,177,0,221,78,0,78,299
03/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,126,0,167,0,3,146,0,149,0,44,272,0,316,84,0,84,400
03/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,43,124,0,167,0,0,102,0,102,0,43,226,0,269,62,0,62,331
03/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,60,131,2,193,0,0,107,0,107,0,60,238,2,300,46,0,46,346
03/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,64,113,0,177,0,0,171,0,171,0,64,284,0,348,68,0,68,416
03/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,65,143,0,208,0,0,148,0,148,0,65,291,0,356,56,0,56,412
03/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,44,84,0,128,0,0,88,0,88,0,44,172,0,216,92,0,92,308
03/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,108,0,147,0,6,66,0,72,0,45,174,0,219,108,0,108,327
03/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,44,120,0,164,0,1,146,0,147,0,45,266,0,311,46,0,46,357
03/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,44,113,0,157,0,2,126,0,128,0,46,239,0,285,98,0,98,383
03/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,42,115,0,157,0,0,133,0,133,0,42,248,0,290,126,0,126,416
03/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,91,0,130,0,0,36,0,36,0,39,127,0,166,50,0,50,216
03/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,81,140,0,221,0,3,127,0,130,0,84,267,0,351,4,0,4,355
03/31/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,96,0,134,0,1,159,0,160,0,39,255,0,294,68,0,68,362
04/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,92,0,127,0,3,151,0,154,0,38,243,0,281,150,0,150,431
04/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,92,0,129,0,3,124,0,127,0,40,216,0,256,120,0,120,376
04/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,104,0,141,0,2,166,0,168,0,39,270,0,309,66,0,66,375
04/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,114,0,151,0,0,118,0,118,0,37,232,0,269,72,0,72,341
04/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,111,0,147,0,0,142,0,142,0,36,253,0,289,50,0,50,339
04/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,75,123,0,198,0,3,96,2,101,0,78,219,2,299,30,22,52,351
04/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,0,77,0,77,0,29,152,0,181,66,0,66,247
04/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,40,71,0,111,0,0,26,0,26,0,40,97,0,137,8,0,8,145
04/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,48,127,0,175,0,5,96,0,101,0,53,223,0,276,62,0,62,338
04/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,107,0,136,0,1,156,0,157,0,30,263,0,293,92,0,92,385
04/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,124,0,169,0,2,155,0,157,0,47,279,0,326,106,0,106,432
04/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,46,94,0,140,0,1,189,0,190,0,47,283,0,330,54,0,54,384
04/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,62,105,0,167,0,2,101,0,103,0,64,206,0,270,46,0,46,316
04/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,85,0,115,0,3,95,0,98,0,33,180,0,213,76,0,76,289
04/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,79,0,113,0,2,62,2,66,0,36,141,2,179,26,0,26,205
04/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,132,8,185,0,0,78,0,78,0,45,210,8,263,46,0,46,309
04/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,55,116,0,171,0,0,75,0,75,0,55,191,0,246,26,0,26,272
04/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,105,0,141,0,0,80,0,80,0,36,185,0,221,54,0,54,275
04/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,70,0,105,0,1,100,0,101,0,36,170,0,206,42,0,42,248
04/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,90,0,135,0,0,74,0,74,0,45,164,0,209,26,0,26,235
04/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,66,155,0,221,0,1,98,0,99,0,67,253,0,320,80,0,80,400
04/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,52,72,0,124,0,3,126,0,129,0,55,198,0,253,66,0,66,319
04/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,102,0,136,0,4,118,0,122,0,38,220,0,258,40,0,40,298
04/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,97,0,138,0,1,124,0,125,0,42,221,0,263,84,0,84,347
04/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,97,2,138,0,0,122,0,122,0,39,219,2,260,30,0,30,290
04/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,44,64,0,108,0,2,145,0,147,0,46,209,0,255,16,0,16,271
04/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,56,83,1,140,0,0,90,1,91,0,56,173,2,231,2,0,2,233
04/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,73,0,114,0,2,123,0,125,0,43,196,0,239,76,0,76,315
04/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,25,60,0,85,0,2,121,0,123,0,27,181,0,208,40,0,40,248
04/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,65,0,103,0,0,108,0,108,0,38,173,0,211,52,0,52,263
05/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,87,0,122,0,0,93,0,93,0,35,180,0,215,50,0,50,265
05/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,76,0,113,0,2,99,0,101,0,39,175,0,214,66,0,66,280
05/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,0,42,0,42,0,21,81,0,102,20,0,20,122
05/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,100,0,138,0,0,98,0,98,0,38,198,0,236,8,0,8,244
05/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,0,148,0,148,0,22,219,0,241,90,0,90,331
05/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,25,57,0,82,0,0,147,0,147,0,25,204,0,229,90,0,90,319
05/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,95,0,125,0,2,153,0,155,0,32,248,0,280,50,0,50,330
05/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,75,0,109,0,1,122,0,123,0,35,197,0,232,74,0,74,306
05/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,27,77,0,104,0,2,138,0,140,0,29,215,0,244,108,0,108,352
05/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,3,135,0,138,0,33,197,0,230,124,0,124,354
05/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,2,89,0,91,0,31,157,0,188,24,0,24,212
05/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,62,0,97,0,0,98,0,98,0,35,160,0,195,58,0,58,253
05/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,0,83,0,83,0,13,148,0,161,62,0,62,223
05/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,28,52,0,80,0,0,85,0,85,0,28,137,0,165,32,0,32,197
05/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,33,77,2,112,0,0,60,0,60,0,33,137,2,172,56,0,56,228
05/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,18,92,0,110,0,2,112,0,114,0,20,204,0,224,58,0,58,282
05/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,96,0,96,0,14,157,0,171,16,0,16,187
05/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,92,0,92,0,14,145,0,159,28,0,28,187
05/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,25,53,2,80,0,0,114,0,114,0,25,167,2,194,44,0,44,238
05/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,0,87,0,87,0,19,140,0,159,58,0,58,217
05/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,0,87,0,87,0,21,155,0,176,90,0,90,266
05/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,85,0,115,0,6,125,0,131,0,36,210,0,246,86,0,86,332
05/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,40,73,0,113,0,2,148,0,150,0,42,221,0,263,64,0,64,327
05/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,138,0,138,0,16,163,0,179,32,0,32,211
05/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,1,82,0,83,0,17,112,0,129,34,0,34,163
05/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,21,55,0,76,0,1,96,0,97,0,22,151,0,173,22,0,22,195
05/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,1,94,0,95,0,15,156,0,171,128,0,128,299
05/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,2,88,0,90,0,25,147,0,172,72,0,72,244
05/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,0,87,0,87,0,17,150,0,167,44,0,44,211
05/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,0,77,0,77,0,27,130,0,157,76,0,76,233
05/31/2014,APF,FL,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,81,0,81,0,16,119,0,135,32,0,32,167
06/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,35,0,70,0,0,55,0,55,0,35,90,0,125,18,0,18,143
06/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,19,46,1,66,0,1,28,1,30,0,20,74,2,96,38,0,38,134
06/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,1,64,0,65,0,14,112,0,126,122,0,122,248
06/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,0,133,0,133,0,18,193,0,211,76,0,76,287
06/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,138,0,138,0,14,180,0,194,52,0,52,246
06/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,72,0,86,0,2,98,0,100,0,16,170,0,186,38,0,38,224
06/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,77,0,77,0,13,125,0,138,28,0,28,166
06/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,65,0,65,0,17,95,0,112,4,0,4,116
06/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,60,0,60,0,6,114,0,120,66,0,66,186
06/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,72,0,72,0,15,107,0,122,56,0,56,178
06/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,89,0,89,0,14,140,0,154,44,0,44,198
06/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,0,80,0,80,0,23,134,0,157,46,0,46,203
06/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,5,92,0,97,0,23,130,0,153,50,0,50,203
06/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,96,0,96,0,8,138,0,146,40,0,40,186
06/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,52,0,52,0,8,88,0,96,14,0,14,110
06/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,1,74,0,75,0,10,112,0,122,68,0,68,190
06/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,72,0,73,0,13,95,0,108,72,0,72,180
06/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,73,0,73,0,12,135,0,147,68,0,68,215
06/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,95,0,95,0,13,138,0,151,66,0,66,217
06/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,64,0,79,0,0,93,0,93,0,15,157,0,172,36,0,36,208
06/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,1,69,0,70,0,15,104,0,119,14,0,14,133
06/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,1,73,0,74,0,15,122,0,137,12,0,12,149
06/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,1,106,0,107,0,21,146,0,167,108,0,108,275
06/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,28,8,45,0,0,123,0,123,0,9,151,8,168,88,0,88,256
06/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,86,0,86,0,13,133,0,146,40,0,40,186
06/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,90,0,90,0,15,137,0,152,22,0,22,174
06/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,1,67,0,68,0,18,105,0,123,32,0,32,155
06/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,86,0,87,0,6,116,0,122,24,0,24,146
06/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,58,0,58,0,11,88,0,99,18,0,18,117
06/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,78,0,78,0,11,119,0,130,12,0,12,142
07/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,80,0,80,0,10,140,0,150,36,0,36,186
07/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,0,67,0,67,0,17,119,0,136,52,0,52,188
07/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,79,0,79,0,11,133,0,144,70,0,70,214
07/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,77,0,77,0,8,105,0,113,22,0,22,135
07/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,53,0,53,0,15,74,0,89,16,0,16,105
07/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,0,45,0,45,0,22,91,0,113,16,0,16,129
07/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,46,0,46,0,9,77,0,86,46,0,46,132
07/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,85,0,85,0,15,116,0,131,56,0,56,187
07/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,43,8,64,0,0,68,0,68,0,13,111,8,132,44,0,44,176
07/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,76,0,76,0,9,122,0,131,56,0,56,187
07/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,82,0,82,0,17,117,0,134,34,0,34,168
07/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,60,0,60,0,6,84,0,90,20,0,20,110
07/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,0,81,0,81,0,22,119,0,141,14,0,14,155
07/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,1,57,0,58,0,13,90,0,103,54,0,54,157
07/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,32,0,32,0,8,64,0,72,40,0,40,112
07/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,50,0,50,0,16,101,0,117,74,0,74,191
07/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,46,0,46,0,7,109,0,116,38,0,38,154
07/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,91,0,91,0,12,125,0,137,54,0,54,191
07/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,84,0,84,0,10,116,0,126,34,0,34,160
07/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,67,0,67,0,7,103,0,110,24,0,24,134
07/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,68,0,68,0,5,102,0,107,38,0,38,145
07/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,2,52,0,54,0,16,84,0,100,16,0,16,116
07/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,2,73,0,75,0,11,122,0,133,62,0,62,195
07/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,2,100,0,102,0,8,136,0,144,32,0,32,176
07/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,4,79,0,83,0,15,109,0,124,52,0,52,176
07/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,43,0,44,0,10,79,0,89,22,0,22,111
07/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,46,0,46,0,19,77,0,96,20,0,20,116
07/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,112,0,112,0,5,146,2,153,46,0,46,199
07/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,1,65,0,66,0,17,98,0,115,16,0,16,131
07/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,4,67,0,71,0,13,98,0,111,28,0,28,139
07/31/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,80,0,80,0,7,119,0,126,28,0,28,154
08/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,0,73,0,73,0,17,119,0,136,4,0,4,140
08/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,58,0,58,0,6,86,0,92,58,0,58,150
08/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,38,0,38,0,12,73,0,85,8,0,8,93
08/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,32,0,33,0,5,58,0,63,14,0,14,77
08/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,3,68,0,71,0,11,108,0,119,34,0,34,153
08/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,1,88,0,89,0,12,139,0,151,32,0,32,183
08/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,79,0,81,0,9,94,0,103,54,0,54,157
08/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,0,82,0,82,0,20,122,0,142,14,0,14,156
08/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,96,0,97,0,9,125,0,134,24,0,24,158
08/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,101,0,101,0,13,161,0,174,24,0,24,198
08/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,2,110,0,112,0,8,148,0,156,64,0,64,220
08/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,5,99,2,106,0,20,130,2,152,26,0,26,178
08/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,5,74,0,79,0,18,110,0,128,44,0,44,172
08/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,2,74,0,76,0,12,126,0,138,58,0,58,196
08/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,1,73,0,74,0,13,112,0,125,32,0,32,157
08/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,86,0,86,0,13,107,0,120,22,0,22,142
08/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,83,0,83,0,12,126,0,138,18,0,18,156
08/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,113,0,113,0,7,158,0,165,66,0,66,231
08/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,5,70,0,75,0,12,112,0,124,42,0,42,166
08/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,67,0,67,0,14,102,0,116,54,0,54,170
08/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,0,54,0,54,0,16,103,0,119,28,0,28,147
08/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,6,84,0,90,0,17,139,0,156,34,0,34,190
08/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,82,0,82,0,5,108,0,113,32,0,32,145
08/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,73,0,73,0,10,105,0,115,12,0,12,127
08/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,94,0,95,0,6,124,0,130,148,0,148,278
08/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,4,50,6,60,0,0,89,0,89,0,4,139,6,149,20,0,20,169
08/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,39,4,53,0,1,104,0,105,0,11,143,4,158,30,0,30,188
