01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
08/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,57,0,57,0,8,111,0,119,50,0,50,169
08/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,74,0,74,0,13,128,0,141,36,0,36,177
08/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,92,0,92,0,17,131,0,148,50,0,50,198
08/31/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,58,0,58,0,6,79,0,85,10,0,10,95
09/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,4,80,0,84,0,14,120,0,134,46,0,46,180
09/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,2,74,0,76,0,8,126,0,134,44,0,44,178
09/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,3,99,0,102,0,12,131,0,143,70,0,70,213
09/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,91,0,91,0,4,116,0,120,82,0,82,202
09/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,120,0,120,0,7,158,0,165,26,0,26,191
09/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,72,0,72,0,5,106,0,111,22,0,22,133
09/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,57,0,57,0,14,98,0,112,50,0,50,162
09/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,69,0,69,0,10,99,0,109,58,0,58,167
09/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,67,0,67,0,10,107,0,117,44,0,44,161
09/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,2,64,0,66,0,8,99,0,107,66,0,66,173
09/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,3,70,0,73,0,8,99,0,107,38,0,38,145
09/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,2,43,0,45,0,17,89,0,106,42,0,42,148
09/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,21,4,34,0,0,77,4,81,0,9,98,8,115,36,0,36,151
09/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,1,66,0,67,0,19,97,0,116,16,0,16,132
09/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,1,98,0,99,0,14,133,0,147,74,0,74,221
09/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,114,0,115,0,5,151,0,156,106,0,106,262
09/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,1,80,0,81,0,15,111,0,126,130,0,130,256
09/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,1,66,0,67,0,14,110,0,124,68,0,68,192
09/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,46,0,46,0,12,91,0,103,74,0,74,177
09/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,1,40,0,41,0,10,59,0,69,66,0,66,135
09/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,80,0,82,0,14,118,0,132,24,0,24,156
09/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,79,0,79,0,6,108,0,114,126,0,126,240
09/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,1,75,0,76,0,9,123,0,132,128,0,128,260
09/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,12,47,4,63,0,0,91,0,91,0,12,138,4,154,112,0,112,266
09/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,2,66,0,68,0,19,126,0,145,32,0,32,177
09/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,75,0,77,0,6,115,0,121,50,0,50,171
09/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,94,0,94,0,7,132,0,139,84,0,84,223
09/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,105,0,105,0,9,169,0,178,16,0,16,194
09/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,1,91,0,92,0,18,123,0,141,68,0,68,209
09/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,75,0,75,0,13,142,0,155,60,0,60,215
10/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,0,76,0,76,0,17,131,0,148,52,0,52,200
10/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,0,106,0,106,0,15,159,0,174,82,0,82,256
10/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,14,52,6,72,0,2,113,0,115,0,16,165,6,187,54,0,54,241
10/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,58,0,60,0,13,84,0,97,50,0,50,147
10/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,27,66,0,93,0,0,115,0,115,0,27,181,0,208,34,0,34,242
10/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,0,114,0,114,0,17,160,0,177,86,0,86,263
10/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,2,50,0,52,0,15,87,0,102,56,0,56,158
10/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,2,94,7,103,0,13,144,7,164,124,0,124,288
10/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,31,58,0,89,0,0,116,0,116,0,31,174,0,205,92,0,92,297
10/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,28,59,8,95,0,2,127,0,129,0,30,186,8,224,52,0,52,276
10/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,100,0,100,0,15,134,0,149,48,0,48,197
10/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,1,108,0,109,0,27,171,0,198,10,0,10,208
10/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,0,75,0,75,0,20,129,0,149,52,0,52,201
10/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,63,4,103,0,0,74,0,74,0,36,137,4,177,58,0,58,235
10/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,2,84,0,86,0,33,149,0,182,76,0,76,258
10/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,19,79,0,98,0,0,128,0,128,0,19,207,0,226,80,0,80,306
10/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,67,4,107,0,1,115,0,116,0,37,182,4,223,88,0,88,311
10/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,1,132,0,133,0,21,176,0,197,20,0,20,217
10/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,0,106,0,106,0,21,171,0,192,40,0,40,232
10/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,0,126,0,126,0,27,172,0,199,88,0,88,287
10/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,1,95,0,96,0,30,138,0,168,86,0,86,254
10/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,46,54,0,100,0,0,102,0,102,0,46,156,0,202,48,0,48,250
10/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,49,76,0,125,0,0,78,0,78,0,49,154,0,203,48,2,50,253
10/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,58,2,99,0,0,98,10,108,0,39,156,12,207,56,0,56,263
10/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,23,45,4,72,0,0,143,0,143,0,23,188,4,215,58,0,58,273
10/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,80,0,114,0,0,121,0,121,0,34,201,0,235,18,0,18,253
10/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,51,4,90,0,0,103,0,103,0,35,154,4,193,54,0,54,247
10/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,4,113,0,117,0,23,162,0,185,74,0,74,259
10/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,2,133,0,135,0,24,193,0,217,74,0,74,291
10/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,77,0,107,0,0,126,0,126,0,30,203,0,233,50,0,50,283
10/31/2014,APF,FL,ASO,ES,Federal Contract Tower,0,26,78,6,110,0,1,116,0,117,0,27,194,6,227,70,0,70,297
11/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,1,64,0,65,0,30,109,0,139,2,0,2,141
11/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,55,0,94,0,4,81,0,85,0,43,136,0,179,6,0,6,185
11/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,25,73,0,98,0,2,102,0,104,0,27,175,0,202,88,0,88,290
11/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,23,66,0,89,0,2,81,0,83,0,25,147,0,172,104,0,104,276
11/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,30,77,0,107,0,4,114,0,118,0,34,191,0,225,74,0,74,299
11/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,42,96,0,138,0,2,126,0,128,0,44,222,0,266,24,0,24,290
11/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,35,107,0,142,0,0,109,0,109,0,35,216,0,251,36,0,36,287
11/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,2,99,0,101,0,30,155,0,185,62,0,62,247
11/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,59,70,0,129,0,0,0,0,0,0,59,70,0,129,0,0,0,129
11/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,27,91,0,118,0,2,126,0,128,0,29,217,0,246,58,0,58,304
11/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,74,0,115,0,0,107,0,107,0,41,181,0,222,64,0,64,286
11/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,106,0,142,0,1,127,0,128,0,37,233,0,270,60,0,60,330
11/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,68,10,117,0,0,152,0,152,0,39,220,10,269,50,0,50,319
11/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,107,0,144,0,0,107,0,107,0,37,214,0,251,58,0,58,309
11/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,81,0,110,0,3,198,0,201,0,32,279,0,311,44,0,44,355
11/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,46,99,0,145,0,1,110,0,111,0,47,209,0,256,18,0,18,274
11/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,27,45,0,72,0,1,74,0,75,0,28,119,0,147,64,0,64,211
11/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,44,78,0,122,0,0,4,0,4,0,44,82,0,126,0,0,0,126
11/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,29,71,0,100,0,0,92,0,92,0,29,163,0,192,74,0,74,266
11/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,40,84,1,125,0,0,120,1,121,0,40,204,2,246,76,0,76,322
11/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,50,121,0,171,0,0,86,0,86,0,50,207,0,257,48,0,48,305
11/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,51,67,0,118,0,0,43,0,43,0,51,110,0,161,18,0,18,179
11/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,58,68,0,126,0,3,45,0,48,0,61,113,0,174,30,0,30,204
11/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,46,86,4,136,0,2,109,0,111,0,48,195,4,247,56,0,56,303
11/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,56,95,0,151,0,3,33,0,36,0,59,128,0,187,14,0,14,201
11/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,43,79,0,122,0,2,38,0,40,0,45,117,0,162,8,0,8,170
11/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,38,0,38,0,17,69,0,86,26,0,26,112
11/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,60,2,99,0,1,135,0,136,0,38,195,2,235,18,0,18,253
11/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,75,98,0,173,0,3,138,0,141,0,78,236,0,314,6,0,6,320
11/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,103,155,0,258,0,2,102,0,104,0,105,257,0,362,20,0,20,382
12/01/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,92,0,133,0,0,101,0,101,0,41,193,0,234,120,0,120,354
12/02/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,2,82,0,84,0,24,167,0,191,74,0,74,265
12/03/2014,APF,FL,ASO,ES,Federal Contract Tower,0,24,79,0,103,0,0,136,0,136,0,24,215,0,239,86,0,86,325
12/04/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,107,0,129,0,1,101,0,102,0,23,208,0,231,60,0,60,291
12/05/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,102,0,136,0,0,64,0,64,0,34,166,0,200,30,0,30,230
12/06/2014,APF,FL,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,2,136,0,138,0,33,203,0,236,56,0,56,292
12/07/2014,APF,FL,ASO,ES,Federal Contract Tower,0,41,83,2,126,0,0,28,0,28,0,41,111,2,154,0,0,0,154
12/08/2014,APF,FL,ASO,ES,Federal Contract Tower,0,39,91,0,130,0,0,75,0,75,0,39,166,0,205,36,0,36,241
12/09/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,89,2,113,0,2,37,0,39,0,24,126,2,152,16,0,16,168
12/10/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,74,0,96,0,4,147,0,151,0,26,221,0,247,40,0,40,287
12/11/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,81,0,103,0,2,126,0,128,0,24,207,0,231,80,0,80,311
12/12/2014,APF,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,0,133,0,133,0,24,206,0,230,34,0,34,264
12/13/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,53,4,91,0,2,163,0,165,0,36,216,4,256,64,0,64,320
12/14/2014,APF,FL,ASO,ES,Federal Contract Tower,0,38,49,0,87,0,5,123,2,130,0,43,172,2,217,22,0,22,239
12/15/2014,APF,FL,ASO,ES,Federal Contract Tower,0,22,74,2,98,0,2,121,0,123,0,24,195,2,221,118,0,118,339
12/16/2014,APF,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,1,185,0,186,0,18,238,0,256,92,0,92,348
12/17/2014,APF,FL,ASO,ES,Federal Contract Tower,0,32,62,2,96,0,2,143,0,145,0,34,205,2,241,86,0,86,327
12/18/2014,APF,FL,ASO,ES,Federal Contract Tower,0,37,51,1,89,0,2,123,1,126,0,39,174,2,215,52,0,52,267
12/19/2014,APF,FL,ASO,ES,Federal Contract Tower,0,47,83,0,130,0,0,126,0,126,0,47,209,0,256,22,0,22,278
12/20/2014,APF,FL,ASO,ES,Federal Contract Tower,0,50,65,0,115,0,0,122,0,122,0,50,187,0,237,30,0,30,267
12/21/2014,APF,FL,ASO,ES,Federal Contract Tower,0,28,70,2,100,0,2,98,0,100,0,30,168,2,200,10,0,10,210
12/22/2014,APF,FL,ASO,ES,Federal Contract Tower,0,45,63,0,108,0,0,128,0,128,0,45,191,0,236,34,0,34,270
12/23/2014,APF,FL,ASO,ES,Federal Contract Tower,0,47,68,0,115,0,0,39,0,39,0,47,107,0,154,26,0,26,180
12/24/2014,APF,FL,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,1,39,0,40,0,12,63,0,75,14,0,14,89
12/25/2014,APF,FL,ASO,ES,Federal Contract Tower,0,36,33,0,69,0,0,31,0,31,0,36,64,0,100,14,0,14,114
12/26/2014,APF,FL,ASO,ES,Federal Contract Tower,0,97,195,0,292,0,1,99,0,100,0,98,294,0,392,22,0,22,414
12/27/2014,APF,FL,ASO,ES,Federal Contract Tower,0,80,173,2,255,0,3,73,0,76,0,83,246,2,331,10,0,10,341
12/28/2014,APF,FL,ASO,ES,Federal Contract Tower,0,90,104,0,194,0,1,114,0,115,0,91,218,0,309,24,0,24,333
12/29/2014,APF,FL,ASO,ES,Federal Contract Tower,0,66,97,0,163,0,0,128,0,128,0,66,225,0,291,54,0,54,345
12/30/2014,APF,FL,ASO,ES,Federal Contract Tower,0,47,104,0,151,0,0,122,0,122,0,47,226,0,273,48,0,48,321
12/31/2014,APF,FL,ASO,ES,Federal Contract Tower,0,34,82,2,118,0,0,51,2,53,0,34,133,4,171,56,0,56,227
01/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,83,0,117,0,0,35,0,35,0,34,118,0,152,16,0,16,168
01/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,61,108,0,169,0,2,76,0,78,0,63,184,0,247,32,0,32,279
01/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,70,144,0,214,0,0,93,0,93,0,70,237,0,307,24,0,24,331
01/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,68,172,0,240,0,0,106,0,106,0,68,278,0,346,8,0,8,354
01/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,46,97,0,143,0,0,116,2,118,0,46,213,2,261,30,0,30,291
01/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,77,0,109,0,4,128,0,132,0,36,205,0,241,46,0,46,287
01/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,28,109,0,137,0,0,136,0,136,0,28,245,0,273,20,0,20,293
01/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,102,2,143,0,2,101,2,105,0,41,203,4,248,56,0,56,304
01/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,103,0,144,0,0,166,0,166,0,41,269,0,310,124,0,124,434
01/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,40,98,0,138,0,0,132,0,132,0,40,230,0,270,24,0,24,294
01/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,50,105,0,155,0,2,108,0,110,0,52,213,0,265,12,0,12,277
01/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,73,0,107,0,0,72,0,72,0,34,145,0,179,98,0,98,277
01/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,69,0,105,0,0,102,0,102,0,36,171,0,207,116,0,116,323
01/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,50,107,0,157,0,0,33,0,33,0,50,140,0,190,56,0,56,246
01/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,49,146,0,195,0,0,47,0,47,0,49,193,0,242,70,0,70,312
01/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,51,126,4,181,0,0,150,0,150,0,51,276,4,331,66,0,66,397
01/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,83,0,115,0,0,212,0,212,0,32,295,0,327,82,0,82,409
01/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,48,100,0,148,0,0,144,0,144,0,48,244,0,292,20,0,20,312
01/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,58,107,0,165,0,2,203,0,205,0,60,310,0,370,64,0,64,434
01/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,50,98,0,148,0,0,118,0,118,0,50,216,0,266,122,0,122,388
01/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,54,104,0,158,0,4,169,0,173,0,58,273,0,331,54,0,54,385
01/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,45,99,0,144,0,1,139,0,140,0,46,238,0,284,118,0,118,402
01/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,48,110,0,158,0,0,98,0,98,0,48,208,0,256,14,0,14,270
01/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,3,17,0,20,0,37,87,0,124,2,0,2,126
01/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,51,108,0,159,0,3,143,1,147,0,54,251,1,306,40,0,40,346
01/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,66,4,106,0,2,45,0,47,0,38,111,4,153,6,0,6,159
01/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,79,0,113,0,2,153,0,155,0,36,232,0,268,62,0,62,330
01/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,38,130,0,168,0,0,161,0,161,0,38,291,0,329,38,0,38,367
01/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,52,145,0,197,0,2,206,0,208,0,54,351,0,405,44,0,44,449
01/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,114,2,155,0,4,148,0,152,0,43,262,2,307,72,0,72,379
01/31/2015,APF,FL,ASO,ES,Federal Contract Tower,0,24,91,0,115,0,2,151,0,153,0,26,242,0,268,74,0,74,342
02/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,37,94,0,131,0,3,123,0,126,0,40,217,0,257,22,0,22,279
02/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,46,111,0,157,0,0,97,0,97,0,46,208,0,254,72,0,72,326
02/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,30,124,2,156,0,1,166,0,167,0,31,290,2,323,96,0,96,419
02/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,27,114,0,141,0,3,154,0,157,0,30,268,0,298,82,0,82,380
02/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,108,0,140,0,0,14,0,14,0,32,122,0,154,4,0,4,158
02/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,45,99,0,144,0,1,178,0,179,0,46,277,0,323,48,0,48,371
02/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,88,3,124,0,0,167,3,170,0,33,255,6,294,62,0,62,356
02/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,56,101,0,157,0,2,171,0,173,0,58,272,0,330,12,0,12,342
02/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,103,0,139,0,3,78,0,81,0,39,181,0,220,64,0,64,284
02/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,103,0,132,0,0,110,0,110,0,29,213,0,242,52,0,52,294
02/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,55,101,0,156,0,4,192,0,196,0,59,293,0,352,140,0,140,492
02/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,64,132,0,196,0,0,199,0,199,0,64,331,0,395,74,0,74,469
02/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,75,169,2,246,0,2,181,0,183,0,77,350,2,429,70,0,70,499
02/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,83,0,117,0,0,146,0,146,0,34,229,0,263,18,0,18,281
02/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,53,89,0,142,0,1,130,0,131,0,54,219,0,273,36,0,36,309
02/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,70,149,0,219,0,0,125,0,125,0,70,274,0,344,74,0,74,418
02/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,52,122,0,174,0,1,152,0,153,0,53,274,0,327,80,0,80,407
02/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,49,135,0,184,0,0,72,0,72,0,49,207,0,256,64,0,64,320
02/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,49,123,1,173,0,6,117,0,123,0,55,240,1,296,24,0,24,320
02/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,81,130,0,211,0,2,177,0,179,0,83,307,0,390,140,0,140,530
02/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,43,87,0,130,0,0,157,0,157,0,43,244,0,287,44,0,44,331
02/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,58,125,0,183,0,0,130,0,130,0,58,255,0,313,14,0,14,327
02/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,43,126,0,169,0,1,125,0,126,0,44,251,0,295,78,0,78,373
02/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,40,95,2,137,0,0,70,1,71,0,40,165,3,208,30,0,30,238
02/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,37,128,0,165,0,0,137,4,141,0,37,265,4,306,112,0,112,418
02/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,43,107,10,160,0,0,11,0,11,0,43,118,10,171,0,0,0,171
02/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,50,159,0,209,0,0,115,4,119,0,50,274,4,328,180,0,180,508
02/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,69,2,112,0,0,102,0,102,0,41,171,2,214,64,0,64,278
03/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,51,104,1,156,0,1,155,0,156,0,52,259,1,312,28,0,28,340
03/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,42,134,3,179,0,0,175,1,176,0,42,309,4,355,78,0,78,433
03/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,45,116,0,161,0,5,157,2,164,0,50,273,2,325,68,0,68,393
03/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,38,135,0,173,0,2,169,0,171,0,40,304,0,344,100,0,100,444
03/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,125,0,158,0,2,150,0,152,0,35,275,0,310,44,0,44,354
03/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,53,139,0,192,0,0,137,0,137,0,53,276,0,329,152,0,152,481
03/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,127,0,166,0,0,124,0,124,0,39,251,0,290,60,0,60,350
