01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
03/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,60,130,0,190,0,0,96,0,96,0,60,226,0,286,18,0,18,304
03/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,101,0,133,0,1,128,0,129,0,33,229,0,262,92,0,92,354
03/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,40,84,0,124,0,0,163,0,163,0,40,247,0,287,136,0,136,423
03/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,47,111,0,158,0,0,132,0,132,0,47,243,0,290,106,0,106,396
03/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,64,129,0,193,0,1,150,0,151,0,65,279,0,344,116,0,116,460
03/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,30,108,0,138,0,0,148,0,148,0,30,256,0,286,66,0,66,352
03/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,119,0,150,0,0,160,0,160,0,31,279,0,310,50,0,50,360
03/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,54,171,0,225,0,0,180,0,180,0,54,351,0,405,24,0,24,429
03/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,35,89,0,124,0,3,133,0,136,0,38,222,0,260,116,0,116,376
03/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,96,0,125,0,4,172,0,176,0,33,268,0,301,154,0,154,455
03/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,55,118,1,174,0,3,153,0,156,0,58,271,1,330,142,0,142,472
03/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,55,123,0,178,0,2,188,0,190,0,57,311,0,368,112,0,112,480
03/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,47,127,5,179,0,0,160,8,168,0,47,287,13,347,78,0,78,425
03/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,52,112,1,165,0,3,180,0,183,0,55,292,1,348,48,0,48,396
03/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,58,148,0,206,0,1,110,0,111,0,59,258,0,317,18,0,18,335
03/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,57,96,2,155,0,0,84,0,84,0,57,180,2,239,82,0,82,321
03/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,38,88,0,126,0,1,128,0,129,0,39,216,0,255,114,0,114,369
03/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,30,113,0,143,0,2,157,0,159,0,32,270,0,302,42,0,42,344
03/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,49,134,0,183,0,2,112,0,114,0,51,246,0,297,76,0,76,373
03/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,60,118,0,178,0,1,47,0,48,0,61,165,0,226,44,0,44,270
03/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,51,111,0,162,0,0,175,0,175,0,51,286,0,337,36,0,36,373
03/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,62,119,0,181,0,0,158,0,158,0,62,277,0,339,14,0,14,353
03/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,48,104,0,152,0,0,166,0,166,0,48,270,0,318,72,0,72,390
03/31/2015,APF,FL,ASO,ES,Federal Contract Tower,0,46,110,0,156,0,1,194,0,195,0,47,304,0,351,90,0,90,441
04/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,42,117,0,159,0,5,175,0,180,0,47,292,0,339,76,0,76,415
04/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,72,144,0,216,0,5,211,0,216,0,77,355,0,432,58,0,58,490
04/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,45,123,0,168,0,2,174,0,176,0,47,297,0,344,62,0,62,406
04/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,62,122,0,184,0,2,167,0,169,0,64,289,0,353,66,0,66,419
04/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,82,83,0,165,0,0,96,0,96,0,82,179,0,261,12,0,12,273
04/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,70,142,0,212,0,0,176,0,176,0,70,318,0,388,68,0,68,456
04/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,37,117,0,154,0,0,129,2,131,0,37,246,2,285,76,0,76,361
04/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,48,127,0,175,0,2,173,0,175,0,50,300,0,350,72,0,72,422
04/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,46,114,0,160,0,2,173,0,175,0,48,287,0,335,90,0,90,425
04/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,46,88,0,134,0,1,129,0,130,0,47,217,0,264,78,0,78,342
04/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,49,107,0,156,0,4,162,0,166,0,53,269,0,322,35,0,35,357
04/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,64,112,0,176,0,1,139,0,140,0,65,251,0,316,18,0,18,334
04/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,110,0,151,0,0,107,0,107,0,41,217,0,258,94,0,94,352
04/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,78,0,112,0,0,166,0,166,0,34,244,0,278,138,0,138,416
04/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,30,128,4,162,0,6,151,0,157,0,36,279,4,319,112,0,112,431
04/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,46,131,0,177,0,3,181,0,184,0,49,312,0,361,94,0,94,455
04/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,47,118,0,165,0,0,150,0,150,0,47,268,0,315,84,0,84,399
04/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,42,106,0,148,0,4,129,0,133,0,46,235,0,281,46,0,46,327
04/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,64,96,0,160,0,0,115,0,115,0,64,211,0,275,28,0,28,303
04/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,96,0,135,0,0,90,0,90,0,39,186,0,225,82,0,82,307
04/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,82,0,114,0,2,118,0,120,0,34,200,0,234,86,0,86,320
04/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,99,0,132,0,6,127,0,133,0,39,226,0,265,64,0,64,329
04/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,99,0,135,0,0,123,2,125,0,36,222,2,260,72,0,72,332
04/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,52,104,2,158,0,1,136,0,137,0,53,240,2,295,20,0,20,315
04/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,45,69,2,116,0,1,162,0,163,0,46,231,2,279,78,0,78,357
04/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,49,60,1,110,0,1,71,0,72,0,50,131,1,182,28,0,28,210
04/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,35,102,0,137,0,1,122,0,123,0,36,224,0,260,128,0,128,388
04/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,52,0,52,0,29,100,0,129,50,0,50,179
04/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,40,71,0,111,0,3,83,0,86,0,43,154,0,197,80,0,80,277
04/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,37,131,0,168,0,0,92,0,92,0,37,223,0,260,50,0,50,310
05/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,35,87,2,124,0,3,125,0,128,0,38,212,2,252,22,0,22,274
05/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,21,70,0,91,0,0,136,0,136,0,21,206,0,227,12,0,12,239
05/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,95,0,129,0,0,75,0,75,0,34,170,0,204,50,0,50,254
05/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,28,85,0,113,0,1,102,0,103,0,29,187,0,216,50,0,50,266
05/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,0,62,0,62,0,31,133,0,164,70,0,70,234
05/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,35,87,0,122,0,1,102,0,103,0,36,189,0,225,94,0,94,319
05/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,113,2,148,0,0,161,0,161,0,33,274,2,309,70,0,70,379
05/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,84,0,125,0,0,155,0,155,0,41,239,0,280,60,0,60,340
05/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,55,0,86,0,0,153,0,153,0,31,208,0,239,58,0,58,297
05/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,1,66,0,67,0,20,125,0,145,0,0,0,145
05/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,72,0,111,0,0,86,0,86,0,39,158,0,197,84,0,84,281
05/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,0,71,0,71,0,20,142,0,162,142,0,142,304
05/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,23,73,0,96,0,0,97,0,97,0,23,170,0,193,108,0,108,301
05/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,67,0,98,0,2,122,0,124,0,33,189,0,222,74,0,74,296
05/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,69,0,89,0,2,117,0,119,0,22,186,0,208,82,0,82,290
05/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,1,132,0,133,0,19,184,0,203,60,0,60,263
05/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,77,0,77,0,20,136,0,156,48,0,48,204
05/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,84,0,116,0,0,132,0,132,0,32,216,0,248,56,0,56,304
05/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,21,79,0,100,0,0,135,0,135,0,21,214,0,235,94,0,94,329
05/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,94,0,127,0,2,118,0,120,0,35,212,0,247,22,0,22,269
05/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,98,0,131,0,2,125,0,127,0,35,223,0,258,78,0,78,336
05/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,24,99,0,123,0,0,108,0,108,0,24,207,0,231,82,0,82,313
05/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,74,0,87,0,5,98,0,103,0,18,172,0,190,10,0,10,200
05/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,68,0,68,0,20,100,0,120,10,0,10,130
05/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,82,0,116,0,0,79,0,79,0,34,161,0,195,40,0,40,235
05/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,94,0,114,0,4,95,0,99,0,24,189,0,213,70,0,70,283
05/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,92,0,110,0,0,109,0,109,0,18,201,0,219,72,0,72,291
05/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,23,87,4,114,0,0,140,0,140,0,23,227,4,254,18,0,18,272
05/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,1,106,0,107,0,16,182,0,198,48,0,48,246
05/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,1,100,0,101,0,23,161,0,184,40,0,40,224
05/31/2015,APF,FL,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,1,75,0,76,0,29,112,0,141,30,0,30,171
06/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,51,0,84,0,0,94,0,94,0,33,145,0,178,120,0,120,298
06/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,23,50,0,73,0,0,84,0,84,0,23,134,0,157,66,0,66,223
06/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,55,8,83,0,2,112,0,114,0,22,167,8,197,72,0,72,269
06/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,57,4,90,0,4,119,0,123,0,33,176,4,213,52,0,52,265
06/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,3,96,0,99,0,20,157,0,177,32,0,32,209
06/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,67,0,67,0,20,104,0,124,34,0,34,158
06/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,27,38,0,65,0,1,82,0,83,0,28,120,0,148,20,0,20,168
06/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,23,60,0,83,0,1,111,0,112,0,24,171,0,195,46,0,46,241
06/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,4,87,0,2,115,0,117,0,23,177,4,204,50,0,50,254
06/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,2,103,0,105,0,10,167,0,177,62,0,62,239
06/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,1,86,0,87,0,17,149,0,166,54,0,54,220
06/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,89,0,89,0,11,140,0,151,38,0,38,189
06/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,114,0,114,0,12,162,0,174,18,0,18,192
06/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,88,0,88,0,18,134,0,152,22,0,22,174
06/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,0,83,0,83,0,20,146,0,166,18,0,18,184
06/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,121,0,121,0,13,179,0,192,52,0,52,244
06/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,1,109,0,110,0,26,162,0,188,50,0,50,238
06/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,102,0,102,0,6,168,0,174,36,0,36,210
06/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,2,122,0,124,0,16,172,0,188,72,0,72,260
06/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,71,0,71,0,14,115,0,129,14,0,14,143
06/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,58,0,58,0,18,99,0,117,8,0,8,125
06/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,54,4,69,0,0,91,0,91,0,11,145,4,160,30,0,30,190
06/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,94,0,94,0,11,147,0,158,42,0,42,200
06/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,115,0,115,0,9,177,0,186,50,0,50,236
06/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,0,88,0,88,0,20,148,0,168,56,0,56,224
06/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,93,0,93,0,9,166,0,175,64,0,64,239
06/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,106,0,106,0,14,152,0,166,24,0,24,190
06/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,1,61,0,0,59,1,60,0,13,106,2,121,18,0,18,139
06/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,89,0,89,0,8,155,0,163,44,0,44,207
06/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,63,2,81,0,0,104,0,104,0,16,167,2,185,54,0,54,239
07/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,67,0,85,0,0,78,0,78,0,18,145,0,163,40,0,40,203
07/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,0,73,0,73,0,18,138,0,156,116,0,116,272
07/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,1,98,0,99,0,12,146,0,158,50,0,50,208
07/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,76,0,76,0,4,105,0,109,80,0,80,189
07/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,0,61,0,61,0,19,101,0,120,18,0,18,138
07/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,0,81,0,81,0,15,138,0,153,72,0,72,225
07/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,65,0,65,0,16,107,0,123,38,0,38,161
07/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,75,0,75,0,16,110,0,126,56,0,56,182
07/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,92,0,92,0,17,135,0,152,10,0,10,162
07/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,73,0,73,0,10,125,0,135,54,0,54,189
07/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,102,0,102,0,12,150,0,162,20,0,20,182
07/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,2,54,0,56,0,17,92,0,109,4,0,4,113
07/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,61,0,61,0,16,113,0,129,10,0,10,139
07/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,60,8,68,0,12,99,8,119,26,0,26,145
07/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,65,0,65,0,15,113,0,128,48,0,48,176
07/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,41,4,54,0,0,74,0,74,0,9,115,4,128,64,0,64,192
07/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,0,82,0,82,0,15,144,0,159,50,0,50,209
07/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,63,0,63,0,16,102,0,118,40,0,40,158
07/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,49,0,49,0,10,92,0,102,8,0,8,110
07/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,102,0,102,0,6,150,0,156,14,0,14,170
07/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,94,0,94,0,10,136,0,146,64,0,64,210
07/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,4,75,0,79,0,7,123,0,130,32,0,32,162
07/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,6,80,2,88,0,15,115,2,132,48,0,48,180
07/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,1,37,0,38,0,15,66,0,81,38,0,38,119
07/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,18,0,18,0,19,41,0,60,6,0,6,66
07/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,9,0,9,0,6,39,0,45,10,0,10,55
07/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,47,0,47,0,3,79,0,82,102,0,102,184
07/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,1,106,0,107,0,13,169,0,182,54,0,54,236
07/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,72,0,72,0,11,123,0,134,68,0,68,202
07/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,3,83,0,86,0,12,119,0,131,68,0,68,199
07/31/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,1,94,0,95,0,10,135,0,145,58,0,58,203
08/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,50,0,50,0,10,79,0,89,76,0,76,165
08/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,2,76,0,78,0,9,117,0,126,8,0,8,134
08/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,39,4,52,0,0,82,0,82,0,9,121,4,134,64,0,64,198
08/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,1,108,0,109,0,7,168,0,175,116,0,116,291
08/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,101,0,101,0,13,140,0,153,76,0,76,229
08/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,74,0,94,0,2,129,0,131,0,22,203,0,225,122,0,122,347
08/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,19,50,6,75,0,1,90,0,91,0,20,140,6,166,44,0,44,210
08/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,77,0,77,0,11,117,0,128,98,0,98,226
08/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,2,71,0,73,0,15,130,0,145,18,0,18,163
08/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,66,0,66,0,10,107,0,117,20,0,20,137
08/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,79,0,79,0,10,113,0,123,72,0,72,195
08/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,0,92,0,92,0,16,129,0,145,36,0,36,181
08/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,0,93,0,93,0,12,160,0,172,38,0,38,210
08/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,26,37,0,63,0,2,69,0,71,0,28,106,0,134,34,0,34,168
08/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,80,0,80,0,14,116,0,130,22,0,22,152
08/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,57,0,57,0,6,103,0,109,4,0,4,113
08/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,77,0,77,0,9,121,0,130,54,0,54,184
08/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,1,100,0,101,0,10,138,0,148,114,0,114,262
08/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,3,82,0,85,0,24,132,0,156,48,0,48,204
08/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,108,0,108,0,11,148,0,159,52,0,52,211
08/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,82,0,82,0,8,128,0,136,32,0,32,168
08/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,101,0,101,0,5,131,0,136,56,0,56,192
08/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,25,4,43,0,0,64,0,64,0,14,89,4,107,18,0,18,125
08/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,74,0,74,0,13,114,0,127,50,0,50,177
08/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,1,80,0,81,0,11,107,0,118,42,0,42,160
08/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,70,0,70,0,14,108,0,122,80,0,80,202
08/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,53,0,53,0,15,92,0,107,58,0,58,165
08/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,2,74,0,76,0,15,121,0,136,36,0,36,172
08/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,65,0,65,0,4,99,0,103,18,0,18,121
08/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,24,0,24,0,7,44,0,51,22,0,22,73
08/31/2015,APF,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,18,0,18,56
09/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,1,85,0,86,0,7,131,0,138,62,0,62,200
09/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,4,106,0,110,0,13,150,0,163,72,0,72,235
09/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,4,103,0,107,0,19,163,0,182,62,0,62,244
09/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,0,132,0,132,0,24,191,0,215,72,0,72,287
09/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,1,76,0,77,0,8,104,0,112,52,0,52,164
09/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,2,83,2,87,0,18,102,2,122,0,0,0,122
09/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,1,31,4,36,0,28,77,4,109,18,0,18,127
09/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,80,0,80,0,10,120,0,130,38,0,38,168
09/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,1,94,0,95,0,19,146,0,165,70,0,70,235
09/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,2,71,0,73,0,15,101,0,116,40,0,40,156
09/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,4,84,0,88,0,20,139,0,159,50,0,50,209
09/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,53,0,53,0,7,83,0,90,36,0,36,126
09/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,0,74,0,74,0,17,136,0,153,18,0,18,171
09/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,93,0,93,0,11,137,0,148,48,0,48,196
09/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,76,0,76,0,13,128,0,141,78,0,78,219
09/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,72,0,72,0,11,118,0,129,112,0,112,241
09/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,2,27,0,29,0,22,67,0,89,28,0,28,117
