01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
09/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,1,24,0,25,0,17,68,0,85,60,0,60,145
09/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,2,74,0,76,0,8,128,0,136,10,0,10,146
09/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,98,0,98,0,10,149,0,159,14,0,14,173
09/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,94,0,94,0,9,156,0,165,66,0,66,231
09/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,2,117,0,119,0,16,145,0,161,76,0,76,237
09/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,3,120,0,123,0,17,153,0,170,106,0,106,276
09/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,17,48,2,67,0,2,79,0,81,0,19,127,2,148,78,0,78,226
09/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,8,38,1,47,0,1,119,0,120,0,9,157,1,167,42,0,42,209
09/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,1,100,0,101,0,12,133,0,145,78,0,78,223
09/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,0,44,0,44,0,18,89,0,107,34,0,34,141
09/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,93,0,93,0,7,161,0,168,90,0,90,258
09/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,53,0,53,0,12,95,0,107,86,0,86,193
09/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,25,65,0,90,0,0,106,0,106,0,25,171,0,196,32,0,32,228
10/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,2,106,0,108,0,30,154,0,184,62,0,62,246
10/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,13,78,2,93,0,5,95,0,100,0,18,173,2,193,82,0,82,275
10/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,3,73,0,76,0,22,108,0,130,42,0,42,172
10/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,30,60,0,90,0,0,38,0,38,0,30,98,0,128,0,0,0,128
10/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,55,2,72,0,2,35,0,37,0,17,90,2,109,38,0,38,147
10/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,2,117,0,119,0,20,180,0,200,90,0,90,290
10/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,18,53,4,75,0,4,98,0,102,0,22,151,4,177,56,0,56,233
10/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,42,57,0,99,0,0,103,0,103,0,42,160,0,202,98,0,98,300
10/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,35,74,0,109,0,3,121,0,124,0,38,195,0,233,38,0,38,271
10/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,98,0,98,0,17,151,0,168,30,0,30,198
10/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,42,61,0,103,0,2,93,0,95,0,44,154,0,198,26,0,26,224
10/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,30,85,0,115,0,4,137,0,141,0,34,222,0,256,74,0,74,330
10/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,1,134,0,135,0,16,196,0,212,72,0,72,284
10/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,71,2,105,0,3,128,1,132,0,35,199,3,237,52,0,52,289
10/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,84,0,118,0,0,139,0,139,0,34,223,0,257,118,0,118,375
10/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,56,0,89,0,0,102,0,102,0,33,158,0,191,56,0,56,247
10/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,1,182,0,183,0,18,224,0,242,77,0,77,319
10/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,87,0,119,0,1,72,0,73,0,33,159,0,192,16,0,16,208
10/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,1,57,0,58,0,25,116,0,141,10,0,10,151
10/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,0,117,0,117,0,26,175,0,201,32,0,32,233
10/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,86,0,122,0,0,119,0,119,0,36,205,0,241,74,0,74,315
10/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,35,77,0,112,0,4,153,0,157,0,39,230,0,269,70,0,70,339
10/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,24,81,0,105,0,0,107,0,107,0,24,188,0,212,98,0,98,310
10/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,3,124,0,127,0,24,186,0,210,94,0,94,304
10/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,45,106,0,151,0,2,105,0,107,0,47,211,0,258,22,0,22,280
10/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,38,81,0,119,0,1,87,0,88,0,39,168,0,207,54,0,54,261
10/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,19,88,0,107,0,2,62,0,64,0,21,150,0,171,44,0,44,215
10/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,35,61,0,96,0,0,9,0,9,0,35,70,0,105,16,0,16,121
10/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,81,0,114,0,0,108,0,108,0,33,189,0,222,134,0,134,356
10/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,104,0,137,0,3,135,0,138,0,36,239,0,275,58,0,58,333
10/31/2015,APF,FL,ASO,ES,Federal Contract Tower,0,27,71,2,100,0,2,111,0,113,0,29,182,2,213,36,0,36,249
11/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,82,0,118,0,3,106,0,109,0,39,188,0,227,12,0,12,239
11/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,104,0,137,0,2,96,0,98,0,35,200,0,235,68,0,68,303
11/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,88,0,129,0,3,121,0,124,0,44,209,0,253,88,0,88,341
11/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,30,93,0,123,0,2,118,0,120,0,32,211,0,243,28,0,28,271
11/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,88,0,124,0,3,95,2,100,0,39,183,2,224,52,0,52,276
11/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,88,0,129,0,1,125,1,127,0,42,213,1,256,24,0,24,280
11/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,3,84,1,88,0,34,150,1,185,42,0,42,227
11/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,45,95,0,140,0,0,92,0,92,0,45,187,0,232,30,0,30,262
11/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,0,96,0,96,0,29,170,0,199,68,0,68,267
11/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,62,0,101,0,0,63,0,63,0,39,125,0,164,64,0,64,228
11/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,100,0,141,0,2,142,0,144,0,43,242,0,285,86,0,86,371
11/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,104,0,140,0,7,151,0,158,0,43,255,0,298,62,0,62,360
11/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,25,83,0,108,0,1,128,0,129,0,26,211,0,237,118,0,118,355
11/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,62,0,95,0,2,94,0,96,0,35,156,0,191,38,0,38,229
11/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,44,87,0,131,0,0,48,0,48,0,44,135,0,179,24,0,24,203
11/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,51,92,3,146,0,0,132,1,133,0,51,224,4,279,70,10,80,359
11/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,92,1,125,0,0,109,1,110,0,32,201,2,235,54,0,54,289
11/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,93,0,127,0,2,100,0,102,0,36,193,0,229,44,0,44,273
11/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,96,0,137,0,3,104,0,107,0,44,200,0,244,76,0,76,320
11/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,53,118,0,171,0,5,99,0,104,0,58,217,0,275,54,0,54,329
11/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,88,0,117,0,0,45,0,45,0,29,133,0,162,30,0,30,192
11/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,32,76,0,108,0,5,48,0,53,0,37,124,0,161,0,0,0,161
11/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,33,83,0,116,0,1,137,0,138,0,34,220,0,254,40,0,40,294
11/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,55,114,0,169,0,2,140,0,142,0,57,254,0,311,112,0,112,423
11/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,38,99,0,137,0,5,112,0,117,0,43,211,0,254,70,0,70,324
11/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,2,51,0,53,0,13,76,0,89,8,0,8,97
11/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,36,64,0,100,0,2,107,0,109,0,38,171,0,209,50,0,50,259
11/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,69,101,0,170,0,4,137,4,145,0,73,238,4,315,82,0,82,397
11/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,79,166,0,245,0,0,84,0,84,0,79,250,0,329,26,0,26,355
11/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,51,96,0,147,0,0,124,0,124,0,51,220,0,271,102,0,102,373
12/01/2015,APF,FL,ASO,ES,Federal Contract Tower,0,25,89,4,118,0,1,144,0,145,0,26,233,4,263,44,0,44,307
12/02/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,79,0,113,0,3,116,0,119,0,37,195,0,232,78,0,78,310
12/03/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,119,0,150,0,1,38,1,40,0,32,157,1,190,18,0,18,208
12/04/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,84,0,123,0,2,4,0,6,0,41,88,0,129,0,0,0,129
12/05/2015,APF,FL,ASO,ES,Federal Contract Tower,0,20,51,0,71,0,0,40,0,40,0,20,91,0,111,16,0,16,127
12/06/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,89,1,121,0,1,69,1,71,0,32,158,2,192,20,2,22,214
12/07/2015,APF,FL,ASO,ES,Federal Contract Tower,0,40,82,0,122,0,2,45,4,51,0,42,127,4,173,52,0,52,225
12/08/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,58,0,87,0,0,150,2,152,0,29,208,2,239,142,0,142,381
12/09/2015,APF,FL,ASO,ES,Federal Contract Tower,0,26,80,0,106,0,3,144,1,148,0,29,224,1,254,78,0,78,332
12/10/2015,APF,FL,ASO,ES,Federal Contract Tower,0,34,92,0,126,0,2,166,0,168,0,36,258,0,294,82,0,82,376
12/11/2015,APF,FL,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,1,154,0,155,0,30,216,0,246,84,0,84,330
12/12/2015,APF,FL,ASO,ES,Federal Contract Tower,0,38,65,0,103,0,5,171,0,176,0,43,236,0,279,30,0,30,309
12/13/2015,APF,FL,ASO,ES,Federal Contract Tower,0,40,93,0,133,0,0,79,10,89,0,40,172,10,222,20,0,20,242
12/14/2015,APF,FL,ASO,ES,Federal Contract Tower,0,25,70,0,95,0,3,122,0,125,0,28,192,0,220,94,0,94,314
12/15/2015,APF,FL,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,2,91,0,93,0,29,159,0,188,68,0,68,256
12/16/2015,APF,FL,ASO,ES,Federal Contract Tower,0,27,94,0,121,0,0,110,0,110,0,27,204,0,231,78,0,78,309
12/17/2015,APF,FL,ASO,ES,Federal Contract Tower,0,31,57,0,88,0,5,121,1,127,0,36,178,1,215,40,0,40,255
12/18/2015,APF,FL,ASO,ES,Federal Contract Tower,0,40,97,0,137,0,0,24,0,24,0,40,121,0,161,18,0,18,179
12/19/2015,APF,FL,ASO,ES,Federal Contract Tower,0,42,67,0,109,0,0,77,0,77,0,42,144,0,186,52,0,52,238
12/20/2015,APF,FL,ASO,ES,Federal Contract Tower,0,26,81,0,107,0,0,92,0,92,0,26,173,0,199,22,0,22,221
12/21/2015,APF,FL,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,0,84,0,84,0,22,146,0,168,20,0,20,188
12/22/2015,APF,FL,ASO,ES,Federal Contract Tower,0,41,73,0,114,0,0,98,0,98,0,41,171,0,212,94,0,94,306
12/23/2015,APF,FL,ASO,ES,Federal Contract Tower,0,43,84,0,127,0,0,80,0,80,0,43,164,0,207,8,0,8,215
12/24/2015,APF,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,2,50,0,52,0,19,82,0,101,6,0,6,107
12/25/2015,APF,FL,ASO,ES,Federal Contract Tower,0,50,34,0,84,0,0,17,0,17,0,50,51,0,101,6,0,6,107
12/26/2015,APF,FL,ASO,ES,Federal Contract Tower,0,119,186,0,305,0,4,79,0,83,0,123,265,0,388,2,0,2,390
12/27/2015,APF,FL,ASO,ES,Federal Contract Tower,0,112,167,8,287,0,0,60,0,60,0,112,227,8,347,16,0,16,363
12/28/2015,APF,FL,ASO,ES,Federal Contract Tower,0,90,106,0,196,0,0,107,0,107,0,90,213,0,303,34,0,34,337
12/29/2015,APF,FL,ASO,ES,Federal Contract Tower,0,69,100,1,170,0,1,120,1,122,0,70,220,2,292,42,0,42,334
12/30/2015,APF,FL,ASO,ES,Federal Contract Tower,0,54,102,0,156,0,0,102,0,102,0,54,204,0,258,50,0,50,308
12/31/2015,APF,FL,ASO,ES,Federal Contract Tower,0,39,86,0,125,0,0,103,0,103,0,39,189,0,228,26,0,26,254
01/01/2016,APF,FL,ASO,ES,Federal Contract Tower,0,45,64,0,109,0,4,53,0,57,0,49,117,0,166,4,0,4,170
01/02/2016,APF,FL,ASO,ES,Federal Contract Tower,0,84,155,0,239,0,4,56,0,60,0,88,211,0,299,14,0,14,313
01/03/2016,APF,FL,ASO,ES,Federal Contract Tower,0,97,217,0,314,0,0,9,0,9,0,97,226,0,323,4,0,4,327
01/04/2016,APF,FL,ASO,ES,Federal Contract Tower,0,58,116,0,174,0,1,139,0,140,0,59,255,0,314,64,0,64,378
01/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,45,98,0,143,0,2,58,0,60,0,47,156,0,203,22,0,22,225
01/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,26,93,0,119,0,2,85,0,87,0,28,178,0,206,30,0,30,236
01/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,45,91,0,136,0,0,103,0,103,0,45,194,0,239,10,0,10,249
01/08/2016,APF,FL,ASO,ES,Federal Contract Tower,0,43,96,0,139,0,0,71,0,71,0,43,167,0,210,48,0,48,258
01/09/2016,APF,FL,ASO,ES,Federal Contract Tower,0,38,80,0,118,0,0,87,0,87,0,38,167,0,205,28,0,28,233
01/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,78,0,114,0,0,25,0,25,0,36,103,0,139,0,0,0,139
01/11/2016,APF,FL,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,3,139,0,142,0,30,211,0,241,78,0,78,319
01/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,1,126,0,127,0,20,201,0,221,70,0,70,291
01/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,37,83,0,120,0,2,125,0,127,0,39,208,0,247,48,0,48,295
01/14/2016,APF,FL,ASO,ES,Federal Contract Tower,0,44,99,0,143,0,4,92,0,96,0,48,191,0,239,68,0,68,307
01/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,63,88,0,151,0,1,19,0,20,0,64,107,0,171,0,0,0,171
01/16/2016,APF,FL,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,7,173,0,180,0,36,249,0,285,38,0,38,323
01/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,86,0,127,0,2,23,0,25,0,43,109,0,152,2,0,2,154
01/18/2016,APF,FL,ASO,ES,Federal Contract Tower,0,50,96,0,146,0,0,159,2,161,0,50,255,2,307,90,0,90,397
01/19/2016,APF,FL,ASO,ES,Federal Contract Tower,0,58,92,0,150,0,0,148,0,148,0,58,240,0,298,78,0,78,376
01/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,35,105,3,143,0,2,167,0,169,0,37,272,3,312,68,0,68,380
01/21/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,105,1,142,0,2,162,0,164,0,38,267,1,306,50,0,50,356
01/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,46,58,2,106,0,0,7,0,7,0,46,65,2,113,0,0,0,113
01/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,0,23,0,23,0,27,73,0,100,0,0,0,100
01/24/2016,APF,FL,ASO,ES,Federal Contract Tower,0,42,124,1,167,0,0,108,0,108,0,42,232,1,275,4,0,4,279
01/25/2016,APF,FL,ASO,ES,Federal Contract Tower,0,31,102,0,133,0,0,114,0,114,0,31,216,0,247,88,0,88,335
01/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,123,2,166,0,0,118,0,118,0,41,241,2,284,32,0,32,316
01/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,54,87,0,141,0,0,3,0,3,0,54,90,0,144,0,0,0,144
01/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,62,83,0,145,0,0,5,0,5,0,62,88,0,150,4,0,4,154
01/29/2016,APF,FL,ASO,ES,Federal Contract Tower,0,50,124,0,174,0,2,128,0,130,0,52,252,0,304,34,0,34,338
01/30/2016,APF,FL,ASO,ES,Federal Contract Tower,0,50,89,0,139,0,2,191,0,193,0,52,280,0,332,66,0,66,398
01/31/2016,APF,FL,ASO,ES,Federal Contract Tower,0,59,125,0,184,0,4,108,0,112,0,63,233,0,296,42,0,42,338
02/01/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,114,4,154,0,0,81,0,81,0,36,195,4,235,68,0,68,303
02/02/2016,APF,FL,ASO,ES,Federal Contract Tower,0,45,103,0,148,0,1,75,0,76,0,46,178,0,224,26,0,26,250
02/03/2016,APF,FL,ASO,ES,Federal Contract Tower,0,49,92,0,141,0,7,102,0,109,0,56,194,0,250,60,0,60,310
02/04/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,126,2,169,0,4,105,0,109,0,45,231,2,278,76,0,76,354
02/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,44,112,0,156,0,2,125,0,127,0,46,237,0,283,44,0,44,327
02/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,72,0,113,0,0,100,0,100,0,41,172,0,213,44,0,44,257
02/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,37,93,0,130,0,0,64,0,64,0,37,157,0,194,4,0,4,198
02/08/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,99,0,140,0,5,131,0,136,0,46,230,0,276,70,0,70,346
02/09/2016,APF,FL,ASO,ES,Federal Contract Tower,0,51,99,0,150,0,4,46,0,50,0,55,145,0,200,18,0,18,218
02/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,135,0,176,0,0,134,0,134,0,41,269,0,310,70,0,70,380
02/11/2016,APF,FL,ASO,ES,Federal Contract Tower,0,68,129,0,197,0,0,178,0,178,0,68,307,0,375,22,0,22,397
02/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,88,143,0,231,0,1,165,0,166,0,89,308,0,397,78,0,78,475
02/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,46,106,0,152,0,5,217,0,222,0,51,323,0,374,40,0,40,414
02/14/2016,APF,FL,ASO,ES,Federal Contract Tower,0,53,89,0,142,0,1,160,0,161,0,54,249,0,303,36,0,36,339
02/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,56,159,0,215,0,1,110,0,111,0,57,269,0,326,52,0,52,378
02/16/2016,APF,FL,ASO,ES,Federal Contract Tower,0,50,115,0,165,0,2,126,0,128,0,52,241,0,293,78,0,78,371
02/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,57,128,0,185,0,1,173,0,174,0,58,301,0,359,60,0,60,419
02/18/2016,APF,FL,ASO,ES,Federal Contract Tower,0,56,110,0,166,0,0,214,0,214,0,56,324,0,380,72,0,72,452
02/19/2016,APF,FL,ASO,ES,Federal Contract Tower,0,53,124,0,177,0,1,157,0,158,0,54,281,0,335,54,0,54,389
02/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,52,107,0,159,0,0,177,0,177,0,52,284,0,336,52,0,52,388
02/21/2016,APF,FL,ASO,ES,Federal Contract Tower,0,75,140,0,215,0,0,152,0,152,0,75,292,0,367,12,0,12,379
02/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,37,106,0,143,0,1,115,0,116,0,38,221,0,259,46,0,46,305
02/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,45,122,0,167,0,0,70,0,70,0,45,192,0,237,26,0,26,263
02/24/2016,APF,FL,ASO,ES,Federal Contract Tower,0,44,94,0,138,0,1,27,0,28,0,45,121,0,166,20,0,20,186
02/25/2016,APF,FL,ASO,ES,Federal Contract Tower,0,54,175,3,232,0,2,109,1,112,0,56,284,4,344,14,0,14,358
02/26/2016,APF,FL,ASO,ES,Federal Contract Tower,1,49,147,0,197,0,6,171,2,179,1,55,318,2,376,60,4,64,440
02/27/2016,APF,FL,ASO,ES,Federal Contract Tower,3,49,88,2,142,0,7,190,0,197,3,56,278,2,339,34,0,34,373
02/28/2016,APF,FL,ASO,ES,Federal Contract Tower,1,67,133,0,201,0,0,141,0,141,1,67,274,0,342,40,0,40,382
02/29/2016,APF,FL,ASO,ES,Federal Contract Tower,3,62,117,0,182,0,2,152,0,154,3,64,269,0,336,76,0,76,412
03/01/2016,APF,FL,ASO,ES,Federal Contract Tower,0,32,114,0,146,0,1,122,0,123,0,33,236,0,269,124,0,124,393
03/02/2016,APF,FL,ASO,ES,Federal Contract Tower,1,34,91,0,126,0,5,139,1,145,1,39,230,1,271,96,0,96,367
03/03/2016,APF,FL,ASO,ES,Federal Contract Tower,2,46,119,0,167,0,2,153,0,155,2,48,272,0,322,71,0,71,393
03/04/2016,APF,FL,ASO,ES,Federal Contract Tower,3,46,113,0,162,0,1,113,0,114,3,47,226,0,276,76,0,76,352
03/05/2016,APF,FL,ASO,ES,Federal Contract Tower,3,42,65,0,110,0,1,178,0,179,3,43,243,0,289,18,0,18,307
03/06/2016,APF,FL,ASO,ES,Federal Contract Tower,2,60,98,0,160,0,1,134,0,135,2,61,232,0,295,46,0,46,341
03/07/2016,APF,FL,ASO,ES,Federal Contract Tower,2,42,107,0,151,0,0,144,0,144,2,42,251,0,295,94,0,94,389
03/08/2016,APF,FL,ASO,ES,Federal Contract Tower,1,40,80,0,121,0,0,120,0,120,1,40,200,0,241,110,0,110,351
03/09/2016,APF,FL,ASO,ES,Federal Contract Tower,0,34,103,0,137,0,0,112,0,112,0,34,215,0,249,56,0,56,305
03/10/2016,APF,FL,ASO,ES,Federal Contract Tower,1,41,108,0,150,0,5,102,0,107,1,46,210,0,257,24,0,24,281
03/11/2016,APF,FL,ASO,ES,Federal Contract Tower,2,47,115,1,165,0,6,155,0,161,2,53,270,1,326,50,0,50,376
03/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,50,105,0,155,0,6,152,0,158,0,56,257,0,313,26,0,26,339
03/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,82,85,0,167,0,1,91,0,92,0,83,176,0,259,58,0,58,317
03/14/2016,APF,FL,ASO,ES,Federal Contract Tower,2,44,86,0,132,0,0,129,0,129,2,44,215,0,261,60,0,60,321
03/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,31,109,0,140,0,0,113,0,113,0,31,222,0,253,92,0,92,345
03/16/2016,APF,FL,ASO,ES,Federal Contract Tower,2,54,83,0,139,0,1,171,0,172,2,55,254,0,311,44,0,44,355
03/17/2016,APF,FL,ASO,ES,Federal Contract Tower,3,55,96,0,154,0,1,132,0,133,3,56,228,0,287,60,0,60,347
03/18/2016,APF,FL,ASO,ES,Federal Contract Tower,3,50,132,0,185,0,1,166,0,167,3,51,298,0,352,46,0,46,398
03/19/2016,APF,FL,ASO,ES,Federal Contract Tower,3,48,107,0,158,0,0,52,0,52,3,48,159,0,210,12,0,12,222
03/20/2016,APF,FL,ASO,ES,Federal Contract Tower,2,70,130,0,202,0,2,109,0,111,2,72,239,0,313,14,0,14,327
03/21/2016,APF,FL,ASO,ES,Federal Contract Tower,2,42,126,0,170,0,0,117,0,117,2,42,243,0,287,34,0,34,321
03/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,50,109,2,161,0,0,138,0,138,0,50,247,2,299,48,0,48,347
03/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,76,112,0,188,0,3,177,0,180,0,79,289,0,368,62,0,62,430
03/24/2016,APF,FL,ASO,ES,Federal Contract Tower,1,77,158,0,236,0,2,103,0,105,1,79,261,0,341,82,0,82,423
03/25/2016,APF,FL,ASO,ES,Federal Contract Tower,2,64,154,0,220,0,1,95,0,96,2,65,249,0,316,56,0,56,372
03/26/2016,APF,FL,ASO,ES,Federal Contract Tower,1,50,92,0,143,0,0,119,0,119,1,50,211,0,262,78,0,78,340
03/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,59,118,0,177,0,1,30,0,31,0,60,148,0,208,0,0,0,208
