01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
03/28/2016,APF,FL,ASO,ES,Federal Contract Tower,4,68,196,0,268,0,1,23,0,24,4,69,219,0,292,2,0,2,294
03/29/2016,APF,FL,ASO,ES,Federal Contract Tower,0,40,82,0,122,0,2,103,0,105,0,42,185,0,227,102,0,102,329
03/30/2016,APF,FL,ASO,ES,Federal Contract Tower,2,41,127,2,172,0,3,115,8,126,2,44,242,10,298,38,0,38,336
03/31/2016,APF,FL,ASO,ES,Federal Contract Tower,0,61,120,0,181,0,0,140,0,140,0,61,260,0,321,40,0,40,361
04/01/2016,APF,FL,ASO,ES,Federal Contract Tower,2,59,122,0,183,0,5,130,0,135,2,64,252,0,318,38,0,38,356
04/02/2016,APF,FL,ASO,ES,Federal Contract Tower,2,58,96,4,160,0,2,70,0,72,2,60,166,4,232,24,0,24,256
04/03/2016,APF,FL,ASO,ES,Federal Contract Tower,2,79,137,0,218,0,11,101,0,112,2,90,238,0,330,78,0,78,408
04/04/2016,APF,FL,ASO,ES,Federal Contract Tower,1,36,88,0,125,0,4,117,0,121,1,40,205,0,246,82,0,82,328
04/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,35,117,0,152,0,10,173,0,183,0,45,290,0,335,74,0,74,409
04/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,7,112,0,119,0,38,177,0,215,48,0,48,263
04/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,53,113,3,169,0,2,168,0,170,0,55,281,3,339,68,0,68,407
04/08/2016,APF,FL,ASO,ES,Federal Contract Tower,1,41,124,0,166,0,0,121,0,121,1,41,245,0,287,34,0,34,321
04/09/2016,APF,FL,ASO,ES,Federal Contract Tower,2,36,85,0,123,0,0,109,0,109,2,36,194,0,232,68,0,68,300
04/10/2016,APF,FL,ASO,ES,Federal Contract Tower,2,48,104,0,154,0,0,107,0,107,2,48,211,0,261,30,0,30,291
04/11/2016,APF,FL,ASO,ES,Federal Contract Tower,2,44,80,0,126,0,1,118,0,119,2,45,198,0,245,72,0,72,317
04/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,61,2,99,0,2,166,0,168,0,38,227,2,267,110,0,110,377
04/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,51,109,0,160,0,1,155,0,156,0,52,264,0,316,62,0,62,378
04/14/2016,APF,FL,ASO,ES,Federal Contract Tower,1,54,105,0,160,0,7,151,0,158,1,61,256,0,318,88,0,88,406
04/15/2016,APF,FL,ASO,ES,Federal Contract Tower,2,47,84,0,133,0,1,132,0,133,2,48,216,0,266,96,0,96,362
04/16/2016,APF,FL,ASO,ES,Federal Contract Tower,1,39,66,0,106,0,2,172,0,174,1,41,238,0,280,66,0,66,346
04/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,54,105,0,159,0,2,71,0,73,0,56,176,0,232,30,0,30,262
04/18/2016,APF,FL,ASO,ES,Federal Contract Tower,2,53,88,0,143,0,1,136,4,141,2,54,224,4,284,82,0,82,366
04/19/2016,APF,FL,ASO,ES,Federal Contract Tower,0,44,92,0,136,0,1,156,0,157,0,45,248,0,293,74,0,74,367
04/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,51,100,0,151,0,2,157,0,159,0,53,257,0,310,70,0,70,380
04/21/2016,APF,FL,ASO,ES,Federal Contract Tower,1,44,121,0,166,0,2,136,0,138,1,46,257,0,304,72,0,72,376
04/22/2016,APF,FL,ASO,ES,Federal Contract Tower,1,54,121,0,176,0,3,94,0,97,1,57,215,0,273,30,0,30,303
04/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,35,86,0,121,0,2,99,0,101,0,37,185,0,222,36,0,36,258
04/24/2016,APF,FL,ASO,ES,Federal Contract Tower,1,62,93,0,156,0,0,105,0,105,1,62,198,0,261,34,0,34,295
04/25/2016,APF,FL,ASO,ES,Federal Contract Tower,0,50,104,0,154,0,1,106,0,107,0,51,210,0,261,42,0,42,303
04/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,85,0,121,0,1,177,0,178,0,37,262,0,299,124,0,124,423
04/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,69,0,89,0,0,126,0,126,0,20,195,0,215,76,0,76,291
04/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,98,0,134,0,0,127,0,127,0,36,225,0,261,102,0,102,363
04/29/2016,APF,FL,ASO,ES,Federal Contract Tower,1,35,91,0,127,0,2,127,0,129,1,37,218,0,256,44,0,44,300
04/30/2016,APF,FL,ASO,ES,Federal Contract Tower,2,43,83,0,128,0,0,125,0,125,2,43,208,0,253,36,0,36,289
05/01/2016,APF,FL,ASO,ES,Federal Contract Tower,2,37,82,0,121,0,2,78,0,80,2,39,160,0,201,4,0,4,205
05/02/2016,APF,FL,ASO,ES,Federal Contract Tower,2,29,76,4,111,0,0,86,0,86,2,29,162,4,197,56,0,56,253
05/03/2016,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,2,94,0,96,0,26,153,0,179,32,0,32,211
05/04/2016,APF,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,0,18,0,18,0,29,68,0,97,46,0,46,143
05/05/2016,APF,FL,ASO,ES,Federal Contract Tower,1,46,104,0,151,0,3,119,0,122,1,49,223,0,273,14,0,14,287
05/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,42,80,0,122,0,2,120,0,122,0,44,200,0,244,42,0,42,286
05/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,81,0,117,0,0,142,0,142,0,36,223,0,259,6,0,6,265
05/08/2016,APF,FL,ASO,ES,Federal Contract Tower,1,38,70,0,109,0,0,90,0,90,1,38,160,0,199,18,0,18,217
05/09/2016,APF,FL,ASO,ES,Federal Contract Tower,1,24,82,0,107,0,0,105,0,105,1,24,187,0,212,64,0,64,276
05/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,31,72,0,103,0,1,116,0,117,0,32,188,0,220,38,0,38,258
05/11/2016,APF,FL,ASO,ES,Federal Contract Tower,0,44,106,0,150,0,1,117,0,118,0,45,223,0,268,48,0,48,316
05/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,32,97,0,129,0,3,106,0,109,0,35,203,0,238,44,0,44,282
05/13/2016,APF,FL,ASO,ES,Federal Contract Tower,1,45,60,0,106,0,1,107,0,108,1,46,167,0,214,50,0,50,264
05/14/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,42,0,83,0,1,113,0,114,0,42,155,0,197,14,0,14,211
05/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,33,89,0,122,0,0,113,0,113,0,33,202,0,235,18,0,18,253
05/16/2016,APF,FL,ASO,ES,Federal Contract Tower,3,28,68,0,99,0,0,88,0,88,3,28,156,0,187,38,0,38,225
05/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,28,67,0,95,0,2,55,0,57,0,30,122,0,152,10,0,10,162
05/18/2016,APF,FL,ASO,ES,Federal Contract Tower,0,25,71,0,96,0,2,80,0,82,0,27,151,0,178,38,0,38,216
05/19/2016,APF,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,0,49,0,49,0,29,123,0,152,12,0,12,164
05/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,65,2,86,0,0,100,0,100,0,19,165,2,186,44,0,44,230
05/21/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,94,0,94,0,19,124,0,143,56,0,56,199
05/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,0,126,0,126,0,24,190,0,214,10,0,10,224
05/23/2016,APF,FL,ASO,ES,Federal Contract Tower,2,32,53,0,87,0,0,85,0,85,2,32,138,0,172,48,0,48,220
05/24/2016,APF,FL,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,1,101,0,102,0,22,173,0,195,70,0,70,265
05/25/2016,APF,FL,ASO,ES,Federal Contract Tower,0,29,56,0,85,0,0,144,0,144,0,29,200,0,229,54,0,54,283
05/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,37,91,2,130,0,2,117,0,119,0,39,208,2,249,70,0,70,319
05/27/2016,APF,FL,ASO,ES,Federal Contract Tower,1,28,98,0,127,0,1,117,0,118,1,29,215,0,245,68,0,68,313
05/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,2,99,0,101,0,20,146,0,166,36,0,36,202
05/29/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,0,73,0,73,0,16,110,0,126,14,0,14,140
05/30/2016,APF,FL,ASO,ES,Federal Contract Tower,3,27,46,0,76,0,0,95,0,95,3,27,141,0,171,28,0,28,199
05/31/2016,APF,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,1,74,0,75,0,30,124,0,154,36,0,36,190
06/01/2016,APF,FL,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,0,101,0,101,0,25,153,0,178,116,0,116,294
06/02/2016,APF,FL,ASO,ES,Federal Contract Tower,1,27,41,0,69,0,3,99,0,102,1,30,140,0,171,24,0,24,195
06/03/2016,APF,FL,ASO,ES,Federal Contract Tower,1,15,58,0,74,0,1,95,0,96,1,16,153,0,170,62,0,62,232
06/04/2016,APF,FL,ASO,ES,Federal Contract Tower,3,12,38,0,53,0,0,82,0,82,3,12,120,0,135,36,0,36,171
06/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,28,75,0,103,0,1,54,0,55,0,29,129,0,158,8,0,8,166
06/06/2016,APF,FL,ASO,ES,Federal Contract Tower,2,16,20,0,38,0,0,5,0,5,2,16,25,0,43,4,0,4,47
06/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,3,20,0,23,0,20,52,0,72,20,0,20,92
06/08/2016,APF,FL,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,1,32,0,33,0,15,86,0,101,48,0,48,149
06/09/2016,APF,FL,ASO,ES,Federal Contract Tower,1,11,62,0,74,0,1,41,0,42,1,12,103,0,116,2,0,2,118
06/10/2016,APF,FL,ASO,ES,Federal Contract Tower,2,13,54,0,69,0,0,67,0,67,2,13,121,0,136,30,0,30,166
06/11/2016,APF,FL,ASO,ES,Federal Contract Tower,2,17,39,0,58,0,0,134,0,134,2,17,173,0,192,78,0,78,270
06/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,79,0,79,0,23,123,0,146,24,0,24,170
06/13/2016,APF,FL,ASO,ES,Federal Contract Tower,2,25,44,0,71,0,0,87,0,87,2,25,131,0,158,60,0,60,218
06/14/2016,APF,FL,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,90,0,90,0,13,142,0,155,70,0,70,225
06/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,0,107,0,107,0,19,165,0,184,68,0,68,252
06/16/2016,APF,FL,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,62,0,62,0,17,104,0,121,26,0,26,147
06/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,18,70,0,88,0,0,81,0,81,0,18,151,0,169,38,0,38,207
06/18/2016,APF,FL,ASO,ES,Federal Contract Tower,2,13,52,0,67,0,0,80,0,80,2,13,132,0,147,26,0,26,173
06/19/2016,APF,FL,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,83,0,83,0,14,122,0,136,32,0,32,168
06/20/2016,APF,FL,ASO,ES,Federal Contract Tower,2,26,35,0,63,0,0,91,0,91,2,26,126,0,154,94,0,94,248
06/21/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,0,84,0,84,0,20,138,0,158,68,0,68,226
06/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,47,4,71,0,0,108,0,108,0,20,155,4,179,74,0,74,253
06/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,79,0,79,0,15,118,0,133,100,0,100,233
06/24/2016,APF,FL,ASO,ES,Federal Contract Tower,1,20,50,0,71,0,0,78,0,78,1,20,128,0,149,32,0,32,181
06/25/2016,APF,FL,ASO,ES,Federal Contract Tower,2,15,29,0,46,0,0,86,0,86,2,15,115,0,132,62,0,62,194
06/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,76,0,76,0,17,115,0,132,16,0,16,148
06/27/2016,APF,FL,ASO,ES,Federal Contract Tower,1,14,47,0,62,0,0,68,0,68,1,14,115,0,130,36,0,36,166
06/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,74,0,74,0,8,120,0,128,26,0,26,154
06/29/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,0,77,0,77,0,19,137,0,156,44,0,44,200
06/30/2016,APF,FL,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,0,88,0,88,0,30,149,0,179,36,0,36,215
07/01/2016,APF,FL,ASO,ES,Federal Contract Tower,2,27,57,0,86,0,0,61,0,61,2,27,118,0,147,40,0,40,187
07/02/2016,APF,FL,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,0,79,0,79,0,22,123,0,145,10,0,10,155
07/03/2016,APF,FL,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,47,2,49,0,11,70,2,83,12,0,12,95
07/04/2016,APF,FL,ASO,ES,Federal Contract Tower,3,11,14,0,28,0,0,29,0,29,3,11,43,0,57,0,0,0,57
07/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,0,69,0,69,0,19,119,0,138,100,0,100,238
07/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,91,0,91,0,16,126,0,142,58,0,58,200
07/07/2016,APF,FL,ASO,ES,Federal Contract Tower,1,22,40,0,63,0,0,83,0,83,1,22,123,0,146,78,0,78,224
07/08/2016,APF,FL,ASO,ES,Federal Contract Tower,2,18,51,0,71,0,0,83,0,83,2,18,134,0,154,72,0,72,226
07/09/2016,APF,FL,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,91,0,93,0,14,129,0,143,54,0,54,197
07/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,0,57,0,57,0,17,112,0,129,20,0,20,149
07/11/2016,APF,FL,ASO,ES,Federal Contract Tower,3,13,35,0,51,0,0,77,0,77,3,13,112,0,128,72,0,72,200
07/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,1,69,0,70,0,20,101,0,121,76,0,76,197
07/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,3,83,0,86,0,18,128,0,146,18,0,18,164
07/14/2016,APF,FL,ASO,ES,Federal Contract Tower,1,10,50,0,61,0,2,67,0,69,1,12,117,0,130,56,0,56,186
07/15/2016,APF,FL,ASO,ES,Federal Contract Tower,2,10,41,0,53,0,2,73,0,75,2,12,114,0,128,54,0,54,182
07/16/2016,APF,FL,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,69,0,69,0,12,105,0,117,36,0,36,153
07/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,4,54,0,58,0,25,89,0,114,24,0,24,138
07/18/2016,APF,FL,ASO,ES,Federal Contract Tower,3,19,32,0,54,0,0,77,0,77,3,19,109,0,131,44,0,44,175
07/19/2016,APF,FL,ASO,ES,Federal Contract Tower,0,3,35,2,40,0,0,81,0,81,0,3,116,2,121,64,0,64,185
07/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,2,82,0,84,0,26,126,0,152,20,0,20,172
07/21/2016,APF,FL,ASO,ES,Federal Contract Tower,1,16,35,0,52,0,0,59,0,59,1,16,94,0,111,70,0,70,181
07/22/2016,APF,FL,ASO,ES,Federal Contract Tower,2,11,50,4,67,0,1,83,0,84,2,12,133,4,151,86,0,86,237
07/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,91,0,91,0,15,123,0,138,16,0,16,154
07/24/2016,APF,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,80,2,82,0,11,114,2,127,42,8,50,177
07/25/2016,APF,FL,ASO,ES,Federal Contract Tower,2,13,44,0,59,0,0,75,0,75,2,13,119,0,134,12,0,12,146
07/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,123,0,123,0,15,167,0,182,38,0,38,220
07/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,115,0,115,0,11,158,0,169,18,0,18,187
07/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,2,95,0,97,0,21,140,0,161,36,0,36,197
07/29/2016,APF,FL,ASO,ES,Federal Contract Tower,1,10,53,0,64,0,0,103,0,103,1,10,156,0,167,72,0,72,239
07/30/2016,APF,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,74,0,74,0,12,107,0,119,44,0,44,163
07/31/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,75,0,75,0,16,111,0,127,22,0,22,149
08/01/2016,APF,FL,ASO,ES,Federal Contract Tower,1,12,45,4,62,0,0,84,0,84,1,12,129,4,146,66,0,66,212
08/02/2016,APF,FL,ASO,ES,Federal Contract Tower,0,8,31,2,41,0,0,68,0,68,0,8,99,2,109,16,0,16,125
08/03/2016,APF,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,1,94,0,95,0,13,123,0,136,62,0,62,198
08/04/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,2,94,0,96,0,17,129,0,146,50,0,50,196
08/05/2016,APF,FL,ASO,ES,Federal Contract Tower,1,30,50,0,81,0,1,92,0,93,1,31,142,0,174,28,0,28,202
08/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,57,0,58,0,14,87,0,101,6,0,6,107
08/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,47,0,47,0,17,80,0,97,0,0,0,97
08/08/2016,APF,FL,ASO,ES,Federal Contract Tower,2,17,47,0,66,0,0,23,4,27,2,17,70,4,93,22,0,22,115
08/09/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,57,0,57,0,16,84,0,100,34,0,34,134
08/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,52,2,74,0,3,67,0,70,0,23,119,2,144,22,0,22,166
08/11/2016,APF,FL,ASO,ES,Federal Contract Tower,1,4,44,0,49,0,0,80,0,80,1,4,124,0,129,68,0,68,197
08/12/2016,APF,FL,ASO,ES,Federal Contract Tower,2,10,58,0,70,0,0,77,0,77,2,10,135,0,147,28,0,28,175
08/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,2,112,0,114,0,12,157,0,169,22,0,22,191
08/14/2016,APF,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,3,70,0,73,0,10,105,0,115,22,0,22,137
08/15/2016,APF,FL,ASO,ES,Federal Contract Tower,3,16,29,0,48,0,0,79,0,79,3,16,108,0,127,56,0,56,183
08/16/2016,APF,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,75,0,75,0,8,119,0,127,50,0,50,177
08/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,2,75,0,77,0,22,111,0,133,64,0,64,197
08/18/2016,APF,FL,ASO,ES,Federal Contract Tower,1,15,46,0,62,0,0,74,0,74,1,15,120,0,136,18,0,18,154
08/19/2016,APF,FL,ASO,ES,Federal Contract Tower,4,15,45,0,64,0,0,101,0,101,4,15,146,0,165,62,0,62,227
08/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,2,103,0,105,0,11,135,0,146,44,0,44,190
08/21/2016,APF,FL,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,1,83,0,84,0,11,124,0,135,20,0,20,155
08/22/2016,APF,FL,ASO,ES,Federal Contract Tower,2,16,39,0,57,0,0,100,0,100,2,16,139,0,157,48,0,48,205
08/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,1,88,0,89,0,19,125,0,144,38,0,38,182
08/24/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,1,70,0,71,0,21,109,0,130,52,0,52,182
08/25/2016,APF,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,81,0,81,0,12,123,0,135,28,0,28,163
08/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,79,0,79,0,20,121,0,141,34,0,34,175
08/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,44,0,44,0,7,84,0,91,58,0,58,149
08/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,33,0,33,0,13,69,0,82,22,0,22,104
08/29/2016,APF,FL,ASO,ES,Federal Contract Tower,2,15,22,0,39,0,0,49,0,49,2,15,71,0,88,32,0,32,120
08/30/2016,APF,FL,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,6,0,6,0,10,24,0,34,16,0,16,50
08/31/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,39,0,39,0,15,86,0,101,32,0,32,133
09/01/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,2,23,0,25,0,18,50,0,68,14,0,14,82
09/02/2016,APF,FL,ASO,ES,Federal Contract Tower,2,23,37,0,62,0,1,42,0,43,2,24,79,0,105,10,0,10,115
09/03/2016,APF,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,75,0,75,0,10,129,0,139,70,0,70,209
09/04/2016,APF,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,106,0,106,0,5,137,0,142,34,0,34,176
09/05/2016,APF,FL,ASO,ES,Federal Contract Tower,2,29,40,0,71,0,0,67,0,67,2,29,107,0,138,12,0,12,150
09/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,0,39,0,39,0,10,106,0,116,22,0,22,138
09/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,25,33,0,58,0,1,58,0,59,0,26,91,0,117,26,0,26,143
09/08/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,0,82,0,82,0,16,140,0,156,60,0,60,216
09/09/2016,APF,FL,ASO,ES,Federal Contract Tower,2,21,51,0,74,0,0,102,0,102,2,21,153,0,176,68,0,68,244
09/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,71,0,72,0,10,103,0,113,70,0,70,183
09/11/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,1,53,0,54,0,20,96,0,116,32,0,32,148
09/12/2016,APF,FL,ASO,ES,Federal Contract Tower,1,16,51,0,68,0,0,58,0,58,1,16,109,0,126,60,0,60,186
09/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,60,0,61,0,13,90,0,103,34,0,34,137
09/14/2016,APF,FL,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,87,0,87,0,18,126,0,144,44,0,44,188
09/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,125,0,125,0,16,172,0,188,56,0,56,244
09/16/2016,APF,FL,ASO,ES,Federal Contract Tower,1,12,64,0,77,0,0,105,0,105,1,12,169,0,182,46,0,46,228
09/17/2016,APF,FL,ASO,ES,Federal Contract Tower,1,14,54,0,69,0,0,76,0,76,1,14,130,0,145,52,0,52,197
09/18/2016,APF,FL,ASO,ES,Federal Contract Tower,1,22,55,0,78,0,1,89,0,90,1,23,144,0,168,54,0,54,222
09/19/2016,APF,FL,ASO,ES,Federal Contract Tower,1,26,33,0,60,0,0,116,0,116,1,26,149,0,176,18,0,18,194
09/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,3,120,0,123,0,20,167,0,187,38,0,38,225
09/21/2016,APF,FL,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,1,132,0,133,0,15,187,0,202,73,0,73,275
09/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,94,0,94,0,15,143,0,158,60,0,60,218
09/23/2016,APF,FL,ASO,ES,Federal Contract Tower,2,12,69,0,83,0,0,94,0,94,2,12,163,0,177,62,0,62,239
09/24/2016,APF,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,2,70,0,72,0,11,102,0,113,14,0,14,127
09/25/2016,APF,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,67,0,67,0,10,119,0,129,24,0,24,153
09/26/2016,APF,FL,ASO,ES,Federal Contract Tower,3,16,40,0,59,0,1,69,0,70,3,17,109,0,129,54,0,54,183
09/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,0,95,0,95,0,24,139,0,163,32,0,32,195
09/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,0,128,0,128,0,16,161,0,177,68,0,68,245
09/29/2016,APF,FL,ASO,ES,Federal Contract Tower,1,16,44,0,61,0,0,60,0,60,1,16,104,0,121,60,0,60,181
09/30/2016,APF,FL,ASO,ES,Federal Contract Tower,1,17,51,0,69,0,0,109,0,109,1,17,160,0,178,26,0,26,204
10/01/2016,APF,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,112,0,112,0,15,155,0,170,16,0,16,186
10/02/2016,APF,FL,ASO,ES,Federal Contract Tower,1,26,48,0,75,0,2,80,0,82,1,28,128,0,157,22,0,22,179
10/03/2016,APF,FL,ASO,ES,Federal Contract Tower,3,13,53,0,69,0,0,64,0,64,3,13,117,0,133,30,0,30,163
10/04/2016,APF,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,4,92,0,96,0,18,130,0,148,46,0,46,194
10/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,27,84,0,111,0,0,69,0,69,0,27,153,0,180,20,0,20,200
10/06/2016,APF,FL,ASO,ES,Federal Contract Tower,1,23,40,0,64,0,2,15,0,17,1,25,55,0,81,22,0,22,103
10/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,2,29,0,31,0,21,65,0,86,0,0,0,86
10/08/2016,APF,FL,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,0,80,0,80,0,26,138,0,164,22,0,22,186
