01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
10/09/2016,APF,FL,ASO,ES,Federal Contract Tower,1,25,59,0,85,0,1,99,0,100,1,26,158,0,185,60,0,60,245
10/10/2016,APF,FL,ASO,ES,Federal Contract Tower,2,32,58,0,92,0,1,74,0,75,2,33,132,0,167,38,0,38,205
10/11/2016,APF,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,0,80,2,82,0,20,151,2,173,46,0,46,219
10/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,35,66,0,101,0,3,107,0,110,0,38,173,0,211,44,0,44,255
10/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,32,64,0,96,0,0,80,0,80,0,32,144,0,176,26,0,26,202
10/14/2016,APF,FL,ASO,ES,Federal Contract Tower,1,42,49,1,93,0,6,107,0,113,1,48,156,1,206,72,0,72,278
10/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,5,127,0,132,0,24,185,0,209,54,0,54,263
10/16/2016,APF,FL,ASO,ES,Federal Contract Tower,0,49,74,0,123,0,2,68,0,70,0,51,142,0,193,46,0,46,239
10/17/2016,APF,FL,ASO,ES,Federal Contract Tower,2,44,55,0,101,0,0,72,0,72,2,44,127,0,173,70,0,70,243
10/18/2016,APF,FL,ASO,ES,Federal Contract Tower,0,38,54,0,92,0,4,103,0,107,0,42,157,0,199,40,0,40,239
10/19/2016,APF,FL,ASO,ES,Federal Contract Tower,0,24,88,0,112,0,0,104,0,104,0,24,192,0,216,66,0,66,282
10/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,47,77,0,124,0,2,104,0,106,0,49,181,0,230,78,0,78,308
10/21/2016,APF,FL,ASO,ES,Federal Contract Tower,2,41,74,0,117,0,0,138,0,138,2,41,212,0,255,48,0,48,303
10/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,1,104,1,106,0,30,154,1,185,36,0,36,221
10/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,34,94,0,128,0,0,103,0,103,0,34,197,0,231,24,0,24,255
10/24/2016,APF,FL,ASO,ES,Federal Contract Tower,2,50,87,0,139,0,2,111,0,113,2,52,198,0,252,98,0,98,350
10/25/2016,APF,FL,ASO,ES,Federal Contract Tower,0,26,72,0,98,0,2,127,0,129,0,28,199,0,227,78,0,78,305
10/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,30,91,0,121,0,0,96,0,96,0,30,187,0,217,62,0,62,279
10/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,39,80,4,123,0,2,109,0,111,0,41,189,4,234,20,0,20,254
10/28/2016,APF,FL,ASO,ES,Federal Contract Tower,2,45,92,0,139,0,0,95,0,95,2,45,187,0,234,42,0,42,276
10/29/2016,APF,FL,ASO,ES,Federal Contract Tower,0,26,47,2,75,0,1,63,0,64,0,27,110,2,139,42,0,42,181
10/30/2016,APF,FL,ASO,ES,Federal Contract Tower,2,45,76,0,123,0,0,81,0,81,2,45,157,0,204,30,0,30,234
10/31/2016,APF,FL,ASO,ES,Federal Contract Tower,2,29,60,2,93,0,1,103,0,104,2,30,163,2,197,70,0,70,267
11/01/2016,APF,FL,ASO,ES,Federal Contract Tower,0,54,50,0,104,0,4,130,0,134,0,58,180,0,238,78,0,78,316
11/02/2016,APF,FL,ASO,ES,Federal Contract Tower,0,51,84,0,135,0,5,117,0,122,0,56,201,0,257,96,0,96,353
11/03/2016,APF,FL,ASO,ES,Federal Contract Tower,1,45,100,0,146,0,0,127,0,127,1,45,227,0,273,80,0,80,353
11/04/2016,APF,FL,ASO,ES,Federal Contract Tower,2,40,81,0,123,0,0,124,0,124,2,40,205,0,247,54,0,54,301
11/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,0,83,0,83,0,25,138,0,163,60,0,60,223
11/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,95,0,136,0,0,88,0,88,0,41,183,0,224,46,0,46,270
11/07/2016,APF,FL,ASO,ES,Federal Contract Tower,2,40,68,0,110,0,0,118,0,118,2,40,186,0,228,50,0,50,278
11/08/2016,APF,FL,ASO,ES,Federal Contract Tower,0,30,67,0,97,0,1,86,0,87,0,31,153,0,184,82,4,86,270
11/09/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,88,0,129,0,0,146,0,146,0,41,234,0,275,94,0,94,369
11/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,26,98,0,124,0,1,150,0,151,0,27,248,0,275,70,0,70,345
11/11/2016,APF,FL,ASO,ES,Federal Contract Tower,2,39,73,0,114,0,0,153,0,153,2,39,226,0,267,56,0,56,323
11/12/2016,APF,FL,ASO,ES,Federal Contract Tower,1,20,53,0,74,0,0,183,0,183,1,20,236,0,257,30,0,30,287
11/13/2016,APF,FL,ASO,ES,Federal Contract Tower,1,54,91,0,146,0,1,103,0,104,1,55,194,0,250,10,0,10,260
11/14/2016,APF,FL,ASO,ES,Federal Contract Tower,2,30,66,0,98,0,0,119,0,119,2,30,185,0,217,50,0,50,267
11/15/2016,APF,FL,ASO,ES,Federal Contract Tower,0,57,91,0,148,0,4,110,0,114,0,61,201,0,262,56,0,56,318
11/16/2016,APF,FL,ASO,ES,Federal Contract Tower,0,44,70,0,114,0,2,134,0,136,0,46,204,0,250,32,0,32,282
11/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,53,88,0,141,0,0,118,0,118,0,53,206,0,259,86,0,86,345
11/18/2016,APF,FL,ASO,ES,Federal Contract Tower,2,74,96,0,172,0,1,135,0,136,2,75,231,0,308,74,0,74,382
11/19/2016,APF,FL,ASO,ES,Federal Contract Tower,1,38,77,0,116,0,0,123,0,123,1,38,200,0,239,62,0,62,301
11/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,46,95,0,141,0,0,112,0,112,0,46,207,0,253,34,0,34,287
11/21/2016,APF,FL,ASO,ES,Federal Contract Tower,3,45,77,0,125,0,2,10,0,12,3,47,87,0,137,0,0,0,137
11/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,56,137,0,193,0,1,113,0,114,0,57,250,0,307,46,0,46,353
11/23/2016,APF,FL,ASO,ES,Federal Contract Tower,0,46,128,0,174,0,4,126,0,130,0,50,254,0,304,16,0,16,320
11/24/2016,APF,FL,ASO,ES,Federal Contract Tower,1,10,22,0,33,0,0,28,0,28,1,10,50,0,61,14,0,14,75
11/25/2016,APF,FL,ASO,ES,Federal Contract Tower,1,31,59,0,91,0,1,108,0,109,1,32,167,0,200,42,0,42,242
11/26/2016,APF,FL,ASO,ES,Federal Contract Tower,0,55,75,0,130,0,0,118,0,118,0,55,193,0,248,32,0,32,280
11/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,125,190,0,315,0,6,109,0,115,0,131,299,0,430,8,0,8,438
11/28/2016,APF,FL,ASO,ES,Federal Contract Tower,3,54,112,0,169,0,2,86,4,92,3,56,198,4,261,24,0,24,285
11/29/2016,APF,FL,ASO,ES,Federal Contract Tower,0,34,61,0,95,0,1,122,0,123,0,35,183,0,218,40,0,40,258
11/30/2016,APF,FL,ASO,ES,Federal Contract Tower,0,28,77,0,105,0,0,90,0,90,0,28,167,0,195,54,0,54,249
12/01/2016,APF,FL,ASO,ES,Federal Contract Tower,2,37,81,0,120,0,2,95,3,100,2,39,176,3,220,124,0,124,344
12/02/2016,APF,FL,ASO,ES,Federal Contract Tower,1,45,87,0,133,0,2,114,0,116,1,47,201,0,249,74,0,74,323
12/03/2016,APF,FL,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,10,91,0,101,0,26,138,0,164,52,0,52,216
12/04/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,76,0,117,0,0,84,0,84,0,41,160,0,201,18,0,18,219
12/05/2016,APF,FL,ASO,ES,Federal Contract Tower,0,21,80,0,101,0,1,68,0,69,0,22,148,0,170,18,0,18,188
12/06/2016,APF,FL,ASO,ES,Federal Contract Tower,0,30,63,0,93,0,0,49,0,49,0,30,112,0,142,16,0,16,158
12/07/2016,APF,FL,ASO,ES,Federal Contract Tower,0,34,85,0,119,0,1,100,0,101,0,35,185,0,220,60,0,60,280
12/08/2016,APF,FL,ASO,ES,Federal Contract Tower,0,23,91,0,114,0,0,88,0,88,0,23,179,0,202,42,0,42,244
12/09/2016,APF,FL,ASO,ES,Federal Contract Tower,0,34,60,0,94,0,0,70,0,70,0,34,130,0,164,32,0,32,196
12/10/2016,APF,FL,ASO,ES,Federal Contract Tower,0,32,54,0,86,0,1,56,0,57,0,33,110,0,143,34,0,34,177
12/11/2016,APF,FL,ASO,ES,Federal Contract Tower,0,28,61,0,89,0,2,38,0,40,0,30,99,0,129,4,0,4,133
12/12/2016,APF,FL,ASO,ES,Federal Contract Tower,0,26,61,0,87,0,0,100,0,100,0,26,161,0,187,74,0,74,261
12/13/2016,APF,FL,ASO,ES,Federal Contract Tower,0,30,74,0,104,0,0,105,0,105,0,30,179,0,209,46,0,46,255
12/14/2016,APF,FL,ASO,ES,Federal Contract Tower,0,40,70,2,112,0,5,125,0,130,0,45,195,2,242,26,0,26,268
12/15/2016,APF,FL,ASO,ES,Federal Contract Tower,1,33,74,0,108,0,2,102,0,104,1,35,176,0,212,18,0,18,230
12/16/2016,APF,FL,ASO,ES,Federal Contract Tower,2,48,93,0,143,0,0,2,0,2,2,48,95,0,145,36,0,36,181
12/17/2016,APF,FL,ASO,ES,Federal Contract Tower,0,36,70,1,107,0,3,112,0,115,0,39,182,1,222,46,0,46,268
12/18/2016,APF,FL,ASO,ES,Federal Contract Tower,1,24,64,0,89,0,0,72,0,72,1,24,136,0,161,18,0,18,179
12/19/2016,APF,FL,ASO,ES,Federal Contract Tower,3,22,70,0,95,0,0,90,0,90,3,22,160,0,185,38,0,38,223
12/20/2016,APF,FL,ASO,ES,Federal Contract Tower,0,41,63,0,104,0,0,84,0,84,0,41,147,0,188,62,0,62,250
12/21/2016,APF,FL,ASO,ES,Federal Contract Tower,0,45,84,0,129,0,1,10,0,11,0,46,94,0,140,8,0,8,148
12/22/2016,APF,FL,ASO,ES,Federal Contract Tower,0,33,91,8,132,0,6,103,0,109,0,39,194,8,241,36,0,36,277
12/23/2016,APF,FL,ASO,ES,Federal Contract Tower,3,44,95,0,142,0,2,116,0,118,3,46,211,0,260,20,0,20,280
12/24/2016,APF,FL,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,0,82,0,82,0,26,117,0,143,18,0,18,161
12/25/2016,APF,FL,ASO,ES,Federal Contract Tower,1,37,36,0,74,0,0,29,0,29,1,37,65,0,103,0,0,0,103
12/26/2016,APF,FL,ASO,ES,Federal Contract Tower,2,137,227,0,366,0,6,108,0,114,2,143,335,0,480,30,0,30,510
12/27/2016,APF,FL,ASO,ES,Federal Contract Tower,0,124,173,0,297,0,0,115,0,115,0,124,288,0,412,10,0,10,422
12/28/2016,APF,FL,ASO,ES,Federal Contract Tower,0,78,119,0,197,0,4,141,0,145,0,82,260,0,342,26,0,26,368
12/29/2016,APF,FL,ASO,ES,Federal Contract Tower,0,54,73,0,127,0,4,159,0,163,0,58,232,0,290,56,0,56,346
12/30/2016,APF,FL,ASO,ES,Federal Contract Tower,3,57,107,0,167,0,3,108,0,111,3,60,215,0,278,28,0,28,306
12/31/2016,APF,FL,ASO,ES,Federal Contract Tower,0,38,72,0,110,0,1,90,0,91,0,39,162,0,201,22,0,22,223
01/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,48,101,0,149,0,1,71,0,72,0,49,172,0,221,6,0,6,227
01/02/2017,APF,FL,ASO,ES,Federal Contract Tower,3,96,161,0,260,0,3,64,0,67,3,99,225,0,327,14,0,14,341
01/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,78,130,0,208,0,0,69,0,69,0,78,199,0,277,26,0,26,303
01/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,59,121,0,180,0,1,81,0,82,0,60,202,0,262,40,0,40,302
01/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,58,124,0,182,0,0,124,2,126,0,58,248,2,308,26,0,26,334
01/06/2017,APF,FL,ASO,ES,Federal Contract Tower,4,35,85,0,124,0,0,65,0,65,4,35,150,0,189,18,0,18,207
01/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,40,82,0,122,0,2,9,0,11,0,42,91,0,133,14,0,14,147
01/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,56,98,0,154,0,0,55,0,55,0,56,153,0,209,10,0,10,219
01/09/2017,APF,FL,ASO,ES,Federal Contract Tower,1,36,73,0,110,0,0,96,0,96,1,36,169,0,206,34,0,34,240
01/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,102,0,154,0,1,88,0,89,0,53,190,0,243,14,0,14,257
01/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,30,123,2,155,0,4,127,0,131,0,34,250,2,286,60,0,60,346
01/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,103,0,139,0,0,153,0,153,0,36,256,0,292,40,0,40,332
01/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,121,0,176,0,1,76,0,77,0,56,197,0,253,50,0,50,303
01/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,32,90,0,122,0,1,135,0,136,0,33,225,0,258,36,0,36,294
01/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,68,71,0,139,0,5,99,0,104,0,73,170,0,243,30,0,30,273
01/16/2017,APF,FL,ASO,ES,Federal Contract Tower,2,71,112,0,185,0,0,109,0,109,2,71,221,0,294,30,0,30,324
01/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,60,90,2,152,0,0,118,0,118,0,60,208,2,270,72,0,72,342
01/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,44,93,1,138,0,9,124,0,133,0,53,217,1,271,50,0,50,321
01/19/2017,APF,FL,ASO,ES,Federal Contract Tower,44,0,131,0,175,0,3,106,0,109,44,3,237,0,284,24,0,24,308
01/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,77,1,115,0,3,107,5,115,0,40,184,6,230,18,0,18,248
01/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,77,0,115,0,1,126,0,127,0,39,203,0,242,18,0,18,260
01/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,46,98,0,144,0,0,17,0,17,0,46,115,0,161,4,0,4,165
01/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,40,81,0,121,0,3,10,0,13,0,43,91,0,134,0,0,0,134
01/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,35,117,0,152,0,0,134,0,134,0,35,251,0,286,64,0,64,350
01/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,120,0,157,0,2,127,0,129,0,39,247,0,286,70,0,70,356
01/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,56,118,0,174,0,2,108,2,112,0,58,226,2,286,60,0,60,346
01/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,70,144,0,214,0,0,86,0,86,0,70,230,0,300,26,0,26,326
01/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,41,76,0,117,0,0,150,0,150,0,41,226,0,267,18,0,18,285
01/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,61,118,0,179,0,2,9,0,11,0,63,127,0,190,8,0,8,198
01/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,45,80,1,126,0,0,83,0,83,0,45,163,1,209,38,0,38,247
01/31/2017,APF,FL,ASO,ES,Federal Contract Tower,0,33,82,0,115,0,1,151,4,156,0,34,233,4,271,50,0,50,321
02/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,106,0,158,0,5,119,4,128,0,57,225,4,286,38,0,38,324
02/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,56,122,0,178,0,0,149,2,151,0,56,271,2,329,36,0,36,365
02/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,59,134,0,193,0,0,0,0,0,0,59,134,0,193,38,0,38,231
02/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,104,0,140,0,1,199,0,200,0,37,303,0,340,46,0,46,386
02/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,82,0,120,0,0,93,0,93,0,38,175,0,213,16,0,16,229
02/06/2017,APF,FL,ASO,ES,Federal Contract Tower,2,61,109,0,172,0,1,74,0,75,2,62,183,0,247,10,0,10,257
02/07/2017,APF,FL,ASO,ES,Federal Contract Tower,2,40,96,0,138,0,0,110,0,110,2,40,206,0,248,30,0,30,278
02/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,58,113,0,171,0,1,107,0,108,0,59,220,0,279,24,0,24,303
02/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,60,147,0,207,0,0,53,0,53,0,60,200,0,260,20,0,20,280
02/10/2017,APF,FL,ASO,ES,Federal Contract Tower,2,65,159,0,226,0,3,124,0,127,2,68,283,0,353,42,0,42,395
02/11/2017,APF,FL,ASO,ES,Federal Contract Tower,1,49,84,2,136,0,2,149,0,151,1,51,233,2,287,18,0,18,305
02/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,71,105,0,176,0,3,132,0,135,0,74,237,0,311,20,0,20,331
02/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,44,121,0,165,0,1,82,2,85,0,45,203,2,250,38,0,38,288
02/14/2017,APF,FL,ASO,ES,Federal Contract Tower,3,49,108,2,162,0,0,73,0,73,3,49,181,2,235,89,0,89,324
02/15/2017,APF,FL,ASO,ES,Federal Contract Tower,1,76,122,0,199,0,0,86,0,86,1,76,208,0,285,50,0,50,335
02/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,190,0,245,0,1,118,0,119,0,56,308,0,364,34,0,34,398
02/17/2017,APF,FL,ASO,ES,Federal Contract Tower,3,75,155,0,233,0,0,144,0,144,3,75,299,0,377,72,0,72,449
02/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,50,84,0,134,0,2,121,0,123,0,52,205,0,257,52,0,52,309
02/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,109,0,164,0,0,120,0,120,0,55,229,0,284,14,0,14,298
02/20/2017,APF,FL,ASO,ES,Federal Contract Tower,3,78,161,0,242,0,1,134,2,137,3,79,295,2,379,18,0,18,397
02/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,70,113,0,183,0,2,147,1,150,0,72,260,1,333,34,0,34,367
02/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,51,85,0,136,0,0,23,0,23,0,51,108,0,159,12,0,12,171
02/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,77,138,0,215,0,0,135,5,140,0,77,273,5,355,68,0,68,423
02/24/2017,APF,FL,ASO,ES,Federal Contract Tower,2,66,155,0,223,0,0,144,2,146,2,66,299,2,369,24,4,28,397
02/25/2017,APF,FL,ASO,ES,Federal Contract Tower,1,50,96,0,147,0,1,129,0,130,1,51,225,0,277,54,0,54,331
02/26/2017,APF,FL,ASO,ES,Federal Contract Tower,1,79,117,0,197,0,0,153,0,153,1,79,270,0,350,26,0,26,376
02/27/2017,APF,FL,ASO,ES,Federal Contract Tower,2,47,107,2,158,0,3,120,1,124,2,50,227,3,282,40,0,40,322
02/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,76,112,0,188,0,0,138,0,138,0,76,250,0,326,83,0,83,409
03/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,57,93,0,150,0,0,110,0,110,0,57,203,0,260,56,0,56,316
03/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,68,113,0,181,0,0,102,0,102,0,68,215,0,283,64,0,64,347
03/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,45,138,2,185,0,2,90,1,93,0,47,228,3,278,40,0,40,318
03/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,43,82,0,125,0,1,109,0,110,0,44,191,0,235,36,0,36,271
03/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,109,0,163,0,1,65,0,66,0,55,174,0,229,0,0,0,229
03/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,81,0,135,0,0,79,0,79,0,54,160,0,214,60,0,60,274
03/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,49,84,0,133,0,0,124,0,124,0,49,208,0,257,66,0,66,323
03/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,53,99,0,152,0,1,116,0,117,0,54,215,0,269,63,0,63,332
03/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,139,0,193,0,1,174,1,176,0,55,313,1,369,64,0,64,433
03/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,58,130,1,189,0,0,119,0,119,0,58,249,1,308,28,0,28,336
03/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,50,99,0,149,0,0,142,0,142,0,50,241,0,291,40,0,40,331
03/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,61,114,0,175,0,1,123,0,124,0,62,237,0,299,16,0,16,315
03/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,63,126,0,189,0,2,73,0,75,0,65,199,0,264,62,0,62,326
03/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,35,110,0,145,0,0,94,0,94,0,35,204,0,239,38,0,38,277
03/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,99,0,153,0,0,155,0,155,0,54,254,0,308,52,0,52,360
03/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,123,0,178,0,4,193,0,197,0,59,316,0,375,82,0,82,457
03/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,68,125,0,193,0,0,114,0,114,0,68,239,0,307,10,0,10,317
03/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,121,0,158,0,0,130,0,130,0,37,251,0,288,38,0,38,326
03/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,60,139,0,199,0,0,102,0,102,0,60,241,0,301,12,0,12,313
03/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,49,84,0,133,0,0,150,0,150,0,49,234,0,283,40,0,40,323
03/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,83,0,121,0,1,136,2,139,0,39,219,2,260,58,0,58,318
03/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,50,89,0,139,0,3,132,2,137,0,53,221,2,276,60,0,60,336
03/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,58,110,0,168,0,1,107,0,108,0,59,217,0,276,48,0,48,324
03/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,76,138,0,214,0,0,82,0,82,0,76,220,0,296,52,0,52,348
03/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,59,102,0,161,0,1,114,0,115,0,60,216,0,276,28,0,28,304
03/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,68,154,0,222,0,0,77,0,77,0,68,231,0,299,20,0,20,319
03/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,102,0,154,0,0,159,0,159,0,52,261,0,313,54,0,54,367
03/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,48,113,0,161,0,2,179,0,181,0,50,292,0,342,134,0,134,476
03/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,101,0,153,0,0,157,3,160,0,52,258,3,313,26,0,26,339
03/31/2017,APF,FL,ASO,ES,Federal Contract Tower,0,56,133,0,189,0,0,72,0,72,0,56,205,0,261,24,0,24,285
04/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,110,0,164,0,0,95,0,95,0,54,205,0,259,44,0,44,303
04/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,126,0,180,0,0,71,0,71,0,54,197,0,251,6,0,6,257
04/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,56,113,0,169,0,3,84,0,87,0,59,197,0,256,30,0,30,286
04/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,87,0,124,0,0,106,2,108,0,37,193,2,232,98,0,98,330
04/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,42,101,0,143,0,0,116,0,116,0,42,217,0,259,30,0,30,289
04/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,97,0,152,0,1,34,0,35,0,56,131,0,187,6,0,6,193
04/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,70,159,0,229,0,3,165,1,169,0,73,324,1,398,38,0,38,436
04/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,59,89,0,148,0,0,122,0,122,0,59,211,0,270,52,0,52,322
04/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,82,136,0,218,0,2,111,0,113,0,84,247,0,331,32,0,32,363
04/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,113,0,167,0,0,125,0,125,0,54,238,0,292,20,0,20,312
04/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,46,125,0,171,0,0,131,0,131,0,46,256,0,302,44,0,44,346
04/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,141,0,196,0,1,121,0,122,0,56,262,0,318,56,0,56,374
04/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,67,160,0,227,0,0,164,0,164,0,67,324,0,391,32,0,32,423
04/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,65,136,0,201,0,0,170,0,170,0,65,306,0,371,46,0,46,417
04/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,45,79,0,124,0,1,114,0,115,0,46,193,0,239,22,0,22,261
04/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,70,0,122,0,1,75,0,76,0,53,145,0,198,2,0,2,200
04/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,69,162,1,232,0,0,97,0,97,0,69,259,1,329,30,0,30,359
04/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,100,0,152,0,2,112,0,114,0,54,212,0,266,42,0,42,308
