01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
04/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,74,0,110,0,2,133,0,135,0,38,207,0,245,40,0,40,285
04/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,47,80,0,127,0,0,129,0,129,0,47,209,0,256,84,0,84,340
04/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,50,95,0,145,0,2,138,0,140,0,52,233,0,285,28,0,28,313
04/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,56,49,0,105,0,1,82,0,83,0,57,131,0,188,44,0,44,232
04/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,51,91,0,142,0,0,44,0,44,0,51,135,0,186,48,0,48,234
04/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,39,85,0,124,0,0,96,0,96,0,39,181,0,220,56,0,56,276
04/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,39,101,0,140,0,2,121,0,123,0,41,222,0,263,62,0,62,325
04/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,42,97,0,139,0,0,155,0,155,0,42,252,0,294,104,0,104,398
04/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,51,114,0,165,0,0,101,0,101,0,51,215,0,266,58,0,58,324
04/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,45,89,0,134,0,0,87,0,87,0,45,176,0,221,24,0,24,245
04/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,28,80,0,108,0,0,103,0,103,0,28,183,0,211,84,0,84,295
04/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,29,73,0,102,0,1,81,0,82,0,30,154,0,184,64,0,64,248
05/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,44,95,0,139,0,2,88,0,90,0,46,183,0,229,17,0,17,246
05/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,42,78,0,120,0,0,85,0,85,0,42,163,0,205,111,0,111,316
05/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,89,0,141,0,2,125,0,127,0,54,214,0,268,60,0,60,328
05/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,42,84,0,126,0,0,114,0,114,0,42,198,0,240,66,0,66,306
05/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,40,42,0,82,0,2,38,4,44,0,42,80,4,126,4,0,4,130
05/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,1,110,0,111,0,23,155,0,178,78,0,78,256
05/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,89,0,141,0,5,137,0,142,0,57,226,0,283,56,0,56,339
05/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,59,94,0,153,0,0,113,0,113,0,59,207,0,266,20,0,20,286
05/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,44,69,0,113,0,0,132,0,132,0,44,201,0,245,46,0,46,291
05/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,65,0,119,0,5,130,0,135,0,59,195,0,254,64,0,64,318
05/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,43,70,0,113,0,2,150,0,152,0,45,220,0,265,52,0,52,317
05/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,35,61,0,96,0,1,148,0,149,0,36,209,0,245,60,0,60,305
05/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,27,56,0,83,0,0,97,0,97,0,27,153,0,180,52,0,52,232
05/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,35,53,0,88,0,0,92,0,92,0,35,145,0,180,42,0,42,222
05/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,33,63,0,96,0,2,107,0,109,0,35,170,0,205,36,0,36,241
05/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,66,0,102,0,2,104,0,106,0,38,170,0,208,66,0,66,274
05/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,41,71,0,112,0,4,96,0,100,0,45,167,0,212,112,0,112,324
05/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,52,93,0,145,0,1,82,0,83,0,53,175,0,228,54,0,54,282
05/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,84,7,127,0,1,68,0,69,0,37,152,7,196,86,0,86,282
05/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,52,0,89,0,0,156,0,156,0,37,208,0,245,68,0,68,313
05/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,24,63,0,87,0,2,120,0,122,0,26,183,0,209,43,0,43,252
05/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,0,104,0,104,0,26,170,0,196,18,0,18,214
05/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,0,95,0,95,0,30,156,0,186,24,0,24,210
05/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,0,37,0,37,0,25,90,0,115,54,0,54,169
05/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,35,77,0,112,0,0,44,0,44,0,35,121,0,156,10,0,10,166
05/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,113,0,150,0,0,140,2,142,0,37,253,2,292,54,0,54,346
05/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,50,0,73,0,0,101,0,101,0,23,151,0,174,40,0,40,214
05/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,1,91,0,92,0,19,128,0,147,4,0,4,151
05/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,27,75,0,102,0,0,61,0,61,0,27,136,0,163,10,0,10,173
05/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,70,0,106,0,0,87,2,89,0,36,157,2,195,74,0,74,269
05/31/2017,APF,FL,ASO,ES,Federal Contract Tower,0,28,79,0,107,0,0,82,0,82,0,28,161,0,189,68,0,68,257
06/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,0,56,0,56,0,28,109,0,137,42,0,42,179
06/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,54,0,90,0,0,49,0,49,0,36,103,0,139,54,0,54,193
06/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,0,53,0,53,0,18,82,0,100,50,0,50,150
06/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,0,46,0,46,0,21,93,0,114,38,0,38,152
06/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,0,10,0,10,0,22,48,0,70,19,0,19,89
06/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,16,0,39,0,0,5,0,5,0,23,21,0,44,16,0,16,60
06/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,0,15,0,15,0,21,50,0,71,4,0,4,75
06/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,24,69,0,93,0,0,77,0,77,0,24,146,0,170,66,0,66,236
06/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,0,104,0,104,0,29,178,0,207,88,0,88,295
06/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,13,0,13,0,16,42,0,58,0,0,0,58
06/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,0,95,0,95,0,23,148,0,171,34,0,34,205
06/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,51,0,51,0,9,73,0,82,58,0,58,140
06/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,85,0,85,0,15,119,0,134,66,0,66,200
06/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,25,63,0,88,0,0,68,0,68,0,25,131,0,156,62,0,62,218
06/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,56,0,92,0,0,83,0,83,0,36,139,0,175,58,0,58,233
06/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,1,112,0,113,0,23,158,0,181,28,0,28,209
06/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,1,94,0,95,0,24,117,0,141,38,0,38,179
06/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,27,30,0,57,0,2,69,0,71,0,29,99,0,128,4,0,4,132
06/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,56,2,72,0,1,33,0,34,0,15,89,2,106,52,0,52,158
06/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,2,76,0,78,0,14,138,0,152,96,0,96,248
06/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,99,0,99,0,17,129,0,146,46,0,46,192
06/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,10,58,4,72,0,0,72,0,72,0,10,130,4,144,76,0,76,220
06/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,20,31,0,51,0,0,101,0,101,0,20,132,0,152,38,0,38,190
06/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,99,0,99,0,11,138,0,149,106,0,106,255
06/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,90,0,90,0,13,131,0,144,32,0,32,176
06/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,24,48,0,72,0,0,74,0,74,0,24,122,0,146,18,0,18,164
06/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,1,86,0,87,0,20,126,0,146,40,0,40,186
06/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,0,98,0,98,0,17,164,0,181,50,0,50,231
06/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,0,109,0,109,0,21,167,0,188,22,0,22,210
06/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,123,0,123,0,13,177,0,190,90,0,90,280
07/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,0,91,0,91,0,27,141,0,168,12,0,12,180
07/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,56,0,56,0,6,85,0,91,22,0,22,113
07/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,69,0,69,0,5,97,2,104,40,0,40,144
07/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,62,0,62,0,7,79,0,86,28,0,28,114
07/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,55,2,93,0,0,64,4,68,0,36,119,6,161,58,0,58,219
07/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,1,80,0,81,0,15,126,0,141,38,0,38,179
07/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,0,111,0,111,0,24,149,0,173,92,0,92,265
07/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,5,96,0,101,0,25,140,0,165,42,0,42,207
07/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,30,2,51,0,0,62,0,62,0,19,92,2,113,4,0,4,117
07/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,70,3,73,0,11,110,3,124,138,0,138,262
07/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,100,0,100,0,11,137,0,148,76,0,76,224
07/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,76,0,76,0,16,116,0,132,54,0,54,186
07/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,0,84,0,84,0,17,121,0,138,70,0,70,208
07/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,83,0,83,0,14,138,0,152,74,0,74,226
07/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,0,123,0,123,0,18,172,0,190,76,0,76,266
07/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,85,0,85,0,14,125,0,139,18,0,18,157
07/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,67,0,67,0,11,97,0,108,62,0,62,170
07/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,1,44,0,45,0,12,81,0,93,48,0,48,141
07/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,0,97,0,97,0,29,133,0,162,142,0,142,304
07/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,2,99,0,101,0,10,140,0,150,54,0,54,204
07/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,2,76,0,78,0,16,98,0,114,66,0,66,180
07/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,0,106,0,106,0,15,128,0,143,68,0,68,211
07/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,2,93,0,95,0,17,161,0,178,18,0,18,196
07/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,49,0,72,0,0,123,0,123,0,23,172,0,195,114,0,114,309
07/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,70,0,70,0,11,113,0,124,80,0,80,204
07/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,0,99,0,99,0,22,145,0,167,102,0,102,269
07/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,2,108,0,110,0,24,162,0,186,100,0,100,286
07/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,1,92,0,93,0,18,141,0,159,4,0,4,163
07/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,55,0,55,0,15,99,0,114,60,0,60,174
07/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,53,0,53,0,17,104,0,121,6,0,6,127
07/31/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,0,10,0,10,0,19,25,0,44,4,0,4,48
08/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,23,0,23,0,19,53,0,72,37,0,37,109
08/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,0,121,0,121,0,19,170,0,189,124,0,124,313
08/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,25,60,0,85,0,0,90,0,90,0,25,150,0,175,132,0,132,307
08/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,115,0,115,0,15,158,0,173,120,0,120,293
08/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,1,101,0,102,0,10,145,0,155,26,0,26,181
08/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,2,75,0,77,0,15,122,0,137,42,0,42,179
08/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,112,0,112,0,14,162,0,176,38,0,38,214
08/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,5,86,0,91,0,28,128,0,156,70,0,70,226
08/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,42,0,79,0,4,105,0,109,0,41,147,0,188,80,0,80,268
08/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,1,84,0,85,0,17,135,0,152,36,0,36,188
08/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,49,2,62,0,3,88,0,91,0,14,137,2,153,46,0,46,199
08/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,112,6,118,0,17,145,6,168,64,0,64,232
08/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,25,35,0,60,0,0,118,0,118,0,25,153,0,178,24,0,24,202
08/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,62,0,62,0,23,96,0,119,68,0,68,187
08/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,96,0,96,0,8,131,0,139,86,0,86,225
08/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,88,0,88,0,11,131,0,142,52,0,52,194
08/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,0,114,0,114,0,20,167,0,187,58,0,58,245
08/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,2,90,2,94,0,13,137,2,152,46,4,50,202
08/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,99,0,99,0,11,134,0,145,20,0,20,165
08/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,37,0,37,0,10,75,0,85,36,0,36,121
08/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,94,0,94,0,13,127,0,140,62,0,62,202
08/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,3,91,0,94,0,26,144,0,170,62,0,62,232
08/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,1,62,0,63,0,5,106,0,111,140,0,140,251
08/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,42,0,42,0,7,72,0,79,120,0,120,199
08/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,20,0,20,0,12,56,0,68,16,0,16,84
08/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,10,0,10,0,6,26,0,32,20,0,20,52
08/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,4,0,4,0,5,32,2,39,0,0,0,39
08/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,77,0,77,0,12,133,0,145,38,0,38,183
08/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,21,57,0,78,0,0,120,0,120,0,21,177,0,198,142,0,142,340
08/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,2,102,0,104,0,19,149,0,168,166,0,166,334
08/31/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,0,87,0,87,0,23,143,0,166,116,0,116,282
09/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,33,73,0,106,0,0,117,0,117,0,33,190,0,223,126,0,126,349
09/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,23,0,23,0,11,74,0,85,16,0,16,101
09/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,73,0,73,0,8,98,0,106,50,0,50,156
09/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,1,82,0,83,0,17,146,0,163,41,0,41,204
09/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,26,56,0,82,0,0,83,0,83,0,26,139,0,165,188,0,188,353
09/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,84,163,0,247,0,18,85,0,103,0,102,248,0,350,58,0,58,408
09/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,101,149,0,250,0,0,59,0,59,0,101,208,0,309,0,0,0,309
09/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,14,0,14,0,8,83,0,91,0,0,0,91
09/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,6,10,16,0,0,9,10,19,0,8,8,27
09/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,13,14,27,0,0,17,16,33,0,0,0,33
09/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,10,0,10,0,0,28,0,28,0,0,0,28
09/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,0,0,0,25
09/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,15,0,15,0,7,38,0,45,0,0,0,45
09/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,55,0,55,0,13,76,0,89,66,0,66,155
09/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,25,50,2,77,0,0,68,0,68,0,25,118,2,145,166,0,166,311
09/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,0,105,0,105,0,26,163,0,189,188,0,188,377
09/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,0,107,0,107,0,16,157,0,173,48,0,48,221
09/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,1,79,0,80,0,23,140,0,163,66,0,66,229
09/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,2,88,0,90,0,32,127,0,159,74,0,74,233
09/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,26,56,0,82,0,0,75,0,75,0,26,131,0,157,28,0,28,185
09/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,35,71,0,106,0,0,89,0,89,0,35,160,0,195,76,0,76,271
09/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,29,44,0,73,0,2,78,0,80,0,31,122,0,153,90,0,90,243
09/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,18,61,0,79,0,2,74,0,76,0,20,135,0,155,74,0,74,229
09/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,0,109,0,109,0,24,168,0,192,84,0,84,276
09/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,28,0,28,0,12,72,0,84,50,0,50,134
09/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,1,57,0,58,0,13,85,0,98,32,0,32,130
10/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,18,63,4,85,0,0,62,0,62,0,18,125,4,147,20,0,20,167
10/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,1,55,0,56,0,23,90,0,113,68,0,68,181
10/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,39,0,39,0,15,84,0,99,18,0,18,117
10/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,60,4,87,0,0,53,0,53,0,23,113,4,140,42,0,42,182
10/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,8,0,8,0,8,58,0,66,16,0,16,82
10/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,32,63,0,95,0,0,100,0,100,0,32,163,0,195,72,0,72,267
10/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,73,0,73,0,19,112,0,131,46,0,46,177
10/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,32,51,0,83,0,0,55,0,55,0,32,106,0,138,30,0,30,168
10/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,1,95,0,96,0,29,133,0,162,102,0,102,264
10/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,0,77,0,77,0,15,146,0,161,84,0,84,245
10/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,0,101,0,101,0,19,182,0,201,82,0,82,283
10/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,25,54,0,79,0,0,90,0,90,0,25,144,0,169,54,0,54,223
10/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,49,69,0,118,0,2,94,0,96,0,51,163,0,214,132,0,132,346
10/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,0,91,0,91,0,26,143,0,169,68,0,68,237
10/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,34,69,0,103,0,0,96,0,96,0,34,165,0,199,30,0,30,229
10/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,0,78,0,78,0,19,139,0,158,40,0,40,198
10/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,96,0,96,0,14,142,0,156,82,0,82,238
10/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,26,72,2,100,0,0,129,0,129,0,26,201,2,229,96,0,96,325
10/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,30,92,0,122,0,0,123,0,123,0,30,215,0,245,62,0,62,307
10/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,0,110,0,110,0,24,192,0,216,116,0,116,332
10/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,113,0,113,0,14,146,0,160,110,0,110,270
10/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,30,59,0,89,0,0,42,0,42,0,30,101,0,131,18,0,18,149
10/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,29,62,0,91,0,0,85,0,85,0,29,147,0,176,58,0,58,234
10/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,31,57,0,88,0,1,27,0,28,0,32,84,0,116,60,4,64,180
10/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,42,77,1,120,0,0,92,0,92,0,42,169,1,212,110,0,110,322
10/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,114,0,152,0,1,161,1,163,0,39,275,1,315,166,0,166,481
10/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,39,85,0,124,0,0,144,0,144,0,39,229,0,268,160,0,160,428
10/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,0,49,0,49,0,27,96,0,123,60,0,60,183
10/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,40,85,0,125,0,0,29,0,29,0,40,114,0,154,2,0,2,156
10/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,90,1,129,0,2,185,0,187,0,40,275,1,316,106,0,106,422
10/31/2017,APF,FL,ASO,ES,Federal Contract Tower,0,43,73,0,116,0,0,144,0,144,0,43,217,0,260,74,0,74,334
11/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,49,110,0,159,0,0,142,0,142,0,49,252,0,301,74,0,74,375
11/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,47,87,0,134,0,0,151,0,151,0,47,238,0,285,92,0,92,377
11/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,43,67,0,110,0,0,172,0,172,0,43,239,0,282,150,0,150,432
