01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
11/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,0,136,0,136,0,26,191,0,217,40,0,40,257
11/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,73,0,127,0,0,93,0,93,0,54,166,0,220,28,0,28,248
11/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,47,78,0,125,0,0,149,1,150,0,47,227,1,275,58,0,58,333
11/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,46,87,0,133,0,0,136,0,136,0,46,223,0,269,74,0,74,343
11/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,40,97,0,137,0,0,112,0,112,0,40,209,0,249,120,0,120,369
11/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,108,0,162,0,1,171,0,172,0,55,279,0,334,134,0,134,468
11/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,47,85,0,132,0,0,96,12,108,0,47,181,12,240,100,0,100,340
11/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,66,0,104,0,0,142,0,142,0,38,208,0,246,62,0,62,308
11/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,47,82,0,129,0,73,0,0,73,0,120,82,0,202,16,0,16,218
11/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,96,0,150,0,1,76,4,81,0,55,172,4,231,68,0,68,299
11/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,100,0,138,0,0,111,0,111,0,38,211,0,249,38,0,38,287
11/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,118,0,173,0,0,114,0,114,0,55,232,0,287,4,0,4,291
11/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,55,136,0,191,0,0,100,3,103,0,55,236,3,294,84,0,84,378
11/17/2017,APF,FL,ASO,ES,Federal Contract Tower,0,75,109,0,184,0,0,190,0,190,0,75,299,0,374,62,0,62,436
11/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,53,92,0,145,0,0,170,0,170,0,53,262,0,315,80,0,80,395
11/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,61,103,0,164,0,0,149,0,149,0,61,252,0,313,34,0,34,347
11/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,53,94,0,147,0,0,127,0,127,0,53,221,0,274,66,0,66,340
11/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,68,124,0,192,0,0,123,0,123,0,68,247,0,315,90,0,90,405
11/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,62,92,0,154,0,0,159,0,159,0,62,251,0,313,56,0,56,369
11/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,13,0,13,0,13,31,0,44,18,0,18,62
11/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,52,0,90,0,0,79,0,79,0,38,131,0,169,108,0,108,277
11/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,65,82,0,147,0,0,134,10,144,0,65,216,10,291,36,0,36,327
11/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,110,176,0,286,0,0,111,0,111,0,110,287,0,397,6,0,6,403
11/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,50,95,0,145,0,0,95,0,95,0,50,190,0,240,46,0,46,286
11/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,79,0,117,0,0,104,0,104,0,38,183,0,221,42,0,42,263
11/29/2017,APF,FL,ASO,ES,Federal Contract Tower,1,40,103,0,144,0,0,100,0,100,1,40,203,0,244,114,0,114,358
11/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,36,84,0,120,0,0,113,0,113,0,36,197,0,233,86,0,86,319
12/01/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,86,0,123,0,0,155,0,155,0,37,241,0,278,82,0,82,360
12/02/2017,APF,FL,ASO,ES,Federal Contract Tower,0,34,54,0,88,0,0,136,12,148,0,34,190,12,236,46,0,46,282
12/03/2017,APF,FL,ASO,ES,Federal Contract Tower,0,35,90,0,125,0,0,126,0,126,0,35,216,0,251,24,0,24,275
12/04/2017,APF,FL,ASO,ES,Federal Contract Tower,0,31,92,0,123,0,0,130,0,130,0,31,222,0,253,102,0,102,355
12/05/2017,APF,FL,ASO,ES,Federal Contract Tower,0,54,86,0,140,0,0,98,2,100,0,54,184,2,240,50,0,50,290
12/06/2017,APF,FL,ASO,ES,Federal Contract Tower,0,38,85,0,123,0,0,94,0,94,0,38,179,0,217,80,0,80,297
12/07/2017,APF,FL,ASO,ES,Federal Contract Tower,0,40,88,0,128,0,0,113,0,113,0,40,201,0,241,32,0,32,273
12/08/2017,APF,FL,ASO,ES,Federal Contract Tower,0,37,101,0,138,0,0,70,0,70,0,37,171,0,208,46,0,46,254
12/09/2017,APF,FL,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,9,0,9,0,23,53,0,76,10,0,10,86
12/10/2017,APF,FL,ASO,ES,Federal Contract Tower,0,62,90,0,152,0,1,120,0,121,0,63,210,0,273,48,0,48,321
12/11/2017,APF,FL,ASO,ES,Federal Contract Tower,0,42,82,0,124,0,1,121,0,122,0,43,203,0,246,100,0,100,346
12/12/2017,APF,FL,ASO,ES,Federal Contract Tower,0,30,70,0,100,0,0,87,0,87,0,30,157,0,187,68,0,68,255
12/13/2017,APF,FL,ASO,ES,Federal Contract Tower,0,33,87,0,120,0,0,120,0,120,0,33,207,0,240,64,0,64,304
12/14/2017,APF,FL,ASO,ES,Federal Contract Tower,0,21,78,1,100,0,0,121,0,121,0,21,199,1,221,120,0,120,341
12/15/2017,APF,FL,ASO,ES,Federal Contract Tower,0,32,93,0,125,0,0,127,0,127,0,32,220,0,252,12,0,12,264
12/16/2017,APF,FL,ASO,ES,Federal Contract Tower,0,46,72,3,121,0,0,180,0,180,0,46,252,3,301,60,0,60,361
12/17/2017,APF,FL,ASO,ES,Federal Contract Tower,36,67,0,0,103,1,110,0,0,111,37,177,0,0,214,36,0,36,250
12/18/2017,APF,FL,ASO,ES,Federal Contract Tower,0,32,95,0,127,0,0,78,0,78,0,32,173,0,205,72,0,72,277
12/19/2017,APF,FL,ASO,ES,Federal Contract Tower,0,43,95,0,138,0,3,107,0,110,0,46,202,0,248,92,0,92,340
12/20/2017,APF,FL,ASO,ES,Federal Contract Tower,0,46,57,0,103,0,1,101,0,102,0,47,158,0,205,50,0,50,255
12/21/2017,APF,FL,ASO,ES,Federal Contract Tower,0,66,95,0,161,0,2,77,0,79,0,68,172,0,240,26,0,26,266
12/22/2017,APF,FL,ASO,ES,Federal Contract Tower,0,48,115,0,163,0,2,119,0,121,0,50,234,0,284,44,0,44,328
12/23/2017,APF,FL,ASO,ES,Federal Contract Tower,0,50,69,0,119,0,0,99,0,99,0,50,168,0,218,55,0,55,273
12/24/2017,APF,FL,ASO,ES,Federal Contract Tower,0,24,39,6,69,0,0,72,0,72,0,24,111,6,141,32,0,32,173
12/25/2017,APF,FL,ASO,ES,Federal Contract Tower,0,44,49,0,93,0,0,50,0,50,0,44,99,0,143,18,0,18,161
12/26/2017,APF,FL,ASO,ES,Federal Contract Tower,0,136,187,0,323,0,0,94,0,94,0,136,281,0,417,24,0,24,441
12/27/2017,APF,FL,ASO,ES,Federal Contract Tower,0,119,175,0,294,0,1,106,0,107,0,120,281,0,401,32,0,32,433
12/28/2017,APF,FL,ASO,ES,Federal Contract Tower,0,123,135,0,258,0,0,56,0,56,0,123,191,0,314,10,0,10,324
12/29/2017,APF,FL,ASO,ES,Federal Contract Tower,0,81,143,0,224,0,0,58,0,58,0,81,201,0,282,6,0,6,288
12/30/2017,APF,FL,ASO,ES,Federal Contract Tower,0,68,102,0,170,0,0,95,0,95,0,68,197,0,265,28,0,28,293
12/31/2017,APF,FL,ASO,ES,Federal Contract Tower,0,60,59,0,119,0,0,106,0,106,0,60,165,0,225,20,0,20,245
01/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,75,138,0,213,0,0,45,0,45,0,75,183,0,258,0,2,2,260
01/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,95,167,0,262,0,0,47,0,47,0,95,214,0,309,12,0,12,321
01/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,57,99,0,156,0,0,20,0,20,0,57,119,0,176,2,0,2,178
01/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,94,0,142,0,1,138,0,139,0,49,232,0,281,10,0,10,291
01/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,60,119,0,179,0,0,138,0,138,0,60,257,0,317,60,40,100,417
01/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,101,0,155,0,0,148,0,148,0,54,249,0,303,40,0,40,343
01/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,77,120,7,204,0,2,120,0,122,0,79,240,7,326,6,0,6,332
01/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,42,100,0,142,0,2,103,0,105,0,44,203,0,247,64,0,64,311
01/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,110,0,148,0,1,76,0,77,0,39,186,0,225,22,0,22,247
01/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,103,0,148,0,3,46,0,49,0,48,149,0,197,36,0,36,233
01/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,56,98,0,154,0,0,121,0,121,0,56,219,0,275,74,0,74,349
01/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,67,101,0,168,0,0,26,0,26,0,67,127,0,194,40,0,40,234
01/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,44,92,0,136,0,0,156,0,156,0,44,248,0,292,88,0,88,380
01/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,61,120,0,181,0,0,135,0,135,0,61,255,0,316,24,0,24,340
01/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,81,127,2,210,0,6,125,0,131,0,87,252,2,341,59,3,62,403
01/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,61,98,0,159,0,0,149,0,149,0,61,247,0,308,120,0,120,428
01/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,91,0,129,0,0,131,0,131,0,38,222,0,260,124,0,124,384
01/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,58,126,0,184,0,0,153,0,153,0,58,279,0,337,150,0,150,487
01/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,62,113,0,175,0,2,176,0,178,0,64,289,0,353,114,0,114,467
01/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,51,93,0,144,0,0,113,0,113,0,51,206,0,257,64,0,64,321
01/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,70,102,0,172,0,0,96,0,96,0,70,198,0,268,42,0,42,310
01/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,39,129,0,168,0,0,99,0,99,0,39,228,0,267,160,0,160,427
01/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,36,143,0,179,0,0,45,0,45,0,36,188,0,224,88,0,88,312
01/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,32,114,0,146,0,0,126,0,126,0,32,240,0,272,84,0,84,356
01/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,68,135,0,203,0,0,120,0,120,0,68,255,0,323,70,0,70,393
01/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,63,113,0,176,0,0,80,0,80,0,63,193,0,256,28,0,28,284
01/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,41,70,0,111,0,1,93,0,94,0,42,163,0,205,48,0,48,253
01/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,74,98,0,172,0,1,39,0,40,0,75,137,0,212,0,0,0,212
01/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,118,1,162,0,0,23,1,24,0,43,141,2,186,26,0,26,212
01/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,99,2,149,0,1,149,0,150,0,49,248,2,299,102,0,102,401
01/31/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,132,0,186,0,0,148,0,148,0,54,280,0,334,246,0,246,580
02/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,71,114,0,185,0,5,188,0,193,0,76,302,0,378,194,0,194,572
02/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,133,0,178,0,1,228,6,235,0,46,361,6,413,127,0,127,540
02/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,39,107,0,146,0,1,159,0,160,0,40,266,0,306,46,0,46,352
02/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,80,0,128,0,0,127,0,127,0,48,207,0,255,56,0,56,311
02/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,61,115,0,176,0,1,117,0,118,0,62,232,0,294,66,0,66,360
02/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,59,107,0,166,0,0,171,0,171,0,59,278,0,337,89,0,89,426
02/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,53,122,0,175,0,1,190,0,191,0,54,312,0,366,84,0,84,450
02/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,60,135,0,195,0,3,148,0,151,0,63,283,0,346,134,0,134,480
02/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,68,146,0,214,0,0,137,0,137,0,68,283,0,351,64,0,64,415
02/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,117,0,181,0,0,150,0,150,0,64,267,0,331,106,0,106,437
02/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,63,148,0,211,0,2,146,0,148,0,65,294,0,359,24,0,24,383
02/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,123,0,177,0,0,126,0,126,0,54,249,0,303,64,0,64,367
02/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,56,141,0,197,0,2,163,0,165,0,58,304,0,362,164,0,164,526
02/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,161,0,225,0,1,119,0,120,0,65,280,0,345,82,0,82,427
02/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,77,205,0,282,0,1,176,0,177,0,78,381,0,459,50,6,56,515
02/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,83,175,0,258,0,3,219,0,222,0,86,394,0,480,158,2,160,640
02/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,65,122,0,187,0,1,183,0,184,0,66,305,0,371,92,0,92,463
02/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,75,129,0,204,0,1,150,0,151,0,76,279,0,355,36,0,36,391
02/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,99,183,0,282,0,0,112,0,112,0,99,295,0,394,46,0,46,440
02/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,89,155,0,244,0,0,143,0,143,0,89,298,0,387,106,0,106,493
02/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,66,131,0,197,0,0,150,0,150,0,66,281,0,347,84,0,84,431
02/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,74,154,0,228,0,0,144,0,144,0,74,298,0,372,134,0,134,506
02/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,65,149,0,214,0,2,150,0,152,0,67,299,0,366,112,0,112,478
02/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,74,119,0,193,0,1,204,0,205,0,75,323,0,398,42,0,42,440
02/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,84,186,0,270,0,0,128,0,128,0,84,314,0,398,6,0,6,404
02/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,106,2,172,0,0,114,0,114,0,64,220,2,286,104,0,104,390
02/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,69,128,0,197,0,2,78,2,82,0,71,206,2,279,64,0,64,343
02/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,62,128,1,191,0,1,124,0,125,0,63,252,1,316,54,0,54,370
03/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,77,153,1,231,0,1,190,0,191,0,78,343,1,422,52,0,52,474
03/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,66,115,2,183,0,1,111,2,114,0,67,226,4,297,62,0,62,359
03/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,98,2,164,0,4,176,0,180,0,68,274,2,344,74,2,76,420
03/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,133,0,197,0,0,141,0,141,0,64,274,0,338,28,0,28,366
03/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,75,118,0,193,0,0,180,0,180,0,75,298,0,373,26,0,26,399
03/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,71,113,0,184,0,0,130,8,138,0,71,243,8,322,66,0,66,388
03/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,82,72,0,154,0,0,70,0,70,0,82,142,0,224,40,0,40,264
03/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,58,90,0,148,0,0,173,0,173,0,58,263,0,321,52,0,52,373
03/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,93,149,0,242,0,1,211,0,212,0,94,360,0,454,66,0,66,520
03/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,74,83,0,157,0,0,128,0,128,0,74,211,0,285,20,0,20,305
03/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,76,120,0,196,0,0,85,0,85,0,76,205,0,281,4,0,4,285
03/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,66,0,109,0,0,69,0,69,0,43,135,0,178,53,0,53,231
03/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,32,103,0,135,0,4,168,0,172,0,36,271,0,307,102,0,102,409
03/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,48,119,0,167,0,0,208,0,208,0,48,327,0,375,0,30,30,405
03/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,51,126,0,177,0,0,201,0,201,0,51,327,0,378,91,1,92,470
03/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,151,0,215,0,0,218,0,218,0,64,369,0,433,76,0,76,509
03/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,66,104,4,174,0,0,193,0,193,0,66,297,4,367,42,0,42,409
03/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,87,146,0,233,0,2,163,0,165,0,89,309,0,398,20,0,20,418
03/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,52,117,0,169,0,0,96,0,96,0,52,213,0,265,174,0,174,439
03/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,42,92,0,134,0,1,53,0,54,0,43,145,0,188,59,0,59,247
03/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,44,85,0,129,0,0,83,0,83,0,44,168,0,212,70,0,70,282
03/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,143,0,207,0,0,138,0,138,0,64,281,0,345,56,0,56,401
03/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,70,147,0,217,0,0,0,0,0,0,70,147,0,217,38,0,38,255
03/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,71,128,0,199,0,3,198,0,201,0,74,326,0,400,75,2,77,477
03/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,74,133,0,207,0,0,79,0,79,0,74,212,0,286,14,0,14,300
03/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,108,0,162,0,4,168,0,172,0,58,276,0,334,174,0,174,508
03/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,57,103,0,160,0,0,109,0,109,0,57,212,0,269,45,0,45,314
03/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,61,128,0,189,0,4,149,0,153,0,65,277,0,342,72,0,72,414
03/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,78,208,1,287,0,0,199,1,200,0,78,407,2,487,20,0,20,507
03/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,79,162,0,241,0,1,179,0,180,0,80,341,0,421,102,0,102,523
03/31/2018,APF,FL,ASO,ES,Federal Contract Tower,0,82,124,0,206,0,1,123,0,124,0,83,247,0,330,64,0,64,394
04/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,88,114,0,202,0,4,73,0,77,0,92,187,0,279,54,0,54,333
04/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,100,168,0,268,0,2,149,0,151,0,102,317,0,419,34,0,34,453
04/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,57,94,0,151,0,7,159,0,166,0,64,253,0,317,52,20,72,389
04/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,97,0,142,0,3,149,0,152,0,48,246,0,294,76,0,76,370
04/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,63,153,4,220,0,5,179,0,184,0,68,332,4,404,0,42,42,446
04/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,147,8,209,0,0,201,0,201,0,54,348,8,410,62,0,62,472
04/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,68,106,0,174,0,0,140,0,140,0,68,246,0,314,22,0,22,336
04/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,74,160,0,234,0,1,125,0,126,0,75,285,0,360,18,0,18,378
04/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,49,115,2,166,0,2,133,0,135,0,51,248,2,301,104,0,104,405
04/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,47,79,0,126,0,3,81,0,84,0,50,160,0,210,110,0,110,320
04/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,62,102,0,164,0,0,115,0,115,0,62,217,0,279,43,0,43,322
04/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,62,102,0,164,0,1,188,0,189,0,63,290,0,353,61,0,61,414
04/13/2018,APF,FL,ASO,ES,Federal Contract Tower,0,50,110,0,160,0,0,168,0,168,0,50,278,0,328,55,0,55,383
04/14/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,74,0,117,0,2,114,0,116,0,45,188,0,233,32,0,32,265
04/15/2018,APF,FL,ASO,ES,Federal Contract Tower,0,64,91,0,155,0,0,16,0,16,0,64,107,0,171,0,0,0,171
04/16/2018,APF,FL,ASO,ES,Federal Contract Tower,0,68,95,0,163,0,0,88,0,88,0,68,183,0,251,4,0,4,255
04/17/2018,APF,FL,ASO,ES,Federal Contract Tower,0,47,70,0,117,0,0,160,0,160,0,47,230,0,277,91,0,91,368
04/18/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,103,0,148,0,2,166,0,168,0,47,269,0,316,88,0,88,404
04/19/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,123,0,177,0,0,12,0,12,0,54,135,0,189,92,0,92,281
04/20/2018,APF,FL,ASO,ES,Federal Contract Tower,0,50,109,0,159,0,0,162,0,162,0,50,271,0,321,149,0,149,470
04/21/2018,APF,FL,ASO,ES,Federal Contract Tower,0,47,93,0,140,0,0,129,0,129,0,47,222,0,269,66,0,66,335
04/22/2018,APF,FL,ASO,ES,Federal Contract Tower,0,57,91,0,148,0,0,69,0,69,0,57,160,0,217,32,0,32,249
04/23/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,84,0,129,0,2,79,0,81,0,47,163,0,210,72,0,72,282
04/24/2018,APF,FL,ASO,ES,Federal Contract Tower,0,55,93,0,148,0,0,73,0,73,0,55,166,0,221,95,0,95,316
04/25/2018,APF,FL,ASO,ES,Federal Contract Tower,0,58,99,0,157,0,0,134,0,134,0,58,233,0,291,84,0,84,375
04/26/2018,APF,FL,ASO,ES,Federal Contract Tower,0,60,110,2,172,0,1,163,0,164,0,61,273,2,336,92,0,92,428
04/27/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,98,2,154,0,2,180,0,182,0,56,278,2,336,44,0,44,380
04/28/2018,APF,FL,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,0,148,0,148,0,31,214,0,245,50,0,50,295
04/29/2018,APF,FL,ASO,ES,Federal Contract Tower,0,54,86,2,142,0,0,136,0,136,0,54,222,2,278,98,0,98,376
04/30/2018,APF,FL,ASO,ES,Federal Contract Tower,0,45,85,0,130,0,2,131,0,133,0,47,216,0,263,72,0,72,335
05/01/2018,APF,FL,ASO,ES,Federal Contract Tower,0,32,58,1,91,0,2,96,0,98,0,34,154,1,189,105,0,105,294
05/02/2018,APF,FL,ASO,ES,Federal Contract Tower,0,40,86,1,127,0,0,102,1,103,0,40,188,2,230,56,0,56,286
05/03/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,86,0,129,0,2,131,0,133,0,45,217,0,262,54,0,54,316
05/04/2018,APF,FL,ASO,ES,Federal Contract Tower,0,51,97,0,148,0,1,161,0,162,0,52,258,0,310,144,0,144,454
05/05/2018,APF,FL,ASO,ES,Federal Contract Tower,0,44,41,0,85,0,0,87,0,87,0,44,128,0,172,124,0,124,296
05/06/2018,APF,FL,ASO,ES,Federal Contract Tower,0,55,85,0,140,0,0,102,0,102,0,55,187,0,242,94,0,94,336
05/07/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,62,0,105,0,0,118,0,118,0,43,180,0,223,115,0,115,338
05/08/2018,APF,FL,ASO,ES,Federal Contract Tower,0,38,75,0,113,0,1,171,0,172,0,39,246,0,285,87,0,87,372
05/09/2018,APF,FL,ASO,ES,Federal Contract Tower,0,51,79,0,130,0,0,0,0,0,0,51,79,0,130,81,0,81,211
05/10/2018,APF,FL,ASO,ES,Federal Contract Tower,0,62,84,0,146,0,0,112,0,112,0,62,196,0,258,76,0,76,334
05/11/2018,APF,FL,ASO,ES,Federal Contract Tower,0,43,73,0,116,0,0,141,0,141,0,43,214,0,257,82,0,82,339
05/12/2018,APF,FL,ASO,ES,Federal Contract Tower,0,35,82,0,117,0,1,110,0,111,0,36,192,0,228,60,0,60,288
